PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
358,5974.469,0.0924,166,59.92
359,5990.9606,0.0929,166,59.92
360,6006.933,0.0927,166,59.93
361,6023.4593,0.0928,166,59.93
362,6039.5443,0.0986,166,59.94
363,6055.9831,0.1103,166,59.94
364,6071.9283,0.1163,166,59.95
365,6088.121,0.0966,166,59.95
366,6088.625,0.0500,166,60.11
367,6103.5136,0.0411,166,60.13
368,6119.7462,0.0578,166,60.13
369,6136.1619,0.0992,166,60.14
370,6136.5828,0.0383,166,60.29
371,6151.644,0.0530,166,60.31
372,6167.391,0.0566,166,60.32
373,6167.6659,0.0399,166,60.48
374,6182.9898,0.0723,166,60.49
375,6199.4597,0.3362,166,60.49
376,6215.1989,0.1027,166,60.50
377,6215.6975,0.0494,166,60.65
378,6231.9887,0.0978,166,60.65
379,6247.7892,0.1034,166,60.66
380,6264.3271,0.1371,166,60.66
381,6264.7866,0.0497,166,60.82
382,6280.5576,0.1002,166,60.82
383,6297.077,0.0842,166,60.82
384,6312.8515,0.1088,166,60.83
385,6329.3663,0.1621,166,60.83
386,6329.78,0.0408,166,60.98
387,6345.5549,0.1289,166,60.99
388,6360.9568,0.0858,166,61.00
389,6377.0855,0.0876,166,61.00
390,6393.2632,0.0756,166,61.00
391,6393.6278,0.0366,166,61.15
392,6409.5347,0.0837,166,61.16
393,6425.6816,0.0831,166,61.16
394,6442.2769,0.1036,166,61.16
395,6442.8457,0.0548,166,61.31
396,6444.5281,0.0665,166,61.45
397,6457.9353,0.0841,166,61.47
398,6474.1113,0.0987,166,61.48
399,6474.5315,0.0412,166,61.63
400,6490.043,0.0677,166,61.63
401,6506.2852,0.0634,166,61.63
402,6506.6178,0.0348,166,61.78
403,6522.5711,0.0858,166,61.79
404,6538.6502,0.0775,166,61.79
405,6554.7832,0.0827,166,61.79
406,6570.7061,0.0839,166,61.79
407,6572.9322,0.0884,166,61.92
408,6587.1743,0.0987,166,61.94
409,6587.5985,0.0362,166,62.09
410,6603.1148,0.0741,166,62.09
411,6603.4855,0.0335,166,62.24
412,6619.1869,0.0867,166,62.24
413,6619.573,0.0323,166,62.39
414,6635.1315,0.0745,166,62.40
415,6651.2984,0.0756,166,62.39
416,6651.688,0.0350,166,62.54
417,6666.6131,0.0212,166,62.55
418,6682.9222,0.0790,166,62.55
419,6699.3041,0.0909,166,62.54
420,6699.6921,0.0368,166,62.69
421,6715.5903,0.0931,166,62.69
422,6731.2471,0.0796,166,62.69
423,6731.6248,0.0343,166,62.84
424,6747.2596,0.0959,166,62.84
425,6747.6234,0.0346,166,62.99
426,6763.1723,0.0746,166,62.99
427,6763.5177,0.0348,166,63.13
428,6779.4869,0.1368,166,63.13
429,6795.1719,0.0715,166,63.13
430,6795.4977,0.0250,166,63.28
431,6811.082,0.0725,166,63.28
432,6827.8457,0.0925,166,63.27
433,6843.5264,0.1474,166,63.27
434,6859.6322,0.0911,166,63.27
435,6875.531,0.0841,166,63.27
436,6892.1557,0.1261,166,63.26
437,6892.8054,0.0746,166,63.40
438,6907.9746,0.1328,166,63.40
439,6908.6127,0.0761,166,63.54
440,6923.9925,0.1041,166,63.55
441,6940.1379,0.1032,166,63.54
442,6940.668,0.0549,166,63.68
443,6956.4654,0.0985,166,63.68
444,6972.5275,0.0873,166,63.68
445,6988.74,0.0924,166,63.67
446,7004.8789,0.0880,166,63.67
447,7021.1724,0.1389,166,63.66
448,7021.6738,0.0504,166,63.80
449,7037.278,0.0996,166,63.80
450,7037.6963,0.0374,166,63.94
451,7053.379,0.0794,166,63.94
452,7053.7332,0.0349,166,64.08
453,7069.3005,0.0758,166,64.08
454,7069.6461,0.0318,166,64.22
455,7085.1805,0.0784,166,64.22
456,7085.5242,0.0330,166,64.36
457,7101.4872,0.0970,166,64.35
458,7117.2491,0.0759,166,64.35
459,7117.6814,0.0373,166,64.49
460,7133.4532,0.0915,166,64.48
461,7149.4236,0.0775,166,64.48
462,7149.804,0.0364,166,64.62
463,7164.9212,0.0566,166,64.62
464,7180.3139,0.0232,166,64.62
465,7195.9069,0.0103,166,64.62
466,7211.545,0.0100,166,64.62
467,7227.1955,0.0418,166,64.62
468,7243.1458,0.0582,166,64.61
469,7258.8521,0.0185,166,64.61
470,7274.7162,0.0478,166,64.61
471,7290.9718,0.0903,166,64.60
472,7307.0102,0.0916,166,64.60
473,7323.4443,0.0857,166,64.59
474,7339.5112,0.0853,166,64.58
475,7355.4811,0.1069,166,64.58
476,7371.9978,0.0983,166,64.57
477,7387.9441,0.0911,166,64.56
478,7404.2006,0.0929,166,64.56
479,7404.6726,0.0461,166,64.69
480,7420.1,0.0983,166,64.69
481,7436.6144,0.1590,166,64.68
482,7452.643,0.0793,166,64.68
483,7468.977,0.0981,166,64.67
484,7484.976,0.0936,166,64.66
485,7501.0623,0.0864,166,64.66
486,7517.2999,0.1110,166,64.65
487,7517.8264,0.0598,166,64.78
488,7533.2972,0.1512,166,64.78
489,7533.8845,0.0543,166,64.91
490,7549.1762,0.1007,166,64.91
491,7549.7334,0.0685,166,65.04
492,7564.9981,0.1074,166,65.04
493,7566.929,0.0697,166,65.15
494,7581.1783,0.1024,166,65.16
495,7581.5643,0.0391,166,65.29
496,7597.5909,0.0882,166,65.28
497,7613.8195,0.0891,166,65.28
498,7629.978,0.0886,166,65.27
499,7646.2564,0.0829,166,65.26
500,7646.6982,0.0426,166,65.39
501,7662.3532,0.0923,166,65.38
502,7664.069,0.0700,166,65.50
503,7678.3534,0.0900,166,65.51
504,7678.8086,0.0427,166,65.64
505,7694.0061,0.0828,166,65.64
506,7710.658,0.0953,166,65.62
507,7726.495,0.1042,166,65.62
508,7742.2475,0.0845,166,65.61
509,7742.6104,0.0430,166,65.74
510,7757.8492,0.0316,166,65.74
511,7773.7252,0.0350,166,65.73
512,7789.8783,0.0423,166,65.73
513,7805.406,0.0313,166,65.72
514,7805.5467,0.0109,166,65.85
515,7821.44,0.0641,166,65.84
516,7837.088,0.0343,166,65.84
517,7852.6769,0.0279,166,65.84
518,7868.9023,0.0444,166,65.83
519,7884.5089,0.0545,166,65.83
520,7900.549,0.0385,166,65.82
521,7916.4069,0.0328,166,65.81
522,7916.7743,0.0449,166,65.94
523,7932.6386,0.3465,166,65.93
524,7948.1959,0.0267,166,65.93
525,7964.0863,0.0258,166,65.92
526,7980.0266,0.0162,166,65.91
527,7995.6356,0.0427,166,65.91
528,8011.7157,0.0596,166,65.90
529,8027.7605,0.1171,166,65.90
530,8043.981,0.0950,166,65.89
531,8060.1064,0.0995,166,65.88
532,8060.538,0.0464,166,66.00
533,8076.0004,0.0896,166,66.00
534,8091.8626,0.0765,166,65.99
535,8108.3124,0.0747,166,65.98
536,8108.7854,0.1783,166,66.10
537,8124.0522,0.0635,166,66.10
538,8140.0798,0.0775,166,66.09
539,8156.2043,0.0781,166,66.08
540,8156.5437,0.0317,166,66.20
541,8172.7606,0.0992,166,66.20
542,8188.7187,0.0830,166,66.19
543,8204.7379,0.0879,166,66.18
544,8220.6744,0.1012,166,66.17
545,8237.0306,0.1110,166,66.16
546,8237.5661,0.0551,166,66.28
547,8252.727,0.0991,166,66.28
548,8269.0196,0.1007,166,66.27
549,8285.295,0.1036,166,66.26
550,8285.784,0.0509,166,66.38
551,8301.3881,0.0801,166,66.37
552,8301.7566,0.0368,166,66.49
553,8317.5563,0.0944,166,66.49
554,8333.6222,0.0745,166,66.48
555,8349.9297,0.0789,166,66.47
556,8366.3503,0.1007,166,66.46
557,8366.8136,0.0502,166,66.57
558,8382.1213,0.0874,166,66.57
559,8382.5137,0.0399,166,66.69
560,8397.707,0.0828,166,66.68
561,8414.1179,0.0844,166,66.67
562,8414.5278,0.0389,166,66.79
563,8430.4315,0.0851,166,66.78
564,8446.5994,0.0992,166,66.77
565,8462.505,0.0859,166,66.77
566,8478.9229,0.0986,166,66.75
567,8495.171,0.1001,166,66.74
568,8495.6298,0.0491,166,66.86
569,8511.036,0.0914,166,66.85
570,8511.5104,0.0474,166,66.97
571,8526.8046,0.0872,166,66.97
572,8543.0866,0.2404,166,66.95
573,8543.6335,0.0575,166,67.07
574,8559.058,0.1402,166,67.06
575,8559.5846,0.0552,166,67.18
576,8561.3351,0.0867,166,67.28
577,8561.7267,0.0681,166,67.39
578,8574.807,0.0984,166,67.41
579,8590.8906,0.0888,166,67.40
580,8606.9769,0.0759,166,67.39
581,8623.0681,0.1018,166,67.38
582,8623.9878,0.1212,166,67.49
583,8639.2663,0.1107,166,67.48
584,8639.7675,0.0569,166,67.59
585,8655.4195,0.0874,166,67.59
586,8655.8302,0.0447,166,67.70
587,8671.7513,0.1091,166,67.69
588,8687.8411,0.1000,166,67.68
589,8703.9998,0.0902,166,67.67
590,8704.5663,0.0502,166,67.78
591,8720.0465,0.0964,166,67.77
592,8720.5549,0.0503,166,67.89
593,8736.7041,0.0990,166,67.87
594,8752.6334,0.0900,166,67.87
595,8768.7002,0.0905,166,67.85
596,8784.7623,0.0793,166,67.84
597,8801.0659,0.0921,166,67.83
598,8801.5073,0.0397,166,67.94
599,8817.1639,0.0965,166,67.94
600,8817.5103,0.0372,166,68.05
601,8833.4305,0.0980,166,68.04
602,8849.3877,0.0903,166,68.03
603,8849.7957,0.0419,166,68.14
604,8866.0392,0.1042,166,68.13
605,8866.529,0.0544,166,68.23
606,8882.0945,0.0903,166,68.23
607,8882.5643,0.0458,166,68.34
608,8898.0543,0.0746,166,68.33
609,8914.0488,0.0787,166,68.32
610,8930.3613,0.1221,166,68.31
611,8930.957,0.0667,166,68.41
612,8946.398,0.0876,166,68.41
613,8946.7942,0.0398,166,68.52
614,8962.3897,0.0869,166,68.51
615,8962.7936,0.0411,166,68.62
616,8978.782,0.1008,166,68.61
617,8994.741,0.0879,166,68.60
618,9010.7031,0.0825,166,68.59
619,9026.8708,0.0998,166,68.57
620,9043.1965,0.1040,166,68.56
621,9043.7181,0.0541,166,68.67
622,9059.6384,0.1046,166,68.66
623,9075.5385,0.1037,166,68.65
624,9076.6533,0.1029,166,68.75
625,9090.8341,0.0368,166,68.75
626,9107.2157,0.0886,166,68.74
627,9107.5419,0.0374,166,68.84
628,9123.4043,0.0928,166,68.83
629,9123.759,0.0331,166,68.94
630,9139.5705,0.0958,166,68.93
631,9155.2783,0.0883,166,68.92
632,9155.6235,0.0343,166,69.03
633,9171.1253,0.0860,166,69.02
634,9171.5468,0.0388,166,69.13
635,9187.1393,0.0924,166,69.12
636,9187.62,0.0422,166,69.22
637,9203.2943,0.0912,166,69.21
638,9203.7506,0.0429,166,69.32
639,9219.3659,0.0869,166,69.31
640,9219.7661,0.0393,166,69.42
641,9235.883,0.0904,166,69.40
642,9252.0927,0.0925,166,69.39
643,9252.5674,0.0494,166,69.49
644,9268.2374,0.1033,166,69.48
645,9268.7614,0.0534,166,69.59
646,9284.6054,0.1066,166,69.58
647,9300.9364,0.1120,166,69.56
648,9316.7267,0.1080,166,69.55
649,9332.9893,0.0891,166,69.54
650,9348.9495,0.1243,166,69.53
651,9364.9654,0.0747,166,69.51
652,9380.9951,0.0757,166,69.50
653,9396.8179,0.0996,166,69.49
654,9412.7216,0.0792,166,69.48
655,9429.1174,0.0889,166,69.47
656,9429.5039,0.0335,166,69.57
657,9445.1593,0.0858,166,69.56
658,9445.5311,0.0379,166,69.66
659,9461.1719,0.0839,166,69.65
660,9461.5739,0.0332,166,69.76
661,9476.9109,0.0810,166,69.75
662,9493.2274,0.0897,166,69.73
663,9493.6582,0.0412,166,69.84
664,9509.1475,0.0782,166,69.83
665,9509.5225,0.0378,166,69.93
666,9525.1825,0.0767,166,69.92
667,9525.5235,0.0329,166,70.02
668,9541.186,0.0743,166,70.01
669,9541.5288,0.0316,166,70.11
670,9557.0828,0.0771,166,70.11
671,9559.1812,0.0749,166,70.19
672,9559.4957,0.0324,166,70.30
673,9573.0597,0.1033,166,70.30
674,9589.131,0.0761,166,70.29
675,9605.0967,0.0752,166,70.28
676,9620.8543,0.0823,166,70.26
677,9637.3152,0.0749,166,70.25
678,9637.6618,0.0314,166,70.35
679,9653.4611,0.0838,166,70.34
680,9669.4935,0.0917,166,70.32
681,9685.5385,0.0997,166,70.31
682,9701.6097,0.0867,166,70.30
683,9717.4665,0.1002,166,70.29
684,9733.7956,0.1044,166,70.27
685,9749.3663,0.0974,166,70.26
686,9749.7872,0.0373,166,70.36
687,9765.3383,0.0753,166,70.35
688,9765.6395,0.0279,166,70.45
689,9781.7363,0.0878,166,70.44
690,9798.0872,0.0915,166,70.42
691,9798.5011,0.0368,166,70.52
692,9813.9748,0.0803,166,70.51
693,9830.1784,0.0786,166,70.50
694,9830.5379,0.0355,166,70.60
695,9846.1701,0.0739,166,70.59
696,9846.5137,0.0322,166,70.68
697,9862.4008,0.0742,166,70.67
698,9862.7515,0.0336,166,70.77
699,9878.5456,0.0893,166,70.76
700,9894.705,0.0767,166,70.74
701,9910.9035,0.0938,166,70.73
702,9926.7237,0.0780,166,70.72
703,9943.2032,0.0826,166,70.70
704,9943.5782,0.0362,166,70.80
705,9959.1077,0.1016,166,70.79
706,9959.5361,0.0399,166,70.89
707,9975.776,0.1266,166,70.87
708,9991.559,0.1127,166,70.86
709,10006.6863,0.0896,166,70.85
710,10022.8316,0.0928,166,70.84
711,10038.5095,0.1166,166,70.83
712,10054.817,0.1045,166,70.81
713,10056.3303,0.0706,166,70.90
714,10056.6764,0.0525,166,71.00
715,10057.7012,0.0510,166,71.09
716,10059.9404,0.0894,166,71.17
717,10060.6162,0.0636,166,71.27
718,10061.7421,0.0774,166,71.36
719,10063.5728,0.0163,166,71.45
720,10070.7829,0.0930,166,71.49
721,10087.4166,0.1362,166,71.48
722,10087.7892,0.0371,166,71.57
723,10103.0276,0.0615,166,71.56
724,10119.2841,0.0864,166,71.55
725,10119.6893,0.0361,166,71.64
726,10135.2892,0.0891,166,71.63
727,10135.6861,0.0408,166,71.73
728,10151.2851,0.0763,166,71.72
729,10151.6347,0.0316,166,71.81
730,10167.1544,0.1012,166,71.80
731,10167.5261,0.0335,166,71.90
732,10183.1123,0.0753,166,71.88
733,10199.0373,0.0756,166,71.87
734,10215.4747,0.0901,166,71.85
735,10232.1302,0.0904,166,71.83
736,10232.7135,0.0450,166,71.93
737,10247.4504,0.0482,166,71.92
