PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
618,9083.5354,0.0326,166,68.04
619,9099.4458,0.0905,166,68.03
620,9115.4101,0.0907,166,68.02
621,9131.6924,0.0924,166,68.00
622,9147.9166,0.0891,166,67.99
623,9148.4946,0.0378,166,68.10
624,9164.1825,0.0858,166,68.09
625,9180.32,0.1243,166,68.08
626,9196.4081,0.0946,166,68.07
627,9212.4897,0.0789,166,68.06
628,9228.5043,0.0835,166,68.05
629,9244.7615,0.0910,166,68.04
630,9260.6531,0.1058,166,68.03
631,9276.813,0.1022,166,68.02
632,9277.3462,0.0606,166,68.12
633,9292.969,0.0964,166,68.12
634,9293.4205,0.0479,166,68.22
635,9309.1203,0.1002,166,68.21
636,9309.6308,0.0546,166,68.32
637,9324.9057,0.0781,166,68.31
638,9325.2872,0.0366,166,68.42
639,9340.8839,0.0831,166,68.41
640,9341.2583,0.0388,166,68.51
641,9357.1312,0.0897,166,68.50
642,9357.5269,0.0407,166,68.61
643,9373.592,0.0885,166,68.60
644,9389.4439,0.0981,166,68.59
645,9405.6311,0.1044,166,68.58
646,9421.5092,0.1055,166,68.57
647,9437.8983,0.1031,166,68.55
648,9438.4424,0.0542,166,68.66
649,9454.2532,0.1112,166,68.65
650,9470.1663,0.1036,166,68.64
651,9470.7121,0.0542,166,68.74
652,9486.2276,0.0929,166,68.73
653,9502.6242,0.1051,166,68.72
654,9518.2075,0.1076,166,68.71
655,9534.3025,0.0848,166,68.70
656,9550.2444,0.0838,166,68.69
657,9566.6278,0.0947,166,68.68
658,9582.6449,0.0944,166,68.67
659,9598.7275,0.0946,166,68.65
660,9614.6825,0.1036,166,68.65
661,9631.3051,0.1858,166,68.63
662,9646.984,0.0957,166,68.62
663,9647.4527,0.0427,166,68.72
664,9663.1327,0.0763,166,68.71
665,9663.51,0.0340,166,68.82
666,9679.3395,0.1236,166,68.81
667,9681.0627,0.0710,166,68.90
668,9681.4363,0.0499,166,69.00
669,9695.1348,0.0875,166,69.00
670,9695.5128,0.0413,166,69.10
671,9711.6292,0.1036,166,69.09
672,9712.6727,0.1171,166,69.19
673,9727.1319,0.1204,166,69.19
674,9727.5171,0.0412,166,69.29
675,9743.5805,0.0833,166,69.28
676,9759.6556,0.0977,166,69.26
677,9776.1765,0.0988,166,69.25
678,9791.701,0.0949,166,69.24
679,9808.1901,0.0945,166,69.23
680,9824.3202,0.0970,166,69.22
681,9840.5031,0.0972,166,69.20
682,9856.4431,0.1158,166,69.19
683,9872.7442,0.1124,166,69.18
684,9873.3031,0.0590,166,69.28
685,9888.6882,0.1129,166,69.27
686,9904.5839,0.0891,166,69.26
687,9920.6444,0.0914,166,69.25
688,9936.7602,0.1013,166,69.24
689,9952.7363,0.0881,166,69.23
690,9968.7561,0.1002,166,69.22
691,9984.8688,0.2896,166,69.20
692,9985.4177,0.0562,166,69.30
693,10000.5644,0.0898,166,69.30
694,10016.7804,0.1025,166,69.28
695,10021.2573,0.0917,166,69.35
696,10022.386,0.0776,166,69.44
697,10023.5215,0.0763,166,69.54
698,10024.5604,0.0683,166,69.63
699,10025.5774,0.0726,166,69.72
700,10033.2036,0.0661,166,69.77
701,10048.4461,0.0842,166,69.76
702,10064.2481,0.0806,166,69.75
703,10080.2108,0.0882,166,69.74
704,10096.0764,0.0889,166,69.73
705,10096.4692,0.0389,166,69.83
706,10112.4145,0.0911,166,69.82
707,10128.9319,0.1027,166,69.80
708,10129.4704,0.0498,166,69.90
709,10144.8947,0.0902,166,69.89
710,10145.2972,0.0353,166,69.98
711,10161.1136,0.0951,166,69.97
712,10161.5924,0.0463,166,70.07
713,10176.8723,0.0937,166,70.06
714,10177.3495,0.0462,166,70.16
715,10193.1562,0.0755,166,70.15
716,10193.5386,0.0334,166,70.24
717,10209.385,0.0946,166,70.23
718,10225.7854,0.0961,166,70.21
719,10226.264,0.0467,166,70.31
720,10241.7988,0.0822,166,70.30
721,10257.9933,0.1380,166,70.29
722,10258.511,0.0622,166,70.38
723,10274.1267,0.0968,166,70.37
724,10274.6252,0.0494,166,70.46
725,10290.3953,0.0929,166,70.45
726,10306.579,0.2507,166,70.44
727,10322.4742,0.1041,166,70.43
728,10338.9543,0.1116,166,70.41
729,10339.5179,0.0589,166,70.51
730,10354.431,0.1123,166,70.50
731,10370.5128,0.0973,166,70.49
732,10386.5472,0.0887,166,70.48
733,10402.8253,0.0977,166,70.46
734,10403.3219,0.0510,166,70.55
735,10418.8745,0.0913,166,70.55
736,10419.3658,0.0495,166,70.64
