PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
87,2971.5981,0.1565,166,29.28
88,2987.5695,0.0918,166,29.46
89,2987.8552,0.0406,166,29.79
90,3002.9507,0.1212,166,29.97
91,3019.454,0.1482,166,30.14
92,3019.9911,0.1034,166,30.46
93,3035.6961,0.1548,166,30.64
94,3055.3581,3.7071,166,30.77
95,3055.8993,0.1094,166,31.09
96,3068.2632,0.1045,166,31.29
97,3068.8172,0.0915,166,31.61
98,3084.2174,0.1314,166,31.77
99,3084.7192,0.0616,166,32.09
100,3099.9207,0.1261,166,32.26
101,3116.1209,0.1114,166,32.41
102,3132.1751,0.0913,166,32.57
103,3148.4241,0.1030,166,32.71
104,3148.8183,0.0434,166,33.03
105,3164.4234,0.0925,166,33.18
106,3164.7825,0.0440,166,33.49
107,3180.6433,0.1170,166,33.64
108,3196.6566,0.0968,166,33.79
109,3213.113,0.1938,166,33.92
110,3228.7508,0.1176,166,34.07
111,3244.968,0.1717,166,34.21
112,3261.1545,0.1638,166,34.34
113,3261.7146,0.0886,166,34.64
114,3277.1926,0.1736,166,34.79
115,3277.8262,0.1048,166,35.08
116,3293.1118,0.1313,166,35.23
117,3309.1718,0.1128,166,35.36
118,3325.5002,0.1102,166,35.48
119,3325.9423,0.0576,166,35.78
120,3341.5174,0.1436,166,35.91
121,3341.9234,0.0555,166,36.21
122,3358.1271,0.3380,166,36.33
123,3359.0794,0.1146,166,36.62
124,3373.1949,0.0412,166,36.76
125,3389.1628,0.0672,166,36.88
126,3405.572,0.1044,166,37.00
127,3421.3944,0.0415,166,37.12
128,3437.6582,0.1088,166,37.23
129,3454.3087,0.1264,166,37.34
130,3454.8557,0.0941,166,37.63
131,3470.3379,0.1884,166,37.75
132,3470.9148,0.0933,166,38.03
133,3486.6166,0.1499,166,38.15
134,3503.0297,0.1653,166,38.25
135,3519.2746,0.1126,166,38.36
136,3534.102,0.1392,166,38.48
137,3549.4934,0.1188,166,38.60
138,3549.9122,0.0612,166,38.87
139,3565.9246,0.1230,166,38.98
140,3581.751,0.0942,166,39.09
141,3597.9902,0.1061,166,39.19
142,3614.2943,0.1175,166,39.29
143,3614.7098,0.0517,166,39.56
144,3630.6387,0.1155,166,39.66
145,3646.6882,0.1605,166,39.76
146,3662.9252,0.1323,166,39.86
147,3678.6877,0.1228,166,39.96
148,3694.9229,0.1479,166,40.05
149,3711.1637,0.1250,166,40.15
150,3727.4775,0.1253,166,40.24
151,3731.0292,3.1839,166,40.47
152,3743.8697,0.1122,166,40.60
153,3759.6597,0.0893,166,40.70
154,3776.3644,0.1207,166,40.78
155,3776.8695,0.0657,166,41.04
156,3792.1388,0.1297,166,41.14
157,3792.6902,0.0727,166,41.40
158,3808.5574,0.2184,166,41.49
159,3810.9623,0.1326,166,41.72
160,3824.2909,0.1191,166,41.84
161,3824.7418,0.0541,166,42.09
162,3840.9467,0.2596,166,42.18
163,3856.5603,0.1146,166,42.27
164,3857.0027,0.0692,166,42.52
165,3873.3245,0.1309,166,42.60
166,3873.9003,0.0724,166,42.85
167,3889.0443,0.1292,166,42.94
168,3905.4891,0.1270,166,43.02
169,3906.1162,0.0755,166,43.27
170,3921.7492,0.0498,166,43.35
171,3937.3043,0.0557,166,43.43
172,3953.5196,0.0918,166,43.51
173,3953.928,0.0462,166,43.75
174,3969.1858,0.0912,166,43.84
175,3985.7405,0.0871,166,43.91
176,4002.1013,0.0922,166,43.98
177,4016.5375,0.1060,166,44.07
178,4016.9762,0.0451,166,44.31
179,4033.2561,0.1040,166,44.38
180,4033.6515,0.0425,166,44.62
181,4048.7033,0.1105,166,44.71
182,4064.5231,0.0898,166,44.78
183,4064.9129,0.0436,166,45.02
184,4080.99,0.1497,166,45.09
185,4097.2697,0.1464,166,45.15
186,4097.8039,0.0736,166,45.39
187,4114.0806,0.4731,166,45.45
188,4114.7467,0.0907,166,45.69
189,4129.6327,0.1337,166,45.77
190,4145.9179,0.1209,166,45.83
191,4162.0893,0.1258,166,45.89
192,4178.0678,0.1254,166,45.95
193,4194.5263,0.1679,166,46.01
194,4194.9369,0.0583,166,46.25
195,4210.588,0.1010,166,46.31
196,4227.1658,0.1082,166,46.37
197,4243.0849,0.1058,166,46.43
198,4259.7059,0.1188,166,46.48
199,4275.7071,0.0938,166,46.54
200,4292.4558,0.1347,166,46.59
201,4293.1363,0.1702,166,46.82
202,4307.7695,0.0781,166,46.89
203,4323.2838,0.0837,166,46.96
204,4339.0185,0.0713,166,47.02
205,4355.0248,0.0852,166,47.07
206,4370.9357,0.0892,166,47.13
207,4387.0824,0.1090,166,47.18
208,4403.2904,0.1082,166,47.24
209,4403.7579,0.0547,166,47.46
210,4419.3149,0.1031,166,47.52
211,4419.7048,0.0466,166,47.74
212,4435.235,0.0956,166,47.80
213,4451.6176,0.1108,166,47.85
214,4467.2964,0.0938,166,47.90
215,4467.6735,0.0544,166,48.12
216,4483.6485,0.0517,166,48.18
217,4499.9072,0.0518,166,48.22
218,4517.0811,0.1058,166,48.26
219,4533.4501,0.0892,166,48.31
220,4533.8141,0.0428,166,48.52
221,4546.9716,0.1126,166,48.60
222,4563.0264,0.1036,166,48.65
223,4579.1523,0.1168,166,48.70
224,4595.2389,0.1006,166,48.75
225,4595.6431,0.0433,166,48.96
226,4611.3612,0.1080,166,49.01
227,4611.8314,0.0550,166,49.22
228,4627.3847,0.1239,166,49.27
229,4627.8653,0.0610,166,49.48
230,4643.7871,0.1331,166,49.53
231,4659.8477,0.1120,166,49.57
232,4676.2379,0.1128,166,49.61
233,4676.7284,0.0595,166,49.82
234,4691.925,0.1244,166,49.87
235,4708.2216,0.0998,166,49.91
236,4724.112,0.1090,166,49.96
237,4740.0953,0.1122,166,50.00
238,4756.2522,0.1815,166,50.04
239,4756.8116,0.0772,166,50.24
240,4772.4576,0.1033,166,50.29
241,4772.9107,0.0771,166,50.49
242,4788.385,0.0994,166,50.54
243,4788.8175,0.0500,166,50.74
244,4804.9531,0.1250,166,50.78
245,4821.0031,0.1269,166,50.82
246,4836.8185,0.1102,166,50.86
247,4852.939,0.1124,166,50.90
248,4868.7946,0.1072,166,50.94
249,4884.7968,0.1018,166,50.97
250,4900.9378,0.1532,166,51.01
251,4916.8063,0.1082,166,51.05
252,4932.4384,0.0876,166,51.09
253,4932.8119,0.0420,166,51.29
254,4948.4203,0.0892,166,51.33
255,4948.7745,0.0417,166,51.53
256,4964.7897,0.1120,166,51.56
257,4980.8581,0.0998,166,51.60
258,4996.7845,0.0894,166,51.63
259,5012.9826,0.1100,166,51.67
260,5028.9682,0.1078,166,51.70
261,5044.7815,0.0565,166,51.74
262,5060.8447,0.0655,166,51.77
263,5076.8655,0.0892,166,51.80
264,5092.9334,0.0731,166,51.84
265,5109.1265,0.1028,166,51.87
266,5125.6035,0.1073,166,51.90
267,5141.7136,0.0983,166,51.93
268,5158.0837,0.1054,166,51.96
269,5174.0643,0.1174,166,51.99
270,5190.3593,0.1151,166,52.02
271,5190.7941,0.0545,166,52.21
272,5206.4955,0.1074,166,52.24
273,5206.9716,0.0555,166,52.43
274,5222.6735,0.1067,166,52.46
275,5238.6244,0.1109,166,52.49
276,5254.5781,0.1035,166,52.53
277,5270.4204,0.1121,166,52.56
278,5270.8788,0.0623,166,52.74
279,5271.9913,0.0870,166,52.92
280,5286.5868,0.1148,166,52.96
281,5302.7883,0.1139,166,52.99
282,5318.8565,0.1179,166,53.02
283,5336.0101,0.1134,166,53.04
284,5350.8929,0.1040,166,53.08
285,5367.0726,0.0879,166,53.10
286,5382.9974,0.1073,166,53.13
287,5399.1932,0.0998,166,53.16
288,5415.3266,0.1141,166,53.18
289,5415.8716,0.0997,166,53.36
290,5431.6181,0.0969,166,53.39
291,5447.457,0.1133,166,53.42
292,5447.8885,0.0530,166,53.60
293,5463.973,0.1048,166,53.62
294,5479.9835,0.1350,166,53.65
295,5496.2684,0.1103,166,53.67
296,5496.696,0.0481,166,53.85
297,5512.6847,0.1196,166,53.88
298,5528.4648,0.1118,166,53.90
299,5528.95,0.0602,166,54.08
300,5544.6125,0.0986,166,54.11
301,5560.1752,0.0549,166,54.13
302,5576.207,0.1489,166,54.16
303,5592.1609,0.0393,166,54.18
304,5607.8953,0.1423,166,54.21
305,5623.7911,0.0462,166,54.23
306,5640.159,0.1134,166,54.25
307,5640.6602,0.0462,166,54.43
308,5655.7388,0.0865,166,54.46
309,5672.2785,0.1030,166,54.48
310,5672.7794,0.0546,166,54.65
311,5688.3596,0.1043,166,54.67
312,5688.8406,0.0492,166,54.84
313,5704.7466,0.1188,166,54.87
314,5720.655,0.1092,166,54.89
315,5736.8229,0.0800,166,54.91
316,5752.7836,0.0953,166,54.93
317,5769.132,0.0891,166,54.95
318,5785.1023,0.0933,166,54.97
319,5801.3681,0.0922,166,54.99
320,5801.8312,0.0427,166,55.16
321,5817.5728,0.1142,166,55.18
322,5834.0892,0.1303,166,55.19
323,5834.727,0.0756,166,55.36
324,5850.1737,0.1348,166,55.38
325,5850.8445,0.0769,166,55.55
326,5866.2638,0.1114,166,55.57
327,5866.8441,0.0597,166,55.74
328,5881.9507,0.1265,166,55.76
329,5898.1462,0.1275,166,55.78
330,5914.2477,0.1040,166,55.80
331,5914.6827,0.0435,166,55.96
332,5930.5755,0.0952,166,55.98
333,5946.5055,0.0758,166,56.00
334,5946.8713,0.0336,166,56.16
335,5963.1457,0.0867,166,56.18
336,5979.0447,0.0756,166,56.20
337,5995.2319,0.1383,166,56.21
338,6011.1022,0.0893,166,56.23
339,6027.6868,0.0962,166,56.24
340,6043.9508,0.1034,166,56.25
341,6059.6347,0.0906,166,56.27
342,6075.811,0.0687,166,56.29
343,6091.8089,0.0956,166,56.31
344,6107.87,0.0781,166,56.32
345,6123.9679,0.0520,166,56.34
346,6139.8126,0.0423,166,56.35
347,6155.7096,0.0424,166,56.37
348,6171.6481,0.0745,166,56.39
349,6187.6619,0.0474,166,56.40
350,6203.8425,0.0979,166,56.42
351,6220.0334,0.0981,166,56.43
352,6221.9467,0.1018,166,56.57
353,6236.1275,0.0992,166,56.61
354,6252.025,0.0853,166,56.62
355,6268.2336,0.0881,166,56.63
356,6268.6656,0.0438,166,56.79
357,6284.3446,0.0883,166,56.81
358,6284.774,0.0419,166,56.96
359,6300.558,0.1034,166,56.98
360,6300.9655,0.0424,166,57.13
361,6316.5857,0.0886,166,57.15
362,6332.7412,0.1052,166,57.16
363,6348.9162,0.1019,166,57.18
364,6365.415,0.0976,166,57.18
365,6365.8892,0.0458,166,57.34
366,6381.3307,0.0787,166,57.35
367,6381.695,0.0352,166,57.51
368,6397.7899,0.0850,166,57.52
369,6413.9862,0.1063,166,57.53
370,6429.8563,0.0939,166,57.54
371,6446.1577,0.0951,166,57.55
372,6461.7072,0.0687,166,57.57
373,6478.0009,0.0835,166,57.58
374,6493.9368,0.0792,166,57.59
375,6510.4301,0.0996,166,57.60
376,6510.7986,0.0426,166,57.75
377,6526.5473,0.0866,166,57.76
378,6526.9559,0.0348,166,57.91
379,6542.6032,0.0968,166,57.93
380,6558.493,0.0889,166,57.94
381,6558.9058,0.0424,166,58.09
382,6574.8713,0.1136,166,58.10
383,6590.6529,0.0990,166,58.11
384,6606.5812,0.0903,166,58.12
385,6622.4914,0.1587,166,58.14
386,6622.838,0.0390,166,58.28
387,6638.348,0.0852,166,58.30
388,6638.7331,0.0418,166,58.44
389,6654.2352,0.0858,166,58.46
390,6654.8953,0.0520,166,58.60
391,6670.0443,0.0376,166,58.62
392,6685.9258,0.0549,166,58.63
393,6701.8906,0.0240,166,58.64
394,6717.862,0.0266,166,58.65
395,6733.6476,0.0270,166,58.66
396,6749.4289,0.0265,166,58.67
397,6765.1112,0.0187,166,58.68
398,6780.7375,0.0191,166,58.70
399,6796.4502,0.0284,166,58.71
400,6812.0402,0.0180,166,58.72
401,6828.1201,0.0229,166,58.73
402,6843.8718,0.0216,166,58.74
403,6859.5371,0.1192,166,58.75
404,6859.8643,0.0210,166,58.89
405,6875.6407,0.0344,166,58.90
406,6891.5819,0.0268,166,58.91
407,6891.7205,0.0146,166,59.06
408,6907.2517,0.0426,166,59.07
409,6907.7709,0.0190,166,59.21
410,6923.1454,0.0281,166,59.22
411,6939.6247,0.0424,166,59.23
412,6955.9403,0.0661,166,59.23
413,6972.0444,0.0760,166,59.24
414,6987.9682,0.0844,166,59.24
415,7004.1511,0.0726,166,59.25
416,7020.442,0.0851,166,59.26
417,7020.8145,0.0366,166,59.39
418,7036.3985,0.0915,166,59.41
419,7036.8206,0.0367,166,59.54
420,7052.4686,0.0935,166,59.55
421,7052.8685,0.0379,166,59.69
422,7068.612,0.0920,166,59.70
423,7086.4593,0.0936,166,59.69
424,7086.8793,0.0373,166,59.83
425,7102.626,0.0792,166,59.84
426,7117.1844,0.0787,166,59.86
427,7133.4841,0.0781,166,59.86
428,7133.8278,0.0327,166,60.00
429,7147.752,0.0757,166,60.02
430,7164.0361,0.0826,166,60.02
431,7180.2161,0.0773,166,60.03
432,7196.4246,0.0911,166,60.03
433,7196.9294,0.0903,166,60.16
434,7212.4143,0.0775,166,60.17
435,7212.7774,0.0354,166,60.31
436,7229.1386,0.1076,166,60.31
437,7229.8217,0.0569,166,60.44
438,7244.4909,0.0652,166,60.46
439,7244.7895,0.0346,166,60.60
440,7260.6237,0.0918,166,60.60
441,7276.5517,0.0392,166,60.61
442,7276.7351,0.0138,166,60.74
443,7292.9761,0.0753,166,60.74
444,7309.0212,0.1058,166,60.75
445,7325.931,0.0960,166,60.74
446,7341.6484,0.0753,166,60.75
447,7356.981,0.0162,166,60.76
448,7372.9867,0.0688,166,60.76
449,7389.2549,0.0890,166,60.76
450,7389.6522,0.0345,166,60.90
451,7405.3904,0.0918,166,60.90
452,7405.8489,0.0430,166,61.03
453,7425.1126,0.0949,166,61.01
454,7437.5934,0.0940,166,61.04
455,7453.5414,0.1057,166,61.04
456,7454.0454,0.0549,166,61.17
457,7469.9745,0.0975,166,61.18
458,7485.1023,0.0308,166,61.19
459,7501.0484,0.0622,166,61.19
460,7517.1023,0.0612,166,61.19
461,7533.5551,0.1053,166,61.19
462,7533.998,0.0408,166,61.32
463,7549.6745,0.0755,166,61.33
464,7566.0644,0.1057,166,61.33
465,7581.7185,0.1047,166,61.33
466,7602.7396,0.0315,166,61.29
467,7617.3418,0.0979,166,61.31
468,7617.7364,0.0451,166,61.44
469,7635.3403,0.0906,166,61.42
470,7635.7597,0.0367,166,61.55
471,7645.7329,0.0975,166,61.60
472,7661.6245,0.0982,166,61.61
473,7677.6715,0.0926,166,61.61
474,7693.819,0.1006,166,61.61
475,7710.1899,0.0942,166,61.61
476,7726.4438,0.0952,166,61.61
477,7726.9259,0.0458,166,61.73
478,7742.9676,0.1054,166,61.73
479,7758.7736,0.0981,166,61.74
480,7775.2244,0.1042,166,61.73
481,7775.8168,0.1188,166,61.86
482,7790.9438,0.1195,166,61.87
483,7806.5382,0.0479,166,61.87
484,7806.7504,0.0161,166,62.00
485,7822.4758,0.0529,166,62.00
486,7822.7153,0.0225,166,62.13
487,7838.4674,0.0920,166,62.13
488,7838.8428,0.0347,166,62.25
489,7854.6981,0.0615,166,62.26
490,7870.5113,0.0314,166,62.26
491,7870.6826,0.0105,166,62.38
492,7887.0157,0.1008,166,62.38
493,7902.9817,0.0771,166,62.38
494,7918.9392,0.0762,166,62.38
495,7934.8745,0.0768,166,62.38
496,7950.8946,0.0752,166,62.38
497,7966.9678,0.0900,166,62.38
498,7983.3963,0.1314,166,62.38
499,7983.8722,0.0433,166,62.50
500,8000.0064,0.1009,166,62.50
501,8015.2484,0.0840,166,62.51
502,8016.9422,0.0627,166,62.62
503,8031.3907,0.0850,166,62.63
504,8031.7918,0.0358,166,62.75
505,8047.9199,0.0974,166,62.75
506,8064.059,0.0893,166,62.75
507,8079.8634,0.1025,166,62.75
508,8096.0913,0.0764,166,62.75
509,8112.35,0.0930,166,62.74
510,8112.7582,0.0363,166,62.86
511,8128.2954,0.0860,166,62.87
512,8128.6772,0.0343,166,62.99
513,8144.4786,0.0881,166,62.99
514,8144.8697,0.0336,166,63.11
515,8160.577,0.0843,166,63.11
516,8176.7201,0.0638,166,63.11
517,8193.1541,0.0888,166,63.10
518,8209.3754,0.0888,166,63.10
519,8209.7333,0.0339,166,63.22
520,8225.6286,0.1023,166,63.22
521,8241.1209,0.1068,166,63.22
522,8257.3768,0.1042,166,63.22
523,8257.9011,0.0534,166,63.33
524,8273.223,0.1006,166,63.34
525,8273.6727,0.0473,166,63.45
526,8289.3686,0.0995,166,63.45
527,8289.8705,0.0502,166,63.57
528,8305.7299,0.1095,166,63.57
529,8321.7758,0.1396,166,63.57
530,8337.7227,0.0460,166,63.57
531,8353.3704,0.0402,166,63.57
532,8369.3082,0.0376,166,63.57
533,8385.1037,0.0482,166,63.57
534,8402.252,0.0964,166,63.55
535,8416.9672,0.0761,166,63.56
536,8432.8848,0.0847,166,63.56
537,8448.7197,0.0982,166,63.56
538,8464.9993,0.0910,166,63.56
539,8481.1957,0.1045,166,63.55
540,8482.9601,0.0597,166,63.66
541,8497.3175,0.1035,166,63.67
542,8497.8409,0.0549,166,63.78
543,8513.4211,0.0872,166,63.78
544,8513.8151,0.0400,166,63.90
545,8528.8851,0.0973,166,63.90
546,8544.9811,0.0934,166,63.90
547,8561.4444,0.0896,166,63.89
548,8561.8551,0.0359,166,64.00
549,8577.3414,0.0893,166,64.01
550,8577.8865,0.0676,166,64.12
551,8593.4846,0.0882,166,64.12
552,8593.8804,0.0409,166,64.23
553,8609.4338,0.0863,166,64.23
554,8609.8283,0.0407,166,64.35
555,8626.0438,0.1086,166,64.34
556,8642.0346,0.1045,166,64.34
557,8658.2591,0.0711,166,64.33
558,8658.7337,0.0380,166,64.44
559,8674.3366,0.0575,166,64.44
560,8690.9477,0.0771,166,64.43
561,8707.1122,0.1036,166,64.43
562,8723.493,0.0893,166,64.42
563,8723.8925,0.0345,166,64.54
564,8739.6075,0.1020,166,64.53
565,8755.2027,0.0877,166,64.53
566,8755.8643,0.0751,166,64.64
567,8771.6069,0.0880,166,64.64
568,8787.6289,0.1061,166,64.64
569,8804.0392,0.1181,166,64.63
570,8820.0633,0.0991,166,64.63
571,8835.8119,0.0978,166,64.62
572,8851.5573,0.0977,166,64.62
573,8851.993,0.0459,166,64.73
574,8868.265,0.1530,166,64.73
575,8868.8297,0.0598,166,64.83
576,8884.2974,0.1315,166,64.83
577,8885.435,0.2028,166,64.94
578,8886.1244,0.0763,166,65.05
579,8901.3899,0.1033,166,65.05
580,8901.7589,0.0330,166,65.16
581,8916.0331,0.0408,166,65.16
582,8932.7885,0.0518,166,65.15
583,8948.7065,0.0768,166,65.15
584,8964.4236,0.0882,166,65.15
585,8964.8316,0.0369,166,65.25
586,8980.5493,0.0796,166,65.25
587,8980.933,0.0367,166,65.36
588,8996.4794,0.0826,166,65.36
589,8996.8559,0.0385,166,65.47
590,9012.7987,0.0836,166,65.46
591,9029.0562,0.3736,166,65.46
592,9029.7863,0.0977,166,65.56
593,9044.9233,0.1062,166,65.56
594,9060.8622,0.0837,166,65.56
595,9076.7888,0.0797,166,65.55
596,9092.5806,0.0751,166,65.55
597,9109.0035,0.0722,166,65.54
598,9124.8857,0.0961,166,65.54
599,9141.0834,0.0745,166,65.53
600,9157.3805,0.0874,166,65.52
601,9157.776,0.0338,166,65.63
602,9173.3914,0.0913,166,65.62
603,9173.7801,0.0335,166,65.73
604,9189.1381,0.0493,166,65.73
605,9205.263,0.0882,166,65.72
606,9205.6428,0.0353,166,65.83
607,9221.4066,0.0935,166,65.83
608,9221.9042,0.0424,166,65.93
609,9237.3974,0.0793,166,65.93
610,9237.7616,0.0349,166,66.03
611,9253.8151,0.0999,166,66.03
612,9269.6762,0.1006,166,66.02
613,9286.1004,0.1209,166,66.01
614,9301.6532,0.0423,166,66.01
615,9317.9536,0.0931,166,66.00
616,9334.1791,0.0857,166,65.99
617,9350.4119,0.1722,166,65.99
618,9350.9319,0.0643,166,66.09
619,9366.1464,0.0987,166,66.09
620,9383.1588,0.1425,166,66.08
621,9383.7087,0.0548,166,66.18
622,9398.673,0.0812,166,66.18
623,9414.8203,0.0974,166,66.17
624,9430.6053,0.0920,166,66.17
625,9450.9618,0.1116,166,66.13
626,9462.2893,0.0581,166,66.16
627,9478.4972,0.0576,166,66.15
628,9478.7518,0.0193,166,66.25
629,9494.7007,0.0984,166,66.25
630,9510.5137,0.0765,166,66.24
631,9510.8751,0.0466,166,66.35
632,9526.6431,0.0921,166,66.34
633,9543.0018,0.0955,166,66.33
634,9558.8665,0.0990,166,66.33
635,9575.4298,0.0965,166,66.32
636,9576.3259,0.0491,166,66.41
637,9590.7743,0.0877,166,66.42
638,9607.2348,0.0917,166,66.41
639,9607.6677,0.0389,166,66.51
640,9623.001,0.0838,166,66.51
641,9639.5008,0.0809,166,66.50
642,9639.8573,0.0341,166,66.60
643,9655.4395,0.0986,166,66.59
644,9655.875,0.0423,166,66.70
645,9671.1821,0.0864,166,66.69
646,9687.0698,0.0478,166,66.69
647,9702.8467,0.0837,166,66.68
648,9718.6612,0.0750,166,66.68
649,9734.6146,0.0846,166,66.67
650,9751.1196,0.1224,166,66.66
651,9751.6787,0.0498,166,66.76
652,9766.7265,0.1062,166,66.76
653,9782.7459,0.1133,166,66.75
654,9798.7086,0.0962,166,66.74
655,9814.8466,0.0928,166,66.74
656,9830.7682,0.0950,166,66.73
657,9847.1169,0.0962,166,66.72
658,9862.5498,0.0818,166,66.72
659,9862.9602,0.0393,166,66.82
660,9878.8442,0.0855,166,66.81
661,9895.0365,0.0917,166,66.80
662,9910.9061,0.1547,166,66.80
663,9926.7387,0.0842,166,66.79
664,9942.6851,0.0949,166,66.78
665,9958.8771,0.0806,166,66.77
666,9974.7648,0.0893,166,66.77
667,9990.997,0.0922,166,66.76
668,10006.7476,0.0413,166,66.75
669,10022.589,0.0470,166,66.75
670,10039.1385,0.0936,166,66.74
671,10054.9116,0.0546,166,66.73
672,10071.0099,0.0896,166,66.73
673,10087.3045,0.1031,166,66.72
674,10088.5249,0.0586,166,66.81
675,10088.7278,0.0413,166,66.91
676,10090.3844,0.0880,166,66.99
677,10093.31,0.0755,166,67.07
678,10093.7169,0.0610,166,67.17
679,10099.4215,0.0267,166,67.23
680,10102.8721,0.0604,166,67.31
681,10118.6396,0.0773,166,67.30
682,10135.2727,0.1096,166,67.29
683,10135.6659,0.0416,166,67.39
684,10151.4437,0.1203,166,67.38
685,10151.8438,0.0361,166,67.48
686,10167.8555,0.0878,166,67.47
687,10183.5853,0.0911,166,67.46
688,10199.2725,0.0483,166,67.46
689,10216.649,0.0975,166,67.44
690,10231.4395,0.0783,166,67.44
691,10231.8018,0.0330,166,67.53
692,10247.2917,0.0803,166,67.53
693,10247.6568,0.0357,166,67.63
694,10263.49,0.0935,166,67.62
695,10263.9312,0.0681,166,67.71
696,10279.7269,0.0993,166,67.71
697,10296.5118,0.1128,166,67.69
698,10297.1055,0.0602,166,67.79
699,10312.3953,0.0910,166,67.78
700,10312.7848,0.0428,166,67.88
701,10329.7654,0.2699,166,67.86
702,10345.0082,0.1271,166,67.86
703,10346.192,0.5200,166,67.95
704,10346.7599,0.0772,166,68.04
705,10360.7742,0.1090,166,68.05
706,10376.885,0.1414,166,68.04
707,10392.8593,0.0835,166,68.03
708,10408.9385,0.0911,166,68.02
709,10424.8825,0.0841,166,68.01
710,10441.2058,0.0947,166,68.00
711,10441.9427,0.0789,166,68.09
712,10457.8403,0.1776,166,68.08
713,10473.9892,0.0939,166,68.07
714,10489.7259,0.0894,166,68.07
715,10505.8541,0.0864,166,68.06
716,10521.9224,0.0919,166,68.05
717,10537.8536,0.0736,166,68.04
718,10554.0148,0.0827,166,68.03
719,10570.1034,0.0622,166,68.02
720,10586.3725,0.0947,166,68.01
721,10586.8598,0.0704,166,68.10
722,10602.2913,0.0504,166,68.10
723,10618.4821,0.0834,166,68.09
724,10618.851,0.0386,166,68.18
725,10634.3024,0.0967,166,68.18
726,10634.6709,0.0388,166,68.27
727,10650.6398,0.1400,166,68.26
728,10666.4059,0.1069,166,68.25
729,10666.836,0.0394,166,68.34
730,10683.0267,0.1048,166,68.33
731,10703.0221,0.1087,166,68.30
732,10704.3586,0.0569,166,68.38
733,10706.3743,0.0896,166,68.46
734,10706.7899,0.0832,166,68.55
735,10707.9394,0.0896,166,68.64
736,10720.863,0.0703,166,68.65
