PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
450,6983.7466,0.0883,166,64.44
451,6999.8854,0.1119,166,64.43
452,7015.7454,0.0786,166,64.43
453,7032.48,0.0956,166,64.42
454,7032.8723,0.0400,166,64.55
455,7048.2521,0.0853,166,64.56
456,7064.5348,0.0957,166,64.55
457,7065.017,0.0504,166,64.68
458,7080.4141,0.0828,166,64.69
459,7080.7937,0.0376,166,64.82
460,7097.0373,0.0875,166,64.82
461,7112.8858,0.0930,166,64.81
462,7129.2197,0.0964,166,64.80
463,7129.7175,0.0505,166,64.94
464,7144.8612,0.0877,166,64.94
465,7161.2193,0.0978,166,64.93
466,7161.7227,0.0426,166,65.07
467,7176.9707,0.0940,166,65.07
468,7193.1294,0.0753,166,65.06
469,7208.9139,0.0744,166,65.06
470,7225.3458,0.0765,166,65.05
471,7225.7209,0.0320,166,65.18
472,7241.7719,0.1015,166,65.18
473,7257.5015,0.0790,166,65.17
474,7257.8562,0.0347,166,65.31
475,7273.6912,0.0949,166,65.30
476,7289.9835,0.0855,166,65.30
477,7305.9216,0.0935,166,65.29
478,7322.3736,0.0916,166,65.28
479,7322.7733,0.0381,166,65.41
480,7337.9073,0.0731,166,65.41
481,7354.6386,0.1774,166,65.40
482,7369.9568,0.1036,166,65.40
483,7386.1199,0.0844,166,65.39
484,7402.1906,0.1025,166,65.39
485,7403.8146,0.1080,166,65.51
486,7418.1873,0.0994,166,65.51
487,7418.7189,0.0501,166,65.64
488,7433.74,0.0852,166,65.65
489,7450.0283,0.1876,166,65.64
490,7465.6438,0.0779,166,65.63
491,7481.5577,0.0859,166,65.63
492,7481.9352,0.0386,166,65.76
493,7497.6296,0.1086,166,65.75
494,7513.7469,0.0887,166,65.75
495,7529.7005,0.0879,166,65.74
496,7545.923,0.1118,166,65.73
497,7561.8437,0.0989,166,65.72
498,7577.6706,0.1000,166,65.72
499,7593.7053,0.1058,166,65.71
500,7609.6578,0.1123,166,65.71
501,7625.9502,0.0993,166,65.70
502,7627.6944,0.0585,166,65.81
503,7641.8778,0.1034,166,65.82
504,7657.9777,0.0938,166,65.81
505,7674.0222,0.0900,166,65.81
506,7690.1538,0.0762,166,65.80
507,7706.4369,0.0912,166,65.79
508,7706.8942,0.0428,166,65.92
509,7722.3547,0.0879,166,65.91
510,7722.7201,0.0371,166,66.04
511,7739.031,0.0960,166,66.03
512,7755.0874,0.0932,166,66.02
513,7771.3718,0.0976,166,66.01
514,7771.8449,0.0456,166,66.14
515,7786.922,0.0799,166,66.14
516,7803.3841,0.1042,166,66.13
517,7803.9123,0.0547,166,66.25
518,7819.2207,0.0857,166,66.25
519,7835.659,0.1075,166,66.24
520,7851.1419,0.0977,166,66.23
521,7867.5682,0.0928,166,66.22
522,7867.9849,0.0403,166,66.34
523,7883.3181,0.0889,166,66.34
524,7883.7443,0.0588,166,66.47
525,7899.9101,0.0978,166,66.46
526,7915.9942,0.0976,166,66.45
527,7931.631,0.1212,166,66.44
528,7947.986,0.0943,166,66.43
529,7964.0538,0.1049,166,66.42
530,7980.0612,0.0737,166,66.42
531,7995.9868,0.0893,166,66.41
532,8012.1546,0.0764,166,66.40
533,8028.2565,0.0920,166,66.39
534,8028.7183,0.0433,166,66.51
535,8044.4812,0.1272,166,66.51
536,8046.0756,0.0550,166,66.62
537,8060.1957,0.0881,166,66.62
538,8076.18,0.0851,166,66.62
539,8092.0821,0.0742,166,66.61
540,8108.6209,0.0855,166,66.60
541,8124.9613,0.0980,166,66.58
542,8140.93,0.0856,166,66.58
543,8156.8457,0.0959,166,66.57
544,8172.8657,0.0860,166,66.56
545,8188.793,0.0913,166,66.55
546,8204.8464,0.0823,166,66.55
547,8220.9924,0.0946,166,66.54
548,8237.1677,0.1004,166,66.53
549,8253.0283,0.1039,166,66.52
550,8269.2201,0.0834,166,66.51
551,8285.1526,0.0889,166,66.50
552,8285.7523,0.0801,166,66.62
553,8301.4759,0.0914,166,66.61
554,8301.8655,0.0339,166,66.73
555,8317.7213,0.0946,166,66.73
556,8333.9425,0.0918,166,66.72
557,8350.1057,0.0746,166,66.71
558,8366.1476,0.0753,166,66.70
559,8382.6468,0.0917,166,66.69
560,8398.5625,0.0833,166,66.68
561,8398.9381,0.0379,166,66.79
562,8415.1625,0.0897,166,66.78
563,8431.2229,0.1265,166,66.78
564,8447.6796,0.1252,166,66.76
565,8463.4391,0.0898,166,66.76
566,8464.2655,0.0831,166,66.87
567,8479.9308,0.1041,166,66.86
568,8495.7293,0.1166,166,66.86
569,8511.7601,0.0865,166,66.85
570,8527.6919,0.1047,166,66.84
571,8543.8276,0.1132,166,66.83
572,8559.6997,0.0811,166,66.82
573,8576.0342,0.1037,166,66.81
574,8591.8351,0.0887,166,66.81
575,8607.8883,0.0945,166,66.80
576,8623.9008,0.1038,166,66.79
577,8640.0429,0.1345,166,66.78
578,8656.3243,0.1674,166,66.77
579,8656.7524,0.0414,166,66.88
580,8672.235,0.0785,166,66.88
581,8688.3892,0.0869,166,66.87
582,8688.7788,0.0402,166,66.98
583,8704.3536,0.0839,166,66.98
584,8704.9546,0.0632,166,67.09
585,8720.595,0.1045,166,67.08
586,8736.7653,0.0983,166,67.07
587,8752.8137,0.1032,166,67.06
588,8768.8942,0.0883,166,67.06
589,8785.1357,0.0869,166,67.05
590,8800.7633,0.0875,166,67.04
591,8816.7056,0.0990,166,67.03
592,8832.7454,0.1007,166,67.02
593,8848.8752,0.1046,166,67.01
594,8864.5857,0.0905,166,67.01
595,8880.6695,0.0884,166,67.00
596,8896.5285,0.0897,166,66.99
597,8899.3952,0.0672,166,67.08
598,8912.797,0.0947,166,67.09
599,8928.7927,0.1053,166,67.09
600,8945.2163,0.1111,166,67.07
601,8945.7737,0.0596,166,67.18
602,8961.2627,0.1604,166,67.18
603,8961.8532,0.0597,166,67.29
604,8977.7009,0.1002,166,67.28
605,8993.3346,0.1056,166,67.27
606,8993.8566,0.0539,166,67.38
607,9009.6524,0.0991,166,67.37
608,9025.822,0.1105,166,67.36
609,9042.1599,0.1024,166,67.35
610,9058.002,0.0963,166,67.34
611,9074.208,0.0875,166,67.33
612,9090.4836,0.0757,166,67.32
613,9090.817,0.0316,166,67.43
614,9106.3595,0.0926,166,67.43
615,9106.8326,0.0421,166,67.53
616,9122.6497,0.1010,166,67.52
617,9138.7737,0.1112,166,67.51
618,9155.0815,0.1065,166,67.50
619,9170.7745,0.1011,166,67.50
620,9187.1356,0.0872,166,67.49
621,9202.9582,0.1074,166,67.48
622,9219.2612,0.0808,166,67.47
623,9219.6532,0.0369,166,67.57
624,9235.4864,0.0975,166,67.57
625,9235.9643,0.0668,166,67.67
626,9251.9533,0.0975,166,67.66
627,9267.7552,0.0864,166,67.65
628,9283.8239,0.0901,166,67.64
629,9299.9529,0.0868,166,67.63
630,9315.884,0.0919,166,67.63
631,9331.8922,0.0766,166,67.62
632,9348.3505,0.0861,166,67.61
633,9348.7166,0.0312,166,67.71
634,9364.4162,0.0927,166,67.70
635,9364.8784,0.0426,166,67.81
636,9380.4751,0.0949,166,67.80
637,9380.8991,0.0440,166,67.90
638,9396.4597,0.0844,166,67.90
639,9396.8462,0.0376,166,68.00
640,9412.3866,0.0852,166,68.00
641,9412.8085,0.0394,166,68.10
642,9428.4845,0.1007,166,68.09
643,9428.9352,0.0492,166,68.19
644,9444.3286,0.1031,166,68.19
645,9444.7613,0.0499,166,68.29
646,9460.587,0.1018,166,68.28
647,9476.5952,0.1299,166,68.27
648,9492.695,0.1130,166,68.26
649,9508.6909,0.0875,166,68.25
650,9524.8344,0.0958,166,68.24
651,9541.1361,0.1007,166,68.23
652,9556.8598,0.0731,166,68.22
653,9572.9402,0.0590,166,68.21
654,9589.3141,0.0919,166,68.20
655,9589.7805,0.0421,166,68.30
656,9605.9987,0.1039,166,68.29
657,9621.7119,0.0906,166,68.28
658,9637.8469,0.0749,166,68.27
659,9654.1805,0.0927,166,68.26
660,9670.4977,0.0930,166,68.25
661,9670.9675,0.0493,166,68.35
662,9686.609,0.0997,166,68.34
663,9702.943,0.1124,166,68.33
664,9718.924,0.1088,166,68.32
665,9734.719,0.0907,166,68.31
666,9750.8871,0.0937,166,68.30
667,9767.341,0.1056,166,68.29
668,9767.8882,0.0534,166,68.39
669,9783.0115,0.1030,166,68.38
670,9799.3754,0.0985,166,68.37
671,9799.815,0.0409,166,68.47
672,9815.4648,0.1243,166,68.46
673,9816.8201,0.0779,166,68.56
674,9831.6586,0.0936,166,68.55
675,9837.4379,0.0302,166,68.62
676,9837.7604,0.0221,166,68.71
677,9838.8579,0.0735,166,68.81
678,9844.8147,0.0621,166,68.87
679,9847.5345,0.0585,166,68.95
680,9847.8052,0.0336,166,69.05
681,9864.0628,0.0923,166,69.04
682,9879.8595,0.0812,166,69.03
683,9896.2211,0.0817,166,69.02
684,9896.691,0.0408,166,69.11
685,9912.0495,0.1020,166,69.11
686,9928.2896,0.0771,166,69.10
687,9928.6532,0.0367,166,69.19
688,9944.0695,0.0743,166,69.19
689,9960.5209,0.0933,166,69.17
690,9961.0086,0.0431,166,69.27
691,9976.6524,0.1248,166,69.26
692,9992.7871,0.1038,166,69.25
693,10008.6603,0.0905,166,69.24
694,10024.9853,0.0874,166,69.23
695,10040.6996,0.0741,166,69.22
696,10057.1651,0.0988,166,69.20
697,10073.2475,0.0939,166,69.19
698,10073.6712,0.0377,166,69.29
699,10089.5421,0.0900,166,69.28
700,10089.9552,0.0435,166,69.38
701,10105.6689,0.0982,166,69.37
702,10122.3163,0.0793,166,69.35
703,10122.7003,0.0352,166,69.45
704,10137.5959,0.0574,166,69.44
705,10154.2945,0.1001,166,69.43
706,10154.7512,0.0423,166,69.52
707,10170.2532,0.0789,166,69.52
708,10186.285,0.0898,166,69.51
709,10186.6812,0.0341,166,69.60
710,10202.1536,0.0769,166,69.59
711,10218.1891,0.0754,166,69.58
712,10234.1029,0.0769,166,69.57
713,10250.1823,0.0913,166,69.56
714,10266.3785,0.0772,166,69.55
715,10266.7204,0.0325,166,69.64
716,10282.4814,0.0945,166,69.63
717,10282.9362,0.0432,166,69.73
718,10298.2112,0.0850,166,69.72
719,10314.8726,0.0896,166,69.71
720,10330.6492,0.0757,166,69.70
721,10347.4642,0.1390,166,69.68
722,10347.9995,0.0569,166,69.77
723,10362.9267,0.0936,166,69.77
724,10379.2172,0.0966,166,69.75
725,10379.6741,0.0428,166,69.85
726,10395.0541,0.0958,166,69.84
727,10411.0984,0.0805,166,69.83
728,10427.4985,0.0757,166,69.82
729,10427.8472,0.0333,166,69.91
730,10443.4061,0.0763,166,69.90
731,10443.759,0.0332,166,69.99
732,10460.0978,0.0888,166,69.98
733,10460.8382,0.0501,166,70.07
734,10461.8142,0.0772,166,70.16
735,10462.8716,0.0630,166,70.25
736,10464.017,0.0688,166,70.34
