PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,2128.7587,3.9789,166,0.47
2,2130.3675,0.0480,166,0.94
3,2139.2412,0.0824,166,1.40
4,2140.407,0.0743,166,1.87
5,2142.4017,0.1350,166,2.33
6,2156.3726,0.1455,166,2.78
7,2172.3675,0.1442,166,3.22
8,2173.0177,0.1104,166,3.68
9,2188.7248,0.5103,166,4.11
10,2204.9322,0.3637,166,4.54
11,2220.6413,0.1826,166,4.95
12,2221.4827,0.1150,166,5.40
13,2237.3922,0.1718,166,5.81
14,2237.9092,0.1281,166,6.26
15,2253.1502,0.1914,166,6.66
16,2269.7151,0.1951,166,7.05
17,2285.6941,0.2342,166,7.44
18,2286.2718,0.1478,166,7.87
19,2301.96,0.1524,166,8.25
20,2318.0658,0.1555,166,8.63
21,2334.3771,0.1598,166,9.00
22,2334.8368,0.0931,166,9.42
23,2350.4051,0.1600,166,9.79
24,2350.867,0.0870,166,10.21
25,2366.6882,0.1540,166,10.56
26,2369.7203,2.6592,166,10.97
27,2386.6375,3.8896,166,11.31
28,2387.0308,0.0731,166,11.73
29,2398.6178,0.1283,166,12.09
30,2399.0001,0.0538,166,12.51
31,2414.8711,0.2146,166,12.84
32,2430.7218,0.1742,166,13.16
33,2446.6104,0.1506,166,13.49
34,2447.095,0.0752,166,13.89
35,2462.8909,0.1701,166,14.21
36,2479.5287,0.1770,166,14.52
37,2480.0671,0.0721,166,14.92
38,2495.2833,0.1378,166,15.23
39,2511.4457,0.1410,166,15.53
40,2511.8977,0.0679,166,15.92
41,2527.4027,0.1408,166,16.22
42,2529.1595,0.0997,166,16.61
43,2543.4494,0.1108,166,16.91
44,2543.8826,0.0689,166,17.30
45,2559.4283,0.1122,166,17.58
46,2559.9035,0.1486,166,17.97
47,2575.5311,0.1026,166,18.25
48,2575.9256,0.0436,166,18.63
49,2591.619,0.2764,166,18.91
50,2592.0216,0.0615,166,19.29
51,2607.9344,0.2167,166,19.56
52,2623.9177,0.1255,166,19.82
53,2639.7648,0.1402,166,20.08
54,2655.7629,0.1404,166,20.33
55,2671.7946,0.1678,166,20.59
56,2687.8587,0.1259,166,20.83
57,2703.6394,0.1486,166,21.08
58,2704.1091,0.0813,166,21.45
59,2719.695,0.1253,166,21.69
60,2720.1215,0.0660,166,22.06
61,2735.7481,0.3144,166,22.30
62,2751.8862,0.1125,166,22.53
63,2767.7351,0.1200,166,22.76
64,2784.5436,0.1191,166,22.98
65,2784.9741,0.0719,166,23.34
66,2800.7004,0.1289,166,23.57
67,2801.1227,0.0571,166,23.92
68,2816.915,0.1127,166,24.14
69,2833.3239,0.1164,166,24.35
70,2849.3943,0.1378,166,24.57
71,2865.5024,0.1273,166,24.78
72,2865.9291,0.0607,166,25.12
73,2881.5684,0.1402,166,25.33
74,2882.0302,0.0666,166,25.68
75,2897.8411,0.1335,166,25.88
76,2913.8491,0.1420,166,26.08
77,2929.9122,0.1222,166,26.28
78,2946.1363,0.1206,166,26.48
79,2961.9805,0.1168,166,26.67
80,2977.8914,0.1285,166,26.86
81,2994.6164,0.1375,166,27.05
82,2995.1324,0.0751,166,27.38
83,3010.2653,0.1359,166,27.57
84,3026.4124,0.1125,166,27.76
85,3042.7848,0.1301,166,27.93
86,3058.9196,0.1396,166,28.11
87,3075.9685,0.1515,166,28.28
88,3091.1072,0.1449,166,28.47
89,3107.496,0.1531,166,28.64
90,3108.0884,0.0832,166,28.96
91,3123.2689,0.1404,166,29.14
92,3139.4688,0.1315,166,29.30
93,3139.9808,0.0770,166,29.62
94,3155.5393,0.2514,166,29.79
95,3155.9723,0.0623,166,30.10
96,3171.63,0.0982,166,30.27
97,3172.0611,0.0745,166,30.58
98,3187.7298,0.0973,166,30.74
99,3203.7816,0.1158,166,30.90
100,3219.7253,0.1165,166,31.06
101,3236.0817,0.1759,166,31.21
102,3251.9482,0.1100,166,31.37
103,3268.366,0.1522,166,31.51
104,3268.8199,0.0616,166,31.82
105,3284.4007,0.1457,166,31.97
106,3284.8502,0.0612,166,32.27
107,3300.572,0.1543,166,32.42
108,3301.0006,0.0516,166,32.72
109,3316.5329,0.1077,166,32.87
110,3316.9296,0.0482,166,33.16
111,3332.7468,0.1198,166,33.31
112,3348.9561,0.1529,166,33.44
113,3365.3591,0.1425,166,33.58
114,3365.8116,0.0584,166,33.87
115,3380.9718,0.1176,166,34.01
116,3397.4684,0.1340,166,34.14
117,3398.0661,0.1109,166,34.43
118,3413.4853,0.1337,166,34.57
119,3414.0277,0.0731,166,34.86
120,3429.9528,0.1252,166,34.99
121,3446.0336,0.1415,166,35.11
122,3462.562,0.1781,166,35.23
123,3463.1762,0.1020,166,35.52
124,3478.6004,0.2352,166,35.65
125,3479.2318,0.1104,166,35.93
126,3494.6536,0.2808,166,36.06
127,3495.4412,0.1237,166,36.33
128,3495.8477,0.0738,166,36.61
129,3510.5334,0.1218,166,36.75
130,3511.0055,0.0603,166,37.03
131,3526.2761,0.1516,166,37.15
132,3542.5557,0.1132,166,37.26
133,3542.985,0.0595,166,37.54
134,3558.8863,0.1301,166,37.65
135,3574.4608,0.1237,166,37.77
136,3574.942,0.0599,166,38.04
137,3591.0657,0.1252,166,38.15
138,3606.7598,0.3707,166,38.26
139,3622.568,0.1349,166,38.37
140,3623.1069,0.0733,166,38.64
141,3638.7308,0.2083,166,38.75
142,3654.013,0.1318,166,38.86
143,3670.1044,0.1697,166,38.96
144,3686.2948,0.1151,166,39.06
145,3702.4427,0.1398,166,39.16
146,3702.7959,0.0497,166,39.43
147,3718.237,0.0934,166,39.53
148,3734.4732,0.1233,166,39.63
149,3734.9865,0.0673,166,39.89
150,3750.8616,0.1836,166,39.99
151,3756.3986,3.7102,166,40.20
152,3756.8394,0.0805,166,40.46
153,3766.6523,0.1076,166,40.62
154,3767.077,0.0507,166,40.88
155,3783.0974,0.1309,166,40.97
156,3798.6844,0.1289,166,41.07
157,3799.2244,0.0710,166,41.32
158,3815.1121,0.1307,166,41.41
159,3831.3296,0.1091,166,41.50
160,3847.3543,0.0900,166,41.59
161,3863.4236,0.1086,166,41.67
162,3863.8389,0.0459,166,41.93
163,3879.6195,0.1110,166,42.01
164,3880.0774,0.0565,166,42.27
165,3895.2046,0.0930,166,42.36
166,3911.6766,0.1008,166,42.44
167,3912.0652,0.0502,166,42.69
168,3927.7744,0.1113,166,42.77
169,3943.5961,0.1087,166,42.85
170,3943.9648,0.0449,166,43.10
171,3959.6332,0.1060,166,43.19
172,3960.0309,0.0450,166,43.43
173,3975.82,0.1447,166,43.51
174,3991.7916,0.0923,166,43.59
175,4008.0565,0.1109,166,43.66
176,4024.3786,0.1236,166,43.73
177,4024.8834,0.0652,166,43.98
178,4039.9142,0.1168,166,44.06
179,4056.1283,0.1114,166,44.13
180,4072.2725,0.1446,166,44.20
181,4088.3557,0.1384,166,44.27
182,4088.8636,0.0655,166,44.51
183,4104.6344,0.1251,166,44.58
184,4105.1466,0.0661,166,44.82
185,4120.5804,0.1181,166,44.90
186,4120.9508,0.0465,166,45.14
187,4136.0997,0.0720,166,45.21
188,4151.5914,0.0160,166,45.28
189,4167.11,0.0206,166,45.36
190,4182.7459,0.0150,166,45.42
191,4198.3845,0.0166,166,45.49
192,4214.3603,0.0308,166,45.56
193,4230.5204,0.0867,166,45.62
194,4246.7175,0.1010,166,45.68
195,4263.1692,0.1155,166,45.74
196,4278.9104,0.1044,166,45.81
197,4295.1003,0.1019,166,45.87
198,4311.1749,0.1032,166,45.93
199,4327.3449,0.1124,166,45.99
200,4327.8274,0.0570,166,46.21
201,4330.761,1.2150,166,46.41
202,4343.2222,0.1110,166,46.51
203,4359.515,0.0910,166,46.56
204,4359.8753,0.0483,166,46.79
205,4375.287,0.0912,166,46.85
206,4391.8552,0.1096,166,46.91
207,4407.6588,0.1143,166,46.96
208,4408.1634,0.0594,166,47.19
209,4423.5666,0.1146,166,47.25
210,4423.9787,0.0454,166,47.47
211,4439.7491,0.1031,166,47.53
212,4455.9047,0.1094,166,47.58
213,4472.3659,0.1264,166,47.63
214,4472.9261,0.0724,166,47.84
215,4488.1605,0.1170,166,47.90
216,4504.2117,0.1061,166,47.96
217,4520.1057,0.1286,166,48.01
218,4536.0901,0.1065,166,48.06
219,4551.9283,0.1070,166,48.11
220,4568.1727,0.1193,166,48.16
221,4584.2595,0.1368,166,48.21
222,4584.8519,0.0773,166,48.42
223,4600.4193,0.1295,166,48.47
224,4600.8727,0.0545,166,48.69
225,4616.5684,0.1210,166,48.74
226,4617.1101,0.0697,166,48.95
227,4632.605,0.1134,166,49.00
228,4633.0352,0.0503,166,49.21
229,4649.0119,0.1652,166,49.26
230,4650.0117,0.2370,166,49.46
231,4664.7493,0.1438,166,49.52
232,4680.7286,0.1204,166,49.56
233,4696.9824,0.1642,166,49.61
234,4713.1249,0.1059,166,49.65
235,4729.1111,0.1075,166,49.69
236,4745.2442,0.1279,166,49.73
237,4761.2434,0.1195,166,49.78
238,4777.7283,0.1266,166,49.81
239,4793.9262,0.1348,166,49.85
240,4810.4045,0.1360,166,49.89
241,4811.111,0.1277,166,50.09
242,4826.5559,0.1363,166,50.14
243,4827.4897,0.1199,166,50.34
244,4827.8642,0.0704,166,50.54
245,4842.7308,0.1224,166,50.59
246,4858.5055,0.1089,166,50.63
247,4858.9381,0.0552,166,50.83
248,4874.5664,0.1150,166,50.88
249,4875.121,0.0646,166,51.08
250,4890.843,0.0915,166,51.12
251,4907.2464,0.1115,166,51.15
252,4923.3592,0.1268,166,51.18
253,4923.8939,0.0696,166,51.38
254,4939.6501,0.1210,166,51.42
255,4940.2038,0.0713,166,51.62
256,4955.6085,0.1089,166,51.66
257,4956.0311,0.0491,166,51.86
258,4971.5652,0.0942,166,51.90
259,4971.9323,0.0464,166,52.09
260,4987.4963,0.1039,166,52.13
261,4987.8661,0.0449,166,52.33
262,5003.4025,0.1076,166,52.36
263,5003.8697,0.0559,166,52.56
264,5019.6229,0.1030,166,52.59
265,5019.9901,0.0435,166,52.79
266,5036.0882,0.0951,166,52.82
267,5052.1459,0.1193,166,52.85
268,5068.5046,0.1270,166,52.88
269,5069.021,0.0645,166,53.07
270,5084.3957,0.1781,166,53.10
271,5085.8903,0.1209,166,53.28
272,5100.5529,0.1253,166,53.33
273,5101.0305,0.0583,166,53.52
274,5116.6161,0.1132,166,53.55
275,5117.1059,0.0587,166,53.74
276,5133.8164,0.1260,166,53.76
277,5148.859,0.1186,166,53.80
278,5165.376,0.1373,166,53.82
279,5165.9482,0.0764,166,54.01
280,5181.0194,0.1062,166,54.04
281,5197.2794,0.1053,166,54.07
282,5213.2298,0.1053,166,54.09
283,5229.3755,0.1110,166,54.12
284,5229.7943,0.0523,166,54.30
285,5245.031,0.1209,166,54.34
286,5261.3074,0.1124,166,54.36
287,5277.2694,0.1202,166,54.38
288,5293.7328,0.1271,166,54.40
289,5309.7281,0.1990,166,54.43
290,5325.4324,0.1360,166,54.46
291,5325.9995,0.0777,166,54.64
292,5341.3432,0.1073,166,54.67
293,5357.4752,0.1197,166,54.69
294,5357.9844,0.0648,166,54.87
295,5373.8604,0.0950,166,54.90
296,5389.7262,0.1005,166,54.92
297,5405.8939,0.0910,166,54.94
298,5422.0947,0.2452,166,54.96
299,5438.0759,0.1073,166,54.98
300,5453.8194,0.1202,166,55.01
301,5469.8312,0.1222,166,55.03
302,5486.2867,0.5077,166,55.05
303,5486.9206,0.0824,166,55.22
304,5502.2284,0.1766,166,55.25
305,5517.8719,0.0915,166,55.27
306,5533.7799,0.0974,166,55.30
307,5549.5615,0.0816,166,55.32
308,5549.9444,0.0370,166,55.50
309,5565.389,0.0904,166,55.52
310,5565.8087,0.0401,166,55.70
311,5581.4265,0.1068,166,55.72
312,5581.9499,0.0475,166,55.89
313,5597.3771,0.0807,166,55.92
314,5613.8998,0.0956,166,55.93
315,5630.0019,0.1080,166,55.95
316,5646.4692,0.1013,166,55.96
317,5646.9229,0.0417,166,56.14
318,5662.7355,0.1008,166,56.16
319,5678.777,0.1530,166,56.17
320,5694.3218,0.0867,166,56.20
321,5710.5864,0.1093,166,56.21
322,5711.1126,0.0549,166,56.38
323,5726.3105,0.0851,166,56.41
324,5742.5592,0.0805,166,56.42
325,5743.0706,0.0732,166,56.59
326,5758.4539,0.0809,166,56.61
327,5758.867,0.0364,166,56.78
328,5774.2972,0.0796,166,56.80
329,5790.7266,0.1067,166,56.81
330,5807.0326,0.1133,166,56.83
331,5823.0701,0.0902,166,56.84
332,5839.1991,0.0891,166,56.86
333,5855.3827,0.1023,166,56.87
334,5855.88,0.0500,166,57.04
335,5871.483,0.0974,166,57.06
336,5871.9327,0.0459,166,57.22
337,5888.017,0.1664,166,57.23
338,5903.6246,0.1133,166,57.25
339,5904.2174,0.0607,166,57.42
340,5919.4106,0.1009,166,57.44
341,5919.8384,0.0430,166,57.60
342,5935.8887,0.1020,166,57.62
343,5951.6804,0.1167,166,57.63
344,5952.2618,0.0549,166,57.79
345,5967.6516,0.0893,166,57.81
346,5968.019,0.0343,166,57.98
347,5983.4128,0.0760,166,57.99
348,5983.769,0.0326,166,58.16
349,5999.8929,0.0935,166,58.17
350,6015.3427,0.0939,166,58.18
351,6031.6786,0.1000,166,58.19
352,6032.0933,0.0407,166,58.35
353,6047.7976,0.1052,166,58.37
354,6064.1682,0.1080,166,58.38
355,6080.1041,0.0926,166,58.39
356,6096.538,0.0888,166,58.39
357,6096.9747,0.0432,166,58.55
358,6112.4515,0.1002,166,58.57
359,6112.8944,0.0421,166,58.73
360,6128.6041,0.0854,166,58.74
361,6128.9797,0.0397,166,58.90
362,6144.4613,0.0771,166,58.91
363,6144.8152,0.0367,166,59.07
364,6160.9239,0.0940,166,59.08
365,6176.4743,0.0891,166,59.10
366,6176.8753,0.0339,166,59.25
367,6193.1544,0.1360,166,59.26
368,6209.0978,0.0800,166,59.27
369,6225.1563,0.1062,166,59.28
370,6241.3826,0.0955,166,59.28
371,6241.8193,0.0408,166,59.44
372,6257.3946,0.0980,166,59.45
373,6257.792,0.0359,166,59.61
374,6273.6445,0.1512,166,59.61
375,6274.1751,0.0490,166,59.77
376,6289.3303,0.0744,166,59.78
377,6305.464,0.0930,166,59.79
378,6305.9281,0.0424,166,59.94
379,6321.6572,0.0894,166,59.95
380,6322.1786,0.0412,166,60.11
381,6337.6858,0.0766,166,60.12
382,6338.0294,0.0333,166,60.27
383,6353.5926,0.0772,166,60.28
384,6353.9408,0.0338,166,60.43
385,6369.7992,0.1224,166,60.44
386,6385.6457,0.0942,166,60.45
387,6386.0886,0.0430,166,60.60
388,6402.0502,0.1005,166,60.61
389,6418.1764,0.1105,166,60.61
390,6433.9835,0.0838,166,60.62
391,6450.3123,0.0976,166,60.62
392,6466.3941,0.1018,166,60.62
393,6466.822,0.0414,166,60.77
394,6482.4982,0.0911,166,60.78
395,6482.9033,0.0391,166,60.93
396,6498.525,0.0920,166,60.94
397,6498.8884,0.0358,166,61.09
398,6514.3728,0.0998,166,61.10
399,6514.8334,0.0642,166,61.24
400,6515.9091,0.0436,166,61.39
401,6530.8598,0.0877,166,61.40
402,6546.5582,0.0892,166,61.41
403,6546.9588,0.0418,166,61.56
404,6562.5989,0.0851,166,61.56
405,6563.0139,0.0405,166,61.71
406,6578.7619,0.1049,166,61.71
407,6595.1774,0.0966,166,61.71
408,6611.1097,0.1031,166,61.71
409,6627.198,0.0885,166,61.72
410,6643.2292,0.1129,166,61.72
411,6643.8271,0.0611,166,61.86
412,6659.2674,0.0998,166,61.87
413,6675.6548,0.0978,166,61.87
414,6676.0772,0.0383,166,62.01
415,6691.7852,0.1003,166,62.02
416,6708.1201,0.0885,166,62.01
417,6708.8758,0.0846,166,62.16
418,6723.7101,0.0863,166,62.17
419,6739.9151,0.0890,166,62.17
420,6755.7804,0.1038,166,62.17
421,6771.8549,0.1029,166,62.17
422,6787.7974,0.0900,166,62.17
423,6803.9343,0.0899,166,62.17
424,6819.9749,0.1128,166,62.17
425,6836.1406,0.0898,166,62.17
426,6851.9772,0.1039,166,62.17
427,6868.1303,0.0904,166,62.17
428,6884.3522,0.1226,166,62.17
429,6884.9381,0.0608,166,62.31
430,6900.2739,0.1117,166,62.32
431,6900.832,0.0620,166,62.46
432,6916.4446,0.0886,166,62.46
433,6916.9032,0.0845,166,62.60
434,6932.6015,0.1481,166,62.60
435,6933.121,0.0541,166,62.74
436,6949.0218,0.1008,166,62.74
437,6965.5519,0.3126,166,62.74
438,6966.1666,0.0683,166,62.88
439,6981.5525,0.1119,166,62.88
440,6982.1145,0.0510,166,63.02
441,6997.946,0.1082,166,63.02
442,7014.0201,0.1001,166,63.02
443,7030.1347,0.1131,166,63.01
444,7046.1513,0.0903,166,63.01
445,7062.2708,0.1135,166,63.01
446,7062.8252,0.0602,166,63.15
447,7078.3316,0.0886,166,63.15
448,7094.9087,0.1071,166,63.14
449,7110.4184,0.0914,166,63.15
450,7110.854,0.0425,166,63.28
451,7126.7685,0.1077,166,63.28
452,7142.4312,0.1033,166,63.28
453,7142.8868,0.0498,166,63.42
454,7158.7143,0.1022,166,63.42
