PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
321,5764.6348,0.0343,166,55.68
322,5780.7431,0.0880,166,55.70
323,5781.229,0.0392,166,55.87
324,5796.7104,0.0776,166,55.89
325,5813.0351,0.0857,166,55.91
326,5813.4262,0.0336,166,56.08
327,5829.1886,0.0958,166,56.10
328,5844.94,0.0874,166,56.12
329,5845.3412,0.0373,166,56.28
330,5861.222,0.1944,166,56.30
331,5876.8678,0.0805,166,56.32
332,5877.2535,0.0376,166,56.49
333,5892.8231,0.0895,166,56.51
334,5893.2816,0.0431,166,56.67
335,5909.1397,0.0747,166,56.69
336,5925.2364,0.0865,166,56.71
337,5941.3744,0.1748,166,56.72
338,5956.9403,0.0750,166,56.74
339,5957.2846,0.0320,166,56.91
340,5973.26,0.0875,166,56.92
341,5989.5204,0.0920,166,56.93
342,6005.5152,0.0904,166,56.95
343,6021.6061,0.1030,166,56.96
344,6037.7138,0.0879,166,56.98
345,6053.5434,0.0892,166,56.99
346,6070.2443,0.1009,166,57.00
347,6086.0781,0.1054,166,57.02
348,6102.1628,0.1063,166,57.03
349,6118.5443,0.1054,166,57.04
350,6134.6139,0.0998,166,57.05
351,6150.5483,0.1080,166,57.07
352,6166.6384,0.1116,166,57.08
353,6167.1871,0.0603,166,57.24
354,6182.5482,0.1065,166,57.26
355,6183.3967,0.0666,166,57.41
356,6198.1818,0.0768,166,57.44
357,6214.3247,0.0762,166,57.45
358,6230.0933,0.0746,166,57.46
359,6246.5081,0.0885,166,57.47
360,6262.5042,0.0828,166,57.48
361,6278.6744,0.1002,166,57.50
362,6279.1762,0.0500,166,57.65
363,6294.2916,0.0805,166,57.67
364,6310.7064,0.0962,166,57.68
365,6311.143,0.0411,166,57.83
366,6326.7262,0.1002,166,57.85
367,6327.1851,0.0439,166,58.00
368,6343.0658,0.0949,166,58.02
369,6359.0602,0.0760,166,58.03
370,6359.651,0.0559,166,58.18
371,6375.041,0.0758,166,58.20
372,6375.6092,0.0556,166,58.35
373,6391.4292,0.0752,166,58.36
374,6407.1252,0.0919,166,58.37
375,6423.2899,0.0958,166,58.38
376,6438.9672,0.1014,166,58.39
377,6439.4161,0.0413,166,58.55
378,6455.4115,0.1006,166,58.56
379,6471.4437,0.0890,166,58.56
380,6487.9254,0.1013,166,58.57
381,6488.365,0.0409,166,58.72
382,6503.9796,0.1056,166,58.73
383,6504.4686,0.0509,166,58.88
384,6520.2584,0.0798,166,58.89
385,6536.6138,0.1683,166,58.90
386,6552.7259,0.1001,166,58.91
387,6553.1774,0.0488,166,59.06
388,6568.7274,0.1039,166,59.07
389,6569.2725,0.0601,166,59.22
390,6585.0697,0.1072,166,59.22
391,6586.2829,0.0646,166,59.37
392,6600.8592,0.0996,166,59.39
393,6601.3822,0.0561,166,59.53
394,6616.9132,0.1332,166,59.54
395,6617.398,0.0464,166,59.69
396,6632.9035,0.0901,166,59.70
397,6633.3012,0.0405,166,59.85
398,6648.7919,0.1104,166,59.86
399,6649.9077,0.0471,166,60.00
400,6665.0453,0.0981,166,60.01
401,6665.4469,0.0360,166,60.16
402,6681.3507,0.0800,166,60.17
403,6697.5973,0.0757,166,60.17
404,6713.9256,0.0917,166,60.17
405,6714.3887,0.0435,166,60.32
406,6729.9533,0.0914,166,60.33
407,6730.4124,0.0436,166,60.47
408,6746.0918,0.0743,166,60.48
409,6762.2476,0.0933,166,60.48
410,6778.3923,0.0906,166,60.49
411,6794.299,0.0827,166,60.49
412,6811.0132,0.1048,166,60.49
413,6811.5104,0.0547,166,60.63
414,6826.9172,0.0787,166,60.64
415,6827.2627,0.0371,166,60.79
416,6842.8907,0.0868,166,60.79
417,6843.2803,0.0343,166,60.94
418,6858.9604,0.0761,166,60.94
419,6859.328,0.0319,166,61.08
420,6875.0459,0.0894,166,61.09
421,6875.4229,0.0326,166,61.23
422,6890.9971,0.0904,166,61.24
423,6891.4711,0.0430,166,61.38
424,6907.3309,0.0883,166,61.38
425,6923.4197,0.0746,166,61.39
426,6939.4812,0.0751,166,61.39
427,6955.48,0.0785,166,61.39
428,6971.5395,0.0804,166,61.39
429,6987.293,0.0835,166,61.40
430,7003.5905,0.0990,166,61.40
431,7019.6184,0.0890,166,61.40
432,7035.636,0.0879,166,61.40
433,7051.7926,0.1571,166,61.40
434,7052.1335,0.0365,166,61.54
435,7067.0445,0.0608,166,61.55
436,7067.313,0.0348,166,61.69
437,7083.6012,0.0922,166,61.69
438,7099.634,0.0877,166,61.69
439,7115.6662,0.0896,166,61.69
440,7131.9955,0.0953,166,61.69
441,7132.4976,0.0498,166,61.83
442,7148.3448,0.0842,166,61.83
443,7164.3769,0.0839,166,61.83
444,7180.5892,0.3026,166,61.83
445,7196.83,0.0905,166,61.83
446,7197.2234,0.0412,166,61.97
447,7213.039,0.1067,166,61.97
448,7213.4283,0.0394,166,62.11
449,7228.895,0.0896,166,62.11
450,7229.2961,0.0369,166,62.25
451,7245.475,0.0896,166,62.25
452,7261.6983,0.0950,166,62.24
453,7262.1768,0.0462,166,62.38
454,7277.4153,0.0978,166,62.38
455,7293.7068,0.1007,166,62.38
456,7294.2013,0.0511,166,62.52
457,7309.3944,0.0962,166,62.52
458,7325.7455,0.0791,166,62.52
459,7326.1198,0.0308,166,62.65
460,7341.8147,0.0888,166,62.65
461,7342.2039,0.0339,166,62.79
462,7357.7677,0.0907,166,62.79
463,7358.2068,0.0428,166,62.92
464,7373.7991,0.0943,166,62.93
465,7374.2668,0.0433,166,63.06
466,7389.778,0.0755,166,63.06
467,7405.8006,0.0868,166,63.06
468,7406.181,0.0329,166,63.19
469,7421.8113,0.0881,166,63.19
470,7422.2068,0.0347,166,63.32
471,7437.8717,0.0806,166,63.32
472,7438.241,0.0376,166,63.46
473,7453.9986,0.0928,166,63.46
474,7454.4791,0.0452,166,63.59
475,7469.7161,0.1220,166,63.59
476,7470.1751,0.0431,166,63.72
477,7485.8117,0.0754,166,63.72
478,7486.1518,0.0314,166,63.85
479,7501.902,0.0952,166,63.85
480,7502.3979,0.0502,166,63.98
481,7517.5228,0.1399,166,63.98
482,7533.6827,0.0827,166,63.98
483,7549.5748,0.0744,166,63.98
484,7565.6868,0.0773,166,63.97
485,7581.5118,0.0795,166,63.97
486,7597.6871,0.0821,166,63.97
487,7613.4155,0.0872,166,63.97
488,7630.156,0.1315,166,63.96
489,7645.9596,0.0881,166,63.96
490,7646.4106,0.0429,166,64.08
491,7662.2735,0.1399,166,64.08
492,7678.1779,0.0864,166,64.08
493,7694.7532,0.0909,166,64.07
494,7695.1499,0.0344,166,64.20
495,7710.7319,0.1311,166,64.20
496,7711.2523,0.0556,166,64.32
497,7726.931,0.0896,166,64.32
498,7727.3943,0.0460,166,64.45
499,7742.5236,0.0814,166,64.45
500,7758.8033,0.0941,166,64.44
501,7759.2854,0.0466,166,64.57
502,7761.0326,0.0545,166,64.68
503,7761.2703,0.0468,166,64.81
504,7774.5121,0.0887,166,64.83
505,7790.9039,0.1005,166,64.82
506,7791.4193,0.0504,166,64.94
507,7806.5745,0.0955,166,64.95
508,7822.7175,0.0893,166,64.94
509,7838.753,0.1031,166,64.93
510,7839.1998,0.0451,166,65.06
511,7855.5067,0.1039,166,65.05
512,7856.1701,0.0594,166,65.17
513,7870.9434,0.0911,166,65.18
514,7871.3365,0.0366,166,65.30
515,7888.0958,0.0910,166,65.29
516,7903.6496,0.0767,166,65.29
517,7919.9447,0.1043,166,65.28
518,7920.3885,0.0422,166,65.40
519,7935.8855,0.0869,166,65.40
520,7936.2847,0.0439,166,65.52
521,7952.1843,0.0999,166,65.52
522,7968.4442,0.0990,166,65.51
523,7984.7298,0.1401,166,65.50
524,7985.422,0.0652,166,65.62
525,8000.9011,0.0783,166,65.62
526,8001.2948,0.0370,166,65.74
527,8016.8948,0.0964,166,65.74
528,8017.4087,0.0508,166,65.86
529,8033.1905,0.1295,166,65.85
530,8049.3236,0.0974,166,65.84
531,8065.3884,0.1386,166,65.84
532,8067.1267,0.0773,166,65.95
533,8081.4251,0.1193,166,65.95
534,8097.5945,0.0889,166,65.95
535,8113.2094,0.0816,166,65.94
536,8129.2684,0.0323,166,65.93
537,8145.704,0.0607,166,65.92
538,8161.7726,0.0748,166,65.92
539,8177.7509,0.0967,166,65.91
540,8193.7368,0.1524,166,65.90
541,8194.1454,0.0368,166,66.02
542,8209.8369,0.0787,166,66.02
543,8210.2027,0.0330,166,66.14
544,8225.824,0.0954,166,66.13
545,8226.298,0.0466,166,66.25
546,8242.1419,0.0939,166,66.24
547,8257.6215,0.0856,166,66.24
548,8274.0737,0.0948,166,66.23
549,8289.7474,0.0987,166,66.23
550,8290.2181,0.0464,166,66.34
551,8305.8894,0.0750,166,66.34
552,8306.2337,0.0331,166,66.46
553,8321.7719,0.0906,166,66.45
554,8322.2259,0.0432,166,66.57
555,8338.0883,0.0956,166,66.56
556,8353.9726,0.0738,166,66.56
557,8354.3428,0.0322,166,66.67
558,8370.3582,0.0913,166,66.66
559,8385.9852,0.1015,166,66.66
560,8386.4069,0.0400,166,66.77
561,8402.2256,0.0980,166,66.77
562,8418.0838,0.0969,166,66.76
563,8434.1692,0.0955,166,66.75
564,8450.1686,0.0769,166,66.74
565,8466.1937,0.0911,166,66.74
566,8482.4118,0.0892,166,66.73
567,8498.2618,0.0953,166,66.72
568,8514.3571,0.0827,166,66.71
569,8530.6723,0.1037,166,66.70
570,8531.2098,0.0553,166,66.81
571,8546.3998,0.0836,166,66.81
572,8562.5773,0.3002,166,66.80
573,8578.5897,0.0902,166,66.79
574,8594.5922,0.1031,166,66.79
575,8610.6637,0.0900,166,66.78
576,8627.0942,0.1045,166,66.77
577,8642.823,0.1328,166,66.76
578,8643.2351,0.0410,166,66.87
579,8659.245,0.1105,166,66.86
580,8674.9634,0.1018,166,66.86
581,8675.4166,0.0423,166,66.97
582,8691.1676,0.1138,166,66.96
583,8707.2462,0.0884,166,66.96
584,8723.4047,0.0847,166,66.95
585,8739.5489,0.0833,166,66.94
586,8755.6642,0.1041,166,66.93
587,8756.2689,0.0659,166,67.04
588,8771.5856,0.0827,166,67.03
589,8788.0605,0.0833,166,67.02
590,8788.4601,0.0429,166,67.13
591,8803.9728,0.0761,166,67.13
592,8804.3565,0.0350,166,67.24
593,8820.3009,0.0923,166,67.23
594,8836.0175,0.0917,166,67.22
595,8836.4767,0.0429,166,67.33
596,8852.3934,0.1001,166,67.33
597,8855.2531,0.0609,166,67.42
598,8868.1123,0.0916,166,67.43
599,8884.0397,0.0879,166,67.42
600,8884.4375,0.0407,166,67.53
601,8900.0692,0.0878,166,67.53
602,8916.1164,0.0849,166,67.52
603,8932.1562,0.0753,166,67.51
604,8948.0346,0.0741,166,67.50
605,8948.3778,0.0319,166,67.61
606,8964.3325,0.0951,166,67.60
607,8980.4091,0.1054,166,67.59
608,8996.7506,0.1161,166,67.58
609,8997.2988,0.0602,166,67.69
610,9012.6058,0.0969,166,67.68
611,9029.105,0.0866,166,67.67
612,9045.1371,0.1031,166,67.66
613,9061.3259,0.1036,166,67.65
614,9078.4725,0.1003,166,67.63
615,9093.227,0.0940,166,67.63
616,9109.8246,0.1597,166,67.62
617,9111.354,0.0739,166,67.72
618,9112.6542,0.4711,166,67.82
619,9114.854,0.0645,166,67.91
620,9115.5002,0.0613,166,68.02
621,9125.1535,0.1120,166,68.05
622,9140.9946,0.0718,166,68.05
623,9141.3575,0.0471,166,68.15
624,9156.664,0.0282,166,68.15
625,9173.2167,0.1315,166,68.13
626,9189.3931,0.0756,166,68.12
627,9205.5895,0.1079,166,68.11
628,9221.5489,0.0968,166,68.10
629,9237.6572,0.0837,166,68.09
630,9253.7997,0.1013,166,68.08
631,9254.3256,0.0543,166,68.18
632,9270.436,0.1002,166,68.17
633,9286.1751,0.0897,166,68.17
634,9302.5107,0.0986,166,68.15
635,9318.7429,0.1094,166,68.14
636,9319.2971,0.0590,166,68.25
637,9334.7817,0.1014,166,68.24
638,9335.2843,0.0545,166,68.34
639,9351.1824,0.0949,166,68.33
640,9367.3111,0.0895,166,68.32
641,9383.6281,0.1013,166,68.31
642,9399.5806,0.0871,166,68.30
643,9415.6309,0.0892,166,68.29
644,9431.7327,0.1120,166,68.28
645,9432.2811,0.0591,166,68.38
646,9447.7723,0.1053,166,68.38
647,9448.2924,0.0545,166,68.48
648,9463.7364,0.0944,166,68.47
649,9464.1943,0.0503,166,68.57
650,9479.7368,0.0923,166,68.57
651,9480.1944,0.0438,166,68.67
652,9495.7579,0.0917,166,68.66
653,9496.2175,0.0427,166,68.76
654,9511.8104,0.0763,166,68.76
655,9512.2355,0.0755,166,68.86
656,9527.9481,0.0855,166,68.85
657,9528.3393,0.0375,166,68.95
658,9543.8908,0.0769,166,68.94
659,9544.2421,0.0338,166,69.05
660,9560.3616,0.1444,166,69.04
661,9576.3325,0.0917,166,69.02
662,9592.3696,0.0801,166,69.01
663,9608.124,0.0794,166,69.00
664,9624.1995,0.0794,166,68.99
665,9640.0272,0.0794,166,68.98
666,9640.3882,0.0359,166,69.08
667,9656.3447,0.0954,166,69.07
668,9672.3095,0.1319,166,69.06
669,9674.0324,0.0597,166,69.15
670,9674.3174,0.0509,166,69.26
671,9688.5719,0.1102,166,69.26
672,9704.2533,0.0873,166,69.25
673,9720.113,0.0980,166,69.24
674,9736.0071,0.0948,166,69.23
675,9736.4264,0.0370,166,69.33
676,9752.2152,0.0883,166,69.32
677,9768.5577,0.0974,166,69.30
678,9784.4025,0.1010,166,69.29
679,9800.6962,0.0897,166,69.28
680,9816.5679,0.0873,166,69.27
681,9832.7986,0.1005,166,69.26
682,9833.2107,0.0392,166,69.36
683,9848.968,0.0991,166,69.35
684,9849.3947,0.0418,166,69.45
685,9864.9281,0.0929,166,69.44
686,9865.3295,0.0447,166,69.54
687,9880.9703,0.1437,166,69.53
688,9896.7751,0.0780,166,69.52
689,9897.1233,0.0335,166,69.62
690,9912.9314,0.0758,166,69.61
691,9913.277,0.0332,166,69.70
692,9929.3808,0.0742,166,69.69
693,9945.3081,0.0761,166,69.68
694,9961.8236,0.1000,166,69.67
695,9962.2667,0.0405,166,69.76
696,9978.0422,0.0793,166,69.75
697,9978.52,0.0424,166,69.85
698,9993.9089,0.0784,166,69.84
699,9994.2689,0.0357,166,69.94
700,10010.5752,0.0920,166,69.93
701,10026.4433,0.0788,166,69.92
702,10042.8007,0.1052,166,69.90
703,10043.3232,0.0549,166,70.00
704,10058.7769,0.0962,166,69.99
705,10059.2871,0.0514,166,70.08
706,10075.1405,0.0785,166,70.07
707,10090.3232,0.0489,166,70.07
708,10107.0301,0.0920,166,70.05
709,10107.5021,0.0429,166,70.15
710,10122.9771,0.0967,166,70.14
711,10123.7585,0.0481,166,70.23
712,10138.934,0.0764,166,70.22
713,10139.2937,0.0332,166,70.32
714,10155.2331,0.0927,166,70.31
715,10171.4882,0.0778,166,70.29
716,10187.4826,0.0960,166,70.28
717,10203.8895,0.1059,166,70.27
718,10204.4021,0.0546,166,70.36
719,10219.5949,0.0832,166,70.36
720,10235.591,0.1065,166,70.34
721,10239.5186,0.1111,166,70.41
722,10240.463,0.0638,166,70.50
723,10241.7223,0.1017,166,70.59
724,10242.1972,0.0624,166,70.69
725,10244.7559,0.1009,166,70.77
726,10245.4936,0.1756,166,70.86
727,10246.2356,0.0789,166,70.95
728,10252.0134,0.0678,166,71.01
729,10252.388,0.0432,166,71.11
730,10267.4111,0.0765,166,71.10
731,10283.5,0.1413,166,71.08
732,10299.8587,0.0892,166,71.07
733,10300.2347,0.0337,166,71.16
734,10315.9261,0.0769,166,71.15
735,10316.2957,0.0348,166,71.25
736,10331.6154,0.0758,166,71.24
