PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
79,2916.1227,0.0805,166,27.09
80,2931.636,0.1217,166,27.29
81,2932.0502,0.0650,166,27.63
82,2947.9562,0.1370,166,27.82
83,2963.9613,0.1179,166,28.00
84,2980.1525,0.1188,166,28.19
85,2996.3992,0.1300,166,28.37
86,3012.7376,0.1431,166,28.55
87,3013.2559,0.0777,166,28.87
88,3028.6577,0.1312,166,29.06
89,3029.1419,0.0695,166,29.38
90,3044.3499,0.1277,166,29.56
91,3060.4974,0.1114,166,29.73
92,3076.533,0.1334,166,29.90
93,3092.595,0.1324,166,30.07
94,3112.0293,3.6735,166,30.21
95,3124.5505,0.1076,166,30.40
96,3140.7504,0.1296,166,30.57
97,3141.332,0.1155,166,30.88
98,3156.9961,0.1029,166,31.04
99,3172.8633,0.1058,166,31.20
100,3173.2656,0.0472,166,31.51
101,3188.8446,0.1094,166,31.67
102,3189.2685,0.0752,166,31.98
103,3205.0542,0.1508,166,32.14
104,3221.244,0.1583,166,32.29
105,3236.9586,0.1275,166,32.44
106,3253.4244,0.1502,166,32.58
107,3269.3633,0.1234,166,32.73
108,3285.6017,0.1097,166,32.87
109,3301.9087,0.1435,166,33.01
110,3302.3296,0.0532,166,33.31
111,3318.1415,0.1206,166,33.45
112,3334.2293,0.1133,166,33.59
113,3350.5356,0.1128,166,33.73
114,3366.2738,0.1054,166,33.87
115,3382.5773,0.1116,166,34.00
116,3383.0921,0.0889,166,34.29
117,3398.3745,0.1135,166,34.43
118,3399.4528,0.0635,166,34.71
119,3414.4092,0.1105,166,34.85
120,3430.3516,0.1135,166,34.98
121,3446.6964,0.1431,166,35.11
122,3447.1611,0.0587,166,35.39
123,3462.7309,0.1392,166,35.52
124,3463.1531,0.0613,166,35.81
125,3478.7273,0.1491,166,35.93
126,3479.1395,0.0582,166,36.22
127,3494.4796,0.1125,166,36.34
128,3510.2834,0.1232,166,36.46
129,3527.0038,0.1234,166,36.57
130,3542.8437,0.1468,166,36.69
131,3543.2489,0.0506,166,36.97
132,3558.9329,0.1050,166,37.09
133,3559.3356,0.0561,166,37.37
134,3575.0853,0.1883,166,37.48
135,3590.5098,0.0943,166,37.60
136,3606.4305,0.0920,166,37.71
137,3622.8944,0.0946,166,37.82
138,3623.2522,0.0455,166,38.09
139,3639.1324,0.1021,166,38.20
140,3655.266,0.1195,166,38.30
141,3671.2901,0.1468,166,38.41
142,3687.6924,0.1285,166,38.51
143,3688.2161,0.0705,166,38.77
144,3704.1459,0.1664,166,38.88
145,3719.9211,0.1057,166,38.98
146,3720.1536,0.0273,166,39.25
147,3736.3343,0.1071,166,39.34
148,3752.2897,0.1118,166,39.44
149,3768.4931,0.1756,166,39.54
150,3770.2216,0.0824,166,39.79
151,3785.2289,0.3457,166,39.89
152,3800.8111,0.1072,166,39.99
153,3801.2429,0.0593,166,40.25
154,3817.2376,0.1225,166,40.34
155,3833.0633,0.1017,166,40.44
156,3849.2013,0.1190,166,40.53
157,3865.5429,0.1079,166,40.62
158,3881.2867,0.1260,166,40.71
159,3897.6576,0.1193,166,40.79
160,3898.1746,0.0659,166,41.04
161,3913.9284,0.1354,166,41.14
162,3914.4273,0.0712,166,41.39
163,3929.6945,0.1462,166,41.48
164,3930.1746,0.0647,166,41.73
165,3945.9969,0.1160,166,41.81
166,3961.9759,0.1162,166,41.90
167,3977.8134,0.0713,166,41.98
168,3978.0829,0.0489,166,42.23
169,3994.0928,0.1156,166,42.31
170,4010.5,0.1074,166,42.39
171,4026.4885,0.0936,166,42.47
172,4042.3981,0.0969,166,42.55
173,4058.3619,0.0934,166,42.63
174,4074.4814,0.1098,166,42.70
175,4090.8916,0.1228,166,42.78
176,4091.4001,0.0608,166,43.02
177,4106.7171,0.1059,166,43.10
178,4107.5352,0.0832,166,43.33
179,4122.8103,0.0941,166,43.42
180,4123.1674,0.0425,166,43.66
181,4139.4758,0.1069,166,43.73
182,4154.9154,0.1028,166,43.80
183,4155.3077,0.0497,166,44.04
184,4171.5242,0.1189,166,44.11
185,4187.1281,0.1099,166,44.18
186,4203.7945,0.1087,166,44.25
187,4204.2658,0.0571,166,44.48
188,4219.2018,0.0919,166,44.56
189,4235.709,0.1092,166,44.62
190,4236.182,0.0571,166,44.85
191,4251.7716,0.1146,166,44.92
192,4252.2739,0.0661,166,45.15
193,4268.0216,0.1623,166,45.22
194,4284.6456,0.2445,166,45.28
195,4285.3019,0.0966,166,45.50
196,4301.1851,0.1094,166,45.57
197,4316.6768,0.1026,166,45.64
198,4317.0783,0.0445,166,45.86
199,4333.0216,0.0919,166,45.93
200,4349.4774,0.1134,166,45.98
201,4350.5266,0.5210,166,46.20
202,4351.111,0.0870,166,46.42
203,4365.2327,0.1312,166,46.50
204,4381.5586,0.1243,166,46.56
205,4382.095,0.0698,166,46.78
206,4397.2756,0.1256,166,46.85
207,4412.7395,0.1139,166,46.91
208,4413.1975,0.0495,166,47.13
209,4428.123,0.0369,166,47.20
210,4444.1632,0.0416,166,47.25
211,4460.7214,0.0886,166,47.30
212,4461.0889,0.0451,166,47.52
213,4477.1504,0.1026,166,47.57
214,4493.1505,0.1006,166,47.63
215,4509.1255,0.0905,166,47.68
216,4525.0039,0.0999,166,47.73
217,4541.4037,0.1044,166,47.78
218,4557.9298,0.1341,166,47.83
219,4558.5011,0.0721,166,48.04
220,4574.0951,0.1338,166,48.10
221,4590.229,0.1174,166,48.15
222,4606.5645,0.1237,166,48.19
223,4622.6791,0.1152,166,48.24
224,4638.6376,0.0999,166,48.29
225,4639.0257,0.0494,166,48.50
226,4655.3058,0.1196,166,48.55
227,4671.3483,0.1271,166,48.59
228,4687.4178,0.1251,166,48.64
229,4704.0349,0.5894,166,48.68
230,4719.4341,0.1199,166,48.73
231,4735.4871,0.1090,166,48.78
232,4751.7152,0.1074,166,48.82
233,4752.1408,0.0507,166,49.03
234,4767.5127,0.1141,166,49.08
235,4783.728,0.1143,166,49.12
236,4784.1892,0.0575,166,49.33
237,4799.524,0.0511,166,49.38
238,4815.8569,0.1019,166,49.42
239,4816.2606,0.0444,166,49.62
240,4831.8004,0.1067,166,49.67
241,4832.2686,0.0886,166,49.87
242,4847.9878,0.1182,166,49.92
243,4864.195,0.1175,166,49.96
244,4880.3244,0.1091,166,50.00
245,4881.1495,0.0883,166,50.19
246,4896.6062,0.1075,166,50.24
247,4897.0879,0.0558,166,50.44
248,4912.6618,0.1188,166,50.48
249,4913.0905,0.0501,166,50.68
250,4929.0663,0.1032,166,50.72
251,4945.2762,0.0971,166,50.76
252,4961.5792,0.1070,166,50.79
253,4962.0515,0.0555,166,50.99
254,4977.8025,0.1127,166,51.03
255,4978.2937,0.0592,166,51.22
256,4994.3263,0.1545,166,51.26
257,5010.0626,0.1169,166,51.30
258,5026.172,0.1053,166,51.33
259,5042.3698,0.1142,166,51.36
260,5058.3493,0.1076,166,51.40
261,5074.6253,0.1261,166,51.43
262,5075.16,0.0704,166,51.62
263,5090.8662,0.1253,166,51.66
264,5091.4002,0.0696,166,51.85
265,5106.8105,0.1107,166,51.89
266,5107.298,0.0600,166,52.08
267,5122.6445,0.1014,166,52.12
268,5123.0203,0.0463,166,52.31
269,5138.5607,0.1328,166,52.35
270,5139.4972,0.0522,166,52.53
271,5154.8326,0.0891,166,52.57
272,5155.1875,0.0429,166,52.76
273,5171.1078,0.0886,166,52.79
274,5187.1991,0.0916,166,52.82
275,5204.1387,0.1071,166,52.84
276,5220.1371,0.1061,166,52.87
277,5236.1956,0.1046,166,52.90
278,5252.2534,0.0912,166,52.93
279,5268.1448,0.0937,166,52.96
280,5284.4748,0.1127,166,52.99
281,5300.4373,0.1201,166,53.01
282,5316.6144,0.1234,166,53.04
283,5317.1535,0.0704,166,53.22
284,5333.1557,0.3719,166,53.25
285,5349.1773,0.1297,166,53.28
286,5365.06,0.1065,166,53.31
287,5381.1212,0.1061,166,53.33
288,5396.9872,0.0926,166,53.36
289,5413.5171,0.3433,166,53.38
290,5429.2905,0.1065,166,53.41
291,5445.314,0.1034,166,53.44
292,5461.3039,0.0898,166,53.47
293,5477.2922,0.0883,166,53.49
294,5493.5723,0.0900,166,53.52
295,5509.6199,0.0899,166,53.54
296,5525.8074,0.1067,166,53.57
297,5526.2948,0.0595,166,53.74
298,5541.871,0.1167,166,53.77
299,5542.3855,0.0674,166,53.95
300,5558.2932,0.1072,166,53.97
301,5574.3376,0.1343,166,54.00
302,5590.8667,0.3258,166,54.02
303,5591.3094,0.0682,166,54.19
304,5607.3175,0.1701,166,54.21
305,5623.229,0.0845,166,54.24
306,5638.9526,0.2095,166,54.27
307,5655.1411,0.0831,166,54.29
308,5671.6411,0.1022,166,54.31
309,5672.0459,0.0405,166,54.48
310,5687.4196,0.0859,166,54.51
311,5703.5332,0.0918,166,54.53
312,5704.1886,0.0629,166,54.70
313,5719.6334,0.0982,166,54.72
314,5720.1131,0.0498,166,54.89
315,5735.8259,0.0760,166,54.92
316,5736.1751,0.0328,166,55.09
317,5751.8581,0.0957,166,55.11
318,5752.4045,0.0526,166,55.28
319,5767.995,0.0909,166,55.31
320,5783.8875,0.0977,166,55.33
321,5784.2944,0.0397,166,55.50
322,5800.2986,0.0918,166,55.51
323,5816.3531,0.0858,166,55.53
324,5832.4252,0.0974,166,55.55
325,5848.4649,0.0910,166,55.57
326,5864.5401,0.1186,166,55.59
327,5881.1223,0.0994,166,55.60
328,5896.976,0.0985,166,55.62
329,5913.2183,0.0945,166,55.64
330,5928.9038,0.0907,166,55.66
331,5929.2987,0.0363,166,55.82
332,5945.0537,0.0999,166,55.84
333,5960.8661,0.0945,166,55.86
334,5961.2669,0.0399,166,56.03
335,5976.9498,0.0779,166,56.05
336,5993.2658,0.0994,166,56.06
337,6009.2167,0.1322,166,56.08
338,6025.1681,0.0902,166,56.10
339,6041.4625,0.0892,166,56.11
340,6057.7165,0.0925,166,56.13
341,6058.1735,0.0432,166,56.29
342,6073.694,0.0763,166,56.31
343,6074.0265,0.0323,166,56.47
344,6089.7127,0.0763,166,56.49
345,6090.0551,0.0324,166,56.65
346,6107.0995,0.0938,166,56.66
347,6121.3756,0.0944,166,56.69
348,6137.4892,0.0812,166,56.70
349,6153.1852,0.1163,166,56.72
350,6169.1524,0.0958,166,56.73
351,6185.0957,0.0905,166,56.75
352,6201.1591,0.0797,166,56.76
353,6217.0684,0.1019,166,56.78
354,6232.8478,0.1014,166,56.80
355,6233.2865,0.0406,166,56.95
356,6248.9669,0.0832,166,56.97
357,6264.9372,0.1460,166,56.98
358,6265.4025,0.0461,166,57.14
359,6281.0631,0.0903,166,57.16
360,6297.2475,0.0930,166,57.17
361,6313.142,0.0850,166,57.18
362,6329.2832,0.0864,166,57.19
363,6345.3972,0.0896,166,57.21
364,6361.6861,0.0918,166,57.22
365,6362.1369,0.0436,166,57.37
366,6377.8319,0.0847,166,57.39
367,6378.4098,0.0563,166,57.54
368,6394.0029,0.0861,166,57.55
369,6409.2286,0.0641,166,57.57
370,6425.0057,0.0602,166,57.59
371,6441.203,0.0887,166,57.60
372,6457.6637,0.0908,166,57.61
373,6458.1463,0.0434,166,57.76
374,6473.6684,0.0809,166,57.77
375,6474.0586,0.0363,166,57.92
376,6489.7797,0.0852,166,57.94
377,6490.1622,0.0401,166,58.09
378,6505.8114,0.1057,166,58.10
379,6506.3299,0.0552,166,58.25
380,6522.0724,0.0956,166,58.26
381,6538.188,0.0943,166,58.27
382,6554.4695,0.0801,166,58.28
383,6570.5867,0.0770,166,58.29
384,6586.6269,0.1005,166,58.30
385,6587.1644,0.0909,166,58.45
386,6603.142,0.1100,166,58.46
387,6618.977,0.1112,166,58.47
388,6635.1856,0.1010,166,58.48
389,6650.9603,0.1108,166,58.49
390,6666.4707,0.0625,166,58.50
391,6682.2698,0.0723,166,58.51
392,6697.9507,0.0598,166,58.53
393,6698.2257,0.0404,166,58.67
394,6714.0643,0.0640,166,58.68
395,6729.8764,0.0759,166,58.69
396,6730.2448,0.0358,166,58.84
397,6746.0977,0.0766,166,58.85
398,6762.6412,0.1179,166,58.85
399,6764.3014,0.0534,166,58.99
400,6778.6237,0.0750,166,59.01
401,6795.0907,0.0911,166,59.01
402,6810.8496,0.1017,166,59.02
403,6811.2015,0.0354,166,59.17
404,6827.113,0.0881,166,59.18
405,6842.951,0.1005,166,59.18
406,6859.249,0.1087,166,59.19
407,6874.857,0.0860,166,59.20
408,6875.248,0.0344,166,59.34
409,6891.3206,0.0878,166,59.35
410,6907.5148,0.0992,166,59.36
411,6923.7604,0.0794,166,59.36
412,6924.118,0.0338,166,59.50
413,6939.7221,0.0945,166,59.51
414,6940.2011,0.0459,166,59.65
415,6956.057,0.1064,166,59.66
416,6971.6558,0.0994,166,59.67
417,6972.1667,0.0500,166,59.81
418,6987.9835,0.1050,166,59.82
419,7004.0041,0.0899,166,59.82
420,7020.2546,0.0850,166,59.83
421,7036.412,0.0982,166,59.83
422,7052.3449,0.0812,166,59.84
423,7068.806,0.1007,166,59.84
424,7069.3073,0.0500,166,59.98
425,7084.8967,0.0958,166,59.99
426,7085.3763,0.0460,166,60.12
427,7101.145,0.0889,166,60.13
428,7117.0083,0.0896,166,60.14
429,7133.1028,0.0764,166,60.14
430,7149.1318,0.0920,166,60.15
431,7165.497,0.0991,166,60.15
432,7181.3399,0.0969,166,60.16
433,7197.6012,0.1473,166,60.16
434,7214.0184,0.1029,166,60.16
435,7229.9351,0.0984,166,60.17
436,7230.4363,0.0503,166,60.30
437,7246.0019,0.0799,166,60.31
438,7261.9391,0.1680,166,60.31
439,7262.431,0.0539,166,60.45
440,7278.447,0.0918,166,60.45
441,7294.337,0.0801,166,60.46
442,7310.6437,0.1038,166,60.46
443,7311.0944,0.0429,166,60.59
444,7326.4907,0.0895,166,60.60
445,7343.1028,0.0970,166,60.60
446,7358.9307,0.0793,166,60.61
447,7359.3336,0.0363,166,60.74
448,7374.935,0.0952,166,60.75
449,7375.2787,0.0234,166,60.88
450,7391.3474,0.0989,166,60.88
451,7407.8803,0.0976,166,60.88
452,7408.3888,0.0561,166,61.01
453,7423.607,0.0967,166,61.02
454,7424.0975,0.0467,166,61.15
455,7440.0255,0.0990,166,61.16
456,7456.0768,0.0946,166,61.16
457,7472.1193,0.1037,166,61.16
458,7488.4685,0.0932,166,61.16
459,7504.324,0.0838,166,61.16
460,7520.3751,0.0904,166,61.17
461,7536.3786,0.0856,166,61.17
462,7552.4199,0.0791,166,61.17
463,7568.4139,0.0912,166,61.18
464,7584.4872,0.0858,166,61.18
465,7600.6675,0.1031,166,61.18
466,7601.1823,0.0554,166,61.31
467,7616.4121,0.0847,166,61.31
468,7632.4294,0.0909,166,61.32
469,7648.727,0.1044,166,61.32
470,7649.1822,0.0474,166,61.44
471,7664.7653,0.0974,166,61.45
472,7665.2089,0.0421,166,61.58
473,7681.4266,0.1265,166,61.58
474,7697.1342,0.1104,166,61.58
475,7713.1046,0.1204,166,61.58
476,7728.8435,0.0879,166,61.59
477,7729.2415,0.0419,166,61.71
478,7744.7296,0.0986,166,61.72
479,7745.2559,0.0458,166,61.84
480,7760.8495,0.0978,166,61.85
481,7761.3035,0.0937,166,61.97
482,7777.1822,0.1530,166,61.98
483,7793.0547,0.0895,166,61.98
484,7809.7158,0.0757,166,61.97
485,7810.0703,0.0340,166,62.10
486,7825.4025,0.0752,166,62.11
487,7841.5268,0.0779,166,62.11
488,7857.4949,0.0805,166,62.11
489,7873.76,0.0910,166,62.11
490,7874.1785,0.0386,166,62.23
491,7889.6939,0.1043,166,62.23
492,7890.1386,0.0468,166,62.36
493,7906.1078,0.1042,166,62.36
494,7922.1863,0.1598,166,62.36
495,7938.0857,0.0962,166,62.36
496,7954.1918,0.0955,166,62.36
497,7970.3272,0.0771,166,62.36
498,7986.3464,0.0770,166,62.36
499,8002.2007,0.0769,166,62.36
500,8018.4029,0.0920,166,62.36
501,8034.517,0.1035,166,62.36
502,8036.5715,0.0641,166,62.46
503,8051.0896,0.1048,166,62.48
504,8067.1234,0.0946,166,62.48
505,8083.3088,0.0940,166,62.47
506,8099.2469,0.0998,166,62.47
507,8115.1227,0.0907,166,62.48
508,8131.1294,0.0860,166,62.48
509,8147.1536,0.0938,166,62.48
510,8163.3084,0.1003,166,62.47
511,8179.4902,0.1235,166,62.47
512,8195.7354,0.0951,166,62.47
513,8196.1495,0.0404,166,62.59
514,8212.0696,0.0761,166,62.59
515,8228.0803,0.0919,166,62.59
516,8243.9353,0.0851,166,62.59
517,8244.3259,0.0339,166,62.71
518,8260.0347,0.0803,166,62.71
519,8275.8453,0.0958,166,62.71
520,8276.2473,0.0358,166,62.83
521,8292.1915,0.0772,166,62.83
522,8308.4327,0.1105,166,62.83
523,8324.7548,0.0955,166,62.82
524,8325.1703,0.0446,166,62.94
525,8340.6206,0.0895,166,62.94
526,8341.8036,0.0536,166,63.06
527,8342.0121,0.0344,166,63.17
528,8356.7953,0.0980,166,63.18
529,8357.3295,0.0789,166,63.30
530,8372.6899,0.0939,166,63.30
531,8373.1668,0.0461,166,63.42
532,8388.8956,0.0866,166,63.42
533,8389.2822,0.0330,166,63.53
534,8405.1078,0.0820,166,63.53
535,8421.5131,0.0779,166,63.53
536,8437.5998,0.0798,166,63.53
537,8453.7513,0.0781,166,63.52
538,8454.1694,0.0376,166,63.64
539,8469.8307,0.0766,166,63.64
540,8470.1914,0.0349,166,63.75
541,8486.3223,0.0923,166,63.75
542,8502.4082,0.0889,166,63.75
543,8518.4677,0.0974,166,63.74
544,8534.4179,0.0897,166,63.74
545,8550.5118,0.0901,166,63.74
546,8566.3912,0.0912,166,63.74
547,8582.4969,0.1045,166,63.73
548,8598.5765,0.1042,166,63.73
549,8614.9338,0.1039,166,63.73
550,8615.4795,0.0555,166,63.84
551,8630.9504,0.0947,166,63.84
552,8647.0285,0.0895,166,63.84
553,8663.0703,0.1055,166,63.83
554,8679.3235,0.0894,166,63.83
555,8695.4153,0.0939,166,63.83
556,8711.8719,0.1026,166,63.82
557,8712.4058,0.0603,166,63.93
558,8727.4556,0.0881,166,63.94
559,8743.6815,0.0838,166,63.93
560,8744.055,0.0379,166,64.04
561,8759.6966,0.0841,166,64.04
562,8760.212,0.0449,166,64.15
563,8775.9878,0.1124,166,64.15
564,8791.8811,0.0930,166,64.15
565,8792.29,0.0397,166,64.26
566,8807.8933,0.0753,166,64.26
567,8808.2622,0.0342,166,64.37
568,8824.1934,0.0859,166,64.37
569,8840.2289,0.0919,166,64.36
570,8856.6304,0.0862,166,64.36
571,8857.0215,0.0329,166,64.47
572,8872.3158,0.0808,166,64.47
573,8888.8296,0.0884,166,64.46
574,8889.226,0.0351,166,64.57
575,8904.5948,0.0849,166,64.57
576,8921.1802,0.0889,166,64.57
577,8937.3454,0.1440,166,64.56
578,8953.2984,0.1017,166,64.56
579,8969.0856,0.0979,166,64.56
580,8985.3108,0.0942,166,64.55
581,9001.0156,0.0936,166,64.55
582,9017.2359,0.0882,166,64.54
583,9033.5749,0.0922,166,64.54
584,9034.0369,0.0438,166,64.64
585,9049.7173,0.1018,166,64.64
586,9050.1033,0.0386,166,64.75
587,9066.0371,0.0766,166,64.75
588,9081.87,0.0773,166,64.74
589,9082.2523,0.0336,166,64.85
590,9098.4113,0.0888,166,64.85
591,9114.8799,0.0883,166,64.84
592,9115.2881,0.0389,166,64.95
593,9130.859,0.0955,166,64.94
594,9131.2785,0.0384,166,65.05
595,9146.7982,0.0969,166,65.05
596,9147.2305,0.0387,166,65.16
597,9149.7587,0.0649,166,65.25
598,9162.8832,0.1073,166,65.26
599,9163.2606,0.0381,166,65.37
600,9179.0432,0.0951,166,65.37
601,9195.1196,0.0918,166,65.36
602,9211.4561,0.0871,166,65.35
603,9227.8537,0.0913,166,65.35
604,9228.3032,0.0436,166,65.45
605,9243.7402,0.0899,166,65.45
606,9244.2067,0.0491,166,65.55
607,9259.6578,0.0812,166,65.55
608,9260.065,0.0380,166,65.66
609,9275.6701,0.0806,166,65.66
610,9276.0722,0.0380,166,65.76
611,9291.6169,0.1341,166,65.76
612,9292.0326,0.0384,166,65.86
613,9307.6111,0.0855,166,65.86
614,9323.5997,0.1020,166,65.85
615,9324.0236,0.0478,166,65.96
616,9340.2622,0.1102,166,65.95
617,9355.7656,0.0889,166,65.95
618,9356.1655,0.0399,166,66.05
619,9372.2773,0.0909,166,66.05
620,9388.4496,0.1105,166,66.04
621,9403.8292,0.0423,166,66.04
622,9404.0393,0.0125,166,66.14
623,9420.0961,0.0900,166,66.14
624,9436.1472,0.0906,166,66.13
625,9452.4031,0.1046,166,66.12
626,9468.5445,0.1027,166,66.11
627,9484.3404,0.0765,166,66.11
628,9500.6157,0.0899,166,66.10
629,9516.4526,0.0819,166,66.10
630,9533.1596,0.0940,166,66.09
631,9548.9819,0.0948,166,66.08
632,9565.1586,0.1017,166,66.07
633,9581.1626,0.1008,166,66.07
634,9597.9059,0.1034,166,66.06
635,9598.4465,0.0541,166,66.16
636,9613.536,0.0847,166,66.16
637,9630.172,0.1053,166,66.15
638,9645.8885,0.0907,166,66.14
639,9646.3109,0.0548,166,66.24
640,9662.0861,0.0923,166,66.24
641,9677.983,0.0870,166,66.23
642,9694.2204,0.0766,166,66.23
643,9710.2556,0.1001,166,66.22
644,9726.3575,0.0983,166,66.21
645,9742.484,0.0916,166,66.20
646,9743.0371,0.0510,166,66.30
647,9758.2516,0.0910,166,66.30
648,9774.3257,0.0983,166,66.30
649,9790.4426,0.0843,166,66.29
650,9806.4919,0.0806,166,66.28
651,9822.6057,0.0998,166,66.28
652,9823.0832,0.0503,166,66.37
653,9838.5127,0.0833,166,66.37
654,9855.0669,0.0878,166,66.36
655,9870.9365,0.0891,166,66.36
656,9871.3705,0.0428,166,66.45
657,9887.1389,0.0988,166,66.45
658,9902.7858,0.0981,166,66.45
659,9903.2503,0.0541,166,66.54
660,9919.3101,0.0897,166,66.54
661,9935.5901,0.1056,166,66.53
662,9936.144,0.0822,166,66.63
663,9937.4763,0.0506,166,66.72
664,9951.8607,0.0932,166,66.72
665,9952.3563,0.0470,166,66.82
666,9967.8661,0.0911,166,66.81
667,9968.3264,0.0429,166,66.91
668,9984.0422,0.0906,166,66.91
669,9999.8196,0.0758,166,66.90
670,10000.2271,0.0376,166,67.00
671,10015.8071,0.0986,166,66.99
672,10016.2794,0.0458,166,67.09
673,10031.9157,0.1289,166,67.09
674,10032.3702,0.0433,166,67.18
675,10047.8575,0.0764,166,67.18
676,10049.1634,0.0605,166,67.27
677,10050.1423,0.0519,166,67.36
678,10051.299,0.0772,166,67.45
679,10052.1771,0.0673,166,67.55
680,10054.6406,0.0877,166,67.63
681,10055.8649,0.0736,166,67.72
682,10063.3847,0.0618,166,67.77
683,10079.8155,0.0776,166,67.76
684,10080.1641,0.0337,166,67.86
685,10096.1072,0.0916,166,67.85
686,10112.0834,0.1128,166,67.84
687,10127.7513,0.0578,166,67.83
688,10128.0091,0.0337,166,67.93
689,10143.7671,0.0563,166,67.92
690,10144.0183,0.0338,166,68.02
691,10160.2001,0.0897,166,68.01
692,10176.5543,0.1066,166,68.00
693,10192.9117,0.0917,166,67.99
694,10193.3139,0.0500,166,68.08
695,10209.0976,0.0940,166,68.08
696,10225.1518,0.0872,166,68.07
697,10241.0492,0.0915,166,68.06
698,10257.7012,0.0925,166,68.05
699,10258.6065,0.0872,166,68.14
700,10273.7184,0.0907,166,68.14
701,10274.1765,0.0431,166,68.23
702,10290.0126,0.0950,166,68.22
703,10305.9703,0.0922,166,68.21
704,10322.0703,0.1026,166,68.20
705,10337.8852,0.0998,166,68.20
706,10338.2635,0.0344,166,68.29
707,10354.5019,0.0959,166,68.28
708,10355.1835,0.0654,166,68.37
709,10370.4294,0.0988,166,68.37
710,10386.3505,0.0894,166,68.36
711,10402.4838,0.0847,166,68.35
712,10418.2793,0.0912,166,68.34
713,10434.9484,0.1298,166,68.33
714,10450.7803,0.0859,166,68.32
715,10451.1772,0.0423,166,68.41
716,10467.2935,0.1009,166,68.40
717,10483.5505,0.1140,166,68.39
718,10499.7737,0.0988,166,68.38
719,10500.4231,0.0598,166,68.47
720,10515.8493,0.0790,166,68.47
721,10516.2671,0.0594,166,68.56
722,10531.987,0.0930,166,68.55
723,10547.8964,0.0805,166,68.54
724,10548.2533,0.0347,166,68.64
725,10563.8934,0.0917,166,68.63
726,10564.3572,0.0444,166,68.72
727,10579.7942,0.0768,166,68.72
728,10580.1455,0.0330,166,68.81
729,10596.2261,0.0789,166,68.80
730,10612.2216,0.0773,166,68.79
731,10628.4088,0.0911,166,68.78
732,10644.4355,0.0949,166,68.77
733,10660.7756,0.0830,166,68.76
734,10661.1484,0.0377,166,68.85
735,10676.8671,0.1053,166,68.84
736,10681.2864,0.1168,166,68.91
