PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
79,3105.8461,0.1534,166,25.44
80,3122.2026,0.1502,166,25.62
81,3122.751,0.0883,166,25.94
82,3137.955,0.1189,166,26.13
83,3154.0375,0.1096,166,26.32
84,3169.839,0.1326,166,26.50
85,3185.9731,0.1167,166,26.68
86,3201.8448,0.1052,166,26.86
87,3218.0364,0.1386,166,27.04
88,3218.5123,0.0702,166,27.34
89,3233.6535,0.1225,166,27.52
90,3250.1674,0.1515,166,27.69
91,3250.7256,0.0880,166,27.99
92,3265.9727,0.1131,166,28.17
93,3282.2745,0.1440,166,28.33
94,3285.7431,3.0804,166,28.61
95,3298.3258,0.0919,166,28.80
96,3298.7142,0.0440,166,29.10
97,3314.1685,0.1490,166,29.27
98,3314.5428,0.0525,166,29.57
99,3330.3292,0.1244,166,29.73
100,3330.8171,0.0678,166,30.02
101,3345.8049,0.0984,166,30.19
102,3362.5838,0.1150,166,30.33
103,3378.652,0.1250,166,30.49
104,3395.0401,0.1305,166,30.63
105,3395.575,0.0725,166,30.92
106,3410.8857,0.1665,166,31.08
107,3411.4917,0.0916,166,31.36
108,3427.1158,0.1597,166,31.51
109,3427.6641,0.0780,166,31.80
110,3442.8128,0.1273,166,31.95
111,3458.8293,0.1150,166,32.09
112,3474.8181,0.1132,166,32.23
113,3491.1036,0.1290,166,32.37
114,3491.5554,0.0559,166,32.65
115,3507.2514,0.1564,166,32.79
116,3507.7171,0.0638,166,33.07
117,3523.6987,0.1314,166,33.20
118,3539.4619,0.1198,166,33.34
119,3555.8186,0.1338,166,33.47
120,3571.8961,0.1568,166,33.60
121,3588.1332,0.0952,166,33.72
122,3588.5076,0.0485,166,34.00
123,3604.5902,0.1265,166,34.12
124,3620.8158,0.1123,166,34.25
125,3636.6589,0.1452,166,34.37
126,3652.8412,0.1435,166,34.49
127,3668.764,0.1135,166,34.62
128,3685.0084,0.1339,166,34.74
129,3701.0038,0.1464,166,34.86
130,3716.8973,0.0999,166,34.98
131,3733.0181,0.1044,166,35.09
132,3749.5391,0.0986,166,35.20
133,3765.4821,0.1042,166,35.32
134,3781.8131,0.1742,166,35.43
135,3797.551,0.1349,166,35.55
136,3813.9193,0.1312,166,35.66
137,3829.4607,0.1103,166,35.78
138,3845.8871,0.1256,166,35.88
139,3861.5028,0.1338,166,36.00
140,3877.8879,0.1051,166,36.10
141,3893.97,0.1186,166,36.21
142,3894.4789,0.0671,166,36.46
143,3910.3551,0.1287,166,36.57
144,3910.861,0.0658,166,36.82
145,3926.2176,0.1931,166,36.93
146,3926.6172,0.0629,166,37.18
147,3942.4494,0.1436,166,37.29
148,3958.5808,0.1560,166,37.39
149,3974.6189,0.1118,166,37.49
150,3990.4947,0.1145,166,37.59
151,4006.5114,0.2096,166,37.69
152,4022.8792,0.0988,166,37.78
153,4038.8787,0.1669,166,37.88
154,4040.6393,0.0671,166,38.11
155,4055.0307,0.1095,166,38.22
156,4055.4605,0.0504,166,38.47
157,4071.0798,0.1181,166,38.56
158,4071.5669,0.0601,166,38.81
159,4087.24,0.0906,166,38.90
160,4087.5894,0.0422,166,39.14
161,4103.0759,0.1098,166,39.24
162,4103.5618,0.0603,166,39.48
163,4119.3792,0.1121,166,39.57
164,4135.5755,0.1276,166,39.66
165,4151.6871,0.1188,166,39.74
166,4167.3395,0.1178,166,39.83
167,4167.8351,0.0611,166,40.07
168,4183.6639,0.1094,166,40.16
169,4199.3927,0.1072,166,40.24
170,4215.5624,0.1203,166,40.33
171,4231.4268,0.1050,166,40.41
172,4247.5291,0.1053,166,40.49
173,4263.6136,0.1237,166,40.58
174,4279.7361,0.1275,166,40.66
175,4295.5922,0.0623,166,40.74
176,4312.0848,0.1137,166,40.82
177,4312.526,0.0650,166,41.04
178,4327.9197,0.1057,166,41.13
179,4344.0996,0.1184,166,41.21
180,4344.545,0.0545,166,41.43
181,4360.3077,0.1276,166,41.51
182,4360.9613,0.0787,166,41.73
183,4376.5926,0.1058,166,41.81
184,4392.789,0.1100,166,41.89
185,4408.932,0.1315,166,41.96
186,4425.0783,0.1237,166,42.03
187,4425.5862,0.0713,166,42.25
188,4441.5428,0.1218,166,42.33
189,4457.655,0.1057,166,42.40
190,4473.7274,0.1207,166,42.47
191,4489.7241,0.1066,166,42.54
192,4506.2675,0.1074,166,42.61
193,4506.7166,0.0903,166,42.82
194,4522.2673,0.1178,166,42.90
195,4522.7021,0.0476,166,43.12
196,4538.3624,0.1223,166,43.19
197,4554.2051,0.1018,166,43.26
198,4554.6053,0.0532,166,43.47
199,4569.6196,0.1398,166,43.55
200,4585.3807,0.0568,166,43.62
201,4603.1499,1.2414,166,43.67
202,4603.6466,0.0631,166,43.88
203,4618.1223,0.0980,166,43.96
204,4618.508,0.0428,166,44.17
205,4634.7136,0.1092,166,44.23
206,4649.9954,0.1178,166,44.30
207,4650.5006,0.0709,166,44.51
208,4666.2393,0.1153,166,44.58
209,4666.7223,0.0594,166,44.79
210,4682.0227,0.1093,166,44.85
211,4682.5155,0.0593,166,45.06
212,4697.9477,0.1061,166,45.13
213,4714.044,0.1231,166,45.18
214,4714.4705,0.0632,166,45.39
215,4730.0646,0.1075,166,45.45
216,4730.4752,0.0547,166,45.66
217,4746.3097,0.1044,166,45.72
218,4746.7162,0.0534,166,45.93
219,4762.143,0.1013,166,45.99
220,4762.553,0.0536,166,46.19
221,4778.165,0.0939,166,46.25
222,4778.6383,0.0659,166,46.46
223,4793.9247,0.0942,166,46.52
224,4809.9078,0.0897,166,46.57
225,4825.8812,0.1093,166,46.62
226,4842.0564,0.1116,166,46.67
227,4842.4434,0.0442,166,46.88
228,4857.7777,0.0889,166,46.94
229,4874.0693,0.1184,166,46.98
230,4874.7814,0.2458,166,47.18
231,4876.5332,0.4872,166,47.37
232,4878.2137,0.0829,166,47.56
233,4889.7429,0.0967,166,47.65
234,4905.9515,0.0813,166,47.70
235,4921.8653,0.1115,166,47.75
236,4937.9602,0.1260,166,47.79
237,4954.2094,0.1091,166,47.84
238,4954.6761,0.0549,166,48.04
239,4970.0783,0.0885,166,48.09
240,4970.4305,0.0423,166,48.29
241,4986.744,0.3402,166,48.33
242,5002.5237,0.0946,166,48.38
243,5018.9157,0.1067,166,48.42
244,5034.8835,0.1261,166,48.46
245,5051.1293,0.0998,166,48.50
246,5051.5286,0.0491,166,48.70
247,5067.0863,0.1137,166,48.75
248,5067.5791,0.0596,166,48.94
249,5083.2854,0.1105,166,48.98
250,5083.7167,0.0506,166,49.18
251,5099.5114,0.1210,166,49.22
252,5115.9802,0.1240,166,49.26
253,5116.5198,0.0702,166,49.45
254,5132.1606,0.1264,166,49.49
255,5132.6893,0.0715,166,49.68
256,5147.8523,0.1254,166,49.73
257,5164.2791,0.1274,166,49.76
258,5164.819,0.0706,166,49.95
259,5179.7759,0.1139,166,50.00
260,5195.8802,0.0996,166,50.04
261,5211.6861,0.1105,166,50.08
262,5228.3969,0.1249,166,50.11
263,5244.1217,0.0366,166,50.15
264,5260.2863,0.0676,166,50.19
265,5260.5766,0.0419,166,50.37
266,5276.0561,0.0881,166,50.42
267,5292.2956,0.0996,166,50.45
268,5292.6506,0.0418,166,50.64
269,5308.1323,0.0936,166,50.68
270,5308.5042,0.0478,166,50.86
271,5324.3864,0.1266,166,50.90
272,5340.281,0.1056,166,50.93
273,5340.7482,0.0782,166,51.12
274,5341.7486,0.0588,166,51.29
275,5356.5865,0.1135,166,51.34
276,5372.278,0.0894,166,51.37
277,5372.68,0.0457,166,51.56
278,5388.0911,0.0926,166,51.60
279,5388.4471,0.0435,166,51.78
280,5404.4446,0.0877,166,51.81
281,5420.9247,0.1049,166,51.84
282,5436.8352,0.0895,166,51.87
283,5452.9202,0.0893,166,51.90
284,5469.2773,0.1078,166,51.93
285,5469.7338,0.0558,166,52.10
286,5484.8931,0.0958,166,52.14
287,5501.0699,0.1124,166,52.17
288,5501.5555,0.0597,166,52.35
289,5517.0462,0.1787,166,52.38
290,5517.7435,0.0818,166,52.56
291,5532.954,0.0961,166,52.59
292,5549.0613,0.1039,166,52.62
293,5549.4704,0.0459,166,52.80
294,5564.9692,0.1099,166,52.83
295,5581.4214,0.1259,166,52.85
296,5597.7587,0.1316,166,52.88
297,5613.8514,0.1070,166,52.90
298,5629.9318,0.1138,166,52.93
299,5645.7779,0.1072,166,52.96
300,5646.547,0.0811,166,53.13
301,5661.8705,0.1584,166,53.16
302,5679.4223,1.5656,166,53.17
303,5693.8699,0.0862,166,53.22
304,5709.1371,0.1661,166,53.25
305,5725.6226,0.0751,166,53.27
306,5741.4142,0.0785,166,53.30
307,5757.4182,0.0786,166,53.32
308,5773.3704,0.0870,166,53.35
309,5789.5941,0.0964,166,53.37
310,5805.6375,0.0890,166,53.40
311,5821.6518,0.0876,166,53.42
312,5837.784,0.1049,166,53.44
313,5853.9101,0.1069,166,53.47
314,5854.454,0.0542,166,53.63
315,5870.3549,0.1000,166,53.66
316,5886.3262,0.1064,166,53.68
317,5886.8691,0.0538,166,53.85
318,5902.9104,0.1300,166,53.87
319,5903.5454,0.0741,166,54.04
320,5918.6444,0.0889,166,54.07
321,5935.3577,0.1128,166,54.08
322,5951.1344,0.1137,166,54.11
323,5951.7103,0.0609,166,54.27
324,5967.4053,0.0888,166,54.29
325,5983.5876,0.0881,166,54.32
326,5999.3132,0.0971,166,54.34
327,5999.7831,0.0450,166,54.50
328,6014.8703,0.0900,166,54.53
329,6031.438,0.1095,166,54.55
330,6047.1222,0.0840,166,54.57
331,6047.7702,0.0695,166,54.73
332,6063.5972,0.0985,166,54.75
333,6079.452,0.0975,166,54.77
334,6095.869,0.1061,166,54.79
335,6111.6491,0.1060,166,54.81
336,6127.9435,0.1052,166,54.83
337,6143.5742,0.1307,166,54.85
338,6159.84,0.0997,166,54.87
339,6175.4688,0.0946,166,54.89
340,6191.6106,0.1509,166,54.91
341,6207.3417,0.1017,166,54.93
342,6207.8322,0.0516,166,55.09
343,6223.7109,0.0870,166,55.11
344,6239.6581,0.1054,166,55.13
345,6256.015,0.1059,166,55.15
346,6256.5594,0.0537,166,55.30
347,6271.7367,0.0782,166,55.33
348,6288.2799,0.0887,166,55.34
349,6288.6762,0.0420,166,55.50
350,6304.0165,0.0960,166,55.52
351,6319.9372,0.0800,166,55.54
352,6336.1555,0.0782,166,55.55
353,6336.496,0.0337,166,55.71
354,6352.007,0.0748,166,55.73
355,6368.1946,0.0765,166,55.75
356,6368.5651,0.0349,166,55.90
357,6384.3889,0.0738,166,55.92
358,6400.3776,0.0887,166,55.93
359,6416.4338,0.0938,166,55.95
360,6432.7626,0.0966,166,55.96
361,6448.655,0.0809,166,55.98
362,6464.8838,0.0945,166,55.99
363,6481.1196,0.1404,166,56.01
364,6481.5646,0.0458,166,56.16
365,6497.4872,0.0894,166,56.18
366,6513.2663,0.0927,166,56.19
367,6513.6903,0.0392,166,56.34
368,6529.536,0.0907,166,56.36
369,6545.4047,0.0924,166,56.38
370,6561.622,0.0930,166,56.39
371,6577.5245,0.0900,166,56.40
372,6593.6606,0.0901,166,56.42
373,6609.8572,0.1538,166,56.43
374,6625.6172,0.1054,166,56.45
375,6641.4851,0.1046,166,56.46
376,6657.8087,0.1109,166,56.48
377,6673.9194,0.0997,166,56.49
378,6690.0002,0.0981,166,56.50
379,6690.535,0.0498,166,56.65
380,6706.1315,0.0999,166,56.66
381,6706.6338,0.0501,166,56.81
382,6722.3807,0.0920,166,56.83
383,6738.4054,0.0832,166,56.84
384,6754.827,0.0841,166,56.85
385,6771.1402,0.1337,166,56.86
386,6771.5133,0.0392,166,57.00
387,6787.2469,0.0899,166,57.02
388,6787.6572,0.0375,166,57.16
389,6803.364,0.0918,166,57.18
390,6819.405,0.0883,166,57.19
391,6835.77,0.1053,166,57.20
392,6851.6972,0.0891,166,57.21
393,6868.2608,0.0913,166,57.22
394,6868.7149,0.0425,166,57.36
395,6884.3037,0.1064,166,57.38
396,6884.846,0.0551,166,57.52
397,6900.2562,0.1041,166,57.53
398,6900.6659,0.0407,166,57.68
399,6916.1375,0.0825,166,57.69
400,6916.5446,0.0395,166,57.83
401,6932.909,0.1009,166,57.84
402,6948.9974,0.1233,166,57.85
403,6950.5527,0.0509,166,57.98
404,6965.3895,0.1005,166,58.00
405,6981.1356,0.0927,166,58.01
406,6981.5527,0.0409,166,58.15
407,6997.6955,0.0854,166,58.16
408,7013.3927,0.0957,166,58.17
409,7029.8571,0.0923,166,58.18
410,7045.7946,0.0788,166,58.19
411,7061.8777,0.0980,166,58.20
412,7077.7129,0.0895,166,58.21
413,7094.2256,0.1001,166,58.22
414,7094.6791,0.0431,166,58.35
415,7110.47,0.0970,166,58.36
416,7126.1338,0.0831,166,58.38
417,7126.5112,0.0381,166,58.51
418,7142.0717,0.0783,166,58.53
419,7142.4334,0.0360,166,58.66
420,7158.1799,0.0929,166,58.67
421,7158.6331,0.0425,166,58.81
422,7173.7379,0.0887,166,58.83
423,7190.3388,0.1429,166,58.83
424,7190.842,0.0495,166,58.96
425,7205.9042,0.0823,166,58.98
426,7221.9027,0.0880,166,58.99
427,7237.9041,0.0877,166,58.99
428,7254.0117,0.0914,166,59.00
429,7254.4886,0.0429,166,59.14
430,7270.0648,0.0902,166,59.15
431,7270.4292,0.0310,166,59.28
432,7285.9758,0.0873,166,59.29
433,7302.4976,0.2695,166,59.29
434,7304.0469,0.2986,166,59.42
435,7317.9699,0.0744,166,59.44
436,7334.0681,0.0885,166,59.45
437,7334.4219,0.0330,166,59.58
438,7350.1239,0.0842,166,59.59
439,7350.5101,0.0412,166,59.72
440,7366.2361,0.1690,166,59.73
441,7366.6589,0.0457,166,59.86
442,7382.0046,0.0883,166,59.88
443,7382.4441,0.0441,166,60.01
444,7397.9922,0.0875,166,60.02
445,7413.9991,0.0755,166,60.02
446,7429.9648,0.0784,166,60.03
447,7446.2333,0.0766,166,60.03
448,7446.6095,0.0340,166,60.16
449,7461.9103,0.0849,166,60.17
450,7478.3407,0.0907,166,60.17
451,7478.8193,0.0430,166,60.30
452,7494.5488,0.1109,166,60.31
453,7511.1558,0.0903,166,60.31
454,7511.6249,0.0404,166,60.44
455,7526.9708,0.0847,166,60.45
456,7543.403,0.1041,166,60.45
457,7559.0859,0.0929,166,60.46
458,7559.5513,0.0434,166,60.59
459,7575.4462,0.1690,166,60.59
460,7591.5355,0.0992,166,60.59
461,7607.947,0.0944,166,60.59
462,7624.0724,0.1004,166,60.60
463,7624.5656,0.0503,166,60.72
464,7640.2499,0.2305,166,60.73
465,7640.6626,0.0445,166,60.86
466,7656.2907,0.0990,166,60.86
467,7656.72,0.0496,166,60.99
468,7672.4062,0.0970,166,61.00
469,7688.6008,0.1012,166,61.00
470,7705.0143,0.1087,166,61.00
471,7705.5344,0.0559,166,61.12
472,7720.8025,0.0931,166,61.13
473,7736.6676,0.0911,166,61.14
474,7753.0253,0.0943,166,61.14
475,7768.9833,0.0838,166,61.14
476,7784.9954,0.0939,166,61.14
477,7800.9461,0.0928,166,61.15
478,7816.9529,0.0753,166,61.15
479,7832.7461,0.0774,166,61.15
480,7849.1586,0.0975,166,61.15
481,7849.6515,0.0973,166,61.28
482,7865.4571,0.0972,166,61.28
483,7881.2229,0.1102,166,61.28
484,7881.7151,0.0499,166,61.41
485,7897.72,0.1026,166,61.41
486,7913.8654,0.1014,166,61.41
487,7929.9914,0.0883,166,61.41
488,7946.1085,0.0955,166,61.41
489,7946.5958,0.0459,166,61.54
490,7962.1984,0.1003,166,61.54
491,7962.6102,0.0421,166,61.66
492,7978.2376,0.0928,166,61.67
493,7978.6954,0.0429,166,61.79
494,7994.2915,0.0810,166,61.79
495,7994.6689,0.0459,166,61.92
496,8010.3002,0.0949,166,61.92
497,8010.7898,0.0440,166,62.04
498,8026.338,0.0919,166,62.05
499,8026.7796,0.0440,166,62.17
500,8041.9977,0.0878,166,62.17
501,8058.054,0.0869,166,62.17
502,8059.6998,0.0607,166,62.29
503,8073.7019,0.1034,166,62.30
504,8089.8285,0.0932,166,62.30
505,8106.1169,0.0984,166,62.30
506,8106.5702,0.0497,166,62.42
507,8122.1217,0.1311,166,62.42
508,8122.7671,0.0742,166,62.54
509,8138.4745,0.1120,166,62.54
510,8154.6732,0.1430,166,62.54
511,8170.7192,0.0971,166,62.54
512,8186.8491,0.1042,166,62.54
513,8202.9484,0.0917,166,62.54
514,8218.9232,0.0955,166,62.54
515,8234.8524,0.0848,166,62.54
516,8251.2359,0.0918,166,62.54
517,8251.6911,0.0426,166,62.65
518,8267.3081,0.0758,166,62.66
519,8267.6769,0.0351,166,62.77
520,8283.4848,0.0871,166,62.78
521,8299.7363,0.0956,166,62.77
522,8315.8661,0.1045,166,62.77
523,8331.4556,0.0833,166,62.77
524,8347.7606,0.1051,166,62.77
525,8363.8335,0.0886,166,62.77
526,8379.8814,0.0840,166,62.77
527,8396.0005,0.0851,166,62.77
528,8412.5626,0.0925,166,62.76
529,8428.3904,0.1176,166,62.76
530,8445.0504,0.0899,166,62.76
531,8445.4675,0.0555,166,62.87
532,8461.1097,0.1000,166,62.88
533,8461.6287,0.0541,166,62.99
534,8477.2247,0.1077,166,62.99
535,8477.7527,0.0808,166,63.11
536,8479.2508,0.0520,166,63.21
537,8479.5076,0.0463,166,63.33
538,8492.6788,0.0965,166,63.35
539,8509.3678,0.0994,166,63.34
540,8524.9551,0.0827,166,63.34
541,8541.5734,0.1004,166,63.34
542,8556.9773,0.0814,166,63.34
543,8573.3114,0.0961,166,63.34
544,8573.7368,0.0395,166,63.45
545,8589.2864,0.0875,166,63.45
546,8589.68,0.0408,166,63.56
547,8605.7883,0.0890,166,63.56
548,8621.6409,0.0874,166,63.56
549,8638.0967,0.2266,166,63.56
550,8638.5058,0.0442,166,63.67
551,8653.9706,0.0910,166,63.67
552,8670.2214,0.1154,166,63.67
553,8670.7827,0.0667,166,63.78
554,8686.4202,0.1112,166,63.78
555,8702.553,0.1061,166,63.77
556,8718.4057,0.1847,166,63.77
557,8734.4804,0.1168,166,63.77
558,8750.311,0.0888,166,63.77
559,8750.7076,0.0428,166,63.88
560,8766.8357,0.1087,166,63.88
561,8783.0702,0.0908,166,63.87
562,8783.4724,0.0421,166,63.98
563,8799.2513,0.0949,166,63.98
564,8799.7342,0.0417,166,64.09
565,8815.2285,0.0787,166,64.09
566,8815.5926,0.0369,166,64.20
567,8831.3598,0.0887,166,64.20
568,8847.3864,0.0802,166,64.20
569,8863.5312,0.0795,166,64.20
570,8879.4411,0.0932,166,64.19
571,8895.6557,0.0983,166,64.19
572,8911.5177,0.0889,166,64.19
573,8927.6978,0.0959,166,64.18
574,8943.6379,0.1117,166,64.18
575,8959.9335,0.1048,166,64.17
576,8975.9529,0.1003,166,64.17
577,8976.478,0.0784,166,64.28
578,8992.2149,0.0940,166,64.28
579,8992.58,0.0347,166,64.39
580,9008.2814,0.0766,166,64.39
581,9008.6225,0.0319,166,64.49
582,9024.0769,0.0822,166,64.49
583,9024.4626,0.0344,166,64.60
584,9040.3685,0.0964,166,64.60
585,9056.4612,0.0921,166,64.59
586,9072.6337,0.0904,166,64.59
587,9088.5167,0.0878,166,64.59
588,9104.8727,0.0909,166,64.58
589,9120.8301,0.0964,166,64.58
590,9136.7102,0.0741,166,64.57
591,9152.8526,0.1065,166,64.57
592,9169.367,0.1062,166,64.56
593,9185.1027,0.1054,166,64.56
594,9185.6328,0.0621,166,64.67
595,9201.0211,0.0920,166,64.67
596,9201.4564,0.0405,166,64.77
597,9204.0495,0.0602,166,64.86
598,9217.2165,0.0965,166,64.88
599,9217.6895,0.0461,166,64.98
600,9233.2476,0.0764,166,64.98
601,9233.6138,0.0368,166,65.09
602,9249.6291,0.0981,166,65.08
603,9265.6863,0.1055,166,65.08
604,9282.0572,0.1060,166,65.07
605,9282.5811,0.0543,166,65.18
606,9297.9403,0.0884,166,65.18
607,9314.3032,0.0951,166,65.17
608,9314.7778,0.0460,166,65.27
609,9329.9367,0.0960,166,65.27
610,9330.4549,0.0459,166,65.38
611,9346.1553,0.0841,166,65.37
612,9346.5669,0.0393,166,65.48
613,9362.0542,0.0778,166,65.48
614,9378.0786,0.0769,166,65.47
615,9378.4509,0.0349,166,65.58
616,9393.9415,0.0991,166,65.57
617,9410.6157,0.0936,166,65.56
618,9426.5024,0.0837,166,65.56
619,9442.9288,0.0848,166,65.55
620,9458.729,0.0802,166,65.55
621,9474.9632,0.0973,166,65.54
622,9491.2815,0.1052,166,65.53
623,9491.9447,0.0613,166,65.63
624,9507.1951,0.0892,166,65.63
625,9507.6159,0.0650,166,65.74
626,9523.5588,0.1006,166,65.73
627,9539.5064,0.0811,166,65.73
628,9555.6302,0.0953,166,65.72
629,9572.0549,0.1173,166,65.71
630,9573.0416,0.4993,166,65.81
631,9587.9062,0.0905,166,65.81
632,9603.91,0.1324,166,65.81
633,9619.6372,0.0975,166,65.80
634,9635.9554,0.1012,166,65.80
635,9651.5832,0.0892,166,65.79
636,9667.6479,0.0937,166,65.79
637,9683.9648,0.1042,166,65.78
638,9684.4884,0.0558,166,65.88
639,9699.965,0.2103,166,65.88
640,9701.3775,0.0711,166,65.97
641,9702.7963,0.0661,166,66.06
642,9715.4934,0.0979,166,66.08
643,9731.5148,0.1008,166,66.07
644,9747.4689,0.0905,166,66.07
645,9763.4974,0.0893,166,66.06
646,9779.5042,0.0902,166,66.06
647,9795.7918,0.0868,166,66.05
648,9812.068,0.1014,166,66.04
649,9812.5593,0.0496,166,66.14
650,9827.723,0.1001,166,66.14
651,9843.7823,0.0796,166,66.13
652,9859.6563,0.0885,166,66.13
653,9875.854,0.0892,166,66.12
654,9891.4966,0.0928,166,66.12
655,9907.6135,0.0884,166,66.11
656,9923.8489,0.1048,166,66.10
657,9939.5054,0.0900,166,66.10
658,9955.6432,0.0907,166,66.09
659,9971.8304,0.1082,166,66.09
660,9987.8231,0.0889,166,66.08
661,10003.9152,0.1057,166,66.07
662,10020.0729,0.1092,166,66.07
663,10020.5491,0.0436,166,66.16
664,10035.7987,0.0879,166,66.16
665,10051.9966,0.1479,166,66.16
666,10068.3349,0.0956,166,66.15
667,10069.0552,0.0915,166,66.24
668,10084.4009,0.0925,166,66.24
669,10100.0547,0.1051,166,66.24
670,10100.4664,0.0387,166,66.33
671,10116.1268,0.0929,166,66.33
672,10116.5488,0.0659,166,66.43
673,10132.1487,0.1176,166,66.42
674,10132.529,0.0344,166,66.52
675,10148.1174,0.0838,166,66.51
676,10148.5053,0.0343,166,66.61
677,10164.4133,0.0772,166,66.60
678,10180.5538,0.0990,166,66.60
679,10196.8836,0.0895,166,66.59
680,10212.7886,0.0907,166,66.58
681,10228.8301,0.0736,166,66.58
682,10245.0464,0.0950,166,66.57
683,10251.3889,0.0889,166,66.63
684,10252.4589,0.0633,166,66.72
685,10260.5676,0.0644,166,66.76
686,10277.5146,0.0947,166,66.75
687,10293.5934,0.0846,166,66.74
688,10309.4341,0.1312,166,66.73
689,10325.4996,0.0906,166,66.73
690,10341.2538,0.0910,166,66.72
691,10341.6519,0.0504,166,66.82
692,10357.5206,0.4815,166,66.81
693,10373.5374,0.1143,166,66.80
694,10389.2337,0.0906,166,66.80
695,10389.6459,0.0364,166,66.89
696,10405.4574,0.0894,166,66.89
697,10421.4839,0.0759,166,66.88
698,10437.9248,0.0756,166,66.87
699,10453.7361,0.0901,166,66.87
700,10469.8467,0.0948,166,66.86
701,10485.729,0.0753,166,66.85
702,10502.3307,0.1025,166,66.84
703,10502.8226,0.0501,166,66.93
704,10518.4866,0.1063,166,66.93
705,10534.68,0.0920,166,66.92
706,10550.7681,0.1812,166,66.91
707,10566.9465,0.0867,166,66.91
708,10582.9798,0.0854,166,66.90
709,10598.6772,0.0690,166,66.90
710,10615.0785,0.0907,166,66.89
711,10615.5394,0.0424,166,66.98
712,10631.0297,0.0776,166,66.97
713,10647.5975,0.0922,166,66.96
714,10663.5505,0.0977,166,66.96
715,10679.5723,0.0930,166,66.95
716,10695.7862,0.1069,166,66.94
717,10712.1811,0.1007,166,66.93
718,10712.8273,0.0572,166,67.02
719,10728.184,0.0999,166,67.02
720,10728.6839,0.0499,166,67.11
721,10744.6663,0.1356,166,67.10
722,10760.5713,0.1030,166,67.10
723,10776.6878,0.1178,166,67.09
724,10792.5515,0.1111,166,67.08
725,10808.7401,0.1107,166,67.08
726,10824.7561,0.1031,166,67.07
727,10840.9686,0.1021,166,67.06
728,10841.4626,0.0519,166,67.15
729,10857.2105,0.1065,166,67.14
730,10857.7114,0.0498,166,67.23
731,10873.5451,0.1074,166,67.23
732,10879.6668,0.1045,166,67.28
733,10880.7107,0.0699,166,67.37
734,10881.5612,0.0714,166,67.45
735,10882.5206,0.0652,166,67.54
736,10889.2408,0.0553,166,67.59
