Msg_Received,Received_Time,Decoding_Time
1,525.6733,4.5060
2,526.0246,0.2627
3,532.7665,0.2102
4,532.9599,0.1107
5,545.7944,0.2725
6,545.955,0.0785
7,547.1577,0.0885
8,548.7926,0.1182
9,549.2914,0.3772
10,564.9625,0.3458
11,565.1972,0.1110
12,580.8701,0.1629
13,596.6223,0.1645
14,613.1599,0.1645
15,613.4391,0.1689
16,628.8917,0.1614
17,629.1069,0.1120
18,644.4712,0.1725
19,661.1503,0.3482
20,677.1019,0.1291
21,693.0526,0.2056
22,693.2471,0.0908
23,709.4793,0.1307
24,709.664,0.0800
25,725.4963,0.1333
26,741.5268,0.1137
27,756.6821,0.0793
28,773.1631,0.1503
29,789.1309,0.0590
30,805.3914,0.0701
31,820.7383,0.0443
32,837.52,0.0490
33,853.434,0.0660
34,869.7557,0.0911
35,869.8478,0.0365
36,892.4167,0.0543
37,892.4676,0.0166
38,901.565,0.0656
39,901.6187,0.0170
40,917.5492,0.0600
41,933.9804,0.0489
42,950.1498,0.0513
43,965.7863,0.0843
44,983.4361,0.1342
45,983.6307,0.0714
46,999.0635,0.1154
47,999.4313,0.0839
48,1015.2458,0.1223
49,1030.78,0.1155
50,1030.9438,0.0703
51,1046.5046,0.0396
52,1046.5498,0.0157
53,1062.5208,0.0554
54,1078.9574,0.0411
55,1079.0041,0.0168
56,1095.0782,0.0429
57,1111.013,0.0581
58,1127.1945,0.0806
59,1143.6826,0.1260
60,1159.6256,0.1789
61,1175.9783,0.1235
62,1192.0527,0.1358
63,1192.476,0.3190
64,1208.2366,0.1249
65,1208.4131,0.0718
66,1224.3726,0.1239
67,1240.6822,0.1234
68,1256.922,0.1214
69,1257.0941,0.0714
70,1272.7534,0.1248
71,1288.7001,0.1323
72,1288.9587,0.1617
73,1304.3284,0.1847
74,1320.5018,0.1204
75,1336.7127,0.1275
76,1353.1957,0.1203
77,1368.1726,0.1195
78,1384.4069,0.1210
79,1400.2096,0.1761
80,1400.4043,0.0750
81,1416.8456,0.1307
82,1433.0178,0.1309
83,1448.1217,0.0522
84,1464.5343,0.0387
85,1480.2948,0.0458
86,1496.7643,0.0880
87,1496.832,0.0254
88,1512.9503,0.0661
89,1513.0431,0.0351
90,1529.0482,0.1512
91,1545.5929,0.1189
92,1560.9618,0.1169
93,1561.13,0.0686
94,1576.2806,0.1188
95,1592.0851,0.0899
96,1608.3107,0.0890
97,1624.6227,0.0883
98,1626.052,0.0898
99,1626.179,0.0489
100,1640.4457,0.1487
101,1656.7318,0.1119
102,1672.3636,0.1093
103,1689.3308,0.1101
104,1704.2887,0.1167
105,1720.2889,0.1085
106,1736.4058,0.1209
107,1753.2549,0.2500
108,1769.221,0.1612
109,1785.2739,0.1911
110,1801.3687,0.1429
111,1817.4189,0.0816
112,1817.9189,0.0775
113,1833.4153,0.0784
114,1833.4948,0.0345
115,1849.1235,0.0540
116,1865.2047,0.0480
117,1881.6497,0.0499
118,1898.05,0.0453
119,1913.8786,0.0640
120,1913.929,0.0192
121,1929.7787,0.0551
122,1946.5983,0.0687
123,1946.682,0.0373
124,1962.949,0.0965
125,1963.0514,0.0425
126,1978.7746,0.1197
127,1994.8577,0.0396
128,1994.9041,0.0158
129,2010.4749,0.0437
130,2026.7206,0.0473
131,2026.781,0.0223
132,2042.7466,0.0659
133,2042.839,0.0331
134,2059.6099,0.1198
135,2075.5298,0.1175
136,2091.7505,0.1173
137,2108.2108,0.1285
138,2108.4536,0.0767
139,2123.932,0.1221
140,2140.2398,0.1190
141,2140.4516,0.1098
142,2156.2039,0.1183
143,2156.4389,0.0708
144,2172.3787,0.1169
145,2188.4166,0.1160
146,2204.744,0.1156
147,2204.9113,0.0674
148,2220.9133,0.1181
149,2221.0857,0.0681
150,2237.2104,0.1530
151,2253.0535,0.0707
152,2253.1859,0.0385
153,2268.9639,0.0713
154,2284.8032,0.1037
155,2284.992,0.1010
156,2301.2025,0.1184
157,2317.0244,0.1205
158,2333.4704,0.1621
159,2349.8455,0.1299
160,2365.5279,0.1266
161,2381.1771,0.1187
162,2397.4546,0.1178
163,2413.5229,0.1180
164,2429.2888,0.1181
165,2446.2372,0.1185
166,2462.0439,0.1162
167,2462.2123,0.0686
168,2478.3821,0.1170
169,2478.5519,0.0684
170,2493.609,0.1283
171,2509.999,0.3418
172,2510.1894,0.0722
173,2525.5677,0.1112
174,2541.366,0.1167
175,2557.6813,0.1618
176,2573.7189,0.1395
177,2573.9022,0.0797
178,2589.7195,0.1370
179,2606.0899,0.1373
180,2606.2702,0.0782
181,2622.1814,0.1357
182,2622.3641,0.0778
183,2638.365,0.1372
184,2638.5502,0.0795
185,2653.9536,0.1449
186,2654.1506,0.0800
187,2669.5974,0.1342
188,2686.3701,0.1261
189,2686.5721,0.0892
190,2702.384,0.1384
191,2718.0745,0.1379
192,2734.0481,0.1777
193,2750.6044,0.1297
194,2750.7734,0.0656
195,2765.9612,0.0237
196,2766.238,0.0222
197,2782.8555,0.0453
198,2782.9142,0.0182
199,2798.5541,0.0503
200,2798.6449,0.0437
201,2800.4548,0.0220
202,2814.6681,0.0380
203,2830.8657,0.0390
204,2847.069,0.0449
205,2863.8312,0.0493
206,2879.9857,0.0591
207,2880.2968,0.0451
208,2880.3684,0.0304
209,2895.6289,0.0974
210,2895.7435,0.0380
211,2920.0767,0.0390
212,2920.1203,0.0141
