Msg_Received,Received_Time,Decoding_Time
1,530.2744,4.5629
2,531.3554,0.7833
3,538.5531,0.5198
4,548.8744,0.3322
5,550.4459,0.6511
6,553.1774,0.2254
7,553.5045,0.1960
8,569.2579,0.0609
9,569.9981,0.2173
10,570.2519,0.0951
11,585.5182,0.0601
12,601.5134,0.0546
13,617.4465,0.0613
14,633.6067,0.0695
15,650.0487,0.1208
16,666.5461,0.1638
17,682.735,0.1624
18,682.9677,0.1240
19,698.8731,0.4015
20,699.1651,0.1661
21,715.0287,0.1346
22,715.2395,0.0799
23,730.6862,0.1318
24,730.8988,0.0841
25,746.9783,0.1346
26,762.2865,0.1590
27,777.9903,0.3073
28,793.2212,0.1811
29,808.9837,0.1334
30,824.8808,0.0551
31,840.8632,0.0568
32,856.9561,0.0827
33,873.2867,0.1051
34,889.8776,0.1801
35,890.0381,0.0662
36,905.4229,0.1330
37,905.5988,0.0750
38,921.2707,0.0368
39,937.3075,0.0677
40,953.6223,0.0393
41,969.7146,0.0356
42,985.9309,0.0453
43,986.0241,0.0561
44,1001.9073,0.0389
45,1002.051,0.0193
46,1018.6425,0.0663
47,1034.8094,0.0678
48,1050.3726,0.0474
49,1066.5869,0.0530
50,1082.935,0.0408
51,1082.9809,0.0168
52,1099.2356,0.0398
53,1099.28,0.0154
54,1115.3858,0.0419
55,1132.0996,0.1223
56,1132.2738,0.0718
57,1148.1786,0.1421
58,1148.3552,0.0738
59,1164.3292,0.1726
60,1164.5113,0.0736
61,1180.1134,0.0825
62,1180.2431,0.0589
63,1196.4158,0.1355
64,1196.5243,0.0432
65,1212.7078,0.1252
66,1212.8339,0.0476
67,1228.8877,0.1470
68,1244.4682,0.1255
69,1244.7065,0.0752
70,1260.5439,0.1287
71,1260.7531,0.1066
72,1276.738,0.2428
73,1276.9729,0.1163
74,1291.9259,0.0863
75,1292.0324,0.0339
76,1308.242,0.0584
77,1324.6935,0.0617
78,1340.7906,0.0781
79,1356.8702,0.0644
80,1373.4506,0.0854
81,1373.5664,0.0442
82,1389.7767,0.1272
83,1389.9468,0.0681
84,1406.0851,0.1190
85,1422.129,0.1273
86,1438.9924,0.2566
87,1439.1851,0.0761
88,1454.1733,0.1204
89,1470.8182,0.1192
90,1487.0243,0.1599
91,1502.9631,0.1192
92,1519.2403,0.1186
93,1535.2161,0.1178
94,1535.3842,0.0675
95,1550.8954,0.0386
96,1567.3238,0.0380
97,1567.3668,0.0149
98,1583.4914,0.0453
99,1599.6489,0.0575
100,1615.9416,0.0838
101,1631.8595,0.1195
102,1647.7164,0.1155
103,1663.575,0.0388
104,1679.9039,0.0399
105,1695.9802,0.0435
106,1711.7888,0.0521
107,1711.9037,0.0715
108,1727.9269,0.0692
109,1728.0108,0.0334
110,1744.5733,0.1048
111,1746.4525,0.1083
112,1746.5881,0.0558
113,1761.5096,0.1398
114,1776.9542,0.1165
115,1792.6915,0.1147
116,1808.911,0.1622
117,1825.3423,0.1523
118,1825.5416,0.0823
119,1841.2198,0.0532
120,1857.7268,0.0661
121,1873.8285,0.0619
122,1890.0426,0.0516
123,1906.393,0.0576
124,1906.4915,0.0368
125,1922.0577,0.0616
126,1938.2671,0.1059
127,1954.2397,0.1197
128,1970.6748,0.0560
129,1986.5926,0.0583
130,2002.4221,0.0449
131,2002.4776,0.0197
132,2018.7178,0.1005
133,2034.8269,0.0833
134,2051.0692,0.1199
135,2067.0938,0.1173
136,2083.1475,0.1190
137,2099.1874,0.1325
138,2115.655,0.1223
139,2115.8321,0.0685
140,2131.2875,0.1183
141,2131.4935,0.1056
142,2146.9854,0.1191
143,2147.1522,0.0672
144,2163.3636,0.1179
145,2163.5592,0.0667
146,2179.3704,0.1179
147,2179.5342,0.0658
148,2195.5826,0.1192
149,2195.767,0.0662
150,2212.0368,0.1181
151,2212.2615,0.1230
152,2227.4723,0.1196
153,2228.8206,0.0933
154,2243.3573,0.1188
155,2243.5491,0.0896
156,2259.6652,0.1231
157,2259.8447,0.0681
158,2275.8414,0.2073
159,2292.6975,0.0422
160,2293.075,0.0190
161,2307.6417,0.0408
162,2323.3808,0.0406
163,2323.4293,0.0166
164,2339.4733,0.0416
165,2355.7471,0.0525
166,2371.7698,0.0710
167,2388.1507,0.1183
168,2404.2545,0.1177
169,2420.554,0.1182
170,2420.8018,0.0814
171,2436.9137,0.4136
172,2437.1269,0.0805
173,2453.0304,0.1385
174,2453.5346,0.1003
175,2468.9818,0.1331
176,2484.8605,0.1493
177,2485.0545,0.0847
178,2500.8319,0.1500
179,2501.0831,0.1415
180,2517.0305,0.1462
181,2533.4542,0.1379
182,2533.6345,0.0770
183,2549.3856,0.1500
184,2565.9952,0.1408
185,2581.2817,0.0430
186,2598.3076,0.0448
187,2598.3567,0.0174
188,2614.165,0.0431
189,2614.2477,0.0469
190,2630.1342,0.0612
191,2630.2028,0.0269
192,2646.4312,0.0943
193,2646.5282,0.0357
194,2662.7512,0.1167
195,2662.9321,0.0694
196,2678.5575,0.1182
197,2678.7239,0.0650
198,2694.8461,0.1703
199,2710.404,0.1225
200,2710.582,0.0715
201,2726.4712,0.1239
202,2726.7068,0.0741
203,2742.8878,0.1215
204,2758.6138,0.1186
205,2774.3695,0.1169
206,2790.1879,0.1138
207,2806.3353,0.1138
208,2822.4114,0.1142
209,2838.4298,0.1560
210,2854.4313,0.1129
211,2854.5958,0.0659
212,2870.7985,0.1137
213,2886.9979,0.1145
214,2902.8609,0.1151
215,2919.1553,0.1540
216,2934.9357,0.1381
217,2951.265,0.1393
218,2967.1167,0.1387
219,2983.3535,0.1381
220,2999.2532,0.1359
221,3015.2279,0.1159
222,3031.1546,0.1379
223,3047.7095,0.1382
224,3047.8902,0.0761
225,3064.3356,0.1404
226,3067.6397,0.1575
227,3070.6912,0.1153
228,3070.8585,0.0646
229,3079.7363,0.1155
230,3080.362,0.0911
231,3081.2066,0.0906
232,3082.0383,0.0896
233,3082.9407,0.0903
234,3083.675,0.0907
235,3094.7986,0.1148
236,3110.1505,0.1142
237,3126.2615,0.1264
238,3126.3119,0.0164
239,3142.011,0.0453
240,3142.0703,0.0201
241,3158.4231,0.0606
242,3174.9631,0.1151
243,3191.4739,0.1596
244,3207.5154,0.1159
245,3207.7546,0.0697
246,3223.7211,0.1191
247,3223.9016,0.0686
248,3239.887,0.3104
249,3240.0774,0.0724
250,3256.1724,0.1151
251,3272.8547,0.1158
252,3273.0205,0.0649
253,3288.9258,0.1143
254,3289.1671,0.0687
255,3304.5559,0.1286
256,3304.9265,0.2686
257,3320.172,0.1909
258,3335.8683,0.0428
259,3351.7847,0.0495
260,3368.2286,0.0906
261,3368.3196,0.0324
262,3384.3694,0.1660
263,3400.9288,0.1137
264,3417.1763,0.1901
265,3432.808,0.1170
266,3448.3569,0.1121
267,3464.6849,0.1149
268,3464.8492,0.0626
269,3480.9285,0.1133
270,3481.0949,0.0633
271,3497.0935,0.1148
272,3513.0916,0.1137
273,3529.2582,0.1158
274,3545.3105,0.1128
275,3561.8775,0.1159
276,3562.0436,0.0616
277,3576.9177,0.1413
278,3593.588,0.1432
279,3593.8157,0.1251
280,3609.6521,0.1344
281,3609.8253,0.0728
282,3626.2619,0.1368
283,3626.4352,0.0735
284,3642.1928,0.1572
285,3658.6399,0.1152
286,3658.807,0.0626
287,3674.3329,0.1181
288,3690.5551,0.1153
289,3690.7872,0.0769
290,3706.3815,0.1146
291,3722.5915,0.1129
292,3722.7523,0.0618
293,3738.518,0.1124
294,3738.6805,0.0629
295,3754.6865,0.1127
296,3755.044,0.2571
297,3770.858,0.1149
298,3771.0196,0.0632
299,3786.1963,0.0945
300,3786.3465,0.0622
301,3801.2574,0.0290
302,3818.1593,0.0373
303,3818.2014,0.0133
304,3834.0335,0.0391
305,3834.0802,0.0156
306,3850.1354,0.0459
307,3850.1938,0.0200
308,3866.7619,0.0616
309,3883.349,0.1021
310,3883.4916,0.0528
311,3899.6419,0.1124
312,3899.8041,0.0629
313,3915.5356,0.1138
314,3915.7893,0.1502
315,3931.6176,0.1142
316,3931.7787,0.0617
317,3947.8124,0.1169
318,3963.9964,0.1594
319,3979.6312,0.1158
320,3979.7957,0.0641
321,3996.2843,0.1251
322,4012.1825,0.1154
323,4028.2067,0.1162
324,4044.5889,0.1130
325,4060.4586,0.1155
326,4060.6197,0.0623
327,4077.3904,0.1146
328,4077.6352,0.0660
329,4092.5836,0.1249
330,4092.7451,0.0623
331,4108.5159,0.1216
332,4124.3225,0.1174
333,4124.4956,0.0650
334,4140.7594,0.1753
335,4156.6072,0.1277
336,4172.9687,0.1425
337,4188.9647,0.1345
338,4205.3609,0.1362
339,4205.5388,0.0735
340,4221.5856,0.1399
341,4221.7654,0.0731
342,4237.1898,0.1328
343,4253.7525,0.1543
344,4253.9205,0.0635
345,4269.8893,0.1138
346,4270.1052,0.0673
347,4285.8009,0.1134
348,4301.9038,0.1234
349,4318.2076,0.1186
350,4333.8635,0.1162
351,4350.1548,0.0409
352,4350.294,0.0716
353,4365.8401,0.0411
354,4381.9415,0.0489
355,4397.9113,0.0604
356,4414.4334,0.0932
357,4430.1447,0.1137
358,4446.5282,0.1094
359,4462.7817,0.1131
360,4479.2655,0.1540
361,4495.5475,0.1136
362,4495.7083,0.0623
363,4510.8664,0.1139
364,4527.8965,0.1127
365,4547.1091,0.1130
366,4559.738,0.1108
367,4575.3025,0.1149
368,4575.4638,0.0618
369,4591.1691,0.0236
370,4607.6042,0.0444
371,4623.846,0.0395
372,4639.8549,0.0467
373,4656.5349,0.0602
374,4672.5638,0.0800
