Msg_Received,Received_Time,Decoding_Time
1,578.7932,1.6733
2,579.1524,0.2640
3,581.2556,0.2115
4,585.1763,0.1576
5,588.3162,0.3307
6,604.9756,0.0812
7,620.6358,0.1113
8,621.0415,0.0853
9,637.4146,0.6438
10,637.8903,0.2496
11,652.8598,0.1974
12,653.1626,0.1141
13,668.7929,0.1532
14,668.985,0.0994
15,684.7521,0.1673
16,701.1647,0.1654
17,701.3827,0.1116
18,717.0237,0.2402
19,733.3234,0.3547
20,733.587,0.1206
21,748.9216,0.0597
22,748.9855,0.0253
23,764.3264,0.0507
24,780.4566,0.0439
25,780.5216,0.0187
26,796.2399,0.0223
27,796.3082,0.0468
28,813.7168,0.1712
29,828.9906,0.1498
30,845.2836,0.1009
31,861.4242,0.1006
32,877.8356,0.1812
33,893.8929,0.1650
34,910.1514,0.1636
35,910.3327,0.0776
36,925.2866,0.0714
37,925.3524,0.0205
38,941.2394,0.0475
39,941.4314,0.0262
40,957.2864,0.0441
41,957.3357,0.0169
42,973.5758,0.0475
43,989.393,0.0742
44,989.4399,0.0169
45,1005.7608,0.1599
46,1005.8675,0.0253
47,1021.3511,0.0490
48,1021.3983,0.0158
49,1037.6458,0.0667
50,1037.7259,0.0292
51,1056.2262,0.0763
52,1070.2186,0.1863
53,1070.2929,0.0251
54,1088.9551,0.0671
55,1101.6972,0.0537
56,1118.0752,0.0841
57,1134.195,0.0752
58,1150.7656,0.1031
59,1150.915,0.0576
60,1166.5696,0.0775
61,1166.7012,0.0599
62,1182.7258,0.0860
63,1182.9782,0.1771
64,1199.1741,0.0876
65,1214.9935,0.1166
66,1215.1543,0.0657
67,1231.3948,0.1262
68,1247.1755,0.1271
69,1263.5442,0.1223
70,1279.2169,0.1250
71,1279.4064,0.0838
72,1295.7684,0.2230
73,1311.4347,0.1648
74,1327.9908,0.1205
75,1328.1676,0.0750
76,1343.859,0.1206
77,1359.8413,0.1216
78,1375.668,0.1173
79,1391.8939,0.1232
80,1392.0681,0.0703
81,1408.279,0.1206
82,1408.4634,0.0698
83,1424.6861,0.1212
84,1440.4711,0.1212
85,1456.0191,0.1265
86,1472.3745,0.2244
87,1488.0656,0.0376
88,1504.6763,0.0523
89,1520.406,0.0581
90,1520.4831,0.0351
91,1536.5184,0.0692
92,1536.6056,0.0294
93,1552.8109,0.2204
94,1552.9854,0.0457
95,1568.5328,0.0931
96,1568.6447,0.0331
97,1570.4666,0.0517
98,1584.579,0.1277
99,1601.4396,0.1291
100,1617.9173,0.2248
101,1633.5548,0.1188
102,1649.5238,0.1189
103,1665.8539,0.1219
104,1681.6331,0.0417
105,1681.684,0.0174
106,1697.4173,0.0441
107,1697.6588,0.0343
108,1713.6686,0.0702
109,1713.7563,0.0364
110,1730.3373,0.0822
111,1746.3948,0.1189
112,1764.611,0.1433
113,1779.5467,0.1860
114,1779.7276,0.0693
115,1794.4663,0.1404
116,1810.6795,0.1413
117,1826.7774,0.2004
118,1842.6108,0.1383
119,1866.7642,0.0503
120,1874.0392,0.0384
121,1890.4284,0.0465
122,1906.4153,0.0481
123,1922.5683,0.0520
124,1922.6297,0.0268
125,1938.3612,0.0779
126,1955.097,0.0625
127,1970.5511,0.1031
128,1970.6587,0.0414
129,1986.973,0.1097
130,1987.16,0.0919
131,2002.6115,0.1230
132,2002.8463,0.1295
133,2018.7507,0.0506
134,2018.7946,0.0135
135,2034.5258,0.0517
136,2034.588,0.0198
137,2050.9286,0.0597
138,2067.7652,0.0723
139,2067.8509,0.0259
140,2083.8116,0.0588
141,2083.9274,0.0543
142,2099.5865,0.0568
143,2099.6589,0.0270
144,2115.6458,0.0699
145,2132.2942,0.1045
146,2148.7492,0.1178
147,2164.6392,0.1176
148,2180.7148,0.1191
149,2197.4786,0.1738
150,2213.6026,0.2132
151,2213.7765,0.0667
152,2229.1027,0.1187
153,2229.2712,0.0672
154,2245.062,0.1205
155,2245.2458,0.0688
