Msg_Received,Received_Time,Decoding_Time
1,567.8428,5.1365
2,569.1108,1.0124
3,576.0339,0.5719
4,586.967,0.3416
5,588.623,0.6062
6,590.5591,0.2224
7,591.3738,0.2793
8,592.2159,0.2205
9,608.6792,1.1037
10,623.8406,0.5715
11,639.2619,0.2019
12,639.4951,0.1107
13,655.0593,0.1662
14,655.2694,0.1075
15,671.2643,0.1623
16,671.4743,0.1091
17,687.1336,0.1628
18,703.5662,0.1717
19,720.6108,0.4043
20,720.8474,0.1195
21,735.8253,0.0583
22,751.9545,0.0736
23,768.0634,0.0579
24,784.4175,0.0513
25,800.5339,0.0577
26,800.6198,0.0308
27,817.0188,0.1396
28,817.1706,0.0690
29,833.2772,0.1533
30,848.7421,0.0458
31,864.4698,0.0475
32,880.0414,0.0662
33,896.2884,0.0633
34,896.3654,0.0277
35,912.7147,0.0576
36,928.37,0.0711
37,943.9673,0.0448
38,960.6115,0.0405
39,960.6748,0.0341
40,976.929,0.0442
41,993.5076,0.0474
42,993.5649,0.0219
43,1008.8852,0.0856
44,1025.2775,0.0426
45,1041.9076,0.0457
46,1041.9657,0.0197
47,1057.2216,0.0496
48,1073.7636,0.0601
49,1073.8459,0.0319
50,1089.8779,0.0955
51,1090.0133,0.0525
52,1106.6673,0.1172
53,1122.5159,0.1224
54,1138.2527,0.1234
55,1154.6239,0.1253
56,1170.9096,0.1244
57,1171.0817,0.0725
58,1187.2097,0.1188
59,1203.3258,0.1265
60,1203.5201,0.0946
61,1219.4414,0.1259
62,1219.6751,0.0846
63,1235.5923,0.2167
64,1251.9481,0.1252
65,1267.7066,0.1242
66,1267.8771,0.0723
67,1283.8751,0.1249
68,1284.0461,0.0704
69,1299.849,0.1247
70,1300.0431,0.0683
71,1316.3527,0.1361
72,1332.3665,0.2245
73,1348.3815,0.1937
74,1364.0049,0.1282
75,1380.0921,0.1390
76,1396.592,0.1403
77,1413.4364,0.3173
78,1413.6978,0.0844
79,1429.1263,0.1345
80,1429.3374,0.0828
81,1445.4924,0.1352
82,1461.5827,0.1158
83,1462.3433,0.0984
84,1462.5062,0.0691
85,1477.1057,0.1240
86,1477.3695,0.1595
87,1493.1907,0.1161
88,1493.382,0.0694
89,1510.3157,0.1157
90,1510.5233,0.1050
91,1524.2427,0.1169
92,1524.41,0.0672
93,1539.8373,0.0627
94,1539.8886,0.0165
95,1555.4719,0.0350
96,1572.301,0.1179
97,1588.8555,0.1168
98,1590.5148,0.1178
99,1604.3625,0.1795
100,1604.5346,0.0677
101,1620.2751,0.1190
102,1620.4453,0.0705
103,1636.5827,0.1187
104,1652.389,0.1188
105,1668.3585,0.1196
106,1683.7318,0.0231
107,1700.4171,0.0475
108,1716.4656,0.0579
109,1732.7181,0.0775
110,1732.8065,0.0359
111,1748.6623,0.1248
112,1765.5394,0.1303
113,1781.0082,0.1400
114,1797.3685,0.1168
115,1813.1328,0.1424
116,1829.6941,0.1428
117,1846.3923,0.1448
118,1861.8348,0.0476
119,1878.991,0.0510
120,1894.7223,0.0495
121,1909.3267,0.0544
122,1925.4332,0.0677
123,1941.8428,0.0991
124,1941.9996,0.0834
125,1958.0201,0.1197
126,1973.9541,0.1189
127,1974.1243,0.0685
128,1989.7923,0.1188
129,2006.6867,0.1743
130,2021.8211,0.1179
131,2038.1601,0.1191
132,2038.3286,0.0659
133,2054.5097,0.1728
134,2070.4132,0.1183
135,2086.5941,0.1173
136,2102.8037,0.1196
137,2118.9744,0.1281
138,2135.0745,0.1197
139,2135.2493,0.0686
140,2151.251,0.1179
141,2167.5631,0.1566
142,2183.5631,0.1165
143,2200.0869,0.1168
144,2200.2522,0.0669
145,2215.7642,0.1167
146,2232.361,0.1202
147,2249.0336,0.1187
148,2249.2645,0.1311
149,2264.3198,0.0570
150,2264.3728,0.0193
151,2280.7152,0.0409
152,2296.6516,0.0427
153,2312.732,0.0566
154,2329.3495,0.0760
155,2345.3296,0.1106
156,2361.2497,0.1157
157,2379.0365,0.1206
158,2393.6879,0.1557
159,2410.8819,0.1177
160,2411.0498,0.0668
161,2425.2513,0.1182
162,2441.3502,0.1173
163,2457.8916,0.1189
164,2474.1803,0.1160
165,2474.3477,0.0674
166,2490.2074,0.1192
167,2490.3764,0.0688
168,2506.3134,0.1163
169,2522.7516,0.1675
170,2538.9395,0.1298
171,2539.3225,0.2737
172,2555.0734,0.2047
173,2571.4662,0.1154
174,2571.7082,0.1420
175,2586.7994,0.1315
176,2602.5591,0.1390
177,2618.605,0.1384
178,2635.1114,0.1385
179,2635.293,0.0774
180,2651.7914,0.1374
181,2667.6583,0.1374
182,2683.6703,0.1386
183,2699.8551,0.1391
184,2700.0483,0.0829
185,2715.6975,0.1388
186,2732.1747,0.1372
187,2732.3439,0.0651
188,2748.102,0.1134
189,2764.0242,0.0498
190,2780.7548,0.0746
191,2780.833,0.0390
192,2796.225,0.0829
193,2813.1009,0.0991
194,2813.2611,0.0594
195,2829.3757,0.1287
196,2829.6087,0.1294
197,2844.9916,0.1677
198,2845.1663,0.0668
199,2861.2891,0.2041
200,2861.4741,0.0669
201,2879.0335,0.1185
202,2894.7522,0.1149
203,2909.7778,0.1117
204,2925.0344,0.1129
205,2925.1995,0.0639
206,2940.6973,0.1160
207,2957.0706,0.1094
208,2957.2349,0.0637
209,2973.1134,0.1553
210,2973.2828,0.0640
211,2989.1316,0.1488
212,2989.3675,0.1311
213,3005.9648,0.1300
214,3006.131,0.0707
215,3021.5323,0.1255
216,3037.7809,0.1911
217,3054.0592,0.1364
218,3054.2584,0.0964
219,3070.4227,0.1173
220,3070.5885,0.0664
221,3086.0233,0.1179
222,3086.1936,0.0654
223,3102.2479,0.1168
224,3118.5411,0.1161
225,3118.707,0.0674
226,3133.9224,0.1163
227,3134.0903,0.0660
228,3149.6206,0.1154
229,3166.0647,0.1159
230,3182.2867,0.1168
231,3198.6015,0.1161
232,3215.0883,0.1184
233,3215.2517,0.0663
234,3230.9238,0.1179
235,3231.1223,0.1009
236,3247.1662,0.1181
237,3263.2445,0.1189
238,3279.9086,0.1201
239,3280.0801,0.0677
240,3295.9118,0.1222
241,3312.3481,0.1210
242,3328.5028,0.1148
243,3344.0646,0.1146
244,3360.71,0.1168
245,3377.5396,0.1118
246,3393.259,0.1102
247,3409.2097,0.1084
248,3409.6276,0.3173
249,3425.4896,0.1154
250,3441.6712,0.1154
251,3459.4888,0.1156
252,3474.3252,0.1569
253,3474.4943,0.0660
254,3490.1259,0.1182
255,3490.3112,0.0779
256,3505.7841,0.3229
257,3522.648,0.1172
258,3538.6409,0.1093
259,3555.4504,0.1147
260,3555.6193,0.0641
261,3571.16,0.1132
262,3571.3217,0.0634
263,3587.3289,0.1161
264,3587.4911,0.0634
265,3603.0616,0.1698
266,3603.2518,0.0860
267,3618.5734,0.1356
268,3635.2616,0.1145
269,3651.0213,0.1523
270,3651.1969,0.0742
271,3667.4525,0.1385
272,3682.3791,0.0461
273,3682.4432,0.0335
274,3698.387,0.0224
275,3714.0104,0.0487
276,3730.1381,0.0558
277,3746.3439,0.0767
278,3746.4376,0.0368
279,3762.9628,0.1005
280,3779.8867,0.1511
