Msg_Received,Received_Time,Decoding_Time
1,569.6454,4.2491
2,570.546,0.6364
3,576.8066,0.0814
4,585.2565,0.0591
5,585.3945,0.1026
6,586.6764,0.0479
7,592.6036,0.0469
8,608.5896,0.0462
9,625.2237,0.2145
10,640.7923,0.1272
11,656.9982,0.0534
12,673.2218,0.0614
13,673.3073,0.0484
14,689.3355,0.0851
15,689.4574,0.0678
16,708.7407,0.0850
17,720.9777,0.0856
18,736.8575,0.0901
19,752.7745,0.2408
20,769.0919,0.0822
21,784.9276,0.0719
22,800.926,0.0646
23,816.9401,0.0808
24,833.3975,0.0668
25,833.4548,0.0174
26,849.4514,0.0393
27,849.5528,0.0543
28,866.2541,0.1613
29,881.9512,0.1377
30,898.3719,0.0490
31,913.7819,0.0601
32,930.1975,0.0569
33,930.2579,0.0176
34,945.6474,0.0499
35,962.0712,0.0863
36,977.8543,0.0580
37,994.2072,0.0944
38,994.2732,0.0206
39,1010.4381,0.0684
40,1010.5237,0.0301
41,1026.8186,0.1975
42,1026.9296,0.0227
43,1042.1802,0.1122
44,1058.6971,0.1203
45,1058.8267,0.0490
46,1074.1423,0.0930
47,1090.3093,0.0918
48,1106.5305,0.0776
49,1122.3861,0.0418
50,1138.9876,0.0417
51,1163.4186,0.0615
52,1172.3391,0.0393
53,1186.6534,0.0440
54,1203.1348,0.0558
55,1219.0652,0.0454
56,1234.9716,0.0400
57,1251.0732,0.0408
58,1267.749,0.0454
59,1268.137,0.0336
60,1268.3009,0.0294
61,1283.7477,0.0467
62,1283.8081,0.0244
63,1299.446,0.0965
64,1315.9198,0.0414
65,1330.6043,0.0567
66,1346.9211,0.0630
67,1362.9217,0.0472
68,1378.9934,0.0438
69,1396.1571,0.1400
70,1396.3522,0.0798
71,1411.7261,0.0519
72,1428.0312,0.0908
73,1443.9834,0.1153
74,1459.9437,0.1648
75,1475.7581,0.0423
76,1492.0902,0.0559
77,1508.5079,0.0691
78,1525.3606,0.1196
79,1525.6451,0.1289
80,1540.8812,0.1840
81,1541.0512,0.0642
82,1556.9311,0.1147
83,1572.5062,0.1129
84,1588.1115,0.1187
85,1604.068,0.0502
86,1620.1725,0.1300
87,1636.3608,0.1247
88,1636.4227,0.0144
89,1652.3183,0.0430
90,1652.3718,0.0212
91,1668.2742,0.0644
92,1668.3326,0.0142
93,1684.475,0.0728
94,1700.2946,0.0382
95,1716.6728,0.0425
96,1733.1163,0.0456
97,1749.2391,0.1111
98,1749.3428,0.0227
99,1765.1226,0.0400
100,1765.1744,0.0145
101,1782.0119,0.0501
102,1782.4692,0.0251
103,1798.1402,0.0819
104,1816.1307,0.0688
105,1832.1754,0.0544
106,1833.5912,0.0538
107,1846.5304,0.0989
108,1864.0467,0.0665
109,1877.327,0.0673
110,1877.3721,0.0159
111,1893.7329,0.0534
112,1909.5803,0.0617
113,1926.6088,0.2970
114,1942.3646,0.1129
115,1957.8621,0.0418
116,1974.1738,0.0602
117,1974.2209,0.0164
118,1990.2952,0.0318
119,1990.3331,0.0157
120,2006.3443,0.0518
121,2006.3918,0.0182
122,2022.8196,0.0480
123,2038.5487,0.1019
124,2054.447,0.1164
125,2054.6291,0.1042
126,2070.3344,0.1138
127,2086.2413,0.0818
128,2102.6504,0.0822
129,2102.7753,0.0559
130,2118.24,0.0789
131,2134.6487,0.1130
132,2150.7989,0.0779
133,2171.2465,0.0199
134,2182.9017,0.0320
135,2198.9772,0.0185
136,2215.3736,0.0243
137,2215.4764,0.0205
138,2231.22,0.0354
139,2231.2767,0.0232
140,2247.478,0.0485
141,2263.9658,0.0963
142,2279.7293,0.0535
143,2296.2308,0.0464
144,2296.2822,0.0182
145,2311.3174,0.0239
146,2327.5092,0.0416
147,2344.2894,0.0474
148,2344.3301,0.0129
149,2360.555,0.0384
150,2361.5897,0.0381
151,2361.6319,0.0138
152,2376.4656,0.0398
153,2392.1997,0.0398
154,2392.2425,0.0134
155,2408.3889,0.0434
156,2408.439,0.0148
157,2424.57,0.0339
158,2440.3749,0.0318
159,2458.9229,0.1211
160,2473.3308,0.0555
161,2489.3574,0.0469
162,2489.4008,0.0143
163,2505.2605,0.0378
164,2505.3141,0.0133
165,2522.064,0.0377
166,2537.8715,0.0376
167,2554.1404,0.0429
168,2570.1246,0.0522
169,2586.0702,0.0380
170,2586.116,0.0180
171,2602.5079,0.1323
172,2602.6425,0.0250
173,2618.2571,0.0512
174,2633.9109,0.0709
175,2649.1706,0.1303
176,2665.533,0.1412
177,2682.3853,0.1423
178,2698.69,0.1390
179,2714.9577,0.1330
180,2730.5261,0.1348
181,2746.5641,0.1054
182,2762.423,0.1062
183,2778.7602,0.1042
184,2778.8942,0.0543
185,2794.5561,0.1044
186,2794.6884,0.0542
187,2810.6827,0.1040
188,2826.6861,0.0854
189,2842.6048,0.0895
190,2842.7314,0.0534
191,2859.1894,0.1107
192,2874.9453,0.1220
193,2891.0279,0.0875
194,2907.5553,0.0890
195,2923.2368,0.0875
196,2939.1782,0.0874
197,2955.2781,0.0916
198,2971.3067,0.0950
199,2987.2563,0.0383
200,3004.0675,0.0373
201,3019.6244,0.0517
202,3035.9812,0.0421
203,3051.8906,0.0635
204,3068.7943,0.0544
205,3085.0705,0.0730
206,3100.8531,0.0690
207,3117.4558,0.0464
208,3133.8332,0.0476
209,3148.1309,0.0618
210,3166.172,0.0384
211,3179.8632,0.0392
212,3196.1321,0.0367
213,3212.632,0.0462
214,3212.693,0.0222
215,3228.255,0.0509
216,3243.4761,0.0400
217,3259.268,0.0376
218,3259.3529,0.0194
219,3275.4998,0.0502
220,3291.6967,0.0600
221,3307.3716,0.0645
222,3307.4363,0.0232
223,3323.2429,0.0367
224,3323.2822,0.0127
225,3339.4797,0.0370
226,3356.1439,0.1157
227,3372.1459,0.1152
228,3388.492,0.1165
229,3403.8079,0.1168
230,3420.117,0.0418
231,3420.3541,0.0290
232,3436.5708,0.1165
233,3436.7365,0.0643
234,3452.857,0.1172
235,3453.0219,0.0651
236,3468.7436,0.1160
237,3468.9131,0.0656
238,3485.9048,0.1469
239,3486.0771,0.0666
240,3500.7606,0.1159
241,3500.9268,0.0646
242,3516.2995,0.1175
243,3532.492,0.1186
244,3550.3128,0.1171
245,3564.9248,0.1176
246,3581.1556,0.0278
247,3581.1903,0.0133
248,3598.7149,0.1370
