Msg_Received,Received_Time,Decoding_Time
1,595.2745,2.1546
2,595.802,0.4042
3,607.0042,0.3636
4,618.1178,0.3115
5,619.7236,0.5613
6,620.0238,0.1753
7,622.9151,0.2573
8,639.5119,0.2658
9,656.0465,1.0377
10,672.2563,0.5716
11,672.5886,0.1512
12,686.9817,0.1594
13,702.9139,0.1654
14,718.9103,0.1668
15,735.4211,0.1689
16,751.4772,0.1685
17,767.8314,0.2070
18,783.6685,0.1689
19,784.1227,0.3535
20,800.1233,0.1318
21,816.2507,0.1336
22,831.856,0.1332
23,832.0696,0.0804
24,847.6336,0.1526
25,847.8389,0.0936
26,863.6913,0.1349
27,864.0431,0.2169
28,879.2273,0.1746
29,895.1098,0.0455
30,911.2307,0.0686
31,911.3039,0.0304
32,927.491,0.0886
33,927.6204,0.0473
34,943.5463,0.1303
35,959.0929,0.0428
36,959.1461,0.0213
37,975.4496,0.0323
38,991.395,0.0629
39,1007.8186,0.0490
40,1007.9569,0.0241
41,1023.9895,0.0486
42,1024.0336,0.0154
43,1040.6,0.0810
44,1057.466,0.0421
45,1057.5139,0.0159
46,1072.6986,0.0459
47,1088.8022,0.0536
48,1104.6265,0.0629
49,1121.6192,0.2044
50,1137.0435,0.1160
51,1153.4393,0.1303
52,1153.6149,0.0725
53,1169.1033,0.1277
54,1184.55,0.0375
55,1201.4649,0.1336
56,1217.8411,0.1265
57,1218.0181,0.0733
58,1233.9824,0.1376
59,1234.1525,0.0704
60,1249.865,0.1232
61,1250.0367,0.0712
62,1266.0589,0.1345
63,1282.0628,0.2193
64,1298.0186,0.1295
65,1298.1974,0.0710
66,1313.9901,0.1229
67,1329.4341,0.1234
68,1346.0951,0.1233
69,1361.9467,0.1240
70,1378.6209,0.1249
71,1394.7885,0.1324
72,1395.0623,0.1714
73,1410.9671,0.1495
74,1411.1477,0.0706
75,1426.8668,0.1209
76,1427.0337,0.0678
77,1442.8013,0.1195
78,1442.9694,0.0671
79,1458.7363,0.1187
80,1458.904,0.0679
81,1474.8353,0.1188
82,1475.0402,0.1041
83,1490.9545,0.1166
84,1507.2036,0.1202
85,1523.4422,0.1283
86,1523.7028,0.1596
87,1539.6385,0.1105
88,1540.278,0.0925
89,1540.6046,0.0756
90,1555.6349,0.1550
91,1555.8069,0.0675
92,1571.674,0.0507
93,1587.7786,0.1718
94,1587.8861,0.0198
95,1603.8506,0.1602
96,1619.3045,0.0757
97,1635.8002,0.1061
98,1652.075,0.1187
99,1668.1831,0.1157
100,1683.847,0.0396
101,1699.039,0.0434
102,1715.7496,0.0494
103,1732.2605,0.0579
104,1748.0058,0.0369
105,1748.0467,0.0135
106,1749.7478,0.0187
107,1764.6539,0.2125
108,1780.8446,0.1346
109,1781.0272,0.0785
110,1796.0733,0.1460
111,1812.7698,0.1412
112,1812.9534,0.0797
113,1828.8864,0.1402
114,1829.0567,0.0667
115,1845.3124,0.1914
116,1860.1289,0.1374
117,1860.3127,0.0785
118,1876.9671,0.1438
119,1892.4201,0.1366
120,1892.6535,0.0787
121,1907.5459,0.0697
122,1923.7533,0.0458
123,1940.0624,0.0460
124,1956.4119,0.0577
125,1956.461,0.0169
126,1972.587,0.0485
127,1988.6134,0.0565
128,2004.4476,0.0791
129,2020.6091,0.1093
130,2037.3397,0.1222
131,2037.5114,0.0696
132,2053.2914,0.1739
133,2069.1179,0.0513
134,2085.1067,0.0509
135,2085.1783,0.0225
136,2102.1072,0.0764
137,2102.3104,0.0313
138,2118.3317,0.1586
139,2133.9172,0.1178
140,2149.9581,0.1180
141,2166.549,0.0675
142,2182.6642,0.0417
143,2198.2437,0.0517
144,2214.729,0.0720
145,2214.8518,0.0380
146,2230.3073,0.0557
147,2246.7189,0.0442
148,2262.7057,0.0434
149,2278.7529,0.1160
150,2295.1015,0.1169
151,2311.2258,0.1162
152,2326.6836,0.0388
153,2343.4296,0.0374
154,2343.4737,0.0142
155,2359.308,0.0401
156,2359.354,0.0154
157,2375.469,0.0435
158,2375.5365,0.0328
159,2393.4316,0.0579
160,2408.0345,0.0904
161,2424.6463,0.1187
162,2424.811,0.0662
163,2440.2763,0.1167
164,2456.4929,0.1179
165,2472.4834,0.1157
166,2488.892,0.1171
167,2489.0595,0.0673
168,2505.1315,0.2170
169,2521.0337,0.1185
170,2537.2083,0.1287
171,2553.5191,0.3901
172,2569.443,0.1405
173,2585.5017,0.1195
174,2601.5627,0.1192
175,2602.4897,0.1072
176,2617.976,0.1466
177,2618.1641,0.0804
178,2633.0839,0.1392
179,2649.2458,0.1631
180,2665.6522,0.1358
181,2681.4795,0.1380
182,2697.2636,0.1358
183,2713.6505,0.1365
184,2713.8855,0.1322
185,2729.9172,0.1370
186,2730.0946,0.0749
187,2746.129,0.1246
188,2762.4656,0.2362
189,2778.454,0.1361
190,2794.5545,0.1378
191,2810.4296,0.1400
192,2810.6297,0.0952
193,2826.5963,0.1143
194,2826.7613,0.0652
195,2843.2181,0.1151
196,2843.3831,0.0655
197,2858.4287,0.1156
198,2874.1671,0.1133
199,2874.3375,0.0650
200,2890.8941,0.1158
201,2891.0591,0.0665
202,2906.81,0.1158
203,2906.9746,0.0661
204,2922.7915,0.1157
205,2922.9539,0.0627
206,2938.4384,0.0418
207,2954.5841,0.0467
208,2970.3893,0.0401
209,2986.5765,0.0654
210,3002.3298,0.0402
211,3018.793,0.0502
212,3035.174,0.0541
213,3051.3777,0.0696
214,3067.3009,0.1023
215,3083.1687,0.1442
216,3099.3854,0.1341
217,3099.5606,0.0750
218,3115.0838,0.0408
219,3115.2161,0.0212
220,3132.2759,0.1366
221,3148.1649,0.1242
222,3148.3794,0.0925
223,3164.2846,0.1370
224,3179.3026,0.0507
225,3195.255,0.0411
226,3211.8253,0.0494
227,3228.0076,0.0413
228,3228.0566,0.0170
229,3244.2999,0.0471
230,3244.3567,0.0206
231,3260.7603,0.0611
232,3276.9182,0.1172
233,3293.0461,0.1159
234,3308.3817,0.1167
235,3308.547,0.0659
236,3324.5248,0.1145
237,3324.7719,0.1477
238,3340.8518,0.1139
239,3341.0143,0.0633
240,3357.1443,0.1133
241,3373.0455,0.1686
242,3389.2891,0.1146
243,3405.1011,0.1592
244,3420.6712,0.1162
245,3437.1591,0.1153
246,3453.566,0.1152
247,3453.7285,0.0650
248,3469.2159,0.1255
249,3469.2731,0.0203
250,3485.4059,0.0505
251,3501.9804,0.0615
252,3502.0664,0.0340
253,3518.5743,0.1098
254,3518.7362,0.0580
255,3534.8622,0.1275
256,3535.3432,0.3766
257,3550.5476,0.0413
258,3550.7217,0.0260
259,3566.7816,0.0455
260,3582.9372,0.0886
261,3598.8845,0.0924
262,3615.0673,0.1157
263,3631.3993,0.1139
264,3646.7931,0.1207
265,3646.9578,0.0624
