Msg_Received,Received_Time,Decoding_Time
1,476.8034,5.1109
2,478.3459,1.1134
3,478.9852,0.4517
4,479.4117,0.3052
5,480.1576,0.6062
6,483.7597,0.2247
7,484.0789,0.1917
8,500.5714,0.2612
9,517.3203,1.1217
10,532.3032,0.5694
11,532.6578,0.1690
12,547.9179,0.1623
13,564.8124,0.1720
14,565.0854,0.1668
15,580.6047,0.1632
16,595.7109,0.1768
17,612.9541,0.0739
18,627.7024,0.0781
19,627.825,0.0871
20,642.7916,0.0644
21,642.8588,0.0291
22,659.0112,0.0643
23,674.7279,0.1060
24,674.8181,0.0363
25,690.9054,0.0495
26,706.9699,0.0650
27,707.1301,0.1064
28,723.0812,0.1208
29,739.3837,0.2154
30,755.6632,0.1358
31,770.9772,0.1327
32,771.2215,0.0803
33,786.905,0.1408
34,787.0934,0.0886
35,802.9958,0.1329
36,819.499,0.2230
37,834.7106,0.0495
38,850.8767,0.0470
39,866.9334,0.0392
40,883.1904,0.0751
41,899.1374,0.0438
42,915.1248,0.0562
43,932.0174,0.1687
44,932.1282,0.0442
45,947.793,0.0907
46,964.3143,0.1670
47,964.4809,0.0718
48,980.4026,0.1286
49,996.8436,0.0414
50,1012.6638,0.0671
51,1027.6,0.0417
52,1042.9447,0.0728
53,1058.5243,0.0497
54,1074.6021,0.0380
55,1090.3729,0.0407
56,1090.4181,0.0157
57,1112.3853,0.0471
58,1123.7867,0.0452
59,1123.838,0.0190
60,1139.6818,0.0564
61,1155.6361,0.0783
62,1171.7344,0.1320
63,1172.0281,0.1911
64,1188.3048,0.1292
65,1204.4982,0.1236
66,1220.376,0.1257
67,1236.6079,0.1398
68,1252.7705,0.1256
69,1268.8106,0.1315
70,1285.2221,0.1378
71,1285.4267,0.0928
72,1301.3506,0.2702
73,1301.5988,0.1363
74,1317.6551,0.1952
75,1318.2256,0.0980
76,1332.5578,0.1753
77,1349.0269,0.1201
78,1349.1956,0.0685
79,1365.0067,0.1201
80,1365.2434,0.1347
81,1380.9988,0.1229
82,1397.4528,0.1193
83,1397.6199,0.0668
84,1413.5812,0.1182
85,1428.1353,0.0479
86,1428.2154,0.0479
87,1444.7703,0.0367
88,1460.9077,0.0289
89,1476.8783,0.0192
90,1493.3247,0.0395
91,1493.3607,0.0132
92,1509.3096,0.0205
93,1509.3409,0.0129
94,1525.2717,0.0192
95,1525.3019,0.0130
96,1540.9423,0.0184
97,1557.1645,0.0231
98,1557.4258,0.0181
99,1573.5184,0.0211
100,1589.455,0.0192
101,1605.7506,0.0344
102,1621.9091,0.0438
103,1638.2635,0.0298
104,1638.4174,0.0180
105,1654.0829,0.0189
106,1654.1226,0.0136
107,1655.2901,0.0465
108,1670.1767,0.0225
109,1670.2106,0.0158
110,1686.5188,0.0240
111,1702.9369,0.0384
112,1718.9715,0.0228
113,1735.2921,0.0412
114,1735.3239,0.0132
115,1751.1168,0.0415
116,1767.7082,0.0364
117,1783.3307,0.0377
118,1800.0939,0.0434
119,1815.9282,0.0450
120,1831.951,0.0489
121,1848.2568,0.0756
122,1848.5916,0.0389
123,1864.2408,0.0620
124,1879.8748,0.1643
125,1879.9873,0.0380
126,1896.0212,0.1194
127,1912.2783,0.1164
128,1929.7668,0.1210
129,1943.7856,0.1214
130,1943.955,0.0675
131,1960.0804,0.1730
132,1960.3117,0.0709
133,1976.0863,0.1162
134,1976.2555,0.0676
135,1992.0877,0.1205
136,1992.2546,0.0669
137,2008.9468,0.1305
138,2024.6389,0.1208
139,2040.0844,0.1271
140,2056.0998,0.1179
141,2056.3228,0.1225
142,2071.7882,0.1184
143,2087.7769,0.1182
144,2087.9411,0.0667
145,2103.8238,0.1195
146,2103.9894,0.0658
147,2120.2837,0.1185
148,2136.6037,0.1307
149,2152.2312,0.1285
150,2152.4054,0.0693
151,2168.2477,0.1178
152,2168.4211,0.0707
153,2184.0841,0.1239
154,2199.7158,0.1176
155,2216.053,0.1248
156,2232.3225,0.1188
157,2248.4083,0.1173
158,2264.8192,0.2013
159,2280.3201,0.0469
160,2296.6021,0.0474
161,2296.6613,0.0209
162,2312.6839,0.0597
163,2329.2655,0.1192
164,2345.4273,0.1169
165,2361.8879,0.1186
166,2362.0561,0.0677
167,2378.1126,0.1186
168,2378.326,0.0686
169,2394.1224,0.1234
170,2394.3094,0.0798
171,2410.2523,0.3915
172,2410.5428,0.1339
173,2410.6764,0.0635
174,2430.7991,0.1975
175,2431.6748,0.1030
176,2443.1132,0.1450
177,2443.2961,0.0784
178,2460.9913,0.1427
179,2461.174,0.0778
180,2473.9772,0.1453
181,2474.1617,0.0778
182,2490.5408,0.1470
183,2490.7286,0.0782
184,2506.3138,0.1445
185,2522.4465,0.1433
186,2538.4597,0.1422
187,2554.2732,0.1164
188,2570.7698,0.1395
189,2571.0073,0.1357
190,2586.6867,0.1390
191,2586.8653,0.0773
192,2603.057,0.1770
193,2603.2912,0.0700
194,2618.8319,0.1211
195,2619.0005,0.0670
196,2635.5954,0.1181
197,2651.0005,0.1165
198,2651.1627,0.0633
199,2666.4332,0.0390
200,2683.0026,0.0390
201,2698.7698,0.0424
202,2715.1628,0.0490
203,2731.1492,0.0638
204,2747.7242,0.0917
205,2747.8472,0.0464
206,2763.9215,0.1160
207,2764.0868,0.0657
208,2780.2945,0.1743
209,2780.518,0.1155
210,2795.7931,0.1171
211,2812.1735,0.1168
212,2812.3765,0.0949
213,2828.2847,0.1999
214,2843.3412,0.0424
215,2843.3918,0.0186
216,2859.6079,0.0490
217,2859.676,0.0197
218,2875.6402,0.0541
219,2875.6983,0.0220
220,2891.7846,0.0655
221,2891.8905,0.0317
222,2908.1362,0.0996
223,2908.2905,0.0813
224,2924.4916,0.1197
225,2940.1657,0.1137
226,2956.8835,0.1378
227,2957.0631,0.0758
228,2973.3821,0.1407
229,2973.6585,0.1183
230,2973.7844,0.0613
231,2989.3491,0.1183
232,3005.4926,0.1160
233,3022.3952,0.1219
234,3022.5727,0.0687
235,3037.7346,0.1174
236,3037.8994,0.0652
237,3053.7029,0.1170
238,3069.6286,0.1209
239,3086.1329,0.1219
240,3102.5358,0.1203
241,3118.3923,0.1233
242,3134.5754,0.1187
243,3150.8368,0.1140
244,3151.0984,0.1456
245,3166.3866,0.1181
246,3183.3825,0.1698
247,3198.3095,0.1174
248,3214.7744,0.2994
249,3230.3919,0.1159
250,3246.6405,0.1228
251,3262.7696,0.1191
252,3278.6207,0.1175
253,3294.5672,0.1163
254,3310.4484,0.1188
255,3326.5513,0.1279
256,3343.1285,0.3957
257,3358.9626,0.1245
258,3375.5645,0.1153
259,3391.3557,0.1161
260,3391.5185,0.0630
261,3407.5303,0.1138
262,3423.4427,0.1157
263,3439.3175,0.1693
264,3455.1518,0.1155
265,3471.5302,0.1155
266,3487.4554,0.1149
267,3503.2567,0.1325
268,3519.3722,0.1166
269,3536.1124,0.1093
270,3551.7536,0.1247
271,3568.008,0.1161
272,3583.7743,0.1143
273,3598.855,0.0444
274,3615.3297,0.0409
275,3615.378,0.0159
276,3631.6495,0.0434
277,3631.7008,0.0175
278,3648.2192,0.0542
279,3664.3578,0.0758
280,3681.4395,0.1597
281,3696.9997,0.1823
282,3697.2543,0.0975
283,3714.3014,0.0381
284,3728.1586,0.0568
285,3744.8632,0.0428
286,3759.247,0.0524
287,3775.0048,0.0631
288,3791.3703,0.0878
289,3807.7256,0.1140
290,3823.0017,0.1170
291,3839.1386,0.0295
292,3855.41,0.1088
293,3872.2675,0.1701
294,3872.531,0.0668
295,3887.6002,0.1158
296,3887.7608,0.0623
297,3904.0962,0.1103
298,3919.824,0.1230
299,3920.0455,0.1112
300,3935.9931,0.1178
301,3936.1601,0.0641
302,3951.8772,0.1151
303,3968.1821,0.1137
304,3984.7336,0.1713
305,4000.3317,0.1151
306,4016.7434,0.1222
307,4033.0855,0.1153
308,4033.3057,0.1178
309,4048.7008,0.1124
310,4064.8358,0.1154
311,4080.9171,0.1162
312,4097.0917,0.1104
313,4097.2581,0.0625
314,4098.05,0.0866
315,4112.4961,0.1111
316,4130.2617,0.2241
317,4130.4366,0.0661
318,4146.8776,0.1175
319,4163.6495,0.1163
320,4180.6513,0.1697
321,4192.6834,0.1140
322,4209.3903,0.1155
323,4224.0483,0.1159
324,4240.2175,0.1155
325,4256.2267,0.1143
326,4272.354,0.1157
327,4288.2818,0.1132
328,4303.9758,0.0380
329,4320.1805,0.0603
330,4335.8342,0.0549
331,4352.451,0.0753
332,4352.593,0.0393
333,4369.3254,0.1245
334,4369.5045,0.0822
335,4385.3799,0.1391
336,4401.7023,0.1433
337,4417.1932,0.1375
338,4433.3798,0.1378
339,4449.2952,0.1396
340,4465.6129,0.1922
341,4481.7624,0.1380
342,4497.5736,0.1427
343,4513.7967,0.1716
344,4530.1516,0.1163
345,4546.8088,0.1153
346,4562.8257,0.1145
347,4578.9851,0.1170
348,4594.5752,0.1142
349,4611.2454,0.1187
350,4627.5701,0.1162
351,4647.3753,0.1142
352,4661.4913,0.3505
353,4677.2652,0.1145
354,4690.7295,0.1166
355,4707.0947,0.1141
356,4707.2558,0.0614
357,4723.3183,0.1083
358,4739.0633,0.0417
359,4755.1413,0.0451
360,4771.3164,0.0809
361,4787.7783,0.0626
362,4787.8611,0.0298
363,4803.7009,0.0728
364,4803.7991,0.0362
365,4820.5976,0.1150
366,4820.7587,0.0612
367,4836.0728,0.1160
368,4851.8658,0.0250
369,4867.8696,0.0377
370,4867.913,0.0132
371,4883.5394,0.0418
372,4883.588,0.0159
373,4899.7186,0.0504
374,4915.9288,0.0695
375,4932.358,0.1145
376,4948.2238,0.1163
377,4964.2688,0.1747
378,4980.0538,0.1149
379,4980.214,0.0615
380,4996.3964,0.1123
381,5013.0715,0.1148
382,5013.2348,0.0646
383,5028.5562,0.1157
384,5044.7635,0.1145
385,5060.4362,0.1193
386,5076.3046,0.1150
387,5092.4874,0.1150
388,5108.0372,0.1160
389,5124.8118,0.1154
390,5124.9739,0.0623
391,5140.7029,0.1153
392,5157.54,0.1150
393,5172.6371,0.1138
394,5173.0081,0.1641
395,5191.6103,0.1388
396,5205.1928,0.1888
397,5221.1559,0.1351
398,5237.8152,0.1350
399,5237.9925,0.0749
400,5253.6332,0.0449
401,5269.585,0.0488
402,5286.069,0.0611
403,5302.4443,0.0648
404,5302.525,0.0285
405,5318.996,0.0850
406,5335.7514,0.0807
407,5336.2408,0.0815
408,5351.9295,0.1417
409,5367.6296,0.1332
410,5383.9926,0.1482
411,5400.2182,0.3384
412,5400.468,0.0721
413,5416.1879,0.1158
414,5416.3508,0.0619
415,5432.195,0.1237
416,5432.3715,0.0655
417,5448.349,0.1210
418,5448.5358,0.0677
419,5464.2007,0.1146
420,5480.3339,0.1196
421,5480.5567,0.1096
422,5496.5379,0.1256
423,5496.7251,0.0664
424,5512.1323,0.1180
425,5512.3226,0.0705
426,5528.2408,0.1140
427,5528.468,0.1231
428,5544.0332,0.1738
429,5560.4717,0.1148
430,5576.5064,0.1145
431,5592.4483,0.1157
432,5608.6457,0.1151
433,5624.8541,0.1146
434,5640.9586,0.1148
