Msg_Received,Received_Time,Decoding_Time
1,513.7861,5.2095
2,514.8363,0.7266
3,515.4339,0.4127
4,526.9338,0.1000
5,537.7196,0.1889
6,538.8535,0.1408
7,542.5429,0.0879
8,559.5663,0.2766
9,560.7775,1.0339
10,575.2601,0.5141
11,591.2341,0.2544
12,607.097,0.1627
13,622.9385,0.2654
14,639.5663,0.0472
15,655.0264,0.0475
16,655.0921,0.0381
17,671.2158,0.0549
18,671.2801,0.0325
19,687.2359,0.1723
20,687.3386,0.0496
21,703.5521,0.0927
22,703.6748,0.0533
23,719.6595,0.1305
24,719.8684,0.0820
25,736.0922,0.1326
26,752.3003,0.1463
27,768.2344,0.2793
28,784.0268,0.1931
29,800.8897,0.0453
30,815.347,0.0603
31,832.5254,0.0699
32,849.4903,0.0426
33,862.0704,0.0604
34,878.3132,0.0655
35,894.4014,0.0858
36,910.5466,0.0385
37,926.5997,0.0500
38,942.0837,0.0369
39,957.9747,0.0383
40,958.0197,0.0158
41,974.7361,0.0543
42,990.8838,0.0408
43,1006.8149,0.0885
44,1022.474,0.0429
45,1038.5849,0.0550
46,1054.0967,0.0614
47,1070.4318,0.0702
48,1085.9187,0.0673
49,1086.0073,0.0336
50,1102.9656,0.0668
51,1103.0521,0.0344
52,1118.7578,0.0402
53,1118.8,0.0143
54,1134.6298,0.0367
55,1134.6684,0.0168
56,1151.3124,0.0555
57,1166.991,0.0480
58,1167.0495,0.0212
59,1183.2106,0.0615
60,1183.2901,0.0295
61,1199.738,0.1166
62,1215.4029,0.1478
63,1215.7166,0.2024
64,1231.6389,0.1239
65,1260.8684,0.0531
66,1266.5523,0.0918
67,1280.5637,0.1300
68,1280.6086,0.0151
69,1295.727,0.0438
70,1295.7703,0.0145
71,1312.5093,0.0508
72,1334.0793,0.2834
73,1345.9203,0.1772
74,1346.1508,0.0779
75,1360.72,0.1197
76,1376.8015,0.1203
77,1393.1777,0.1182
78,1393.3483,0.0691
79,1409.0767,0.1164
80,1409.2451,0.0682
81,1425.4509,0.1176
82,1441.5678,0.1223
83,1457.8753,0.1160
84,1474.0866,0.0909
85,1490.5207,0.0998
86,1490.7709,0.1634
87,1506.192,0.0903
88,1522.097,0.0878
89,1538.5695,0.0919
90,1538.7358,0.0804
91,1555.0027,0.0905
92,1571.2405,0.0928
93,1586.4555,0.0375
94,1602.7448,0.0436
95,1602.7998,0.0176
96,1619.4519,0.0464
97,1621.1365,0.0488
98,1635.8977,0.0613
99,1651.1128,0.0840
100,1667.5364,0.1277
101,1684.1945,0.1292
102,1699.6036,0.0411
103,1699.6525,0.0166
104,1716.6525,0.0453
105,1732.6343,0.0604
106,1749.0382,0.1175
107,1749.3182,0.1774
108,1764.9461,0.1379
109,1780.6472,0.1402
110,1797.1101,0.1298
111,1797.2909,0.0767
112,1812.6771,0.0270
113,1812.7434,0.0181
114,1828.9187,0.0419
115,1845.0032,0.0429
116,1845.0815,0.0226
117,1861.5233,0.0525
118,1877.2159,0.0675
119,1893.518,0.0614
120,1909.0456,0.0975
121,1909.1558,0.0453
122,1925.4029,0.1448
123,1941.1901,0.1390
124,1941.3873,0.0944
125,1956.8379,0.0368
126,1973.0214,0.0452
127,1973.0982,0.0405
128,1989.2215,0.0572
129,1989.2964,0.0280
130,2005.0119,0.0879
131,2021.1111,0.1182
132,2037.4153,0.1200
133,2053.422,0.1168
134,2070.3,0.1186
135,2085.7608,0.0546
136,2085.812,0.0171
137,2101.9008,0.0348
138,2101.9495,0.0186
139,2125.1312,0.0419
140,2134.1971,0.0308
141,2157.0263,0.0385
142,2168.5793,0.0254
143,2182.4196,0.0355
144,2198.4844,0.0366
145,2214.4463,0.0414
146,2230.9359,0.0459
147,2231.0257,0.0528
148,2247.4734,0.0883
149,2263.3624,0.1020
150,2263.5061,0.0566
151,2278.8313,0.1158
152,2295.0383,0.1185
153,2311.4211,0.1182
154,2311.5947,0.0682
155,2327.6251,0.1144
156,2327.7935,0.0667
157,2343.8404,0.1170
158,2359.6907,0.1641
159,2377.185,0.0377
160,2392.1495,0.0358
161,2408.7272,0.0336
162,2409.5113,0.0199
163,2424.5,0.0355
164,2440.3557,0.0375
165,2456.872,0.0429
166,2473.2964,0.0481
167,2489.2958,0.0549
168,2489.3681,0.0270
169,2505.3305,0.0827
170,2521.9125,0.1264
171,2538.0345,0.4319
172,2553.5845,0.0310
173,2570.1072,0.0296
174,2585.8989,0.0318
175,2601.9588,0.0588
176,2618.0061,0.0576
177,2633.6084,0.0450
178,2633.6578,0.0156
179,2650.2265,0.0446
180,2666.1495,0.0418
181,2682.2171,0.0423
182,2698.1917,0.0419
183,2714.58,0.0674
184,2731.2262,0.1572
185,2731.2843,0.0168
186,2747.1199,0.0521
187,2747.1766,0.0154
188,2762.6107,0.1390
189,2762.7513,0.0340
190,2779.0831,0.0480
191,2795.2377,0.0604
192,2811.8151,0.0666
193,2827.2903,0.0440
194,2843.6283,0.0370
195,2843.8212,0.0246
196,2859.9258,0.0391
197,2859.9858,0.0288
198,2876.471,0.0526
199,2892.5027,0.0485
200,2908.7753,0.0691
201,2910.9532,0.0544
202,2911.0223,0.0254
203,2924.6735,0.1031
204,2941.5257,0.1151
205,2957.862,0.1147
206,2973.1267,0.1154
207,2973.2917,0.0628
208,2987.9701,0.1194
209,2988.2223,0.1001
210,3003.5653,0.0474
211,3020.1256,0.0507
212,3036.3431,0.0461
213,3052.3729,0.0503
214,3068.8699,0.0838
215,3068.9404,0.0272
216,3085.9002,0.0736
217,3101.0527,0.0978
218,3101.2586,0.0697
219,3117.5736,0.1130
220,3133.4766,0.0237
221,3149.8637,0.0377
222,3149.907,0.0149
223,3165.4702,0.0402
224,3181.4953,0.0469
225,3197.5581,0.0569
226,3214.3646,0.0808
227,3214.477,0.0430
228,3229.8137,0.1150
229,3245.8199,0.1854
230,3261.5889,0.1203
231,3261.7697,0.0684
232,3277.3856,0.1162
233,3277.5519,0.0655
234,3293.0236,0.1124
235,3308.6513,0.1602
236,3308.8453,0.0730
237,3324.4763,0.1176
238,3324.6423,0.0642
239,3340.2077,0.1175
240,3355.8971,0.1173
241,3371.7731,0.1135
242,3387.3505,0.1163
243,3403.3731,0.1177
244,3403.6693,0.1358
245,3420.3047,0.1117
246,3436.2592,0.1154
247,3452.6746,0.1236
248,3453.108,0.3278
249,3468.7136,0.1157
250,3468.9691,0.0695
251,3484.7758,0.1182
252,3500.8246,0.1537
253,3517.1584,0.1160
254,3536.154,0.1152
255,3550.8714,0.1271
256,3565.4608,0.3396
257,3582.9,0.1236
258,3599.7912,0.1139
259,3612.3571,0.1251
260,3612.5463,0.0691
261,3629.15,0.1157
262,3645.0322,0.1155
263,3660.7654,0.1125
264,3660.9801,0.0656
265,3676.9324,0.1124
266,3677.0964,0.0638
267,3692.857,0.1185
268,3693.0345,0.0661
269,3709.0621,0.1473
270,3725.0781,0.1370
271,3741.1125,0.1470
272,3757.4347,0.1233
273,3773.6149,0.2301
274,3789.6449,0.1479
275,3805.5106,0.1223
276,3821.4068,0.1337
277,3837.7588,0.1185
278,3853.9173,0.1390
279,3854.1015,0.0810
280,3870.1583,0.1455
281,3885.7206,0.1552
282,3902.0317,0.1302
283,3917.7039,0.0464
284,3933.8114,0.0929
285,3933.8973,0.0260
286,3949.7582,0.0595
287,3949.8387,0.0287
288,3966.3297,0.0765
289,3982.5012,0.1204
290,3998.3813,0.1715
291,3998.5667,0.0648
292,4014.4132,0.1290
293,4014.6473,0.1327
294,4030.312,0.1207
295,4030.5529,0.1350
296,4046.7268,0.1148
297,4067.9299,0.1132
298,4083.8699,0.1527
299,4084.0385,0.0642
300,4094.4601,0.1191
301,4110.7355,0.0451
302,4126.2342,0.0481
303,4142.48,0.0525
304,4158.4644,0.0853
305,4174.801,0.0702
306,4174.936,0.0446
307,4191.0145,0.1127
308,4191.1783,0.0642
309,4207.6069,0.1142
310,4223.6796,0.1215
311,4239.9704,0.1124
312,4240.1304,0.0630
313,4256.0925,0.1121
314,4256.2508,0.0619
315,4272.1003,0.1571
316,4287.8256,0.1177
317,4304.2021,0.1145
318,4304.3667,0.0633
319,4320.311,0.1149
320,4320.4791,0.0651
321,4336.4436,0.1140
322,4353.6804,0.1148
323,4368.3223,0.1148
324,4384.6945,0.1135
325,4384.8652,0.0703
326,4400.0237,0.1144
327,4415.8695,0.1125
328,4432.1274,0.1132
329,4447.8793,0.1132
330,4463.8836,0.1127
331,4479.4437,0.1904
332,4479.6435,0.0903
333,4495.4772,0.1940
334,4495.7058,0.0868
335,4511.6093,0.1474
336,4511.8108,0.0804
337,4527.829,0.1401
338,4544.1107,0.1374
339,4560.0763,0.1357
340,4575.8237,0.1399
341,4591.1969,0.1403
342,4591.4965,0.0759
343,4607.5611,0.2152
344,4607.7711,0.0743
345,4623.0146,0.1130
346,4638.7668,0.1129
347,4654.7072,0.1132
348,4670.4565,0.1134
