Msg_Received,Received_Time,Decoding_Time
1,546.175,4.9649
2,547.1881,0.7493
3,554.3832,0.4745
4,561.8882,0.3728
5,563.2084,0.6601
6,570.3508,0.3268
7,586.5903,0.2785
8,586.9251,0.1839
9,607.764,1.0415
10,618.9525,0.5159
11,619.2848,0.1536
12,638.4562,0.1623
13,638.6647,0.1078
14,650.5706,0.1642
15,650.7853,0.1107
16,666.6034,0.1572
17,666.8133,0.1088
18,681.6928,0.0691
19,698.0108,0.1209
20,714.2042,0.0585
21,730.3445,0.0882
22,730.466,0.0486
23,746.1544,0.1529
24,762.7185,0.1561
25,779.2757,0.1318
26,795.1502,0.1323
27,811.8233,0.1047
28,811.9,0.0319
29,826.8518,0.0584
30,843.1583,0.0667
31,859.241,0.0769
32,859.3248,0.0336
33,876.0051,0.1370
34,892.0904,0.1317
35,907.9278,0.1507
36,923.2665,0.0479
37,944.9518,0.0431
38,955.2993,0.0486
39,972.0456,0.0453
40,972.0874,0.0149
41,987.5889,0.0427
42,1004.0833,0.0426
43,1004.1643,0.0498
44,1019.8775,0.0641
45,1035.9921,0.0595
46,1052.0489,0.0661
47,1067.9026,0.0386
48,1084.5295,0.0418
49,1099.9967,0.0474
50,1117.045,0.0510
51,1117.1078,0.0243
52,1132.6648,0.0552
53,1148.7948,0.0679
54,1164.6047,0.1160
55,1164.8051,0.1058
56,1180.3278,0.1243
57,1180.5015,0.0726
58,1196.248,0.1239
59,1196.4219,0.0728
60,1213.0776,0.1240
61,1228.7143,0.1267
62,1228.8969,0.0815
63,1244.4034,0.2175
64,1244.6105,0.0792
65,1260.2042,0.0308
66,1277.1725,0.0386
67,1277.2184,0.0166
68,1293.7968,0.0469
69,1309.5395,0.0578
70,1325.7259,0.0731
71,1341.8389,0.1039
72,1358.0968,0.2195
73,1374.0183,0.1654
74,1390.4905,0.1232
75,1390.6668,0.0627
76,1405.8554,0.1047
77,1422.4147,0.1078
78,1422.5602,0.0612
79,1438.2948,0.1270
80,1438.5309,0.1367
81,1454.7983,0.1293
82,1470.3866,0.1711
83,1470.673,0.0950
84,1487.2404,0.1849
85,1503.1334,0.1494
86,1519.1207,0.2475
87,1535.1469,0.1247
88,1551.1361,0.1198
89,1551.3105,0.0682
90,1567.5884,0.1558
91,1583.4532,0.1201
92,1583.6188,0.0658
93,1599.8885,0.1175
94,1615.9365,0.1219
95,1632.3333,0.1687
96,1632.5063,0.0668
97,1648.0455,0.1188
98,1649.9304,0.1256
99,1664.5596,0.1304
100,1664.7249,0.0673
101,1680.2273,0.0420
102,1680.2756,0.0174
103,1696.3541,0.0464
104,1696.411,0.0213
105,1712.0018,0.0857
106,1712.0843,0.0311
107,1728.6846,0.1868
108,1745.0526,0.2225
109,1761.0045,0.1390
110,1777.6792,0.1539
111,1777.9344,0.0978
112,1794.7375,0.1550
113,1808.6019,0.1499
114,1824.0557,0.0447
115,1840.7257,0.0398
116,1856.6802,0.0526
117,1857.0195,0.0482
118,1873.2976,0.0571
119,1889.522,0.0816
120,1906.1556,0.1435
121,1906.3444,0.0805
122,1922.0971,0.1368
123,1922.3165,0.1173
124,1938.7003,0.1613
125,1938.8818,0.0681
126,1954.787,0.1187
127,1955.0036,0.0704
128,1970.5121,0.1047
129,1986.6981,0.1040
130,2003.2643,0.0981
131,2019.6631,0.1193
132,2019.9175,0.1422
133,2035.4755,0.1205
134,2035.6591,0.0767
135,2051.5607,0.1179
136,2051.7948,0.0711
137,2068.0023,0.1388
138,2068.2249,0.0828
139,2083.4568,0.1320
140,2083.6496,0.0773
141,2099.3428,0.1566
142,2099.5154,0.0694
143,2115.0272,0.0414
144,2115.076,0.0182
145,2131.0244,0.0474
146,2131.0801,0.0186
147,2149.8417,0.0499
148,2163.0288,0.0677
149,2163.0781,0.0142
150,2179.6248,0.0370
151,2194.8855,0.0367
152,2194.928,0.0151
153,2211.1304,0.0403
154,2227.8316,0.0691
155,2244.127,0.0742
156,2260.0004,0.1094
157,2276.1947,0.1188
158,2276.3941,0.1006
159,2292.5916,0.1031
160,2308.6519,0.1180
161,2308.8185,0.0661
162,2324.7901,0.1170
163,2340.4875,0.1165
164,2356.7213,0.1169
165,2372.0306,0.1207
166,2388.1669,0.1198
167,2405.0216,0.1157
168,2419.2625,0.1278
169,2434.9549,0.1152
170,2451.457,0.1307
171,2451.8344,0.2789
172,2467.7648,0.1917
173,2468.1044,0.1540
174,2484.221,0.2006
175,2499.5238,0.1334
176,2516.0661,0.1424
177,2532.1001,0.1396
178,2548.0309,0.1369
179,2563.9872,0.1369
180,2580.3728,0.1506
181,2596.192,0.1394
182,2612.4392,0.1365
183,2628.8694,0.1489
184,2644.8013,0.2524
185,2645.0067,0.0865
186,2660.7788,0.1398
187,2676.6014,0.1385
188,2676.7671,0.0653
189,2691.7089,0.0478
190,2707.5971,0.0544
191,2723.87,0.0700
192,2740.4325,0.1271
193,2740.5673,0.0527
194,2756.7814,0.1156
195,2756.9456,0.0663
196,2772.5802,0.1175
197,2772.7445,0.0653
198,2789.2453,0.1748
199,2804.1694,0.1244
200,2804.3339,0.0641
201,2820.1211,0.0458
202,2835.9603,0.0466
203,2836.0082,0.0146
204,2852.2439,0.0488
205,2868.5527,0.0617
206,2868.6218,0.0142
207,2890.166,0.1414
208,2890.2836,0.0311
209,2900.993,0.0677
210,2901.0377,0.0145
211,2916.3357,0.0392
212,2933.2528,0.0379
213,2933.2943,0.0141
214,2948.9274,0.0543
215,2948.9811,0.0145
216,2965.7782,0.0494
217,2981.8788,0.0455
218,2997.4344,0.0427
219,3013.2964,0.0509
220,3030.1697,0.0400
221,3046.2541,0.0417
222,3046.3042,0.0170
223,3062.1335,0.0428
224,3078.1163,0.0701
225,3094.0082,0.0416
226,3110.442,0.0460
