Msg_Received,Received_Time,Decoding_Time
1,484.9964,4.2714
2,485.305,0.2173
3,492.5612,0.1870
4,508.7694,0.1654
5,522.6931,0.4513
6,524.1271,0.1835
7,525.2202,0.1900
8,539.4497,0.0669
9,555.9426,0.3022
10,556.1626,0.1019
11,571.9829,0.0390
12,572.0645,0.0244
13,587.9276,0.0300
14,604.4074,0.0469
15,620.6998,0.0467
16,621.5408,0.0473
17,636.656,0.0660
18,652.7505,0.0619
19,669.2892,0.1832
20,669.3961,0.0527
21,685.0485,0.1652
22,701.1074,0.1515
23,701.2962,0.0849
24,717.1401,0.1298
25,733.1309,0.1463
26,733.3443,0.0802
27,749.9174,0.3118
28,765.9699,0.1823
29,782.3361,0.1973
30,798.4059,0.1659
31,813.9099,0.1313
32,830.3974,0.1304
33,830.591,0.0794
34,846.7616,0.1480
35,863.0088,0.1312
36,879.7917,0.1586
37,879.976,0.0781
38,895.8028,0.1364
39,895.9894,0.0763
40,911.1656,0.1789
41,926.8709,0.0392
42,944.3774,0.0421
43,944.4546,0.0465
44,959.1809,0.0439
45,975.0607,0.0592
46,992.3451,0.0388
47,993.2253,0.0401
48,1008.3418,0.0381
49,1008.5319,0.0227
50,1008.5698,0.0170
51,1024.2552,0.0427
52,1024.3031,0.0172
53,1039.2397,0.0488
54,1055.9527,0.0511
55,1056.0096,0.0204
56,1072.2614,0.0472
57,1088.0244,0.0526
58,1088.088,0.0234
59,1104.1889,0.0756
60,1120.8027,0.0759
61,1136.7697,0.1269
62,1152.4165,0.1069
63,1168.3357,0.1115
64,1184.7864,0.0626
65,1200.7427,0.0709
66,1217.2056,0.1813
67,1233.0058,0.1409
68,1249.4511,0.1547
69,1266.148,0.1888
70,1266.36,0.0724
71,1281.0885,0.1318
72,1298.2259,0.0662
73,1298.2788,0.0243
74,1313.0005,0.0381
75,1328.8993,0.0404
76,1344.7638,0.0458
77,1361.4385,0.0675
78,1377.5362,0.1099
79,1377.6941,0.0630
80,1393.5494,0.1181
81,1393.7271,0.0756
82,1409.723,0.1183
83,1425.9856,0.1199
84,1442.4714,0.1194
85,1442.654,0.0791
86,1458.0641,0.2455
87,1474.6134,0.1180
88,1489.6794,0.0441
89,1489.7292,0.0177
90,1506.3805,0.0551
91,1522.3657,0.0438
92,1538.5103,0.0429
93,1554.4533,0.0415
94,1570.9104,0.0529
95,1586.8866,0.0699
96,1586.975,0.0317
97,1603.0966,0.1027
98,1603.2664,0.0520
99,1619.523,0.1107
100,1636.0105,0.1187
101,1651.1274,0.0438
102,1651.1766,0.0171
103,1667.0392,0.1428
104,1667.1327,0.0216
105,1683.7648,0.1729
106,1699.4003,0.0943
107,1715.9232,0.1959
108,1731.5798,0.1408
109,1731.8436,0.0858
110,1733.0309,0.1098
111,1733.2004,0.0770
112,1748.1943,0.2305
113,1763.6722,0.1309
114,1779.3668,0.0361
115,1795.2513,0.0375
116,1811.9023,0.0481
117,1827.7384,0.0418
118,1827.7847,0.0162
119,1843.6798,0.0428
120,1843.732,0.0177
121,1860.1071,0.0472
122,1860.1597,0.0208
123,1875.9818,0.0557
124,1876.0713,0.0524
125,1892.1639,0.0559
126,1892.2376,0.0266
127,1908.2549,0.0824
128,1908.3721,0.0445
129,1924.2607,0.1180
130,1924.4312,0.0676
131,1940.5418,0.1760
132,1940.723,0.0673
133,1956.402,0.1206
134,1972.513,0.1171
135,1972.685,0.0687
136,1988.6701,0.1181
137,2004.6427,0.1266
138,2020.9182,0.1200
139,2037.134,0.1245
140,2052.8641,0.1197
141,2069.2586,0.1591
142,2069.4529,0.0872
143,2084.85,0.1259
144,2101.292,0.1405
145,2101.4905,0.0676
146,2117.3321,0.1410
147,2117.4967,0.0668
148,2133.6473,0.1213
149,2149.608,0.1748
150,2166.0772,0.1240
151,2181.6012,0.1158
152,2197.6184,0.1143
153,2197.7853,0.0665
154,2214.0129,0.1178
155,2230.0196,0.1164
156,2245.6619,0.1168
157,2245.8284,0.0662
158,2262.1121,0.1565
159,2278.1381,0.1166
160,2293.7594,0.1176
161,2310.3932,0.1168
162,2310.5603,0.0678
163,2326.6553,0.1670
164,2326.831,0.0693
165,2342.6829,0.1261
166,2342.8691,0.0753
167,2359.1986,0.2184
168,2375.1261,0.1245
169,2391.1607,0.1248
170,2407.4555,0.1382
171,2407.9975,0.3716
172,2423.5654,0.1578
173,2423.7572,0.0738
174,2439.909,0.1181
175,2440.156,0.1417
176,2454.3389,0.1385
177,2454.5148,0.0745
178,2469.9313,0.2226
179,2485.6977,0.1466
180,2501.7004,0.1899
181,2518.544,0.1337
182,2534.2292,0.1346
183,2534.4064,0.0749
184,2550.2881,0.0589
185,2566.2099,0.1585
186,2582.4416,0.0710
187,2598.5844,0.0793
188,2614.7057,0.0502
189,2631.2591,0.0863
190,2631.6652,0.0697
191,2647.3181,0.1198
192,2647.4909,0.0818
193,2663.1544,0.1142
194,2679.411,0.1147
195,2695.5503,0.1148
196,2695.7171,0.0655
197,2711.6679,0.1240
198,2711.8451,0.0713
199,2727.8262,0.1128
200,2743.8491,0.1234
201,2760.3728,0.1146
202,2760.5376,0.0640
203,2776.3491,0.1128
204,2776.5166,0.0656
205,2792.6507,0.1130
206,2792.8141,0.0630
207,2808.1331,0.1141
208,2808.2981,0.0637
209,2825.2378,0.1531
210,2841.1305,0.1142
211,2857.1277,0.1247
212,2873.2105,0.1526
213,2889.3726,0.2084
214,2905.4861,0.2191
215,2921.649,0.1398
216,2938.1634,0.1343
217,2953.7843,0.1749
218,2969.8394,0.0451
219,2969.8918,0.0189
