Msg_Received,Received_Time,Decoding_Time
1,99.594946,9.9625
2,99.744553,0.0735
3,99.946862,0.1726
4,100.033766,0.0548
5,100.153872,0.0990
6,100.216575,0.0401
7,100.276378,0.0409
8,100.332481,0.0395
9,100.438586,0.0897
10,100.552691,0.0430
11,102.948905,0.0602
12,103.181316,0.0446
13,104.632486,0.0472
14,106.907794,0.0453
15,107.177807,0.0433
16,108.566773,0.0465
17,110.931286,0.0448
18,111.278602,0.0432
19,112.91058,0.0490
20,113.941829,0.0486
21,115.01698,0.0558
22,116.526252,0.0550
23,117.706509,0.0450
24,118.962668,0.0475
25,120.514542,0.1017
26,121.855006,0.0661
27,123.359778,0.0259
28,124.66854,0.0241
29,126.003404,0.0241
30,127.320567,0.0260
31,128.935944,0.0671
32,130.203704,0.0390
33,131.616171,0.0300
34,132.881032,0.0217
35,134.329601,0.0219
36,135.470355,0.0238
37,136.681013,0.0211
38,138.111081,0.0200
39,138.143782,0.0150
40,139.585451,0.0227
41,141.158426,0.0648
42,141.195328,0.0151
43,143.266426,0.0712
44,144.576689,0.0508
45,145.86265,0.0197
46,147.509629,0.0310
47,149.167808,0.0255
48,150.449969,0.0245
49,151.691228,0.0198
50,152.963789,0.0173
51,154.141445,0.0165
52,154.475661,0.0120
53,156.413053,0.0135
54,156.439354,0.0088
55,158.114834,0.0117
56,160.674556,0.0117
57,161.130778,0.0111
58,162.86206,0.0148
59,165.652993,0.0122
60,165.677494,0.0087
61,165.697495,0.0086
62,167.843097,0.0115
63,171.229759,0.0266
64,171.267061,0.0092
65,172.048098,0.0142
66,173.14575,0.0136
67,174.512915,0.0136
68,175.814277,0.0136
69,177.171742,0.0138
70,179.276342,0.0286
71,179.940274,0.0134
72,179.967075,0.0091
73,182.328588,0.0266
74,182.863013,0.0138
75,182.889714,0.0091
76,185.223026,0.0268
77,185.74135,0.0134
78,185.768152,0.0091
79,187.531836,0.0139
80,188.281571,0.0137
81,190.083957,0.0140
82,191.161209,0.0136
83,193.410216,0.0138
84,193.562523,0.0133
85,195.359909,0.0178
86,196.571566,0.0221
87,198.187943,0.0252
88,198.220345,0.0095
89,199.318797,0.0141
90,201.855318,0.0141
91,201.882119,0.0092
92,201.90242,0.0086
93,203.227684,0.0137
94,204.446542,0.0137
95,205.801406,0.0136
96,207.167071,0.0141
97,208.711545,0.0135
98,209.992806,0.0175
99,211.34837,0.0158
100,212.796539,0.0168
101,213.915693,0.0139
102,215.197654,0.0141
103,216.58232,0.0140
104,217.781977,0.0137
105,217.808878,0.0092
106,219.122541,0.0136
107,220.525308,0.0140
108,220.552109,0.0093
109,221.944175,0.0139
110,223.362843,0.0137
111,223.389444,0.0093
112,224.786611,0.0135
113,226.296983,0.0136
114,226.325084,0.0107
115,227.731051,0.0143
116,228.914307,0.0140
117,230.288073,0.0136
118,231.664938,0.0136
119,233.065805,0.0137
120,234.384168,0.0136
121,235.840437,0.0138
122,235.867139,0.0093
123,237.446314,0.0135
124,238.680473,0.0136
125,238.707474,0.0094
126,240.064439,0.0136
127,241.426604,0.0166
128,242.958277,0.0626
129,244.29294,0.0140
130,244.323942,0.0087
131,245.825513,0.0127
132,247.01387,0.0130
133,248.339733,0.0553
134,249.632395,0.0133
135,250.944557,0.0123
136,252.531733,0.0123
137,253.210065,0.0138
138,254.634833,0.0142
139,255.82429,0.0129
140,257.193255,0.0122
141,258.435414,0.0126
142,259.628371,0.0126
143,261.005037,0.0125
144,262.3301,0.0122
145,262.355101,0.0078
146,263.81317,0.0123
147,265.171235,0.0122
148,265.195736,0.0077
149,266.643605,0.0122
150,267.878364,0.0121
151,269.183226,0.0125
152,270.474588,0.0122
153,271.932957,0.0124
154,271.957958,0.0080
155,273.383526,0.0179
156,274.763392,0.0167
157,274.791193,0.0078
158,276.113856,0.0126
159,276.490474,0.0120
160,277.965945,0.0124
161,279.315609,0.0134
162,279.34101,0.0079
163,280.715476,0.0127
164,281.934834,0.0121
165,283.194794,0.0121
166,284.628362,0.0121
167,286.500751,0.0123
168,287.183784,0.0121
169,288.941768,0.0123
170,290.24563,0.0233
171,292.080417,0.1481
172,293.068464,0.0152
173,294.785846,0.0114
174,295.674788,0.0117
175,298.027301,0.0114
176,298.051402,0.0067
177,300.415514,0.0111
178,300.646425,0.0106
179,302.774927,0.0113
180,302.798028,0.0065
181,303.572265,0.0109
182,304.95043,0.0175
183,304.983932,0.0096
184,306.492504,0.0192
185,307.723363,0.0152
186,309.084627,0.0109
187,310.304586,0.0108
188,311.615948,0.0123
189,312.740402,0.0130
190,314.563388,0.0111
191,315.533635,0.0111
192,315.557636,0.0067
193,318.058155,0.0110
194,318.081356,0.0064
195,319.975946,0.0107
196,320.960993,0.0108
197,323.398809,0.0153
198,323.429311,0.0073
199,326.587661,0.0131
200,327.211191,0.0109
201,329.477799,0.0586
202,330.226935,0.0118
203,332.663351,0.0109
204,332.686552,0.0064
205,334.181623,0.0109
206,335.641993,0.0105
207,337.090262,0.0293
208,338.94065,0.0230
209,339.78859,0.0117
210,341.422568,0.0238
211,342.311711,0.0121
212,344.110496,0.0109
213,344.645122,0.0108
214,346.48941,0.0110
215,348.736017,0.0107
216,348.759418,0.0063
217,351.236936,0.0107
218,351.260137,0.0064
219,351.277038,0.0056
220,353.923064,0.0108
221,353.946065,0.0063
222,356.476186,0.0111
223,356.504287,0.0067
224,358.315373,0.0231
225,359.586134,0.0106
226,361.60423,0.0111
227,361.766738,0.0133
228,362.956494,0.0558
229,364.13225,0.0103
230,365.316007,0.0098
231,366.529065,0.0096
232,367.753023,0.0096
233,369.045985,0.0098
234,370.538156,0.0096
235,371.564805,0.0097
236,373.347089,0.0105
237,373.923717,0.0095
238,376.362133,0.0122
239,376.642546,0.0096
240,378.669943,0.0095
241,378.986458,0.0110
242,380.28982,0.0096
243,381.527679,0.0095
244,382.644432,0.0098
245,382.666834,0.0058
246,383.958295,0.0097
247,385.339661,0.0095
248,387.559467,0.0101
249,387.582268,0.0058
250,387.598068,0.0053
251,389.635966,0.0171
252,390.415803,0.0114
253,392.085582,0.0098
254,392.766615,0.0104
255,395.589449,0.0178
256,396.064272,0.1562
257,397.521341,0.0086
258,399.709046,0.0080
259,399.734547,0.0084
260,399.752248,0.0059
261,402.286868,0.0104
262,402.31857,0.0051
263,405.0572,0.0155
264,405.083902,0.0066
265,407.421613,0.0082
266,407.448314,0.0046
267,408.710774,0.0082
268,409.926132,0.0188
269,411.057286,0.0077
270,412.274344,0.0077
271,414.005027,0.0176
272,414.857367,0.0137
273,416.507346,0.0176
274,416.555548,0.0053
275,417.319785,0.0087
276,419.10767,0.0162
277,419.622694,0.0080
278,421.486483,0.0115
279,422.285721,0.0130
280,423.559582,0.0150
281,424.76804,0.0078
282,426.980745,0.0076
283,427.006246,0.0045
284,429.420561,0.0152
285,429.447863,0.0068
286,431.973883,0.0088
287,432.019085,0.0052
288,434.580007,0.0146
289,434.606208,0.0068
290,435.000327,0.0079
291,436.385793,0.0121
292,437.99557,0.0243
293,439.277431,0.0198
294,440.356182,0.0111
295,441.56714,0.0081
296,442.955406,0.0083
297,444.148563,0.0118
298,446.038753,0.0089
299,446.679984,0.0081
300,449.070598,0.0085
301,449.133301,0.0443
302,451.498013,0.0078
303,451.524514,0.0046
304,453.242996,0.0082
305,453.299199,0.0382
306,455.492904,0.0078
307,455.519605,0.0046
308,457.978922,0.0083
309,458.003323,0.0072
310,460.496042,0.0078
311,460.522043,0.0045
312,462.273127,0.0080
313,463.258874,0.0123
314,464.488932,0.0077
315,465.841697,0.0078
316,467.118458,0.0084
317,468.305514,0.0147
318,471.249454,0.0254
319,471.284156,0.0046
320,473.230049,0.3806
321,473.619667,0.0135
322,474.845326,0.0149
323,474.876127,0.0055
324,476.273094,0.0095
325,479.274037,0.0184
326,479.318339,0.0071
327,479.33504,0.0041
328,480.123477,0.0074
329,483.11482,0.0176
330,483.151821,0.0063
331,483.167622,0.0038
332,484.139769,0.0077
333,485.744845,0.0171
334,486.552384,0.0147
335,488.884795,0.0080
336,488.908896,0.0041
337,488.928597,0.0041
338,490.25326,0.0123
339,491.594324,0.0075
340,492.738278,0.0075
341,492.763579,0.0043
342,494.137045,0.0145
343,495.812125,0.0250
344,497.3958,0.0171
345,498.189238,0.0097
346,500.359741,0.0316
347,500.903467,0.0136
348,503.206877,0.0079
349,503.232878,0.0044
350,506.313725,0.0183
351,506.352027,0.0070
352,507.104563,0.0079
353,509.955999,0.0171
354,510.001001,0.0048
355,511.66508,0.0286
356,512.390515,0.0093
357,514.158799,0.0083
358,514.1853,0.0043
359,514.934136,0.0119
360,516.258999,0.0117
361,518.694515,0.0091
362,518.722216,0.0044
363,520.068581,0.0085
364,521.350542,0.0124
365,522.5657,0.0077
366,523.777457,0.0078
367,525.498739,0.0178
368,527.141918,0.0260
369,527.926255,0.0100
370,527.954956,0.0043
371,530.77089,0.0182
372,530.807592,0.0063
373,531.891644,0.0108
374,533.155704,0.0111
375,534.862785,0.0182
376,535.732127,0.0550
377,537.996735,0.0116
378,538.018936,0.0043
379,540.583558,0.0078
380,541.007578,0.0117
381,543.196583,0.0139
382,543.219984,0.0045
383,543.553,0.0075
384,544.962967,0.0121
385,546.155224,0.0154
386,548.663743,0.0083
387,548.689944,0.0045
388,550.248419,0.0082
389,551.581382,0.0119
390,553.040652,0.0090
391,554.324113,0.0079
392,554.383816,0.0055
393,556.263405,0.0329
394,557.768177,0.0151
395,557.811679,0.0046
396,559.030137,0.0155
397,559.833075,0.0136
398,561.656062,0.0077
399,561.686264,0.0044
400,562.361796,0.0089
401,564.710808,0.0122
402,564.732709,0.0043
403,567.403236,0.0077
404,567.429037,0.0044
405,568.658796,0.0129
406,569.876354,0.0091
407,571.107712,0.0074
408,572.578083,0.0077
409,574.345967,0.0253
410,575.218508,0.0158
411,576.818285,0.0608
412,578.099046,0.0082
413,579.189698,0.0084
414,581.401503,0.0113
415,581.423304,0.0040
416,583.716613,0.0074
417,583.784116,0.0052
418,585.500498,0.0115
419,587.759806,0.0074
420,587.785507,0.0040
421,587.801908,0.0037
422,590.233224,0.0116
423,590.254825,0.0041
424,592.711942,0.0077
425,593.386174,0.0078
426,594.881345,0.0127
427,595.973697,0.0076
428,597.114952,0.0072
429,598.446815,0.0074
430,599.727576,0.0118
431,600.968035,0.0085
432,602.278398,0.0075
433,605.150635,0.0173
434,605.189036,0.0065
435,606.782512,0.0245
436,607.708456,0.0084
437,607.735358,0.0042
438,608.820009,0.0161
439,611.285227,0.0675
440,611.311428,0.0041
441,612.60659,0.0087
442,614.030558,0.0081
443,615.12251,0.0106
444,616.493775,0.0061
445,617.752935,0.0062
446,619.1251,0.0070
447,620.440263,0.0111
448,621.832529,0.0067
449,623.003185,0.0085
450,624.410852,0.0080
451,625.443501,0.0079
452,626.595456,0.0064
453,627.750511,0.0064
454,629.023372,0.0064
455,631.056069,0.0140
456,631.524491,0.0074
457,633.749497,0.0159
458,633.789799,0.0044
459,636.797042,0.0144
460,636.831244,0.0035
461,637.805691,0.0071
462,639.710181,0.0094
463,640.289409,0.0083
464,641.604272,0.0112
465,643.233249,0.0141
466,643.993685,0.0080
467,645.98698,0.0089
468,646.380099,0.0065
469,646.4032,0.0035
470,647.776866,0.0063
471,650.261184,0.0064
472,650.281385,0.0035
473,652.014368,0.0073
474,652.7047,0.0073
475,653.941559,0.0065
476,655.293624,0.0084
477,656.646588,0.0127
478,657.94265,0.0112
479,659.179309,0.0114
480,660.46047,0.0127
481,661.815635,0.0127
482,663.051293,0.0128
483,664.415458,0.0140
484,664.44846,0.0050
485,665.795524,0.0125
486,667.028983,0.0119
487,668.356146,0.0115
488,669.68451,0.0139
489,670.942169,0.0117
490,672.278533,0.0089
491,673.564494,0.0089
492,674.694948,0.0079
493,675.972909,0.0077
494,677.301672,0.0095
495,678.668738,0.0116
496,679.844394,0.0108
497,681.265561,0.0116
498,682.598925,0.0097
499,682.623026,0.0036
500,683.866085,0.0088
501,685.562066,0.0087
502,686.759723,0.0081
503,688.080586,0.0084
504,689.357947,0.0078
505,690.798716,0.0079
506,692.230684,0.0083
507,692.255085,0.0035
508,693.542446,0.0082
509,694.957614,0.0093
510,696.56669,0.0085
511,698.189168,0.0146
512,699.548833,0.0121
513,700.865595,0.0112
514,702.033951,0.0140
515,703.354514,0.0117
516,704.453966,0.0102
517,705.99714,0.0132
518,707.140094,0.0099
519,708.477258,0.0105
520,710.137237,0.0111
521,711.013179,0.0070
522,712.28794,0.0206
523,713.500897,0.0081
524,714.721155,0.0080
525,714.745657,0.0036
526,715.914412,0.0055
527,717.298978,0.0056
528,718.783549,0.0053
529,720.567134,0.0053
530,721.050957,0.0054
531,722.964348,0.0054
532,723.694283,0.0052
533,725.471668,0.0053
534,726.094497,0.0055
535,727.708174,0.0054
536,728.471511,0.0066
537,729.885778,0.0121
538,729.91898,0.0036
539,731.003831,0.0094
540,732.289193,0.0106
541,733.687059,0.0062
542,733.70396,0.0033
543,735.80626,0.0083
544,735.826061,0.0035
545,737.392936,0.0058
546,738.816904,0.0077
547,739.857953,0.0067
548,741.171416,0.0065
549,741.188817,0.0034
550,742.464577,0.0072
551,743.763039,0.0109
552,745.195908,0.0171
553,746.567673,0.0149
554,747.736329,0.0107
555,750.130743,0.0070
