Msg_Received,Received_Time,Decoding_Time
1,103.0102,10.6139
2,103.256115,0.1171
3,103.486528,0.1972
4,103.682239,0.1528
5,103.881451,0.1457
6,103.945955,0.0398
7,104.004258,0.0401
8,104.058461,0.0377
9,104.164668,0.0901
10,104.286875,0.0437
11,104.356279,0.0367
12,104.408582,0.0361
13,105.783462,0.0899
14,105.848066,0.0370
15,107.64037,0.0535
16,108.83464,0.0461
17,110.21422,0.0467
18,111.24648,0.0454
19,112.593958,0.0429
20,115.059302,0.0588
21,115.393022,0.0419
22,117.472643,0.0486
23,117.532146,0.0372
24,118.747517,0.0861
25,120.272206,0.1055
26,121.505578,0.0728
27,122.74995,0.0488
28,122.813854,0.0182
29,123.971621,0.0296
30,125.530612,0.0294
31,125.610017,0.0593
32,126.816287,0.0271
33,128.109262,0.0198
34,130.99333,0.0204
35,131.026032,0.0145
36,131.051134,0.0137
37,133.498876,0.0231
38,133.535678,0.0155
39,134.997163,0.0301
40,136.516252,0.0320
41,136.765566,0.0661
42,138.081443,0.0181
43,139.343817,0.0636
44,140.59509,0.0611
45,140.633692,0.0098
46,142.972128,0.0125
47,143.00113,0.0086
48,145.537877,0.0185
49,145.569579,0.0101
50,147.105969,0.0179
51,148.227834,0.0164
52,149.743722,0.0200
53,151.25631,0.0237
54,152.62449,0.0234
55,154.074675,0.0158
56,155.942483,0.0140
57,156.995745,0.0137
58,158.958659,0.0137
59,159.670401,0.0141
60,162.135244,0.0144
61,162.301154,0.0140
62,164.372775,0.0138
63,165.144919,0.0142
64,166.473197,0.0143
65,167.667266,0.0149
66,169.208856,0.0139
67,170.459929,0.0139
68,171.944616,0.0141
69,173.078882,0.0137
70,174.546167,0.0143
71,174.573369,0.0091
72,175.951749,0.0142
73,177.325829,0.0140
74,177.352431,0.0091
75,178.637605,0.0138
76,179.91728,0.0142
77,181.310361,0.0199
78,182.679941,0.0143
79,183.924813,0.0161
80,183.953315,0.0093
81,185.433201,0.0139
82,186.78158,0.0140
83,186.808281,0.0092
84,188.358572,0.0137
85,189.571242,0.0138
86,191.040828,0.0138
87,192.404107,0.0137
88,193.720384,0.0138
89,195.011759,0.0139
90,196.351237,0.0138
91,196.377639,0.0091
92,197.683515,0.0137
93,198.96979,0.0170
94,200.167959,0.0196
95,201.474136,0.0159
96,202.772811,0.0140
97,204.12379,0.0141
98,205.242555,0.0138
99,206.544831,0.0136
100,207.917311,0.0139
101,209.199286,0.0139
102,210.532763,0.0138
103,211.998249,0.0141
104,213.234321,0.0137
105,214.575499,0.0171
106,215.856273,0.0154
107,217.313758,0.0153
108,218.476326,0.0140
109,219.824004,0.0139
110,221.209385,0.0140
111,222.451357,0.0137
112,224.343868,0.0141
113,224.992505,0.0139
114,226.549596,0.0139
115,227.670161,0.0138
116,229.107445,0.0136
117,230.39042,0.0139
118,230.417421,0.0090
119,231.887107,0.0159
120,233.208984,0.0205
121,233.244486,0.0106
122,234.547762,0.0147
123,236.06545,0.0145
124,236.093052,0.0093
