Msg_Received,Received_Time,Decoding_Time
1,105.519504,9.8310
2,105.695913,0.0737
3,105.885624,0.1086
4,105.99143,0.0588
5,106.17354,0.1164
6,106.237443,0.0398
7,106.295246,0.0402
8,106.349749,0.0381
9,106.449755,0.0852
10,106.566461,0.0426
11,106.633865,0.0374
12,107.614719,0.0494
13,109.068099,0.0602
14,110.154059,0.0487
15,112.221772,0.1124
16,112.867408,0.0447
17,114.325788,0.0441
18,116.618014,0.0702
19,116.706419,0.0383
20,116.759322,0.0367
21,118.284406,0.0528
22,119.719285,0.0547
23,121.785798,0.0771
24,122.411033,0.0444
25,123.517894,0.0957
26,124.970774,0.0809
27,126.397652,0.0611
28,127.399907,0.0244
29,128.868988,0.0242
30,130.283666,0.0265
31,131.931856,0.0612
32,133.107421,0.0225
33,134.294586,0.0253
34,135.750866,0.0317
35,135.793069,0.0153
36,137.165144,0.0214
37,138.379111,0.0212
38,139.660482,0.0232
39,141.008156,0.0207
40,142.465136,0.0231
41,143.858012,0.0641
42,144.194731,0.0213
43,145.882724,0.0734
44,146.958283,0.0484
45,146.993085,0.0104
46,148.563571,0.0144
47,150.024152,0.0296
48,150.064354,0.0092
49,151.418228,0.0243
50,153.064319,0.0225
51,153.098221,0.0097
52,154.864418,0.0158
53,156.189991,0.0140
54,158.026792,0.0137
55,159.829891,0.0138
56,160.752442,0.0140
57,162.514439,0.0137
58,164.36214,0.0218
59,166.207442,0.0147
60,167.187296,0.0166
61,167.216297,0.0093
62,168.609074,0.0140
63,169.942547,0.0140
64,169.969349,0.0094
65,171.541435,0.0137
66,172.840907,0.0138
67,174.288286,0.0179
68,175.753967,0.0136
69,177.318553,0.0251
70,178.929341,0.0123
71,179.80829,0.0151
72,181.242069,0.0124
73,182.500038,0.0139
74,183.941717,0.0119
75,183.967019,0.0089
76,185.4462,0.0156
77,186.825176,0.0114
78,186.856077,0.0125
79,188.436464,0.0153
80,189.738736,0.0143
81,191.283521,0.0123
82,192.786504,0.0144
83,193.901665,0.0115
84,195.499553,0.0132
85,195.533455,0.0115
86,196.993635,0.0123
87,198.324208,0.0121
88,199.660082,0.0115
89,201.049258,0.0117
90,201.074659,0.0087
91,202.590343,0.0125
92,204.298037,0.0118
93,205.251889,0.0117
94,206.837376,0.0109
95,208.17395,0.0111
96,209.714535,0.0104
97,211.08651,0.0104
98,212.491287,0.0106
99,213.826461,0.0119
100,215.214637,0.0165
101,216.333399,0.0112
102,217.768578,0.0106
103,218.966044,0.0121
104,218.991945,0.0088
105,220.593433,0.0106
106,221.945607,0.0111
107,223.409188,0.0121
108,224.939972,0.0112
109,226.323348,0.0113
110,227.658322,0.0116
111,228.90079,0.0114
112,230.244964,0.0115
113,231.571737,0.0112
114,233.041818,0.0121
115,234.253684,0.0115
116,235.561156,0.0114
117,237.025037,0.0118
118,237.055539,0.0117
119,238.388412,0.0114
120,239.723885,0.0106
121,240.912851,0.0113
122,242.438435,0.0112
123,243.505193,0.0120
124,243.531095,0.0093
125,245.070879,0.0113
126,246.456556,0.0115
127,246.484857,0.0121
128,248.134248,0.0546
129,249.657632,0.0114
130,250.773693,0.0102
131,252.315378,0.0105
132,253.652951,0.0110
133,254.915421,0.0484
134,256.216792,0.0109
135,257.495463,0.0103
136,259.109352,0.0102
137,261.018057,0.0128
138,262.487437,0.0116
139,263.573997,0.0112
140,263.599799,0.0085
141,265.099381,0.0102
142,266.331849,0.0103
143,266.36035,0.0104
144,267.934137,0.0095
145,269.226008,0.0101
146,270.562582,0.0096
147,271.950758,0.0093
148,273.398137,0.0108
149,274.635306,0.0091
150,275.873774,0.0102
151,277.177845,0.0120
152,278.615424,0.0108
153,280.053604,0.0094
154,281.333874,0.0096
155,282.515139,0.0100
156,284.024822,0.0099
157,285.101681,0.0092
158,286.551861,0.0100
159,286.960783,0.0091
160,288.223753,0.0092
161,289.539625,0.0099
162,290.8963,0.0091
163,292.16807,0.0188
164,292.200772,0.0080
165,293.61935,0.0186
166,294.673908,0.0194
167,295.879174,0.0113
168,297.237649,0.0112
169,298.467616,0.0107
170,300.030702,0.0134
171,301.582788,0.0796
172,302.952363,0.0106
173,304.126628,0.0095
174,305.404098,0.0096
175,305.432799,0.0087
176,306.813975,0.0118
177,308.210952,0.0128
178,309.44662,0.0353
179,310.837097,0.0097
180,312.17477,0.0093
181,313.550146,0.0128
182,314.830516,0.0092
183,314.853018,0.0064
184,316.244294,0.0091
185,317.722075,0.0127
186,317.747877,0.0067
187,319.180356,0.0088
188,320.480227,0.0085
189,320.501328,0.0065
190,322.091616,0.0082
191,323.171675,0.0097
192,324.482447,0.0088
193,325.818121,0.0085
194,327.134693,0.0086
195,327.156094,0.0061
196,328.458266,0.0087
197,329.714835,0.0087
198,331.003406,0.0085
199,332.367681,0.0087
200,333.766558,0.0086
201,334.910121,0.0512
202,336.3473,0.0091
203,337.44326,0.0082
204,338.71023,0.0148
205,340.008901,0.0090
206,341.212467,0.0086
207,342.449636,0.0084
208,343.743707,0.0086
209,345.012877,0.0087
210,345.034678,0.0064
211,346.368651,0.0086
212,347.695024,0.0084
213,348.909891,0.0085
214,350.16136,0.0087
215,351.293222,0.0085
216,352.707,0.0085
217,353.783859,0.0087
218,355.096731,0.0090
219,356.53051,0.0085
220,357.844382,0.0084
221,359.275561,0.0085
222,360.52413,0.0087
223,361.780799,0.0084
224,363.037368,0.0084
225,364.370441,0.0084
226,365.634511,0.0084
227,367.099791,0.0107
228,368.558072,0.0531
229,369.602729,0.0088
230,370.993606,0.0079
231,372.260575,0.0079
232,373.660852,0.0079
233,375.045228,0.0078
234,376.484708,0.0078
235,377.791879,0.0077
236,379.201357,0.0076
237,380.510329,0.0077
238,382.437235,0.0077
239,382.457636,0.0054
240,384.256835,0.0116
241,385.965629,0.0213
242,387.607319,0.0201
243,388.463666,0.0111
244,391.452531,0.0204
245,391.490933,0.0062
246,393.104922,0.0196
247,393.999871,0.0109
248,396.583813,0.0207
249,396.620315,0.0062
250,398.272606,0.0220
251,399.003346,0.0102
252,400.042403,0.0106
253,401.25197,0.0100
254,402.53234,0.0089
255,404.111327,0.0120
256,404.241134,0.1112
257,405.913126,0.0075
258,407.141194,0.0064
259,408.291357,0.0116
260,409.535425,0.0128
261,410.840197,0.0064
262,412.125768,0.0066
263,413.629951,0.0418
264,413.665153,0.0144
265,414.919222,0.0082
266,416.428105,0.0108
267,417.770578,0.0071
268,418.993446,0.0099
269,420.187211,0.0066
270,420.211013,0.0043
271,421.748097,0.0067
272,423.161675,0.0102
273,423.182076,0.0041
274,424.429245,0.0065
275,425.875424,0.0089
276,425.900326,0.0068
277,427.088891,0.0081
278,428.506369,0.0085
279,429.631231,0.0087
280,429.656232,0.0068
281,430.922702,0.0107
282,432.199972,0.0078
283,433.629851,0.0065
284,435.051329,0.0102
285,436.422804,0.0102
286,437.568067,0.0064
287,438.792335,0.0065
288,440.219613,0.0099
289,440.242014,0.0063
290,441.961709,0.0065
291,443.318684,0.0064
292,444.688159,0.0103
293,445.990531,0.0117
294,447.101792,0.0075
295,448.249155,0.0082
296,449.573528,0.0066
297,450.908801,0.0099
298,452.144569,0.0064
299,453.554147,0.0085
300,454.921522,0.0066
301,456.304398,0.0099
302,456.324799,0.0041
303,457.589669,0.0056
304,458.947143,0.0058
305,460.113807,0.0091
306,460.133408,0.0041
307,461.552387,0.0100
308,462.818556,0.0069
309,464.047124,0.0090
310,465.324194,0.0087
311,466.602464,0.0068
312,468.012742,0.0058
313,469.454121,0.0095
314,470.674688,0.0089
315,471.98406,0.0057
316,473.191227,0.0059
317,474.380992,0.0063
318,475.816371,0.0091
319,477.130643,0.0107
320,478.592124,0.1791
321,479.386667,0.0071
322,480.772544,0.0109
323,482.124118,0.0088
324,483.327084,0.0080
325,484.928272,0.0084
326,484.954774,0.0069
327,486.376252,0.0110
328,487.467212,0.0062
329,488.719281,0.0062
330,489.918647,0.0097
331,491.189317,0.0113
332,492.564492,0.0065
333,493.723856,0.0054
334,494.932923,0.0059
335,496.145389,0.0096
336,497.316354,0.0070
337,498.603924,0.0064
338,499.951799,0.0072
339,501.219868,0.0095
340,502.506739,0.0063
341,503.777709,0.0066
342,503.80011,0.0041
343,504.987176,0.0107
344,506.350751,0.0064
345,507.538416,0.0080
346,507.569918,0.0059
347,508.664378,0.0099
348,510.000751,0.0061
349,511.373127,0.0059
350,511.394428,0.0041
351,512.616195,0.0093
352,513.592149,0.0089
353,514.960624,0.0053
354,516.142789,0.0060
355,517.43686,0.0106
356,518.683729,0.0093
357,520.030203,0.0056
358,521.42298,0.0058
359,522.808556,0.0058
360,524.094827,0.0096
361,525.300993,0.0091
362,526.555662,0.0054
363,527.808831,0.0070
364,529.281112,0.0100
365,530.481978,0.0094
366,531.737247,0.0055
367,532.952614,0.0061
368,532.974815,0.0042
369,534.499999,0.0097
370,536.056884,0.0056
371,536.080086,0.0041
372,537.335555,0.0062
373,538.626626,0.0117
374,539.842393,0.0071
375,539.869994,0.0041
376,541.276272,0.0062
377,542.674748,0.0105
378,542.69535,0.0040
379,543.909716,0.0060
380,545.464202,0.0079
381,546.692369,0.0114
382,548.012042,0.0061
