Msg_Received,Received_Time,Decoding_Time
1,317.075472,10.7904
2,317.344072,0.1163
3,317.506572,0.1319
4,317.590272,0.0557
5,317.712772,0.1006
6,317.776272,0.0408
7,317.834772,0.0413
8,317.890172,0.0391
9,317.997272,0.0909
10,318.198072,0.0628
11,318.398872,0.0548
12,318.883372,0.0446
13,320.337172,0.0442
14,321.689772,0.0439
15,322.767372,0.0455
16,322.827672,0.0385
17,324.379872,0.0439
18,326.016572,0.0422
19,328.181471,0.0437
20,328.454471,0.0470
21,329.634971,0.0419
22,332.087471,0.0484
23,332.437071,0.0463
24,333.979771,0.0485
25,335.186871,0.0938
26,336.537371,0.0760
27,338.217971,0.0236
28,338.263271,0.0189
29,339.415571,0.0205
30,341.03527,0.0261
31,342.62967,0.0556
32,344.01077,0.0271
33,345.24747,0.0189
34,346.71837,0.0174
35,348.04907,0.0255
36,349.65237,0.0294
37,350.81727,0.0194
38,352.241069,0.0173
39,460.83866,0.0309
40,461.90876,0.0278
41,463.63976,0.1257
42,464.98856,0.0363
43,465.10936,0.0758
44,466.45226,0.0657
45,467.821259,0.0218
46,467.858459,0.0099
47,469.084359,0.0173
48,470.279959,0.0188
49,471.677859,0.0274
50,472.978959,0.0227
51,474.388159,0.0233
52,474.617859,0.0138
53,476.231059,0.0184
54,476.261159,0.0093
55,477.704659,0.0172
56,479.137658,0.0224
57,480.919458,0.0267
58,482.242758,0.0273
59,483.627458,0.0226
60,484.776458,0.0182
61,484.807358,0.0096
62,486.156058,0.0228
63,487.365458,0.0192
64,488.766458,0.0184
65,490.099158,0.0188
66,491.273757,0.0192
67,491.304557,0.0097
68,492.884657,0.0159
69,494.027257,0.0163
70,495.473657,0.0226
71,496.736457,0.0193
72,497.926757,0.0206
73,499.397057,0.0245
74,500.596457,0.0192
75,501.807357,0.0208
76,503.218556,0.0167
77,504.391356,0.0156
78,505.730456,0.0161
79,505.760056,0.0096
80,507.270156,0.0163
81,508.523356,0.0198
82,508.555056,0.0095
83,510.647556,0.0205
84,511.323956,0.0221
85,511.363056,0.0102
86,513.086356,0.0239
87,514.317955,0.0184
88,514.347755,0.0095
89,515.836355,0.0259
90,517.046455,0.0200
91,518.340255,0.0127
92,519.599055,0.0151
93,520.873655,0.0157
94,520.902155,0.0097
95,522.333255,0.0142
96,523.751755,0.0176
97,523.790955,0.0139
98,525.310155,0.0179
99,526.524054,0.0210
100,526.557754,0.0099
101,528.128554,0.0279
102,529.343454,0.0229
103,530.634554,0.0213
104,531.938854,0.0238
105,533.266454,0.0247
106,534.542254,0.0176
107,535.793054,0.0173
108,537.219953,0.0184
109,538.410753,0.0207
110,539.685853,0.0196
111,540.947953,0.0189
112,542.305753,0.0226
113,543.708153,0.0208
114,544.851353,0.0223
115,546.247153,0.0225
116,547.615253,0.0245
117,547.653953,0.0100
118,549.077152,0.0290
119,550.427952,0.0249
120,551.579452,0.0237
121,552.833652,0.0223
122,554.321952,0.0216
123,554.356052,0.0102
124,555.735552,0.0158
125,557.075652,0.0190
126,557.107852,0.0101
127,558.526052,0.0196
128,560.078852,0.0569
129,561.470951,0.0130
130,562.920651,0.0150
131,564.401151,0.0171
132,565.684551,0.0247
133,567.100151,0.0704
134,568.185551,0.0142
135,569.522851,0.0126
136,569.550151,0.0089
137,570.865751,0.0147
138,572.51475,0.0203
139,573.61615,0.0188
140,574.90195,0.0180
141,576.33565,0.0191
142,576.36615,0.0082
143,577.51715,0.0172
144,578.94245,0.0192
145,580.30845,0.0188
146,581.67635,0.0208
147,582.98325,0.0208
148,584.315749,0.0200
149,585.654049,0.0142
150,586.915149,0.0171
151,588.258549,0.0198
152,589.636749,0.0182
153,589.667049,0.0082
154,591.004149,0.0199
155,592.172949,0.0151
156,592.979649,0.0153
157,594.401849,0.0168
158,595.701048,0.0178
159,597.042048,0.0204
160,598.433248,0.0250
161,599.802248,0.0238
162,600.979448,0.0217
163,602.201148,0.0177
164,603.467448,0.0215
165,604.920048,0.0242
166,606.118948,0.0244
167,607.477147,0.0244
168,608.898347,0.0293
169,608.941547,0.0098
170,610.472747,0.0345
171,612.117547,0.1510
172,613.393047,0.0270
173,614.513447,0.0324
174,615.609847,0.0344
175,617.776247,0.2021
176,619.597346,0.0302
177,619.640146,0.0079
178,621.196346,0.0215
179,621.231346,0.0072
180,622.650746,0.0221
181,623.879946,0.0181
182,625.116146,0.0177
183,626.395246,0.0213
184,627.703346,0.0222
185,628.812546,0.0181
186,630.028546,0.0184
187,631.598745,0.0228
188,632.943945,0.0243
189,634.146545,0.0417
190,635.289945,0.0298
191,636.572445,0.0187
192,638.123245,0.0222
193,639.358845,0.0308
194,640.667645,0.0352
195,641.939144,0.0251
196,643.155244,0.0309
197,644.862544,0.0363
198,645.889444,0.0325
199,647.424844,0.0398
200,648.645344,0.0331
201,649.954444,0.1245
202,651.245144,0.0244
203,652.407744,0.0177
204,653.739243,0.0205
205,655.093843,0.0189
206,656.483943,0.0201
207,656.516743,0.0072
208,657.812543,0.0202
209,659.029343,0.0188
210,660.233643,0.0141
211,661.497343,0.0181
212,662.667243,0.0150
213,663.970443,0.0129
214,665.387142,0.0283
215,666.793842,0.0212
216,668.095342,0.0193
217,669.366242,0.0170
218,670.721042,0.0189
219,672.073842,0.0236
220,673.238442,0.0149
221,674.449942,0.0126
222,675.747242,0.0138
223,677.089241,0.0135
224,678.404541,0.0120
225,679.770941,0.0127
226,681.066041,0.0127
227,681.095941,0.0097
228,682.658441,0.0688
229,683.796141,0.0137
230,684.921141,0.0159
231,684.950141,0.0063
232,686.407041,0.0163
233,687.862141,0.0271
234,687.911941,0.0096
235,689.30764,0.0227
236,690.58884,0.0196
