Msg_Received,Received_Time,Decoding_Time
1,105.451751,11.6393
2,105.696164,0.1413
3,105.868673,0.1417
4,106.055383,0.0696
5,106.237893,0.1372
6,106.305296,0.0413
7,106.3644,0.0405
8,106.419102,0.0380
9,106.525008,0.0898
10,106.641314,0.0431
11,106.708718,0.0372
12,106.761421,0.0366
13,107.914083,0.0603
14,109.134148,0.0457
15,111.137855,0.0708
16,112.842347,0.0705
17,114.289424,0.0500
18,116.112522,0.0473
19,116.175625,0.0389
20,118.143431,0.0443
21,118.201534,0.0385
22,119.836721,0.0787
23,119.936027,0.0603
24,121.768225,0.0458
25,121.969736,0.1228
26,123.760832,0.0866
27,125.573929,0.0299
28,125.632232,0.0258
29,127.388526,0.0554
30,127.446929,0.0224
31,129.51234,0.0826
32,129.575943,0.0256
33,130.978218,0.0226
34,132.5003,0.0222
35,133.720365,0.0197
36,135.197945,0.0240
37,136.716126,0.0217
38,137.954392,0.0193
39,139.269063,0.0253
40,139.542677,0.0207
41,141.339574,0.0616
42,141.378076,0.0148
43,142.824353,0.0654
44,144.160125,0.0714
45,145.322387,0.0243
46,146.49775,0.0203
47,147.873124,0.0182
48,149.118891,0.0174
49,150.088842,0.0151
50,151.90184,0.0180
51,151.982844,0.0550
52,153.577429,0.0184
53,154.986005,0.0175
54,156.411381,0.0204
55,156.443583,0.0095
56,157.728352,0.0162
57,159.312137,0.0167
58,159.344338,0.0101
59,161.072731,0.0226
60,161.98608,0.0159
61,163.376354,0.0174
62,164.490514,0.0139
63,165.804185,0.0161
64,165.833986,0.0097
65,167.419671,0.0135
66,168.89515,0.0135
67,170.096715,0.0130
68,171.228175,0.0135
69,172.43594,0.0134
70,172.462741,0.0088
71,173.693107,0.0129
72,175.099383,0.0177
73,176.299947,0.0231
74,177.616318,0.0266
75,178.837483,0.0220
76,180.216857,0.0164
77,181.450323,0.0139
78,182.660188,0.0143
79,183.852052,0.0166
80,185.12862,0.0140
81,186.547996,0.0132
82,187.967972,0.0160
83,189.082432,0.0139
84,190.524809,0.0172
85,191.770876,0.0166
86,193.251055,0.0139
87,194.26901,0.0138
88,194.295611,0.0091
89,195.707987,0.0175
90,196.981155,0.0196
91,198.284325,0.0341
92,198.337628,0.0113
93,199.622097,0.0212
94,200.80646,0.0192
95,202.321341,0.0220
96,203.451802,0.0181
97,204.606264,0.0161
98,205.797728,0.0144
99,207.180602,0.0144
100,208.346064,0.0138
101,209.627633,0.0145
102,210.970205,0.0237
103,212.166469,0.0245
104,213.49684,0.0262
105,214.585199,0.0394
106,215.885768,0.0252
107,217.007328,0.0186
108,218.415604,0.0148
109,218.442705,0.0092
110,219.668571,0.0117
111,220.715927,0.0118
112,222.066399,0.0135
113,223.325967,0.0128
114,224.482529,0.0139
115,225.860703,0.0142
116,227.180373,0.0203
117,228.672353,0.0289
118,230.044827,0.0232
119,231.336796,0.0223
120,232.612865,0.0238
121,233.781827,0.0185
122,235.156601,0.0225
123,236.45127,0.0200
124,237.673336,0.0213
125,238.892201,0.0241
126,239.99606,0.0236
127,241.349833,0.0296
128,242.875114,0.0789
129,244.437598,0.0237
130,245.637462,0.0230
131,246.90163,0.0207
132,246.934832,0.0090
133,248.416111,0.0862
134,249.657678,0.0206
135,251.00975,0.0202
136,252.482429,0.0204
137,254.297427,0.0246
138,255.756105,0.0225
139,256.919667,0.0169
140,258.130532,0.0210
141,259.477604,0.0225
142,260.672268,0.0211
143,261.726425,0.0189
144,262.850785,0.0165
145,264.099052,0.0153
146,265.233013,0.0136
147,266.49898,0.0169
148,267.926357,0.0135
149,269.225926,0.0152
150,270.654303,0.0171
151,270.682805,0.0083
152,271.89617,0.0172
153,273.21384,0.0186
154,274.404204,0.0165
155,274.433506,0.0078
156,275.721375,0.0179
157,276.824634,0.0131
158,277.396164,0.0123
159,278.61603,0.0122
160,279.782792,0.0154
161,281.034759,0.0161
162,281.063361,0.0076
163,282.16472,0.0107
164,283.460289,0.0109
165,284.814062,0.0153
166,286.08853,0.0268
167,287.544108,0.0211
168,288.429355,0.0172
169,289.606219,0.0182
170,291.234506,0.0365
171,292.909596,0.1281
172,294.384775,0.0265
173,295.468533,0.0177
174,296.632295,0.0149
175,297.785457,0.0137
176,298.923518,0.0144
177,300.192886,0.0136
178,301.438053,0.0147
179,302.743122,0.0153
180,302.773824,0.0080
181,304.201701,0.0198
182,305.367563,0.0176
183,306.864243,0.0178
184,306.895445,0.0079
185,307.872997,0.0204
186,309.40628,0.0220
187,310.600444,0.0149
188,311.707503,0.0120
189,313.071876,0.0115
190,314.323943,0.0115
191,315.607812,0.0114
192,317.093991,0.0116
193,317.117693,0.0066
194,318.331058,0.0110
195,319.518521,0.0112
196,320.79039,0.0112
197,320.814091,0.0065
198,322.309971,0.0113
199,323.626742,0.0143
200,324.801805,0.0175
201,326.112975,0.0624
202,327.361842,0.0150
203,328.607708,0.0111
204,328.63111,0.0063
205,330.051486,0.0112
206,331.410859,0.0112
207,331.43646,0.0071
208,332.797433,0.0123
209,333.905792,0.0112
210,335.35927,0.0111
211,336.601737,0.0114
212,338.143819,0.0115
213,338.167921,0.0065
214,339.535094,0.0120
215,340.825563,0.0114
216,342.329444,0.0116
217,343.266494,0.0119
218,344.734373,0.0112
219,344.758174,0.0064
220,346.193051,0.0111
221,347.567424,0.0113
222,347.591226,0.0064
223,348.902396,0.0111
224,350.050257,0.0114
225,351.351327,0.0113
226,351.375428,0.0065
227,352.602494,0.0136
228,353.83696,0.0544
229,355.078027,0.0119
230,355.107728,0.0060
231,356.492603,0.0101
232,357.736669,0.0104
233,359.023838,0.0105
234,359.04674,0.0058
235,360.162899,0.0108
236,361.48897,0.0103
237,362.859244,0.0104
238,362.882445,0.0057
239,364.186915,0.0103
240,365.39278,0.0102
241,366.617745,0.0102
242,368.083824,0.0101
243,369.204784,0.0102
244,370.520754,0.0109
245,371.660515,0.0101
246,372.723972,0.0103
247,373.948838,0.0102
248,375.1091,0.0100
249,376.331266,0.0104
250,377.493628,0.0103
251,378.915104,0.0101
252,378.937905,0.0057
253,380.093367,0.0100
254,381.290231,0.0103
255,382.813913,0.0136
256,382.94052,0.1092
257,384.343895,0.0088
258,385.541159,0.0115
259,386.552513,0.0083
260,387.732977,0.0083
261,389.027446,0.0086
262,390.299414,0.0127
263,391.658787,0.0083
264,392.747845,0.0083
265,394.14422,0.0086
