Msg_Received,Received_Time,Decoding_Time
1,108.067259,10.8100
2,108.284269,0.1121
3,108.520379,0.2066
4,108.812392,0.2414
5,108.953598,0.1122
6,109.017601,0.0400
7,109.075504,0.0402
8,109.129906,0.0379
9,109.22801,0.0816
10,109.343316,0.0426
11,109.410118,0.0370
12,109.462421,0.0364
13,109.510123,0.0360
14,110.742777,0.0559
15,112.313146,0.0570
16,113.472097,0.0432
17,114.785455,0.0425
18,116.03741,0.0427
19,117.560677,0.0429
20,119.044043,0.0475
21,120.003085,0.0447
22,121.24484,0.0432
23,122.461293,0.0441
24,123.924858,0.0740
25,125.015006,0.0913
26,126.48447,0.0799
27,127.811829,0.0231
28,129.107286,0.0247
29,130.294938,0.0245
30,131.718601,0.0266
31,133.079461,0.0652
32,134.452021,0.0272
33,134.497923,0.0152
34,136.270501,0.0336
35,137.482055,0.0251
36,138.606004,0.0200
37,139.929463,0.0200
38,141.159917,0.0200
39,142.527577,0.0419
40,144.395259,0.0232
41,145.230796,0.0683
42,146.744063,0.0183
43,147.227784,0.0599
44,148.72165,0.0855
45,150.266118,0.0175
46,151.536974,0.0225
47,151.583376,0.0130
48,152.847132,0.0266
49,154.256794,0.0241
50,155.468147,0.0146
51,156.761304,0.0322
52,158.378275,0.0123
53,159.980646,0.0124
54,160.006647,0.0089
55,161.466611,0.0120
56,162.79037,0.0119
57,164.39154,0.0120
58,165.7444,0.0167
59,165.773301,0.0092
60,167.316469,0.0144
61,168.92384,0.0134
62,170.003887,0.0300
63,171.400149,0.0126
64,172.607302,0.0108
65,173.93256,0.0112
66,175.264019,0.0111
67,176.626579,0.0110
68,177.920536,0.0111
69,177.965438,0.0291
70,179.460604,0.0124
71,180.647856,0.0115
72,181.971414,0.0107
73,183.192368,0.0105
74,184.407422,0.0122
75,185.751981,0.0124
76,187.035737,0.0107
77,188.372496,0.0110
78,189.666153,0.0111
79,190.96471,0.0120
80,192.290369,0.0117
81,192.31917,0.0122
82,193.521123,0.0109
83,194.749277,0.0109
84,196.047534,0.0120
85,196.076136,0.0089
86,197.382793,0.0116
87,198.715452,0.0163
88,199.787299,0.0123
89,199.8141,0.0087
90,201.124358,0.0119
91,202.422115,0.0110
92,203.649569,0.0119
93,204.884724,0.0109
94,206.15848,0.0156
95,207.433736,0.0121
96,208.642589,0.0118
97,210.114654,0.0120
98,210.162956,0.0098
99,211.578918,0.0123
100,212.922778,0.0314
101,214.222935,0.0116
102,215.526892,0.0165
103,216.777347,0.0123
104,218.160008,0.0112
105,219.435064,0.0114
106,220.794724,0.0121
107,220.843226,0.0100
108,222.070581,0.0111
109,223.43194,0.0116
110,224.894905,0.0117
111,226.201162,0.0111
112,227.435817,0.0117
113,228.854479,0.0118
114,230.093634,0.0109
115,231.458594,0.0121
116,232.778752,0.0113
