Msg_Received,Received_Time,Decoding_Time
1,100.983717,9.9996
2,101.181826,0.1122
3,101.316733,0.1052
4,101.398836,0.0562
5,101.520942,0.1015
6,101.604746,0.0421
7,101.743152,0.1142
8,101.808656,0.0399
9,101.915561,0.0901
10,102.037466,0.0443
11,102.129771,0.0611
12,102.566591,0.0450
13,103.83945,0.0481
14,105.235616,0.0447
15,106.757387,0.0440
16,108.268657,0.0444
17,109.482514,0.0436
18,110.757073,0.0441
19,110.816176,0.0383
20,112.061334,0.0439
21,113.334694,0.0446
22,114.673756,0.0441
23,115.997918,0.0456
24,117.069368,0.0451
25,118.60984,0.0921
26,118.715345,0.0819
27,119.979004,0.0263
28,121.334267,0.0350
29,122.700231,0.0367
30,123.938089,0.0344
31,125.24455,0.0724
32,126.282599,0.0332
33,127.636462,0.0246
34,128.963324,0.0222
35,128.997525,0.0149
36,130.407691,0.0199
37,131.774755,0.0207
38,131.811057,0.0160
39,132.925609,0.0196
40,134.251371,0.0259
41,135.199515,0.0752
42,136.37287,0.0258
43,137.397018,0.0599
44,138.670877,0.0650
45,139.900835,0.0175
46,141.08739,0.0139
47,141.115391,0.0094
48,142.423452,0.0132
49,143.708513,0.0149
50,144.841865,0.0175
51,145.025174,0.0146
52,146.510943,0.0171
53,147.748201,0.0139
54,149.066463,0.0133
55,150.482729,0.0191
56,151.886594,0.0354
57,153.261259,0.0277
58,154.498616,0.0242
59,154.534918,0.0093
60,155.831079,0.0163
61,157.097338,0.0154
62,158.368897,0.0143
63,159.914169,0.0129
64,161.267533,0.0125
65,162.605195,0.0140
66,163.793751,0.0139
67,164.968105,0.0134
68,166.274867,0.0122
69,167.649231,0.0175
70,167.679332,0.0093
71,169.105699,0.0194
72,170.479663,0.0162
73,171.714121,0.0142
74,172.897676,0.0112
75,174.415247,0.0112
76,175.835413,0.0110
77,177.05587,0.0118
78,177.081371,0.0088
79,178.510738,0.0147
80,180.081811,0.0119
81,181.428074,0.0108
82,182.948145,0.0126
83,182.974746,0.0089
84,184.345411,0.0150
85,185.83108,0.0129
86,185.857181,0.0088
87,187.074838,0.0114
88,188.559807,0.0115
89,188.585609,0.0089
90,190.11768,0.0207
91,191.506745,0.0142
92,193.269327,0.0141
93,194.032163,0.0140
94,195.623437,0.0135
95,196.786892,0.0126
96,198.45547,0.0137
97,199.53772,0.0166
98,201.008089,0.0132
99,201.03649,0.0096
100,202.214545,0.0128
101,203.522706,0.0120
