Msg_Received,Received_Time,Decoding_Time
1,99.391442,9.8595
2,99.606555,0.1139
3,99.739963,0.1030
4,99.818767,0.0541
5,99.937974,0.0996
6,100.000378,0.0402
7,100.057681,0.0405
8,100.112885,0.0386
9,101.39246,0.1060
10,103.250969,0.0501
11,104.96607,0.0591
12,106.469358,0.0593
13,108.091054,0.0439
14,108.147657,0.0383
15,109.469535,0.0432
16,110.733909,0.0522
17,111.93408,0.0477
18,113.179853,0.0445
19,113.238356,0.0384
20,114.728544,0.0440
21,116.344939,0.0442
22,117.577911,0.0438
23,118.809484,0.0432
24,120.032656,0.0432
25,121.521343,0.0926
26,122.591406,0.0603
27,123.964787,0.0244
28,125.124555,0.0238
29,126.296924,0.0258
30,127.687506,0.0279
31,129.004083,0.0648
32,130.055645,0.0267
33,131.664339,0.0217
34,132.660598,0.0196
35,134.262192,0.0195
36,135.625572,0.0195
37,136.760139,0.0199
38,138.128219,0.0198
39,139.16208,0.0196
40,140.644267,0.0220
41,140.719572,0.0567
42,142.762792,0.0171
43,144.043967,0.0577
44,145.225936,0.0485
45,146.516112,0.0163
46,147.945296,0.0150
47,149.177069,0.0141
48,150.330037,0.0138
49,151.490105,0.0162
50,152.804582,0.0175
51,154.144061,0.0168
52,155.890463,0.0150
53,155.917865,0.0094
54,157.503158,0.0142
55,158.808035,0.0142
56,160.221518,0.0139
57,161.78511,0.0162
58,163.411205,0.0214
59,165.084304,0.0372
60,166.20897,0.0933
61,167.480845,0.0270
62,168.59811,0.0269
63,169.925388,0.0222
64,171.049554,0.0158
65,172.234624,0.0172
66,173.373591,0.0141
67,174.656566,0.0125
68,175.991545,0.0121
69,177.142213,0.0117
70,178.436889,0.0115
71,179.666661,0.0116
72,181.021441,0.0129
73,182.264614,0.0273
74,183.414081,0.0140
75,184.598551,0.0139
76,185.870726,0.0117
77,187.049695,0.0115
78,188.32117,0.0113
79,189.555942,0.0113
80,190.841218,0.0113
81,191.926582,0.0114
82,193.387268,0.0114
83,194.873555,0.0112
84,196.209233,0.0128
85,197.753424,0.0137
86,199.136705,0.0120
87,200.323075,0.0117
88,201.414139,0.0115
89,202.816422,0.0113
90,204.065095,0.0113
91,205.428075,0.0145
92,206.756653,0.0117
93,206.781855,0.0089
94,208.107133,0.0113
95,209.457712,0.0114
96,210.847794,0.0113
97,212.122669,0.0114
98,213.414545,0.0117
99,213.439646,0.0088
100,214.636717,0.0118
101,216.018298,0.0117
102,217.345476,0.0114
103,217.370577,0.0088
104,218.644752,0.0113
105,219.96703,0.0114
106,221.137299,0.0114
107,222.340769,0.0114
108,223.642746,0.0116
109,225.521156,0.0113
110,226.274801,0.0112
111,228.268318,0.0182
112,228.64364,0.0157
113,230.17243,0.0167
114,231.434204,0.0169
115,232.637875,0.0131
116,233.864347,0.0117
117,235.130221,0.0117
118,235.185224,0.0390
119,236.4689,0.0116
120,237.901384,0.0143
121,239.159458,0.0140
122,239.18696,0.0092
123,240.564441,0.0139
124,241.792113,0.0138
125,243.071888,0.0142
126,244.210855,0.0125
127,245.377624,0.0150
128,246.686001,0.0551
129,246.723603,0.0096
130,248.310596,0.0116
131,249.585271,0.0109
132,250.945251,0.0105
133,252.819161,0.0474
134,253.393995,0.0105
135,253.421496,0.0078
136,254.861881,0.0103
137,256.701489,0.0142
138,257.857557,0.0133
139,258.92642,0.0126
140,258.952122,0.0083
141,260.328502,0.0124
142,261.755186,0.0134
143,261.782288,0.0082
144,263.055263,0.0123
145,264.560951,0.0130
146,266.022337,0.0125
147,267.382317,0.0125
148,268.533785,0.0125
149,269.855663,0.0125
150,271.35005,0.0126
151,271.375652,0.0082
152,272.691529,0.0124
153,274.112513,0.0125
154,274.137614,0.0079
155,275.629302,0.0124
156,276.95848,0.0141
157,276.991382,0.0089
158,278.458168,0.0131
159,279.066104,0.0127
160,280.330578,0.0126
161,281.743761,0.0126
162,283.062239,0.0126
163,284.328913,0.0125
164,285.827501,0.0127
165,287.051973,0.0124
166,288.279345,0.0124
167,288.305047,0.0080
168,289.602623,0.0123
169,291.004806,0.0128
170,291.388228,0.0156
171,292.845914,0.0931
172,294.162691,0.0120
173,294.194893,0.0070
174,295.286657,0.0112
175,296.422124,0.0112
176,297.638496,0.0112
177,298.827366,0.0110
178,300.032236,0.0109
179,301.414418,0.0111
180,302.874103,0.0109
181,304.306288,0.0110
182,305.184339,0.0111
183,306.641925,0.0111
184,307.687386,0.0109
185,308.94596,0.0111
186,310.213335,0.0122
