Msg_Received,Received_Time,Decoding_Time
1,101.82156,9.4188
2,102.049072,0.1437
3,102.19898,0.1198
4,102.316086,0.0789
5,102.512097,0.1659
6,102.621902,0.0748
7,102.709607,0.0568
8,102.792811,0.0544
9,102.939619,0.1221
10,103.128729,0.0889
11,104.195485,0.0449
12,105.511455,0.0423
13,106.971531,0.0452
14,107.029835,0.0389
15,108.973237,0.0595
16,110.276105,0.0482
17,111.948894,0.0447
18,112.006797,0.0380
19,113.542177,0.0449
20,113.60078,0.0383
21,115.084159,0.0502
22,116.341725,0.0510
23,117.841204,0.0578
24,119.10057,0.0500
25,120.475542,0.0959
26,121.858715,0.0931
27,123.359994,0.0300
28,124.537856,0.0255
29,125.93913,0.0304
30,127.423108,0.0324
31,129.056694,0.0885
32,130.235056,0.0334
33,131.677732,0.0244
34,131.718734,0.0151
35,133.182111,0.0240
36,134.363574,0.0205
37,135.572337,0.0191
38,137.083117,0.0204
39,138.546294,0.0197
40,139.682054,0.0213
41,141.164032,0.0660
42,142.933325,0.0209
43,143.012929,0.0501
44,144.677917,0.0543
45,146.097491,0.0276
46,147.425261,0.0237
47,148.760032,0.0171
48,149.972995,0.0160
49,151.356468,0.0177
50,152.740341,0.0179
51,153.999307,0.0168
52,155.504387,0.0155
53,156.802555,0.0162
54,158.087323,0.0196
55,158.118824,0.0095
56,159.546899,0.0148
57,161.08628,0.0219
58,162.518756,0.0355
59,163.989833,0.0256
60,165.2492,0.0179
61,166.444763,0.0151
62,167.91224,0.0142
63,169.176106,0.0150
64,170.506076,0.0147
65,171.755142,0.0128
66,173.270022,0.0148
67,173.313624,0.0104
68,174.638594,0.0143
69,176.013666,0.0186
70,177.554047,0.0218
71,178.73221,0.0200
72,179.917372,0.0192
73,181.337547,0.0199
74,182.673617,0.0172
75,182.704719,0.0096
76,184.165796,0.0181
77,185.458164,0.0151
78,186.544121,0.0127
79,187.946695,0.0120
80,189.264664,0.0144
81,190.641136,0.0129
82,192.072212,0.0132
83,193.379081,0.0124
84,194.654848,0.0128
85,196.070122,0.0128
86,197.250584,0.0136
87,198.619457,0.0117
88,200.030631,0.0151
89,201.321799,0.0144
90,202.47696,0.0119
91,203.652822,0.0120
92,205.087497,0.0145
93,206.493571,0.0126
94,207.742137,0.0125
95,209.14031,0.0119
96,210.430278,0.0119
97,211.78275,0.0121
98,213.107719,0.0128
99,213.132921,0.0088
100,214.431789,0.0112
101,215.744658,0.0145
102,217.163033,0.0140
103,218.265991,0.0144
104,219.525057,0.0125
105,220.880729,0.0145
106,222.093392,0.0117
107,223.337758,0.0118
108,224.571823,0.0147
109,226.0288,0.0148
110,227.355469,0.0148
111,228.550732,0.0143
112,229.907904,0.0151
113,231.131368,0.0130
114,232.318931,0.0138
115,233.607299,0.0169
116,234.851964,0.0150
117,234.885066,0.0131
118,236.262438,0.0142
119,237.80612,0.0150
120,237.834621,0.0092
121,239.168791,0.0141
122,240.65757,0.0145
123,240.684971,0.0094
124,242.044543,0.0135
125,243.431416,0.0148
126,243.458617,0.0093
127,244.935695,0.0173
128,246.413773,0.0613
129,247.69684,0.0135
130,249.064512,0.0134
131,249.090914,0.0081
132,250.595193,0.0137
133,251.86766,0.0496
134,253.111525,0.0142
135,254.583503,0.0132
136,256.035979,0.0116
137,258.020884,0.0141
138,259.496562,0.0126
139,260.528216,0.0122
140,260.552617,0.0076
141,262.020394,0.0107
142,263.227758,0.0104
143,264.60223,0.0111
144,265.858496,0.0103
145,267.176966,0.0126
146,268.630242,0.0347
147,270.007815,0.0127
148,270.033016,0.0079
149,271.565397,0.0130
150,272.974271,0.0142
151,274.379145,0.0177
152,275.60641,0.0159
153,276.775771,0.0111
154,278.206547,0.0112
155,279.490114,0.0149
156,279.523416,0.0084
157,280.910889,0.0129
158,282.328864,0.0128
159,283.081703,0.0130
160,284.485277,0.0125
161,285.857049,0.0130
162,287.212721,0.0137
163,288.462887,0.0155
164,289.594546,0.0134
165,291.086725,0.0158
166,292.401594,0.0133
167,293.699662,0.0114
168,295.16734,0.0146
169,296.605715,0.0129
170,298.290504,0.0167
171,299.674477,0.0976
172,301.036349,0.0127
173,302.330317,0.0123
174,303.575582,0.0115
175,305.632991,0.0229
176,307.496489,0.0202
177,307.52869,0.0067
178,308.783156,0.0151
179,310.012921,0.0123
180,311.229585,0.0130
181,312.514653,0.0119
182,313.770319,0.0116
183,315.094189,0.0121
184,316.418058,0.0123
185,317.648423,0.0135
186,319.010795,0.0128
187,320.189157,0.0135
188,321.538828,0.0131
189,322.746692,0.0115
190,324.000758,0.0124
191,325.173919,0.0119
192,326.344681,0.0119
193,327.630849,0.0125
194,328.781509,0.0122
195,328.806111,0.0065
196,330.204884,0.0140
197,331.570256,0.0145
198,332.945828,0.0145
199,334.142191,0.0138
200,335.458361,0.0150
201,336.708027,0.0674
202,337.999895,0.0155
203,339.091452,0.0135
204,340.362119,0.0152
205,341.580983,0.0139
206,342.786747,0.0142
207,344.140318,0.0143
208,344.167419,0.0063
209,345.524091,0.0142
210,346.852261,0.0145
211,348.053124,0.0144
212,349.395595,0.0148
213,350.581357,0.0153
214,351.999632,0.0158
215,353.278899,0.0149
216,354.733776,0.0157
217,356.122949,0.0157
218,357.224707,0.0142
219,358.384268,0.0144
220,359.837044,0.0144
221,361.27162,0.0138
222,362.474783,0.0144
223,363.720349,0.0131
224,365.150424,0.0135
225,366.502195,0.0181
226,367.854166,0.0187
227,369.109532,0.0214
228,370.319196,0.0622
229,371.72067,0.0146
230,373.069941,0.0139
231,374.38021,0.0130
232,375.72028,0.0125
233,376.809638,0.0128
234,378.111306,0.0125
235,379.279868,0.0127
236,380.533034,0.0127
237,381.936908,0.0133
238,383.141671,0.0133
239,384.390737,0.0134
240,385.733508,0.0136
241,387.021575,0.0138
242,388.393648,0.0134
243,389.593411,0.0127
244,390.931981,0.0127
245,392.338655,0.0157
246,393.693027,0.0204
247,393.719328,0.0058
248,394.843287,0.0115
249,396.255762,0.0124
250,397.315817,0.0212
251,398.732092,0.0185
252,399.963857,0.0178
253,401.087516,0.0153
254,401.118818,0.0082
255,403.338835,0.0175
256,405.086727,0.1346
257,406.429597,0.0123
258,407.577458,0.0117
259,408.824723,0.0166
260,408.850425,0.0045
261,410.379005,0.0092
262,411.547367,0.0118
263,411.575268,0.0064
264,412.840535,0.0097
265,414.146504,0.0092
266,415.500375,0.0094
267,416.984553,0.0185
268,418.370026,0.0110
269,419.516586,0.0108
270,420.887258,0.0106
271,422.231029,0.0144
272,423.38649,0.0126
273,424.706959,0.0087
274,426.017028,0.0092
275,427.3775,0.0145
276,428.562962,0.0143
277,428.608665,0.0045
278,429.937935,0.0111
279,431.347809,0.0144
280,432.636177,0.0145
281,433.954346,0.0103
282,435.35072,0.0100
283,435.379921,0.0047
284,436.750994,0.0134
285,438.120166,0.0082
286,439.206323,0.0091
287,440.514092,0.0088
288,441.775358,0.0137
289,443.126929,0.0090
290,444.862221,0.0118
291,446.253094,0.0099
292,447.455657,0.0161
293,448.692422,0.0098
294,449.98139,0.0087
295,451.202454,0.0104
296,452.567426,0.0157
297,453.710786,0.0137
298,455.262368,0.0115
299,455.29477,0.0048
300,456.499733,0.0161
301,457.715297,0.0142
302,459.204176,0.0089
303,460.41794,0.0101
304,461.5607,0.0086
305,462.870869,0.0144
306,464.105634,0.0107
307,465.3715,0.0076
308,466.639267,0.0074
309,467.857831,0.0106
310,469.050194,0.0088
311,470.362363,0.0079
312,471.588128,0.0070
313,472.977801,0.0117
314,474.29197,0.0088
315,475.62634,0.0079
316,476.895207,0.0069
317,478.153673,0.0099
318,479.344836,0.0093
319,480.540099,0.0062
320,482.050178,0.1698
321,483.002229,0.0145
322,484.402502,0.0118
323,485.657168,0.0070
324,486.939336,0.0067
325,488.212703,0.0065
326,488.234304,0.0061
327,489.733983,0.0062
328,491.150258,0.0077
329,491.174359,0.0041
330,492.689139,0.0131
331,493.828599,0.0079
332,495.18377,0.0075
333,496.585544,0.0076
334,497.891512,0.0120
335,497.915614,0.0040
336,499.122677,0.0079
337,500.339741,0.0075
338,501.564006,0.0119
339,502.833873,0.0110
340,503.997934,0.0076
341,505.2562,0.0075
342,506.376059,0.0147
343,507.646926,0.0175
344,508.948295,0.0089
345,509.973449,0.0088
346,511.235715,0.0121
347,512.513682,0.0181
348,513.626241,0.0103
349,514.956411,0.0098
350,514.984112,0.0042
351,516.08307,0.0133
352,517.389639,0.0087
353,518.703708,0.0094
354,520.06088,0.0096
355,521.635663,0.0152
356,521.660164,0.0041
357,522.686418,0.0096
358,523.996387,0.0100
359,525.269754,0.0140
360,525.300555,0.0061
361,526.593624,0.0086
362,527.906693,0.0098
363,528.902745,0.0093
364,530.12981,0.0141
365,531.413977,0.0095
366,532.560638,0.0085
367,533.790202,0.0094
368,535.380086,0.0165
369,536.826862,0.0172
370,538.057527,0.0123
371,539.216188,0.0134
372,540.501456,0.0204
373,541.839226,0.0192
374,543.148095,0.0110
375,544.409762,0.0112
376,544.439863,0.0042
377,545.623725,0.0140
378,546.84099,0.0100
379,548.050453,0.0096
380,549.447327,0.0100
381,550.574586,0.0137
382,552.079365,0.0104
383,553.185424,0.0096
384,554.45609,0.0092
385,555.756659,0.0145
386,555.78066,0.0042
387,557.119731,0.0091
388,558.595508,0.0107
389,559.749069,0.0147
390,560.990534,0.0088
391,562.462212,0.0090
392,562.490213,0.0043
393,563.845685,0.0160
394,565.100451,0.0130
395,566.396419,0.0095
396,567.710288,0.0121
397,569.088361,0.0173
398,569.115562,0.0064
399,570.452433,0.0100
400,571.795803,0.0088
401,573.234079,0.0096
402,574.527847,0.0147
403,576.026126,0.0130
404,577.23309,0.0132
405,578.484756,0.0099
406,579.719921,0.0117
407,580.914683,0.0076
408,582.143548,0.0074
409,583.417915,0.0082
410,583.595625,0.0189
411,585.135206,0.0686
412,586.656186,0.0099
413,587.987256,0.0093
414,589.367728,0.0139
415,590.573492,0.0141
416,591.999967,0.0087
417,593.159128,0.0079
418,594.460797,0.0163
419,595.738664,0.0161
420,595.763865,0.0039
421,597.091135,0.0080
422,598.14029,0.0081
423,599.528263,0.0172
424,600.819631,0.0101
425,602.189103,0.0115
426,602.638227,0.0100
427,604.001499,0.0172
428,605.281766,0.0104
429,606.551133,0.0097
430,607.728495,0.0097
431,609.068366,0.0152
432,610.383335,0.0095
433,611.6137,0.0085
434,612.869466,0.0081
435,614.104231,0.0140
436,615.574908,0.0129
437,617.083288,0.0084
438,618.189746,0.0120
439,619.532317,0.0665
440,620.93559,0.0161
441,622.199457,0.0118
442,623.40072,0.0113
443,624.491878,0.0114
444,625.851949,0.0175
445,627.253323,0.0129
446,627.284525,0.0042
447,628.422885,0.0099
448,629.685451,0.0183
449,631.124027,0.0140
450,632.678909,0.0151
451,634.316695,0.0112
452,634.927927,0.0088
453,636.153992,0.0075
454,637.499463,0.0075
455,637.521164,0.0031
456,638.928938,0.0067
457,640.228406,0.0080
458,641.384867,0.0080
459,642.591431,0.0072
460,644.036107,0.0082
461,645.580588,0.0113
462,647.004063,0.0086
463,648.261929,0.0071
464,649.542797,0.0081
465,650.806663,0.0107
466,652.237838,0.0083
467,653.519806,0.0082
468,654.92898,0.0085
469,656.26065,0.0065
470,657.313506,0.0059
471,657.333407,0.0031
472,658.619274,0.0066
473,659.86964,0.0069
474,661.149108,0.0082
475,661.173209,0.0032
476,662.469777,0.0071
477,663.694042,0.0092
478,665.024312,0.0073
479,665.046813,0.0031
480,666.351882,0.0068
481,667.783557,0.0069
482,668.937218,0.0066
483,670.208485,0.0083
484,671.669461,0.0087
485,671.693463,0.0034
486,673.190742,0.0070
487,674.351303,0.0081
488,675.613869,0.0110
489,676.914138,0.0087
490,678.612627,0.0129
491,678.643429,0.0033
492,679.829891,0.0129
493,681.116759,0.0133
494,682.310022,0.0131
495,683.563288,0.0139
496,684.676146,0.0333
497,685.994216,0.0156
498,686.031718,0.0043
499,687.393889,0.0182
500,688.446945,0.0202
501,690.038629,0.0140
502,691.276094,0.0128
503,692.580762,0.0123
504,693.702621,0.0107
505,695.075194,0.0132
506,696.556872,0.0111
507,697.806438,0.0106
508,699.159009,0.0115
509,700.646187,0.0120
510,702.265772,0.0117
511,702.345977,0.0050
512,703.831855,0.0112
513,705.217628,0.0084
514,706.414891,0.0095
515,707.817465,0.0113
516,707.845766,0.0036
517,709.113833,0.0108
518,710.404401,0.0113
519,711.787674,0.0115
520,713.05294,0.0135
521,714.284705,0.0118
522,715.602674,0.0110
523,716.981747,0.0128
524,718.132208,0.0112
525,718.164209,0.0036
526,719.616586,0.0128
527,720.924555,0.0118
528,722.298927,0.0118
529,723.572094,0.0185
530,724.800059,0.0152
531,726.34014,0.0191
532,727.614507,0.0199
533,728.790169,0.0166
534,730.132239,0.0170
535,731.327902,0.0111
536,732.465662,0.0068
537,733.592322,0.0066
538,734.730581,0.0066
539,735.935045,0.0062
540,737.324118,0.0061
541,738.393874,0.0081
542,739.848651,0.0062
543,739.866352,0.0034
544,741.35293,0.0064
545,742.561594,0.0064
546,743.695253,0.0058
547,745.14123,0.0157
548,746.4734,0.0334
549,747.746367,0.0107
550,749.017734,0.0081
551,750.157994,0.0080
552,751.324255,0.0068
553,752.568921,0.0067
554,753.644777,0.0067
555,754.870142,0.0060
556,756.330619,0.0081
557,757.561383,0.0063
558,758.886353,0.0056
559,760.204923,0.0066
560,762.265831,0.0187
561,763.395691,0.0127
562,764.501349,0.0091
563,764.52225,0.0033
564,765.837119,0.0075
565,767.024582,0.0058
566,768.222445,0.0055
567,769.604017,0.0068
568,770.928987,0.0069
569,771.950841,0.0062
570,773.26241,0.0068
571,774.59128,0.0061
572,775.955052,0.0064
573,775.971953,0.0030
574,777.364926,0.0080
575,778.743099,0.0195
576,779.982564,0.0148
577,781.152125,0.0084
578,782.514897,0.0269
579,783.631056,0.0061
580,784.917724,0.0055
581,786.068584,0.0053
582,787.408155,0.0054
583,787.424256,0.0030
584,788.907934,0.0055
585,789.98399,0.0052
586,791.340662,0.0083
587,792.693733,0.0098
588,793.788191,0.0088
