Msg_Received,Received_Time,Decoding_Time
1,110.238101,10.5034
2,110.384508,0.0743
3,110.534515,0.0623
4,110.677122,0.1187
5,110.763726,0.0588
6,110.866131,0.0442
7,110.932935,0.0414
8,111.001538,0.0509
9,111.112943,0.0910
10,112.555514,0.0620
11,114.345702,0.0502
12,114.413505,0.0379
13,115.831475,0.0453
14,115.889577,0.0380
15,117.861674,0.0457
16,117.920377,0.0378
17,119.567158,0.0448
18,121.204938,0.0454
19,122.422097,0.0455
20,122.48,0.0380
21,123.865268,0.0444
22,125.116829,0.0451
23,126.530799,0.0488
24,127.813762,0.0533
25,129.111525,0.1031
26,129.232731,0.0728
27,130.869311,0.0281
28,132.084571,0.0261
29,133.309931,0.0255
30,134.810904,0.0277
31,136.278176,0.0638
32,137.635643,0.0229
33,138.765798,0.0219
34,140.156466,0.0212
35,141.497832,0.0229
36,142.936802,0.0237
37,144.302269,0.0212
38,144.336471,0.0147
39,145.813643,0.0216
40,146.993801,0.0239
41,148.444172,0.0670
42,150.402368,0.0199
43,151.747134,0.0617
44,153.264908,0.1733
45,154.306459,0.0156
46,155.583522,0.0285
47,156.912787,0.0160
48,158.185349,0.0167
49,159.344006,0.0158
50,160.782177,0.0170
51,161.997636,0.0191
52,163.553712,0.0198
53,164.712269,0.0148
54,165.922829,0.0144
55,167.131988,0.0148
56,168.338247,0.0150
57,169.820719,0.0149
58,169.849221,0.0094
59,171.4661,0.0148
60,172.69656,0.0152
61,172.725362,0.0095
62,174.572652,0.0200
63,176.186831,0.0249
64,177.726207,0.0202
65,177.757408,0.0094
66,179.384988,0.0143
67,181.030169,0.0145
68,182.835357,0.0153
69,184.567042,0.0154
70,185.777601,0.0157
71,187.121767,0.0167
72,187.150268,0.0093
73,188.470633,0.0158
74,189.777297,0.0180
75,191.137564,0.0184
76,192.393025,0.0173
77,193.72179,0.0184
78,193.753492,0.0095
79,195.702087,0.0162
80,195.732189,0.0092
81,197.705185,0.0158
82,197.734387,0.0094
83,199.502273,0.0152
84,199.531275,0.0095
85,201.499371,0.0150
86,203.330361,0.0153
87,203.359162,0.0094
88,205.096648,0.0194
89,206.969639,0.0221
90,208.695124,0.0211
91,210.343505,0.0179
92,212.171594,0.0190
93,213.838976,0.0153
94,215.410553,0.0157
95,217.088335,0.0155
96,219.068432,0.0160
97,220.66031,0.0171
98,222.394595,0.0156
99,224.217184,0.0157
100,224.247086,0.0098
101,226.158579,0.0162
102,226.188881,0.0092
103,227.457743,0.0152
104,228.692403,0.0147
105,230.535794,0.0151
106,232.308081,0.0153
107,234.000764,0.0152
108,235.789851,0.0235
109,237.635942,0.0159
110,237.665043,0.0093
111,239.451331,0.0153
112,239.480532,0.0095
113,240.8665,0.0152
114,242.174064,0.0151
115,243.448326,0.0153
116,244.887597,0.0159
117,244.917198,0.0094
118,246.38457,0.0154
119,247.61583,0.0152
120,248.906594,0.0155
121,250.197657,0.0155
122,251.69053,0.0154
123,252.886689,0.0153
124,254.289557,0.0148
125,255.671425,0.0158
126,257.013091,0.0149
127,258.327555,0.0180
128,259.831329,0.0647
129,261.329502,0.0153
130,262.552162,0.0137
131,264.035935,0.0144
132,265.377401,0.0130
133,266.779369,0.0688
134,266.815071,0.0096
135,268.089933,0.0141
136,269.674411,0.0145
137,270.249439,0.0148
138,271.746913,0.0149
139,272.821665,0.0136
140,274.14053,0.0139
141,275.425793,0.0138
142,276.717056,0.0135
143,278.086823,0.0132
144,279.411188,0.0130
145,280.776855,0.0131
146,282.072618,0.0202
147,283.352381,0.0196
148,284.851255,0.0210
149,286.074415,0.0151
150,287.290074,0.0121
151,288.62754,0.0131
152,289.966805,0.0113
153,291.205666,0.0127
154,292.566933,0.0134
155,293.784792,0.0133
156,295.178561,0.0130
157,295.204162,0.0078
158,296.58933,0.0163
159,297.137556,0.0126
160,298.457021,0.0152
161,299.86609,0.0137
162,301.188455,0.0141
163,302.532521,0.0172
164,304.005093,0.0242
165,305.747978,0.0207
166,306.613321,0.0172
167,308.03779,0.0138
168,309.616868,0.0165
169,309.646169,0.0083
170,311.581164,0.0187
171,311.71147,0.1106
172,313.163742,0.0127
173,314.266696,0.0168
