Msg_Received,Received_Time,Decoding_Time
1,99.070306,9.8111
2,99.265516,0.1124
3,99.402323,0.1066
4,99.482227,0.0547
5,99.611333,0.1087
6,99.675636,0.0404
7,99.75474,0.0415
8,99.812743,0.0387
9,99.914248,0.0845
10,100.034154,0.0445
11,100.103958,0.0380
12,100.784691,0.0449
13,100.840994,0.0379
14,102.035053,0.0443
15,103.463424,0.0530
16,104.845592,0.0714
17,106.197659,0.0454
18,107.61943,0.0439
19,108.958496,0.0441
20,110.791287,0.0444
21,112.349964,0.0448
22,113.143103,0.0484
23,114.596275,0.0623
24,115.842337,0.0525
25,117.536121,0.0957
26,118.570872,0.0652
27,119.867737,0.0273
28,122.372761,0.0238
29,122.668475,0.0210
30,124.135848,0.0293
31,126.883584,0.0594
32,127.084394,0.0244
33,128.596669,0.0225
34,130.827279,0.0396
35,131.272701,0.0213
36,133.180696,0.0217
37,134.320352,0.0187
38,136.777874,0.0212
39,136.811276,0.0146
40,139.579613,0.0382
41,140.008434,0.0695
42,142.419753,0.0287
43,143.338899,0.0767
44,144.586861,0.0986
45,145.698716,0.0135
46,147.251893,0.0184
47,148.361448,0.0137
48,149.669212,0.0146
49,151.326495,0.0161
50,152.421149,0.0151
51,153.911623,0.0177
52,154.145434,0.0143
53,155.652409,0.0141
54,156.981975,0.0140
55,158.152933,0.0142
56,159.629706,0.0294
57,160.942871,0.0156
58,162.224734,0.0165
59,163.782411,0.0259
60,165.17308,0.0257
61,166.443843,0.0196
62,167.810611,0.0164
63,169.240982,0.0216
64,170.729156,0.0213
65,171.969317,0.0239
66,173.317984,0.0196
67,174.464441,0.0130
68,175.85831,0.0169
69,177.07867,0.0125
70,178.49274,0.0190
71,178.529542,0.0126
72,179.951112,0.0227
73,181.067668,0.0637
74,182.547041,0.0305
75,184.062516,0.0228
76,185.179171,0.0213
77,186.650644,0.0247
78,187.889705,0.0250
79,189.060663,0.0183
80,190.563338,0.0184
81,191.774498,0.0227
82,193.165467,0.0185
83,194.255221,0.0230
84,195.665991,0.0220
85,197.086561,0.0218
86,198.26912,0.0220
87,199.783395,0.0189
88,201.081059,0.0136
89,202.166413,0.0279
90,203.73909,0.0155
91,205.070156,0.0141
92,206.543029,0.0143
93,207.926098,0.0140
94,207.953099,0.0094
95,209.336268,0.0142
96,210.80524,0.0145
97,210.832442,0.0095
98,212.244912,0.0168
99,213.585378,0.0160
100,214.609829,0.0145
101,215.871991,0.0143
102,217.224458,0.0150
103,218.501322,0.0140
104,219.774885,0.0139
105,221.132352,0.0138
106,222.351712,0.0143
107,223.72828,0.0146
108,225.088848,0.0143
109,226.360011,0.0142
110,227.768781,0.0140
111,227.795582,0.0092
112,229.238053,0.0191
113,230.605721,0.0236
114,231.874384,0.0205
115,233.078544,0.0159
116,234.558217,0.0143
117,235.865082,0.0140
118,237.120944,0.0140
119,239.029438,0.0143
120,239.05724,0.0095
121,239.47666,0.0139
122,240.798426,0.0141
123,242.147393,0.0142
124,243.439657,0.0144
125,244.754122,0.0140
126,245.958281,0.0146
127,247.195443,0.0184
128,248.713518,0.0844
129,250.023683,0.0140
130,251.248043,0.0130
131,252.710816,0.0131
132,254.01388,0.0128
133,255.290644,0.0534
134,255.321945,0.0090
135,256.890123,0.0132
136,258.225589,0.0128
137,260.246689,0.0142
138,261.903571,0.0146
139,263.101931,0.0129
140,264.29849,0.0133
141,265.661957,0.0125
142,266.865517,0.0129
143,267.992673,0.0125
144,269.35904,0.0127
145,270.783511,0.0129
146,271.871265,0.0134
147,273.294835,0.0128
148,273.319937,0.0079
149,274.79861,0.0122
150,276.067573,0.0124
151,276.092874,0.0081
152,277.580248,0.0125
153,278.876112,0.0132
154,280.122573,0.0131
155,281.388736,0.0127
156,282.958614,0.0125
157,282.984215,0.0081
158,284.30068,0.0126
159,284.732602,0.0124
160,286.257277,0.0128
161,287.493639,0.0124
162,288.806104,0.0124
163,290.028864,0.0129
164,291.209923,0.0126
165,292.381581,0.0126
166,293.58494,0.0123
167,295.017911,0.0132
168,296.41638,0.0127
169,297.694144,0.0128
170,299.394428,0.0159
171,300.662791,0.1243
172,302.133864,0.0123
173,303.339423,0.0114
174,304.714091,0.0118
175,304.737793,0.0067
176,306.124361,0.0116
177,307.522931,0.0110
178,307.546432,0.0065
179,309.081908,0.0110
180,310.34397,0.0161
181,310.372872,0.0067
182,311.920248,0.0190
