Msg_Received,Received_Time,Decoding_Time
1,99.695274,9.5607
2,99.879485,0.1104
3,100.017793,0.1060
4,100.118598,0.0760
5,100.244906,0.1027
6,100.308109,0.0405
7,100.369013,0.0408
8,100.424316,0.0389
9,100.529422,0.0888
10,101.119155,0.0502
11,102.655543,0.0437
12,103.816909,0.0965
13,103.900814,0.0427
14,104.951573,0.0437
15,106.286449,0.0467
16,107.740432,0.0444
17,108.899398,0.0438
18,110.217473,0.0439
19,111.442943,0.0499
20,112.80022,0.0564
21,114.040291,0.0542
22,115.338365,0.0431
23,117.19747,0.0496
24,117.390681,0.0430
25,119.021174,0.0898
26,120.213542,0.0596
27,121.536517,0.0226
28,122.716085,0.0257
29,123.994857,0.0303
30,125.27513,0.0349
31,126.516601,0.0672
32,126.556003,0.0180
33,127.791373,0.0254
34,129.220755,0.0238
35,130.379421,0.0182
36,131.634492,0.0181
37,132.944867,0.0181
38,134.23764,0.0178
39,135.503112,0.0170
40,136.811887,0.0200
41,138.27377,0.0563
42,139.881862,0.0193
43,141.108031,0.0703
44,142.48581,0.0745
45,143.53857,0.0150
46,144.880746,0.0197
47,146.100816,0.0138
48,147.314785,0.0127
49,148.586657,0.0158
50,150.136445,0.0202
51,150.170747,0.0103
52,151.787939,0.0158
53,153.441333,0.0121
54,154.624401,0.0114
55,155.805068,0.0195
56,157.202247,0.0234
57,158.700233,0.0148
58,160.087612,0.0116
59,161.531294,0.0114
60,162.797566,0.0112
61,164.169044,0.0114
62,165.304209,0.0112
63,166.677087,0.0113
64,167.949659,0.0111
65,167.974061,0.0088
66,169.423743,0.0112
67,170.752919,0.0113
68,170.77682,0.0086
69,172.369311,0.0114
70,173.632883,0.0120
71,175.019362,0.0114
72,176.174327,0.0111
73,177.541705,0.0111
74,178.807877,0.0113
75,180.160354,0.0111
76,180.184356,0.0086
77,181.505831,0.0113
78,183.146124,0.0111
79,184.282089,0.0113
80,185.682769,0.0115
81,187.029845,0.0155
82,188.360421,0.0174
83,189.704497,0.0215
84,191.349391,0.0125
85,193.458011,0.0116
86,193.482612,0.0087
87,196.000856,0.0171
88,196.299073,0.0112
89,198.777014,0.0161
90,199.034128,0.0139
91,201.311858,0.0158
92,201.645777,0.0140
93,202.711438,0.0142
94,203.911506,0.0126
95,205.249182,0.0140
96,206.60766,0.0157
97,208.049142,0.0124
98,209.242609,0.0117
99,211.429734,0.0148
100,211.824156,0.0142
101,213.327042,0.0141
102,213.354044,0.0092
103,215.863086,0.0138
104,215.890488,0.0093
105,218.477435,0.0140
106,218.504337,0.0092
