Msg_Received,Received_Time,Decoding_Time
1,105.213087,10.0325
2,105.411397,0.1214
3,105.561305,0.1196
4,105.646209,0.0578
5,105.761515,0.0945
6,105.823418,0.0396
7,105.883121,0.0425
8,106.094932,0.1865
9,106.331944,0.1904
10,106.507252,0.0767
11,106.693062,0.1190
12,107.164485,0.0433
13,107.220888,0.0375
14,108.827469,0.0444
15,110.63706,0.0438
16,112.245241,0.0573
17,114.01803,0.0577
18,115.295594,0.0547
19,116.532456,0.0472
20,117.946027,0.0608
21,119.213391,0.0583
22,120.507256,0.0494
23,121.812322,0.0429
24,123.284296,0.0447
25,124.581161,0.0946
26,126.018533,0.0806
27,127.241994,0.0247
28,128.481357,0.0248
29,128.518759,0.0188
30,129.921929,0.0261
31,131.3297,0.0685
32,131.489108,0.0262
33,132.93098,0.0246
34,134.402654,0.0352
35,135.453507,0.0315
36,136.766373,0.0297
37,137.947733,0.0224
38,139.195595,0.0205
39,140.575265,0.0198
40,141.808127,0.0226
41,142.966485,0.0658
42,144.083341,0.0175
43,145.347704,0.0572
44,146.603668,0.0469
45,146.636569,0.0100
46,147.974836,0.0123
47,149.228499,0.0121
48,150.578067,0.0193
49,151.855231,0.0329
50,153.305204,0.0250
51,154.400159,0.0184
52,155.80813,0.0142
53,157.231702,0.0137
54,158.902986,0.0133
55,160.17665,0.0130
56,161.431813,0.0130
57,163.000592,0.0130
58,164.203052,0.0127
59,165.686127,0.0135
60,167.316109,0.0138
61,168.469266,0.0126
62,168.496368,0.0098
63,169.943841,0.0126
64,171.284608,0.0122
65,172.600574,0.0123
66,173.874338,0.0124
67,175.338512,0.0125
68,176.773884,0.0128
69,177.853038,0.0124
70,177.914941,0.0103
71,179.203806,0.0123
72,180.519672,0.0123
73,181.945844,0.0122
74,183.166405,0.0130
75,184.624178,0.0127
76,184.65128,0.0094
77,186.015548,0.0121
78,187.303913,0.0124
79,188.574177,0.0121
80,190.040451,0.0118
81,191.355917,0.0118
82,192.768488,0.0117
83,194.125156,0.0114
84,195.380119,0.0114
85,196.779589,0.0114
86,197.98685,0.0204
87,199.359619,0.0136
88,200.833293,0.0136
89,200.860194,0.0094
90,202.202862,0.0122
91,203.56783,0.0120
92,203.593532,0.0093
93,204.848795,0.0118
94,206.229664,0.0119
95,207.506328,0.0121
96,208.73449,0.0119
97,210.149861,0.0119
98,211.52333,0.0121
99,212.754092,0.0121
100,214.227666,0.0119
101,215.642037,0.0135
102,217.032607,0.0123
103,218.148763,0.0121
104,219.522132,0.0117
105,220.8602,0.0118
106,222.139464,0.0118
107,223.565335,0.0117
108,223.590237,0.0090
109,224.905103,0.0118
110,226.144565,0.0117
111,227.460631,0.0120
112,228.685193,0.0118
113,229.987358,0.0118
114,231.261522,0.0123
115,232.523886,0.0119
116,233.963558,0.0118
117,233.988959,0.0090
118,235.302225,0.0118
119,236.547588,0.0122
120,238.025762,0.0119
121,239.37733,0.0117
122,240.648994,0.0120
123,242.081566,0.0117
124,243.436234,0.0118
125,244.685197,0.0115
126,246.158171,0.0124
127,247.559241,0.0162
128,248.785303,0.0582
