Msg_Received,Received_Time,Decoding_Time
1,100.742833,10.9336
2,101.030647,0.2089
3,101.322661,0.2588
4,101.442467,0.0710
5,101.562572,0.1002
6,101.623675,0.0391
7,101.680278,0.0397
8,101.733681,0.0375
9,101.833985,0.0845
10,101.949091,0.0425
11,102.015094,0.0368
12,103.081545,0.0465
13,104.585317,0.0760
14,106.075389,0.0590
15,107.437554,0.0512
16,108.579209,0.0561
17,109.861771,0.0530
18,111.292539,0.0636
19,111.351342,0.0373
20,112.671005,0.0444
21,114.155177,0.0449
22,115.256229,0.0459
23,116.649496,0.0460
24,118.047863,0.0450
25,119.546635,0.1120
26,121.042607,0.0802
27,122.324168,0.0355
28,123.550227,0.0283
29,125.030098,0.0301
30,126.618874,0.0270
31,128.028942,0.0638
32,129.223099,0.0247
33,130.69857,0.0217
34,131.970831,0.0206
35,132.003933,0.0146
36,133.598309,0.0204
37,134.894471,0.0216
38,134.928073,0.0149
39,136.424145,0.0213
40,137.78861,0.0229
41,137.866314,0.0583
42,139.835208,0.0185
43,141.005565,0.0593
44,142.319528,0.0775
45,143.633791,0.0154
46,145.154564,0.0145
47,146.410924,0.0146
48,147.772289,0.0150
49,149.107653,0.0153
50,149.136555,0.0094
51,150.50012,0.0174
52,151.96199,0.0210
53,153.545166,0.0234
54,154.917732,0.0231
55,156.084488,0.0150
56,157.399151,0.0145
57,159.765364,0.0146
58,160.025277,0.0138
59,162.322087,0.0146
60,162.659803,0.0141
61,164.087772,0.0145
62,164.115173,0.0092
63,166.790001,0.0261
64,166.828803,0.0104
65,166.852004,0.0092
66,168.376378,0.0280
67,169.737743,0.0154
68,170.996603,0.0144
69,172.295766,0.0141
70,173.914843,0.0147
71,173.942845,0.0096
72,174.936592,0.0144
73,177.38191,0.0145
74,177.410511,0.0099
75,177.432212,0.0088
76,179.948433,0.0144
77,179.979534,0.0094
78,182.591159,0.0156
79,182.619961,0.0095
80,184.498051,0.0291
81,185.057378,0.0144
82,185.085479,0.0096
83,186.269036,0.0150
84,187.478394,0.0150
85,188.824859,0.0145
86,188.85266,0.0094
87,190.241326,0.0143
88,191.586291,0.0146
89,192.878653,0.0147
90,192.906654,0.0096
91,194.178815,0.0143
92,195.404774,0.0142
93,196.647134,0.0144
94,197.969697,0.0143
95,199.314562,0.0142
96,200.686628,0.0142
97,201.949588,0.0151
98,203.219949,0.0147
99,203.24825,0.0096
100,205.11754,0.0141
101,206.032884,0.0146
102,207.372748,0.0143
103,208.621408,0.0140
104,209.927271,0.0143
105,211.15283,0.0149
106,212.470793,0.0147
107,213.723553,0.0145
