PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
279,3576.3205,0.0255,1280,78.01
280,3592.3212,0.0901,1280,77.94
281,3608.565,0.1000,1280,77.87
282,3624.3611,0.0941,1280,77.81
283,3640.5645,0.0996,1280,77.74
284,3656.5765,0.0856,1280,77.67
285,3673.3424,0.1018,1280,77.59
286,3689.207,0.1008,1280,77.52
287,3689.5755,0.0302,1280,77.79
288,3705.7196,0.1041,1280,77.72
289,3721.8206,0.0891,1280,77.65
290,3738.0186,0.0869,1280,77.58
291,3738.3706,0.0254,1280,77.84
292,3754.1161,0.0918,1280,77.78
293,3754.4974,0.0298,1280,78.04
294,3769.9594,0.1092,1280,77.98
295,3770.388,0.0316,1280,78.24
296,3786.068,0.0995,1280,78.18
297,3786.4734,0.0413,1280,78.44
298,3801.9801,0.0903,1280,78.38
299,3802.4011,0.0439,1280,78.63
300,3818.2364,0.1147,1280,78.57
301,3818.6633,0.0307,1280,78.82
302,3833.9315,0.1060,1280,78.77
303,3850.158,0.1167,1280,78.70
304,3850.5606,0.0297,1280,78.95
305,3866.2094,0.1092,1280,78.89
306,3882.2364,0.0886,1280,78.82
307,3882.6253,0.0304,1280,79.07
308,3898.3183,0.0936,1280,79.01
309,3914.6616,0.1571,1280,78.93
310,3930.4257,0.1369,1280,78.87
311,3946.5397,0.1076,1280,78.80
312,3962.7184,0.1056,1280,78.73
313,3983.0162,0.1086,1280,78.58
314,3983.5188,0.0427,1280,78.82
315,3995.1137,0.1055,1280,78.85
316,3995.5854,0.0393,1280,79.09
317,4011.031,0.1296,1280,79.03
318,4011.4703,0.0353,1280,79.27
319,4027.0527,0.1044,1280,79.21
320,4027.466,0.0360,1280,79.45
321,4043.2954,0.1164,1280,79.39
322,4059.5833,0.1011,1280,79.32
323,4075.1076,0.0869,1280,79.26
324,4075.4752,0.0325,1280,79.50
325,4091.5612,0.1095,1280,79.43
326,4107.8002,0.1161,1280,79.36
327,4124.397,0.1162,1280,79.28
328,4140.0714,0.0913,1280,79.23
329,4140.4446,0.0298,1280,79.46
330,4156.2031,0.1063,1280,79.40
331,4156.7065,0.0431,1280,79.63
332,4172.074,0.0867,1280,79.58
333,4172.4331,0.0285,1280,79.81
334,4188.5706,0.1485,1280,79.74
335,4204.6046,0.0954,1280,79.67
336,4220.7773,0.0980,1280,79.61
337,4237.0494,0.0872,1280,79.54
338,4237.4072,0.0280,1280,79.77
339,4252.8144,0.0914,1280,79.71
340,4269.3965,0.0884,1280,79.64
341,4285.3797,0.1072,1280,79.57
342,4301.5184,0.0874,1280,79.51
343,4317.6866,0.0890,1280,79.44
344,4334.0861,0.0922,1280,79.37
345,4334.5021,0.0313,1280,79.59
346,4350.1312,0.0987,1280,79.54
347,4350.5351,0.0261,1280,79.76
348,4366.1291,0.0885,1280,79.70
349,4366.4899,0.0279,1280,79.93
350,4382.102,0.0897,1280,79.87
351,4382.5083,0.0334,1280,80.09
352,4398.2692,0.0925,1280,80.03
353,4414.321,0.1013,1280,79.97
354,4430.2315,0.0833,1280,79.91
355,4430.5622,0.0253,1280,80.13
356,4446.7418,0.0874,1280,80.06
357,4462.8253,0.0983,1280,79.99
358,4479.1438,0.0942,1280,79.93
359,4479.5353,0.0284,1280,80.14
360,4495.0297,0.0914,1280,80.09
361,4495.5531,0.0382,1280,80.30
362,4511.462,0.1072,1280,80.24
363,4527.2158,0.1021,1280,80.18
364,4527.6498,0.0383,1280,80.39
365,4543.9669,0.4317,1280,80.33
366,4544.4633,0.0483,1280,80.54
367,4559.8875,0.0933,1280,80.48
368,4560.8466,0.1139,1280,80.69
369,4575.9283,0.1056,1280,80.64
370,4576.4688,0.0840,1280,80.85
371,4591.8852,0.0829,1280,80.79
372,4608.2726,0.0865,1280,80.72
373,4624.852,0.1047,1280,80.65
374,4640.9467,0.1026,1280,80.59
375,4641.4313,0.0385,1280,80.79
376,4657.0365,0.0910,1280,80.74
377,4657.4677,0.0304,1280,80.95
378,4673.0528,0.1001,1280,80.89
379,4673.4674,0.0301,1280,81.10
380,4689.5792,0.1084,1280,81.03
381,4705.3693,0.0839,1280,80.97
382,4721.4846,0.0953,1280,80.91
383,4737.6256,0.0998,1280,80.84
384,4753.7669,0.1230,1280,80.78
385,4769.9895,0.1053,1280,80.71
386,4770.4634,0.0416,1280,80.91
387,4785.981,0.0896,1280,80.86
388,4786.352,0.0277,1280,81.06
389,4802.0603,0.1195,1280,81.01
390,4802.4422,0.0308,1280,81.21
391,4818.5244,0.0969,1280,81.15
392,4834.4256,0.1317,1280,81.09
393,4850.2426,0.0964,1280,81.03
394,4866.4962,0.0860,1280,80.96
395,4882.2024,0.0992,1280,80.91
396,4882.6296,0.0302,1280,81.10
397,4898.4321,0.0954,1280,81.05
398,4914.3699,0.1051,1280,80.99
399,4930.5733,0.1200,1280,80.92
400,4945.7125,0.0627,1280,80.88
401,4961.8715,0.0619,1280,80.82
402,4977.8714,0.0576,1280,80.76
403,4978.485,0.1390,1280,80.95
404,4993.9445,0.0601,1280,80.90
405,5010.1483,0.1845,1280,80.84
406,5010.4098,0.0290,1280,81.03
407,5026.227,0.0701,1280,80.98
408,5026.5887,0.0233,1280,81.17
409,5041.9999,0.0938,1280,81.12
410,5042.4361,0.0308,1280,81.31
411,5058.1911,0.0783,1280,81.25
412,5058.5221,0.0234,1280,81.45
413,5074.2683,0.0971,1280,81.39
414,5076.3295,0.0426,1280,81.55
415,5090.0143,0.0925,1280,81.53
416,5090.3835,0.0239,1280,81.72
417,5106.1535,0.0992,1280,81.67
418,5106.5371,0.0357,1280,81.86
419,5122.0658,0.1020,1280,81.80
420,5122.4855,0.0297,1280,81.99
421,5138.1022,0.1000,1280,81.94
422,5138.4972,0.0284,1280,82.13
423,5154.4601,0.1052,1280,82.06
424,5170.7486,0.1046,1280,82.00
425,5186.7456,0.0860,1280,81.94
426,5203.4424,0.1047,1280,81.87
427,5219.1569,0.0986,1280,81.81
428,5219.5653,0.0273,1280,82.00
429,5235.473,0.1001,1280,81.94
430,5251.0387,0.1050,1280,81.89
431,5251.5507,0.0396,1280,82.07
432,5267.1915,0.0994,1280,82.02
433,5267.6439,0.0357,1280,82.20
434,5282.7498,0.0800,1280,82.15
435,5298.8567,0.0539,1280,82.09
436,5315.3028,0.0815,1280,82.03
437,5331.5504,0.0997,1280,81.96
438,5347.5074,0.1040,1280,81.91
439,5363.3788,0.0805,1280,81.85
440,5379.9728,0.0978,1280,81.78
441,5380.4212,0.0338,1280,81.96
442,5395.7292,0.0837,1280,81.92
443,5411.6407,0.0464,1280,81.86
444,5427.319,0.1587,1280,81.81
445,5442.9315,0.0220,1280,81.76
446,5459.2288,0.0493,1280,81.70
447,5459.4616,0.0214,1280,81.88
448,5475.4673,0.0579,1280,81.82
449,5491.2147,0.0611,1280,81.77
450,5491.4675,0.0235,1280,81.95
451,5507.9361,0.0957,1280,81.88
452,5508.4073,0.0317,1280,82.06
453,5524.1646,0.0970,1280,82.00
454,5524.6147,0.0342,1280,82.18
455,5540.4081,0.0968,1280,82.12
456,5556.9282,0.0959,1280,82.06
457,5557.4705,0.0355,1280,82.23
458,5572.7397,0.0933,1280,82.19
459,5589.0244,0.0904,1280,82.13
460,5589.4009,0.0252,1280,82.30
461,5604.8852,0.0976,1280,82.25
462,5621.4709,0.0880,1280,82.18
463,5637.6168,0.1057,1280,82.13
464,5654.0699,0.1087,1280,82.06
465,5654.5659,0.0392,1280,82.23
466,5670.07,0.1060,1280,82.19
467,5670.5487,0.0342,1280,82.36
468,5686.2177,0.0971,1280,82.30
469,5686.6852,0.0342,1280,82.47
470,5702.199,0.0948,1280,82.42
471,5702.5698,0.0277,1280,82.59
472,5718.0988,0.0780,1280,82.54
473,5718.42,0.0234,1280,82.72
474,5734.5791,0.1021,1280,82.66
475,5750.6047,0.1020,1280,82.60
476,5766.8389,0.1031,1280,82.54
477,5767.3306,0.0388,1280,82.71
478,5783.1501,0.1078,1280,82.65
479,5783.6389,0.0404,1280,82.82
480,5799.2307,0.1017,1280,82.77
481,5799.7018,0.0354,1280,82.94
482,5815.3445,0.0876,1280,82.88
483,5831.4557,0.0933,1280,82.83
484,5847.3209,0.1010,1280,82.77
485,5863.254,0.0808,1280,82.72
486,5879.3488,0.0907,1280,82.66
487,5895.5378,0.0940,1280,82.60
488,5911.4902,0.0949,1280,82.55
489,5927.7322,0.1035,1280,82.49
490,5944.0725,0.0807,1280,82.44
491,5944.4846,0.0284,1280,82.60
492,5960.2594,0.0986,1280,82.55
493,5976.4554,0.1036,1280,82.49
494,5992.578,0.0948,1280,82.44
495,6008.7316,0.0822,1280,82.38
496,6024.7001,0.0976,1280,82.33
497,6040.656,0.0879,1280,82.28
498,6057.0971,0.0882,1280,82.22
499,6057.4673,0.0268,1280,82.38
500,6073.6409,0.1558,1280,82.32
501,6089.4217,0.1098,1280,82.27
502,6093.0462,1.7437,1280,82.39
503,6093.4175,0.0477,1280,82.55
504,6105.5832,0.0982,1280,82.55
505,6121.753,0.1028,1280,82.49
506,6137.8392,0.0943,1280,82.44
507,6154.2381,0.1054,1280,82.38
508,6154.7249,0.0381,1280,82.54
509,6170.3278,0.2020,1280,82.49
510,6186.3277,0.1027,1280,82.44
511,6202.3241,0.0925,1280,82.39
512,6218.3325,0.0774,1280,82.34
513,6234.1126,0.0909,1280,82.29
514,6234.4776,0.0418,1280,82.44
515,6250.5176,0.0905,1280,82.39
516,6266.4527,0.0786,1280,82.34
517,6282.5869,0.0952,1280,82.29
518,6298.7791,0.0952,1280,82.24
519,6315.1311,0.0999,1280,82.18
520,6315.6329,0.0610,1280,82.34
521,6330.9097,0.0937,1280,82.29
522,6331.3392,0.0297,1280,82.45
523,6347.0502,0.0939,1280,82.40
524,6347.4415,0.0259,1280,82.55
525,6363.1084,0.0988,1280,82.51
526,6363.5247,0.0302,1280,82.66
527,6379.3176,0.1019,1280,82.61
528,6395.2655,0.0976,1280,82.56
529,6411.8107,0.0946,1280,82.50
530,6428.3066,0.0899,1280,82.45
531,6444.3957,0.0931,1280,82.40
532,6460.5581,0.0935,1280,82.35
533,6476.6975,0.1245,1280,82.30
534,6492.6752,0.1028,1280,82.25
535,6508.6651,0.0863,1280,82.20
536,6524.5701,0.0835,1280,82.15
537,6540.7187,0.0811,1280,82.10
538,6556.9039,0.1020,1280,82.05
539,6557.4806,0.0634,1280,82.20
540,6572.9144,0.0962,1280,82.16
541,6573.348,0.0310,1280,82.30
542,6588.5073,0.0779,1280,82.26
543,6604.8133,0.1164,1280,82.21
544,6620.7055,0.0807,1280,82.17
545,6636.5375,0.1048,1280,82.12
546,6652.4711,0.0747,1280,82.07
547,6668.2695,0.0770,1280,82.03
548,6684.7329,0.0974,1280,81.98
549,6700.8906,0.0818,1280,81.93
550,6717.0924,0.1043,1280,81.88
551,6717.6169,0.0652,1280,82.02
552,6733.0546,0.0970,1280,81.98
553,6733.5326,0.0336,1280,82.13
554,6749.2856,0.0774,1280,82.08
555,6765.8511,0.1203,1280,82.03
556,6766.3499,0.0306,1280,82.17
557,6781.797,0.1040,1280,82.13
558,6797.453,0.0934,1280,82.09
559,6813.4389,0.0807,1280,82.04
560,6829.3483,0.0767,1280,82.00
561,6845.226,0.0946,1280,81.95
562,6845.6608,0.0308,1280,82.10
563,6861.3627,0.1196,1280,82.05
564,6877.3173,0.0780,1280,82.01
565,6893.942,0.0978,1280,81.96
566,6894.3472,0.0257,1280,82.10
567,6909.3509,0.0743,1280,82.06
568,6925.947,0.0923,1280,82.01
569,6926.3387,0.0421,1280,82.15
570,6941.9402,0.0863,1280,82.11
571,6942.3088,0.0267,1280,82.25
572,6958.3195,0.1032,1280,82.20
573,6973.9365,0.0866,1280,82.16
574,6974.7157,0.0566,1280,82.30
575,6989.8024,0.1162,1280,82.26
576,7006.339,0.1208,1280,82.21
577,7022.6095,0.1098,1280,82.16
578,7038.9695,0.1078,1280,82.11
579,7039.4907,0.0414,1280,82.25
580,7055.1916,0.1014,1280,82.21
581,7055.7395,0.0704,1280,82.34
582,7071.1751,0.1038,1280,82.31
583,7071.5578,0.0311,1280,82.44
584,7087.2382,0.0851,1280,82.40
585,7087.6123,0.0263,1280,82.54
586,7103.204,0.0992,1280,82.50
587,7103.6998,0.0357,1280,82.63
588,7119.7375,0.1213,1280,82.59
589,7135.3705,0.0951,1280,82.55
590,7151.5417,0.0999,1280,82.50
591,7167.5076,0.1332,1280,82.46
592,7184.1088,0.1011,1280,82.40
593,7184.6268,0.0378,1280,82.54
594,7200.412,0.1278,1280,82.50
595,7216.376,0.0979,1280,82.45
596,7231.8594,0.0798,1280,82.41
597,7248.529,0.1210,1280,82.36
598,7264.5969,0.0985,1280,82.32
599,7280.8112,0.0979,1280,82.27
600,7296.8602,0.1549,1280,82.23
601,7312.9994,0.0874,1280,82.18
602,7313.3669,0.0281,1280,82.32
603,7328.7982,0.0880,1280,82.28
604,7345.3401,0.0930,1280,82.23
605,7361.2366,0.0821,1280,82.19
606,7361.5894,0.0255,1280,82.32
607,7377.7864,0.0961,1280,82.27
608,7393.5076,0.1021,1280,82.23
609,7409.903,0.0978,1280,82.19
610,7410.3099,0.0269,1280,82.32
611,7425.8701,0.0861,1280,82.28
612,7442.2816,0.0915,1280,82.23
613,7457.9726,0.1060,1280,82.19
614,7458.4563,0.0381,1280,82.32
615,7474.2023,0.0787,1280,82.28
616,7474.5446,0.0213,1280,82.41
617,7490.3834,0.0918,1280,82.37
618,7506.557,0.0919,1280,82.33
619,7522.4124,0.0928,1280,82.29
620,7538.551,0.0923,1280,82.24
621,7554.4035,0.0839,1280,82.20
622,7571.295,0.1505,1280,82.15
623,7587.2735,0.1000,1280,82.11
624,7603.5848,0.1010,1280,82.07
625,7619.8657,0.1083,1280,82.02
626,7620.3426,0.0344,1280,82.15
627,7636.1721,0.1012,1280,82.11
628,7636.5808,0.0274,1280,82.24
629,7652.1254,0.0995,1280,82.20
630,7652.5937,0.0359,1280,82.33
631,7668.1766,0.0978,1280,82.29
632,7668.5925,0.0294,1280,82.41
633,7683.9305,0.0925,1280,82.38
634,7684.3325,0.0277,1280,82.51
635,7700.0622,0.0994,1280,82.47
636,7700.4923,0.0284,1280,82.59
637,7716.3557,0.0999,1280,82.55
638,7732.597,0.1006,1280,82.51
639,7748.7169,0.1006,1280,82.47
640,7765.0224,0.0990,1280,82.42
641,7765.4355,0.0278,1280,82.55
642,7781.1008,0.0992,1280,82.51
643,7781.5416,0.0367,1280,82.63
644,7797.5947,0.1052,1280,82.59
645,7813.4152,0.2118,1280,82.55
646,7829.643,0.1023,1280,82.51
647,7845.2793,0.0995,1280,82.47
648,7861.2567,0.1009,1280,82.43
649,7877.2189,0.1005,1280,82.39
650,7877.687,0.0367,1280,82.51
651,7893.6045,0.0828,1280,82.47
652,7909.3058,0.0997,1280,82.43
653,7925.8739,0.0988,1280,82.39
654,7941.8207,0.0885,1280,82.35
655,7958.1028,0.0995,1280,82.31
656,7958.5557,0.0328,1280,82.43
657,7974.1859,0.1292,1280,82.39
658,7974.8017,0.0534,1280,82.51
659,7992.0054,0.0888,1280,82.46
660,7992.3919,0.0271,1280,82.58
661,8005.9261,0.0866,1280,82.56
662,8006.3105,0.0291,1280,82.68
663,8021.8191,0.0851,1280,82.65
664,8037.9571,0.0658,1280,82.61
665,8053.8259,0.0876,1280,82.57
666,8070.6065,0.1211,1280,82.52
667,8086.2267,0.1059,1280,82.49
668,8086.7315,0.0367,1280,82.60
669,8102.7598,0.1383,1280,82.56
670,8118.7854,0.1236,1280,82.52
671,8135.1644,0.1088,1280,82.48
672,8135.6829,0.0423,1280,82.60
673,8150.9626,0.0863,1280,82.57
674,8151.3521,0.0251,1280,82.69
675,8167.507,0.0980,1280,82.64
676,8183.8411,0.1047,1280,82.60
677,8184.3483,0.0390,1280,82.72
678,8199.5009,0.0960,1280,82.69
679,8215.4822,0.0998,1280,82.65
680,8231.5765,0.0862,1280,82.61
681,8248.0959,0.0830,1280,82.56
682,8248.4741,0.0250,1280,82.68
683,8263.969,0.1091,1280,82.65
684,8264.3304,0.0253,1280,82.77
685,8280.0433,0.1080,1280,82.73
686,8280.417,0.0258,1280,82.85
687,8296.1395,0.1016,1280,82.81
688,8296.6748,0.0472,1280,82.92
689,8312.2108,0.0838,1280,82.89
690,8312.5927,0.0253,1280,83.01
691,8328.1751,0.0991,1280,82.97
692,8328.7447,0.0396,1280,83.09
693,8344.3502,0.0914,1280,83.05
694,8360.3065,0.0944,1280,83.01
695,8376.4426,0.0769,1280,82.97
696,8392.5701,0.0951,1280,82.93
697,8408.6224,0.1396,1280,82.89
698,8424.8401,0.0924,1280,82.85
699,8440.7911,0.0874,1280,82.81
700,8457.0296,0.1047,1280,82.77
701,8457.5522,0.0382,1280,82.88
702,8472.9477,0.0959,1280,82.85
