PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,500.6921,0.4758,1280,2.00
2,503.3803,0.0562,1280,3.97
3,513.9759,0.0536,1280,5.84
4,527.4298,0.0770,1280,7.58
5,528.9774,0.0846,1280,9.45
6,545.6587,0.1009,1280,11.00
7,546.0356,0.0613,1280,12.82
8,561.7964,0.0904,1280,14.24
9,562.7012,0.2558,1280,15.99
10,563.1155,0.1196,1280,17.76
11,577.7698,0.0607,1280,19.04
12,578.2142,0.0377,1280,20.75
13,593.3916,0.0665,1280,21.91
14,609.5638,0.1081,1280,22.97
15,609.9423,0.0309,1280,24.59
16,625.6363,0.0906,1280,25.57
17,626.0364,0.0355,1280,27.15
18,641.5286,0.1016,1280,28.06
19,657.4109,0.0913,1280,28.90
20,673.3366,0.0905,1280,29.70
21,689.6442,0.0957,1280,30.45
22,690.0233,0.0450,1280,31.88
23,705.4392,0.0878,1280,32.60
24,721.9068,0.0957,1280,33.25
25,737.7978,0.1052,1280,33.88
26,738.2039,0.0361,1280,35.22
27,754.3201,0.1011,1280,35.79
28,770.1753,0.0929,1280,36.36
29,786.7628,0.1551,1280,36.86
30,787.139,0.0378,1280,38.11
31,802.7339,0.1001,1280,38.62
32,803.1263,0.0407,1280,39.84
33,819.7365,0.1518,1280,40.26
34,820.6111,0.1196,1280,41.43
35,820.9838,0.0348,1280,42.63
36,835.28,0.1099,1280,43.10
37,851.4286,0.0946,1280,43.46
38,867.3364,0.1197,1280,43.81
39,883.5895,0.0997,1280,44.14
40,884.075,0.0480,1280,45.25
41,899.4582,0.1045,1280,45.58
42,915.5776,0.1048,1280,45.87
43,915.9726,0.0400,1280,46.94
44,931.5194,0.0726,1280,47.23
45,947.4593,0.0911,1280,47.50
46,963.9913,0.1073,1280,47.72
47,979.7353,0.0930,1280,47.97
48,980.0941,0.0346,1280,48.97
49,996.0646,0.0857,1280,49.19
50,1011.9773,0.1006,1280,49.41
51,1028.0815,0.1101,1280,49.61
52,1044.2212,0.1112,1280,49.80
53,1060.4851,0.1043,1280,49.98
54,1076.6198,0.1174,1280,50.16
55,1077.1597,0.0573,1280,51.06
56,1092.8317,0.1182,1280,51.24
57,1093.2741,0.0400,1280,52.14
58,1108.9421,0.1004,1280,52.30
59,1124.945,0.1026,1280,52.45
60,1141.081,0.0900,1280,52.58
61,1156.8495,0.0857,1280,52.73
62,1157.1821,0.0303,1280,53.58
63,1173.5601,0.5265,1280,53.68
64,1174.0317,0.0608,1280,54.51
65,1189.3514,0.0932,1280,54.65
66,1205.45,0.1002,1280,54.75
67,1221.3154,0.1138,1280,54.86
68,1237.3722,0.1118,1280,54.96
69,1253.2356,0.0993,1280,55.06
70,1269.3984,0.1113,1280,55.14
71,1285.8551,0.1117,1280,55.22
72,1301.9754,0.1129,1280,55.30
73,1317.8681,0.0942,1280,55.39
74,1334.5734,0.1093,1280,55.45
75,1334.9777,0.0346,1280,56.18
76,1350.5829,0.1032,1280,56.27
77,1351.0501,0.0378,1280,56.99
78,1366.7849,0.0994,1280,57.07
79,1367.1577,0.0339,1280,57.78
80,1382.7862,0.0826,1280,57.85
81,1383.1324,0.0301,1280,58.56
82,1399.4721,0.1222,1280,58.59
83,1415.1563,0.2447,1280,58.65
84,1431.4401,0.1040,1280,58.68
85,1447.1497,0.0903,1280,58.74
86,1463.2959,0.0877,1280,58.77
87,1479.5261,0.1327,1280,58.80
88,1496.0434,0.1045,1280,58.82
89,1512.0497,0.1076,1280,58.86
90,1528.1212,0.0907,1280,58.90
91,1544.2426,0.1125,1280,58.93
92,1559.9251,0.0661,1280,58.98
93,1576.3591,0.1012,1280,59.00
94,1592.4443,0.0943,1280,59.03
95,1608.4167,0.0870,1280,59.06
96,1624.8866,0.1058,1280,59.08
97,1641.1906,0.1103,1280,59.10
98,1643.1364,0.0786,1280,59.64
99,1656.9218,0.0864,1280,59.75
100,1672.7145,0.0854,1280,59.78
101,1673.0761,0.0291,1280,60.37
102,1689.25,0.1620,1280,60.38
