PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
165,2416.5263,0.0845,1280,68.28
166,2432.5493,0.0816,1280,68.24
167,2448.5879,0.0962,1280,68.20
168,2464.601,0.1092,1280,68.17
169,2480.5885,0.0841,1280,68.13
170,2496.5989,0.1029,1280,68.09
171,2512.9598,0.1075,1280,68.05
172,2529.1594,0.1100,1280,68.01
173,2529.5816,0.0322,1280,68.39
174,2545.4693,0.1125,1280,68.36
175,2561.139,0.0858,1280,68.33
176,2577.7704,0.0655,1280,68.28
177,2592.6703,0.0437,1280,68.27
178,2608.5956,0.0436,1280,68.24
179,2624.7422,0.0456,1280,68.20
180,2640.6649,0.0474,1280,68.16
181,2656.9252,0.0563,1280,68.12
182,2673.3509,0.0998,1280,68.08
183,2673.7898,0.0357,1280,68.44
184,2689.5717,0.1839,1280,68.41
185,2705.4457,0.0905,1280,68.38
186,2705.8077,0.0322,1280,68.74
187,2721.5431,0.0980,1280,68.71
188,2737.835,0.1975,1280,68.67
189,2753.9098,0.1355,1280,68.63
190,2769.8064,0.1042,1280,68.60
191,2786.6004,0.1132,1280,68.54
192,2802.8648,0.1069,1280,68.50
193,2819.2817,0.1065,1280,68.46
194,2819.6946,0.0314,1280,68.80
195,2834.9652,0.1028,1280,68.78
196,2851.0647,0.1127,1280,68.75
197,2867.0678,0.1095,1280,68.71
198,2882.9664,0.0937,1280,68.68
199,2899.181,0.0910,1280,68.64
200,2899.5508,0.0316,1280,68.98
201,2901.4557,0.0647,1280,69.28
202,2915.3165,0.1391,1280,69.29
203,2915.7167,0.0324,1280,69.62
204,2931.2848,0.1041,1280,69.59
205,2931.6616,0.0303,1280,69.93
206,2947.3709,0.1045,1280,69.89
207,2947.8259,0.0340,1280,70.22
208,2963.6213,0.1018,1280,70.18
209,2979.732,0.0934,1280,70.14
210,2995.9733,0.0963,1280,70.09
211,3011.8093,0.0993,1280,70.06
212,3028.415,0.1119,1280,70.00
213,3028.9379,0.0497,1280,70.32
214,3044.5909,0.1444,1280,70.29
215,3060.4031,0.1134,1280,70.25
216,3060.8097,0.0323,1280,70.57
217,3076.5244,0.0794,1280,70.53
218,3092.216,0.0642,1280,70.50
219,3108.5496,0.0963,1280,70.45
220,3124.5652,0.1025,1280,70.41
221,3140.3066,0.0819,1280,70.38
222,3140.6836,0.0133,1280,70.69
223,3158.233,0.0913,1280,70.61
224,3158.6775,0.0363,1280,70.92
225,3172.4583,0.0901,1280,70.92
226,3189.2838,0.1131,1280,70.86
227,3189.628,0.0253,1280,71.17
228,3205.788,0.1035,1280,71.12
229,3220.6301,0.0822,1280,71.10
230,3237.176,0.0905,1280,71.05
231,3237.5333,0.0296,1280,71.35
232,3253.0323,0.1159,1280,71.32
233,3269.038,0.0986,1280,71.27
234,3285.1598,0.1015,1280,71.23
235,3285.6212,0.0427,1280,71.52
236,3301.501,0.1459,1280,71.48
237,3317.5836,0.0984,1280,71.44
238,3333.624,0.1498,1280,71.39
239,3349.8521,0.1205,1280,71.35
240,3365.8717,0.1182,1280,71.30
241,3382.0374,0.1080,1280,71.26
242,3397.9042,0.1022,1280,71.22
243,3414.0316,0.1052,1280,71.18
244,3430.0872,0.1052,1280,71.14
245,3430.5323,0.0384,1280,71.42
246,3446.4551,0.1178,1280,71.38
247,3462.7246,0.1179,1280,71.33
248,3478.7571,0.1119,1280,71.29
249,3494.7126,0.1400,1280,71.25
250,3510.9982,0.1015,1280,71.20
251,3529.374,2.2158,1280,71.12
252,3529.901,0.0533,1280,71.39
253,3543.4252,0.1070,1280,71.40
254,3543.8214,0.0301,1280,71.67
255,3559.8178,0.6265,1280,71.63
256,3574.8569,0.0878,1280,71.61
257,3590.8828,0.0551,1280,71.57
258,3606.715,0.0458,1280,71.53
259,3623.1391,0.1031,1280,71.48
260,3638.9864,0.1008,1280,71.45
261,3655.155,0.0986,1280,71.41
262,3655.5412,0.0497,1280,71.67
263,3670.9992,0.0985,1280,71.64
264,3687.3765,0.1152,1280,71.60
265,3688.0634,0.0586,1280,71.85
266,3706.636,0.1360,1280,71.76
267,3719.3336,0.0487,1280,71.79
268,3719.521,0.0182,1280,72.05
269,3737.6462,0.0842,1280,71.97
270,3750.1647,0.0510,1280,72.00
271,3766.0455,0.0817,1280,71.96
272,3782.2609,0.0792,1280,71.91
273,3782.5868,0.0253,1280,72.17
274,3798.7934,0.1064,1280,72.13
275,3799.7618,0.1516,1280,72.37
276,3814.8342,0.1062,1280,72.35
277,3831.1358,0.1095,1280,72.30
278,3831.6585,0.0448,1280,72.55
279,3847.1741,0.0934,1280,72.52
280,3847.5626,0.0307,1280,72.77
281,3863.5447,0.1087,1280,72.73
282,3879.5318,0.0846,1280,72.69
283,3895.6392,0.1019,1280,72.65
284,3911.5608,0.0996,1280,72.61
285,3928.0669,0.1089,1280,72.55
286,3928.6142,0.0882,1280,72.80
287,3943.7964,0.1155,1280,72.77
288,3959.7544,0.0864,1280,72.73
289,3975.8558,0.0931,1280,72.69
290,3992.1186,0.1101,1280,72.64
291,3992.6328,0.0434,1280,72.88
292,4008.1672,0.1137,1280,72.85
293,4008.6505,0.0427,1280,73.09
294,4023.7443,0.0842,1280,73.07
295,4040.2301,0.0804,1280,73.02
296,4040.5656,0.0238,1280,73.26
297,4056.7552,0.1331,1280,73.21
298,4072.5194,0.0914,1280,73.17
299,4089.9969,0.0348,1280,73.11
300,4106.3317,0.1191,1280,73.06
301,4106.6075,0.0168,1280,73.30
302,4120.4616,0.0766,1280,73.29
303,4135.8465,0.1045,1280,73.26
304,4151.8423,0.0933,1280,73.22
305,4167.9546,0.1110,1280,73.18
306,4168.6233,0.0503,1280,73.41
307,4183.9064,0.0853,1280,73.38
308,4200.6018,0.1057,1280,73.32
309,4216.8753,0.1057,1280,73.28
310,4232.9266,0.0886,1280,73.24
311,4249.6106,0.1470,1280,73.18
312,4264.9172,0.1050,1280,73.15
313,4280.9004,0.0598,1280,73.12
314,4296.994,0.0681,1280,73.07
315,4313.0352,0.0791,1280,73.03
316,4328.9265,0.0943,1280,73.00
317,4344.9356,0.0962,1280,72.96
318,4360.8823,0.0834,1280,72.92
319,4377.1267,0.0978,1280,72.88
320,4377.6055,0.0372,1280,73.10
321,4393.1644,0.0936,1280,73.07
322,4393.6521,0.0418,1280,73.29
323,4409.4082,0.0932,1280,73.25
324,4409.804,0.0302,1280,73.47
325,4425.2175,0.0877,1280,73.44
326,4425.5828,0.0306,1280,73.66
327,4441.7843,0.1068,1280,73.62
328,4457.9943,0.1054,1280,73.58
329,4473.934,0.1162,1280,73.54
330,4490.3806,0.1141,1280,73.49
331,4490.8728,0.0423,1280,73.71
332,4506.5393,0.0920,1280,73.67
333,4523.1094,0.4054,1280,73.62
334,4523.7333,0.0496,1280,73.83
335,4538.7116,0.0998,1280,73.81
336,4555.2207,0.1858,1280,73.76
337,4555.6675,0.0401,1280,73.97
338,4571.1951,0.1093,1280,73.94
339,4571.6913,0.0430,1280,74.15
340,4586.8718,0.0834,1280,74.12
341,4605.0272,0.0952,1280,74.05
342,4621.3138,0.1062,1280,74.00
343,4621.6354,0.0220,1280,74.22
344,4637.2958,0.0761,1280,74.18
345,4637.6222,0.0202,1280,74.39
346,4655.5567,0.0828,1280,74.32
347,4667.1276,0.0984,1280,74.35
348,4667.53,0.0268,1280,74.56
349,4682.9154,0.1006,1280,74.53
350,4699.3746,0.1044,1280,74.48
351,4699.8713,0.0392,1280,74.68
352,4715.1967,0.1079,1280,74.65
353,4715.5552,0.0408,1280,74.86
354,4731.1911,0.0991,1280,74.82
355,4731.5981,0.0272,1280,75.03
356,4747.2907,0.1526,1280,74.99
357,4747.909,0.0559,1280,75.19
358,4748.6218,0.0537,1280,75.39
359,4763.4745,0.1124,1280,75.37
360,4779.1302,0.0988,1280,75.33
361,4779.5069,0.0258,1280,75.53
362,4795.1385,0.0821,1280,75.49
363,4811.0726,0.1016,1280,75.45
364,4811.7068,0.0513,1280,75.65
365,4826.6792,0.1439,1280,75.62
366,4842.5656,0.0311,1280,75.58
367,4858.3377,0.0637,1280,75.54
368,4858.5886,0.0214,1280,75.74
369,4874.4654,0.0472,1280,75.70
370,4890.9765,0.1153,1280,75.65
371,4906.9816,0.0804,1280,75.61
372,4922.8545,0.0851,1280,75.57
373,4939.2535,0.0895,1280,75.52
374,4939.6387,0.0284,1280,75.71
375,4955.2916,0.1079,1280,75.68
376,4955.7868,0.0414,1280,75.87
377,4971.4963,0.0969,1280,75.83
378,4987.3909,0.0882,1280,75.79
379,4987.7862,0.0286,1280,75.99
380,5004.0254,0.0978,1280,75.94
381,5019.9537,0.1042,1280,75.90
382,5035.9621,0.0906,1280,75.85
383,5051.8236,0.0886,1280,75.81
384,5067.8774,0.0909,1280,75.77
385,5084.0184,0.0899,1280,75.73
386,5100.351,0.1493,1280,75.68
387,5100.7383,0.0511,1280,75.87
388,5116.1164,0.1041,1280,75.84
389,5116.5865,0.0385,1280,76.03
390,5132.0422,0.0984,1280,75.99
391,5148.2371,0.0914,1280,75.95
392,5148.613,0.0262,1280,76.14
393,5164.4175,0.0831,1280,76.10
394,5164.7708,0.0255,1280,76.29
395,5180.9181,0.0954,1280,76.24
396,5197.0195,0.0979,1280,76.20
397,5213.1581,0.0938,1280,76.15
398,5213.5328,0.0256,1280,76.34
399,5229.1916,0.1062,1280,76.30
400,5229.7306,0.0526,1280,76.49
401,5245.1902,0.0991,1280,76.45
402,5245.5962,0.0256,1280,76.64
403,5261.2056,0.1293,1280,76.60
404,5261.8244,0.0656,1280,76.78
405,5277.7337,0.4086,1280,76.74
406,5293.5961,0.0849,1280,76.70
407,5309.5412,0.0886,1280,76.65
408,5325.7696,0.1062,1280,76.61
409,5342.0968,0.1446,1280,76.56
410,5342.6091,0.0436,1280,76.74
411,5358.0481,0.0819,1280,76.71
412,5373.964,0.0521,1280,76.67
413,5389.792,0.0420,1280,76.63
414,5405.4353,0.0405,1280,76.59
415,5405.6481,0.0200,1280,76.77
416,5406.7417,0.1556,1280,76.94
417,5421.1811,0.0709,1280,76.92
418,5421.5174,0.0319,1280,77.10
419,5436.9661,0.0371,1280,77.07
420,5452.8756,0.0376,1280,77.02
421,5469.1495,0.0490,1280,76.98
422,5484.8103,0.0645,1280,76.94
423,5500.7392,0.0580,1280,76.90
424,5516.7962,0.0636,1280,76.86
425,5532.9029,0.0761,1280,76.81
426,5548.5107,0.0922,1280,76.78
427,5564.7007,0.0906,1280,76.73
428,5580.6357,0.0982,1280,76.69
429,5597.2503,0.0950,1280,76.64
430,5597.6856,0.0312,1280,76.82
431,5613.1872,0.0957,1280,76.78
432,5613.6702,0.0745,1280,76.96
433,5629.2751,0.0790,1280,76.92
434,5629.5808,0.0185,1280,77.09
435,5645.0385,0.0599,1280,77.06
436,5661.0457,0.0656,1280,77.02
437,5677.2289,0.0910,1280,76.97
438,5677.5941,0.0252,1280,77.15
439,5693.7855,0.0885,1280,77.10
440,5709.7413,0.0879,1280,77.06
441,5726.0101,0.0866,1280,77.02
442,5742.1952,0.1004,1280,76.97
443,5742.6692,0.0358,1280,77.14
444,5758.5345,0.1546,1280,77.10
445,5774.0104,0.1496,1280,77.07
446,5774.5504,0.0629,1280,77.24
447,5790.0426,0.0534,1280,77.20
448,5806.7425,0.0943,1280,77.15
449,5808.0133,0.0606,1280,77.31
450,5822.2956,0.0798,1280,77.29
451,5822.6261,0.0222,1280,77.46
452,5838.3899,0.0967,1280,77.42
453,5838.7859,0.0289,1280,77.58
454,5854.1901,0.0773,1280,77.55
455,5854.5449,0.0214,1280,77.72
456,5870.4889,0.1458,1280,77.68
457,5886.4495,0.1020,1280,77.64
458,5907.2558,0.0963,1280,77.53
459,5907.5635,0.0061,1280,77.70
460,5921.8626,0.1111,1280,77.68
461,5935.6289,0.0413,1280,77.67
462,5955.8705,5.5016,1280,77.57
463,5966.6796,0.0854,1280,77.60
464,5982.8557,0.0801,1280,77.55
465,5998.9076,0.0887,1280,77.51
466,6014.8728,0.0937,1280,77.47
467,6031.045,0.1243,1280,77.43
468,6031.5918,0.0811,1280,77.59
469,6047.383,0.0967,1280,77.55
470,6047.8412,0.0377,1280,77.71
471,6063.0556,0.0768,1280,77.68
472,6079.0255,0.0906,1280,77.64
473,6094.5717,0.0872,1280,77.61
474,6111.2177,0.1115,1280,77.56
475,6111.7304,0.0394,1280,77.72
476,6126.9636,0.0981,1280,77.69
477,6143.0301,0.0893,1280,77.65
478,6158.8211,0.0650,1280,77.61
479,6174.8663,0.0536,1280,77.57
480,6191.2136,0.1317,1280,77.53
481,6191.5764,0.0256,1280,77.69
482,6207.3877,0.0782,1280,77.65
483,6207.7774,0.0282,1280,77.81
484,6223.0387,0.0850,1280,77.78
485,6239.7797,0.1053,1280,77.73
486,6255.4265,0.1111,1280,77.69
487,6255.9435,0.0433,1280,77.85
488,6271.8146,0.1011,1280,77.81
489,6288.3529,0.1345,1280,77.76
490,6288.9781,0.0597,1280,77.91
491,6304.1035,0.0951,1280,77.89
492,6304.5455,0.0689,1280,78.04
493,6320.0073,0.0811,1280,78.01
494,6335.9752,0.0930,1280,77.97
495,6351.8486,0.0885,1280,77.93
496,6367.7978,0.0881,1280,77.89
497,6383.8894,0.1088,1280,77.85
498,6399.8147,0.0786,1280,77.81
499,6415.8902,0.0475,1280,77.78
500,6431.975,0.0853,1280,77.74
501,6448.2434,0.0807,1280,77.70
502,6449.7561,1.0640,1280,77.83
503,6464.8889,0.0904,1280,77.80
504,6479.842,0.0408,1280,77.78
505,6495.8079,0.0240,1280,77.74
506,6511.9231,0.0280,1280,77.70
507,6528.4077,0.1276,1280,77.66
508,6528.8674,0.0440,1280,77.81
509,6544.4138,0.0957,1280,77.78
510,6544.8436,0.0307,1280,77.92
511,6560.6157,0.0921,1280,77.89
512,6576.702,0.0930,1280,77.85
513,6592.7965,0.0914,1280,77.81
514,6608.6618,0.0795,1280,77.78
515,6625.3807,0.1003,1280,77.73
516,6625.8627,0.0666,1280,77.88
517,6640.8311,0.0854,1280,77.85
518,6657.0715,0.0957,1280,77.81
519,6672.6509,0.0556,1280,77.78
520,6689.5403,0.0773,1280,77.73
521,6705.3367,0.0635,1280,77.70
522,6705.5642,0.0161,1280,77.85
523,6720.6355,0.0893,1280,77.82
524,6736.7614,0.0984,1280,77.78
525,6752.8975,0.0909,1280,77.74
526,6769.2393,0.1023,1280,77.70
527,6769.7131,0.0341,1280,77.85
528,6785.1494,0.0815,1280,77.82
529,6785.5147,0.0253,1280,77.96
530,6801.7342,0.0851,1280,77.92
531,6817.8452,0.0854,1280,77.88
532,6834.2997,0.0942,1280,77.84
533,6834.6806,0.0239,1280,77.98
534,6850.2685,0.0930,1280,77.95
535,6850.6373,0.0240,1280,78.09
536,6866.5443,0.0870,1280,78.06
537,6882.5142,0.0821,1280,78.02
538,6898.8431,0.1399,1280,77.98
539,6914.6923,0.0776,1280,77.95
540,6931.0591,0.0853,1280,77.91
541,6947.3913,0.1009,1280,77.87
542,6947.8041,0.0274,1280,78.01
543,6963.4169,0.1038,1280,77.98
544,6963.899,0.0383,1280,78.12
545,6979.7719,0.1012,1280,78.08
546,6995.7328,0.1059,1280,78.05
547,7011.8454,0.0971,1280,78.01
548,7027.8987,0.1011,1280,77.97
549,7028.5665,0.0462,1280,78.11
550,7043.5755,0.0373,1280,78.09
551,7059.969,0.0945,1280,78.05
552,7075.9411,0.0642,1280,78.01
553,7091.8988,0.0630,1280,77.98
554,7108.5856,0.0965,1280,77.93
555,7124.7078,0.0883,1280,77.90
556,7140.9717,0.0966,1280,77.86
557,7157.2486,0.1079,1280,77.82
558,7157.7716,0.0419,1280,77.96
559,7173.1765,0.1214,1280,77.93
560,7173.787,0.0559,1280,78.06
561,7189.9476,0.0357,1280,78.03
562,7206.7497,0.0893,1280,77.98
563,7221.0508,0.0819,1280,77.97
564,7235.5985,0.0957,1280,77.95
565,7251.7111,0.0783,1280,77.91
566,7267.7968,0.1234,1280,77.88
567,7284.527,0.1060,1280,77.84
568,7300.7003,0.1074,1280,77.80
569,7317.1042,0.0996,1280,77.76
570,7317.509,0.0308,1280,77.90
571,7332.9719,0.0859,1280,77.87
572,7349.4216,0.1057,1280,77.83
573,7349.9079,0.0388,1280,77.96
574,7365.355,0.0889,1280,77.93
575,7365.7386,0.0269,1280,78.06
576,7381.8495,0.0930,1280,78.03
577,7397.6849,0.0867,1280,78.00
578,7413.629,0.1005,1280,77.96
579,7429.7621,0.0804,1280,77.93
580,7445.7079,0.0996,1280,77.90
581,7462.0815,0.1031,1280,77.86
582,7462.5731,0.0382,1280,77.99
583,7464.657,0.0486,1280,78.10
584,7478.0671,0.1013,1280,78.10
585,7478.5452,0.0378,1280,78.22
586,7494.244,0.0971,1280,78.19
587,7494.6769,0.0307,1280,78.32
588,7509.7205,0.0685,1280,78.30
589,7510.613,0.0645,1280,78.42
590,7525.8299,0.0693,1280,78.40
591,7542.2706,0.0917,1280,78.36
592,7542.6166,0.0231,1280,78.49
593,7558.3515,0.0950,1280,78.46
594,7558.7805,0.0306,1280,78.58
595,7574.5319,0.0946,1280,78.55
596,7591.0395,0.0704,1280,78.51
597,7606.1504,0.0498,1280,78.49
598,7623.0603,0.0782,1280,78.45
599,7640.3472,0.0755,1280,78.40
600,7640.5387,0.0098,1280,78.53
601,7656.8586,0.0915,1280,78.49
602,7672.2431,0.0781,1280,78.46
603,7672.6301,0.0320,1280,78.59
604,7688.1281,0.0528,1280,78.56
605,7706.6679,0.0668,1280,78.50
606,7723.3035,0.0946,1280,78.46
607,7723.6334,0.0216,1280,78.59
608,7734.2755,0.0920,1280,78.61
609,7734.641,0.0226,1280,78.74
610,7750.4871,0.0919,1280,78.70
611,7766.6395,0.0986,1280,78.67
612,7782.599,0.0940,1280,78.64
613,7800.0915,0.3378,1280,78.59
614,7800.6341,0.0490,1280,78.71
615,7814.8998,0.1019,1280,78.70
616,7831.2617,0.1057,1280,78.66
617,7831.7918,0.0419,1280,78.78
618,7846.8891,0.0877,1280,78.76
619,7863.1169,0.1711,1280,78.72
620,7863.6198,0.0389,1280,78.84
621,7879.1142,0.0885,1280,78.82
622,7895.0225,0.0978,1280,78.78
623,7911.1335,0.1302,1280,78.75
624,7911.5345,0.0294,1280,78.87
625,7927.0158,0.0970,1280,78.84
626,7943.2738,0.1091,1280,78.81
627,7943.8123,0.0420,1280,78.93
628,7959.2973,0.0894,1280,78.90
629,7959.6683,0.0267,1280,79.02
630,7975.7653,0.1044,1280,78.99
631,7991.7837,0.1273,1280,78.96
632,8007.9759,0.0859,1280,78.92
633,8023.8256,0.0875,1280,78.89
634,8040.2189,0.0896,1280,78.85
635,8040.586,0.0265,1280,78.97
636,8056.6978,0.1024,1280,78.94
637,8072.811,0.1038,1280,78.91
638,8089.2818,0.1164,1280,78.87
639,8089.7983,0.0428,1280,78.99
640,8105.4832,0.1018,1280,78.96
641,8121.2161,0.1068,1280,78.93
642,8121.692,0.0401,1280,79.05
643,8122.6954,0.1305,1280,79.16
644,8140.2606,0.0846,1280,79.11
645,8140.6052,0.0195,1280,79.23
646,8153.0589,0.0526,1280,79.23
647,8170.6161,0.0782,1280,79.19
648,8187.0343,0.0723,1280,79.15
649,8204.3335,0.0822,1280,79.10
650,8204.63,0.0204,1280,79.22
651,8217.8854,0.0956,1280,79.22
652,8233.6183,0.0778,1280,79.19
653,8249.8257,0.3162,1280,79.15
654,8265.8254,0.1163,1280,79.12
655,8281.9263,0.1830,1280,79.09
656,8298.1654,0.1094,1280,79.05
657,8298.7008,0.0397,1280,79.17
658,8314.1731,0.1109,1280,79.14
659,8314.5175,0.0265,1280,79.26
660,8329.9405,0.0906,1280,79.23
661,8345.683,0.0924,1280,79.20
662,8362.2256,0.1064,1280,79.17
663,8362.6225,0.0262,1280,79.28
664,8378.2356,0.1046,1280,79.25
665,8378.7348,0.0394,1280,79.37
666,8394.5872,0.0864,1280,79.34
667,8411.0299,0.1079,1280,79.30
668,8427.0809,0.0966,1280,79.27
669,8427.532,0.0327,1280,79.38
670,8442.9678,0.0923,1280,79.36
671,8459.1819,0.0923,1280,79.32
672,8459.5606,0.0263,1280,79.44
673,8475.0381,0.1016,1280,79.41
674,8491.011,0.1010,1280,79.38
675,8507.0488,0.0894,1280,79.35
676,8522.8917,0.1022,1280,79.32
677,8539.0895,0.1025,1280,79.28
678,8555.0461,0.1018,1280,79.25
679,8571.6859,0.1480,1280,79.21
680,8587.2469,0.1039,1280,79.19
681,8587.7381,0.0373,1280,79.30
682,8603.3031,0.1021,1280,79.27
683,8603.7761,0.0356,1280,79.38
684,8619.6091,0.0958,1280,79.35
685,8641.3163,0.0419,1280,79.27
686,8641.5282,0.0127,1280,79.38
687,8647.8659,0.0644,1280,79.44
688,8651.4966,0.0838,1280,79.52
689,8667.8092,0.0938,1280,79.49
690,8683.5817,0.0889,1280,79.46
691,8689.7161,0.0373,1280,79.52
692,8699.2694,0.0754,1280,79.55
693,8699.5899,0.0220,1280,79.66
694,8715.5811,0.0696,1280,79.63
695,8731.517,0.0903,1280,79.60
696,8747.6435,0.0906,1280,79.56
697,8763.6797,0.0949,1280,79.53
698,8780.3974,0.1712,1280,79.50
699,8780.8811,0.0335,1280,79.60
700,8796.0139,0.0936,1280,79.58
701,8796.5265,0.0345,1280,79.69
