PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
99,1720.2627,0.1057,1280,57.55
100,1720.6589,0.0352,1280,58.12
101,1736.7896,0.1181,1280,58.15
102,1737.695,0.1106,1280,58.70
103,1752.8843,0.1212,1280,58.76
104,1771.3215,0.1192,1280,58.71
105,1787.2077,0.0916,1280,58.75
106,1789.0872,0.0236,1280,59.25
107,1801.5617,0.0539,1280,59.39
108,1818.894,0.0819,1280,59.38
109,1832.3672,0.0863,1280,59.49
110,1832.7224,0.0482,1280,60.02
111,1848.6792,0.1037,1280,60.04
112,1864.739,0.2597,1280,60.06
113,1880.9447,0.0754,1280,60.08
114,1897.0802,0.1106,1280,60.09
115,1912.949,0.1503,1280,60.12
116,1929.2514,0.0916,1280,60.13
117,1929.6111,0.0314,1280,60.63
118,1945.4501,0.1038,1280,60.65
119,1945.8539,0.0320,1280,61.16
120,1961.4294,0.1687,1280,61.18
121,1961.8359,0.0785,1280,61.68
122,1977.7787,0.1696,1280,61.69
123,1993.5108,0.0880,1280,61.70
124,2009.3756,0.0588,1280,61.71
125,2009.6398,0.0347,1280,62.20
126,2025.1597,0.0779,1280,62.22
127,2041.2494,0.0666,1280,62.22
128,2057.4592,0.1054,1280,62.21
129,2057.7974,0.0348,1280,62.69
130,2073.3524,0.0434,1280,62.70
131,2089.5791,0.1062,1280,62.69
132,2105.7128,0.0948,1280,62.69
133,2121.7236,0.0958,1280,62.68
134,2138.0448,0.1044,1280,62.67
135,2154.0993,0.0973,1280,62.67
136,2170.4526,0.0843,1280,62.66
137,2170.7811,0.0288,1280,63.11
138,2186.2513,0.0918,1280,63.12
139,2186.5835,0.0284,1280,63.57
140,2202.5859,0.0842,1280,63.56
141,2218.9388,0.1022,1280,63.54
142,2234.847,0.0844,1280,63.54
143,2251.2266,0.0843,1280,63.52
144,2251.5586,0.0266,1280,63.96
145,2266.6417,0.0652,1280,63.97
146,2282.6377,0.0752,1280,63.96
147,2299.3088,0.1102,1280,63.93
148,2299.7316,0.0345,1280,64.36
149,2315.3776,0.1073,1280,64.35
150,2316.282,0.1040,1280,64.76
151,2316.6377,0.0305,1280,65.18
152,2331.6452,0.1127,1280,65.19
153,2347.2757,0.0794,1280,65.18
154,2347.5675,0.0241,1280,65.60
155,2363.4446,0.0818,1280,65.58
156,2363.7596,0.0265,1280,66.00
157,2379.7501,0.0956,1280,65.97
158,2395.6156,0.0827,1280,65.95
159,2413.5894,1.8369,1280,65.88
160,2427.9291,0.1060,1280,65.90
161,2444.1697,0.0980,1280,65.87
162,2444.5666,0.0366,1280,66.27
163,2460.2603,0.0963,1280,66.25
164,2460.6587,0.0334,1280,66.65
165,2476.6058,0.1092,1280,66.62
166,2492.6081,0.0936,1280,66.60
167,2508.8432,0.1011,1280,66.56
168,2525.0946,0.1166,1280,66.53
169,2541.1673,0.1143,1280,66.50
170,2541.5645,0.0308,1280,66.89
171,2557.2565,0.0970,1280,66.87
172,2557.6004,0.0284,1280,67.25
173,2572.9416,0.1085,1280,67.24
174,2588.7405,0.1477,1280,67.21
175,2603.9793,0.0191,1280,67.20
176,2620.2283,0.0637,1280,67.17
177,2636.7371,0.1000,1280,67.13
178,2652.9463,0.0933,1280,67.10
179,2669.6336,0.0921,1280,67.05
180,2685.145,0.0936,1280,67.04
181,2701.0208,0.0951,1280,67.01
182,2717.1631,0.0948,1280,66.98
183,2733.3594,0.0956,1280,66.95
184,2733.7421,0.0286,1280,67.31
185,2749.3437,0.0854,1280,67.29
186,2749.695,0.0339,1280,67.64
187,2765.5798,0.0921,1280,67.62
188,2781.5498,0.0946,1280,67.59
189,2797.372,0.1000,1280,67.56
190,2797.7787,0.0320,1280,67.91
191,2813.879,0.2487,1280,67.88
192,2829.4959,0.0917,1280,67.86
193,2845.9254,0.0998,1280,67.82
194,2862.0237,0.0908,1280,67.78
195,2877.8724,0.1089,1280,67.76
196,2893.7529,0.0520,1280,67.73
197,2909.8128,0.0636,1280,67.70
198,2926.2091,0.0689,1280,67.66
199,2942.281,0.0530,1280,67.63
200,2958.8438,0.0973,1280,67.59
201,2974.8148,0.0952,1280,67.57
202,2990.9446,0.1063,1280,67.54
203,3006.888,0.0830,1280,67.51
204,3023.5913,0.1006,1280,67.47
205,3039.978,0.1069,1280,67.43
206,3055.9117,0.0902,1280,67.41
207,3072.0292,0.1040,1280,67.38
208,3088.5582,0.1002,1280,67.35
209,3102.8154,0.0829,1280,67.36
210,3118.7321,0.1068,1280,67.34
211,3134.9033,0.0985,1280,67.31
212,3151.0356,0.1361,1280,67.28
213,3167.2397,0.0976,1280,67.25
214,3167.6218,0.0281,1280,67.56
215,3183.0031,0.0998,1280,67.55
216,3198.5628,0.0609,1280,67.53
217,3214.4001,0.0659,1280,67.51
218,3214.789,0.0647,1280,67.81
219,3230.6032,0.0824,1280,67.79
220,3246.5929,0.0876,1280,67.76
221,3262.4431,0.1099,1280,67.74
222,3262.8262,0.0330,1280,68.04
223,3278.3878,0.0882,1280,68.02
224,3278.7518,0.0306,1280,68.32
225,3294.4781,0.1039,1280,68.30
226,3310.6803,0.0873,1280,68.26
227,3326.6956,0.1111,1280,68.24
228,3342.7714,0.0938,1280,68.21
229,3358.4891,0.0878,1280,68.19
230,3375.2297,0.1135,1280,68.14
231,3375.8342,0.0511,1280,68.43
232,3391.0669,0.1127,1280,68.42
233,3391.5702,0.0454,1280,68.70
234,3407.3695,0.1139,1280,68.67
235,3407.8053,0.0478,1280,68.96
236,3423.3285,0.0938,1280,68.94
237,3423.7077,0.0324,1280,69.22
238,3440.1181,0.3550,1280,69.18
239,3441.0064,0.0748,1280,69.46
240,3455.2808,0.1134,1280,69.46
241,3455.7719,0.0507,1280,69.74
242,3471.1297,0.0530,1280,69.72
243,3487.1866,0.0637,1280,69.68
244,3504.5404,0.0808,1280,69.62
245,3519.7448,0.0851,1280,69.61
246,3536.3915,0.0863,1280,69.56
247,3536.7451,0.0287,1280,69.84
248,3553.4621,0.0977,1280,69.79
249,3553.8456,0.0283,1280,70.06
250,3566.9343,0.1739,1280,70.09
251,3583.1217,0.2004,1280,70.05
252,3598.9558,0.0869,1280,70.02
253,3615.2789,0.0937,1280,69.98
254,3615.6649,0.0292,1280,70.25
255,3631.1384,0.0801,1280,70.23
256,3647.0283,0.0938,1280,70.19
257,3662.9203,0.0958,1280,70.16
258,3679.1445,0.1130,1280,70.12
259,3679.647,0.0354,1280,70.39
260,3695.3482,0.1013,1280,70.36
261,3695.7416,0.0296,1280,70.62
262,3711.9865,0.1059,1280,70.58
263,3727.6741,0.1089,1280,70.55
264,3744.2417,0.0879,1280,70.51
265,3744.6186,0.0289,1280,70.77
266,3760.4506,0.0929,1280,70.74
267,3760.8539,0.0262,1280,70.99
268,3776.4947,0.0981,1280,70.97
269,3792.65,0.0895,1280,70.93
270,3808.4917,0.0904,1280,70.89
271,3825.0429,0.0864,1280,70.85
272,3840.8216,0.0869,1280,70.82
273,3856.9681,0.0933,1280,70.78
274,3872.8097,0.0829,1280,70.75
275,3889.2676,0.0795,1280,70.71
276,3889.6183,0.0242,1280,70.96
277,3905.2107,0.1034,1280,70.93
278,3905.5687,0.0267,1280,71.18
279,3921.6367,0.0934,1280,71.14
280,3937.5832,0.1080,1280,71.11
281,3953.8758,0.1122,1280,71.07
282,3969.6775,0.1172,1280,71.04
283,3986.0592,0.1098,1280,71.00
284,3986.7689,0.1544,1280,71.24
285,4003.9195,0.0818,1280,71.18
286,4019.3025,0.0572,1280,71.16
287,4035.2236,0.0689,1280,71.12
288,4052.9393,0.0669,1280,71.06
289,4066.1117,0.1233,1280,71.08
290,4082.3132,0.0996,1280,71.04
291,4082.7476,0.0304,1280,71.28
292,4098.2626,0.1017,1280,71.25
293,4099.0718,0.1491,1280,71.48
294,4114.2634,0.0799,1280,71.46
295,4114.5857,0.0241,1280,71.70
296,4130.7454,0.0955,1280,71.66
297,4146.5843,0.0915,1280,71.63
298,4163.0859,0.0980,1280,71.58
299,4178.6886,0.0935,1280,71.55
300,4194.8219,0.0991,1280,71.52
301,4210.9287,0.0965,1280,71.48
302,4227.0602,0.0924,1280,71.44
303,4243.1876,0.0915,1280,71.41
304,4243.5481,0.0243,1280,71.64
305,4259.1059,0.0826,1280,71.61
306,4275.3402,0.1015,1280,71.57
307,4275.8083,0.0355,1280,71.80
308,4291.3797,0.0836,1280,71.77
309,4291.7612,0.0572,1280,72.00
310,4307.427,0.0930,1280,71.97
311,4307.8031,0.0297,1280,72.19
312,4323.3368,0.0933,1280,72.17
313,4323.7162,0.0304,1280,72.39
314,4339.6811,0.1098,1280,72.36
315,4355.6022,0.0928,1280,72.32
316,4371.7516,0.0848,1280,72.28
317,4388.0078,0.0906,1280,72.24
318,4404.2832,0.1355,1280,72.20
319,4404.6396,0.0281,1280,72.42
320,4420.3574,0.0869,1280,72.39
321,4420.7171,0.0296,1280,72.61
322,4436.209,0.1045,1280,72.58
323,4436.6025,0.0295,1280,72.80
324,4452.8341,0.1031,1280,72.76
325,4468.9001,0.1056,1280,72.72
326,4485.3026,0.1299,1280,72.68
327,4485.9023,0.0604,1280,72.90
328,4501.207,0.1367,1280,72.87
329,4501.6382,0.0425,1280,73.08
330,4517.5317,0.1147,1280,73.05
331,4533.6965,0.1145,1280,73.01
332,4555.5204,0.0948,1280,72.88
333,4569.1091,3.5500,1280,72.88
334,4582.0425,0.1067,1280,72.89
335,4598.5144,0.0954,1280,72.85
336,4614.5395,0.0961,1280,72.81
337,4630.7638,0.0992,1280,72.77
338,4646.6662,0.0969,1280,72.74
339,4662.6092,0.0829,1280,72.71
340,4678.8704,0.1002,1280,72.67
341,4694.8501,0.1006,1280,72.63
342,4710.7798,0.1036,1280,72.60
343,4727.2505,0.0814,1280,72.56
344,4727.5798,0.0248,1280,72.76
345,4743.3484,0.0993,1280,72.73
346,4743.914,0.0387,1280,72.94
347,4759.1287,0.0836,1280,72.91
348,4774.9339,0.0852,1280,72.88
349,4791.7335,0.1012,1280,72.83
350,4807.756,0.0813,1280,72.80
351,4824.1572,0.0811,1280,72.76
352,4839.8889,0.0827,1280,72.73
353,4856.3247,0.0928,1280,72.69
354,4856.6918,0.0256,1280,72.89
355,4872.4399,0.0995,1280,72.86
356,4872.8814,0.0343,1280,73.06
357,4888.4085,0.0848,1280,73.03
358,4888.8176,0.0321,1280,73.23
359,4904.2362,0.0873,1280,73.20
360,4904.5957,0.0281,1280,73.40
361,4920.5366,0.1042,1280,73.37
362,4936.7374,0.1070,1280,73.33
363,4952.9226,0.0980,1280,73.29
364,4968.9318,0.0854,1280,73.26
365,4988.7952,3.3568,1280,73.16
366,5001.5081,0.0932,1280,73.18
367,5017.5599,0.1011,1280,73.14
368,5033.3873,0.1412,1280,73.11
369,5033.7958,0.0316,1280,73.30
370,5049.6859,0.1135,1280,73.27
371,5065.3778,0.0919,1280,73.24
372,5065.7807,0.0305,1280,73.43
373,5081.9564,0.1033,1280,73.40
374,5098.3373,0.1114,1280,73.36
375,5098.8761,0.0425,1280,73.55
376,5114.3453,0.0657,1280,73.52
377,5114.5494,0.0152,1280,73.71
378,5130.1777,0.0584,1280,73.68
379,5146.5226,0.1244,1280,73.64
380,5162.5234,0.0686,1280,73.61
381,5178.4843,0.0774,1280,73.57
382,5194.5328,0.1744,1280,73.54
383,5210.761,0.0992,1280,73.50
384,5226.9247,0.0999,1280,73.47
385,5242.9432,0.0909,1280,73.43
386,5259.102,0.1036,1280,73.40
387,5274.8691,0.0913,1280,73.37
388,5291.4775,0.0899,1280,73.33
389,5307.5901,0.0965,1280,73.29
390,5323.6465,0.1021,1280,73.26
391,5339.966,0.1081,1280,73.22
392,5355.7673,0.1070,1280,73.19
393,5372.0819,0.1095,1280,73.16
394,5372.5805,0.0420,1280,73.34
395,5388.284,0.1110,1280,73.31
396,5388.7853,0.0422,1280,73.49
397,5404.4659,0.1114,1280,73.46
398,5404.9289,0.0352,1280,73.64
399,5420.6512,0.1362,1280,73.61
400,5423.0324,0.0551,1280,73.76
401,5436.7167,0.1061,1280,73.76
402,5452.7829,0.1000,1280,73.72
403,5469.1802,0.1017,1280,73.69
404,5469.6015,0.0378,1280,73.86
405,5485.5206,0.3487,1280,73.83
406,5502.0619,0.1000,1280,73.79
407,5502.5843,0.0437,1280,73.97
408,5517.733,0.1062,1280,73.94
409,5533.7617,0.0969,1280,73.91
410,5549.5223,0.0991,1280,73.88
411,5565.884,0.0947,1280,73.84
412,5582.0307,0.1057,1280,73.81
413,5598.0521,0.1217,1280,73.78
414,5598.5918,0.0404,1280,73.95
415,5614.1676,0.0989,1280,73.92
416,5614.638,0.0345,1280,74.09
417,5630.3877,0.0995,1280,74.06
418,5630.8288,0.0298,1280,74.23
419,5646.068,0.0698,1280,74.21
420,5662.2092,0.0664,1280,74.18
421,5677.5798,0.0357,1280,74.15
422,5693.1616,0.0137,1280,74.12
423,5709.1134,0.0509,1280,74.09
424,5724.8951,0.0372,1280,74.06
425,5741.8082,0.3450,1280,74.02
426,5757.9273,0.0871,1280,73.98
427,5773.7397,0.0905,1280,73.96
428,5790.2785,0.1022,1280,73.92
429,5790.7029,0.0279,1280,74.08
430,5806.4936,0.1008,1280,74.06
431,5822.708,0.1004,1280,74.02
432,5838.9489,0.1133,1280,73.99
433,5854.971,0.1019,1280,73.95
434,5870.6084,0.1247,1280,73.93
435,5886.7456,0.0997,1280,73.89
436,5902.6287,0.0997,1280,73.87
437,5918.8826,0.0981,1280,73.83
438,5934.9778,0.0990,1280,73.80
439,5935.6268,0.0426,1280,73.96
440,5950.9685,0.1053,1280,73.94
441,5967.1833,0.0995,1280,73.90
442,5967.5877,0.0346,1280,74.07
443,5983.0183,0.1075,1280,74.04
444,5999.1423,0.0807,1280,74.01
445,6015.2347,0.0775,1280,73.98
446,6015.5614,0.0228,1280,74.14
447,6031.7905,0.0953,1280,74.11
448,6047.6158,0.0813,1280,74.08
449,6063.871,0.0874,1280,74.05
450,6079.8508,0.0907,1280,74.01
451,6096.2316,0.1121,1280,73.98
452,6096.6821,0.0400,1280,74.14
453,6111.9258,0.1019,1280,74.12
454,6128.0986,0.0984,1280,74.08
455,6144.5102,0.0958,1280,74.05
456,6160.5464,0.1063,1280,74.02
457,6176.136,0.0460,1280,73.99
458,6192.2259,0.0373,1280,73.96
459,6208.4197,0.0486,1280,73.93
460,6208.5932,0.0096,1280,74.09
461,6224.5366,0.0858,1280,74.06
462,6240.7264,0.1061,1280,74.03
463,6256.8189,0.1048,1280,74.00
464,6273.3077,0.0958,1280,73.96
465,6273.7413,0.0310,1280,74.12
466,6289.247,0.0919,1280,74.09
467,6289.6185,0.0251,1280,74.25
468,6305.4485,0.0989,1280,74.22
469,6305.8564,0.0255,1280,74.38
470,6321.2504,0.0919,1280,74.35
471,6321.631,0.0278,1280,74.51
472,6337.7265,0.1140,1280,74.47
473,6353.2793,0.0832,1280,74.45
474,6353.667,0.0267,1280,74.60
475,6369.7947,0.1071,1280,74.57
476,6385.904,0.1061,1280,74.54
477,6402.4254,0.1069,1280,74.50
478,6402.9174,0.0400,1280,74.65
479,6418.2597,0.0854,1280,74.63
480,6418.6699,0.0357,1280,74.78
481,6434.6685,0.0825,1280,74.75
482,6450.4264,0.0864,1280,74.72
483,6450.7798,0.0260,1280,74.87
484,6466.8355,0.0926,1280,74.84
485,6482.6991,0.0936,1280,74.81
486,6498.8472,0.1091,1280,74.78
487,6514.5918,0.1906,1280,74.76
488,6530.7847,0.1121,1280,74.72
489,6546.8007,0.1048,1280,74.69
490,6563.0962,0.0889,1280,74.66
491,6578.9412,0.1016,1280,74.63
492,6595.6128,0.1074,1280,74.60
493,6611.8466,0.1122,1280,74.56
494,6627.7512,0.0902,1280,74.54
495,6644.193,0.0912,1280,74.50
496,6644.6121,0.0304,1280,74.65
497,6660.3974,0.0886,1280,74.62
498,6660.7357,0.0376,1280,74.77
499,6676.0557,0.0578,1280,74.74
500,6691.9348,0.0901,1280,74.72
501,6707.5165,0.0715,1280,74.69
502,6723.4064,0.0860,1280,74.66
503,6723.5825,0.0095,1280,74.81
504,6739.1838,0.0313,1280,74.79
505,6755.4079,0.0454,1280,74.75
506,6755.5927,0.0089,1280,74.90
507,6771.5279,0.0544,1280,74.87
508,6788.6915,0.0944,1280,74.83
509,6803.3671,0.0926,1280,74.82
510,6803.7982,0.0307,1280,74.96
511,6819.5245,0.0972,1280,74.93
512,6835.6385,0.1100,1280,74.90
513,6851.5346,0.1147,1280,74.87
514,6867.6193,0.0967,1280,74.84
515,6883.6523,0.1076,1280,74.81
516,6899.5902,0.0972,1280,74.79
517,6915.764,0.1018,1280,74.76
518,6932.4196,0.0961,1280,74.72
519,6932.8841,0.0358,1280,74.86
520,6947.981,0.1088,1280,74.84
521,6964.1236,0.0992,1280,74.81
522,6964.5939,0.0360,1280,74.95
523,6980.5076,0.0916,1280,74.92
524,6996.4928,0.0997,1280,74.89
525,7012.782,0.1052,1280,74.86
526,7028.5102,0.0857,1280,74.84
527,7044.5846,0.1015,1280,74.81
528,7060.6073,0.1086,1280,74.78
529,7076.6764,0.1034,1280,74.75
530,7092.7111,0.0869,1280,74.72
531,7108.7574,0.0951,1280,74.70
532,7124.992,0.1004,1280,74.67
533,7140.8152,0.0958,1280,74.64
534,7156.8119,0.0640,1280,74.61
535,7173.4885,0.0985,1280,74.58
536,7189.3268,0.1007,1280,74.55
537,7189.7996,0.0422,1280,74.69
538,7205.4677,0.0950,1280,74.67
539,7205.9008,0.0305,1280,74.80
540,7220.8945,0.1063,1280,74.78
541,7237.0572,0.0985,1280,74.75
542,7252.9042,0.0987,1280,74.73
543,7269.0838,0.0933,1280,74.70
544,7285.3322,0.0970,1280,74.67
545,7286.1527,0.1198,1280,74.80
546,7286.6517,0.0370,1280,74.93
547,7305.4661,0.0916,1280,74.88
548,7305.7322,0.0118,1280,75.01
549,7319.45,0.0549,1280,75.01
550,7319.6604,0.0107,1280,75.14
551,7335.3752,0.0617,1280,75.12
552,7335.6272,0.0200,1280,75.25
553,7348.7985,0.0780,1280,75.25
554,7364.7677,0.0885,1280,75.22
555,7381.0524,0.1015,1280,75.19
556,7397.0256,0.0954,1280,75.17
557,7413.057,0.0747,1280,75.14
558,7429.7436,0.0924,1280,75.10
559,7445.6636,0.0928,1280,75.08
560,7461.8456,0.0874,1280,75.05
561,7477.6985,0.0849,1280,75.02
562,7493.8922,0.1313,1280,74.99
563,7509.7721,0.0997,1280,74.97
564,7525.9335,0.0943,1280,74.94
565,7542.1185,0.1214,1280,74.91
566,7542.7283,0.0523,1280,75.04
567,7558.6335,0.0870,1280,75.01
568,7573.6024,0.0609,1280,75.00
569,7590.0204,0.1023,1280,74.97
570,7605.931,0.0858,1280,74.94
571,7622.2091,0.1001,1280,74.91
572,7624.5103,0.0527,1280,75.02
573,7638.4363,0.0992,1280,75.02
574,7638.9044,0.0360,1280,75.14
575,7654.9254,0.1020,1280,75.12
576,7670.9361,0.0871,1280,75.09
577,7688.1568,0.0801,1280,75.05
578,7688.547,0.0303,1280,75.18
579,7703.2998,0.1011,1280,75.16
580,7703.7198,0.0274,1280,75.29
581,7719.4826,0.0986,1280,75.26
582,7735.1053,0.0936,1280,75.24
583,7735.555,0.0305,1280,75.37
584,7750.9028,0.0879,1280,75.35
585,7766.754,0.0968,1280,75.32
586,7783.2607,0.0885,1280,75.29
587,7783.6405,0.0316,1280,75.41
588,7799.2795,0.0946,1280,75.39
589,7799.7246,0.0308,1280,75.52
590,7815.1262,0.1037,1280,75.49
591,7815.6469,0.0393,1280,75.62
592,7831.5747,0.1032,1280,75.59
593,7847.1563,0.0978,1280,75.57
594,7847.7483,0.0871,1280,75.69
595,7863.4374,0.0812,1280,75.67
596,7863.8094,0.0254,1280,75.79
597,7879.1665,0.0533,1280,75.77
598,7895.3186,0.0545,1280,75.74
599,7895.5321,0.0113,1280,75.87
600,7911.4903,0.0602,1280,75.84
601,7927.8391,0.0837,1280,75.81
602,7943.6292,0.0945,1280,75.78
603,7960.1174,0.1131,1280,75.75
604,7960.6313,0.0383,1280,75.87
605,7976.3256,0.1061,1280,75.85
606,7976.8194,0.0392,1280,75.97
607,7992.6751,0.1035,1280,75.94
608,8008.9973,0.1175,1280,75.91
609,8009.7916,0.0612,1280,76.03
610,8024.6908,0.1038,1280,76.02
611,8040.9116,0.1086,1280,75.99
612,8056.4712,0.0991,1280,75.96
613,8056.9102,0.0352,1280,76.08
614,8072.6213,0.1116,1280,76.06
615,8088.7823,0.1056,1280,76.03
616,8104.7971,0.1062,1280,76.00
617,8121.0102,0.1034,1280,75.98
618,8137.4759,0.1023,1280,75.94
619,8153.5154,0.0999,1280,75.92
620,8169.966,0.1079,1280,75.89
621,8185.7883,0.1047,1280,75.86
622,8204.5875,0.1072,1280,75.81
623,8220.2572,0.1015,1280,75.79
624,8220.6698,0.0260,1280,75.91
625,8236.3889,0.0895,1280,75.88
626,8236.7809,0.0276,1280,76.00
627,8253.0803,0.0873,1280,75.97
628,8265.717,0.0962,1280,75.98
629,8282.1386,0.1058,1280,75.95
630,8282.5854,0.0306,1280,76.06
631,8298.2799,0.0909,1280,76.04
632,8298.6721,0.0258,1280,76.16
633,8314.7395,0.1861,1280,76.13
634,8330.6682,0.0924,1280,76.10
635,8347.1067,0.1035,1280,76.07
636,8347.5364,0.0277,1280,76.19
637,8363.152,0.1005,1280,76.17
638,8363.5611,0.0270,1280,76.28
639,8379.4361,0.0968,1280,76.26
640,8379.8869,0.0328,1280,76.37
641,8395.5026,0.1172,1280,76.35
642,8411.8186,0.1084,1280,76.32
643,8427.8236,0.1008,1280,76.29
644,8443.437,0.0501,1280,76.27
645,8443.6397,0.0104,1280,76.39
646,8459.4233,0.0443,1280,76.36
647,8459.6325,0.0114,1280,76.48
648,8475.3617,0.0428,1280,76.46
649,8475.5691,0.0327,1280,76.57
650,8491.8577,0.0922,1280,76.54
651,8494.8715,0.0543,1280,76.63
652,8495.6341,0.0255,1280,76.75
653,8496.6281,0.0269,1280,76.85
654,8499.4641,0.0581,1280,76.95
655,8499.803,0.0316,1280,77.06
656,8507.6949,0.0797,1280,77.11
657,8523.8137,0.0810,1280,77.08
658,8540.1257,0.0791,1280,77.05
659,8555.9038,0.0902,1280,77.02
660,8572.0089,0.0928,1280,76.99
661,8588.0032,0.1046,1280,76.97
662,8604.2344,0.1045,1280,76.94
663,8604.7037,0.0358,1280,77.05
664,8620.6987,0.1089,1280,77.02
665,8636.807,0.0987,1280,77.00
666,8652.9979,0.1219,1280,76.97
667,8669.1326,0.1093,1280,76.94
668,8669.6119,0.0341,1280,77.05
669,8684.8289,0.1026,1280,77.03
670,8701.3785,0.1001,1280,77.00
671,8701.8555,0.0354,1280,77.11
672,8722.5047,0.0704,1280,77.04
673,8739.0735,0.0794,1280,77.01
674,8754.1696,5.3306,1280,76.99
675,8765.2393,0.1125,1280,77.01
676,8770.0875,0.0188,1280,77.08
677,8781.2256,0.1003,1280,77.10
678,8781.5864,0.0257,1280,77.21
679,8797.5949,0.0796,1280,77.18
680,8813.9758,0.1007,1280,77.15
681,8829.9647,0.0859,1280,77.12
682,8846.1275,0.0999,1280,77.10
683,8846.5773,0.0338,1280,77.20
684,8862.2287,0.0841,1280,77.18
685,8862.5864,0.0251,1280,77.29
686,8878.8864,0.0985,1280,77.26
687,8894.4256,0.0798,1280,77.24
688,8894.7937,0.0237,1280,77.35
689,8910.6802,0.0881,1280,77.32
690,8926.467,0.0970,1280,77.30
691,8926.8224,0.0230,1280,77.41
692,8943.0308,0.0919,1280,77.38
693,8958.793,0.0961,1280,77.35
694,8975.0813,0.1499,1280,77.33
695,8992.9969,2.5400,1280,77.28
696,9006.9538,0.0466,1280,77.27
697,9023.1879,0.0503,1280,77.25
698,9038.6029,0.0421,1280,77.22
699,9054.7377,0.0940,1280,77.20
700,9071.2509,0.0950,1280,77.17
701,9071.6441,0.0385,1280,77.27
