PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
228,3198.1969,0.0273,1280,71.29
229,3213.8376,0.0869,1280,71.25
230,3214.2171,0.0486,1280,71.56
231,3230.2351,0.1102,1280,71.51
232,3246.0913,0.1073,1280,71.47
233,3262.1947,0.1155,1280,71.42
234,3277.8316,0.0906,1280,71.39
235,3278.2053,0.0322,1280,71.69
236,3293.9186,0.1065,1280,71.65
237,3294.3001,0.0303,1280,71.94
238,3309.9934,0.0972,1280,71.90
239,3310.387,0.0304,1280,72.20
240,3326.0851,0.0974,1280,72.16
241,3342.1847,0.1287,1280,72.11
242,3358.3978,0.1193,1280,72.06
243,3374.2926,0.1121,1280,72.02
244,3390.1941,0.0985,1280,71.97
245,3406.6368,0.1023,1280,71.92
246,3422.8379,0.1058,1280,71.87
247,3423.3158,0.0430,1280,72.15
248,3439.0424,0.0925,1280,72.11
249,3439.4421,0.0522,1280,72.40
250,3455.287,0.0862,1280,72.35
251,3471.7881,0.1878,1280,72.30
252,3472.1174,0.0270,1280,72.58
253,3487.8868,0.0777,1280,72.54
254,3488.2823,0.0427,1280,72.82
255,3504.0546,0.0873,1280,72.77
256,3504.414,0.0335,1280,73.05
257,3520.0493,0.1016,1280,73.01
258,3520.4456,0.0312,1280,73.29
259,3536.2452,0.0902,1280,73.24
260,3552.2057,0.1269,1280,73.19
261,3568.1301,0.0897,1280,73.15
262,3584.1056,0.0922,1280,73.10
263,3600.3984,0.1088,1280,73.05
264,3615.8297,0.0619,1280,73.01
265,3616.1585,0.0195,1280,73.28
266,3632.2769,0.1289,1280,73.23
267,3648.1772,0.0945,1280,73.19
268,3664.4247,0.0939,1280,73.14
269,3680.5263,0.0968,1280,73.09
270,3696.6433,0.0960,1280,73.04
271,3712.6347,0.0963,1280,72.99
272,3728.7974,0.1009,1280,72.95
273,3729.2505,0.0676,1280,73.21
274,3745.0528,0.1001,1280,73.16
275,3745.5384,0.0401,1280,73.42
276,3760.7859,0.1010,1280,73.39
277,3761.2406,0.0366,1280,73.65
278,3777.218,0.0997,1280,73.60
279,3793.8144,0.5856,1280,73.54
280,3794.3589,0.0453,1280,73.79
281,3809.6299,0.1386,1280,73.76
282,3825.7675,0.0900,1280,73.71
283,3826.1179,0.0287,1280,73.97
284,3841.6264,0.0921,1280,73.93
285,3857.6287,0.0763,1280,73.88
286,3874.1347,0.1001,1280,73.82
287,3890.2199,0.0898,1280,73.77
288,3906.2769,0.0863,1280,73.73
289,3922.2811,0.1210,1280,73.68
290,3938.8682,0.1045,1280,73.63
291,3939.3685,0.0401,1280,73.87
292,3954.8053,0.2551,1280,73.83
293,3955.3278,0.0511,1280,74.08
294,3970.2496,0.0905,1280,74.05
295,3986.6724,0.1014,1280,74.00
296,4002.5713,0.1526,1280,73.95
297,4018.5036,0.1106,1280,73.91
298,4034.0744,0.0882,1280,73.87
299,4050.4486,0.0984,1280,73.82
300,4066.5306,0.0888,1280,73.77
301,4082.7552,0.1041,1280,73.72
302,4083.2278,0.0396,1280,73.96
303,4098.898,0.1088,1280,73.92
304,4099.402,0.0423,1280,74.16
305,4115.1918,0.0902,1280,74.12
306,4131.3348,0.1624,1280,74.07
307,4147.3052,0.1070,1280,74.02
308,4163.2393,0.0894,1280,73.98
309,4179.5484,0.1039,1280,73.93
310,4195.6159,0.0897,1280,73.89
311,4211.6306,0.0795,1280,73.84
312,4227.6533,0.0893,1280,73.80
313,4244.1901,0.1123,1280,73.75
314,4259.7188,0.0953,1280,73.71
315,4260.1555,0.0340,1280,73.94
316,4276.1692,0.0808,1280,73.90
317,4291.7655,0.0829,1280,73.86
318,4307.9409,0.0909,1280,73.82
319,4308.2882,0.0250,1280,74.04
320,4323.824,0.0903,1280,74.01
321,4324.1895,0.0294,1280,74.23
322,4340.2546,0.0994,1280,74.19
323,4356.2517,0.0976,1280,74.15
324,4372.398,0.1129,1280,74.10
325,4388.4488,0.0914,1280,74.06
326,4404.4676,0.1023,1280,74.02
327,4420.5873,0.1945,1280,73.97
328,4436.7319,0.3985,1280,73.93
329,4437.3143,0.0537,1280,74.14
330,4452.7203,0.0883,1280,74.11
331,4453.2128,0.1178,1280,74.33
332,4469.077,0.1099,1280,74.29
333,4484.9401,0.0904,1280,74.25
334,4485.3398,0.0293,1280,74.46
335,4500.8224,0.0865,1280,74.43
336,4501.2289,0.0293,1280,74.65
337,4517.4215,0.0835,1280,74.60
338,4533.2629,0.0986,1280,74.56
339,4549.2087,0.0866,1280,74.52
340,4564.8341,0.1010,1280,74.48
341,4565.2469,0.0296,1280,74.69
342,4581.2713,0.0927,1280,74.65
343,4596.9987,0.0785,1280,74.61
344,4597.3901,0.0316,1280,74.83
345,4613.6229,0.1058,1280,74.78
346,4614.1694,0.0406,1280,74.99
347,4629.2714,0.0523,1280,74.96
348,4645.9734,0.1422,1280,74.90
349,4646.5537,0.0430,1280,75.11
350,4661.7167,0.1064,1280,75.08
351,4662.2133,0.0428,1280,75.29
352,4677.968,0.0979,1280,75.25
353,4678.3828,0.0279,1280,75.45
354,4693.9277,0.0896,1280,75.42
355,4694.3428,0.0332,1280,75.62
356,4709.9884,0.0888,1280,75.58
357,4710.3902,0.0313,1280,75.79
358,4725.9064,0.1020,1280,75.75
359,4726.3165,0.0296,1280,75.96
360,4742.0557,0.0906,1280,75.92
361,4742.4249,0.0295,1280,76.12
362,4758.4701,0.1093,1280,76.07
363,4774.755,0.0959,1280,76.02
364,4775.1335,0.0315,1280,76.23
365,4794.2859,3.6326,1280,76.13
366,4807.0885,0.0845,1280,76.14
367,4822.8965,0.0870,1280,76.10
368,4823.2981,0.0628,1280,76.30
369,4839.4629,0.1233,1280,76.25
370,4855.661,0.1006,1280,76.20
371,4856.1525,0.0376,1280,76.40
372,4871.2947,0.1005,1280,76.37
373,4887.8602,0.1074,1280,76.31
374,4888.3083,0.0355,1280,76.51
375,4903.444,0.0965,1280,76.48
376,4904.1977,0.0414,1280,76.67
377,4919.5034,0.0814,1280,76.63
378,4935.5633,0.1295,1280,76.59
379,4951.8148,0.0956,1280,76.54
380,4952.2453,0.0331,1280,76.73
381,4967.9047,0.1051,1280,76.69
382,4968.2863,0.0283,1280,76.89
383,4984.117,0.0976,1280,76.84
384,5000.2389,0.0860,1280,76.80
385,5016.4183,0.1274,1280,76.75
386,5032.5476,0.0964,1280,76.70
387,5048.5177,0.0856,1280,76.66
388,5064.6007,0.1012,1280,76.61
389,5080.6475,0.0888,1280,76.57
390,5096.7977,0.0993,1280,76.52
391,5097.2176,0.0294,1280,76.71
392,5112.7249,0.0952,1280,76.67
393,5113.1463,0.0321,1280,76.86
394,5129.3395,0.1293,1280,76.81
395,5145.2401,0.1011,1280,76.77
396,5161.7835,0.1005,1280,76.72
397,5162.203,0.0340,1280,76.91
398,5177.9608,0.0888,1280,76.86
399,5178.3243,0.0283,1280,77.05
400,5194.0442,0.0937,1280,77.01
401,5194.4378,0.0309,1280,77.20
402,5210.197,0.2000,1280,77.16
403,5226.4234,0.1113,1280,77.11
404,5242.6345,0.1081,1280,77.06
405,5259.306,0.2291,1280,77.01
406,5275.2065,0.0887,1280,76.96
407,5277.1322,0.0700,1280,77.13
408,5290.9113,0.0907,1280,77.11
409,5291.2915,0.0270,1280,77.30
410,5306.9327,0.1224,1280,77.26
411,5307.3074,0.0279,1280,77.44
412,5322.7383,0.0475,1280,77.40
413,5339.0001,0.0712,1280,77.36
414,5339.3354,0.0307,1280,77.54
415,5355.0597,0.0803,1280,77.50
416,5371.6083,0.0938,1280,77.44
417,5387.8312,0.0902,1280,77.40
418,5388.2183,0.0285,1280,77.58
419,5403.9763,0.0913,1280,77.54
420,5404.3641,0.0283,1280,77.71
421,5420.1298,0.1006,1280,77.67
422,5436.4953,0.1090,1280,77.62
423,5452.8689,0.1035,1280,77.57
424,5453.3089,0.0326,1280,77.75
425,5468.9854,0.0952,1280,77.71
426,5469.5451,0.0377,1280,77.89
427,5484.6224,0.1056,1280,77.85
428,5500.8317,0.0912,1280,77.81
429,5501.2206,0.0293,1280,77.98
430,5517.0796,0.0948,1280,77.94
431,5533.1163,0.0917,1280,77.89
432,5549.5473,0.0871,1280,77.84
433,5565.4408,0.0791,1280,77.80
434,5581.8684,0.0882,1280,77.75
435,5582.2373,0.0283,1280,77.93
436,5597.7272,0.0826,1280,77.89
437,5598.1156,0.0257,1280,78.06
438,5613.9868,0.0922,1280,78.02
439,5614.3609,0.0240,1280,78.19
440,5629.9505,0.1256,1280,78.15
441,5630.3507,0.0278,1280,78.33
442,5645.9023,0.0610,1280,78.29
443,5646.1598,0.0146,1280,78.46
444,5662.2903,0.1071,1280,78.41
445,5678.6617,0.1002,1280,78.36
446,5694.2576,0.0928,1280,78.32
447,5710.3064,0.1361,1280,78.28
448,5726.3225,0.0983,1280,78.24
449,5742.1314,0.0785,1280,78.19
450,5758.3069,0.1085,1280,78.15
451,5774.0765,0.1799,1280,78.11
452,5790.035,0.1207,1280,78.07
453,5790.5431,0.0340,1280,78.23
454,5806.162,0.0964,1280,78.19
455,5822.2854,0.0961,1280,78.15
456,5838.3318,0.0956,1280,78.10
457,5854.6953,0.1006,1280,78.06
458,5855.1758,0.0364,1280,78.22
459,5870.9739,0.0963,1280,78.18
460,5871.3781,0.0269,1280,78.35
461,5887.3054,0.1057,1280,78.30
462,5903.0644,0.1008,1280,78.26
463,5919.3954,0.0937,1280,78.22
464,5935.2412,0.1290,1280,78.18
465,5951.3405,0.1194,1280,78.13
466,5967.546,0.1075,1280,78.09
467,5983.6487,0.1111,1280,78.05
468,5999.8829,0.0957,1280,78.00
469,6000.2814,0.0267,1280,78.16
470,6016.2294,0.1036,1280,78.12
471,6032.3003,0.1036,1280,78.08
472,6048.5844,0.1209,1280,78.03
473,6064.4186,0.0903,1280,78.00
474,6080.5631,0.0976,1280,77.95
475,6096.4959,0.0972,1280,77.91
476,6112.7079,0.1012,1280,77.87
477,6113.1299,0.0275,1280,78.03
478,6128.6798,0.0886,1280,77.99
479,6144.934,0.1043,1280,77.95
480,6145.4447,0.0400,1280,78.11
481,6160.5974,0.1026,1280,78.08
482,6176.9119,0.1053,1280,78.03
483,6177.4107,0.0390,1280,78.19
484,6193.4409,0.1100,1280,78.15
485,6209.2153,0.0980,1280,78.11
486,6225.2842,0.0959,1280,78.07
487,6241.1292,0.0963,1280,78.03
488,6257.5123,0.1088,1280,77.99
489,6273.6972,0.1120,1280,77.94
490,6274.2787,0.0452,1280,78.10
491,6289.649,0.1100,1280,78.06
492,6305.293,0.0958,1280,78.03
493,6321.9446,0.1026,1280,77.98
494,6322.4115,0.0997,1280,78.13
495,6338.1386,0.0960,1280,78.10
496,6354.289,0.0873,1280,78.06
497,6370.1414,0.0901,1280,78.02
498,6386.8313,0.1019,1280,77.97
499,6387.3018,0.0359,1280,78.12
500,6402.5846,0.0999,1280,78.09
501,6418.6075,0.0920,1280,78.05
502,6422.359,1.8006,1280,78.16
503,6434.8304,0.0957,1280,78.17
504,6435.2376,0.0335,1280,78.32
505,6450.9904,0.0980,1280,78.28
506,6451.4401,0.0331,1280,78.43
507,6467.5304,0.2203,1280,78.39
508,6483.2477,0.0892,1280,78.36
509,6499.6835,0.1071,1280,78.31
510,6500.136,0.0297,1280,78.46
511,6515.6321,0.0934,1280,78.43
512,6531.8872,0.1071,1280,78.38
513,6532.3534,0.0568,1280,78.53
514,6547.6889,0.0896,1280,78.50
515,6548.1257,0.0283,1280,78.65
516,6563.9646,0.1262,1280,78.61
517,6564.3952,0.0291,1280,78.76
518,6579.8367,0.0995,1280,78.73
519,6580.3532,0.0809,1280,78.87
520,6596.0537,0.0907,1280,78.84
521,6596.4465,0.0307,1280,78.98
522,6612.2335,0.0950,1280,78.94
523,6628.5699,0.0986,1280,78.90
524,6644.0526,0.0590,1280,78.87
525,6644.3815,0.0467,1280,79.01
526,6659.6402,0.0326,1280,78.98
527,6676.1159,0.0840,1280,78.94
528,6692.1106,0.1004,1280,78.90
529,6708.1499,0.0901,1280,78.86
530,6723.5802,0.0519,1280,78.83
531,6739.1331,0.0240,1280,78.79
532,6754.6805,0.0075,1280,78.76
533,6770.488,0.0209,1280,78.72
534,6786.2151,0.0174,1280,78.69
535,6801.8,0.0268,1280,78.66
536,6817.6522,0.0191,1280,78.62
537,6834.0297,0.0700,1280,78.58
538,6834.2831,0.0223,1280,78.72
539,6849.8995,0.0888,1280,78.69
540,6850.2705,0.0223,1280,78.83
541,6866.14,0.0953,1280,78.79
542,6882.2043,0.0988,1280,78.75
543,6898.4229,0.1303,1280,78.71
544,6914.6968,0.1107,1280,78.67
545,6915.2114,0.0386,1280,78.81
546,6931.0709,0.1125,1280,78.78
547,6947.0104,0.0853,1280,78.74
548,6947.3776,0.0265,1280,78.88
549,6963.0498,0.1311,1280,78.84
550,6963.5536,0.0395,1280,78.98
551,6979.1597,0.1111,1280,78.95
552,6995.6711,0.1068,1280,78.91
553,6996.2055,0.0421,1280,79.04
554,7011.761,0.0886,1280,79.01
555,7012.1773,0.0281,1280,79.15
556,7028.2262,0.1414,1280,79.11
557,7043.8677,0.1116,1280,79.08
558,7044.2599,0.0300,1280,79.21
559,7059.9476,0.0844,1280,79.18
560,7060.3033,0.0245,1280,79.32
561,7075.964,0.0830,1280,79.28
562,7076.3354,0.0428,1280,79.42
563,7092.0296,0.0840,1280,79.38
564,7092.3843,0.0252,1280,79.52
565,7108.0331,0.1032,1280,79.49
566,7108.5735,0.0393,1280,79.62
567,7124.2812,0.0985,1280,79.59
568,7140.2595,0.1186,1280,79.55
569,7156.6131,0.1294,1280,79.51
570,7172.6611,0.0917,1280,79.47
571,7188.7968,0.0821,1280,79.43
572,7189.1443,0.0245,1280,79.56
573,7204.6592,0.0834,1280,79.53
574,7221.0781,0.1804,1280,79.49
575,7236.8748,0.0833,1280,79.45
576,7237.2309,0.0240,1280,79.59
577,7253.087,0.0874,1280,79.55
578,7268.8163,0.0877,1280,79.52
579,7269.2115,0.0271,1280,79.65
580,7285.725,0.1806,1280,79.61
581,7286.129,0.0383,1280,79.74
582,7301.6913,0.0861,1280,79.71
583,7317.7991,0.0810,1280,79.67
584,7318.1771,0.0259,1280,79.80
585,7333.8137,0.0973,1280,79.77
586,7334.1589,0.0291,1280,79.90
587,7349.7622,0.0877,1280,79.87
588,7350.158,0.0323,1280,80.00
589,7366.3008,0.1049,1280,79.96
590,7382.2431,0.1042,1280,79.92
591,7399.0749,0.1157,1280,79.87
592,7414.7389,0.1079,1280,79.84
593,7430.8731,0.1066,1280,79.80
594,7431.3665,0.0687,1280,79.93
595,7447.1195,0.1034,1280,79.90
596,7463.6947,0.1064,1280,79.85
597,7464.4171,0.0775,1280,79.98
598,7479.0701,0.1382,1280,79.96
599,7495.1794,0.1075,1280,79.92
600,7511.2086,0.1069,1280,79.88
601,7527.3976,0.0965,1280,79.84
602,7543.5084,0.0968,1280,79.80
603,7559.9347,0.0992,1280,79.76
604,7560.3798,0.0328,1280,79.89
605,7575.7499,0.1038,1280,79.86
606,7576.1766,0.0321,1280,79.99
607,7592.1589,0.1133,1280,79.95
608,7607.9977,0.0807,1280,79.92
609,7608.3395,0.0231,1280,80.04
610,7624.0065,0.1132,1280,80.01
611,7624.4286,0.0301,1280,80.14
612,7639.9376,0.1039,1280,80.11
613,7640.4161,0.0381,1280,80.23
614,7656.1692,0.0891,1280,80.20
615,7672.1453,0.0694,1280,80.16
616,7688.5145,0.1199,1280,80.12
617,7704.6716,0.0908,1280,80.08
618,7720.6826,0.1052,1280,80.04
619,7721.2127,0.0468,1280,80.17
620,7736.8047,0.1057,1280,80.14
621,7737.1781,0.0287,1280,80.26
622,7752.8174,0.0959,1280,80.23
623,7753.234,0.0309,1280,80.35
624,7768.9917,0.0865,1280,80.32
625,7769.3621,0.0253,1280,80.44
626,7784.9554,0.0858,1280,80.41
627,7785.353,0.0481,1280,80.54
628,7801.3119,0.1034,1280,80.50
629,7816.9782,0.0836,1280,80.47
630,7817.3601,0.0247,1280,80.59
631,7833.4242,0.0961,1280,80.55
632,7849.5157,0.0971,1280,80.51
633,7865.9417,0.0968,1280,80.47
634,7866.4233,0.0327,1280,80.60
635,7882.1662,0.0974,1280,80.56
636,7898.6524,0.1062,1280,80.52
637,7899.1954,0.0488,1280,80.64
638,7914.3656,0.0983,1280,80.61
639,7930.4645,0.0909,1280,80.58
640,7946.5705,0.0981,1280,80.54
641,7962.9786,0.1944,1280,80.50
642,7963.4838,0.0515,1280,80.62
643,7978.7876,0.0907,1280,80.59
644,7979.1654,0.0269,1280,80.71
645,7994.7094,0.1150,1280,80.68
646,7995.131,0.0294,1280,80.80
647,8010.8191,0.0917,1280,80.77
648,8011.2075,0.0270,1280,80.89
649,8026.7964,0.1010,1280,80.85
650,8027.2622,0.0638,1280,80.97
651,8043.1134,0.0996,1280,80.94
652,8058.8347,0.0892,1280,80.90
653,8059.2277,0.0286,1280,81.03
654,8074.845,0.0915,1280,80.99
655,8075.2363,0.0280,1280,81.11
656,8090.6246,0.0919,1280,81.08
657,8106.7093,0.0964,1280,81.04
658,8107.1287,0.0326,1280,81.16
659,8122.7481,0.0958,1280,81.13
660,8123.195,0.0319,1280,81.25
661,8138.7901,0.0802,1280,81.22
662,8139.1409,0.0251,1280,81.34
663,8154.7766,0.1003,1280,81.30
664,8155.2681,0.0350,1280,81.42
665,8170.9383,0.0862,1280,81.39
666,8171.3039,0.0264,1280,81.50
667,8186.8037,0.0852,1280,81.47
668,8187.1736,0.0255,1280,81.59
669,8203.539,0.1154,1280,81.55
670,8219.4417,0.0993,1280,81.51
671,8235.6197,0.0926,1280,81.48
672,8251.6904,0.1051,1280,81.44
673,8252.185,0.0379,1280,81.55
674,8268.0631,0.1045,1280,81.52
675,8284.1102,0.0867,1280,81.48
676,8300.7512,0.0841,1280,81.44
677,8316.6073,0.1103,1280,81.40
678,8332.7633,0.1054,1280,81.37
679,8333.234,0.0458,1280,81.48
680,8348.8751,0.0961,1280,81.45
681,8349.3089,0.0273,1280,81.56
682,8365.0625,0.1111,1280,81.53
683,8380.9334,0.1020,1280,81.49
684,8381.3582,0.0287,1280,81.61
685,8397.1583,0.1088,1280,81.58
686,8413.5586,0.1095,1280,81.54
687,8429.2978,0.1036,1280,81.50
688,8445.3652,0.0829,1280,81.46
689,8461.526,0.0971,1280,81.43
690,8462.4747,0.1103,1280,81.54
691,8477.749,0.0984,1280,81.51
692,8478.192,0.0312,1280,81.62
693,8493.3509,0.0924,1280,81.59
694,8509.4755,0.0913,1280,81.56
695,8525.1583,0.0783,1280,81.52
696,8541.8967,0.1461,1280,81.48
697,8542.3804,0.0360,1280,81.59
698,8557.2349,0.0957,1280,81.57
699,8573.7925,0.1223,1280,81.53
700,8575.7613,0.0563,1280,81.63
701,8589.7496,0.1033,1280,81.61
