PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
91,1430.8668,0.1009,1280,63.60
92,1447.2979,0.1101,1280,63.57
93,1463.4104,0.1037,1280,63.55
94,1479.7619,0.1186,1280,63.52
95,1480.6844,0.1334,1280,64.16
96,1481.1392,0.0564,1280,64.81
97,1495.7795,0.0906,1280,64.85
98,1496.1574,0.0329,1280,65.50
99,1512.3061,0.1027,1280,65.46
100,1528.7026,0.1168,1280,65.41
101,1529.1568,0.0418,1280,66.05
102,1544.2133,0.1679,1280,66.05
103,1560.4431,0.0933,1280,66.01
104,1576.323,0.0873,1280,65.98
105,1592.4621,0.1070,1280,65.94
106,1608.4011,0.1116,1280,65.90
107,1624.5706,0.1113,1280,65.86
108,1625.057,0.0458,1280,66.46
109,1640.938,0.2037,1280,66.43
110,1657.2865,0.1322,1280,66.37
111,1659.7254,0.0704,1280,66.88
112,1661.8281,1.8406,1280,67.40
113,1673.4047,0.0975,1280,67.53
114,1689.4659,0.0890,1280,67.48
115,1705.2043,0.0872,1280,67.44
116,1721.6501,0.1055,1280,67.38
117,1722.0643,0.0345,1280,67.94
118,1737.5097,0.1031,1280,67.91
119,1737.9203,0.0342,1280,68.47
120,1753.7743,0.0978,1280,68.42
121,1754.1688,0.0311,1280,68.98
122,1769.8913,0.0979,1280,68.93
123,1785.8862,0.0995,1280,68.87
124,1802.0464,0.0951,1280,68.81
125,1818.056,0.0995,1280,68.75
126,1834.471,0.1105,1280,68.68
127,1835.2086,0.1032,1280,69.20
128,1850.5166,0.0863,1280,69.17
129,1850.9136,0.0342,1280,69.70
130,1866.7628,0.0891,1280,69.64
131,1867.2067,0.0362,1280,70.16
132,1882.4762,0.1007,1280,70.12
133,1882.9101,0.0406,1280,70.64
134,1897.4234,0.0755,1280,70.62
135,1913.5204,0.0677,1280,70.55
136,1929.7631,0.1138,1280,70.47
137,1930.1532,0.0333,1280,70.98
138,1945.6554,0.0849,1280,70.93
139,1946.032,0.0328,1280,71.43
140,1961.977,0.0949,1280,71.36
141,1978.4816,0.1077,1280,71.27
142,1978.8943,0.0358,1280,71.76
143,1994.3977,0.0865,1280,71.70
144,2010.5522,0.0868,1280,71.62
145,2010.895,0.0293,1280,72.11
146,2026.5674,0.1002,1280,72.04
147,2027.0596,0.1229,1280,72.52
148,2042.6102,0.1054,1280,72.46
149,2043.0085,0.0326,1280,72.93
150,2058.1778,0.0865,1280,72.88
151,2074.1564,0.0915,1280,72.80
152,2090.1565,0.0932,1280,72.72
153,2106.2839,0.0998,1280,72.64
154,2122.3016,0.0853,1280,72.56
155,2138.4848,0.0959,1280,72.48
156,2154.1485,0.0897,1280,72.42
157,2170.3709,0.1207,1280,72.34
158,2186.1031,0.0842,1280,72.27
159,2204.5754,2.0199,1280,72.12
160,2205.037,0.0611,1280,72.56
161,2218.9556,0.1611,1280,72.56
162,2234.9275,0.2083,1280,72.49
163,2251.0359,0.1012,1280,72.41
164,2266.9832,0.1072,1280,72.34
165,2282.9467,0.0813,1280,72.28
166,2299.1713,0.1156,1280,72.20
167,2315.1695,0.0934,1280,72.13
168,2331.3635,0.0903,1280,72.06
169,2347.5317,0.1149,1280,71.99
170,2348.0859,0.0586,1280,72.40
171,2363.559,0.1157,1280,72.35
172,2364.0298,0.0394,1280,72.76
173,2379.6316,0.1149,1280,72.70
174,2380.0881,0.0358,1280,73.11
175,2395.6465,0.1069,1280,73.05
176,2396.0798,0.0345,1280,73.45
177,2411.6723,0.0889,1280,73.39
178,2412.0228,0.0297,1280,73.80
179,2427.5328,0.0843,1280,73.74
180,2443.8419,0.1035,1280,73.65
181,2460.0037,0.0930,1280,73.58
182,2476.087,0.0878,1280,73.50
183,2492.4596,0.0907,1280,73.42
184,2508.5894,0.1155,1280,73.35
185,2509.1018,0.1283,1280,73.73
186,2524.9895,0.0950,1280,73.66
187,2540.6479,0.1153,1280,73.60
188,2541.1094,0.0311,1280,73.98
189,2556.967,0.0949,1280,73.92
190,2572.8348,0.0880,1280,73.85
191,2589.232,0.1293,1280,73.77
192,2605.1647,0.1031,1280,73.70
193,2621.3292,0.0937,1280,73.63
194,2637.4137,0.0709,1280,73.56
195,2653.5866,0.1267,1280,73.49
196,2654.004,0.0327,1280,73.85
197,2669.8397,0.1183,1280,73.79
198,2685.7765,0.1144,1280,73.72
199,2686.1585,0.0315,1280,74.08
200,2701.9141,0.0976,1280,74.02
201,2703.8134,0.0565,1280,74.34
202,2704.0791,0.0437,1280,74.70
203,2718.0887,0.0985,1280,74.68
204,2734.2121,0.0878,1280,74.61
205,2750.2671,0.1029,1280,74.54
206,2766.71,0.1043,1280,74.46
207,2767.1206,0.0307,1280,74.81
208,2782.7287,0.1341,1280,74.75
209,2783.1675,0.0393,1280,75.09
210,2798.8277,0.0971,1280,75.03
211,2814.8501,0.0978,1280,74.96
212,2831.0218,0.0842,1280,74.88
213,2847.1457,0.0810,1280,74.81
214,2863.1044,0.1273,1280,74.74
215,2879.5719,0.1131,1280,74.66
216,2879.9772,0.0346,1280,75.00
217,2895.649,0.1098,1280,74.94
218,2896.1194,0.0409,1280,75.27
219,2911.2929,0.0565,1280,75.22
220,2927.5592,0.0963,1280,75.15
221,2927.9565,0.0465,1280,75.48
222,2943.9224,0.0926,1280,75.41
223,2959.869,0.0817,1280,75.34
224,2976.0066,0.1041,1280,75.27
225,2992.1031,0.1019,1280,75.20
226,3008.4989,0.1544,1280,75.12
227,3009.0366,0.0762,1280,75.44
228,3024.6128,0.1027,1280,75.38
229,3025.066,0.0381,1280,75.70
230,3040.9402,0.0919,1280,75.63
231,3056.5475,0.1008,1280,75.58
232,3056.9984,0.0354,1280,75.89
233,3072.8053,0.1253,1280,75.83
234,3073.2162,0.0313,1280,76.14
235,3088.8785,0.0951,1280,76.08
236,3104.8425,0.1072,1280,76.01
237,3120.657,0.0775,1280,75.95
238,3120.9986,0.0271,1280,76.26
239,3136.5059,0.1185,1280,76.20
240,3152.9133,0.1059,1280,76.12
241,3168.986,0.0917,1280,76.05
242,3185.0469,0.0884,1280,75.98
243,3200.9112,0.1099,1280,75.92
244,3216.9738,0.0926,1280,75.85
245,3232.9942,0.1530,1280,75.78
246,3249.2557,0.1038,1280,75.71
247,3265.132,0.0953,1280,75.65
248,3281.2206,0.0916,1280,75.58
249,3297.2648,0.1160,1280,75.52
250,3313.6138,0.1298,1280,75.45
251,3317.1253,2.9563,1280,75.67
252,3329.81,0.1136,1280,75.68
253,3330.3323,0.0478,1280,75.97
254,3345.5518,0.0894,1280,75.92
255,3345.9238,0.0297,1280,76.21
256,3361.5108,0.0992,1280,76.16
257,3361.9396,0.0552,1280,76.44
258,3377.6333,0.0904,1280,76.38
259,3378.03,0.0313,1280,76.67
260,3394.223,0.1190,1280,76.60
261,3410.1903,0.1187,1280,76.54
262,3426.4119,0.1149,1280,76.46
263,3426.9706,0.0761,1280,76.74
264,3442.4425,0.1088,1280,76.69
265,3442.9302,0.0432,1280,76.97
266,3458.5769,0.1018,1280,76.91
267,3459.0567,0.0393,1280,77.19
268,3474.0846,0.0917,1280,77.14
269,3490.6119,0.1142,1280,77.06
270,3490.9977,0.0272,1280,77.34
271,3507.0773,0.1133,1280,77.27
272,3522.9129,0.1442,1280,77.21
273,3538.9973,0.0956,1280,77.14
274,3555.0963,0.1012,1280,77.07
275,3570.9969,0.2818,1280,77.01
276,3587.8481,0.0905,1280,76.93
277,3603.5987,0.1064,1280,76.87
278,3604.1008,0.0446,1280,77.13
279,3619.5478,0.0868,1280,77.08
280,3619.9091,0.0307,1280,77.35
281,3635.7654,0.0973,1280,77.29
282,3636.187,0.0280,1280,77.55
283,3651.5038,0.0553,1280,77.50
284,3667.7241,0.0819,1280,77.43
285,3668.0962,0.0270,1280,77.70
286,3683.6548,0.1226,1280,77.64
287,3684.0119,0.0285,1280,77.90
288,3699.7235,0.1059,1280,77.84
289,3700.2224,0.0400,1280,78.10
290,3715.8703,0.1007,1280,78.04
291,3731.7742,0.0855,1280,77.98
292,3732.1491,0.0251,1280,78.24
293,3747.6784,0.0951,1280,78.18
294,3748.1516,0.0349,1280,78.44
295,3764.1118,0.1010,1280,78.37
296,3780.1341,0.0920,1280,78.30
297,3796.3298,0.1064,1280,78.23
298,3812.2111,0.0897,1280,78.17
299,3828.2617,0.0917,1280,78.10
300,3844.3483,0.1143,1280,78.04
301,3844.9342,0.0488,1280,78.28
302,3860.448,0.1118,1280,78.23
303,3860.9696,0.0431,1280,78.48
304,3876.578,0.1057,1280,78.42
305,3876.9944,0.0301,1280,78.67
306,3892.8927,0.1088,1280,78.60
307,3908.501,0.1253,1280,78.55
308,3924.5064,0.0923,1280,78.48
309,3924.8786,0.0245,1280,78.73
310,3940.3991,0.0967,1280,78.67
311,3956.7187,0.2073,1280,78.60
312,3957.1966,0.0371,1280,78.84
313,3972.7667,0.1015,1280,78.79
314,3973.2406,0.0373,1280,79.03
315,3988.5082,0.0823,1280,78.98
316,3988.9109,0.0290,1280,79.22
317,4004.95,0.0820,1280,79.15
318,4020.8605,0.1110,1280,79.09
319,4037.1491,0.0789,1280,79.02
320,4053.4974,0.0988,1280,78.94
321,4053.9561,0.0396,1280,79.18
322,4070.0611,0.3406,1280,79.11
323,4085.662,0.1036,1280,79.06
324,4086.0586,0.0294,1280,79.29
325,4101.9217,0.0964,1280,79.23
326,4117.7135,0.0884,1280,79.17
327,4118.088,0.0312,1280,79.41
328,4133.9832,0.1045,1280,79.34
329,4149.5508,0.1037,1280,79.29
330,4149.9762,0.0319,1280,79.52
331,4165.958,0.1028,1280,79.45
332,4181.6832,0.1051,1280,79.39
333,4182.0997,0.0314,1280,79.63
334,4197.7491,0.0981,1280,79.57
335,4198.1272,0.0256,1280,79.80
336,4213.6842,0.1547,1280,79.74
337,4214.0133,0.0267,1280,79.97
338,4230.2849,0.1254,1280,79.90
339,4246.3468,0.0961,1280,79.83
340,4262.4913,0.0817,1280,79.77
341,4278.2014,0.0785,1280,79.71
342,4294.7907,0.1064,1280,79.63
343,4295.26,0.0394,1280,79.86
344,4310.7662,0.0972,1280,79.80
345,4311.1663,0.0281,1280,80.02
346,4327.0779,0.0905,1280,79.96
347,4342.8657,0.0972,1280,79.90
348,4359.4319,0.1309,1280,79.83
349,4360.0728,0.0741,1280,80.04
350,4375.1352,0.1312,1280,80.00
351,4391.5359,0.1344,1280,79.93
352,4392.2027,0.0593,1280,80.14
353,4406.9665,0.0912,1280,80.10
354,4422.9797,0.1075,1280,80.04
355,4438.7358,0.1044,1280,79.98
356,4439.1734,0.0328,1280,80.20
357,4454.8962,0.1191,1280,80.14
358,4470.8909,0.1014,1280,80.07
359,4486.8585,0.0800,1280,80.01
360,4503.0982,0.1369,1280,79.94
361,4519.0806,0.0937,1280,79.88
362,4534.9146,0.1101,1280,79.83
363,4551.0016,0.1089,1280,79.76
364,4567.3989,0.1153,1280,79.70
365,4571.702,3.7902,1280,79.84
366,4572.0753,0.0545,1280,80.05
367,4583.6519,0.1019,1280,80.07
368,4584.1098,0.0349,1280,80.28
369,4599.6171,0.1033,1280,80.22
370,4600.0956,0.0417,1280,80.43
371,4616.0689,0.0979,1280,80.37
372,4632.2169,0.1080,1280,80.31
373,4647.9738,0.1054,1280,80.25
374,4663.7474,0.0942,1280,80.19
375,4664.1447,0.0291,1280,80.40
376,4680.341,0.1092,1280,80.34
377,4696.2131,0.0953,1280,80.28
378,4712.3164,0.1103,1280,80.22
379,4728.5947,0.1125,1280,80.15
380,4729.143,0.0460,1280,80.35
381,4745.0142,0.1505,1280,80.29
382,4761.1202,0.0980,1280,80.23
383,4777.3011,0.1173,1280,80.17
384,4793.1975,0.1007,1280,80.11
385,4809.7935,0.1023,1280,80.05
386,4810.3184,0.1066,1280,80.24
387,4825.925,0.1051,1280,80.19
388,4842.5444,0.1170,1280,80.12
389,4843.088,0.0454,1280,80.32
390,4858.0965,0.0875,1280,80.28
391,4874.9013,0.1079,1280,80.21
392,4890.6253,0.1082,1280,80.15
393,4891.1278,0.0413,1280,80.35
394,4906.8874,0.0844,1280,80.30
395,4922.8177,0.0797,1280,80.24
396,4923.1511,0.0237,1280,80.44
397,4938.7316,0.0938,1280,80.39
398,4939.1029,0.0241,1280,80.58
399,4954.5629,0.0921,1280,80.53
400,4954.9261,0.0288,1280,80.73
401,4970.8762,0.0905,1280,80.67
402,4986.8435,0.0784,1280,80.61
403,5003.2145,0.0974,1280,80.55
404,5019.239,0.0882,1280,80.49
405,5038.8748,3.6719,1280,80.38
406,5050.5442,0.0319,1280,80.39
407,5066.6869,0.0516,1280,80.33
408,5067.0149,0.1082,1280,80.52
409,5083.0758,0.0939,1280,80.46
410,5099.4262,0.1056,1280,80.40
411,5099.9197,0.0395,1280,80.59
412,5115.1892,0.0792,1280,80.54
413,5131.737,0.1006,1280,80.48
414,5132.2349,0.0395,1280,80.67
415,5147.6197,0.0841,1280,80.62
416,5149.3201,0.0472,1280,80.79
417,5164.0357,0.1007,1280,80.75
418,5179.9899,0.0812,1280,80.70
419,5196.1905,0.0794,1280,80.64
420,5212.0695,0.0843,1280,80.58
421,5228.3009,0.0862,1280,80.52
422,5243.906,0.0860,1280,80.47
423,5260.2904,0.1060,1280,80.41
424,5261.1989,0.1021,1280,80.59
425,5276.4596,0.1131,1280,80.55
426,5277.0011,0.0412,1280,80.73
427,5291.9941,0.0989,1280,80.69
428,5308.0797,0.1000,1280,80.63
429,5324.0811,0.0774,1280,80.58
430,5340.1293,0.0395,1280,80.52
431,5356.3729,0.0919,1280,80.46
432,5373.0652,0.1097,1280,80.40
433,5388.2252,0.0534,1280,80.36
434,5404.4727,0.0707,1280,80.30
435,5420.4095,0.0928,1280,80.25
436,5436.3794,0.0764,1280,80.20
437,5452.6904,0.0980,1280,80.14
438,5453.1339,0.0363,1280,80.32
439,5468.6307,0.0776,1280,80.28
440,5468.9631,0.0256,1280,80.45
441,5484.7846,0.0951,1280,80.40
442,5485.2166,0.0324,1280,80.58
443,5500.8576,0.1000,1280,80.53
444,5516.8379,0.0763,1280,80.48
445,5532.5869,0.0907,1280,80.43
446,5532.951,0.0242,1280,80.61
447,5548.916,0.0931,1280,80.56
448,5565.0018,0.0771,1280,80.50
449,5580.8963,0.0818,1280,80.45
450,5596.8468,0.0934,1280,80.40
451,5613.1121,0.0819,1280,80.35
452,5629.0999,0.1053,1280,80.30
453,5645.5488,0.0897,1280,80.24
454,5645.9779,0.0327,1280,80.41
455,5661.4364,0.0995,1280,80.37
456,5661.9199,0.0395,1280,80.54
457,5677.5193,0.0921,1280,80.49
458,5677.9597,0.0337,1280,80.66
459,5693.5345,0.0904,1280,80.62
460,5693.902,0.0252,1280,80.79
461,5709.8962,0.0881,1280,80.74
462,5725.8207,0.0766,1280,80.69
463,5741.9185,0.0806,1280,80.64
464,5757.9679,0.0949,1280,80.58
465,5774.169,0.0962,1280,80.53
466,5790.3196,0.1026,1280,80.48
467,5806.1512,0.0792,1280,80.43
468,5822.3227,0.0975,1280,80.38
469,5838.1829,0.0850,1280,80.33
470,5854.3059,0.0871,1280,80.28
471,5870.5641,0.0857,1280,80.23
472,5870.9546,0.0281,1280,80.40
473,5886.6207,0.1020,1280,80.35
474,5887.0262,0.0258,1280,80.52
475,5902.7891,0.1535,1280,80.47
476,5903.2928,0.0399,1280,80.63
477,5919.3236,0.1031,1280,80.58
478,5934.9057,0.0967,1280,80.54
479,5950.932,0.1038,1280,80.49
480,5967.0377,0.0868,1280,80.44
481,5983.0785,0.0962,1280,80.39
482,5999.144,0.0883,1280,80.34
483,6015.6785,0.1006,1280,80.29
484,6016.1271,0.0364,1280,80.45
485,6032.0782,0.0947,1280,80.40
486,6047.8262,0.0978,1280,80.36
487,6063.857,0.0794,1280,80.31
488,6079.8985,0.1040,1280,80.26
489,6096.0923,0.1010,1280,80.22
490,6112.2551,0.1065,1280,80.17
491,6128.4688,0.0953,1280,80.12
492,6144.374,0.0935,1280,80.07
493,6160.6972,0.0984,1280,80.02
494,6161.1213,0.0297,1280,80.18
495,6176.4697,0.0864,1280,80.14
496,6192.6663,0.1011,1280,80.09
497,6193.085,0.0323,1280,80.25
498,6208.157,0.0889,1280,80.22
499,6224.3173,0.0966,1280,80.17
500,6240.6165,0.1055,1280,80.12
501,6241.1411,0.0426,1280,80.27
502,6245.3053,2.0374,1280,80.38
503,6256.552,0.0971,1280,80.40
504,6256.955,0.0257,1280,80.55
505,6272.7058,0.0942,1280,80.51
506,6273.1757,0.0331,1280,80.66
507,6288.8328,0.0952,1280,80.62
508,6304.9558,0.1595,1280,80.57
509,6320.7421,0.0791,1280,80.53
510,6321.0783,0.0232,1280,80.68
511,6337.2434,0.0768,1280,80.63
512,6353.487,0.0847,1280,80.59
513,6369.9207,0.0958,1280,80.53
514,6386.4292,0.1232,1280,80.48
515,6402.5687,0.1063,1280,80.44
516,6402.9824,0.0271,1280,80.59
517,6418.8097,0.1078,1280,80.54
518,6419.335,0.0423,1280,80.69
519,6434.9613,0.1099,1280,80.65
520,6451.0467,0.1287,1280,80.61
521,6467.2288,0.0934,1280,80.56
522,6483.3875,0.0845,1280,80.51
523,6499.5746,0.0846,1280,80.47
524,6499.958,0.0261,1280,80.62
525,6516.1649,0.1074,1280,80.57
526,6534.796,0.0987,1280,80.49
527,6534.9613,0.0062,1280,80.64
528,6548.253,0.0933,1280,80.63
529,6564.2134,0.0826,1280,80.59
530,6580.2258,0.0857,1280,80.54
531,6596.104,0.0858,1280,80.50
532,6612.247,0.1158,1280,80.46
533,6628.2963,0.1008,1280,80.41
534,6644.8435,0.4171,1280,80.36
535,6660.7275,0.1066,1280,80.32
536,6661.2444,0.0416,1280,80.47
537,6676.986,0.1379,1280,80.43
538,6692.7865,0.1316,1280,80.39
539,6693.2344,0.0350,1280,80.53
540,6708.3139,0.1111,1280,80.50
541,6724.4193,0.0925,1280,80.45
542,6740.4382,0.1020,1280,80.41
543,6756.4506,0.1903,1280,80.37
544,6772.4392,0.1187,1280,80.33
545,6788.3529,0.0954,1280,80.28
546,6804.5209,0.1043,1280,80.24
547,6805.0081,0.0348,1280,80.38
548,6820.4831,0.0970,1280,80.35
549,6820.8751,0.0250,1280,80.49
550,6836.7052,0.0975,1280,80.45
551,6837.0637,0.0222,1280,80.59
552,6852.6721,0.0928,1280,80.55
553,6853.0437,0.0224,1280,80.69
554,6868.5419,0.0759,1280,80.66
555,6884.9029,0.0784,1280,80.61
556,6900.9515,0.0985,1280,80.57
557,6916.7014,0.0757,1280,80.53
558,6917.0216,0.0215,1280,80.67
559,6933.3753,0.0819,1280,80.62
560,6949.1983,0.0943,1280,80.58
561,6965.5208,0.1001,1280,80.54
562,6965.9349,0.0263,1280,80.68
563,6981.1275,0.0848,1280,80.65
564,6997.5741,0.0970,1280,80.60
565,6997.9648,0.0630,1280,80.74
566,7013.706,0.0956,1280,80.70
567,7014.1728,0.0321,1280,80.84
568,7030.191,0.0931,1280,80.79
569,7031.2827,0.1092,1280,80.92
570,7046.1857,0.0996,1280,80.89
571,7062.6187,0.1041,1280,80.85
572,7063.0973,0.0392,1280,80.98
573,7078.2134,0.1679,1280,80.95
574,7094.3238,0.1044,1280,80.91
575,7110.2847,0.1075,1280,80.87
576,7126.7318,0.2120,1280,80.82
577,7127.2391,0.0433,1280,80.96
578,7142.813,0.1060,1280,80.92
579,7159.1118,0.1025,1280,80.88
580,7175.3205,0.1005,1280,80.83
581,7191.9922,0.1162,1280,80.78
582,7207.7755,0.1061,1280,80.75
583,7208.291,0.0414,1280,80.88
584,7223.4045,0.1003,1280,80.85
585,7239.8216,0.0872,1280,80.80
586,7255.7783,0.0831,1280,80.76
587,7256.2062,0.0560,1280,80.90
588,7271.9054,0.0852,1280,80.86
589,7287.9802,0.0810,1280,80.82
590,7304.4446,0.1432,1280,80.77
591,7304.9167,0.0353,1280,80.90
592,7320.3399,0.0974,1280,80.87
593,7336.2418,0.1209,1280,80.83
594,7352.4179,0.0856,1280,80.79
595,7368.4871,0.0854,1280,80.75
596,7368.8752,0.0277,1280,80.88
597,7385.0217,0.0971,1280,80.84
598,7400.9802,0.0841,1280,80.80
599,7417.1745,0.1211,1280,80.76
600,7433.4333,0.1049,1280,80.72
601,7433.9372,0.0381,1280,80.85
602,7449.79,0.1011,1280,80.81
603,7450.2089,0.0273,1280,80.94
604,7465.4966,0.1032,1280,80.91
605,7466.0006,0.0385,1280,81.03
606,7481.4993,0.0973,1280,81.00
607,7481.9666,0.0344,1280,81.13
608,7497.527,0.0900,1280,81.09
609,7497.9128,0.0255,1280,81.22
610,7514.1626,0.1280,1280,81.18
611,7530.2222,0.0982,1280,81.14
612,7546.2795,0.0934,1280,81.10
613,7562.4339,0.2129,1280,81.06
614,7562.9658,0.0502,1280,81.19
615,7578.4253,0.1644,1280,81.15
616,7594.5493,0.0924,1280,81.11
617,7594.9329,0.0247,1280,81.24
618,7610.5557,0.0959,1280,81.20
619,7611.0267,0.0359,1280,81.33
620,7626.611,0.0789,1280,81.29
621,7626.9731,0.0248,1280,81.42
622,7642.4165,0.0919,1280,81.39
623,7658.6683,0.1907,1280,81.35
624,7659.1875,0.0406,1280,81.47
625,7674.2972,0.0907,1280,81.44
626,7690.5666,0.1054,1280,81.40
627,7691.5786,0.4823,1280,81.52
628,7695.3093,0.0837,1280,81.61
629,7706.4091,0.1041,1280,81.62
630,7722.6023,0.0991,1280,81.58
631,7723.0842,0.0378,1280,81.70
632,7738.6599,0.0919,1280,81.67
633,7739.02,0.0248,1280,81.79
634,7754.9577,0.0886,1280,81.75
635,7770.8139,0.0897,1280,81.72
636,7786.5461,0.0809,1280,81.68
637,7786.8942,0.0238,1280,81.80
638,7802.8641,0.0788,1280,81.76
639,7819.0872,0.0774,1280,81.72
640,7835.5684,0.1349,1280,81.68
641,7835.9104,0.0222,1280,81.80
642,7851.3055,0.0923,1280,81.77
643,7867.488,0.0746,1280,81.73
644,7883.583,0.1780,1280,81.69
645,7884.1484,0.0502,1280,81.81
646,7899.4081,0.0823,1280,81.78
647,7915.2908,0.0933,1280,81.74
648,7931.4865,0.1021,1280,81.70
649,7931.8974,0.0257,1280,81.82
650,7947.7171,0.0994,1280,81.78
651,7948.1547,0.0301,1280,81.91
652,7964.5387,0.0948,1280,81.86
653,7965.0232,0.0323,1280,81.98
654,7980.3625,0.0965,1280,81.95
655,7996.4058,0.0913,1280,81.91
656,8012.3946,0.0958,1280,81.87
657,8028.522,0.1382,1280,81.83
658,8028.9984,0.0357,1280,81.95
659,8044.2808,0.0817,1280,81.92
660,8060.4256,0.1114,1280,81.88
661,8060.963,0.0426,1280,82.00
662,8076.6114,0.1068,1280,81.97
663,8077.1034,0.0392,1280,82.08
664,8092.1456,0.1325,1280,82.05
665,8108.3164,0.0970,1280,82.01
666,8124.5595,0.0978,1280,81.97
667,8124.9852,0.0331,1280,82.09
668,8140.5965,0.0916,1280,82.06
669,8140.9714,0.0244,1280,82.18
670,8156.447,0.0859,1280,82.14
671,8173.0248,0.1295,1280,82.10
672,8189.2003,0.0997,1280,82.06
673,8205.2737,0.0830,1280,82.02
674,8221.6136,0.1471,1280,81.98
675,8222.0017,0.0296,1280,82.10
676,8237.0734,0.1030,1280,82.07
677,8253.4441,0.1570,1280,82.03
678,8253.9356,0.0384,1280,82.14
679,8269.0448,0.0794,1280,82.11
680,8286.1287,0.4883,1280,82.06
681,8301.7734,0.1020,1280,82.03
682,8302.2472,0.0379,1280,82.15
683,8317.835,0.1022,1280,82.11
684,8334.03,0.0980,1280,82.07
685,8350.1624,0.0876,1280,82.03
686,8366.1654,0.1010,1280,82.00
687,8382.5388,0.1205,1280,81.96
688,8382.959,0.0273,1280,82.07
689,8398.6023,0.1755,1280,82.04
690,8399.0566,0.0821,1280,82.15
691,8414.6975,0.0958,1280,82.12
692,8415.164,0.0326,1280,82.23
693,8430.4816,0.1007,1280,82.20
694,8430.9473,0.0358,1280,82.32
695,8446.7739,0.0929,1280,82.28
696,8447.1379,0.0209,1280,82.39
697,8462.8564,0.1641,1280,82.36
698,8478.4921,0.0839,1280,82.33
699,8494.722,0.0999,1280,82.29
700,8495.1402,0.0301,1280,82.40
701,8510.5731,0.0857,1280,82.37
702,8510.9254,0.0262,1280,82.48
703,8526.3386,0.0798,1280,82.45
