PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
54,1080.8518,0.1067,1280,49.96
55,1081.6511,0.0654,1280,50.85
56,1097.2153,0.1023,1280,51.04
57,1113.0561,0.0898,1280,51.21
58,1129.4787,0.0948,1280,51.35
59,1145.4867,0.0856,1280,51.51
60,1161.977,0.0864,1280,51.64
61,1162.341,0.0338,1280,52.48
62,1177.9247,0.0878,1280,52.63
63,1178.2798,0.0315,1280,53.47
64,1194.4067,0.0987,1280,53.58
65,1210.8834,0.1065,1280,53.68
66,1211.2978,0.0365,1280,54.49
67,1226.8056,0.0953,1280,54.61
68,1227.1936,0.0367,1280,55.41
69,1242.9479,0.0977,1280,55.51
70,1243.3363,0.0365,1280,56.30
71,1259.0527,0.0974,1280,56.39
72,1275.409,0.1433,1280,56.45
73,1291.3117,0.0964,1280,56.53
74,1307.5276,0.1101,1280,56.60
75,1323.6985,0.0866,1280,56.66
76,1340.1518,0.0995,1280,56.71
77,1356.0605,0.1714,1280,56.78
78,1372.4269,0.0959,1280,56.83
79,1388.3028,0.0948,1280,56.90
80,1404.5958,0.1148,1280,56.96
81,1420.6628,0.1042,1280,57.02
82,1436.7423,0.0986,1280,57.07
83,1437.1315,0.0369,1280,57.75
84,1452.7545,0.0992,1280,57.82
85,1453.1483,0.0366,1280,58.49
86,1468.9376,0.0983,1280,58.55
87,1469.3191,0.0372,1280,59.21
88,1485.087,0.0981,1280,59.26
89,1501.0478,0.0803,1280,59.29
90,1501.3816,0.0393,1280,59.94
91,1516.3018,0.0898,1280,60.01
92,1531.9783,0.0665,1280,60.05
93,1532.2386,0.0315,1280,60.70
94,1548.1324,0.1460,1280,60.72
95,1564.5757,0.1031,1280,60.72
96,1580.8238,0.0973,1280,60.73
97,1581.2157,0.0434,1280,61.35
98,1597.0178,0.0975,1280,61.36
99,1597.4092,0.0361,1280,61.98
100,1613.2947,0.2248,1280,61.98
101,1629.5255,0.1343,1280,61.98
102,1645.0881,0.1475,1280,62.00
103,1661.034,0.0994,1280,62.01
104,1661.4168,0.0358,1280,62.60
105,1677.044,0.0963,1280,62.61
106,1677.4435,0.0369,1280,63.19
107,1692.8784,0.1080,1280,63.21
108,1693.2945,0.0358,1280,63.78
109,1709.1488,0.1184,1280,63.77
110,1711.3191,0.0739,1280,64.28
111,1725.0892,0.1304,1280,64.34
112,1741.4811,0.2087,1280,64.31
113,1757.4103,0.0866,1280,64.30
114,1773.5152,0.1040,1280,64.28
115,1789.7012,0.0945,1280,64.26
116,1806.1544,0.1032,1280,64.22
117,1822.5618,0.1014,1280,64.20
118,1838.552,0.1167,1280,64.18
119,1854.7522,0.0892,1280,64.16
120,1855.3269,0.0611,1280,64.68
121,1870.4857,0.0865,1280,64.69
122,1886.6004,0.1053,1280,64.67
123,1902.585,0.2091,1280,64.65
124,1918.365,0.0810,1280,64.64
125,1934.3257,0.0962,1280,64.62
126,1950.7304,0.0925,1280,64.59
127,1966.1587,0.0637,1280,64.59
128,1981.6628,0.0188,1280,64.59
129,1997.277,0.0276,1280,64.59
130,2013.0835,0.0707,1280,64.58
131,2029.0341,0.0152,1280,64.56
132,2029.0921,0.0072,1280,65.05
133,2044.6797,0.0168,1280,65.05
134,2060.8064,0.0309,1280,65.02
135,2076.7375,0.0616,1280,65.01
136,2093.3283,0.1075,1280,64.97
137,2109.2637,0.1063,1280,64.95
138,2125.2955,0.1076,1280,64.93
139,2141.437,0.0967,1280,64.91
140,2157.4265,0.0788,1280,64.89
141,2173.2558,0.0824,1280,64.88
142,2189.5692,0.0819,1280,64.85
143,2205.3603,0.0918,1280,64.84
144,2221.4363,0.0816,1280,64.82
145,2237.3961,0.0823,1280,64.81
146,2253.4778,0.0796,1280,64.79
147,2269.2926,0.0809,1280,64.78
148,2285.845,0.0982,1280,64.75
149,2286.2238,0.0274,1280,65.17
150,2301.8582,0.0948,1280,65.16
151,2302.2429,0.0269,1280,65.59
152,2318.4221,0.1082,1280,65.56
153,2334.0932,0.0902,1280,65.55
154,2350.1465,0.1190,1280,65.53
155,2366.1896,0.1088,1280,65.51
156,2382.2659,0.1014,1280,65.48
157,2398.1461,0.0944,1280,65.47
158,2414.436,0.0838,1280,65.44
159,2430.429,0.1951,1280,65.42
160,2446.6844,0.0775,1280,65.39
161,2462.5466,0.0794,1280,65.38
162,2478.8399,0.0965,1280,65.35
163,2479.1993,0.0259,1280,65.75
164,2494.9581,0.0999,1280,65.73
165,2495.3707,0.0317,1280,66.12
166,2511.2133,0.1021,1280,66.10
167,2527.3045,0.1055,1280,66.08
168,2543.7223,0.1005,1280,66.04
169,2544.141,0.0340,1280,66.43
170,2559.5886,0.0829,1280,66.42
171,2575.3348,0.0843,1280,66.40
172,2591.7842,0.0796,1280,66.36
173,2592.1194,0.0251,1280,66.74
174,2608.109,0.0990,1280,66.72
175,2624.1803,0.0917,1280,66.69
176,2640.0387,0.2937,1280,66.67
177,2656.1626,0.1041,1280,66.64
178,2672.1135,0.0931,1280,66.61
179,2688.0594,0.1026,1280,66.59
180,2703.8898,0.0858,1280,66.57
181,2704.2536,0.0293,1280,66.93
182,2720.304,0.0861,1280,66.90
183,2736.3157,0.0999,1280,66.88
184,2752.4799,0.1135,1280,66.85
185,2768.5468,0.0923,1280,66.82
186,2784.5699,0.1035,1280,66.80
187,2800.8564,0.1056,1280,66.77
188,2801.2605,0.0329,1280,67.11
189,2816.8793,0.0930,1280,67.10
190,2817.2656,0.0335,1280,67.44
191,2833.6109,0.1027,1280,67.41
192,2849.1797,0.0890,1280,67.39
193,2865.9207,0.0918,1280,67.34
194,2866.2977,0.0304,1280,67.68
195,2881.8993,0.1048,1280,67.66
196,2882.3311,0.0392,1280,68.00
197,2898.0636,0.0901,1280,67.98
198,2913.9733,0.0901,1280,67.95
199,2914.359,0.0327,1280,68.28
200,2930.027,0.0896,1280,68.26
201,2932.0351,0.0558,1280,68.55
202,2932.294,0.0317,1280,68.89
203,2946.3382,0.0950,1280,68.90
204,2962.4809,0.0958,1280,68.86
205,2978.7041,0.0970,1280,68.82
206,2994.5856,0.0834,1280,68.79
207,3010.9843,0.1033,1280,68.75
208,3011.5127,0.0421,1280,69.07
209,3025.7314,0.0942,1280,69.07
210,3041.9073,0.1047,1280,69.04
211,3042.3178,0.0287,1280,69.36
212,3057.9649,0.1037,1280,69.33
213,3058.3822,0.0318,1280,69.64
214,3074.3148,0.0935,1280,69.61
215,3090.2514,0.0961,1280,69.57
216,3106.3251,0.0941,1280,69.54
217,3122.3835,0.1024,1280,69.50
218,3138.7945,0.1041,1280,69.45
219,3139.296,0.0391,1280,69.76
220,3154.4289,0.1051,1280,69.74
221,3170.6815,0.1039,1280,69.70
222,3171.1563,0.0418,1280,70.01
223,3186.7299,0.1038,1280,69.98
224,3187.1433,0.0331,1280,70.28
225,3202.764,0.0890,1280,70.25
226,3203.166,0.0622,1280,70.56
227,3218.8903,0.0884,1280,70.52
228,3219.2571,0.0300,1280,70.82
229,3234.8001,0.0911,1280,70.79
230,3235.1782,0.0313,1280,71.09
231,3250.9591,0.1073,1280,71.06
232,3251.4676,0.0456,1280,71.35
233,3266.6779,0.0822,1280,71.33
234,3282.7364,0.0830,1280,71.28
235,3298.5931,0.0937,1280,71.24
236,3315.2676,0.1073,1280,71.19
237,3331.3941,0.0911,1280,71.14
238,3347.6821,0.1015,1280,71.09
239,3363.6903,0.1012,1280,71.05
240,3379.8805,0.0906,1280,71.01
241,3380.2523,0.0309,1280,71.30
242,3395.8547,0.0896,1280,71.26
243,3396.226,0.0317,1280,71.55
244,3412.0123,0.1091,1280,71.51
245,3412.5098,0.0454,1280,71.79
246,3427.6881,0.1045,1280,71.77
247,3428.2263,0.0375,1280,72.05
248,3443.8881,0.1037,1280,72.01
249,3444.368,0.0413,1280,72.29
250,3459.9469,0.0864,1280,72.26
251,3462.0612,1.7895,1280,72.50
252,3476.2039,0.0785,1280,72.49
253,3492.3903,0.0916,1280,72.44
254,3508.4571,0.0943,1280,72.40
255,3524.6762,0.0995,1280,72.35
256,3525.14,0.0372,1280,72.62
257,3540.8581,0.1079,1280,72.58
258,3541.3977,0.0442,1280,72.85
259,3556.9774,0.0999,1280,72.81
260,3557.335,0.0343,1280,73.09
261,3572.9945,0.1056,1280,73.05
262,3573.4662,0.0409,1280,73.32
263,3588.8609,0.0889,1280,73.28
264,3589.3324,0.0350,1280,73.55
265,3604.9262,0.0847,1280,73.51
266,3605.331,0.0281,1280,73.78
267,3621.4567,0.1073,1280,73.73
268,3637.6993,0.1235,1280,73.67
269,3654.0821,0.1079,1280,73.62
270,3670.1642,0.0840,1280,73.57
271,3685.9276,0.1013,1280,73.52
272,3686.2975,0.0299,1280,73.79
273,3702.2237,0.1061,1280,73.74
274,3718.0852,0.0990,1280,73.69
275,3734.4398,0.0881,1280,73.64
276,3750.1635,0.1294,1280,73.60
277,3766.753,0.1007,1280,73.54
278,3767.1839,0.0352,1280,73.80
279,3782.7308,0.0426,1280,73.76
280,3799.0399,0.0604,1280,73.70
281,3799.2862,0.0154,1280,73.96
282,3815.2307,0.0897,1280,73.91
283,3831.8286,0.0930,1280,73.86
284,3832.196,0.0251,1280,74.11
285,3847.8985,0.1377,1280,74.07
286,3848.3642,0.0397,1280,74.32
287,3863.9186,0.0966,1280,74.28
288,3864.3245,0.0307,1280,74.53
289,3879.8018,0.0906,1280,74.49
290,3880.206,0.0595,1280,74.74
291,3896.5528,0.1122,1280,74.68
292,3912.2918,0.1105,1280,74.64
293,3928.6391,0.1030,1280,74.58
294,3944.7778,0.1051,1280,74.53
295,3945.3059,0.0428,1280,74.77
296,3961.1759,0.1058,1280,74.73
297,3976.7939,0.1007,1280,74.68
298,3977.2081,0.0307,1280,74.93
299,3993.343,0.0898,1280,74.87
300,4009.5523,0.1290,1280,74.82
301,4028.927,0.1011,1280,74.71
302,4029.3542,0.0331,1280,74.95
303,4041.2542,0.1095,1280,74.98
304,4057.7014,0.0989,1280,74.92
305,4074.1415,0.1214,1280,74.86
306,4090.008,0.1428,1280,74.82
307,4090.9514,0.0726,1280,75.04
308,4091.3677,0.0579,1280,75.28
309,4105.9783,0.1077,1280,75.26
310,4106.5251,0.0742,1280,75.49
311,4121.7475,0.0951,1280,75.45
312,4122.1299,0.0271,1280,75.69
313,4138.4515,0.2256,1280,75.63
314,4154.1464,0.0996,1280,75.59
315,4170.0363,0.0875,1280,75.54
316,4170.4063,0.0278,1280,75.77
317,4186.276,0.0915,1280,75.72
318,4202.746,0.1053,1280,75.66
319,4203.2186,0.0404,1280,75.89
320,4218.9095,0.1044,1280,75.85
321,4219.4129,0.0446,1280,76.08
322,4235.2513,0.0941,1280,76.03
323,4251.3706,0.1348,1280,75.98
324,4267.4494,0.1009,1280,75.92
325,4283.1028,0.1005,1280,75.88
326,4299.2485,0.0976,1280,75.83
327,4315.3626,0.0948,1280,75.78
328,4331.4703,0.0984,1280,75.72
329,4347.7607,0.1003,1280,75.67
330,4348.2848,0.0412,1280,75.89
331,4363.5776,0.0949,1280,75.86
332,4379.7168,0.0977,1280,75.80
333,4380.1665,0.0359,1280,76.02
334,4395.8048,0.1009,1280,75.98
335,4396.2545,0.0667,1280,76.20
336,4412.0442,0.0920,1280,76.16
337,4412.4782,0.0355,1280,76.37
338,4428.1636,0.0868,1280,76.33
339,4444.5931,0.0959,1280,76.27
340,4460.5174,0.0850,1280,76.22
341,4477.4787,0.2716,1280,76.16
342,4492.9417,0.0844,1280,76.12
343,4493.309,0.0264,1280,76.34
344,4509.584,0.1047,1280,76.28
345,4525.6805,0.0811,1280,76.23
346,4541.6413,0.0850,1280,76.18
347,4558.0137,0.0870,1280,76.13
348,4558.4041,0.0305,1280,76.34
349,4574.0101,0.0886,1280,76.30
350,4574.3722,0.0382,1280,76.51
351,4590.5034,0.1069,1280,76.46
352,4606.6107,0.1099,1280,76.41
353,4622.8728,0.0879,1280,76.36
354,4623.2964,0.0308,1280,76.57
355,4639.1073,0.1450,1280,76.52
356,4655.6354,0.1374,1280,76.47
357,4656.1748,0.0430,1280,76.67
358,4671.1927,0.0977,1280,76.64
359,4687.3316,0.0974,1280,76.59
360,4703.235,0.0991,1280,76.54
361,4719.1786,0.1018,1280,76.50
362,4735.4444,0.0909,1280,76.44
363,4751.4244,0.1092,1280,76.40
364,4767.8813,0.1182,1280,76.34
365,4771.4324,3.0300,1280,76.50
366,4783.753,0.1008,1280,76.51
367,4784.2806,0.0466,1280,76.71
368,4800.0526,0.0872,1280,76.67
369,4815.8502,0.0840,1280,76.62
370,4816.2525,0.0287,1280,76.82
371,4832.243,0.1018,1280,76.78
372,4847.9852,0.0851,1280,76.73
373,4848.3868,0.0300,1280,76.93
374,4864.2393,0.0841,1280,76.89
375,4880.194,0.0768,1280,76.84
376,4896.7175,0.0948,1280,76.79
377,4897.1897,0.0707,1280,76.98
378,4912.5518,0.1005,1280,76.95
379,4928.9889,0.1045,1280,76.89
380,4929.4786,0.0417,1280,77.09
381,4944.8939,0.0837,1280,77.05
382,4945.2608,0.0292,1280,77.25
383,4960.7848,0.0888,1280,77.21
384,4961.16,0.0281,1280,77.40
385,4976.831,0.1456,1280,77.36
386,4977.2242,0.0307,1280,77.55
387,4992.8744,0.1063,1280,77.51
388,4993.368,0.0422,1280,77.70
389,5009.0512,0.0829,1280,77.66
390,5009.4797,0.0344,1280,77.85
391,5025.1922,0.1013,1280,77.81
392,5041.2721,0.0967,1280,77.76
393,5057.5274,0.1088,1280,77.71
394,5073.6066,0.0987,1280,77.66
395,5089.6022,0.1058,1280,77.61
396,5090.1371,0.0416,1280,77.80
397,5105.888,0.1063,1280,77.75
398,5106.3702,0.0418,1280,77.94
399,5121.2597,0.0732,1280,77.91
400,5137.6232,0.1164,1280,77.86
401,5138.1664,0.0381,1280,78.04
402,5153.2978,0.1049,1280,78.01
403,5169.6213,0.0887,1280,77.96
404,5185.9509,0.1062,1280,77.90
405,5186.5668,0.2146,1280,78.09
406,5202.0726,0.0853,1280,78.05
407,5218.1864,0.1186,1280,78.00
408,5233.7049,0.0858,1280,77.96
409,5250.3541,0.1024,1280,77.90
410,5266.4098,0.1063,1280,77.85
411,5282.7728,0.0825,1280,77.80
412,5283.1476,0.0263,1280,77.98
413,5298.4014,0.1167,1280,77.95
414,5300.4462,0.0699,1280,78.11
415,5314.2923,0.0651,1280,78.09
416,5329.9214,0.0793,1280,78.05
417,5330.2941,0.0240,1280,78.23
418,5345.7879,0.0566,1280,78.19
419,5361.9674,0.0892,1280,78.14
420,5362.3363,0.0237,1280,78.32
421,5378.2883,0.0884,1280,78.28
422,5394.2933,0.0982,1280,78.23
423,5410.6082,0.0881,1280,78.18
424,5426.9523,0.0777,1280,78.13
425,5427.2596,0.0212,1280,78.31
426,5443.3747,0.0971,1280,78.26
427,5459.5425,0.0897,1280,78.21
428,5475.5406,0.0962,1280,78.17
429,5491.553,0.1308,1280,78.12
430,5507.126,0.0865,1280,78.08
431,5523.1687,0.0893,1280,78.03
432,5539.0012,0.0841,1280,77.99
433,5539.3517,0.0227,1280,78.17
434,5555.349,0.0792,1280,78.12
435,5571.3598,0.0937,1280,78.08
436,5587.515,0.0948,1280,78.03
437,5603.4456,0.0867,1280,77.99
438,5619.9498,0.0849,1280,77.94
439,5620.3324,0.0279,1280,78.11
440,5636.4106,0.1038,1280,78.06
441,5652.8399,0.1045,1280,78.01
442,5653.3444,0.0402,1280,78.18
443,5669.9478,0.1130,1280,78.13
444,5670.473,0.0446,1280,78.30
445,5685.4866,0.1037,1280,78.27
446,5700.8734,0.0960,1280,78.23
447,5701.2882,0.0318,1280,78.40
448,5717.0635,0.0916,1280,78.36
449,5732.9904,0.1030,1280,78.32
450,5733.4202,0.0304,1280,78.49
451,5749.2647,0.0894,1280,78.44
452,5765.4483,0.1369,1280,78.40
453,5781.2862,0.0755,1280,78.36
454,5797.475,0.0956,1280,78.31
455,5813.6802,0.1337,1280,78.26
456,5814.5339,0.0925,1280,78.42
457,5829.6766,0.0768,1280,78.39
458,5846.024,0.0904,1280,78.34
459,5846.3736,0.0214,1280,78.51
460,5862.3488,0.0919,1280,78.47
461,5878.5008,0.0977,1280,78.42
462,5894.6243,0.1020,1280,78.38
463,5911.0899,0.1172,1280,78.33
464,5926.9927,0.0797,1280,78.29
465,5927.3285,0.0226,1280,78.45
466,5942.9225,0.0761,1280,78.41
467,5943.2448,0.0214,1280,78.58
468,5959.2188,0.0918,1280,78.53
469,5975.5534,0.0915,1280,78.49
470,5991.5494,0.1100,1280,78.44
471,6007.2513,0.0842,1280,78.41
472,6023.3371,0.0953,1280,78.36
473,6039.7536,0.0915,1280,78.31
474,6040.146,0.0308,1280,78.47
475,6055.5816,0.0881,1280,78.44
476,6071.5879,0.0898,1280,78.40
477,6087.3033,0.0877,1280,78.36
478,6103.3326,0.0924,1280,78.32
479,6119.3809,0.0756,1280,78.28
480,6135.3872,0.0861,1280,78.23
481,6151.5839,0.0946,1280,78.19
482,6167.3909,0.0751,1280,78.15
483,6184.0261,0.3556,1280,78.10
484,6184.4949,0.0395,1280,78.26
485,6199.5913,0.0982,1280,78.23
486,6200.2404,0.0576,1280,78.38
487,6215.568,0.1003,1280,78.35
488,6231.2867,0.1695,1280,78.31
489,6247.2235,0.0957,1280,78.27
490,6263.5449,0.0991,1280,78.23
491,6279.4697,0.0868,1280,78.19
492,6295.3438,0.0855,1280,78.15
493,6311.8368,0.0989,1280,78.11
494,6312.3078,0.0362,1280,78.26
495,6328.1685,0.0979,1280,78.22
496,6344.0671,0.0870,1280,78.18
497,6359.9526,0.0955,1280,78.15
498,6360.3486,0.0271,1280,78.30
499,6376.2413,0.0943,1280,78.26
500,6392.2991,0.0951,1280,78.22
501,6408.36,0.1571,1280,78.18
502,6426.3754,1.9602,1280,78.12
503,6440.4889,0.0948,1280,78.10
504,6456.7983,0.0971,1280,78.06
505,6457.2733,0.0356,1280,78.21
506,6473.0984,0.0973,1280,78.17
507,6489.0891,0.0918,1280,78.13
508,6505.0484,0.1845,1280,78.09
509,6505.4237,0.0231,1280,78.24
510,6521.1211,0.0955,1280,78.21
511,6537.3886,0.0884,1280,78.17
512,6553.0606,0.0917,1280,78.13
513,6569.1837,0.1152,1280,78.09
514,6585.2202,0.1018,1280,78.05
515,6601.1965,0.0974,1280,78.02
516,6616.9229,0.0800,1280,77.98
517,6617.2576,0.0226,1280,78.13
518,6633.4358,0.0779,1280,78.09
519,6649.5898,0.1052,1280,78.05
520,6666.4599,0.4909,1280,78.00
521,6682.0978,0.0976,1280,77.97
522,6697.8876,0.0694,1280,77.94
523,6698.202,0.0202,1280,78.08
524,6714.3364,0.0767,1280,78.04
525,6730.602,0.0764,1280,78.00
526,6746.5366,0.1006,1280,77.97
527,6762.3313,0.0774,1280,77.93
528,6778.771,0.0929,1280,77.89
529,6779.2102,0.0301,1280,78.03
530,6794.7815,0.1056,1280,78.00
531,6795.1188,0.0249,1280,78.14
532,6810.792,0.1018,1280,78.11
533,6811.1389,0.0239,1280,78.25
534,6826.7225,0.0831,1280,78.22
535,6842.8296,0.0799,1280,78.18
536,6843.1782,0.0242,1280,78.33
537,6858.7272,0.0838,1280,78.29
538,6874.8594,0.1022,1280,78.26
539,6875.2116,0.0234,1280,78.40
540,6890.914,0.1015,1280,78.36
541,6891.4075,0.0381,1280,78.50
542,6907.2673,0.1024,1280,78.47
543,6923.1109,0.0849,1280,78.43
544,6939.2025,0.1222,1280,78.40
545,6955.6602,0.0931,1280,78.35
546,6971.6934,0.0814,1280,78.32
547,6972.4148,0.0530,1280,78.45
548,6987.7827,0.1040,1280,78.42
549,6988.2702,0.0353,1280,78.56
550,7003.6817,0.1050,1280,78.53
551,7019.7979,0.1065,1280,78.49
552,7020.1999,0.0300,1280,78.63
553,7035.5818,0.0998,1280,78.60
554,7051.614,0.1029,1280,78.56
555,7067.5645,0.0864,1280,78.53
556,7083.5765,0.1017,1280,78.49
557,7084.4953,0.0828,1280,78.62
558,7099.8031,0.0788,1280,78.59
559,7100.2121,0.0321,1280,78.73
560,7115.8496,0.0896,1280,78.70
561,7116.2734,0.0292,1280,78.83
562,7131.8751,0.1233,1280,78.80
563,7132.3602,0.0338,1280,78.94
564,7148.1283,0.1047,1280,78.90
565,7164.1978,0.0955,1280,78.86
566,7180.434,0.1085,1280,78.83
567,7196.4318,0.1065,1280,78.79
568,7212.0874,0.1193,1280,78.76
569,7228.6653,0.4484,1280,78.71
570,7229.269,0.0809,1280,78.85
571,7244.2955,0.0811,1280,78.82
572,7260.3416,0.1094,1280,78.78
573,7276.3816,0.0869,1280,78.75
574,7292.5904,0.1172,1280,78.71
575,7308.7251,0.0946,1280,78.67
576,7309.2202,0.0654,1280,78.80
577,7324.899,0.0958,1280,78.77
578,7325.2943,0.0231,1280,78.90
579,7341.0154,0.0999,1280,78.87
580,7341.3979,0.0361,1280,79.00
581,7357.0071,0.0953,1280,78.97
582,7357.4112,0.0260,1280,79.10
583,7372.6679,0.0824,1280,79.08
584,7388.8511,0.0840,1280,79.04
585,7389.2184,0.0289,1280,79.17
586,7405.0089,0.0821,1280,79.14
587,7405.3873,0.0320,1280,79.27
588,7420.9702,0.1043,1280,79.23
589,7421.3373,0.0262,1280,79.37
590,7437.0296,0.0927,1280,79.33
591,7437.462,0.0265,1280,79.46
592,7453.088,0.0951,1280,79.43
593,7469.2433,0.1180,1280,79.39
594,7485.3455,0.0957,1280,79.36
595,7501.4905,0.0871,1280,79.32
596,7517.3691,0.0905,1280,79.28
597,7533.5992,0.0868,1280,79.24
598,7549.3955,0.0852,1280,79.21
599,7565.5857,0.1110,1280,79.17
600,7581.4501,0.0902,1280,79.14
601,7597.4961,0.0998,1280,79.11
602,7613.4579,0.0944,1280,79.07
603,7630.063,0.1193,1280,79.03
604,7646.1356,0.2673,1280,78.99
605,7662.2681,0.1232,1280,78.96
606,7677.914,0.0858,1280,78.93
607,7678.2871,0.0268,1280,79.05
608,7694.82,0.1229,1280,79.01
609,7695.4194,0.0431,1280,79.14
610,7710.4002,0.0963,1280,79.11
611,7726.593,0.0959,1280,79.08
612,7742.898,0.1036,1280,79.04
613,7743.3863,0.0385,1280,79.16
614,7759.258,0.0958,1280,79.13
615,7775.1966,0.0794,1280,79.10
616,7791.4482,0.0856,1280,79.06
617,7807.3046,0.0775,1280,79.03
618,7823.3094,0.0845,1280,78.99
619,7839.0971,0.0854,1280,78.96
620,7855.6709,0.0974,1280,78.92
621,7871.6427,0.0846,1280,78.89
622,7887.7019,0.0911,1280,78.86
623,7903.6593,0.0978,1280,78.82
624,7904.1281,0.0356,1280,78.95
625,7919.936,0.0943,1280,78.91
626,7920.3488,0.0329,1280,79.04
627,7936.1112,0.1081,1280,79.01
628,7952.4727,0.1074,1280,78.97
629,7968.6266,0.1101,1280,78.93
630,7969.7086,0.0669,1280,79.05
631,7984.9428,0.0987,1280,79.02
632,7985.4211,0.0348,1280,79.14
633,8001.063,0.1014,1280,79.11
634,8017.2375,0.1126,1280,79.08
635,8033.1554,0.0844,1280,79.05
636,8049.5446,0.1067,1280,79.01
637,8065.5665,0.0846,1280,78.98
638,8081.5292,0.0775,1280,78.95
639,8097.3412,0.0992,1280,78.91
640,8113.5578,0.1261,1280,78.88
641,8129.6011,0.1015,1280,78.85
642,8145.9512,0.0850,1280,78.81
643,8146.3327,0.0333,1280,78.93
644,8161.9457,0.0949,1280,78.90
645,8162.3909,0.0323,1280,79.02
646,8178.1396,0.1013,1280,78.99
647,8194.0958,0.0978,1280,78.96
648,8210.3677,0.0984,1280,78.92
649,8226.224,0.0962,1280,78.89
650,8242.3398,0.0851,1280,78.86
651,8258.6257,0.0956,1280,78.83
652,8274.5017,0.0929,1280,78.80
653,8290.6653,0.0986,1280,78.76
654,8306.6751,0.1087,1280,78.73
655,8307.1295,0.0314,1280,78.85
656,8322.8447,0.1099,1280,78.82
657,8323.3521,0.0357,1280,78.93
658,8339.0626,0.1081,1280,78.91
659,8355.0225,0.0863,1280,78.87
660,8355.4828,0.0359,1280,78.99
661,8371.0985,0.1067,1280,78.96
662,8387.2102,0.0915,1280,78.93
663,8403.3836,0.0986,1280,78.90
664,8419.5661,0.0997,1280,78.86
665,8435.5133,0.0975,1280,78.83
666,8451.7475,0.0961,1280,78.80
667,8452.1628,0.0317,1280,78.91
668,8467.6533,0.0947,1280,78.89
669,8484.2079,0.1024,1280,78.85
670,8499.7072,0.1036,1280,78.83
671,8500.1367,0.0301,1280,78.94
672,8516.454,0.1094,1280,78.91
673,8531.9957,0.1185,1280,78.88
674,8532.4222,0.0127,1280,78.99
675,8548.238,0.0919,1280,78.96
676,8564.3893,0.0815,1280,78.93
677,8580.2798,0.0821,1280,78.90
678,8596.7374,0.1087,1280,78.87
679,8597.1612,0.0338,1280,78.98
680,8612.8691,0.0953,1280,78.95
681,8615.2056,0.1022,1280,79.05
682,8616.4826,0.0440,1280,79.15
683,8617.4399,0.0442,1280,79.26
684,8618.466,0.0368,1280,79.36
685,8619.3838,0.0151,1280,79.47
686,8622.755,0.0655,1280,79.56
687,8623.118,0.0339,1280,79.67
688,8628.7216,0.0584,1280,79.73
689,8644.8407,0.0874,1280,79.70
690,8645.196,0.0238,1280,79.81
691,8661.385,0.1139,1280,79.78
692,8676.5349,0.0364,1280,79.76
693,8692.8343,0.0582,1280,79.72
694,8693.118,0.0238,1280,79.83
695,8708.7864,0.0550,1280,79.80
696,8724.8203,0.1122,1280,79.77
697,8740.4054,0.0616,1280,79.74
698,8757.3635,0.0982,1280,79.70
699,8772.7491,0.0977,1280,79.68
700,8773.2557,0.0356,1280,79.79
701,8789.1063,0.0986,1280,79.76
702,8805.1692,0.1011,1280,79.73
