PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
444,5482.8824,0.0259,1280,80.98
445,5498.5335,0.0778,1280,80.93
446,5498.8674,0.0228,1280,81.11
447,5514.5694,0.0797,1280,81.06
448,5514.8935,0.0241,1280,81.23
449,5531.1272,0.0973,1280,81.18
450,5547.1682,0.0847,1280,81.12
451,5563.6282,0.1005,1280,81.06
452,5564.1226,0.0392,1280,81.23
453,5579.3869,0.0834,1280,81.19
454,5579.7376,0.0252,1280,81.37
455,5595.8289,0.0986,1280,81.31
456,5611.546,0.1135,1280,81.26
457,5612.0146,0.0355,1280,81.43
458,5627.7099,0.1044,1280,81.38
459,5644.0824,0.1674,1280,81.32
460,5660.1388,0.1090,1280,81.27
461,5676.535,0.1409,1280,81.21
462,5677.05,0.0398,1280,81.38
463,5692.6465,0.1179,1280,81.33
464,5709.6399,0.1130,1280,81.27
465,5724.9573,0.1091,1280,81.22
466,5741.2677,0.0967,1280,81.17
467,5741.7232,0.0397,1280,81.33
468,5757.3898,0.1116,1280,81.29
469,5757.8555,0.0332,1280,81.45
470,5773.5952,0.1081,1280,81.41
471,5774.0273,0.0299,1280,81.57
472,5790.1741,0.0868,1280,81.52
473,5790.8788,0.0589,1280,81.68
474,5805.452,0.0784,1280,81.65
475,5805.7903,0.0231,1280,81.81
476,5822.0888,0.0934,1280,81.76
477,5837.9789,0.0838,1280,81.71
478,5854.4282,0.0866,1280,81.65
479,5854.8288,0.0278,1280,81.81
480,5870.4625,0.1000,1280,81.77
481,5870.8637,0.0285,1280,81.93
482,5886.6675,0.1077,1280,81.88
483,5902.4191,0.0827,1280,81.83
484,5902.7612,0.0263,1280,82.00
485,5919.047,0.1075,1280,81.94
486,5934.8824,0.0861,1280,81.89
487,5951.1422,0.0876,1280,81.83
488,5967.0782,0.1105,1280,81.78
489,5983.527,0.1043,1280,81.72
490,5984.0231,0.0392,1280,81.88
491,5999.6405,0.1086,1280,81.84
492,6000.0518,0.0269,1280,82.00
493,6015.8198,0.0998,1280,81.95
494,6032.5459,0.1146,1280,81.89
495,6033.0783,0.0399,1280,82.05
496,6048.3011,0.0994,1280,82.01
497,6048.8325,0.1033,1280,82.16
498,6064.3791,0.0766,1280,82.12
499,6064.7237,0.0228,1280,82.28
500,6080.6362,0.2169,1280,82.23
501,6096.3581,0.0932,1280,82.18
502,6099.3975,1.4198,1280,82.30
503,6112.1541,0.0920,1280,82.30
504,6128.3723,0.0816,1280,82.24
505,6128.7555,0.0253,1280,82.40
506,6144.9315,0.5746,1280,82.34
507,6160.794,0.0994,1280,82.29
508,6176.5274,0.2245,1280,82.25
509,6177.0179,0.0357,1280,82.40
510,6192.7832,0.0984,1280,82.35
511,6208.8858,0.0946,1280,82.30
512,6224.8942,0.0863,1280,82.25
513,6240.995,0.1088,1280,82.20
514,6256.7672,0.0930,1280,82.15
515,6273.1232,0.1058,1280,82.10
516,6289.0365,0.1034,1280,82.05
517,6305.503,0.1083,1280,81.99
518,6305.9939,0.0433,1280,82.14
519,6321.172,0.1076,1280,82.11
520,6337.5937,0.0997,1280,82.05
521,6338.0029,0.0272,1280,82.20
522,6353.434,0.0913,1280,82.16
523,6353.8062,0.0270,1280,82.31
524,6369.5981,0.1028,1280,82.27
525,6370.1321,0.0390,1280,82.42
526,6385.6794,0.1083,1280,82.37
527,6401.822,0.0989,1280,82.32
528,6418.2475,0.1015,1280,82.27
529,6418.754,0.0381,1280,82.41
530,6434.1781,0.0872,1280,82.37
531,6450.1261,0.0905,1280,82.32
532,6466.2747,0.1279,1280,82.27
533,6466.7753,0.0381,1280,82.42
534,6482.5071,0.0998,1280,82.38
535,6482.9807,0.0344,1280,82.52
536,6498.7123,0.0934,1280,82.48
537,6514.9319,0.0818,1280,82.43
538,6530.7471,0.1035,1280,82.38
539,6547.1805,0.0998,1280,82.33
540,6563.1087,0.1001,1280,82.28
541,6579.019,0.0969,1280,82.23
542,6595.1653,0.0869,1280,82.18
543,6611.2745,0.1110,1280,82.13
544,6611.7817,0.0560,1280,82.28
545,6627.3413,0.0978,1280,82.24
546,6627.8104,0.0348,1280,82.38
547,6643.4583,0.1076,1280,82.34
548,6643.7942,0.0235,1280,82.48
549,6659.2735,0.0860,1280,82.44
550,6675.9267,0.3831,1280,82.39
551,6691.7336,0.0904,1280,82.34
552,6707.65,0.1076,1280,82.29
553,6723.7478,0.0846,1280,82.25
554,6739.7833,0.0990,1280,82.20
555,6755.8301,0.0985,1280,82.15
556,6771.836,0.1156,1280,82.10
557,6787.9699,0.0999,1280,82.06
558,6804.0074,0.0965,1280,82.01
559,6820.6454,0.2880,1280,81.96
560,6836.4215,0.1034,1280,81.91
561,6836.9158,0.0379,1280,82.05
562,6852.3258,0.1241,1280,82.02
563,6852.7182,0.0330,1280,82.16
564,6868.1222,0.0961,1280,82.12
565,6884.0156,0.0915,1280,82.07
566,6900.0513,0.0869,1280,82.03
567,6916.0162,0.0994,1280,81.98
568,6932.1334,0.1075,1280,81.94
569,6948.0847,0.1220,1280,81.89
570,6964.271,0.0848,1280,81.85
571,6980.1729,0.0871,1280,81.80
572,6996.3699,0.1199,1280,81.76
573,6996.8663,0.0428,1280,81.89
574,7012.6362,0.1285,1280,81.85
575,7013.0706,0.0299,1280,81.99
576,7029.0091,0.1224,1280,81.95
577,7044.984,0.1054,1280,81.90
578,7061.5,0.1070,1280,81.85
579,7062.0196,0.0405,1280,81.99
580,7077.4321,0.1346,1280,81.95
581,7077.9536,0.0419,1280,82.09
582,7093.5179,0.1200,1280,82.05
583,7094.0374,0.0386,1280,82.18
584,7109.1787,0.0966,1280,82.15
585,7125.0207,0.1182,1280,82.11
586,7141.6129,0.1049,1280,82.05
587,7142.1615,0.0532,1280,82.19
588,7157.3159,0.1187,1280,82.15
589,7157.7462,0.0332,1280,82.29
590,7173.7583,0.1085,1280,82.24
591,7189.3653,0.0973,1280,82.20
592,7189.8104,0.0282,1280,82.34
593,7205.4713,0.1159,1280,82.30
594,7205.8675,0.0262,1280,82.43
595,7221.4389,0.0872,1280,82.39
596,7221.8089,0.0272,1280,82.53
597,7237.8967,0.1021,1280,82.48
598,7254.1867,0.1114,1280,82.44
599,7269.8522,0.1282,1280,82.40
600,7285.9323,0.1058,1280,82.35
601,7301.9612,0.0976,1280,82.31
602,7317.906,0.1032,1280,82.26
603,7334.2798,0.0955,1280,82.22
604,7334.7368,0.0376,1280,82.35
605,7349.948,0.1028,1280,82.31
606,7366.1829,0.1072,1280,82.27
607,7382.1226,0.0926,1280,82.23
608,7398.5992,0.1021,1280,82.18
609,7399.0147,0.0285,1280,82.31
610,7414.5442,0.0952,1280,82.27
611,7414.9698,0.0350,1280,82.40
612,7430.5817,0.0826,1280,82.36
613,7430.9354,0.0244,1280,82.49
614,7446.5736,0.1163,1280,82.45
615,7447.0644,0.0346,1280,82.58
616,7462.4147,0.0736,1280,82.55
617,7462.7161,0.0209,1280,82.68
618,7478.5935,0.0921,1280,82.64
619,7478.9616,0.0245,1280,82.77
620,7494.9234,0.0972,1280,82.72
621,7510.9502,0.0864,1280,82.68
622,7527.3976,0.1031,1280,82.63
623,7527.9071,0.0386,1280,82.76
624,7543.2287,0.0816,1280,82.72
625,7559.2422,0.0877,1280,82.68
626,7575.8485,0.1077,1280,82.63
627,7592.3302,0.1135,1280,82.58
628,7592.9286,0.0510,1280,82.71
629,7608.3018,0.1071,1280,82.67
630,7608.8308,0.0419,1280,82.80
631,7624.3658,0.1000,1280,82.76
632,7624.7674,0.0260,1280,82.89
633,7640.4654,0.0958,1280,82.85
634,7640.9572,0.0335,1280,82.97
635,7656.3739,0.0961,1280,82.94
636,7656.873,0.0348,1280,83.06
637,7672.6302,0.1207,1280,83.02
638,7673.0657,0.0298,1280,83.15
639,7688.7698,0.0988,1280,83.11
640,7705.0252,0.1067,1280,83.06
641,7720.8585,0.0910,1280,83.02
642,7737.2982,0.0950,1280,82.97
643,7737.7034,0.0266,1280,83.10
644,7753.5003,0.0872,1280,83.06
645,7753.8897,0.0300,1280,83.18
646,7769.7815,0.1017,1280,83.14
647,7785.6228,0.1039,1280,83.10
648,7786.1181,0.0375,1280,83.23
649,7801.7587,0.1096,1280,83.19
650,7818.0741,0.1025,1280,83.14
651,7834.4262,0.1066,1280,83.09
652,7834.9096,0.0386,1280,83.22
653,7850.3217,0.1447,1280,83.18
654,7850.8226,0.0355,1280,83.30
655,7866.2086,0.0971,1280,83.27
656,7882.6876,0.0994,1280,83.22
657,7898.6493,0.1029,1280,83.18
658,7914.8192,0.0996,1280,83.14
659,7930.5707,0.1018,1280,83.10
660,7930.9483,0.0281,1280,83.22
661,7947.1369,0.1097,1280,83.17
662,7963.1307,0.1029,1280,83.13
663,7979.2435,0.0876,1280,83.09
664,7995.3153,0.1004,1280,83.05
665,7995.7802,0.0347,1280,83.17
666,8011.2804,0.0811,1280,83.13
667,8027.6871,0.1012,1280,83.09
668,8043.6359,0.1023,1280,83.05
669,8044.0366,0.0284,1280,83.17
670,8059.898,0.0983,1280,83.13
671,8076.1043,0.0975,1280,83.08
672,8092.3712,0.1473,1280,83.04
673,8092.7385,0.0264,1280,83.16
674,8108.4441,0.1039,1280,83.12
675,8108.8806,0.0311,1280,83.24
676,8124.5821,0.0773,1280,83.20
677,8124.9364,0.0224,1280,83.32
678,8140.5814,0.0945,1280,83.29
679,8141.5378,0.1241,1280,83.40
680,8141.7573,0.0283,1280,83.52
681,8156.6624,0.0935,1280,83.49
682,8172.1302,0.1064,1280,83.45
683,8187.9406,0.1169,1280,83.42
684,8204.243,0.0936,1280,83.37
685,8220.0973,0.0933,1280,83.33
686,8236.1294,0.0862,1280,83.29
687,8251.8073,0.1150,1280,83.25
688,8267.9834,0.0983,1280,83.21
689,8284.25,0.1234,1280,83.17
690,8284.8596,0.0517,1280,83.28
691,8300.3909,0.0860,1280,83.25
692,8300.7647,0.0270,1280,83.37
693,8316.3128,0.1082,1280,83.33
694,8316.8365,0.0419,1280,83.45
695,8332.2076,0.0960,1280,83.41
696,8348.4992,0.1595,1280,83.37
697,8349.033,0.0426,1280,83.48
698,8364.473,0.1090,1280,83.45
699,8364.9759,0.0385,1280,83.56
700,8380.54,0.0994,1280,83.53
701,8381.0063,0.0347,1280,83.64
702,8396.871,0.1423,1280,83.60
