PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
54,1045.0021,0.1174,1280,51.67
55,1060.9946,0.1025,1280,51.84
56,1077.0274,0.1058,1280,51.99
57,1093.0745,0.1057,1280,52.15
58,1109.1964,0.0964,1280,52.29
59,1125.1412,0.1100,1280,52.44
60,1141.6129,0.1151,1280,52.56
61,1142.1004,0.0657,1280,53.41
62,1157.5043,0.1165,1280,53.56
63,1157.9638,0.0397,1280,54.41
64,1173.9125,0.1084,1280,54.52
65,1189.6722,0.0986,1280,54.64
66,1190.0744,0.0429,1280,55.46
67,1206.0215,0.1191,1280,55.55
68,1221.6999,0.1149,1280,55.66
69,1222.155,0.0418,1280,56.46
70,1238.0641,0.1124,1280,56.54
71,1253.4256,0.0175,1280,56.64
72,1269.7581,0.0337,1280,56.70
73,1269.9188,0.0218,1280,57.48
74,1285.8497,0.0844,1280,57.55
75,1302.2957,0.1077,1280,57.59
76,1318.6904,0.0923,1280,57.63
77,1319.0453,0.0338,1280,58.38
78,1334.7298,0.1007,1280,58.44
79,1334.9654,0.0417,1280,59.18
80,1350.9673,0.1043,1280,59.22
81,1366.7694,0.1096,1280,59.26
82,1382.4105,0.0450,1280,59.32
83,1398.593,0.0875,1280,59.35
84,1398.9335,0.0303,1280,60.05
85,1414.8961,0.0952,1280,60.08
86,1430.7849,0.0917,1280,60.11
87,1447.3007,0.1000,1280,60.11
88,1463.4466,0.0933,1280,60.13
89,1479.3625,0.1141,1280,60.16
90,1495.5754,0.1102,1280,60.18
91,1496.071,0.0503,1280,60.83
92,1511.5418,0.0992,1280,60.87
93,1512.0159,0.1129,1280,61.51
94,1527.5822,0.1017,1280,61.54
95,1527.963,0.0297,1280,62.17
96,1543.5547,0.1204,1280,62.19
97,1544.2495,0.1081,1280,62.81
98,1546.1419,0.0609,1280,63.38
99,1559.6702,0.1132,1280,63.47
100,1560.1059,0.0368,1280,64.10
101,1575.6458,0.0912,1280,64.10
102,1576.0501,0.0372,1280,64.72
103,1591.6025,0.1065,1280,64.71
104,1592.0254,0.0359,1280,65.33
105,1607.5908,0.1203,1280,65.32
106,1608.2974,0.0881,1280,65.91
107,1623.8754,0.1006,1280,65.89
108,1640.0215,0.1161,1280,65.85
109,1656.3364,0.0940,1280,65.81
110,1672.4633,0.1122,1280,65.77
111,1672.8988,0.0387,1280,66.35
112,1688.8269,0.2158,1280,66.32
113,1704.7531,0.0870,1280,66.29
114,1720.7645,0.1328,1280,66.25
115,1736.7809,0.0892,1280,66.21
116,1752.5239,0.0981,1280,66.19
117,1752.8913,0.0298,1280,66.75
118,1768.9779,0.1006,1280,66.71
119,1785.0142,0.1061,1280,66.67
120,1801.2807,0.1057,1280,66.62
121,1817.4285,0.1007,1280,66.58
122,1817.8387,0.0346,1280,67.11
123,1833.6421,0.1113,1280,67.08
124,1834.0689,0.0345,1280,67.61
125,1849.6298,0.1203,1280,67.58
126,1850.2047,0.0532,1280,68.10
127,1865.6077,0.0951,1280,68.07
128,1865.9764,0.0274,1280,68.60
129,1881.7491,0.1030,1280,68.55
130,1897.9213,0.1061,1280,68.50
131,1913.9501,0.0909,1280,68.44
132,1930.1954,0.1075,1280,68.39
133,1946.137,0.0953,1280,68.34
134,1962.0098,0.1024,1280,68.30
135,1978.4059,0.1323,1280,68.24
136,1978.9645,0.0546,1280,68.72
137,1994.3913,0.1201,1280,68.69
138,1994.8508,0.0225,1280,69.18
139,2010.4657,0.0947,1280,69.14
140,2010.8473,0.0319,1280,69.62
141,2026.2159,0.0868,1280,69.59
142,2042.4189,0.0867,1280,69.53
143,2058.6687,0.0931,1280,69.46
144,2059.0542,0.0345,1280,69.94
145,2074.9847,0.1009,1280,69.88
146,2090.3369,0.0594,1280,69.85
147,2105.8749,0.0415,1280,69.80
148,2122.1403,0.0552,1280,69.74
149,2137.998,0.0622,1280,69.69
150,2154.5556,0.0864,1280,69.62
151,2154.9184,0.0283,1280,70.07
152,2170.8904,0.0926,1280,70.02
153,2187.3083,0.1291,1280,69.95
154,2203.7945,0.1273,1280,69.88
155,2219.8297,0.1016,1280,69.83
156,2235.8401,0.0978,1280,69.77
157,2251.3315,0.0652,1280,69.74
158,2267.5827,0.1049,1280,69.68
159,2268.0983,0.1394,1280,70.10
160,2283.6537,0.0980,1280,70.06
161,2284.0785,0.0320,1280,70.49
162,2299.5854,0.1023,1280,70.45
163,2299.9831,0.0321,1280,70.87
164,2315.4724,0.0952,1280,70.83
165,2315.865,0.0329,1280,71.25
166,2331.3457,0.0925,1280,71.20
167,2347.4342,0.0960,1280,71.14
168,2347.8162,0.0317,1280,71.56
169,2363.5044,0.0927,1280,71.50
170,2363.8885,0.0320,1280,71.92
171,2379.6094,0.1119,1280,71.86
172,2380.0435,0.0321,1280,72.27
173,2395.9766,0.1069,1280,72.20
174,2412.2566,0.1060,1280,72.13
175,2428.1503,0.1031,1280,72.07
176,2443.7196,0.1049,1280,72.02
177,2444.1351,0.0322,1280,72.42
178,2459.9585,0.1076,1280,72.36
179,2475.9332,0.1022,1280,72.30
180,2491.9191,0.1058,1280,72.23
181,2507.8513,0.0928,1280,72.17
182,2524.1364,0.1009,1280,72.10
183,2540.0747,0.1008,1280,72.05
184,2556.3972,0.0919,1280,71.98
185,2572.5265,0.0979,1280,71.91
186,2572.8983,0.0308,1280,72.29
187,2588.5429,0.0937,1280,72.24
188,2588.9262,0.0321,1280,72.62
189,2604.5333,0.0923,1280,72.57
190,2604.9162,0.0321,1280,72.94
191,2620.6784,0.1167,1280,72.88
192,2621.1079,0.0317,1280,73.25
193,2636.9561,0.0939,1280,73.19
194,2653.0729,0.0955,1280,73.12
195,2669.1316,0.0849,1280,73.06
196,2685.2473,0.0992,1280,72.99
197,2701.4057,0.1073,1280,72.92
198,2701.8246,0.0312,1280,73.28
199,2717.5962,0.0920,1280,73.23
200,2717.9927,0.0325,1280,73.58
201,2733.783,0.0906,1280,73.52
202,2749.8053,0.1012,1280,73.46
203,2765.9352,0.1051,1280,73.39
204,2781.8689,0.0973,1280,73.33
205,2797.906,0.0917,1280,73.27
206,2814.0549,0.0806,1280,73.20
207,2831.1171,0.1007,1280,73.12
208,2846.8427,0.0988,1280,73.06
209,2862.9077,0.0846,1280,73.00
210,2878.8103,0.1065,1280,72.95
211,2894.935,0.1029,1280,72.89
212,2911.0695,0.0968,1280,72.83
213,2927.3779,0.0972,1280,72.76
214,2943.3749,0.1085,1280,72.71
215,2959.3705,0.1176,1280,72.65
216,2975.2919,0.0934,1280,72.60
217,2991.7404,0.0926,1280,72.53
218,2992.1215,0.0342,1280,72.86
219,3007.3789,0.1064,1280,72.82
220,3023.4398,0.0939,1280,72.76
221,3024.1326,0.0670,1280,73.08
222,3039.6028,0.0937,1280,73.04
223,3039.9693,0.0286,1280,73.36
224,3055.6269,0.0964,1280,73.31
225,3056.0075,0.0269,1280,73.63
226,3072.1058,0.1007,1280,73.57
227,3088.1589,0.1121,1280,73.51
228,3089.4116,0.5202,1280,73.80
229,3091.3694,0.0987,1280,74.08
230,3104.1495,0.1374,1280,74.09
231,3119.6781,0.0945,1280,74.05
232,3120.0579,0.0315,1280,74.36
233,3135.8897,0.1006,1280,74.30
234,3151.8841,0.1016,1280,74.24
235,3168.0186,0.1175,1280,74.18
236,3183.7985,0.0829,1280,74.13
237,3200.048,0.1068,1280,74.06
238,3215.9717,0.0911,1280,74.01
239,3232.3968,0.1057,1280,73.94
240,3232.8755,0.0358,1280,74.24
241,3248.7023,0.1336,1280,74.18
242,3249.3334,0.0625,1280,74.48
243,3264.5226,0.1117,1280,74.44
244,3265.0279,0.0502,1280,74.73
245,3280.7797,0.0996,1280,74.68
246,3296.7104,0.1520,1280,74.62
247,3297.0712,0.0280,1280,74.91
248,3312.763,0.0896,1280,74.86
249,3328.5715,0.1037,1280,74.81
250,3329.0121,0.0391,1280,75.10
251,3346.5875,1.9078,1280,75.00
252,3347.0692,0.0450,1280,75.29
253,3360.5935,0.0830,1280,75.28
254,3360.9058,0.0246,1280,75.57
255,3376.9354,0.0863,1280,75.51
256,3392.9523,0.1019,1280,75.45
257,3409.2369,0.1066,1280,75.38
258,3425.2127,0.0996,1280,75.32
259,3441.6863,0.1130,1280,75.25
260,3442.1779,0.0432,1280,75.53
261,3457.8332,0.1042,1280,75.48
262,3474.1013,0.1044,1280,75.42
263,3490.1441,0.1137,1280,75.36
264,3506.6915,0.1096,1280,75.28
265,3507.2062,0.0426,1280,75.56
266,3522.7534,0.0881,1280,75.51
267,3539.0001,0.1093,1280,75.45
268,3555.2976,0.1088,1280,75.38
269,3571.4604,0.1090,1280,75.32
270,3571.846,0.0312,1280,75.59
271,3587.5212,0.1134,1280,75.54
272,3588.0434,0.0478,1280,75.81
273,3603.5609,0.1015,1280,75.76
274,3603.9689,0.0294,1280,76.03
275,3619.6942,0.1375,1280,75.97
276,3620.1981,0.0422,1280,76.24
277,3635.6424,0.1016,1280,76.19
278,3636.079,0.0307,1280,76.46
279,3651.5986,0.0990,1280,76.40
280,3652.008,0.0285,1280,76.67
281,3667.873,0.3900,1280,76.61
282,3683.4356,0.0998,1280,76.56
283,3683.841,0.0310,1280,76.82
284,3699.5715,0.1058,1280,76.77
285,3699.9439,0.0352,1280,77.03
286,3715.5935,0.0877,1280,76.97
287,3716.0267,0.0599,1280,77.23
288,3731.5307,0.1034,1280,77.18
289,3731.9825,0.0368,1280,77.44
290,3747.7431,0.1089,1280,77.38
291,3748.2134,0.0436,1280,77.64
292,3763.7628,0.1079,1280,77.58
293,3780.0917,0.1318,1280,77.51
294,3795.9221,0.0932,1280,77.45
295,3812.4045,0.1035,1280,77.38
296,3812.8226,0.0307,1280,77.63
297,3828.2079,0.1025,1280,77.58
298,3844.1566,0.0906,1280,77.52
299,3860.1989,0.1132,1280,77.46
300,3876.6613,0.1441,1280,77.39
301,3877.1864,0.0471,1280,77.63
302,3892.4816,0.0922,1280,77.59
303,3892.8605,0.0297,1280,77.83
304,3908.7601,0.1089,1280,77.77
305,3925.5155,0.1063,1280,77.70
306,3926.0405,0.0590,1280,77.94
307,3941.0712,0.0964,1280,77.90
308,3957.1877,0.0916,1280,77.83
309,3973.2946,0.1032,1280,77.77
310,3989.6941,0.1586,1280,77.70
311,3990.1933,0.0436,1280,77.94
312,4005.8002,0.2430,1280,77.89
313,4021.749,0.1123,1280,77.83
314,4037.2726,0.0934,1280,77.78
315,4053.3941,0.0905,1280,77.71
316,4069.4209,0.1030,1280,77.65
317,4069.8397,0.0308,1280,77.89
318,4085.3457,0.1165,1280,77.84
319,4101.3754,0.1042,1280,77.78
320,4101.8126,0.0340,1280,78.01
321,4117.681,0.1118,1280,77.96
322,4118.1438,0.0440,1280,78.19
323,4133.7858,0.1115,1280,78.14
324,4150.097,0.1174,1280,78.07
325,4165.9851,0.0921,1280,78.01
326,4181.9723,0.1158,1280,77.95
327,4198.1354,0.0809,1280,77.89
328,4214.3129,0.0872,1280,77.83
329,4230.314,0.0896,1280,77.77
330,4247.1961,0.1183,1280,77.70
331,4262.9244,0.0956,1280,77.65
332,4278.6704,0.0704,1280,77.59
333,4279.0106,0.0240,1280,77.82
334,4294.9241,0.1034,1280,77.77
335,4310.8524,0.0828,1280,77.71
336,4327.3218,0.1455,1280,77.65
337,4343.2769,0.1015,1280,77.59
338,4359.3002,0.1160,1280,77.54
339,4375.5746,0.2038,1280,77.48
340,4376.1187,0.0435,1280,77.69
341,4391.7048,0.0963,1280,77.65
342,4392.1383,0.0362,1280,77.87
343,4407.4199,0.1075,1280,77.82
344,4407.8972,0.0401,1280,78.04
345,4423.5663,0.1056,1280,77.99
346,4423.9721,0.0330,1280,78.21
347,4439.4749,0.0935,1280,78.16
348,4439.8892,0.0323,1280,78.38
349,4455.6127,0.0857,1280,78.33
350,4455.9631,0.0282,1280,78.55
351,4471.4837,0.0913,1280,78.50
352,4471.8587,0.0264,1280,78.71
353,4487.8772,0.0942,1280,78.66
354,4503.9566,0.1050,1280,78.60
355,4520.0758,0.1003,1280,78.54
356,4536.0847,0.1028,1280,78.48
357,4552.185,0.0892,1280,78.42
358,4568.1712,0.0905,1280,78.37
359,4584.2723,0.0955,1280,78.31
360,4600.3274,0.1747,1280,78.26
361,4616.439,0.1105,1280,78.20
362,4616.9362,0.0434,1280,78.41
363,4632.6765,0.0973,1280,78.36
364,4633.067,0.0332,1280,78.57
365,4652.7682,3.6488,1280,78.45
366,4665.4647,0.0764,1280,78.45
367,4665.8169,0.0220,1280,78.66
368,4681.3897,0.0946,1280,78.61
369,4697.4378,0.0908,1280,78.55
370,4697.8098,0.0286,1280,78.76
371,4713.5746,0.1257,1280,78.71
372,4713.9661,0.0254,1280,78.91
373,4729.7933,0.1038,1280,78.86
374,4745.6091,0.1341,1280,78.81
375,4746.0013,0.0310,1280,79.01
376,4761.5488,0.0967,1280,78.97
377,4761.9739,0.0381,1280,79.17
378,4777.5258,0.0816,1280,79.12
379,4777.8542,0.0238,1280,79.32
380,4794.0464,0.1085,1280,79.26
381,4809.436,0.1047,1280,79.22
382,4809.9309,0.0383,1280,79.42
383,4825.3845,0.0912,1280,79.37
384,4841.5893,0.1064,1280,79.31
385,4842.0883,0.0434,1280,79.51
386,4857.5919,0.1087,1280,79.46
387,4858.1211,0.0391,1280,79.66
388,4873.4307,0.0938,1280,79.62
389,4873.817,0.0276,1280,79.81
390,4889.4156,0.0918,1280,79.76
391,4889.8184,0.0313,1280,79.96
392,4906.0414,0.1185,1280,79.90
393,4921.3059,0.0984,1280,79.86
394,4937.3885,0.0873,1280,79.80
395,4953.3808,0.1014,1280,79.74
396,4955.216,0.0668,1280,79.92
397,4969.5599,0.0877,1280,79.89
398,4969.9463,0.0281,1280,80.08
399,4985.4012,0.0973,1280,80.03
400,5001.8305,0.0817,1280,79.97
401,5017.8049,0.0934,1280,79.92
402,5034.132,0.1301,1280,79.85
403,5050.1855,0.1031,1280,79.80
404,5066.3338,0.1001,1280,79.74
405,5086.5138,3.6805,1280,79.62
406,5086.9637,0.0545,1280,79.81
407,5099.0161,0.0744,1280,79.82
408,5115.1187,0.1015,1280,79.76
409,5131.2541,0.1070,1280,79.71
410,5147.4661,0.0962,1280,79.65
411,5147.8704,0.0278,1280,79.84
412,5163.527,0.1244,1280,79.79
413,5164.1323,0.0540,1280,79.97
414,5179.5042,0.1013,1280,79.93
415,5179.9513,0.0596,1280,80.12
416,5195.3176,0.0898,1280,80.07
417,5211.7279,0.1067,1280,80.01
418,5212.2197,0.0397,1280,80.20
419,5227.7752,0.0904,1280,80.15
420,5243.8406,0.0786,1280,80.09
421,5260.2137,0.1230,1280,80.03
422,5276.4194,0.1046,1280,79.98
423,5276.9051,0.0399,1280,80.16
424,5292.5628,0.0955,1280,80.11
425,5292.9986,0.0318,1280,80.29
426,5308.6049,0.0803,1280,80.25
427,5308.9503,0.0409,1280,80.43
428,5324.8014,0.0850,1280,80.38
429,5341.1887,0.0960,1280,80.32
430,5357.2205,0.1708,1280,80.27
431,5373.2279,0.0999,1280,80.21
432,5389.6987,0.1068,1280,80.15
433,5390.189,0.0599,1280,80.33
434,5405.4953,0.1000,1280,80.29
435,5405.9484,0.0372,1280,80.47
436,5421.8222,0.1070,1280,80.42
437,5437.3588,0.0960,1280,80.37
438,5437.8383,0.0478,1280,80.55
439,5453.4434,0.1133,1280,80.50
440,5453.9111,0.0366,1280,80.68
441,5469.551,0.1013,1280,80.63
442,5470.0273,0.0369,1280,80.80
443,5485.5435,0.0849,1280,80.76
444,5485.9002,0.0267,1280,80.93
445,5501.9624,0.1059,1280,80.88
446,5517.9707,0.0907,1280,80.83
447,5533.9788,0.0896,1280,80.77
448,5549.8931,0.0921,1280,80.72
449,5565.9534,0.0920,1280,80.67
450,5581.6289,0.0784,1280,80.62
451,5581.9703,0.0390,1280,80.80
452,5598.1027,0.0967,1280,80.74
453,5614.0366,0.0998,1280,80.69
454,5629.9965,0.0989,1280,80.64
455,5646.2036,0.1058,1280,80.59
456,5662.3834,0.0864,1280,80.53
457,5678.385,0.1332,1280,80.48
458,5678.9026,0.0469,1280,80.65
459,5694.6148,0.0849,1280,80.60
460,5694.9914,0.0394,1280,80.77
461,5710.8336,0.0809,1280,80.72
462,5727.2238,0.0806,1280,80.67
463,5743.5596,0.0805,1280,80.61
464,5743.9022,0.0404,1280,80.78
465,5759.4701,0.0788,1280,80.74
466,5775.3647,0.0829,1280,80.69
467,5791.7397,0.1113,1280,80.63
468,5792.2036,0.0365,1280,80.80
469,5807.8873,0.0816,1280,80.75
470,5823.9047,0.1078,1280,80.70
471,5840.1184,0.1038,1280,80.65
472,5856.0099,0.0870,1280,80.60
473,5871.9168,0.0865,1280,80.55
474,5887.8244,0.0861,1280,80.51
475,5903.792,0.0798,1280,80.46
476,5919.7093,0.1045,1280,80.41
477,5920.0687,0.0339,1280,80.57
478,5935.9755,0.1025,1280,80.53
479,5952.415,0.1133,1280,80.47
480,5952.9234,0.0393,1280,80.63
481,5968.6791,0.0888,1280,80.59
482,5969.0785,0.0412,1280,80.75
483,5984.808,0.2028,1280,80.70
484,6000.6853,0.0841,1280,80.66
485,6001.0528,0.0271,1280,80.82
486,6016.7826,0.0796,1280,80.77
487,6033.245,0.2376,1280,80.72
488,6033.8995,0.0941,1280,80.88
489,6049.9626,0.1019,1280,80.83
490,6065.0995,0.0922,1280,80.79
491,6080.998,0.1175,1280,80.74
492,6097.3772,0.0769,1280,80.69
493,6113.6555,0.0858,1280,80.64
494,6114.0447,0.0288,1280,80.80
495,6130.0572,0.0852,1280,80.75
496,6146.0326,0.0954,1280,80.70
497,6161.9044,0.0868,1280,80.66
498,6177.9216,0.0988,1280,80.61
499,6193.867,0.0803,1280,80.56
500,6210.2981,0.0789,1280,80.51
501,6226.6052,0.0797,1280,80.46
502,6227.2101,0.1455,1280,80.61
503,6243.1458,0.0948,1280,80.57
504,6258.7521,0.0881,1280,80.53
505,6275.3855,0.1043,1280,80.47
506,6275.8692,0.0382,1280,80.63
507,6291.0562,0.0972,1280,80.59
508,6307.1944,0.0931,1280,80.54
509,6323.2929,0.0918,1280,80.50
510,6339.8369,0.2449,1280,80.44
511,6355.6064,0.0973,1280,80.40
512,6356.0634,0.0360,1280,80.55
513,6371.7492,0.0994,1280,80.51
514,6387.3662,0.0758,1280,80.47
515,6403.4619,0.0943,1280,80.43
516,6403.8671,0.0263,1280,80.58
517,6419.7379,0.1396,1280,80.53
518,6420.2546,0.0384,1280,80.68
519,6435.092,0.0863,1280,80.65
520,6451.4165,0.1142,1280,80.60
521,6451.9145,0.0366,1280,80.75
522,6467.5893,0.0867,1280,80.71
523,6467.9592,0.0271,1280,80.86
524,6483.6839,0.1090,1280,80.82
525,6484.1974,0.0466,1280,80.97
526,6499.7474,0.0936,1280,80.93
527,6500.1214,0.0427,1280,81.08
528,6515.8231,0.0837,1280,81.03
529,6531.8634,0.0961,1280,80.99
530,6547.9386,0.0891,1280,80.94
531,6563.9917,0.0971,1280,80.90
532,6580.0321,0.0919,1280,80.85
533,6596.2019,0.1081,1280,80.80
534,6612.3611,0.1316,1280,80.76
535,6612.8935,0.0429,1280,80.90
536,6628.2828,0.0865,1280,80.87
537,6644.3483,0.1032,1280,80.82
538,6660.974,0.1056,1280,80.77
539,6676.6726,0.0986,1280,80.73
540,6677.0963,0.0273,1280,80.87
541,6693.1882,0.0844,1280,80.83
542,6709.2103,0.0888,1280,80.78
543,6725.3254,0.0881,1280,80.74
544,6741.2532,0.0882,1280,80.70
545,6757.4502,0.1754,1280,80.65
546,6758.2091,0.0609,1280,80.79
547,6773.5585,0.1015,1280,80.76
548,6773.9789,0.0271,1280,80.90
549,6789.7535,0.1043,1280,80.86
550,6805.6884,0.1097,1280,80.81
551,6806.1845,0.0467,1280,80.96
552,6821.3771,0.0846,1280,80.92
553,6837.64,0.1007,1280,80.88
554,6838.1292,0.0466,1280,81.02
555,6853.2416,0.0822,1280,80.98
556,6869.7059,0.0843,1280,80.94
557,6870.0676,0.0247,1280,81.08
558,6885.4591,0.1110,1280,81.04
559,6885.7974,0.0201,1280,81.18
560,6901.3105,0.0944,1280,81.14
561,6917.4792,0.1413,1280,81.10
562,6917.9422,0.0359,1280,81.24
563,6933.5344,0.0826,1280,81.20
564,6933.9092,0.0438,1280,81.34
565,6949.2558,0.0837,1280,81.30
566,6965.8044,0.1026,1280,81.25
567,6981.7182,0.1032,1280,81.21
568,6982.116,0.0261,1280,81.35
569,6998.9266,0.0791,1280,81.30
570,7014.392,0.0945,1280,81.26
571,7014.8775,0.0312,1280,81.40
572,7030.4134,0.0780,1280,81.36
573,7046.7079,0.1149,1280,81.31
574,7047.0663,0.0299,1280,81.45
575,7063.2731,0.1054,1280,81.41
576,7079.2863,0.0917,1280,81.36
577,7095.2042,0.0911,1280,81.32
578,7111.2369,0.0843,1280,81.28
579,7127.2012,0.0990,1280,81.24
580,7143.3198,0.0878,1280,81.19
581,7159.2125,0.0881,1280,81.15
582,7175.276,0.1330,1280,81.11
583,7191.3082,0.1206,1280,81.07
584,7207.4636,0.0957,1280,81.03
585,7207.8679,0.0264,1280,81.16
586,7223.7064,0.1097,1280,81.12
587,7224.2533,0.0742,1280,81.25
588,7239.4749,0.0871,1280,81.22
589,7239.9055,0.0315,1280,81.35
590,7255.438,0.1005,1280,81.32
591,7255.8493,0.0286,1280,81.45
592,7272.4091,0.1209,1280,81.40
593,7272.9957,0.0527,1280,81.53
594,7288.1505,0.1247,1280,81.50
595,7304.0474,0.3044,1280,81.46
596,7320.2209,0.0647,1280,81.42
597,7336.3865,0.0947,1280,81.38
598,7352.6326,0.0901,1280,81.33
599,7353.0061,0.0344,1280,81.46
600,7368.6826,0.0957,1280,81.43
601,7369.0657,0.0259,1280,81.56
602,7384.9526,0.1009,1280,81.52
603,7400.6365,0.0954,1280,81.48
604,7401.0806,0.0327,1280,81.61
605,7416.9719,0.0960,1280,81.57
606,7432.9098,0.0935,1280,81.53
607,7449.0135,0.1286,1280,81.49
608,7465.132,0.0980,1280,81.45
609,7481.3963,0.1002,1280,81.40
610,7497.4409,0.0982,1280,81.36
611,7497.8546,0.0275,1280,81.49
612,7513.3284,0.1058,1280,81.46
613,7529.5245,0.0868,1280,81.41
614,7529.8996,0.0273,1280,81.54
615,7545.252,0.0983,1280,81.51
616,7561.8353,0.1122,1280,81.46
617,7577.3679,0.0884,1280,81.43
618,7593.607,0.1035,1280,81.38
619,7594.1289,0.0487,1280,81.51
620,7609.5745,0.0878,1280,81.48
621,7609.9178,0.0260,1280,81.60
622,7625.6535,0.1033,1280,81.57
623,7626.1974,0.0390,1280,81.69
624,7641.5187,0.0889,1280,81.66
625,7641.8924,0.0231,1280,81.79
626,7657.5026,0.0897,1280,81.75
627,7657.8614,0.0213,1280,81.88
628,7673.4567,0.0958,1280,81.84
629,7673.8234,0.0232,1280,81.97
630,7689.437,0.0981,1280,81.93
631,7689.8453,0.0253,1280,82.06
632,7705.2972,0.0767,1280,82.02
633,7721.8998,0.0974,1280,81.97
634,7738.0464,0.0971,1280,81.93
635,7754.0457,0.0920,1280,81.89
636,7770.1807,0.1033,1280,81.85
637,7786.3904,0.1033,1280,81.81
638,7786.8182,0.0289,1280,81.93
639,7802.4513,0.1121,1280,81.90
640,7802.9423,0.0390,1280,82.02
641,7818.1382,0.0866,1280,81.99
642,7833.5776,0.0537,1280,81.95
643,7833.8297,0.0227,1280,82.08
644,7849.5991,0.0495,1280,82.04
645,7849.8463,0.0276,1280,82.17
646,7866.0418,0.0943,1280,82.13
647,7882.4301,0.0938,1280,82.08
648,7882.8918,0.0309,1280,82.20
649,7898.7045,0.1083,1280,82.17
650,7899.165,0.0359,1280,82.29
651,7914.8286,0.0977,1280,82.25
652,7930.8726,0.0928,1280,82.21
653,7947.2133,0.1225,1280,82.17
654,7963.3776,0.1002,1280,82.13
655,7963.8466,0.0350,1280,82.25
656,7979.3374,0.0884,1280,82.21
657,7996.6787,0.1087,1280,82.16
658,7997.2333,0.0997,1280,82.28
659,8011.8321,0.0977,1280,82.25
660,8027.9961,0.1053,1280,82.21
661,8044.1334,0.1021,1280,82.17
662,8060.3699,0.1023,1280,82.13
663,8076.0869,0.0913,1280,82.09
664,8092.3602,0.0934,1280,82.05
665,8108.6004,0.0871,1280,82.01
666,8108.9777,0.0263,1280,82.13
667,8124.9614,0.0877,1280,82.09
668,8140.9808,0.1100,1280,82.05
669,8157.1245,0.1090,1280,82.01
670,8173.4513,0.1372,1280,81.97
671,8173.8805,0.0436,1280,82.09
672,8189.2907,0.0881,1280,82.06
673,8205.2998,0.1031,1280,82.02
674,8221.2316,0.0985,1280,81.98
675,8237.291,0.0933,1280,81.94
676,8253.3245,0.0895,1280,81.91
677,8269.7,0.0997,1280,81.87
678,8270.0895,0.0267,1280,81.98
679,8285.5047,0.0958,1280,81.95
680,8285.9118,0.0267,1280,82.07
681,8302.0818,0.1067,1280,82.03
682,8317.702,0.0877,1280,81.99
683,8318.1231,0.0286,1280,82.11
684,8333.813,0.0495,1280,82.08
685,8350.0798,0.0908,1280,82.04
686,8366.6997,0.0874,1280,81.99
687,8367.0385,0.0235,1280,82.11
688,8382.7585,0.0912,1280,82.07
689,8398.7909,0.0987,1280,82.04
690,8415.0134,0.0959,1280,82.00
691,8431.1047,0.0847,1280,81.96
692,8447.3604,0.0808,1280,81.92
693,8463.3948,0.0849,1280,81.88
694,8479.4562,0.0855,1280,81.84
695,8479.8204,0.0265,1280,81.96
696,8495.55,0.0867,1280,81.93
697,8495.9557,0.0275,1280,82.04
698,8511.796,0.1107,1280,82.00
699,8527.8289,0.1143,1280,81.97
700,8544.2242,0.1057,1280,81.93
701,8560.4748,0.1067,1280,81.89
