PacketCount,Sent_Time,Encoding_Time,Size_In_Bytes,Msg_Rate
1,644.2267,1.0480,1280,1.55
2,651.0193,0.1717,1280,3.07
3,658.9164,0.0931,1280,4.55
4,667.1624,0.0935,1280,6.00
5,669.5102,0.0823,1280,7.47
6,669.7974,0.0466,1280,8.96
7,674.3921,0.0481,1280,10.38
8,674.932,0.0453,1280,11.85
9,690.5331,0.3037,1280,13.03
10,691.0093,0.1223,1280,14.47
11,706.4133,0.0626,1280,15.57
12,706.8811,0.0365,1280,16.98
13,722.3467,0.0649,1280,18.00
14,738.2777,0.0663,1280,18.96
15,754.7545,0.0991,1280,19.87
16,770.9051,0.1680,1280,20.75
17,786.867,0.0944,1280,21.60
18,802.6874,0.1226,1280,22.42
19,803.0661,0.0370,1280,23.66
20,819.1777,0.0909,1280,24.41
21,835.1182,0.0990,1280,25.15
22,851.4887,0.1063,1280,25.84
23,851.9211,0.0428,1280,27.00
24,867.2357,0.1121,1280,27.67
25,883.355,0.0984,1280,28.30
26,899.3675,0.0988,1280,28.91
27,915.9899,0.1399,1280,29.48
28,931.7433,0.0962,1280,30.05
29,947.6125,0.0311,1280,30.60
30,963.6923,0.0658,1280,31.13
31,963.9256,0.0303,1280,32.16
32,979.6386,0.0877,1280,32.67
33,980.0406,0.0439,1280,33.67
34,995.3869,0.0593,1280,34.16
35,1011.7281,0.1015,1280,34.59
36,1027.6208,0.1135,1280,35.03
37,1028.0727,0.0416,1280,35.99
38,1044.1055,0.1317,1280,36.39
39,1060.2713,0.0964,1280,36.78
40,1076.3992,0.1163,1280,37.16
41,1076.8374,0.0390,1280,38.07
42,1092.3307,0.1069,1280,38.45
43,1108.3122,0.1058,1280,38.80
44,1124.4105,0.1051,1280,39.13
45,1124.8048,0.0360,1280,40.01
46,1140.4081,0.0969,1280,40.34
47,1140.7879,0.0294,1280,41.20
48,1156.7858,0.0887,1280,41.49
49,1172.5778,0.0851,1280,41.79
50,1172.9182,0.0297,1280,42.63
51,1189.3042,0.0896,1280,42.88
52,1205.3952,0.1555,1280,43.14
53,1205.7808,0.0328,1280,43.95
54,1221.566,0.0988,1280,44.21
55,1221.9399,0.0303,1280,45.01
56,1237.7104,0.1023,1280,45.24
57,1238.0807,0.0335,1280,46.04
58,1253.931,0.0912,1280,46.25
59,1269.9022,0.1020,1280,46.46
60,1286.3267,0.1172,1280,46.64
61,1302.5129,0.1515,1280,46.83
62,1302.9271,0.0334,1280,47.59
63,1318.4038,0.0838,1280,47.79
64,1318.7789,0.0303,1280,48.53
65,1335.1356,0.0876,1280,48.68
66,1350.8693,0.0874,1280,48.86
67,1367.439,0.1051,1280,49.00
68,1367.8464,0.0344,1280,49.71
69,1383.2615,0.1005,1280,49.88
70,1399.6468,0.0972,1280,50.01
71,1400.0366,0.0363,1280,50.71
72,1415.6005,0.1299,1280,50.86
73,1416.0134,0.0369,1280,51.55
74,1432.0823,0.1043,1280,51.67
75,1448.2496,0.0972,1280,51.79
76,1464.6688,0.2116,1280,51.89
77,1480.187,0.1636,1280,52.02
78,1496.7398,0.1584,1280,52.11
79,1512.7443,0.0888,1280,52.22
80,1528.4749,0.0953,1280,52.34
81,1528.838,0.0362,1280,52.98
82,1544.5885,0.1076,1280,53.09
83,1544.956,0.0423,1280,53.72
84,1560.5346,0.0887,1280,53.83
85,1560.8683,0.0339,1280,54.46
86,1576.7734,0.1018,1280,54.54
87,1592.6358,0.0912,1280,54.63
88,1608.9752,0.0874,1280,54.69
89,1625.0453,0.0867,1280,54.77
90,1641.0437,0.0867,1280,54.84
91,1657.2441,0.0851,1280,54.91
92,1673.5106,0.0941,1280,54.97
93,1673.9088,0.0358,1280,55.56
94,1689.6619,0.0978,1280,55.63
95,1690.0776,0.0378,1280,56.21
96,1706.0618,0.1052,1280,56.27
97,1722.2739,0.0973,1280,56.32
98,1738.5132,0.0947,1280,56.37
99,1738.9177,0.0397,1280,56.93
100,1754.7756,0.1081,1280,56.99
101,1770.9905,0.0906,1280,57.03
102,1787.0913,0.1540,1280,57.08
103,1802.8751,0.0952,1280,57.13
104,1818.9945,0.1097,1280,57.17
105,1834.9068,0.1090,1280,57.22
106,1851.0865,0.0947,1280,57.26
107,1853.302,0.0704,1280,57.73
108,1866.9824,0.1106,1280,57.85
109,1883.7507,0.2013,1280,57.86
110,1899.0836,0.0715,1280,57.92
111,1915.2299,0.0995,1280,57.96
112,1931.1685,0.2125,1280,58.00
113,1947.4281,0.0894,1280,58.03
114,1947.8162,0.0322,1280,58.53
115,1963.3948,0.0992,1280,58.57
116,1979.6196,0.0891,1280,58.60
117,1979.9802,0.0279,1280,59.09
118,1995.6341,0.1000,1280,59.13
119,1995.9689,0.0312,1280,59.62
120,2012.1077,0.0946,1280,59.64
121,2027.9663,0.0915,1280,59.67
122,2044.4796,0.0942,1280,59.67
123,2044.8533,0.0323,1280,60.15
124,2060.3585,0.1030,1280,60.18
125,2076.7025,0.1002,1280,60.19
126,2077.0584,0.0310,1280,60.66
127,2092.365,0.1072,1280,60.70
128,2108.5602,0.1076,1280,60.70
129,2108.9704,0.0345,1280,61.17
130,2124.5452,0.1274,1280,61.19
131,2124.9443,0.0335,1280,61.65
132,2140.7224,0.0971,1280,61.66
133,2156.8717,0.1166,1280,61.66
134,2173.2181,0.1072,1280,61.66
135,2189.0832,0.0921,1280,61.67
136,2205.4275,0.0926,1280,61.67
137,2221.328,0.0967,1280,61.67
138,2237.7701,0.1025,1280,61.67
139,2253.4557,0.1063,1280,61.68
140,2253.8137,0.0327,1280,62.12
141,2269.8351,0.1022,1280,62.12
142,2286.063,0.1105,1280,62.12
143,2302.6106,0.1128,1280,62.10
144,2303.1135,0.0472,1280,62.52
145,2318.2716,0.1019,1280,62.55
146,2334.8427,0.1155,1280,62.53
147,2350.1939,0.1253,1280,62.55
148,2366.2012,0.1068,1280,62.55
149,2382.056,0.0860,1280,62.55
150,2398.6174,0.0873,1280,62.54
151,2398.9549,0.0298,1280,62.94
152,2414.8602,0.1046,1280,62.94
153,2430.7526,0.1046,1280,62.94
154,2446.8123,0.1052,1280,62.94
155,2463.4067,0.1157,1280,62.92
156,2463.8254,0.0381,1280,63.32
157,2479.2204,0.1171,1280,63.33
158,2479.9942,0.0846,1280,63.71
159,2497.2835,2.0050,1280,63.67
160,2511.4477,0.0928,1280,63.71
161,2511.8675,0.0332,1280,64.10
162,2527.328,0.1131,1280,64.10
163,2543.5383,0.1038,1280,64.08
164,2543.9643,0.0438,1280,64.47
165,2559.6274,0.0947,1280,64.46
166,2560.0157,0.0372,1280,64.84
167,2575.7855,0.2681,1280,64.83
168,2591.7324,0.0974,1280,64.82
169,2607.9135,0.1023,1280,64.80
170,2624.2037,0.0889,1280,64.78
171,2640.3006,0.0876,1280,64.77
172,2656.4239,0.0970,1280,64.75
173,2656.7895,0.0296,1280,65.12
174,2672.186,0.0912,1280,65.12
175,2688.6547,0.0822,1280,65.09
176,2688.9975,0.0277,1280,65.45
177,2704.6659,0.0825,1280,65.44
178,2705.0591,0.0296,1280,65.80
179,2720.6753,0.0968,1280,65.79
180,2721.0441,0.0307,1280,66.15
181,2736.4496,0.0913,1280,66.14
182,2736.8222,0.0340,1280,66.50
183,2752.3803,0.0929,1280,66.49
184,2768.7547,0.0952,1280,66.46
185,2784.8167,0.1800,1280,66.43
186,2800.8263,0.0834,1280,66.41
187,2816.9536,0.0925,1280,66.38
188,2832.7829,0.0840,1280,66.37
189,2848.9987,0.0948,1280,66.34
190,2864.805,0.1083,1280,66.32
191,2881.3331,0.0922,1280,66.29
192,2897.4445,0.2714,1280,66.27
193,2897.8888,0.0435,1280,66.60
194,2913.0998,0.0861,1280,66.60
195,2929.3296,0.0880,1280,66.57
196,2945.6745,0.1111,1280,66.54
197,2946.0312,0.0291,1280,66.87
198,2961.4539,0.0829,1280,66.86
199,2961.7852,0.0263,1280,67.19
200,2977.9422,0.0831,1280,67.16
201,2993.9217,0.0767,1280,67.14
202,3010.0008,0.1076,1280,67.11
203,3026.0759,0.0937,1280,67.08
204,3042.7618,0.1042,1280,67.04
205,3058.8707,0.0925,1280,67.02
206,3074.7594,0.1121,1280,67.00
207,3091.0551,0.1179,1280,66.97
208,3106.8172,0.1300,1280,66.95
209,3123.1832,0.0891,1280,66.92
210,3139.1089,0.1309,1280,66.90
211,3155.4584,0.1331,1280,66.87
212,3156.0729,0.0619,1280,67.17
213,3171.1177,0.0954,1280,67.17
214,3187.2536,0.1221,1280,67.14
215,3202.859,0.0939,1280,67.13
216,3218.8373,0.0939,1280,67.10
217,3234.9474,0.1113,1280,67.08
218,3251.2602,0.1162,1280,67.05
219,3267.0327,0.1042,1280,67.03
220,3283.7079,0.1461,1280,67.00
221,3284.2392,0.0497,1280,67.29
222,3299.7554,0.1115,1280,67.28
223,3316.2569,0.1356,1280,67.24
224,3316.8333,0.0510,1280,67.53
225,3332.0963,0.1143,1280,67.53
226,3347.6934,0.1214,1280,67.51
227,3348.0964,0.0329,1280,67.80
228,3364.055,0.0851,1280,67.78
229,3379.8691,0.0901,1280,67.75
230,3396.5563,0.1125,1280,67.72
231,3397.0542,0.0454,1280,68.00
232,3412.1009,0.1365,1280,67.99
233,3428.2543,0.0933,1280,67.96
234,3444.0592,0.1031,1280,67.94
235,3460.1759,0.0935,1280,67.92
236,3475.8859,0.1170,1280,67.90
237,3492.2324,0.1197,1280,67.86
238,3508.2105,0.1205,1280,67.84
239,3524.6844,0.1181,1280,67.81
240,3525.469,0.0568,1280,68.08
241,3540.0797,0.0845,1280,68.08
242,3556.5748,0.1032,1280,68.04
243,3556.989,0.0312,1280,68.32
244,3572.8009,0.1139,1280,68.29
245,3589.241,0.1116,1280,68.26
246,3604.9501,0.1298,1280,68.24
247,3621.0456,0.0929,1280,68.21
248,3636.805,0.0936,1280,68.19
249,3653.6306,0.1201,1280,68.15
250,3654.1618,0.0512,1280,68.42
251,3670.0857,0.5171,1280,68.39
252,3685.4068,0.0936,1280,68.38
253,3685.8482,0.0302,1280,68.64
254,3700.9578,0.0598,1280,68.63
255,3716.8911,0.0801,1280,68.61
256,3732.3836,0.0431,1280,68.59
257,3748.0257,0.0723,1280,68.57
258,3763.693,0.0295,1280,68.55
259,3763.7966,0.0063,1280,68.81
260,3779.7052,0.0206,1280,68.79
261,3779.8042,0.0188,1280,69.05
262,3795.5581,0.0602,1280,69.03
263,3795.7895,0.0202,1280,69.29
264,3812.176,0.0939,1280,69.25
265,3828.3113,0.0995,1280,69.22
266,3844.5274,0.2102,1280,69.19
267,3845.1479,0.0926,1280,69.44
268,3860.1715,0.0955,1280,69.43
269,3876.29,0.0972,1280,69.40
270,3892.1837,0.0939,1280,69.37
271,3908.5632,0.0912,1280,69.33
272,3908.9283,0.0249,1280,69.58
273,3924.4667,0.0764,1280,69.56
274,3924.7673,0.0203,1280,69.81
275,3941.1259,0.1362,1280,69.78
276,3956.7688,0.1092,1280,69.75
277,3972.7889,0.0941,1280,69.72
278,3988.6362,0.0832,1280,69.70
279,3988.9927,0.0267,1280,69.94
280,4005.0033,0.0827,1280,69.91
281,4021.3415,0.0972,1280,69.88
282,4037.3325,0.1344,1280,69.85
283,4053.3396,0.0902,1280,69.82
284,4069.4496,0.1039,1280,69.79
285,4069.8985,0.0345,1280,70.03
286,4085.6618,0.1016,1280,70.00
287,4086.0669,0.0292,1280,70.24
288,4101.9377,0.0980,1280,70.21
289,4118.0258,0.1008,1280,70.18
290,4134.1024,0.0955,1280,70.15
291,4150.2329,0.1131,1280,70.12
292,4166.0424,0.1234,1280,70.09
293,4182.2292,0.1018,1280,70.06
294,4198.1975,0.1136,1280,70.03
295,4214.4669,0.1026,1280,70.00
296,4214.9088,0.0323,1280,70.23
297,4230.6449,0.1343,1280,70.20
298,4231.1539,0.0440,1280,70.43
299,4245.9923,0.0903,1280,70.42
300,4262.5509,0.0992,1280,70.38
301,4262.9735,0.0325,1280,70.61
302,4278.6196,0.1015,1280,70.58
303,4279.0308,0.0316,1280,70.81
304,4294.8103,0.0858,1280,70.78
305,4310.8129,0.1012,1280,70.75
306,4326.9687,0.1088,1280,70.72
307,4343.4296,0.1636,1280,70.68
308,4343.9576,0.0468,1280,70.90
309,4359.4779,0.1011,1280,70.88
310,4359.8872,0.0306,1280,71.10
311,4375.1237,0.0819,1280,71.08
312,4391.5903,0.0909,1280,71.04
313,4392.0004,0.0304,1280,71.27
314,4407.7749,0.0984,1280,71.24
315,4424.005,0.1074,1280,71.20
316,4440.2062,0.1009,1280,71.17
317,4456.2832,0.1042,1280,71.14
318,4472.5834,0.0840,1280,71.10
319,4472.9357,0.0325,1280,71.32
320,4488.4668,0.0790,1280,71.29
321,4488.8296,0.0255,1280,71.51
322,4504.697,0.0900,1280,71.48
323,4505.0622,0.0246,1280,71.70
324,4520.5936,0.0906,1280,71.67
325,4520.9554,0.0251,1280,71.89
326,4536.8017,0.0972,1280,71.86
327,4552.5862,0.1000,1280,71.83
328,4553.0867,0.0375,1280,72.04
329,4568.7134,0.0964,1280,72.01
330,4569.1184,0.0284,1280,72.22
331,4585.0341,0.1093,1280,72.19
332,4601.0071,0.1520,1280,72.16
333,4616.9734,0.1091,1280,72.13
334,4633.0675,0.1030,1280,72.09
335,4648.8732,0.1142,1280,72.06
