Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,3,1,1,29,1,1384791706,-30001143,-55016078,0
1,1,1,1,29,1,1384792302,-30001143,-55016076,0
1,3,1,1,29,1,1384801847,-30001143,-55016076,0
1,1,1,1,29,1,1384811391,-30001141,-55016076,0
1,3,1,1,29,1,1384820935,-30001141,-55016078,0
1,2,1,1,29,1,1384830480,-30001141,-55016076,0
1,3,1,1,29,1,1384840024,-30001143,-55016078,0
1,3,1,1,29,1,1384840621,-30001141,-55016078,0
1,1,1,1,29,1,1384849569,-30001141,-55016076,0
1,2,1,1,29,1,1384859113,-30001141,-55016076,0
1,2,1,1,29,1,1384868657,-30001141,-55016078,0
1,4,1,1,29,1,1384878798,-30001141,-55016078,0
1,2,1,1,29,1,1384887746,-30001143,-55016076,0
1,4,1,1,29,1,1384888343,-30001141,-55016076,0
1,1,1,1,29,1,1384897887,-30001143,-55016078,0
1,3,1,1,29,1,1384907431,-30001143,-55016078,0
1,3,1,1,29,1,1384916976,-30001141,-55016078,0
1,2,1,1,29,1,1384927117,-30001141,-55016076,0
1,1,1,1,29,1,1384936661,-30001143,-55016076,0
1,1,1,1,29,1,1384936661,-30001141,-55016076,0
1,4,1,1,29,1,1384946205,-30001141,-55016078,0
1,3,1,1,29,1,1384946802,-30001143,-55016076,0
1,1,1,1,29,1,1384955750,-30001143,-55016078,0
1,1,1,1,29,1,1384956346,-30001141,-55016078,0
1,3,1,1,29,1,1384965294,-30001143,-55016076,0
1,1,1,1,29,1,1384974838,-30001143,-55016078,0
1,3,1,1,29,1,1384984383,-30001143,-55016076,0
1,3,1,1,29,1,1384993927,-30001141,-55016078,0
1,4,1,1,29,1,1384994524,-30001141,-55016076,0
1,4,1,1,29,1,1385004068,-30001141,-55016078,0
1,1,1,1,29,1,1385013016,-30001141,-55016076,0
1,1,1,1,29,1,1385022560,-30001143,-55016076,0
1,2,1,1,29,1,1385032105,-30001143,-55016076,0
1,3,1,1,29,1,1385042246,-30001141,-55016076,0
1,4,1,1,29,1,1385045825,-30001143,-55016076,0
