Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,3,1,1,29,1,441179040,-30001143,-55016076,0
1,2,1,1,29,1,441188584,-30001143,-55016076,0
1,4,1,1,29,1,441198129,-30001143,-55016076,0
1,1,1,1,29,1,441207673,-30001143,-55016078,0
1,3,1,1,29,1,441217217,-30001143,-55016078,0
1,3,1,1,29,1,441226762,-30001143,-55016076,0
1,4,1,1,29,1,441236306,-30001143,-55016076,0
1,2,1,1,29,1,441236903,-30001141,-55016078,0
1,4,1,1,29,1,441245851,-30001143,-55016076,0
1,1,1,1,29,1,441255991,-30001143,-55016076,0
1,1,1,1,29,1,441265536,-30001143,-55016078,0
1,4,1,1,29,1,441275080,-30001143,-55016076,0
1,4,1,1,29,1,441284625,-30001143,-55016078,0
1,3,1,1,29,1,441294169,-30001143,-55016078,0
1,4,1,1,29,1,441303713,-30001141,-55016078,0
1,1,1,1,29,1,441313258,-30001141,-55016076,0
1,3,1,1,29,1,441322802,-30001143,-55016078,0
1,1,1,1,29,1,441332346,-30001141,-55016076,0
1,4,1,1,29,1,441341891,-30001143,-55016078,0
1,3,1,1,29,1,441351435,-30001143,-55016078,0
1,3,1,1,29,1,441352628,-30001141,-55016076,0
1,4,1,1,29,1,441360980,-30001141,-55016076,0
1,3,1,1,29,1,441361576,-30001141,-55016078,0
1,2,1,1,29,1,441371120,-30001141,-55016076,0
1,1,1,1,29,1,441380665,-30001143,-55016076,0
1,4,1,1,29,1,441390209,-30001143,-55016078,0
1,1,1,1,29,1,441399754,-30001141,-55016078,0
1,4,1,1,29,1,441409298,-30001143,-55016078,0
1,3,1,1,29,1,441409894,-30001143,-55016078,0
1,4,1,1,29,1,441419439,-30001141,-55016078,0
1,2,1,1,29,1,441428983,-30001141,-55016076,0
1,2,1,1,29,1,441438528,-30001141,-55016078,0
1,3,1,1,29,1,441448072,-30001141,-55016076,0
1,1,1,1,29,1,441448668,-30001143,-55016078,0
1,3,1,1,29,1,441457616,-30001143,-55016078,0
1,4,1,1,29,1,441458213,-30001141,-55016076,0
1,1,1,1,29,1,441467757,-30001143,-55016076,0
1,1,1,1,29,1,441477302,-30001141,-55016076,0
1,4,1,1,29,1,441486249,-30001141,-55016076,0
1,4,1,1,29,1,441486846,-30001143,-55016076,0
1,2,1,1,29,1,441496390,-30001143,-55016078,0
1,2,1,1,29,1,441505935,-30001141,-55016078,0
1,4,1,1,29,1,441515479,-30001141,-55016078,0
1,1,1,1,29,1,441525023,-30001143,-55016078,0
1,2,1,1,29,1,441534568,-30001141,-55016078,0
1,1,1,1,29,1,441544112,-30001141,-55016078,0
1,1,1,1,29,1,441544709,-30001141,-55016078,0
1,4,1,1,29,1,441553657,-30001143,-55016076,0
1,1,1,1,29,1,441554253,-30001141,-55016076,0
1,4,1,1,29,1,441563797,-30001141,-55016076,0
1,1,1,1,29,1,441573342,-30001143,-55016076,0
1,1,1,1,29,1,441582886,-30001143,-55016078,0
1,1,1,1,29,1,441592431,-30001143,-55016076,0
1,1,1,1,29,1,441601975,-30001141,-55016078,0
1,4,1,1,29,1,441611519,-30001141,-55016076,0
1,1,1,1,29,1,441612116,-30001141,-55016078,0
1,4,1,1,29,1,441621660,-30001143,-55016076,0
1,3,1,1,29,1,441631205,-30001143,-55016076,0
1,2,1,1,29,1,441640152,-30001143,-55016076,0
1,3,1,1,29,1,441640749,-30001141,-55016076,0
1,2,1,1,29,1,441650293,-30001143,-55016078,0
1,2,1,1,29,1,441659241,-30001141,-55016076,0
1,3,1,1,29,1,441659838,-30001143,-55016076,0
1,1,1,1,29,1,441668786,-30001143,-55016076,0
1,1,1,1,29,1,441669382,-30001141,-55016076,0
1,3,1,1,29,1,441678330,-30001143,-55016078,0
1,2,1,1,29,1,441678926,-30001141,-55016076,0
1,3,1,1,29,1,441687874,-30001143,-55016076,0
1,4,1,1,29,1,441688471,-30001143,-55016078,0
1,1,1,1,29,1,441697419,-30001143,-55016078,0
1,1,1,1,29,1,441698015,-30001143,-55016078,0
1,1,1,1,29,1,441707560,-30001143,-55016078,0
1,1,1,1,29,1,441717104,-30001143,-55016076,0
1,3,1,1,29,1,441726648,-30001143,-55016076,0
1,2,1,1,29,1,441736193,-30001141,-55016076,0
1,1,1,1,29,1,441736789,-30001141,-55016076,0
1,2,1,1,29,1,441746334,-30001143,-55016078,0
1,4,1,1,29,1,441746334,-30001141,-55016076,0
1,1,1,1,29,1,441755281,-30001143,-55016078,0
1,2,1,1,29,1,441755878,-30001141,-55016078,0
1,3,1,1,29,1,441764826,-30001141,-55016078,0
1,4,1,1,29,1,441774967,-30001143,-55016076,0
1,1,1,1,29,1,441776160,-30001141,-55016078,0
1,2,1,1,29,1,441784511,-30001141,-55016076,0
1,3,1,1,29,1,441794055,-30001141,-55016078,0
1,4,1,1,29,1,441803600,-30001143,-55016076,0
1,3,1,1,29,1,441813144,-30001141,-55016076,0
1,3,1,1,29,1,441813741,-30001141,-55016078,0
1,3,1,1,29,1,441822689,-30001143,-55016078,0
1,1,1,1,29,1,441832233,-30001141,-55016076,0
1,3,1,1,29,1,441832829,-30001141,-55016076,0
1,2,1,1,29,1,441841777,-30001143,-55016078,0
1,2,1,1,29,1,441851322,-30001143,-55016078,0
1,2,1,1,29,1,441860866,-30001143,-55016078,0
1,3,1,1,29,1,441870410,-30001143,-55016076,0
1,3,1,1,29,1,441871007,-30001143,-55016076,0
1,4,1,1,29,1,441879955,-30001143,-55016076,0
1,4,1,1,29,1,441880551,-30001143,-55016076,0
1,4,1,1,29,1,441890096,-30001143,-55016076,0
1,2,1,1,29,1,441899640,-30001143,-55016076,0
1,3,1,1,29,1,441899640,-30001141,-55016078,0
1,3,1,1,29,1,441909184,-30001143,-55016078,0
1,1,1,1,29,1,441918729,-30001143,-55016076,0
1,1,1,1,29,1,441928273,-30001143,-55016078,0
1,2,1,1,29,1,441937817,-30001141,-55016076,0
1,2,1,1,29,1,441938414,-30001143,-55016078,0
1,3,1,1,29,1,441947362,-30001143,-55016078,0
1,4,1,1,29,1,441947958,-30001143,-55016078,0
1,2,1,1,29,1,441957503,-30001141,-55016076,0
1,1,1,1,29,1,441957503,-30001143,-55016078,0
1,1,1,1,29,1,441966451,-30001143,-55016076,0
1,1,1,1,29,1,441967047,-30001141,-55016078,0
1,2,1,1,29,1,441976592,-30001141,-55016078,0
1,3,1,1,29,1,441976592,-30001141,-55016076,0
1,3,1,1,29,1,441985539,-30001143,-55016076,0
1,3,1,1,29,1,441986136,-30001141,-55016076,0
1,2,1,1,29,1,441995680,-30001143,-55016078,0
1,1,1,1,29,1,442005225,-30001141,-55016076,0
1,1,1,1,29,1,442015366,-30001141,-55016078,0
1,3,1,1,29,1,442024910,-30001141,-55016078,0
1,4,1,1,29,1,442034454,-30001143,-55016076,0
1,4,1,1,29,1,442034454,-30001143,-55016078,0
1,3,1,1,29,1,442043999,-30001143,-55016076,0
1,4,1,1,29,1,442045192,-30001143,-55016078,0
1,4,1,1,29,1,442052946,-30001143,-55016076,0
1,3,1,1,29,1,442053543,-30001141,-55016076,0
1,3,1,1,29,1,442063087,-30001143,-55016078,0
1,4,1,1,29,1,442072035,-30001143,-55016078,0
1,3,1,1,29,1,442082176,-30001141,-55016076,0
1,1,1,1,29,1,442082176,-30001141,-55016078,0
1,3,1,1,29,1,442091720,-30001141,-55016078,0
1,4,1,1,29,1,442101265,-30001141,-55016078,0
1,3,1,1,29,1,442101265,-30001141,-55016078,0
1,3,1,1,29,1,442110213,-30001141,-55016078,0
1,4,1,1,29,1,442110809,-30001141,-55016076,0
1,2,1,1,29,1,442120354,-30001141,-55016078,0
1,2,1,1,29,1,442129301,-30001141,-55016078,0
1,3,1,1,29,1,442129898,-30001141,-55016076,0
1,4,1,1,29,1,442139442,-30001143,-55016078,0
1,2,1,1,29,1,442148987,-30001143,-55016076,0
1,4,1,1,29,1,442149583,-30001143,-55016078,0
1,2,1,1,29,1,442158531,-30001141,-55016076,0
1,3,1,1,29,1,442159128,-30001141,-55016078,0
1,2,1,1,29,1,442168075,-30001141,-55016078,0
1,1,1,1,29,1,442177620,-30001141,-55016078,0
1,1,1,1,29,1,442187164,-30001141,-55016078,0
1,1,1,1,29,1,442187761,-30001141,-55016078,0
1,2,1,1,29,1,442196709,-30001141,-55016076,0
1,2,1,1,29,1,442197305,-30001141,-55016078,0
1,1,1,1,29,1,442206253,-30001143,-55016076,0
1,1,1,1,29,1,442206849,-30001141,-55016078,0
1,4,1,1,29,1,442216394,-30001141,-55016078,0
1,4,1,1,29,1,442225938,-30001143,-55016078,0
1,4,1,1,29,1,442235483,-30001141,-55016076,0
1,2,1,1,29,1,442245027,-30001141,-55016078,0
1,1,1,1,29,1,442254571,-30001143,-55016078,0
1,2,1,1,29,1,442264116,-30001141,-55016078,0
1,3,1,1,29,1,442273660,-30001143,-55016078,0
1,1,1,1,29,1,442283801,-30001143,-55016078,0
1,1,1,1,29,1,442283801,-30001141,-55016078,0
1,2,1,1,29,1,442293345,-30001141,-55016076,0
1,3,1,1,29,1,442302890,-30001143,-55016078,0
1,3,1,1,29,1,442312434,-30001143,-55016078,0
1,1,1,1,29,1,442321978,-30001143,-55016076,0
1,2,1,1,29,1,442331523,-30001141,-55016078,0
1,3,1,1,29,1,442341067,-30001141,-55016078,0
1,3,1,1,29,1,442341664,-30001143,-55016078,0
1,1,1,1,29,1,442350612,-30001143,-55016078,0
1,4,1,1,29,1,442360156,-30001141,-55016078,0
1,3,1,1,29,1,442369700,-30001141,-55016076,0
1,1,1,1,29,1,442379245,-30001141,-55016076,0
1,3,1,1,29,1,442388789,-30001143,-55016078,0
1,4,1,1,29,1,442389386,-30001141,-55016076,0
1,1,1,1,29,1,442398930,-30001143,-55016076,0
1,2,1,1,29,1,442408474,-30001141,-55016076,0
1,3,1,1,29,1,442418019,-30001141,-55016078,0
1,3,1,1,29,1,442427563,-30001143,-55016078,0
1,3,1,1,29,1,442437107,-30001141,-55016078,0
1,2,1,1,29,1,442446652,-30001141,-55016076,0
1,3,1,1,29,1,442447248,-30001143,-55016078,0
1,4,1,1,29,1,442456196,-30001143,-55016076,0
1,3,1,1,29,1,442465741,-30001143,-55016076,0
1,3,1,1,29,1,442466337,-30001141,-55016076,0
1,4,1,1,29,1,442475285,-30001143,-55016076,0
1,1,1,1,29,1,442475881,-30001141,-55016078,0
1,4,1,1,29,1,442484829,-30001143,-55016076,0
1,3,1,1,29,1,442494374,-30001143,-55016076,0
1,2,1,1,29,1,442494970,-30001143,-55016078,0
1,3,1,1,29,1,442504515,-30001141,-55016076,0
1,3,1,1,29,1,442514059,-30001141,-55016078,0
1,2,1,1,29,1,442523603,-30001143,-55016076,0
1,3,1,1,29,1,442533148,-30001143,-55016078,0
1,3,1,1,29,1,442533148,-30001141,-55016078,0
1,2,1,1,29,1,442542692,-30001141,-55016078,0
1,4,1,1,29,1,442552236,-30001143,-55016078,0
1,1,1,1,29,1,442561781,-30001143,-55016078,0
1,4,1,1,29,1,442571325,-30001143,-55016078,0
1,1,1,1,29,1,442580870,-30001141,-55016078,0
1,2,1,1,29,1,442581466,-30001143,-55016076,0
1,2,1,1,29,1,442590414,-30001143,-55016078,0
1,3,1,1,29,1,442599958,-30001141,-55016076,0
1,1,1,1,29,1,442600555,-30001143,-55016078,0
1,3,1,1,29,1,442609503,-30001143,-55016076,0
1,3,1,1,29,1,442619644,-30001143,-55016078,0
1,1,1,1,29,1,442629188,-30001143,-55016078,0
1,3,1,1,29,1,442629188,-30001143,-55016078,0
1,2,1,1,29,1,442638732,-30001143,-55016078,0
1,2,1,1,29,1,442648277,-30001141,-55016076,0
1,3,1,1,29,1,442657821,-30001141,-55016076,0
1,2,1,1,29,1,442667365,-30001143,-55016076,0
1,2,1,1,29,1,442677506,-30001143,-55016078,0
1,2,1,1,29,1,442677506,-30001143,-55016076,0
1,1,1,1,29,1,442686454,-30001141,-55016076,0
1,4,1,1,29,1,442695999,-30001143,-55016076,0
1,4,1,1,29,1,442706139,-30001143,-55016078,0
1,2,1,1,29,1,442715087,-30001141,-55016078,0
1,2,1,1,29,1,442715684,-30001141,-55016078,0
1,2,1,1,29,1,442725228,-30001141,-55016078,0
1,3,1,1,29,1,442734773,-30001143,-55016078,0
1,3,1,1,29,1,442744317,-30001141,-55016076,0
1,4,1,1,29,1,442753861,-30001141,-55016078,0
1,2,1,1,29,1,442754458,-30001141,-55016078,0
1,1,1,1,29,1,442763406,-30001143,-55016078,0
1,4,1,1,29,1,442772950,-30001143,-55016078,0
1,4,1,1,29,1,442783091,-30001143,-55016078,0
1,4,1,1,29,1,442792635,-30001141,-55016078,0
1,4,1,1,29,1,442792635,-30001141,-55016078,0
1,1,1,1,29,1,442802180,-30001143,-55016076,0
1,2,1,1,29,1,442811128,-30001143,-55016076,0
1,2,1,1,29,1,442811724,-30001141,-55016076,0
1,2,1,1,29,1,442821268,-30001143,-55016078,0
1,2,1,1,29,1,442830813,-30001143,-55016078,0
1,1,1,1,29,1,442840357,-30001143,-55016076,0
1,1,1,1,29,1,442840954,-30001141,-55016076,0
1,1,1,1,29,1,442850498,-30001143,-55016078,0
1,3,1,1,29,1,442850498,-30001143,-55016078,0
1,4,1,1,29,1,442860042,-30001141,-55016076,0
1,3,1,1,29,1,442860042,-30001141,-55016078,0
1,1,1,1,29,1,442868990,-30001143,-55016076,0
1,1,1,1,29,1,442869587,-30001143,-55016076,0
1,3,1,1,29,1,442878535,-30001143,-55016076,0
1,3,1,1,29,1,442879131,-30001143,-55016076,0
1,2,1,1,29,1,442888676,-30001143,-55016078,0
1,1,1,1,29,1,442897623,-30001141,-55016078,0
1,2,1,1,29,1,442898220,-30001141,-55016076,0
1,1,1,1,29,1,442907764,-30001141,-55016078,0
1,1,1,1,29,1,442917309,-30001141,-55016076,0
1,2,1,1,29,1,442926853,-30001143,-55016076,0
1,2,1,1,29,1,442936397,-30001141,-55016078,0
1,4,1,1,29,1,442936994,-30001143,-55016076,0
1,4,1,1,29,1,442946538,-30001143,-55016076,0
1,1,1,1,29,1,442956083,-30001143,-55016076,0
1,3,1,1,29,1,442965031,-30001141,-55016076,0
1,1,1,1,29,1,442965627,-30001143,-55016078,0
1,1,1,1,29,1,442974575,-30001143,-55016078,0
1,2,1,1,29,1,442974575,-30001143,-55016078,0
1,4,1,1,29,1,442983523,-30001141,-55016076,0
1,1,1,1,29,1,442993067,-30001143,-55016078,0
1,3,1,1,29,1,443002611,-30001143,-55016076,0
1,4,1,1,29,1,443012156,-30001141,-55016078,0
1,2,1,1,29,1,443021700,-30001143,-55016076,0
1,4,1,1,29,1,443031245,-30001141,-55016078,0
1,4,1,1,29,1,443041385,-30001141,-55016078,0
1,3,1,1,29,1,443050930,-30001143,-55016078,0
1,4,1,1,29,1,443051526,-30001141,-55016078,0
1,4,1,1,29,1,443060474,-30001143,-55016076,0
1,1,1,1,29,1,443070019,-30001141,-55016078,0
1,4,1,1,29,1,443070615,-30001141,-55016076,0
1,4,1,1,29,1,443081353,-30001143,-55016076,0
1,2,1,1,29,1,443081949,-30001141,-55016078,0
1,3,1,1,29,1,443089107,-30001143,-55016076,0
1,3,1,1,29,1,443098652,-30001143,-55016078,0
1,2,1,1,29,1,443108196,-30001143,-55016076,0
1,1,1,1,29,1,443117740,-30001141,-55016076,0
1,3,1,1,29,1,443118337,-30001141,-55016076,0
1,2,1,1,29,1,443127285,-30001143,-55016078,0
1,2,1,1,29,1,443127881,-30001143,-55016076,0
1,1,1,1,29,1,443137426,-30001141,-55016076,0
1,1,1,1,29,1,443137426,-30001143,-55016078,0
1,1,1,1,29,1,443146970,-30001143,-55016076,0
1,4,1,1,29,1,443146970,-30001141,-55016078,0
1,1,1,1,29,1,443156514,-30001141,-55016078,0
1,1,1,1,29,1,443156514,-30001143,-55016078,0
1,1,1,1,29,1,443166059,-30001141,-55016078,0
1,3,1,1,29,1,443166059,-30001143,-55016076,0
1,1,1,1,29,1,443175603,-30001143,-55016078,0
1,4,1,1,29,1,443175603,-30001141,-55016076,0
1,2,1,1,29,1,443185148,-30001141,-55016076,0
1,4,1,1,29,1,443185744,-30001141,-55016078,0
1,3,1,1,29,1,443194692,-30001141,-55016076,0
1,2,1,1,29,1,443204236,-30001141,-55016078,0
1,4,1,1,29,1,443204236,-30001141,-55016076,0
1,4,1,1,29,1,443213184,-30001141,-55016078,0
1,4,1,1,29,1,443222729,-30001143,-55016078,0
1,1,1,1,29,1,443232273,-30001143,-55016078,0
1,1,1,1,29,1,443232869,-30001143,-55016078,0
1,1,1,1,29,1,443242414,-30001143,-55016076,0
1,4,1,1,29,1,443251958,-30001143,-55016076,0
1,1,1,1,29,1,443251958,-30001143,-55016078,0
1,3,1,1,29,1,443260906,-30001143,-55016076,0
1,3,1,1,29,1,443261503,-30001143,-55016076,0
1,4,1,1,29,1,443271047,-30001143,-55016076,0
1,1,1,1,29,1,443271047,-30001141,-55016078,0
1,1,1,1,29,1,443279995,-30001141,-55016076,0
1,1,1,1,29,1,443280591,-30001141,-55016076,0
1,1,1,1,29,1,443290136,-30001143,-55016076,0
1,1,1,1,29,1,443299680,-30001143,-55016078,0
1,4,1,1,29,1,443309224,-30001141,-55016078,0
1,3,1,1,29,1,443318769,-30001141,-55016078,0
1,3,1,1,29,1,443328313,-30001143,-55016076,0
1,2,1,1,29,1,443337858,-30001141,-55016078,0
1,4,1,1,29,1,443338454,-30001141,-55016076,0
1,1,1,1,29,1,443347402,-30001143,-55016078,0
1,4,1,1,29,1,443347998,-30001143,-55016076,0
1,3,1,1,29,1,443356946,-30001143,-55016078,0
1,3,1,1,29,1,443357543,-30001143,-55016078,0
1,1,1,1,29,1,443366491,-30001143,-55016076,0
1,4,1,1,29,1,443368280,-30001141,-55016078,0
1,3,1,1,29,1,443376035,-30001141,-55016078,0
1,3,1,1,29,1,443376632,-30001143,-55016076,0
1,3,1,1,29,1,443386176,-30001143,-55016078,0
1,4,1,1,29,1,443395720,-30001141,-55016076,0
1,4,1,1,29,1,443405265,-30001143,-55016078,0
1,4,1,1,29,1,443414809,-30001143,-55016076,0
1,4,1,1,29,1,443415406,-30001143,-55016078,0
1,1,1,1,29,1,443424353,-30001141,-55016076,0
1,2,1,1,29,1,443424950,-30001141,-55016078,0
1,3,1,1,29,1,443433898,-30001143,-55016076,0
1,4,1,1,29,1,443444039,-30001141,-55016078,0
1,4,1,1,29,1,443453583,-30001141,-55016076,0
1,3,1,1,29,1,443463127,-30001141,-55016078,0
1,2,1,1,29,1,443472075,-30001143,-55016076,0
1,3,1,1,29,1,443472672,-30001141,-55016076,0
1,3,1,1,29,1,443482216,-30001143,-55016076,0
1,4,1,1,29,1,443491761,-30001141,-55016078,0
1,4,1,1,29,1,443501305,-30001143,-55016076,0
1,2,1,1,29,1,443510849,-30001143,-55016078,0
1,4,1,1,29,1,443520394,-30001143,-55016078,0
1,2,1,1,29,1,443529938,-30001141,-55016076,0
1,4,1,1,29,1,443539482,-30001141,-55016076,0
1,1,1,1,29,1,443540079,-30001141,-55016076,0
1,4,1,1,29,1,443549623,-30001141,-55016078,0
1,3,1,1,29,1,443549623,-30001143,-55016078,0
1,1,1,1,29,1,443559168,-30001143,-55016078,0
1,1,1,1,29,1,443559168,-30001143,-55016078,0
1,4,1,1,29,1,443568115,-30001143,-55016076,0
1,3,1,1,29,1,443568712,-30001143,-55016076,0
1,4,1,1,29,1,443577660,-30001143,-55016078,0
1,4,1,1,29,1,443587204,-30001141,-55016076,0
1,3,1,1,29,1,443596749,-30001141,-55016078,0
1,2,1,1,29,1,443597345,-30001141,-55016076,0
1,4,1,1,29,1,443606293,-30001143,-55016078,0
1,1,1,1,29,1,443606890,-30001143,-55016076,0
1,2,1,1,29,1,443615837,-30001143,-55016078,0
1,1,1,1,29,1,443625978,-30001143,-55016076,0
1,2,1,1,29,1,443634926,-30001143,-55016076,0
1,2,1,1,29,1,443635523,-30001143,-55016078,0
1,2,1,1,29,1,443644470,-30001141,-55016076,0
1,3,1,1,29,1,443645067,-30001143,-55016076,0
1,3,1,1,29,1,443654611,-30001143,-55016078,0
1,4,1,1,29,1,443663559,-30001143,-55016076,0
1,2,1,1,29,1,443664156,-30001141,-55016076,0
1,1,1,1,29,1,443673700,-30001141,-55016076,0
1,1,1,1,29,1,443682648,-30001143,-55016078,0
1,3,1,1,29,1,443683244,-30001143,-55016076,0
1,4,1,1,29,1,443692789,-30001143,-55016076,0
1,4,1,1,29,1,443701737,-30001141,-55016076,0
1,4,1,1,29,1,443702333,-30001141,-55016078,0
1,4,1,1,29,1,443711281,-30001143,-55016078,0
1,4,1,1,29,1,443711878,-30001143,-55016076,0
1,2,1,1,29,1,443720825,-30001141,-55016076,0
1,2,1,1,29,1,443721422,-30001143,-55016076,0
1,3,1,1,29,1,443730966,-30001143,-55016076,0
1,4,1,1,29,1,443740511,-30001143,-55016076,0
1,1,1,1,29,1,443740511,-30001141,-55016078,0
1,1,1,1,29,1,443750055,-30001141,-55016078,0
1,4,1,1,29,1,443759599,-30001143,-55016076,0
1,4,1,1,29,1,443769144,-30001143,-55016078,0
1,1,1,1,29,1,443778688,-30001141,-55016076,0
1,4,1,1,29,1,443788233,-30001143,-55016078,0
1,1,1,1,29,1,443788829,-30001141,-55016076,0
1,1,1,1,29,1,443797777,-30001143,-55016076,0
1,4,1,1,29,1,443798373,-30001143,-55016078,0
1,4,1,1,29,1,443807321,-30001141,-55016078,0
1,2,1,1,29,1,443807918,-30001143,-55016076,0
1,4,1,1,29,1,443816866,-30001143,-55016078,0
1,3,1,1,29,1,443826410,-30001143,-55016076,0
1,1,1,1,29,1,443835954,-30001143,-55016078,0
1,1,1,1,29,1,443845499,-30001141,-55016076,0
1,3,1,1,29,1,443855640,-30001143,-55016078,0
1,2,1,1,29,1,443855640,-30001143,-55016076,0
1,1,1,1,29,1,443865184,-30001143,-55016078,0
1,2,1,1,29,1,443874728,-30001141,-55016078,0
1,2,1,1,29,1,443884273,-30001141,-55016078,0
1,4,1,1,29,1,443893817,-30001143,-55016078,0
1,2,1,1,29,1,443894414,-30001141,-55016076,0
1,1,1,1,29,1,443903958,-30001141,-55016078,0
1,3,1,1,29,1,443913502,-30001143,-55016076,0
1,1,1,1,29,1,443922450,-30001141,-55016076,0
1,4,1,1,29,1,443923047,-30001143,-55016076,0
1,1,1,1,29,1,443932591,-30001143,-55016078,0
1,3,1,1,29,1,443941539,-30001143,-55016078,0
1,2,1,1,29,1,443942136,-30001141,-55016078,0
1,4,1,1,29,1,443951680,-30001143,-55016078,0
1,4,1,1,29,1,443951680,-30001143,-55016078,0
1,2,1,1,29,1,443960628,-30001143,-55016076,0
1,2,1,1,29,1,443961224,-30001143,-55016076,0
1,1,1,1,29,1,443970172,-30001141,-55016078,0
1,3,1,1,29,1,443970769,-30001143,-55016076,0
1,4,1,1,29,1,443979717,-30001143,-55016078,0
1,4,1,1,29,1,443980313,-30001141,-55016076,0
1,3,1,1,29,1,443989857,-30001143,-55016076,0
1,3,1,1,29,1,443989857,-30001141,-55016078,0
1,2,1,1,29,1,443998805,-30001143,-55016078,0
1,2,1,1,29,1,443999402,-30001143,-55016076,0
1,3,1,1,29,1,444008946,-30001143,-55016076,0
1,1,1,1,29,1,444008946,-30001141,-55016076,0
1,4,1,1,29,1,444017894,-30001141,-55016076,0
1,2,1,1,29,1,444027438,-30001141,-55016076,0
