Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,2,1,1,29,1,1508087690,-30001141,-55016076,0
1,1,1,1,29,1,1508087690,-30001143,-55016076,0
1,1,1,1,29,1,1508097234,-30001143,-55016076,0
1,3,1,1,29,1,1508097234,-30001143,-55016078,0
1,4,1,1,29,1,1508106779,-30001143,-55016076,0
1,1,1,1,29,1,1508116323,-30001141,-55016078,0
1,1,1,1,29,1,1508125867,-30001141,-55016078,0
1,3,1,1,29,1,1508135412,-30001143,-55016076,0
1,2,1,1,29,1,1508144956,-30001141,-55016078,0
1,2,1,1,29,1,1508155097,-30001143,-55016078,0
1,4,1,1,29,1,1508155097,-30001141,-55016076,0
1,3,1,1,29,1,1508164641,-30001143,-55016076,0
1,4,1,1,29,1,1508164641,-30001141,-55016076,0
1,4,1,1,29,1,1508174186,-30001141,-55016078,0
1,4,1,1,29,1,1508183730,-30001141,-55016078,0
1,2,1,1,29,1,1508193274,-30001143,-55016078,0
1,2,1,1,29,1,1508202819,-30001141,-55016076,0
1,4,1,1,29,1,1508212363,-30001143,-55016076,0
1,3,1,1,29,1,1508221908,-30001143,-55016078,0
1,2,1,1,29,1,1508231452,-30001143,-55016076,0
1,4,1,1,29,1,1508241593,-30001141,-55016076,0
1,3,1,1,29,1,1508241593,-30001141,-55016078,0
1,3,1,1,29,1,1508251137,-30001141,-55016076,0
1,1,1,1,29,1,1508260682,-30001143,-55016078,0
1,3,1,1,29,1,1508260682,-30001141,-55016076,0
1,4,1,1,29,1,1508269629,-30001143,-55016078,0
1,3,1,1,29,1,1508279174,-30001143,-55016078,0
1,1,1,1,29,1,1508289315,-30001143,-55016076,0
1,2,1,1,29,1,1508289315,-30001141,-55016076,0
1,2,1,1,29,1,1508298859,-30001141,-55016076,0
1,3,1,1,29,1,1508298859,-30001141,-55016078,0
1,1,1,1,29,1,1508308403,-30001143,-55016076,0
1,4,1,1,29,1,1508317948,-30001143,-55016076,0
1,2,1,1,29,1,1508327492,-30001143,-55016078,0
1,2,1,1,29,1,1508337633,-30001141,-55016078,0
1,3,1,1,29,1,1508347177,-30001141,-55016078,0
1,2,1,1,29,1,1508347774,-30001143,-55016078,0
1,1,1,1,29,1,1508356722,-30001143,-55016078,0
1,3,1,1,29,1,1508366266,-30001141,-55016076,0
1,2,1,1,29,1,1508375811,-30001141,-55016078,0
1,2,1,1,29,1,1508385951,-30001141,-55016076,0
1,2,1,1,29,1,1508395496,-30001141,-55016078,0
1,3,1,1,29,1,1508395496,-30001141,-55016078,0
1,4,1,1,29,1,1508405040,-30001141,-55016078,0
1,2,1,1,29,1,1508414585,-30001141,-55016078,0
1,3,1,1,29,1,1508424129,-30001143,-55016078,0
1,1,1,1,29,1,1508434270,-30001141,-55016078,0
1,2,1,1,29,1,1508443814,-30001143,-55016078,0
1,3,1,1,29,1,1508453359,-30001143,-55016076,0
1,4,1,1,29,1,1508462903,-30001141,-55016078,0
1,3,1,1,29,1,1508472447,-30001141,-55016076,0
1,4,1,1,29,1,1508481992,-30001141,-55016078,0
1,1,1,1,29,1,1508481992,-30001141,-55016078,0
1,3,1,1,29,1,1508491536,-30001141,-55016076,0
1,2,1,1,29,1,1508501080,-30001141,-55016078,0
1,3,1,1,29,1,1508510625,-30001143,-55016078,0
1,3,1,1,29,1,1508520169,-30001141,-55016076,0
1,2,1,1,29,1,1508529713,-30001141,-55016078,0
1,4,1,1,29,1,1508539258,-30001141,-55016078,0
1,3,1,1,29,1,1508539854,-30001143,-55016078,0
1,2,1,1,29,1,1508549399,-30001143,-55016076,0
1,3,1,1,29,1,1508549399,-30001141,-55016078,0
1,2,1,1,29,1,1508558943,-30001141,-55016076,0
1,3,1,1,29,1,1508558943,-30001141,-55016078,0
1,4,1,1,29,1,1508568488,-30001141,-55016076,0
1,4,1,1,29,1,1508578032,-30001141,-55016078,0
1,1,1,1,29,1,1508587576,-30001143,-55016076,0
1,2,1,1,29,1,1508597121,-30001143,-55016078,0
1,3,1,1,29,1,1508607262,-30001141,-55016076,0
1,2,1,1,29,1,1508607262,-30001141,-55016076,0
1,2,1,1,29,1,1508616806,-30001143,-55016076,0
1,3,1,1,29,1,1508616806,-30001143,-55016078,0
1,1,1,1,29,1,1508626350,-30001141,-55016076,0
1,2,1,1,29,1,1508635895,-30001143,-55016076,0
1,2,1,1,29,1,1508646036,-30001143,-55016078,0
1,3,1,1,29,1,1508647229,-30001141,-55016076,0
1,1,1,1,29,1,1508647229,-30001143,-55016076,0
1,2,1,1,29,1,1508654983,-30001143,-55016078,0
1,3,1,1,29,1,1508665124,-30001141,-55016078,0
1,3,1,1,29,1,1508674669,-30001143,-55016076,0
1,1,1,1,29,1,1508684213,-30001143,-55016078,0
1,1,1,1,29,1,1508684213,-30001143,-55016076,0
1,2,1,1,29,1,1508693161,-30001141,-55016078,0
1,4,1,1,29,1,1508693161,-30001143,-55016076,0
1,2,1,1,29,1,1508702705,-30001143,-55016076,0
1,2,1,1,29,1,1508712250,-30001141,-55016076,0
1,1,1,1,29,1,1508721794,-30001143,-55016076,0
1,3,1,1,29,1,1508731338,-30001141,-55016078,0
1,3,1,1,29,1,1508741479,-30001143,-55016078,0
1,4,1,1,29,1,1508741479,-30001141,-55016078,0
1,3,1,1,29,1,1508751024,-30001143,-55016076,0
1,1,1,1,29,1,1508760568,-30001143,-55016078,0
1,4,1,1,29,1,1508760568,-30001141,-55016076,0
1,1,1,1,29,1,1508770112,-30001143,-55016076,0
1,4,1,1,29,1,1508779657,-30001141,-55016076,0
1,4,1,1,29,1,1508789201,-30001143,-55016076,0
1,2,1,1,29,1,1508789798,-30001141,-55016078,0
1,4,1,1,29,1,1508798745,-30001141,-55016076,0
1,1,1,1,29,1,1508808290,-30001141,-55016076,0
1,3,1,1,29,1,1508817834,-30001143,-55016078,0
1,2,1,1,29,1,1508827975,-30001141,-55016078,0
1,1,1,1,29,1,1508827975,-30001143,-55016076,0
1,1,1,1,29,1,1508836923,-30001141,-55016076,0
1,1,1,1,29,1,1508846467,-30001141,-55016078,0
1,4,1,1,29,1,1508856012,-30001141,-55016076,0
1,2,1,1,29,1,1508856012,-30001141,-55016076,0
1,4,1,1,29,1,1508865556,-30001143,-55016076,0
1,2,1,1,29,1,1508865556,-30001141,-55016076,0
1,3,1,1,29,1,1508874504,-30001141,-55016078,0
1,4,1,1,29,1,1508884048,-30001141,-55016078,0
1,2,1,1,29,1,1508884048,-30001143,-55016078,0
1,2,1,1,29,1,1508893593,-30001143,-55016078,0
1,1,1,1,29,1,1508893593,-30001143,-55016076,0
1,3,1,1,29,1,1508902541,-30001141,-55016076,0
1,3,1,1,29,1,1508912085,-30001143,-55016076,0
1,4,1,1,29,1,1508921629,-30001143,-55016076,0
1,2,1,1,29,1,1508931174,-30001143,-55016078,0
1,2,1,1,29,1,1508940718,-30001143,-55016076,0
1,2,1,1,29,1,1508940718,-30001141,-55016076,0
1,3,1,1,29,1,1508950262,-30001143,-55016078,0
1,4,1,1,29,1,1508959807,-30001141,-55016078,0
1,4,1,1,29,1,1508969948,-30001141,-55016076,0
1,1,1,1,29,1,1508969948,-30001143,-55016076,0
1,1,1,1,29,1,1508979492,-30001141,-55016078,0
1,3,1,1,29,1,1508979492,-30001141,-55016076,0
1,4,1,1,29,1,1508989036,-30001143,-55016078,0
1,2,1,1,29,1,1508998581,-30001143,-55016078,0
1,2,1,1,29,1,1509008125,-30001143,-55016078,0
1,4,1,1,29,1,1509019459,-30001141,-55016076,0
1,1,1,1,29,1,1509028407,-30001143,-55016078,0
1,3,1,1,29,1,1509037355,-30001141,-55016078,0
1,2,1,1,29,1,1509047496,-30001143,-55016078,0
1,3,1,1,29,1,1509057637,-30001143,-55016076,0
1,2,1,1,29,1,1509065391,-30001141,-55016076,0
1,4,1,1,29,1,1509065391,-30001141,-55016076,0
1,4,1,1,29,1,1509074936,-30001143,-55016078,0
1,1,1,1,29,1,1509084480,-30001143,-55016078,0
1,2,1,1,29,1,1509094024,-30001141,-55016078,0
1,3,1,1,29,1,1509094024,-30001141,-55016078,0
1,4,1,1,29,1,1509103569,-30001141,-55016076,0
1,1,1,1,29,1,1509103569,-30001141,-55016076,0
1,4,1,1,29,1,1509113113,-30001143,-55016078,0
1,4,1,1,29,1,1509113113,-30001141,-55016078,0
1,1,1,1,29,1,1509122658,-30001141,-55016076,0
1,1,1,1,29,1,1509132202,-30001141,-55016076,0
1,2,1,1,29,1,1509141746,-30001141,-55016076,0
1,4,1,1,29,1,1509151291,-30001143,-55016076,0
1,4,1,1,29,1,1509160835,-30001143,-55016078,0
1,1,1,1,29,1,1509170976,-30001143,-55016076,0
1,2,1,1,29,1,1509180520,-30001143,-55016076,0
1,1,1,1,29,1,1509190065,-30001141,-55016076,0
1,2,1,1,29,1,1509199609,-30001143,-55016076,0
1,3,1,1,29,1,1509209153,-30001141,-55016076,0
1,2,1,1,29,1,1509209153,-30001143,-55016078,0
1,1,1,1,29,1,1509218698,-30001143,-55016078,0
1,1,1,1,29,1,1509228242,-30001141,-55016076,0
1,1,1,1,29,1,1509237787,-30001143,-55016078,0
1,1,1,1,29,1,1509247331,-30001143,-55016078,0
1,3,1,1,29,1,1509256875,-30001143,-55016078,0
1,3,1,1,29,1,1509257472,-30001143,-55016076,0
1,1,1,1,29,1,1509267016,-30001141,-55016078,0
1,2,1,1,29,1,1509267016,-30001143,-55016076,0
1,4,1,1,29,1,1509276561,-30001141,-55016078,0
1,1,1,1,29,1,1509286105,-30001141,-55016076,0
1,4,1,1,29,1,1509295649,-30001143,-55016076,0
1,2,1,1,29,1,1509295649,-30001141,-55016078,0
1,1,1,1,29,1,1509305194,-30001143,-55016078,0
1,4,1,1,29,1,1509305194,-30001141,-55016078,0
1,2,1,1,29,1,1509314738,-30001141,-55016076,0
1,4,1,1,29,1,1509314738,-30001141,-55016076,0
1,2,1,1,29,1,1509324282,-30001143,-55016078,0
1,1,1,1,29,1,1509336809,-30001141,-55016078,0
1,3,1,1,29,1,1509343371,-30001143,-55016076,0
1,4,1,1,29,1,1509346354,-30001143,-55016076,0
1,3,1,1,29,1,1509352916,-30001141,-55016078,0
1,4,1,1,29,1,1509362460,-30001143,-55016076,0
1,2,1,1,29,1,1509372004,-30001141,-55016076,0
1,4,1,1,29,1,1509381549,-30001143,-55016076,0
1,3,1,1,29,1,1509391093,-30001143,-55016078,0
1,2,1,1,29,1,1509401234,-30001143,-55016076,0
1,2,1,1,29,1,1509401234,-30001143,-55016078,0
1,4,1,1,29,1,1509410778,-30001141,-55016076,0
1,2,1,1,29,1,1509410778,-30001143,-55016078,0
1,2,1,1,29,1,1509420323,-30001141,-55016078,0
1,2,1,1,29,1,1509429867,-30001141,-55016076,0
1,1,1,1,29,1,1509439411,-30001143,-55016076,0
1,4,1,1,29,1,1509440008,-30001143,-55016076,0
1,2,1,1,29,1,1509448956,-30001143,-55016076,0
1,4,1,1,29,1,1509449552,-30001141,-55016078,0
1,3,1,1,29,1,1509458500,-30001143,-55016078,0
1,1,1,1,29,1,1509468045,-30001143,-55016076,0
1,1,1,1,29,1,1509478185,-30001141,-55016078,0
1,1,1,1,29,1,1509478185,-30001143,-55016076,0
1,2,1,1,29,1,1509487730,-30001141,-55016078,0
1,1,1,1,29,1,1509487730,-30001143,-55016076,0
1,3,1,1,29,1,1509497274,-30001141,-55016076,0
1,2,1,1,29,1,1509507415,-30001143,-55016076,0
1,3,1,1,29,1,1509515766,-30001143,-55016076,0
1,1,1,1,29,1,1509525311,-30001143,-55016076,0
1,3,1,1,29,1,1509525907,-30001143,-55016076,0
1,3,1,1,29,1,1509534855,-30001143,-55016076,0
1,1,1,1,29,1,1509544400,-30001143,-55016076,0
1,1,1,1,29,1,1509553944,-30001143,-55016076,0
1,2,1,1,29,1,1509563488,-30001141,-55016078,0
1,4,1,1,29,1,1509573033,-30001143,-55016078,0
1,1,1,1,29,1,1509582577,-30001141,-55016076,0
1,3,1,1,29,1,1509582577,-30001143,-55016076,0
1,2,1,1,29,1,1509592121,-30001143,-55016076,0
1,2,1,1,29,1,1509592121,-30001143,-55016076,0
1,3,1,1,29,1,1509601666,-30001141,-55016078,0
1,4,1,1,29,1,1509601666,-30001143,-55016076,0
1,4,1,1,29,1,1509611210,-30001141,-55016076,0
1,4,1,1,29,1,1509620754,-30001141,-55016076,0
1,2,1,1,29,1,1509630299,-30001143,-55016078,0
1,4,1,1,29,1,1509639843,-30001143,-55016078,0
1,3,1,1,29,1,1509649388,-30001143,-55016076,0
1,1,1,1,29,1,1509649388,-30001143,-55016076,0
1,2,1,1,29,1,1509658932,-30001143,-55016076,0
1,1,1,1,29,1,1509658932,-30001143,-55016078,0
1,2,1,1,29,1,1509667880,-30001143,-55016076,0
1,4,1,1,29,1,1509677424,-30001141,-55016078,0
1,1,1,1,29,1,1509686969,-30001143,-55016078,0
1,1,1,1,29,1,1509696513,-30001143,-55016078,0
1,2,1,1,29,1,1509706057,-30001141,-55016076,0
1,4,1,1,29,1,1509715602,-30001141,-55016076,0
1,1,1,1,29,1,1509725743,-30001141,-55016078,0
1,3,1,1,29,1,1509725743,-30001143,-55016076,0
1,1,1,1,29,1,1509734690,-30001141,-55016078,0
1,2,1,1,29,1,1509744235,-30001143,-55016078,0
1,2,1,1,29,1,1509753779,-30001143,-55016076,0
1,4,1,1,29,1,1509763324,-30001143,-55016078,0
1,4,1,1,29,1,1509772868,-30001143,-55016076,0
1,4,1,1,29,1,1509783009,-30001143,-55016076,0
1,3,1,1,29,1,1509783009,-30001141,-55016078,0
1,4,1,1,29,1,1509792553,-30001141,-55016078,0
1,2,1,1,29,1,1509792553,-30001143,-55016078,0
1,4,1,1,29,1,1509802098,-30001143,-55016078,0
1,4,1,1,29,1,1509811642,-30001141,-55016076,0
1,3,1,1,29,1,1509811642,-30001143,-55016076,0
1,3,1,1,29,1,1509821186,-30001141,-55016078,0
1,3,1,1,29,1,1509830731,-30001143,-55016076,0
1,1,1,1,29,1,1509840275,-30001143,-55016076,0
1,2,1,1,29,1,1509840872,-30001143,-55016078,0
1,2,1,1,29,1,1509849819,-30001143,-55016076,0
1,3,1,1,29,1,1509859960,-30001141,-55016076,0
1,4,1,1,29,1,1509859960,-30001141,-55016078,0
1,1,1,1,29,1,1509869505,-30001141,-55016078,0
1,4,1,1,29,1,1509869505,-30001143,-55016076,0
1,4,1,1,29,1,1509879049,-30001141,-55016078,0
1,1,1,1,29,1,1509888593,-30001141,-55016078,0
1,3,1,1,29,1,1509898138,-30001143,-55016076,0
1,3,1,1,29,1,1509908279,-30001143,-55016078,0
1,4,1,1,29,1,1509908279,-30001141,-55016078,0
1,1,1,1,29,1,1509917227,-30001141,-55016076,0
1,3,1,1,29,1,1509917823,-30001141,-55016078,0
1,2,1,1,29,1,1509927367,-30001143,-55016078,0
1,3,1,1,29,1,1509936912,-30001141,-55016076,0
1,1,1,1,29,1,1509946456,-30001141,-55016078,0
1,2,1,1,29,1,1509956001,-30001141,-55016078,0
1,2,1,1,29,1,1509965545,-30001141,-55016076,0
1,3,1,1,29,1,1509975686,-30001143,-55016078,0
1,2,1,1,29,1,1509975686,-30001143,-55016078,0
1,2,1,1,29,1,1509985230,-30001141,-55016078,0
1,4,1,1,29,1,1509985230,-30001141,-55016078,0
1,4,1,1,29,1,1509994775,-30001141,-55016078,0
1,3,1,1,29,1,1510004319,-30001143,-55016076,0
1,4,1,1,29,1,1510004319,-30001143,-55016078,0
1,1,1,1,29,1,1510013863,-30001143,-55016076,0
1,1,1,1,29,1,1510023408,-30001143,-55016078,0
1,2,1,1,29,1,1510032952,-30001141,-55016078,0
1,1,1,1,29,1,1510042496,-30001143,-55016076,0
1,2,1,1,29,1,1510052041,-30001143,-55016078,0
1,1,1,1,29,1,1510062182,-30001141,-55016076,0
1,3,1,1,29,1,1510062182,-30001143,-55016076,0
1,2,1,1,29,1,1510071726,-30001141,-55016078,0
1,3,1,1,29,1,1510071726,-30001141,-55016076,0
1,1,1,1,29,1,1510081270,-30001143,-55016076,0
1,3,1,1,29,1,1510081270,-30001143,-55016078,0
1,4,1,1,29,1,1510090815,-30001143,-55016076,0
1,3,1,1,29,1,1510100359,-30001143,-55016078,0
1,4,1,1,29,1,1510110500,-30001141,-55016076,0
1,4,1,1,29,1,1510110500,-30001143,-55016078,0
1,2,1,1,29,1,1510120044,-30001143,-55016076,0
1,1,1,1,29,1,1510120044,-30001143,-55016078,0
1,3,1,1,29,1,1510129589,-30001141,-55016078,0
1,3,1,1,29,1,1510139133,-30001141,-55016076,0
1,2,1,1,29,1,1510139133,-30001141,-55016076,0
1,3,1,1,29,1,1510148678,-30001143,-55016078,0
1,1,1,1,29,1,1510158222,-30001141,-55016076,0
1,2,1,1,29,1,1510167766,-30001143,-55016076,0
1,1,1,1,29,1,1510177311,-30001141,-55016076,0
1,2,1,1,29,1,1510177907,-30001141,-55016076,0
1,2,1,1,29,1,1510186855,-30001143,-55016078,0
1,1,1,1,29,1,1510196996,-30001143,-55016078,0
1,2,1,1,29,1,1510196996,-30001143,-55016078,0
1,1,1,1,29,1,1510205944,-30001143,-55016078,0
1,1,1,1,29,1,1510215488,-30001141,-55016076,0
1,3,1,1,29,1,1510225033,-30001143,-55016076,0
1,1,1,1,29,1,1510235173,-30001141,-55016078,0
1,3,1,1,29,1,1510235173,-30001143,-55016078,0
1,4,1,1,29,1,1510244121,-30001143,-55016076,0
1,2,1,1,29,1,1510253666,-30001141,-55016076,0
1,2,1,1,29,1,1510263210,-30001143,-55016078,0
1,2,1,1,29,1,1510272754,-30001143,-55016076,0
1,4,1,1,29,1,1510282299,-30001141,-55016076,0
1,2,1,1,29,1,1510291843,-30001141,-55016076,0
1,4,1,1,29,1,1510301388,-30001141,-55016076,0
1,1,1,1,29,1,1510310932,-30001141,-55016076,0
1,3,1,1,29,1,1510320476,-30001143,-55016078,0
1,4,1,1,29,1,1510330617,-30001141,-55016078,0
1,4,1,1,29,1,1510340758,-30001143,-55016078,0
1,2,1,1,29,1,1510349706,-30001141,-55016078,0
1,1,1,1,29,1,1510359847,-30001141,-55016076,0
1,3,1,1,29,1,1510359847,-30001143,-55016078,0
1,1,1,1,29,1,1510369391,-30001143,-55016076,0
1,1,1,1,29,1,1510377742,-30001143,-55016076,0
1,3,1,1,29,1,1510387287,-30001141,-55016078,0
1,3,1,1,29,1,1510396831,-30001141,-55016078,0
1,4,1,1,29,1,1510397428,-30001143,-55016076,0
1,2,1,1,29,1,1510406972,-30001143,-55016076,0
1,2,1,1,29,1,1510406972,-30001143,-55016076,0
1,3,1,1,29,1,1510416516,-30001143,-55016078,0
1,2,1,1,29,1,1510426061,-30001141,-55016076,0
1,4,1,1,29,1,1510436202,-30001141,-55016076,0
1,2,1,1,29,1,1510436202,-30001143,-55016076,0
1,1,1,1,29,1,1510445746,-30001143,-55016076,0
1,4,1,1,29,1,1510455291,-30001141,-55016076,0
1,4,1,1,29,1,1510455887,-30001143,-55016076,0
1,3,1,1,29,1,1510464835,-30001143,-55016078,0
1,2,1,1,29,1,1510474379,-30001143,-55016078,0
1,1,1,1,29,1,1510474976,-30001143,-55016076,0
1,3,1,1,29,1,1510483924,-30001141,-55016076,0
1,1,1,1,29,1,1510493468,-30001141,-55016078,0
1,1,1,1,29,1,1510503609,-30001143,-55016078,0
1,1,1,1,29,1,1510503609,-30001141,-55016076,0
1,3,1,1,29,1,1510512557,-30001143,-55016078,0
1,2,1,1,29,1,1510522698,-30001143,-55016076,0
1,3,1,1,29,1,1510532242,-30001143,-55016078,0
1,3,1,1,29,1,1510541786,-30001141,-55016076,0
1,1,1,1,29,1,1510542383,-30001141,-55016078,0
1,3,1,1,29,1,1510551927,-30001141,-55016078,0
1,4,1,1,29,1,1510551927,-30001141,-55016076,0
1,2,1,1,29,1,1510560875,-30001143,-55016078,0
1,3,1,1,29,1,1510570419,-30001141,-55016076,0
1,4,1,1,29,1,1510579964,-30001141,-55016078,0
1,3,1,1,29,1,1510589508,-30001141,-55016076,0
1,3,1,1,29,1,1510599053,-30001143,-55016078,0
1,3,1,1,29,1,1510599053,-30001141,-55016078,0
1,3,1,1,29,1,1510608597,-30001143,-55016076,0
1,1,1,1,29,1,1510608597,-30001141,-55016078,0
1,1,1,1,29,1,1510618141,-30001143,-55016076,0
1,1,1,1,29,1,1510627686,-30001143,-55016076,0
1,3,1,1,29,1,1510627686,-30001141,-55016078,0
1,4,1,1,29,1,1510636634,-30001143,-55016078,0
