Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,2,1,1,29,1,1324813084,-30001143,-55016078,0
1,1,1,1,29,1,1324822628,-30001143,-55016078,0
1,4,1,1,29,1,1324822628,-30001143,-55016078,0
1,3,1,1,29,1,1324832173,-30001141,-55016076,0
1,4,1,1,29,1,1324841717,-30001141,-55016078,0
1,2,1,1,29,1,1324851262,-30001141,-55016078,0
1,3,1,1,29,1,1324851858,-30001141,-55016076,0
1,1,1,1,29,1,1324860806,-30001141,-55016078,0
1,3,1,1,29,1,1324870947,-30001141,-55016078,0
1,2,1,1,29,1,1324879895,-30001141,-55016076,0
1,1,1,1,29,1,1324880491,-30001143,-55016076,0
1,1,1,1,29,1,1324890036,-30001143,-55016076,0
1,3,1,1,29,1,1324899580,-30001143,-55016078,0
1,2,1,1,29,1,1324909124,-30001143,-55016076,0
1,4,1,1,29,1,1324918669,-30001143,-55016076,0
1,4,1,1,29,1,1324928213,-30001143,-55016078,0
1,2,1,1,29,1,1324937757,-30001141,-55016076,0
1,1,1,1,29,1,1324938354,-30001141,-55016078,0
1,4,1,1,29,1,1324947302,-30001141,-55016078,0
1,3,1,1,29,1,1324947898,-30001141,-55016076,0
1,4,1,1,29,1,1324957443,-30001141,-55016076,0
1,4,1,1,29,1,1324966987,-30001141,-55016076,0
1,4,1,1,29,1,1324976531,-30001141,-55016078,0
1,2,1,1,29,1,1324976531,-30001143,-55016078,0
1,4,1,1,29,1,1324985479,-30001141,-55016078,0
1,3,1,1,29,1,1324986076,-30001143,-55016076,0
1,2,1,1,29,1,1324995620,-30001141,-55016078,0
1,1,1,1,29,1,1325005165,-30001141,-55016076,0
1,1,1,1,29,1,1325014709,-30001143,-55016076,0
1,1,1,1,29,1,1325024253,-30001143,-55016078,0
1,4,1,1,29,1,1325024253,-30001143,-55016078,0
1,1,1,1,29,1,1325025446,-30001141,-55016078,0
1,2,1,1,29,1,1325025446,-30001143,-55016076,0
1,4,1,1,29,1,1325033798,-30001141,-55016076,0
1,4,1,1,29,1,1325043342,-30001143,-55016076,0
1,3,1,1,29,1,1325052886,-30001141,-55016078,0
1,3,1,1,29,1,1325062431,-30001143,-55016076,0
1,1,1,1,29,1,1325071975,-30001143,-55016076,0
1,2,1,1,29,1,1325082116,-30001141,-55016078,0
1,4,1,1,29,1,1325082116,-30001143,-55016078,0
1,1,1,1,29,1,1325091064,-30001141,-55016078,0
1,4,1,1,29,1,1325091660,-30001143,-55016078,0
1,3,1,1,29,1,1325100608,-30001141,-55016076,0
1,1,1,1,29,1,1325101205,-30001141,-55016076,0
1,3,1,1,29,1,1325110749,-30001141,-55016078,0
1,1,1,1,29,1,1325110749,-30001143,-55016076,0
1,2,1,1,29,1,1325120293,-30001143,-55016078,0
1,2,1,1,29,1,1325120293,-30001141,-55016078,0
1,3,1,1,29,1,1325129241,-30001141,-55016078,0
1,3,1,1,29,1,1325129838,-30001143,-55016076,0
1,3,1,1,29,1,1325138786,-30001141,-55016078,0
1,3,1,1,29,1,1325139382,-30001143,-55016076,0
1,2,1,1,29,1,1325148330,-30001141,-55016078,0
1,2,1,1,29,1,1325148927,-30001141,-55016076,0
1,1,1,1,29,1,1325158471,-30001141,-55016076,0
1,1,1,1,29,1,1325168015,-30001143,-55016078,0
1,4,1,1,29,1,1325168015,-30001143,-55016076,0
1,1,1,1,29,1,1325177560,-30001141,-55016078,0
1,4,1,1,29,1,1325187104,-30001141,-55016076,0
1,3,1,1,29,1,1325196648,-30001141,-55016078,0
1,1,1,1,29,1,1325206193,-30001143,-55016076,0
1,4,1,1,29,1,1325215737,-30001141,-55016078,0
1,4,1,1,29,1,1325225282,-30001143,-55016078,0
1,2,1,1,29,1,1325225878,-30001141,-55016076,0
1,1,1,1,29,1,1325234826,-30001143,-55016078,0
1,2,1,1,29,1,1325244370,-30001143,-55016078,0
1,4,1,1,29,1,1325244967,-30001143,-55016076,0
1,1,1,1,29,1,1325254511,-30001141,-55016076,0
1,3,1,1,29,1,1325254511,-30001143,-55016078,0
1,1,1,1,29,1,1325264056,-30001141,-55016076,0
1,3,1,1,29,1,1325273600,-30001143,-55016078,0
1,2,1,1,29,1,1325283144,-30001141,-55016078,0
1,3,1,1,29,1,1325292689,-30001141,-55016078,0
1,1,1,1,29,1,1325302233,-30001143,-55016076,0
1,3,1,1,29,1,1325302233,-30001141,-55016076,0
1,4,1,1,29,1,1325311777,-30001143,-55016076,0
1,3,1,1,29,1,1325321322,-30001143,-55016078,0
1,3,1,1,29,1,1325330270,-30001143,-55016076,0
1,2,1,1,29,1,1325330866,-30001143,-55016078,0
1,2,1,1,29,1,1325340411,-30001143,-55016076,0
1,3,1,1,29,1,1325349955,-30001143,-55016076,0
1,1,1,1,29,1,1325359499,-30001141,-55016078,0
1,2,1,1,29,1,1325369044,-30001143,-55016076,0
1,4,1,1,29,1,1325369640,-30001143,-55016076,0
1,1,1,1,29,1,1325378588,-30001143,-55016078,0
1,1,1,1,29,1,1325379185,-30001143,-55016078,0
1,3,1,1,29,1,1325388132,-30001143,-55016076,0
1,2,1,1,29,1,1325388729,-30001143,-55016078,0
1,2,1,1,29,1,1325398273,-30001141,-55016076,0
1,1,1,1,29,1,1325407818,-30001141,-55016076,0
1,4,1,1,29,1,1325417362,-30001141,-55016076,0
1,1,1,1,29,1,1325426906,-30001143,-55016076,0
1,2,1,1,29,1,1325427503,-30001143,-55016076,0
1,2,1,1,29,1,1325436451,-30001143,-55016076,0
1,4,1,1,29,1,1325437047,-30001141,-55016078,0
1,4,1,1,29,1,1325445995,-30001141,-55016076,0
1,4,1,1,29,1,1325446592,-30001143,-55016078,0
1,2,1,1,29,1,1325455540,-30001143,-55016076,0
1,4,1,1,29,1,1325455540,-30001143,-55016076,0
1,1,1,1,29,1,1325464487,-30001141,-55016076,0
1,3,1,1,29,1,1325474032,-30001143,-55016076,0
1,2,1,1,29,1,1325483576,-30001143,-55016078,0
1,4,1,1,29,1,1325493717,-30001141,-55016078,0
1,2,1,1,29,1,1325503261,-30001141,-55016078,0
1,1,1,1,29,1,1325503261,-30001141,-55016078,0
1,3,1,1,29,1,1325512806,-30001143,-55016078,0
1,2,1,1,29,1,1325522350,-30001141,-55016078,0
1,4,1,1,29,1,1325531895,-30001141,-55016076,0
1,4,1,1,29,1,1325541439,-30001141,-55016076,0
1,4,1,1,29,1,1325550983,-30001141,-55016076,0
1,3,1,1,29,1,1325560528,-30001141,-55016076,0
1,2,1,1,29,1,1325561124,-30001143,-55016078,0
1,4,1,1,29,1,1325570072,-30001141,-55016076,0
1,4,1,1,29,1,1325570669,-30001143,-55016076,0
1,2,1,1,29,1,1325579616,-30001143,-55016076,0
1,4,1,1,29,1,1325589161,-30001143,-55016076,0
1,4,1,1,29,1,1325598705,-30001143,-55016076,0
1,3,1,1,29,1,1325599302,-30001141,-55016078,0
1,4,1,1,29,1,1325608846,-30001141,-55016078,0
1,1,1,1,29,1,1325608846,-30001141,-55016078,0
1,3,1,1,29,1,1325618390,-30001141,-55016078,0
1,1,1,1,29,1,1325627935,-30001141,-55016078,0
1,1,1,1,29,1,1325637479,-30001141,-55016076,0
1,4,1,1,29,1,1325638076,-30001141,-55016076,0
1,2,1,1,29,1,1325647024,-30001143,-55016078,0
1,1,1,1,29,1,1325647620,-30001143,-55016076,0
1,1,1,1,29,1,1325657164,-30001143,-55016076,0
1,3,1,1,29,1,1325657164,-30001143,-55016076,0
1,2,1,1,29,1,1325666112,-30001143,-55016076,0
1,3,1,1,29,1,1325666709,-30001143,-55016078,0
1,1,1,1,29,1,1325676253,-30001143,-55016076,0
1,1,1,1,29,1,1325685798,-30001141,-55016078,0
1,3,1,1,29,1,1325695342,-30001141,-55016078,0
1,2,1,1,29,1,1325704886,-30001143,-55016076,0
1,3,1,1,29,1,1325714431,-30001143,-55016078,0
1,4,1,1,29,1,1325723975,-30001141,-55016078,0
1,1,1,1,29,1,1325734116,-30001143,-55016076,0
1,3,1,1,29,1,1325743660,-30001143,-55016076,0
1,1,1,1,29,1,1325753205,-30001143,-55016076,0
1,4,1,1,29,1,1325763346,-30001141,-55016078,0
1,3,1,1,29,1,1325763346,-30001141,-55016078,0
1,3,1,1,29,1,1325772293,-30001141,-55016078,0
1,1,1,1,29,1,1325772890,-30001141,-55016078,0
1,2,1,1,29,1,1325782434,-30001143,-55016078,0
1,1,1,1,29,1,1325782434,-30001143,-55016078,0
1,2,1,1,29,1,1325791979,-30001141,-55016076,0
1,3,1,1,29,1,1325801523,-30001141,-55016078,0
1,2,1,1,29,1,1325810471,-30001143,-55016076,0
1,1,1,1,29,1,1325811067,-30001143,-55016076,0
1,2,1,1,29,1,1325820612,-30001143,-55016078,0
1,1,1,1,29,1,1325820612,-30001141,-55016078,0
1,4,1,1,29,1,1325830156,-30001143,-55016076,0
1,3,1,1,29,1,1325839701,-30001143,-55016076,0
1,1,1,1,29,1,1325840297,-30001143,-55016076,0
1,1,1,1,29,1,1325849245,-30001143,-55016076,0
1,2,1,1,29,1,1325858789,-30001141,-55016078,0
1,2,1,1,29,1,1325868930,-30001141,-55016076,0
1,2,1,1,29,1,1325868930,-30001143,-55016076,0
1,3,1,1,29,1,1325878475,-30001143,-55016078,0
1,1,1,1,29,1,1325887422,-30001141,-55016078,0
1,2,1,1,29,1,1325888019,-30001141,-55016078,0
1,2,1,1,29,1,1325896967,-30001143,-55016078,0
1,4,1,1,29,1,1325906511,-30001141,-55016078,0
1,1,1,1,29,1,1325916055,-30001143,-55016078,0
1,2,1,1,29,1,1325925600,-30001143,-55016078,0
1,3,1,1,29,1,1325935144,-30001143,-55016076,0
1,3,1,1,29,1,1325945285,-30001141,-55016078,0
1,4,1,1,29,1,1325945285,-30001141,-55016078,0
1,2,1,1,29,1,1325954829,-30001141,-55016076,0
1,3,1,1,29,1,1325954829,-30001141,-55016076,0
1,4,1,1,29,1,1325964374,-30001141,-55016076,0
1,1,1,1,29,1,1325973918,-30001143,-55016076,0
1,3,1,1,29,1,1325973918,-30001143,-55016076,0
1,3,1,1,29,1,1325983463,-30001141,-55016076,0
1,1,1,1,29,1,1325993007,-30001143,-55016076,0
1,2,1,1,29,1,1326002551,-30001143,-55016076,0
1,4,1,1,29,1,1326012096,-30001143,-55016078,0
1,4,1,1,29,1,1326012692,-30001141,-55016078,0
1,4,1,1,29,1,1326021640,-30001141,-55016078,0
1,1,1,1,29,1,1326031184,-30001143,-55016076,0
1,3,1,1,29,1,1326031781,-30001143,-55016076,0
1,3,1,1,29,1,1326041325,-30001143,-55016076,0
1,1,1,1,29,1,1326050870,-30001143,-55016076,0
1,3,1,1,29,1,1326060414,-30001141,-55016076,0
1,3,1,1,29,1,1326069958,-30001141,-55016078,0
1,2,1,1,29,1,1326079503,-30001141,-55016078,0
1,4,1,1,29,1,1326080099,-30001141,-55016078,0
1,3,1,1,29,1,1326089047,-30001141,-55016078,0
1,3,1,1,29,1,1326098592,-30001141,-55016076,0
1,3,1,1,29,1,1326108136,-30001143,-55016078,0
1,1,1,1,29,1,1326108732,-30001143,-55016078,0
1,1,1,1,29,1,1326117680,-30001141,-55016078,0
1,2,1,1,29,1,1326127225,-30001141,-55016078,0
1,1,1,1,29,1,1326136769,-30001143,-55016076,0
1,1,1,1,29,1,1326137366,-30001141,-55016078,0
1,1,1,1,29,1,1326146313,-30001143,-55016076,0
1,4,1,1,29,1,1326155858,-30001141,-55016076,0
1,4,1,1,29,1,1326156454,-30001141,-55016078,0
1,4,1,1,29,1,1326157051,-30001141,-55016076,0
1,4,1,1,29,1,1326165402,-30001143,-55016076,0
1,1,1,1,29,1,1326174947,-30001141,-55016078,0
1,2,1,1,29,1,1326175543,-30001143,-55016076,0
1,2,1,1,29,1,1326184491,-30001143,-55016076,0
1,4,1,1,29,1,1326194035,-30001143,-55016076,0
1,2,1,1,29,1,1326203580,-30001141,-55016078,0
1,4,1,1,29,1,1326213124,-30001143,-55016076,0
1,2,1,1,29,1,1326213721,-30001143,-55016078,0
1,4,1,1,29,1,1326222668,-30001141,-55016076,0
1,3,1,1,29,1,1326223265,-30001143,-55016078,0
1,1,1,1,29,1,1326232809,-30001141,-55016078,0
1,4,1,1,29,1,1326242354,-30001141,-55016078,0
1,1,1,1,29,1,1326251898,-30001143,-55016078,0
1,4,1,1,29,1,1326261442,-30001143,-55016076,0
1,2,1,1,29,1,1326270987,-30001143,-55016078,0
1,2,1,1,29,1,1326280531,-30001143,-55016076,0
1,2,1,1,29,1,1326281128,-30001143,-55016076,0
1,3,1,1,29,1,1326290076,-30001143,-55016078,0
1,2,1,1,29,1,1326299620,-30001141,-55016078,0
1,1,1,1,29,1,1326309164,-30001143,-55016078,0
1,4,1,1,29,1,1326318709,-30001143,-55016076,0
1,3,1,1,29,1,1326319305,-30001143,-55016076,0
1,1,1,1,29,1,1326328253,-30001143,-55016076,0
1,1,1,1,29,1,1326328850,-30001143,-55016076,0
1,4,1,1,29,1,1326337797,-30001143,-55016076,0
1,4,1,1,29,1,1326338394,-30001143,-55016076,0
1,3,1,1,29,1,1326347342,-30001143,-55016076,0
1,2,1,1,29,1,1326347938,-30001143,-55016076,0
1,3,1,1,29,1,1326356886,-30001143,-55016078,0
1,4,1,1,29,1,1326357483,-30001143,-55016076,0
1,1,1,1,29,1,1326366431,-30001143,-55016078,0
1,2,1,1,29,1,1326376571,-30001143,-55016076,0
1,4,1,1,29,1,1326385519,-30001143,-55016078,0
1,1,1,1,29,1,1326386116,-30001141,-55016078,0
1,2,1,1,29,1,1326395660,-30001143,-55016078,0
1,1,1,1,29,1,1326404608,-30001143,-55016076,0
1,1,1,1,29,1,1326405205,-30001141,-55016076,0
1,3,1,1,29,1,1326414749,-30001141,-55016076,0
1,2,1,1,29,1,1326414749,-30001141,-55016076,0
1,1,1,1,29,1,1326424293,-30001143,-55016076,0
1,3,1,1,29,1,1326433838,-30001143,-55016078,0
1,2,1,1,29,1,1326443382,-30001141,-55016078,0
1,3,1,1,29,1,1326452926,-30001143,-55016076,0
1,4,1,1,29,1,1326462471,-30001141,-55016076,0
1,4,1,1,29,1,1326472015,-30001143,-55016078,0
1,4,1,1,29,1,1326472612,-30001143,-55016076,0
1,4,1,1,29,1,1326482156,-30001143,-55016078,0
1,4,1,1,29,1,1326482156,-30001143,-55016076,0
1,1,1,1,29,1,1326491104,-30001141,-55016076,0
1,4,1,1,29,1,1326501245,-30001141,-55016078,0
1,1,1,1,29,1,1326501245,-30001141,-55016078,0
1,4,1,1,29,1,1326510789,-30001141,-55016076,0
1,3,1,1,29,1,1326520334,-30001143,-55016078,0
1,1,1,1,29,1,1326529878,-30001141,-55016076,0
1,4,1,1,29,1,1326530474,-30001141,-55016078,0
1,2,1,1,29,1,1326540019,-30001143,-55016076,0
1,1,1,1,29,1,1326549563,-30001143,-55016078,0
1,1,1,1,29,1,1326549563,-30001143,-55016078,0
1,1,1,1,29,1,1326558511,-30001143,-55016078,0
1,2,1,1,29,1,1326568652,-30001143,-55016076,0
1,2,1,1,29,1,1326577600,-30001143,-55016078,0
1,4,1,1,29,1,1326587741,-30001143,-55016076,0
1,3,1,1,29,1,1326597285,-30001143,-55016076,0
1,3,1,1,29,1,1326606829,-30001143,-55016078,0
1,4,1,1,29,1,1326607426,-30001141,-55016078,0
1,1,1,1,29,1,1326616374,-30001141,-55016076,0
1,2,1,1,29,1,1326625918,-30001143,-55016076,0
1,1,1,1,29,1,1326635463,-30001141,-55016078,0
1,3,1,1,29,1,1326636059,-30001141,-55016078,0
1,4,1,1,29,1,1326645007,-30001143,-55016078,0
1,4,1,1,29,1,1326654551,-30001143,-55016078,0
1,3,1,1,29,1,1326664096,-30001141,-55016076,0
1,2,1,1,29,1,1326664692,-30001143,-55016076,0
1,2,1,1,29,1,1326673640,-30001143,-55016078,0
1,4,1,1,29,1,1326683184,-30001143,-55016076,0
1,3,1,1,29,1,1326692729,-30001141,-55016078,0
1,4,1,1,29,1,1326702273,-30001141,-55016078,0
1,3,1,1,29,1,1326711817,-30001141,-55016078,0
1,3,1,1,29,1,1326712414,-30001141,-55016078,0
1,1,1,1,29,1,1326721362,-30001143,-55016076,0
1,2,1,1,29,1,1326731503,-30001143,-55016076,0
1,2,1,1,29,1,1326741047,-30001143,-55016076,0
1,1,1,1,29,1,1326750591,-30001143,-55016076,0
1,2,1,1,29,1,1326751188,-30001143,-55016078,0
1,1,1,1,29,1,1326760136,-30001141,-55016078,0
1,3,1,1,29,1,1326769680,-30001141,-55016076,0
1,4,1,1,29,1,1326770277,-30001141,-55016078,0
1,2,1,1,29,1,1326779225,-30001141,-55016076,0
1,1,1,1,29,1,1326782207,-30001141,-55016078,0
1,3,1,1,29,1,1326788769,-30001143,-55016078,0
1,3,1,1,29,1,1326789365,-30001141,-55016076,0
1,1,1,1,29,1,1326798313,-30001141,-55016076,0
1,3,1,1,29,1,1326798910,-30001143,-55016078,0
1,4,1,1,29,1,1326808454,-30001143,-55016076,0
1,1,1,1,29,1,1326808454,-30001143,-55016078,0
1,1,1,1,29,1,1326817999,-30001141,-55016078,0
1,4,1,1,29,1,1326826946,-30001143,-55016076,0
1,2,1,1,29,1,1326827543,-30001141,-55016078,0
1,2,1,1,29,1,1326837087,-30001141,-55016076,0
1,4,1,1,29,1,1326846632,-30001141,-55016078,0
1,2,1,1,29,1,1326847228,-30001143,-55016078,0
1,1,1,1,29,1,1326856773,-30001141,-55016078,0
1,2,1,1,29,1,1326856773,-30001143,-55016078,0
1,2,1,1,29,1,1326865720,-30001143,-55016078,0
1,3,1,1,29,1,1326866317,-30001141,-55016078,0
1,2,1,1,29,1,1326875861,-30001141,-55016078,0
1,4,1,1,29,1,1326875861,-30001143,-55016076,0
1,4,1,1,29,1,1326884809,-30001141,-55016078,0
1,3,1,1,29,1,1326885406,-30001143,-55016076,0
1,4,1,1,29,1,1326894354,-30001143,-55016076,0
1,1,1,1,29,1,1326894950,-30001141,-55016078,0
1,4,1,1,29,1,1326903898,-30001141,-55016078,0
1,1,1,1,29,1,1326913442,-30001143,-55016076,0
1,3,1,1,29,1,1326922987,-30001143,-55016076,0
1,2,1,1,29,1,1326933128,-30001141,-55016078,0
1,3,1,1,29,1,1326942672,-30001141,-55016076,0
1,1,1,1,29,1,1326942672,-30001141,-55016076,0
1,1,1,1,29,1,1326952216,-30001143,-55016078,0
1,4,1,1,29,1,1326961761,-30001141,-55016078,0
1,1,1,1,29,1,1326971305,-30001141,-55016078,0
1,4,1,1,29,1,1326980849,-30001141,-55016076,0
1,4,1,1,29,1,1326990394,-30001141,-55016076,0
1,4,1,1,29,1,1326999938,-30001141,-55016076,0
1,2,1,1,29,1,1327000535,-30001141,-55016078,0
1,4,1,1,29,1,1327009483,-30001141,-55016076,0
1,4,1,1,29,1,1327010079,-30001143,-55016076,0
1,1,1,1,29,1,1327019027,-30001141,-55016078,0
1,3,1,1,29,1,1327019623,-30001143,-55016078,0
1,3,1,1,29,1,1327029168,-30001143,-55016076,0
1,3,1,1,29,1,1327038712,-30001141,-55016076,0
1,1,1,1,29,1,1327039309,-30001143,-55016078,0
1,4,1,1,29,1,1327048257,-30001141,-55016076,0
1,2,1,1,29,1,1327049450,-30001143,-55016076,0
1,1,1,1,29,1,1327057801,-30001143,-55016076,0
1,4,1,1,29,1,1327067345,-30001141,-55016076,0
1,2,1,1,29,1,1327076890,-30001143,-55016078,0
1,3,1,1,29,1,1327077486,-30001143,-55016078,0
1,2,1,1,29,1,1327087031,-30001141,-55016076,0
1,2,1,1,29,1,1327087031,-30001141,-55016078,0
1,4,1,1,29,1,1327095978,-30001141,-55016078,0
1,1,1,1,29,1,1327096575,-30001141,-55016078,0
1,4,1,1,29,1,1327106119,-30001141,-55016078,0
1,2,1,1,29,1,1327106716,-30001141,-55016078,0
1,2,1,1,29,1,1327115664,-30001143,-55016076,0
1,2,1,1,29,1,1327125208,-30001143,-55016078,0
1,3,1,1,29,1,1327125805,-30001141,-55016076,0
1,3,1,1,29,1,1327134752,-30001143,-55016076,0
1,2,1,1,29,1,1327144297,-30001143,-55016078,0
1,1,1,1,29,1,1327154438,-30001143,-55016078,0
1,1,1,1,29,1,1327163982,-30001141,-55016076,0
1,3,1,1,29,1,1327163982,-30001141,-55016078,0
1,2,1,1,29,1,1327173526,-30001143,-55016076,0
1,4,1,1,29,1,1327173526,-30001141,-55016078,0
1,3,1,1,29,1,1327183071,-30001141,-55016078,0
1,2,1,1,29,1,1327192615,-30001141,-55016076,0
1,4,1,1,29,1,1327202160,-30001143,-55016076,0
1,1,1,1,29,1,1327211704,-30001141,-55016078,0
1,4,1,1,29,1,1327221248,-30001141,-55016076,0
1,3,1,1,29,1,1327230793,-30001141,-55016076,0
1,1,1,1,29,1,1327240337,-30001141,-55016076,0
1,4,1,1,29,1,1327249881,-30001141,-55016078,0
1,3,1,1,29,1,1327250478,-30001143,-55016078,0
1,1,1,1,29,1,1327259426,-30001141,-55016076,0
1,4,1,1,29,1,1327260022,-30001143,-55016076,0
1,1,1,1,29,1,1327269567,-30001143,-55016078,0
1,2,1,1,29,1,1327279111,-30001141,-55016076,0
1,4,1,1,29,1,1327279111,-30001141,-55016078,0
1,2,1,1,29,1,1327288655,-30001143,-55016076,0
1,1,1,1,29,1,1327288655,-30001141,-55016078,0
1,3,1,1,29,1,1327298200,-30001143,-55016078,0
1,1,1,1,29,1,1327298200,-30001141,-55016078,0
1,2,1,1,29,1,1327307744,-30001141,-55016078,0
1,4,1,1,29,1,1327317289,-30001141,-55016076,0
1,4,1,1,29,1,1327327429,-30001143,-55016078,0
1,2,1,1,29,1,1327327429,-30001143,-55016078,0
1,2,1,1,29,1,1327336377,-30001141,-55016076,0
1,4,1,1,29,1,1327336974,-30001141,-55016076,0
1,2,1,1,29,1,1327346518,-30001143,-55016076,0
1,4,1,1,29,1,1327356063,-30001143,-55016076,0
1,1,1,1,29,1,1327356063,-30001141,-55016078,0
1,4,1,1,29,1,1327365607,-30001141,-55016078,0
1,1,1,1,29,1,1327375151,-30001141,-55016078,0
1,4,1,1,29,1,1327384696,-30001141,-55016078,0
1,1,1,1,29,1,1327394837,-30001143,-55016078,0
1,4,1,1,29,1,1327394837,-30001141,-55016076,0
1,4,1,1,29,1,1327404381,-30001141,-55016078,0
1,1,1,1,29,1,1327414522,-30001143,-55016078,0
1,1,1,1,29,1,1327423470,-30001141,-55016078,0
1,1,1,1,29,1,1327433014,-30001143,-55016078,0
1,4,1,1,29,1,1327433611,-30001141,-55016076,0
1,4,1,1,29,1,1327442558,-30001141,-55016076,0
1,4,1,1,29,1,1327443155,-30001143,-55016078,0
1,3,1,1,29,1,1327452699,-30001143,-55016078,0
1,3,1,1,29,1,1327452699,-30001141,-55016078,0
1,4,1,1,29,1,1327462244,-30001143,-55016076,0
1,4,1,1,29,1,1327462840,-30001143,-55016076,0
1,3,1,1,29,1,1327471192,-30001143,-55016076,0
1,3,1,1,29,1,1327471788,-30001143,-55016076,0
1,2,1,1,29,1,1327481332,-30001141,-55016076,0
1,4,1,1,29,1,1327490877,-30001143,-55016078,0
1,4,1,1,29,1,1327500421,-30001141,-55016078,0
1,4,1,1,29,1,1327501018,-30001141,-55016078,0
