Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,1,1,1,29,1,1648666145,-30001141,-55016076,0
1,3,1,1,29,1,1648667338,-30001141,-55016076,0
1,4,1,1,29,1,1648675689,-30001141,-55016078,0
1,1,1,1,29,1,1648679865,-30001143,-55016078,0
1,3,1,1,29,1,1648681058,-30001141,-55016078,0
1,2,1,1,29,1,1648685234,-30001141,-55016076,0
1,4,1,1,29,1,1648694778,-30001143,-55016076,0
1,2,1,1,29,1,1648694778,-30001141,-55016076,0
1,4,1,1,29,1,1648706709,-30001141,-55016078,0
1,1,1,1,29,1,1648713867,-30001143,-55016076,0
1,2,1,1,29,1,1648714463,-30001141,-55016078,0
1,1,1,1,29,1,1648725797,-30001143,-55016076,0
1,4,1,1,29,1,1648725797,-30001143,-55016078,0
1,2,1,1,29,1,1648732956,-30001143,-55016076,0
1,2,1,1,29,1,1648732956,-30001141,-55016076,0
1,2,1,1,29,1,1648742500,-30001143,-55016078,0
1,4,1,1,29,1,1648742500,-30001143,-55016078,0
1,4,1,1,29,1,1648752044,-30001143,-55016076,0
1,3,1,1,29,1,1648761589,-30001143,-55016076,0
1,4,1,1,29,1,1648771133,-30001141,-55016078,0
1,1,1,1,29,1,1648780677,-30001143,-55016076,0
1,4,1,1,29,1,1648780677,-30001141,-55016076,0
1,4,1,1,29,1,1648790222,-30001143,-55016078,0
1,1,1,1,29,1,1648799766,-30001143,-55016076,0
1,3,1,1,29,1,1648809907,-30001143,-55016078,0
1,4,1,1,29,1,1648819451,-30001141,-55016076,0
1,2,1,1,29,1,1648829592,-30001143,-55016078,0
1,2,1,1,29,1,1648829592,-30001143,-55016078,0
1,3,1,1,29,1,1648838540,-30001141,-55016076,0
1,1,1,1,29,1,1648848085,-30001141,-55016078,0
1,3,1,1,29,1,1648857629,-30001143,-55016076,0
1,1,1,1,29,1,1648858225,-30001141,-55016076,0
1,4,1,1,29,1,1648867173,-30001141,-55016078,0
1,4,1,1,29,1,1648876718,-30001143,-55016078,0
1,1,1,1,29,1,1648886262,-30001141,-55016078,0
1,3,1,1,29,1,1648895806,-30001141,-55016076,0
1,3,1,1,29,1,1648905351,-30001143,-55016076,0
1,1,1,1,29,1,1648914895,-30001141,-55016076,0
1,4,1,1,29,1,1648925036,-30001141,-55016076,0
1,3,1,1,29,1,1648925633,-30001143,-55016076,0
1,4,1,1,29,1,1648934580,-30001141,-55016076,0
1,4,1,1,29,1,1648944125,-30001141,-55016076,0
1,1,1,1,29,1,1648944721,-30001143,-55016078,0
1,3,1,1,29,1,1648953669,-30001143,-55016078,0
1,1,1,1,29,1,1648963214,-30001143,-55016078,0
1,3,1,1,29,1,1648972758,-30001143,-55016078,0
1,2,1,1,29,1,1648982302,-30001141,-55016076,0
1,1,1,1,29,1,1648991847,-30001143,-55016076,0
1,2,1,1,29,1,1649001391,-30001143,-55016078,0
1,1,1,1,29,1,1649011532,-30001141,-55016076,0
1,3,1,1,29,1,1649011532,-30001143,-55016078,0
1,2,1,1,29,1,1649020480,-30001141,-55016078,0
1,4,1,1,29,1,1649030024,-30001143,-55016076,0
1,3,1,1,29,1,1649039569,-30001141,-55016078,0
1,4,1,1,29,1,1649039569,-30001143,-55016076,0
1,4,1,1,29,1,1649049113,-30001143,-55016078,0
1,3,1,1,29,1,1649049113,-30001143,-55016076,0
1,2,1,1,29,1,1649058657,-30001141,-55016078,0
1,4,1,1,29,1,1649058657,-30001143,-55016078,0
1,2,1,1,29,1,1649068202,-30001143,-55016078,0
1,4,1,1,29,1,1649077746,-30001141,-55016076,0
1,4,1,1,29,1,1649077746,-30001143,-55016078,0
1,2,1,1,29,1,1649087290,-30001141,-55016078,0
1,3,1,1,29,1,1649087290,-30001141,-55016076,0
1,2,1,1,29,1,1649097431,-30001141,-55016076,0
1,2,1,1,29,1,1649106976,-30001143,-55016076,0
1,1,1,1,29,1,1649106976,-30001143,-55016078,0
1,4,1,1,29,1,1649116520,-30001141,-55016076,0
1,4,1,1,29,1,1649126064,-30001143,-55016078,0
1,2,1,1,29,1,1649135609,-30001141,-55016076,0
1,2,1,1,29,1,1649145153,-30001141,-55016078,0
1,1,1,1,29,1,1649155294,-30001141,-55016078,0
1,4,1,1,29,1,1649164838,-30001143,-55016078,0
1,1,1,1,29,1,1649174383,-30001143,-55016078,0
1,2,1,1,29,1,1649174979,-30001141,-55016076,0
1,4,1,1,29,1,1649183927,-30001143,-55016078,0
1,4,1,1,29,1,1649193472,-30001143,-55016078,0
1,2,1,1,29,1,1649193472,-30001141,-55016078,0
1,3,1,1,29,1,1649203016,-30001141,-55016076,0
1,1,1,1,29,1,1649203016,-30001143,-55016078,0
1,1,1,1,29,1,1649212560,-30001141,-55016076,0
1,3,1,1,29,1,1649222105,-30001141,-55016076,0
1,3,1,1,29,1,1649222105,-30001141,-55016078,0
1,4,1,1,29,1,1649232246,-30001141,-55016078,0
1,3,1,1,29,1,1649241790,-30001143,-55016078,0
1,2,1,1,29,1,1649251334,-30001143,-55016076,0
1,3,1,1,29,1,1649260879,-30001143,-55016078,0
1,1,1,1,29,1,1649270423,-30001141,-55016078,0
1,4,1,1,29,1,1649270423,-30001143,-55016078,0
1,2,1,1,29,1,1649279967,-30001141,-55016076,0
1,4,1,1,29,1,1649289512,-30001143,-55016078,0
1,4,1,1,29,1,1649289512,-30001143,-55016078,0
1,3,1,1,29,1,1649299056,-30001141,-55016078,0
1,2,1,1,29,1,1649309197,-30001143,-55016076,0
