Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,4,1,1,29,1,1463180824,-30001141,-55016078,0
1,3,1,1,29,1,1463190368,-30001141,-55016076,0
1,1,1,1,29,1,1463199913,-30001141,-55016076,0
1,2,1,1,29,1,1463200509,-30001143,-55016076,0
1,3,1,1,29,1,1463209457,-30001143,-55016078,0
1,3,1,1,29,1,1463219002,-30001143,-55016076,0
1,3,1,1,29,1,1463229142,-30001141,-55016076,0
1,4,1,1,29,1,1463229142,-30001143,-55016076,0
1,1,1,1,29,1,1463238687,-30001143,-55016078,0
1,2,1,1,29,1,1463238687,-30001143,-55016076,0
1,3,1,1,29,1,1463248231,-30001143,-55016078,0
1,4,1,1,29,1,1463257776,-30001141,-55016076,0
1,4,1,1,29,1,1463257776,-30001143,-55016078,0
1,4,1,1,29,1,1463267320,-30001143,-55016076,0
1,2,1,1,29,1,1463276864,-30001143,-55016078,0
1,1,1,1,29,1,1463277461,-30001141,-55016076,0
1,3,1,1,29,1,1463287005,-30001141,-55016078,0
1,4,1,1,29,1,1463287005,-30001141,-55016076,0
1,1,1,1,29,1,1463296550,-30001143,-55016076,0
1,4,1,1,29,1,1463296550,-30001143,-55016076,0
1,2,1,1,29,1,1463306094,-30001141,-55016078,0
1,2,1,1,29,1,1463315638,-30001143,-55016076,0
1,2,1,1,29,1,1463325183,-30001141,-55016076,0
1,1,1,1,29,1,1463335324,-30001141,-55016076,0
1,4,1,1,29,1,1463335324,-30001141,-55016076,0
1,3,1,1,29,1,1463344868,-30001143,-55016078,0
1,2,1,1,29,1,1463344868,-30001141,-55016078,0
1,4,1,1,29,1,1463354412,-30001141,-55016076,0
1,3,1,1,29,1,1463363957,-30001141,-55016076,0
1,2,1,1,29,1,1463374098,-30001141,-55016078,0
1,3,1,1,29,1,1463374098,-30001141,-55016076,0
1,2,1,1,29,1,1463383045,-30001141,-55016076,0
1,3,1,1,29,1,1463393186,-30001141,-55016076,0
1,4,1,1,29,1,1463393186,-30001143,-55016078,0
1,2,1,1,29,1,1463402731,-30001143,-55016078,0
1,1,1,1,29,1,1463402731,-30001143,-55016078,0
1,2,1,1,29,1,1463412275,-30001141,-55016076,0
1,1,1,1,29,1,1463421819,-30001143,-55016076,0
1,3,1,1,29,1,1463431960,-30001143,-55016078,0
1,3,1,1,29,1,1463440908,-30001143,-55016076,0
1,3,1,1,29,1,1463451049,-30001143,-55016076,0
1,1,1,1,29,1,1463460594,-30001143,-55016076,0
1,1,1,1,29,1,1463470138,-30001143,-55016076,0
1,4,1,1,29,1,1463470138,-30001143,-55016078,0
1,2,1,1,29,1,1463479682,-30001143,-55016078,0
1,4,1,1,29,1,1463479682,-30001143,-55016076,0
1,4,1,1,29,1,1463489227,-30001141,-55016078,0
1,3,1,1,29,1,1463489227,-30001143,-55016078,0
1,1,1,1,29,1,1463498771,-30001143,-55016076,0
1,1,1,1,29,1,1463508315,-30001141,-55016078,0
1,3,1,1,29,1,1463517860,-30001141,-55016076,0
1,2,1,1,29,1,1463527404,-30001143,-55016078,0
1,1,1,1,29,1,1463536948,-30001141,-55016078,0
1,3,1,1,29,1,1463546493,-30001143,-55016078,0
1,4,1,1,29,1,1463556634,-30001143,-55016078,0
1,4,1,1,29,1,1463556634,-30001143,-55016078,0
1,4,1,1,29,1,1463566178,-30001143,-55016076,0
1,4,1,1,29,1,1463566178,-30001143,-55016078,0
1,4,1,1,29,1,1463575722,-30001143,-55016078,0
1,1,1,1,29,1,1463585267,-30001143,-55016076,0
1,4,1,1,29,1,1463595408,-30001143,-55016076,0
1,4,1,1,29,1,1463595408,-30001143,-55016078,0
1,3,1,1,29,1,1463604952,-30001141,-55016076,0
1,2,1,1,29,1,1463614496,-30001141,-55016076,0
1,1,1,1,29,1,1463624041,-30001143,-55016076,0
1,1,1,1,29,1,1463633585,-30001141,-55016078,0
1,1,1,1,29,1,1463643130,-30001141,-55016078,0
1,1,1,1,29,1,1463652674,-30001143,-55016076,0
1,3,1,1,29,1,1463662218,-30001141,-55016078,0
1,1,1,1,29,1,1463663411,-30001141,-55016078,0
1,4,1,1,29,1,1463671763,-30001141,-55016076,0
1,4,1,1,29,1,1463681904,-30001143,-55016078,0
1,2,1,1,29,1,1463690851,-30001141,-55016078,0
1,2,1,1,29,1,1463700396,-30001143,-55016076,0
1,2,1,1,29,1,1463709940,-30001141,-55016076,0
1,2,1,1,29,1,1463720081,-30001141,-55016078,0
1,2,1,1,29,1,1463720081,-30001141,-55016078,0
1,4,1,1,29,1,1463729029,-30001143,-55016078,0
1,2,1,1,29,1,1463739170,-30001143,-55016078,0
1,4,1,1,29,1,1463739170,-30001143,-55016078,0
1,4,1,1,29,1,1463748714,-30001143,-55016078,0
1,2,1,1,29,1,1463748714,-30001143,-55016076,0
1,2,1,1,29,1,1463758259,-30001141,-55016078,0
1,3,1,1,29,1,1463767803,-30001143,-55016078,0
1,4,1,1,29,1,1463777944,-30001141,-55016076,0
1,2,1,1,29,1,1463777944,-30001143,-55016078,0
1,2,1,1,29,1,1463786892,-30001143,-55016076,0
1,2,1,1,29,1,1463797033,-30001143,-55016076,0
1,3,1,1,29,1,1463797033,-30001143,-55016078,0
1,1,1,1,29,1,1463805980,-30001141,-55016078,0
1,1,1,1,29,1,1463816121,-30001141,-55016076,0
1,4,1,1,29,1,1463816121,-30001143,-55016076,0
1,1,1,1,29,1,1463825666,-30001143,-55016076,0
1,3,1,1,29,1,1463825666,-30001141,-55016078,0
1,2,1,1,29,1,1463835210,-30001143,-55016076,0
1,3,1,1,29,1,1463844754,-30001141,-55016076,0
1,1,1,1,29,1,1463854299,-30001141,-55016078,0
1,2,1,1,29,1,1463863843,-30001141,-55016076,0
1,3,1,1,29,1,1463873984,-30001141,-55016076,0
1,4,1,1,29,1,1463882932,-30001143,-55016078,0
1,2,1,1,29,1,1463893073,-30001141,-55016078,0
1,2,1,1,29,1,1463902617,-30001141,-55016078,0
1,2,1,1,29,1,1463902617,-30001141,-55016076,0
1,3,1,1,29,1,1463912162,-30001143,-55016078,0
1,2,1,1,29,1,1463921706,-30001141,-55016078,0
1,2,1,1,29,1,1463931847,-30001141,-55016076,0
1,3,1,1,29,1,1463931847,-30001141,-55016078,0
1,3,1,1,29,1,1463940795,-30001143,-55016078,0
1,4,1,1,29,1,1463950936,-30001143,-55016078,0
1,4,1,1,29,1,1463959883,-30001141,-55016076,0
1,3,1,1,29,1,1463969428,-30001141,-55016076,0
1,2,1,1,29,1,1463978972,-30001143,-55016078,0
1,3,1,1,29,1,1463989113,-30001141,-55016076,0
1,2,1,1,29,1,1463989113,-30001141,-55016076,0
1,4,1,1,29,1,1463998657,-30001143,-55016078,0
1,2,1,1,29,1,1464008202,-30001143,-55016076,0
1,4,1,1,29,1,1464017746,-30001141,-55016076,0
1,3,1,1,29,1,1464027291,-30001143,-55016076,0
1,4,1,1,29,1,1464027887,-30001143,-55016078,0
1,3,1,1,29,1,1464036835,-30001141,-55016076,0
1,4,1,1,29,1,1464037431,-30001141,-55016076,0
1,4,1,1,29,1,1464046379,-30001143,-55016076,0
1,4,1,1,29,1,1464056520,-30001143,-55016078,0
1,2,1,1,29,1,1464056520,-30001141,-55016076,0
1,2,1,1,29,1,1464065468,-30001143,-55016078,0
1,4,1,1,29,1,1464075609,-30001141,-55016076,0
1,1,1,1,29,1,1464075609,-30001143,-55016078,0
1,1,1,1,29,1,1464085153,-30001143,-55016078,0
1,1,1,1,29,1,1464085153,-30001141,-55016076,0
1,4,1,1,29,1,1464094698,-30001143,-55016078,0
1,4,1,1,29,1,1464104242,-30001143,-55016076,0
1,2,1,1,29,1,1464113786,-30001143,-55016078,0
1,3,1,1,29,1,1464123331,-30001143,-55016078,0
1,3,1,1,29,1,1464132875,-30001141,-55016076,0
1,1,1,1,29,1,1464143016,-30001141,-55016076,0
1,1,1,1,29,1,1464143016,-30001143,-55016076,0
1,3,1,1,29,1,1464151964,-30001141,-55016078,0
1,3,1,1,29,1,1464162105,-30001143,-55016076,0
1,3,1,1,29,1,1464162105,-30001141,-55016076,0
1,3,1,1,29,1,1464171649,-30001143,-55016078,0
1,4,1,1,29,1,1464171649,-30001141,-55016076,0
1,3,1,1,29,1,1464181194,-30001141,-55016076,0
1,1,1,1,29,1,1464181194,-30001143,-55016076,0
1,4,1,1,29,1,1464190738,-30001143,-55016078,0
1,1,1,1,29,1,1464190738,-30001143,-55016078,0
1,1,1,1,29,1,1464199686,-30001141,-55016076,0
1,1,1,1,29,1,1464209827,-30001143,-55016078,0
1,1,1,1,29,1,1464219371,-30001141,-55016076,0
1,2,1,1,29,1,1464228915,-30001141,-55016076,0
1,2,1,1,29,1,1464238460,-30001143,-55016078,0
1,3,1,1,29,1,1464248004,-30001141,-55016076,0
1,1,1,1,29,1,1464257549,-30001141,-55016078,0
1,1,1,1,29,1,1464267093,-30001143,-55016076,0
1,4,1,1,29,1,1464276637,-30001143,-55016076,0
1,2,1,1,29,1,1464286182,-30001143,-55016076,0
1,1,1,1,29,1,1464286778,-30001143,-55016078,0
1,2,1,1,29,1,1464295726,-30001141,-55016076,0
1,2,1,1,29,1,1464305270,-30001141,-55016076,0
1,3,1,1,29,1,1464315411,-30001143,-55016078,0
1,3,1,1,29,1,1464315411,-30001141,-55016076,0
1,3,1,1,29,1,1464324956,-30001143,-55016078,0
1,4,1,1,29,1,1464324956,-30001143,-55016076,0
1,1,1,1,29,1,1464334500,-30001143,-55016078,0
1,3,1,1,29,1,1464344044,-30001143,-55016076,0
1,1,1,1,29,1,1464353589,-30001141,-55016076,0
1,4,1,1,29,1,1464363133,-30001141,-55016078,0
1,1,1,1,29,1,1464373274,-30001141,-55016076,0
1,3,1,1,29,1,1464382818,-30001141,-55016078,0
1,4,1,1,29,1,1464392363,-30001143,-55016076,0
1,3,1,1,29,1,1464401907,-30001141,-55016076,0
1,1,1,1,29,1,1464411452,-30001143,-55016078,0
1,2,1,1,29,1,1464420996,-30001143,-55016076,0
1,1,1,1,29,1,1464430540,-30001141,-55016076,0
1,2,1,1,29,1,1464440681,-30001141,-55016078,0
1,1,1,1,29,1,1464440681,-30001143,-55016078,0
1,1,1,1,29,1,1464449629,-30001143,-55016076,0
1,1,1,1,29,1,1464459173,-30001143,-55016078,0
1,1,1,1,29,1,1464468718,-30001143,-55016078,0
1,1,1,1,29,1,1464478262,-30001143,-55016076,0
1,4,1,1,29,1,1464487807,-30001141,-55016076,0
1,4,1,1,29,1,1464497351,-30001143,-55016076,0
1,4,1,1,29,1,1464506895,-30001141,-55016076,0
1,2,1,1,29,1,1464517036,-30001141,-55016076,0
1,3,1,1,29,1,1464517036,-30001143,-55016076,0
1,1,1,1,29,1,1464526581,-30001141,-55016076,0
1,3,1,1,29,1,1464536125,-30001143,-55016078,0
1,3,1,1,29,1,1464536721,-30001143,-55016078,0
1,4,1,1,29,1,1464545669,-30001141,-55016076,0
1,2,1,1,29,1,1464555214,-30001141,-55016076,0
1,3,1,1,29,1,1464555214,-30001141,-55016078,0
1,4,1,1,29,1,1464564758,-30001143,-55016078,0
1,2,1,1,29,1,1464574302,-30001143,-55016076,0
1,3,1,1,29,1,1464584443,-30001143,-55016076,0
1,3,1,1,29,1,1464584443,-30001143,-55016078,0
1,4,1,1,29,1,1464593391,-30001143,-55016076,0
1,1,1,1,29,1,1464602935,-30001143,-55016076,0
1,3,1,1,29,1,1464612480,-30001143,-55016076,0
1,3,1,1,29,1,1464622024,-30001141,-55016078,0
1,2,1,1,29,1,1464631569,-30001141,-55016076,0
1,2,1,1,29,1,1464641113,-30001143,-55016076,0
1,1,1,1,29,1,1464650657,-30001143,-55016076,0
1,4,1,1,29,1,1464660798,-30001143,-55016078,0
1,1,1,1,29,1,1464661395,-30001143,-55016078,0
1,1,1,1,29,1,1464669746,-30001141,-55016076,0
1,1,1,1,29,1,1464679887,-30001141,-55016076,0
1,1,1,1,29,1,1464679887,-30001143,-55016076,0
1,4,1,1,29,1,1464689431,-30001141,-55016078,0
1,2,1,1,29,1,1464698976,-30001141,-55016076,0
1,3,1,1,29,1,1464708520,-30001143,-55016076,0
1,1,1,1,29,1,1464718064,-30001141,-55016076,0
1,1,1,1,29,1,1464727609,-30001143,-55016078,0
1,3,1,1,29,1,1464737750,-30001143,-55016078,0
1,3,1,1,29,1,1464737750,-30001143,-55016076,0
1,3,1,1,29,1,1464747294,-30001143,-55016078,0
1,2,1,1,29,1,1464756838,-30001143,-55016078,0
1,1,1,1,29,1,1464756838,-30001141,-55016078,0
1,1,1,1,29,1,1464765786,-30001143,-55016076,0
1,4,1,1,29,1,1464775331,-30001141,-55016078,0
1,4,1,1,29,1,1464784875,-30001141,-55016078,0
1,2,1,1,29,1,1464793823,-30001141,-55016078,0
1,1,1,1,29,1,1464803367,-30001141,-55016078,0
1,3,1,1,29,1,1464803367,-30001143,-55016078,0
1,2,1,1,29,1,1464812912,-30001143,-55016076,0
1,3,1,1,29,1,1464812912,-30001141,-55016076,0
1,2,1,1,29,1,1464822456,-30001141,-55016076,0
1,1,1,1,29,1,1464822456,-30001143,-55016076,0
1,2,1,1,29,1,1464832000,-30001143,-55016078,0
1,3,1,1,29,1,1464841545,-30001141,-55016076,0
1,1,1,1,29,1,1464851686,-30001141,-55016078,0
1,2,1,1,29,1,1464851686,-30001143,-55016076,0
1,3,1,1,29,1,1464860634,-30001143,-55016076,0
1,4,1,1,29,1,1464870178,-30001141,-55016078,0
1,2,1,1,29,1,1464879722,-30001143,-55016076,0
1,3,1,1,29,1,1464889863,-30001141,-55016078,0
1,4,1,1,29,1,1464889863,-30001143,-55016078,0
1,4,1,1,29,1,1464899408,-30001141,-55016078,0
1,1,1,1,29,1,1464899408,-30001141,-55016078,0
1,3,1,1,29,1,1464908952,-30001141,-55016078,0
1,2,1,1,29,1,1464918496,-30001141,-55016078,0
1,3,1,1,29,1,1464928041,-30001143,-55016078,0
1,3,1,1,29,1,1464937585,-30001143,-55016078,0
1,3,1,1,29,1,1464937585,-30001141,-55016076,0
1,4,1,1,29,1,1464947129,-30001143,-55016078,0
1,2,1,1,29,1,1464956674,-30001141,-55016076,0
1,3,1,1,29,1,1464966218,-30001143,-55016078,0
1,3,1,1,29,1,1464975763,-30001141,-55016078,0
1,3,1,1,29,1,1464985903,-30001143,-55016078,0
1,4,1,1,29,1,1464985903,-30001141,-55016076,0
1,4,1,1,29,1,1464995448,-30001141,-55016078,0
1,2,1,1,29,1,1464995448,-30001143,-55016076,0
1,2,1,1,29,1,1465004992,-30001143,-55016076,0
1,4,1,1,29,1,1465014537,-30001141,-55016078,0
1,3,1,1,29,1,1465024081,-30001143,-55016078,0
1,4,1,1,29,1,1465033625,-30001143,-55016076,0
1,2,1,1,29,1,1465043170,-30001143,-55016078,0
1,3,1,1,29,1,1465052714,-30001141,-55016078,0
1,3,1,1,29,1,1465062258,-30001141,-55016076,0
1,3,1,1,29,1,1465072399,-30001143,-55016078,0
1,1,1,1,29,1,1465072399,-30001143,-55016078,0
1,3,1,1,29,1,1465081944,-30001141,-55016078,0
1,4,1,1,29,1,1465081944,-30001141,-55016078,0
1,2,1,1,29,1,1465090892,-30001143,-55016076,0
1,2,1,1,29,1,1465101032,-30001141,-55016078,0
1,4,1,1,29,1,1465101032,-30001141,-55016076,0
1,2,1,1,29,1,1465110577,-30001143,-55016076,0
1,2,1,1,29,1,1465110577,-30001141,-55016078,0
1,3,1,1,29,1,1465120121,-30001141,-55016078,0
1,4,1,1,29,1,1465129666,-30001143,-55016078,0
1,4,1,1,29,1,1465139210,-30001141,-55016076,0
1,2,1,1,29,1,1465148754,-30001141,-55016076,0
1,3,1,1,29,1,1465149351,-30001141,-55016076,0
1,1,1,1,29,1,1465158895,-30001141,-55016076,0
1,2,1,1,29,1,1465158895,-30001141,-55016076,0
1,3,1,1,29,1,1465167843,-30001141,-55016076,0
1,4,1,1,29,1,1465177984,-30001143,-55016076,0
1,4,1,1,29,1,1465177984,-30001141,-55016078,0
1,2,1,1,29,1,1465187528,-30001141,-55016078,0
1,2,1,1,29,1,1465197073,-30001141,-55016078,0
1,2,1,1,29,1,1465206617,-30001143,-55016076,0
1,3,1,1,29,1,1465216161,-30001141,-55016078,0
1,1,1,1,29,1,1465226302,-30001143,-55016078,0
1,4,1,1,29,1,1465226302,-30001141,-55016076,0
1,3,1,1,29,1,1465235847,-30001141,-55016076,0
1,4,1,1,29,1,1465235847,-30001141,-55016078,0
1,3,1,1,29,1,1465245391,-30001141,-55016078,0
1,2,1,1,29,1,1465245391,-30001143,-55016076,0
1,3,1,1,29,1,1465254935,-30001141,-55016078,0
1,2,1,1,29,1,1465254935,-30001143,-55016076,0
1,1,1,1,29,1,1465264480,-30001141,-55016078,0
1,4,1,1,29,1,1465274024,-30001143,-55016076,0
1,1,1,1,29,1,1465274024,-30001141,-55016076,0
1,2,1,1,29,1,1465283569,-30001143,-55016076,0
1,1,1,1,29,1,1465283569,-30001143,-55016078,0
1,1,1,1,29,1,1465293113,-30001141,-55016076,0
1,2,1,1,29,1,1465302657,-30001141,-55016078,0
1,3,1,1,29,1,1465312202,-30001141,-55016078,0
1,3,1,1,29,1,1465321746,-30001143,-55016076,0
1,3,1,1,29,1,1465331290,-30001141,-55016076,0
1,1,1,1,29,1,1465340835,-30001143,-55016076,0
1,2,1,1,29,1,1465350379,-30001143,-55016076,0
1,3,1,1,29,1,1465350976,-30001141,-55016076,0
1,3,1,1,29,1,1465359923,-30001141,-55016078,0
1,4,1,1,29,1,1465369468,-30001143,-55016078,0
1,3,1,1,29,1,1465379012,-30001141,-55016076,0
1,2,1,1,29,1,1465388557,-30001143,-55016078,0
1,2,1,1,29,1,1465389153,-30001143,-55016076,0
1,3,1,1,29,1,1465398101,-30001143,-55016078,0
1,1,1,1,29,1,1465408242,-30001143,-55016076,0
1,1,1,1,29,1,1465417786,-30001143,-55016078,0
1,2,1,1,29,1,1465417786,-30001141,-55016076,0
1,2,1,1,29,1,1465427331,-30001143,-55016076,0
1,1,1,1,29,1,1465436875,-30001143,-55016076,0
1,1,1,1,29,1,1465446419,-30001141,-55016076,0
1,2,1,1,29,1,1465456560,-30001143,-55016078,0
1,3,1,1,29,1,1465456560,-30001141,-55016076,0
1,3,1,1,29,1,1465466105,-30001143,-55016078,0
1,2,1,1,29,1,1465475649,-30001141,-55016076,0
1,1,1,1,29,1,1465485193,-30001141,-55016076,0
1,2,1,1,29,1,1465494738,-30001143,-55016078,0
1,4,1,1,29,1,1465495334,-30001143,-55016078,0
1,1,1,1,29,1,1465504282,-30001141,-55016076,0
1,4,1,1,29,1,1465504879,-30001143,-55016078,0
1,3,1,1,29,1,1465514423,-30001141,-55016076,0
1,1,1,1,29,1,1465514423,-30001141,-55016076,0
1,3,1,1,29,1,1465523371,-30001143,-55016076,0
1,3,1,1,29,1,1465532915,-30001143,-55016076,0
1,4,1,1,29,1,1465542460,-30001143,-55016076,0
1,1,1,1,29,1,1465552004,-30001141,-55016078,0
1,3,1,1,29,1,1465561548,-30001143,-55016076,0
1,3,1,1,29,1,1465571093,-30001141,-55016076,0
1,2,1,1,29,1,1465580637,-30001141,-55016076,0
1,1,1,1,29,1,1465590778,-30001143,-55016078,0
1,1,1,1,29,1,1465590778,-30001141,-55016078,0
1,2,1,1,29,1,1465600322,-30001141,-55016076,0
1,1,1,1,29,1,1465600322,-30001141,-55016078,0
1,4,1,1,29,1,1465609867,-30001143,-55016078,0
1,2,1,1,29,1,1465609867,-30001141,-55016078,0
1,1,1,1,29,1,1465619411,-30001141,-55016078,0
1,3,1,1,29,1,1465628955,-30001141,-55016078,0
1,3,1,1,29,1,1465638500,-30001141,-55016076,0
1,3,1,1,29,1,1465648044,-30001141,-55016078,0
1,1,1,1,29,1,1465658185,-30001143,-55016076,0
1,2,1,1,29,1,1465658185,-30001143,-55016078,0
1,1,1,1,29,1,1465667729,-30001141,-55016078,0
1,2,1,1,29,1,1465667729,-30001143,-55016076,0
1,2,1,1,29,1,1465677274,-30001141,-55016076,0
1,4,1,1,29,1,1465677274,-30001143,-55016076,0
1,4,1,1,29,1,1465686222,-30001141,-55016076,0
1,4,1,1,29,1,1465696363,-30001141,-55016078,0
1,3,1,1,29,1,1465696363,-30001143,-55016078,0
1,1,1,1,29,1,1465705907,-30001143,-55016076,0
1,4,1,1,29,1,1465705907,-30001141,-55016078,0
1,3,1,1,29,1,1465715451,-30001143,-55016076,0
1,3,1,1,29,1,1465715451,-30001143,-55016076,0
1,1,1,1,29,1,1465724996,-30001143,-55016076,0
1,3,1,1,29,1,1465734540,-30001141,-55016078,0
1,3,1,1,29,1,1465744681,-30001141,-55016078,0
1,3,1,1,29,1,1465754225,-30001141,-55016076,0
1,4,1,1,29,1,1465754225,-30001143,-55016078,0
1,4,1,1,29,1,1465763770,-30001141,-55016078,0
1,4,1,1,29,1,1465773314,-30001141,-55016076,0
1,1,1,1,29,1,1465782858,-30001143,-55016078,0
1,1,1,1,29,1,1465792403,-30001141,-55016076,0
1,4,1,1,29,1,1465801947,-30001141,-55016076,0
1,3,1,1,29,1,1465811492,-30001143,-55016076,0
1,2,1,1,29,1,1465821036,-30001141,-55016078,0
1,1,1,1,29,1,1465821632,-30001141,-55016076,0
1,2,1,1,29,1,1465830580,-30001141,-55016076,0
1,2,1,1,29,1,1465832966,-30001141,-55016076,0
1,3,1,1,29,1,1465840125,-30001143,-55016076,0
1,4,1,1,29,1,1465850266,-30001141,-55016076,0
1,2,1,1,29,1,1465850266,-30001143,-55016078,0
1,1,1,1,29,1,1465859810,-30001141,-55016078,0
1,2,1,1,29,1,1465869354,-30001143,-55016078,0
1,2,1,1,29,1,1465870547,-30001143,-55016078,0
1,4,1,1,29,1,1465878899,-30001141,-55016076,0
1,4,1,1,29,1,1465878899,-30001143,-55016078,0
1,2,1,1,29,1,1465888443,-30001141,-55016078,0
1,1,1,1,29,1,1465897987,-30001143,-55016076,0
1,3,1,1,29,1,1465897987,-30001141,-55016078,0
1,1,1,1,29,1,1465907532,-30001141,-55016076,0
1,3,1,1,29,1,1465917076,-30001141,-55016076,0
1,3,1,1,29,1,1465917076,-30001141,-55016076,0
1,1,1,1,29,1,1465926621,-30001141,-55016078,0
1,2,1,1,29,1,1465936165,-30001143,-55016078,0
1,4,1,1,29,1,1465946306,-30001143,-55016078,0
1,2,1,1,29,1,1465946306,-30001141,-55016076,0
1,3,1,1,29,1,1465955254,-30001143,-55016078,0
1,1,1,1,29,1,1465965395,-30001141,-55016078,0
1,3,1,1,29,1,1465974939,-30001141,-55016078,0
1,1,1,1,29,1,1465984483,-30001141,-55016078,0
1,4,1,1,29,1,1465994028,-30001143,-55016076,0
1,1,1,1,29,1,1466003572,-30001141,-55016076,0
1,1,1,1,29,1,1466013116,-30001143,-55016076,0
1,3,1,1,29,1,1466022661,-30001141,-55016078,0
1,3,1,1,29,1,1466032205,-30001143,-55016076,0
1,3,1,1,29,1,1466041750,-30001141,-55016076,0
1,3,1,1,29,1,1466051294,-30001141,-55016078,0
1,1,1,1,29,1,1466061435,-30001143,-55016076,0
1,2,1,1,29,1,1466061435,-30001141,-55016078,0
1,2,1,1,29,1,1466070979,-30001141,-55016078,0
1,3,1,1,29,1,1466070979,-30001141,-55016076,0
1,3,1,1,29,1,1466079927,-30001143,-55016078,0
1,4,1,1,29,1,1466089471,-30001143,-55016076,0
1,2,1,1,29,1,1466090068,-30001143,-55016076,0
1,1,1,1,29,1,1466099016,-30001143,-55016076,0
1,2,1,1,29,1,1466099612,-30001143,-55016078,0
1,3,1,1,29,1,1466108560,-30001143,-55016076,0
1,1,1,1,29,1,1466118105,-30001143,-55016076,0
1,4,1,1,29,1,1466127649,-30001141,-55016078,0
1,4,1,1,29,1,1466128245,-30001141,-55016078,0
1,3,1,1,29,1,1466137790,-30001143,-55016078,0
1,3,1,1,29,1,1466137790,-30001143,-55016078,0
1,3,1,1,29,1,1466147334,-30001141,-55016076,0
1,1,1,1,29,1,1466147334,-30001143,-55016078,0
1,4,1,1,29,1,1466156879,-30001143,-55016078,0
1,4,1,1,29,1,1466166423,-30001141,-55016078,0
1,4,1,1,29,1,1466166423,-30001141,-55016076,0
1,2,1,1,29,1,1466175967,-30001143,-55016076,0
1,3,1,1,29,1,1466185512,-30001141,-55016076,0
1,1,1,1,29,1,1466185512,-30001141,-55016076,0
1,4,1,1,29,1,1466195056,-30001143,-55016076,0
1,3,1,1,29,1,1466204600,-30001141,-55016078,0
1,2,1,1,29,1,1466204600,-30001141,-55016078,0
1,1,1,1,29,1,1466214145,-30001141,-55016076,0
1,1,1,1,29,1,1466223689,-30001141,-55016078,0
1,1,1,1,29,1,1466223689,-30001141,-55016078,0
1,2,1,1,29,1,1466233233,-30001143,-55016076,0
1,2,1,1,29,1,1466242778,-30001143,-55016076,0
1,2,1,1,29,1,1466242778,-30001141,-55016076,0
1,3,1,1,29,1,1466252322,-30001143,-55016076,0
1,2,1,1,29,1,1466261867,-30001143,-55016076,0
1,3,1,1,29,1,1466272008,-30001141,-55016078,0
1,3,1,1,29,1,1466281552,-30001141,-55016078,0
1,2,1,1,29,1,1466282148,-30001143,-55016078,0
1,2,1,1,29,1,1466291096,-30001143,-55016076,0
1,2,1,1,29,1,1466291096,-30001141,-55016078,0
1,4,1,1,29,1,1466300641,-30001141,-55016078,0
1,1,1,1,29,1,1466300641,-30001141,-55016078,0
1,3,1,1,29,1,1466310185,-30001143,-55016076,0
1,1,1,1,29,1,1466319133,-30001143,-55016076,0
1,2,1,1,29,1,1466319729,-30001143,-55016078,0
