Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,2,1,1,29,1,632164902,-30001141,-55016076,0
1,1,1,1,29,1,632174446,-30001141,-55016076,0
1,3,1,1,29,1,632183990,-30001141,-55016078,0
1,2,1,1,29,1,632183990,-30001143,-55016076,0
1,2,1,1,29,1,632193535,-30001143,-55016076,0
1,3,1,1,29,1,632202483,-30001143,-55016076,0
1,3,1,1,29,1,632203079,-30001141,-55016078,0
1,4,1,1,29,1,632212027,-30001141,-55016078,0
1,1,1,1,29,1,632212623,-30001141,-55016076,0
1,4,1,1,29,1,632221571,-30001143,-55016078,0
1,1,1,1,29,1,632231116,-30001143,-55016076,0
1,3,1,1,29,1,632240660,-30001141,-55016076,0
1,4,1,1,29,1,632250204,-30001143,-55016076,0
1,3,1,1,29,1,632250801,-30001143,-55016078,0
1,4,1,1,29,1,632260345,-30001141,-55016076,0
1,4,1,1,29,1,632269890,-30001141,-55016078,0
1,2,1,1,29,1,632279434,-30001143,-55016078,0
1,2,1,1,29,1,632280031,-30001143,-55016078,0
1,2,1,1,29,1,632291961,-30001143,-55016078,0
1,1,1,1,29,1,632298523,-30001141,-55016078,0
1,2,1,1,29,1,632298523,-30001143,-55016076,0
1,3,1,1,29,1,632307471,-30001141,-55016076,0
1,2,1,1,29,1,632308067,-30001141,-55016078,0
1,3,1,1,29,1,632317612,-30001141,-55016076,0
1,2,1,1,29,1,632327156,-30001143,-55016076,0
1,2,1,1,29,1,632336700,-30001141,-55016078,0
1,2,1,1,29,1,632336700,-30001141,-55016076,0
1,4,1,1,29,1,632345648,-30001141,-55016076,0
1,1,1,1,29,1,632355789,-30001143,-55016076,0
1,3,1,1,29,1,632365333,-30001141,-55016078,0
1,4,1,1,29,1,632374878,-30001141,-55016078,0
1,1,1,1,29,1,632384422,-30001141,-55016078,0
1,2,1,1,29,1,632385019,-30001143,-55016078,0
1,2,1,1,29,1,632393966,-30001141,-55016078,0
1,3,1,1,29,1,632394563,-30001143,-55016076,0
1,1,1,1,29,1,632403511,-30001143,-55016078,0
1,3,1,1,29,1,632413055,-30001143,-55016078,0
1,2,1,1,29,1,632422600,-30001141,-55016076,0
1,1,1,1,29,1,632432144,-30001143,-55016078,0
1,4,1,1,29,1,632442285,-30001141,-55016078,0
1,2,1,1,29,1,632442285,-30001143,-55016078,0
1,4,1,1,29,1,632451829,-30001141,-55016076,0
1,4,1,1,29,1,632461374,-30001141,-55016078,0
1,3,1,1,29,1,632470918,-30001143,-55016078,0
1,3,1,1,29,1,632480462,-30001141,-55016078,0
1,1,1,1,29,1,632490007,-30001143,-55016076,0
1,2,1,1,29,1,632490603,-30001143,-55016076,0
1,2,1,1,29,1,632500148,-30001143,-55016078,0
1,3,1,1,29,1,632509692,-30001141,-55016076,0
1,4,1,1,29,1,632519236,-30001141,-55016076,0
1,4,1,1,29,1,632528781,-30001141,-55016076,0
1,2,1,1,29,1,632538325,-30001141,-55016076,0
1,3,1,1,29,1,632547869,-30001143,-55016076,0
1,4,1,1,29,1,632557414,-30001141,-55016078,0
1,2,1,1,29,1,632558010,-30001143,-55016076,0
1,2,1,1,29,1,632566958,-30001141,-55016076,0
1,1,1,1,29,1,632567555,-30001141,-55016078,0
1,4,1,1,29,1,632576503,-30001143,-55016076,0
1,4,1,1,29,1,632586643,-30001143,-55016076,0
1,1,1,1,29,1,632595591,-30001141,-55016078,0
1,3,1,1,29,1,632605732,-30001141,-55016076,0
1,3,1,1,29,1,632605732,-30001143,-55016076,0
1,1,1,1,29,1,632614680,-30001141,-55016076,0
1,1,1,1,29,1,632615277,-30001143,-55016076,0
1,3,1,1,29,1,632624224,-30001141,-55016076,0
1,4,1,1,29,1,632634365,-30001143,-55016076,0
1,1,1,1,29,1,632643910,-30001141,-55016078,0
1,3,1,1,29,1,632653454,-30001143,-55016078,0
1,4,1,1,29,1,632662998,-30001141,-55016078,0
1,3,1,1,29,1,632663595,-30001141,-55016078,0
1,2,1,1,29,1,632673139,-30001141,-55016076,0
1,2,1,1,29,1,632682684,-30001143,-55016078,0
1,4,1,1,29,1,632682684,-30001141,-55016076,0
1,4,1,1,29,1,632692228,-30001141,-55016078,0
1,1,1,1,29,1,632701772,-30001143,-55016078,0
1,4,1,1,29,1,632702966,-30001143,-55016076,0
1,4,1,1,29,1,632711317,-30001141,-55016078,0
1,2,1,1,29,1,632711317,-30001141,-55016078,0
1,4,1,1,29,1,632720265,-30001141,-55016076,0
1,3,1,1,29,1,632720861,-30001143,-55016078,0
1,4,1,1,29,1,632730406,-30001141,-55016076,0
1,1,1,1,29,1,632739950,-30001141,-55016076,0
1,4,1,1,29,1,632740546,-30001141,-55016078,0
1,3,1,1,29,1,632750091,-30001141,-55016076,0
1,2,1,1,29,1,632759635,-30001141,-55016076,0
1,1,1,1,29,1,632760232,-30001143,-55016078,0
1,3,1,1,29,1,632769180,-30001141,-55016078,0
1,2,1,1,29,1,632778724,-30001143,-55016078,0
1,2,1,1,29,1,632788268,-30001141,-55016078,0
1,1,1,1,29,1,632797813,-30001141,-55016078,0
1,4,1,1,29,1,632807954,-30001143,-55016078,0
1,4,1,1,29,1,632807954,-30001143,-55016078,0
1,1,1,1,29,1,632817498,-30001141,-55016076,0
1,1,1,1,29,1,632817498,-30001143,-55016076,0
1,4,1,1,29,1,632827042,-30001143,-55016078,0
1,2,1,1,29,1,632835990,-30001143,-55016078,0
1,2,1,1,29,1,632836587,-30001143,-55016078,0
1,2,1,1,29,1,632845535,-30001141,-55016076,0
1,2,1,1,29,1,632846131,-30001143,-55016078,0
1,3,1,1,29,1,632855079,-30001141,-55016076,0
1,4,1,1,29,1,632855675,-30001141,-55016076,0
1,3,1,1,29,1,632865816,-30001141,-55016076,0
1,4,1,1,29,1,632874168,-30001141,-55016078,0
1,4,1,1,29,1,632874764,-30001141,-55016076,0
1,2,1,1,29,1,632884309,-30001141,-55016078,0
1,3,1,1,29,1,632893853,-30001143,-55016078,0
1,4,1,1,29,1,632903397,-30001141,-55016076,0
1,1,1,1,29,1,632912345,-30001143,-55016076,0
1,3,1,1,29,1,632912942,-30001143,-55016078,0
1,2,1,1,29,1,632921890,-30001143,-55016078,0
1,4,1,1,29,1,632932030,-30001141,-55016078,0
1,2,1,1,29,1,632940978,-30001143,-55016078,0
1,2,1,1,29,1,632941575,-30001141,-55016076,0
1,4,1,1,29,1,632951119,-30001141,-55016078,0
1,1,1,1,29,1,632960067,-30001141,-55016076,0
1,2,1,1,29,1,632960664,-30001141,-55016078,0
1,2,1,1,29,1,632970208,-30001141,-55016078,0
1,3,1,1,29,1,632979752,-30001143,-55016078,0
1,1,1,1,29,1,632989297,-30001141,-55016076,0
1,2,1,1,29,1,632998841,-30001143,-55016076,0
1,1,1,1,29,1,633008385,-30001143,-55016076,0
1,1,1,1,29,1,633008982,-30001143,-55016076,0
1,1,1,1,29,1,633017930,-30001141,-55016076,0
1,4,1,1,29,1,633028071,-30001143,-55016076,0
1,3,1,1,29,1,633037019,-30001141,-55016078,0
1,1,1,1,29,1,633037615,-30001141,-55016076,0
1,1,1,1,29,1,633038808,-30001143,-55016078,0
1,3,1,1,29,1,633047159,-30001143,-55016076,0
1,1,1,1,29,1,633056704,-30001143,-55016076,0
1,3,1,1,29,1,633066248,-30001143,-55016078,0
1,1,1,1,29,1,633066845,-30001143,-55016078,0
1,3,1,1,29,1,633076389,-30001141,-55016078,0
1,1,1,1,29,1,633076389,-30001141,-55016078,0
1,3,1,1,29,1,633085933,-30001143,-55016078,0
1,4,1,1,29,1,633085933,-30001143,-55016078,0
1,2,1,1,29,1,633094881,-30001143,-55016078,0
1,4,1,1,29,1,633095478,-30001143,-55016078,0
1,1,1,1,29,1,633105022,-30001143,-55016078,0
1,4,1,1,29,1,633113970,-30001143,-55016076,0
1,4,1,1,29,1,633114567,-30001143,-55016076,0
1,4,1,1,29,1,633124111,-30001143,-55016078,0
1,4,1,1,29,1,633133655,-30001141,-55016078,0
1,2,1,1,29,1,633133655,-30001141,-55016078,0
1,3,1,1,29,1,633143200,-30001143,-55016078,0
1,2,1,1,29,1,633152148,-30001141,-55016076,0
1,1,1,1,29,1,633152744,-30001143,-55016076,0
1,3,1,1,29,1,633162288,-30001143,-55016076,0
1,4,1,1,29,1,633171833,-30001141,-55016076,0
1,4,1,1,29,1,633181377,-30001141,-55016076,0
1,4,1,1,29,1,633190922,-30001143,-55016076,0
1,2,1,1,29,1,633200466,-30001143,-55016078,0
1,1,1,1,29,1,633201062,-30001141,-55016078,0
1,2,1,1,29,1,633210607,-30001141,-55016076,0
1,1,1,1,29,1,633220151,-30001143,-55016076,0
1,4,1,1,29,1,633229696,-30001143,-55016076,0
1,4,1,1,29,1,633239240,-30001143,-55016076,0
1,1,1,1,29,1,633248784,-30001141,-55016078,0
1,3,1,1,29,1,633258329,-30001143,-55016076,0
1,1,1,1,29,1,633267873,-30001143,-55016078,0
1,3,1,1,29,1,633277417,-30001143,-55016078,0
1,4,1,1,29,1,633286962,-30001141,-55016076,0
1,2,1,1,29,1,633287558,-30001143,-55016078,0
1,2,1,1,29,1,633296506,-30001143,-55016076,0
1,2,1,1,29,1,633306051,-30001143,-55016076,0
1,3,1,1,29,1,633315595,-30001143,-55016076,0
1,1,1,1,29,1,633325139,-30001141,-55016078,0
1,4,1,1,29,1,633334684,-30001141,-55016076,0
1,1,1,1,29,1,633335280,-30001141,-55016076,0
1,4,1,1,29,1,633344228,-30001141,-55016076,0
1,2,1,1,29,1,633353772,-30001141,-55016078,0
1,1,1,1,29,1,633354369,-30001141,-55016076,0
1,1,1,1,29,1,633363913,-30001143,-55016078,0
1,2,1,1,29,1,633363913,-30001143,-55016078,0
1,4,1,1,29,1,633373458,-30001143,-55016078,0
1,2,1,1,29,1,633374054,-30001141,-55016076,0
1,3,1,1,29,1,633383002,-30001143,-55016078,0
1,2,1,1,29,1,633392546,-30001143,-55016078,0
1,3,1,1,29,1,633402091,-30001143,-55016078,0
1,4,1,1,29,1,633411635,-30001141,-55016076,0
1,4,1,1,29,1,633420583,-30001143,-55016076,0
1,3,1,1,29,1,633421179,-30001141,-55016078,0
1,3,1,1,29,1,633430724,-30001141,-55016078,0
1,1,1,1,29,1,633440268,-30001141,-55016076,0
1,3,1,1,29,1,633449216,-30001141,-55016078,0
1,2,1,1,29,1,633449813,-30001143,-55016076,0
1,4,1,1,29,1,633458760,-30001141,-55016078,0
1,3,1,1,29,1,633459357,-30001143,-55016078,0
1,4,1,1,29,1,633468901,-30001143,-55016078,0
1,3,1,1,29,1,633478446,-30001143,-55016076,0
1,1,1,1,29,1,633479042,-30001141,-55016078,0
1,1,1,1,29,1,633487990,-30001143,-55016078,0
1,3,1,1,29,1,633497534,-30001143,-55016076,0
1,1,1,1,29,1,633507079,-30001141,-55016078,0
1,4,1,1,29,1,633516623,-30001141,-55016076,0
1,3,1,1,29,1,633517220,-30001141,-55016076,0
1,1,1,1,29,1,633526168,-30001143,-55016078,0
1,2,1,1,29,1,633535712,-30001141,-55016078,0
1,3,1,1,29,1,633536308,-30001141,-55016078,0
1,2,1,1,29,1,633545256,-30001143,-55016078,0
1,4,1,1,29,1,633554801,-30001143,-55016076,0
1,2,1,1,29,1,633555397,-30001143,-55016078,0
1,1,1,1,29,1,633564345,-30001141,-55016078,0
1,4,1,1,29,1,633573889,-30001141,-55016078,0
1,2,1,1,29,1,633574486,-30001141,-55016078,0
1,3,1,1,29,1,633583434,-30001143,-55016076,0
1,2,1,1,29,1,633593575,-30001143,-55016076,0
1,2,1,1,29,1,633594171,-30001141,-55016076,0
1,1,1,1,29,1,633603119,-30001141,-55016078,0
1,2,1,1,29,1,633612663,-30001141,-55016078,0
1,1,1,1,29,1,633613260,-30001141,-55016076,0
1,4,1,1,29,1,633622804,-30001141,-55016078,0
1,1,1,1,29,1,633622804,-30001141,-55016076,0
1,4,1,1,29,1,633632349,-30001141,-55016076,0
1,1,1,1,29,1,633641893,-30001141,-55016078,0
1,1,1,1,29,1,633651437,-30001143,-55016078,0
1,1,1,1,29,1,633660982,-30001143,-55016076,0
1,3,1,1,29,1,633670526,-30001143,-55016078,0
1,4,1,1,29,1,633671123,-30001143,-55016076,0
1,3,1,1,29,1,633680071,-30001143,-55016078,0
1,4,1,1,29,1,633680667,-30001143,-55016078,0
1,1,1,1,29,1,633690211,-30001141,-55016078,0
1,4,1,1,29,1,633699756,-30001143,-55016076,0
1,2,1,1,29,1,633700352,-30001141,-55016078,0
1,2,1,1,29,1,633709300,-30001143,-55016078,0
1,4,1,1,29,1,633718845,-30001141,-55016076,0
1,4,1,1,29,1,633728389,-30001143,-55016076,0
1,2,1,1,29,1,633737933,-30001143,-55016078,0
1,3,1,1,29,1,633738530,-30001143,-55016078,0
1,3,1,1,29,1,633747478,-30001141,-55016076,0
1,4,1,1,29,1,633757022,-30001141,-55016078,0
1,3,1,1,29,1,633757619,-30001141,-55016076,0
1,2,1,1,29,1,633766566,-30001141,-55016076,0
1,3,1,1,29,1,633767163,-30001143,-55016076,0
1,2,1,1,29,1,633776707,-30001141,-55016076,0
1,1,1,1,29,1,633776707,-30001143,-55016076,0
1,4,1,1,29,1,633785655,-30001141,-55016076,0
1,3,1,1,29,1,633786252,-30001143,-55016078,0
1,4,1,1,29,1,633795796,-30001143,-55016076,0
1,4,1,1,29,1,633805340,-30001141,-55016078,0
1,3,1,1,29,1,633814885,-30001141,-55016076,0
1,2,1,1,29,1,633824429,-30001143,-55016076,0
1,4,1,1,29,1,633833974,-30001143,-55016076,0
1,4,1,1,29,1,633834570,-30001143,-55016076,0
1,4,1,1,29,1,633843518,-30001141,-55016076,0
1,3,1,1,29,1,633853062,-30001141,-55016078,0
1,3,1,1,29,1,633862607,-30001141,-55016076,0
1,1,1,1,29,1,633872151,-30001143,-55016076,0
1,4,1,1,29,1,633872748,-30001143,-55016078,0
1,1,1,1,29,1,633881695,-30001143,-55016078,0
1,3,1,1,29,1,633891240,-30001143,-55016078,0
1,3,1,1,29,1,633891836,-30001141,-55016076,0
1,2,1,1,29,1,633900784,-30001143,-55016076,0
1,2,1,1,29,1,633901381,-30001143,-55016076,0
1,1,1,1,29,1,633910329,-30001143,-55016076,0
1,2,1,1,29,1,633910925,-30001141,-55016078,0
1,1,1,1,29,1,633919873,-30001141,-55016078,0
1,2,1,1,29,1,633929417,-30001141,-55016076,0
1,4,1,1,29,1,633938962,-30001143,-55016076,0
1,1,1,1,29,1,633949103,-30001143,-55016076,0
1,3,1,1,29,1,633958647,-30001141,-55016076,0
1,3,1,1,29,1,633968191,-30001141,-55016076,0
1,2,1,1,29,1,633968788,-30001143,-55016078,0
1,2,1,1,29,1,633977736,-30001143,-55016078,0
1,2,1,1,29,1,633978332,-30001141,-55016078,0
1,4,1,1,29,1,633987280,-30001141,-55016078,0
1,2,1,1,29,1,633987877,-30001141,-55016078,0
1,2,1,1,29,1,633997421,-30001143,-55016078,0
1,1,1,1,29,1,634006965,-30001141,-55016076,0
1,3,1,1,29,1,634006965,-30001143,-55016078,0
1,4,1,1,29,1,634016510,-30001143,-55016078,0
1,3,1,1,29,1,634026054,-30001143,-55016076,0
1,1,1,1,29,1,634035598,-30001143,-55016076,0
1,3,1,1,29,1,634045143,-30001141,-55016076,0
1,3,1,1,29,1,634054687,-30001143,-55016078,0
1,1,1,1,29,1,634064232,-30001143,-55016076,0
1,1,1,1,29,1,634073776,-30001141,-55016078,0
1,1,1,1,29,1,634083320,-30001143,-55016076,0
1,1,1,1,29,1,634092865,-30001143,-55016078,0
1,3,1,1,29,1,634102409,-30001143,-55016076,0
1,4,1,1,29,1,634103006,-30001141,-55016078,0
1,4,1,1,29,1,634111953,-30001143,-55016078,0
1,3,1,1,29,1,634113743,-30001143,-55016078,0
1,2,1,1,29,1,634121498,-30001143,-55016078,0
1,2,1,1,29,1,634122094,-30001141,-55016078,0
1,2,1,1,29,1,634131042,-30001143,-55016078,0
1,2,1,1,29,1,634131639,-30001141,-55016076,0
1,2,1,1,29,1,634140587,-30001141,-55016076,0
1,2,1,1,29,1,634141183,-30001141,-55016078,0
1,4,1,1,29,1,634150131,-30001141,-55016076,0
1,3,1,1,29,1,634160272,-30001141,-55016078,0
1,4,1,1,29,1,634169816,-30001141,-55016076,0
1,1,1,1,29,1,634179361,-30001141,-55016078,0
1,3,1,1,29,1,634188905,-30001141,-55016078,0
1,3,1,1,29,1,634189501,-30001141,-55016078,0
1,4,1,1,29,1,634198449,-30001141,-55016078,0
1,4,1,1,29,1,634199046,-30001141,-55016078,0
1,2,1,1,29,1,634207994,-30001143,-55016078,0
1,1,1,1,29,1,634208590,-30001141,-55016078,0
1,2,1,1,29,1,634218135,-30001141,-55016076,0
1,4,1,1,29,1,634227679,-30001141,-55016078,0
1,1,1,1,29,1,634227679,-30001143,-55016078,0
1,1,1,1,29,1,634237223,-30001143,-55016078,0
1,2,1,1,29,1,634246768,-30001143,-55016078,0
1,2,1,1,29,1,634256312,-30001141,-55016078,0
1,1,1,1,29,1,634265856,-30001141,-55016076,0
1,2,1,1,29,1,634275401,-30001141,-55016076,0
1,4,1,1,29,1,634284945,-30001143,-55016076,0
1,2,1,1,29,1,634294490,-30001141,-55016076,0
1,4,1,1,29,1,634295086,-30001143,-55016078,0
1,3,1,1,29,1,634304630,-30001141,-55016076,0
1,2,1,1,29,1,634305227,-30001143,-55016078,0
1,2,1,1,29,1,634314175,-30001141,-55016078,0
1,2,1,1,29,1,634323719,-30001143,-55016076,0
1,4,1,1,29,1,634333264,-30001141,-55016078,0
1,2,1,1,29,1,634342808,-30001141,-55016078,0
1,4,1,1,29,1,634352352,-30001143,-55016078,0
1,2,1,1,29,1,634361897,-30001141,-55016078,0
1,3,1,1,29,1,634371441,-30001141,-55016076,0
1,2,1,1,29,1,634380985,-30001143,-55016078,0
1,2,1,1,29,1,634390530,-30001141,-55016078,0
1,4,1,1,29,1,634400074,-30001141,-55016076,0
1,4,1,1,29,1,634400671,-30001143,-55016076,0
1,2,1,1,29,1,634410215,-30001141,-55016078,0
1,4,1,1,29,1,634419163,-30001141,-55016078,0
1,1,1,1,29,1,634419759,-30001141,-55016076,0
1,4,1,1,29,1,634428707,-30001141,-55016076,0
1,1,1,1,29,1,634429304,-30001143,-55016076,0
1,4,1,1,29,1,634438848,-30001141,-55016078,0
1,1,1,1,29,1,634448393,-30001143,-55016078,0
1,2,1,1,29,1,634448989,-30001141,-55016076,0
1,2,1,1,29,1,634457937,-30001143,-55016076,0
1,3,1,1,29,1,634467481,-30001141,-55016076,0
1,1,1,1,29,1,634468078,-30001143,-55016076,0
1,2,1,1,29,1,634477026,-30001143,-55016076,0
1,2,1,1,29,1,634477622,-30001143,-55016076,0
1,4,1,1,29,1,634486570,-30001143,-55016078,0
1,1,1,1,29,1,634487167,-30001141,-55016078,0
1,1,1,1,29,1,634496114,-30001141,-55016078,0
1,2,1,1,29,1,634496711,-30001141,-55016078,0
1,2,1,1,29,1,634505659,-30001143,-55016078,0
1,2,1,1,29,1,634515800,-30001143,-55016078,0
1,3,1,1,29,1,634525344,-30001143,-55016078,0
1,3,1,1,29,1,634534888,-30001143,-55016076,0
1,4,1,1,29,1,634544433,-30001141,-55016078,0
1,3,1,1,29,1,634553977,-30001143,-55016076,0
1,4,1,1,29,1,634563521,-30001141,-55016078,0
1,1,1,1,29,1,634564118,-30001141,-55016078,0
1,2,1,1,29,1,634573066,-30001141,-55016078,0
1,3,1,1,29,1,634583207,-30001141,-55016076,0
1,3,1,1,29,1,634583207,-30001141,-55016078,0
1,3,1,1,29,1,634592751,-30001141,-55016078,0
1,1,1,1,29,1,634602296,-30001141,-55016078,0
1,2,1,1,29,1,634611840,-30001143,-55016076,0
1,4,1,1,29,1,634621384,-30001143,-55016076,0
1,3,1,1,29,1,634630929,-30001143,-55016076,0
1,3,1,1,29,1,634640473,-30001143,-55016076,0
1,3,1,1,29,1,634650017,-30001143,-55016076,0
1,4,1,1,29,1,634650614,-30001143,-55016078,0
1,3,1,1,29,1,634660158,-30001141,-55016078,0
1,4,1,1,29,1,634669106,-30001143,-55016078,0
1,4,1,1,29,1,634669703,-30001143,-55016076,0
1,3,1,1,29,1,634679247,-30001141,-55016076,0
1,2,1,1,29,1,634688791,-30001143,-55016076,0
1,2,1,1,29,1,634698336,-30001143,-55016078,0
1,4,1,1,29,1,634698932,-30001141,-55016078,0
1,3,1,1,29,1,634708477,-30001143,-55016076,0
1,3,1,1,29,1,634718021,-30001141,-55016076,0
1,3,1,1,29,1,634726969,-30001143,-55016076,0
1,1,1,1,29,1,634727565,-30001143,-55016078,0
1,3,1,1,29,1,634737110,-30001143,-55016078,0
1,3,1,1,29,1,634746058,-30001141,-55016078,0
