Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,1,1,1,29,1,491001854,-30001141,-55016076,0
1,1,1,1,29,1,491011398,-30001143,-55016076,0
1,2,1,1,29,1,491011398,-30001141,-55016076,0
1,2,1,1,29,1,491020942,-30001143,-55016078,0
1,2,1,1,29,1,491030487,-30001141,-55016078,0
1,1,1,1,29,1,491040031,-30001141,-55016076,0
1,4,1,1,29,1,491040031,-30001143,-55016078,0
1,3,1,1,29,1,491049575,-30001143,-55016078,0
1,2,1,1,29,1,491059120,-30001143,-55016076,0
1,1,1,1,29,1,491059120,-30001141,-55016076,0
1,2,1,1,29,1,491068664,-30001143,-55016076,0
1,4,1,1,29,1,491078209,-30001141,-55016078,0
1,1,1,1,29,1,491087753,-30001143,-55016078,0
1,1,1,1,29,1,491097297,-30001141,-55016078,0
1,3,1,1,29,1,491107438,-30001143,-55016076,0
1,4,1,1,29,1,491108035,-30001141,-55016076,0
1,1,1,1,29,1,491115790,-30001143,-55016076,0
1,3,1,1,29,1,491125930,-30001141,-55016078,0
1,4,1,1,29,1,491125930,-30001141,-55016078,0
1,3,1,1,29,1,491135475,-30001141,-55016078,0
1,4,1,1,29,1,491135475,-30001141,-55016078,0
1,1,1,1,29,1,491145019,-30001143,-55016076,0
1,3,1,1,29,1,491154564,-30001141,-55016076,0
1,2,1,1,29,1,491164108,-30001141,-55016076,0
1,3,1,1,29,1,491173652,-30001141,-55016078,0
1,2,1,1,29,1,491174249,-30001141,-55016076,0
1,1,1,1,29,1,491183197,-30001141,-55016078,0
1,4,1,1,29,1,491192741,-30001141,-55016076,0
1,1,1,1,29,1,491202882,-30001141,-55016076,0
1,4,1,1,29,1,491212426,-30001141,-55016078,0
1,4,1,1,29,1,491221374,-30001141,-55016078,0
1,4,1,1,29,1,491231515,-30001143,-55016078,0
1,1,1,1,29,1,491241059,-30001141,-55016078,0
1,3,1,1,29,1,491250604,-30001143,-55016076,0
1,3,1,1,29,1,491260148,-30001141,-55016078,0
1,3,1,1,29,1,491269693,-30001143,-55016078,0
1,2,1,1,29,1,491270289,-30001141,-55016078,0
1,3,1,1,29,1,491279237,-30001143,-55016078,0
1,1,1,1,29,1,491279833,-30001143,-55016076,0
1,2,1,1,29,1,491288781,-30001143,-55016078,0
1,4,1,1,29,1,491298922,-30001143,-55016076,0
1,1,1,1,29,1,491308467,-30001141,-55016078,0
1,2,1,1,29,1,491308467,-30001143,-55016078,0
1,2,1,1,29,1,491318011,-30001141,-55016076,0
1,2,1,1,29,1,491327555,-30001143,-55016078,0
1,2,1,1,29,1,491337100,-30001141,-55016078,0
1,3,1,1,29,1,491346644,-30001143,-55016076,0
1,4,1,1,29,1,491356188,-30001143,-55016076,0
1,1,1,1,29,1,491365733,-30001143,-55016078,0
1,4,1,1,29,1,491375277,-30001141,-55016076,0
1,2,1,1,29,1,491384822,-30001143,-55016076,0
1,3,1,1,29,1,491394366,-30001141,-55016076,0
1,1,1,1,29,1,491404507,-30001143,-55016078,0
1,3,1,1,29,1,491404507,-30001143,-55016078,0
1,1,1,1,29,1,491414051,-30001143,-55016076,0
1,4,1,1,29,1,491414051,-30001141,-55016076,0
1,3,1,1,29,1,491422999,-30001141,-55016078,0
1,4,1,1,29,1,491432543,-30001143,-55016076,0
1,4,1,1,29,1,491442088,-30001141,-55016078,0
1,4,1,1,29,1,491442684,-30001143,-55016078,0
1,3,1,1,29,1,491451632,-30001141,-55016076,0
1,2,1,1,29,1,491452229,-30001141,-55016078,0
1,4,1,1,29,1,491461176,-30001143,-55016076,0
1,1,1,1,29,1,491461773,-30001143,-55016076,0
1,4,1,1,29,1,491471317,-30001141,-55016076,0
1,3,1,1,29,1,491471317,-30001143,-55016078,0
1,1,1,1,29,1,491472510,-30001141,-55016076,0
1,3,1,1,29,1,491480862,-30001141,-55016076,0
1,1,1,1,29,1,491480862,-30001141,-55016078,0
1,1,1,1,29,1,491490406,-30001143,-55016076,0
1,3,1,1,29,1,491499950,-30001141,-55016076,0
1,2,1,1,29,1,491509495,-30001143,-55016076,0
1,3,1,1,29,1,491510091,-30001143,-55016078,0
1,4,1,1,29,1,491519039,-30001143,-55016078,0
1,3,1,1,29,1,491528584,-30001141,-55016076,0
1,4,1,1,29,1,491538128,-30001143,-55016076,0
1,4,1,1,29,1,491547672,-30001141,-55016078,0
1,4,1,1,29,1,491557217,-30001143,-55016076,0
1,1,1,1,29,1,491566761,-30001141,-55016078,0
1,2,1,1,29,1,491576305,-30001141,-55016078,0
1,4,1,1,29,1,491585850,-30001141,-55016078,0
1,4,1,1,29,1,491586446,-30001141,-55016078,0
1,1,1,1,29,1,491595394,-30001141,-55016078,0
1,3,1,1,29,1,491605535,-30001143,-55016078,0
1,3,1,1,29,1,491605535,-30001141,-55016078,0
1,3,1,1,29,1,491615079,-30001143,-55016078,0
1,2,1,1,29,1,491624027,-30001141,-55016076,0
1,3,1,1,29,1,491634168,-30001143,-55016078,0
1,1,1,1,29,1,491634168,-30001141,-55016078,0
1,3,1,1,29,1,491643713,-30001141,-55016076,0
1,3,1,1,29,1,491643713,-30001143,-55016078,0
1,1,1,1,29,1,491653257,-30001141,-55016076,0
1,3,1,1,29,1,491653257,-30001143,-55016076,0
1,2,1,1,29,1,491662801,-30001143,-55016076,0
1,2,1,1,29,1,491662801,-30001141,-55016076,0
1,4,1,1,29,1,491672346,-30001141,-55016078,0
1,2,1,1,29,1,491672346,-30001143,-55016078,0
1,1,1,1,29,1,491681890,-30001143,-55016078,0
1,3,1,1,29,1,491691434,-30001141,-55016078,0
1,3,1,1,29,1,491700979,-30001141,-55016078,0
1,4,1,1,29,1,491710523,-30001141,-55016078,0
1,4,1,1,29,1,491720068,-30001143,-55016076,0
1,3,1,1,29,1,491720664,-30001143,-55016078,0
1,1,1,1,29,1,491729612,-30001143,-55016076,0
1,2,1,1,29,1,491739156,-30001141,-55016076,0
1,2,1,1,29,1,491748701,-30001141,-55016078,0
1,3,1,1,29,1,491758842,-30001143,-55016076,0
1,2,1,1,29,1,491758842,-30001141,-55016076,0
1,1,1,1,29,1,491768386,-30001141,-55016078,0
1,2,1,1,29,1,491777930,-30001143,-55016078,0
1,4,1,1,29,1,491778527,-30001141,-55016076,0
1,4,1,1,29,1,491787475,-30001143,-55016076,0
1,2,1,1,29,1,491797616,-30001141,-55016078,0
1,2,1,1,29,1,491797616,-30001141,-55016078,0
1,2,1,1,29,1,491807160,-30001141,-55016078,0
1,1,1,1,29,1,491807160,-30001143,-55016078,0
1,3,1,1,29,1,491816704,-30001143,-55016078,0
1,1,1,1,29,1,491826249,-30001143,-55016076,0
1,2,1,1,29,1,491835793,-30001141,-55016078,0
1,3,1,1,29,1,491836390,-30001141,-55016076,0
1,4,1,1,29,1,491845337,-30001143,-55016078,0
1,2,1,1,29,1,491854882,-30001143,-55016076,0
1,4,1,1,29,1,491864426,-30001143,-55016076,0
1,3,1,1,29,1,491873971,-30001141,-55016078,0
1,4,1,1,29,1,491883515,-30001143,-55016078,0
1,2,1,1,29,1,491884111,-30001143,-55016076,0
1,1,1,1,29,1,491893656,-30001143,-55016076,0
1,4,1,1,29,1,491893656,-30001141,-55016078,0
1,4,1,1,29,1,491903200,-30001141,-55016076,0
1,4,1,1,29,1,491903200,-30001141,-55016078,0
1,1,1,1,29,1,491912148,-30001141,-55016076,0
1,1,1,1,29,1,491912745,-30001143,-55016076,0
1,3,1,1,29,1,491922289,-30001143,-55016078,0
1,3,1,1,29,1,491931237,-30001143,-55016076,0
1,2,1,1,29,1,491941378,-30001143,-55016076,0
1,1,1,1,29,1,491941378,-30001141,-55016078,0
1,1,1,1,29,1,491950922,-30001143,-55016076,0
1,2,1,1,29,1,491950922,-30001141,-55016076,0
1,3,1,1,29,1,491960466,-30001143,-55016076,0
1,2,1,1,29,1,491960466,-30001143,-55016076,0
1,3,1,1,29,1,491970011,-30001141,-55016078,0
1,1,1,1,29,1,491979555,-30001141,-55016076,0
1,2,1,1,29,1,491989100,-30001141,-55016076,0
1,2,1,1,29,1,491998644,-30001143,-55016078,0
1,3,1,1,29,1,492008188,-30001143,-55016076,0
1,2,1,1,29,1,492017733,-30001141,-55016076,0
1,2,1,1,29,1,492027874,-30001141,-55016076,0
1,1,1,1,29,1,492037418,-30001143,-55016076,0
1,2,1,1,29,1,492037418,-30001143,-55016076,0
1,2,1,1,29,1,492046962,-30001143,-55016076,0
1,1,1,1,29,1,492056507,-30001143,-55016078,0
1,2,1,1,29,1,492066051,-30001141,-55016078,0
1,2,1,1,29,1,492075595,-30001143,-55016076,0
1,2,1,1,29,1,492076192,-30001143,-55016078,0
1,2,1,1,29,1,492085140,-30001141,-55016076,0
1,4,1,1,29,1,492094684,-30001143,-55016076,0
1,3,1,1,29,1,492104229,-30001143,-55016076,0
1,4,1,1,29,1,492113773,-30001141,-55016076,0
1,1,1,1,29,1,492123317,-30001143,-55016078,0
1,2,1,1,29,1,492123317,-30001141,-55016076,0
1,2,1,1,29,1,492132862,-30001143,-55016076,0
1,2,1,1,29,1,492132862,-30001141,-55016078,0
1,3,1,1,29,1,492142406,-30001143,-55016078,0
1,4,1,1,29,1,492151950,-30001141,-55016076,0
1,2,1,1,29,1,492161495,-30001143,-55016078,0
1,2,1,1,29,1,492171039,-30001143,-55016078,0
1,2,1,1,29,1,492180584,-30001141,-55016078,0
1,4,1,1,29,1,492181180,-30001143,-55016078,0
1,4,1,1,29,1,492190724,-30001141,-55016076,0
1,1,1,1,29,1,492190724,-30001141,-55016078,0
1,4,1,1,29,1,492199672,-30001143,-55016076,0
1,2,1,1,29,1,492200269,-30001143,-55016078,0
1,1,1,1,29,1,492209813,-30001143,-55016076,0
1,1,1,1,29,1,492219358,-30001141,-55016076,0
1,1,1,1,29,1,492228902,-30001141,-55016076,0
1,3,1,1,29,1,492228902,-30001143,-55016078,0
1,3,1,1,29,1,492238446,-30001141,-55016076,0
1,1,1,1,29,1,492247991,-30001143,-55016076,0
1,2,1,1,29,1,492257535,-30001141,-55016078,0
1,1,1,1,29,1,492267079,-30001143,-55016078,0
1,4,1,1,29,1,492276624,-30001143,-55016076,0
1,2,1,1,29,1,492277220,-30001143,-55016076,0
1,1,1,1,29,1,492286168,-30001143,-55016078,0
1,4,1,1,29,1,492296309,-30001143,-55016078,0
1,3,1,1,29,1,492305257,-30001143,-55016076,0
1,4,1,1,29,1,492305853,-30001143,-55016078,0
1,3,1,1,29,1,492315398,-30001143,-55016076,0
1,2,1,1,29,1,492324942,-30001141,-55016078,0
1,3,1,1,29,1,492334487,-30001141,-55016078,0
1,4,1,1,29,1,492335083,-30001143,-55016076,0
1,4,1,1,29,1,492344031,-30001143,-55016076,0
1,3,1,1,29,1,492353575,-30001143,-55016078,0
1,2,1,1,29,1,492353575,-30001141,-55016076,0
1,4,1,1,29,1,492363120,-30001141,-55016076,0
1,1,1,1,29,1,492363120,-30001141,-55016078,0
1,3,1,1,29,1,492372664,-30001141,-55016078,0
1,4,1,1,29,1,492382208,-30001141,-55016076,0
1,4,1,1,29,1,492391753,-30001143,-55016076,0
1,1,1,1,29,1,492401297,-30001141,-55016078,0
1,3,1,1,29,1,492410841,-30001143,-55016076,0
1,3,1,1,29,1,492420386,-30001143,-55016076,0
1,4,1,1,29,1,492429930,-30001143,-55016078,0
1,4,1,1,29,1,492439475,-30001143,-55016078,0
1,4,1,1,29,1,492440071,-30001143,-55016076,0
1,4,1,1,29,1,492449019,-30001141,-55016076,0
1,3,1,1,29,1,492449615,-30001141,-55016076,0
1,1,1,1,29,1,492459160,-30001141,-55016078,0
1,1,1,1,29,1,492468704,-30001141,-55016078,0
1,4,1,1,29,1,492478249,-30001141,-55016078,0
1,4,1,1,29,1,492487793,-30001141,-55016078,0
1,4,1,1,29,1,492487793,-30001141,-55016076,0
1,4,1,1,29,1,492497337,-30001141,-55016076,0
1,3,1,1,29,1,492506882,-30001141,-55016076,0
1,4,1,1,29,1,492516426,-30001141,-55016078,0
1,2,1,1,29,1,492525970,-30001141,-55016078,0
1,1,1,1,29,1,492526567,-30001141,-55016078,0
1,3,1,1,29,1,492536111,-30001143,-55016078,0
1,3,1,1,29,1,492536111,-30001141,-55016076,0
1,1,1,1,29,1,492545656,-30001141,-55016076,0
1,2,1,1,29,1,492555200,-30001141,-55016076,0
1,2,1,1,29,1,492564744,-30001143,-55016076,0
1,4,1,1,29,1,492574289,-30001141,-55016076,0
1,3,1,1,29,1,492574289,-30001143,-55016076,0
1,2,1,1,29,1,492583833,-30001143,-55016076,0
1,3,1,1,29,1,492593378,-30001143,-55016076,0
1,1,1,1,29,1,492602922,-30001141,-55016078,0
1,2,1,1,29,1,492612466,-30001141,-55016078,0
1,3,1,1,29,1,492622011,-30001143,-55016076,0
1,4,1,1,29,1,492631555,-30001143,-55016076,0
1,3,1,1,29,1,492641099,-30001141,-55016078,0
1,1,1,1,29,1,492642292,-30001143,-55016078,0
1,3,1,1,29,1,492651240,-30001143,-55016078,0
1,2,1,1,29,1,492660188,-30001143,-55016076,0
1,4,1,1,29,1,492669733,-30001141,-55016078,0
1,1,1,1,29,1,492670329,-30001143,-55016078,0
1,1,1,1,29,1,492679277,-30001143,-55016078,0
1,4,1,1,29,1,492679873,-30001141,-55016076,0
1,2,1,1,29,1,492689418,-30001143,-55016078,0
1,4,1,1,29,1,492698962,-30001141,-55016078,0
1,2,1,1,29,1,492708507,-30001143,-55016078,0
1,1,1,1,29,1,492718051,-30001141,-55016076,0
1,2,1,1,29,1,492727595,-30001141,-55016076,0
1,3,1,1,29,1,492737140,-30001143,-55016078,0
1,4,1,1,29,1,492746684,-30001143,-55016078,0
1,3,1,1,29,1,492756228,-30001141,-55016076,0
1,1,1,1,29,1,492765773,-30001143,-55016076,0
1,4,1,1,29,1,492766369,-30001143,-55016076,0
1,2,1,1,29,1,492775914,-30001143,-55016078,0
1,1,1,1,29,1,492775914,-30001141,-55016076,0
1,3,1,1,29,1,492785458,-30001143,-55016076,0
1,1,1,1,29,1,492795002,-30001141,-55016076,0
1,1,1,1,29,1,492803950,-30001143,-55016076,0
1,3,1,1,29,1,492804547,-30001143,-55016078,0
1,3,1,1,29,1,492814091,-30001141,-55016078,0
1,2,1,1,29,1,492823636,-30001143,-55016076,0
1,1,1,1,29,1,492823636,-30001143,-55016076,0
1,4,1,1,29,1,492833180,-30001143,-55016076,0
1,4,1,1,29,1,492842724,-30001141,-55016076,0
1,2,1,1,29,1,492843321,-30001141,-55016076,0
1,4,1,1,29,1,492844514,-30001141,-55016076,0
1,2,1,1,29,1,492845110,-30001141,-55016078,0
1,2,1,1,29,1,492852269,-30001141,-55016078,0
1,2,1,1,29,1,492861813,-30001143,-55016076,0
1,1,1,1,29,1,492871954,-30001141,-55016076,0
1,4,1,1,29,1,492871954,-30001141,-55016076,0
1,3,1,1,29,1,492880902,-30001143,-55016076,0
1,2,1,1,29,1,492881498,-30001141,-55016078,0
1,2,1,1,29,1,492891043,-30001141,-55016076,0
1,2,1,1,29,1,492891043,-30001143,-55016078,0
1,4,1,1,29,1,492902377,-30001141,-55016076,0
1,3,1,1,29,1,492910131,-30001143,-55016078,0
1,1,1,1,29,1,492912518,-30001141,-55016076,0
1,2,1,1,29,1,492919676,-30001143,-55016078,0
1,3,1,1,29,1,492929220,-30001143,-55016078,0
1,1,1,1,29,1,492938765,-30001143,-55016076,0
1,4,1,1,29,1,492948905,-30001141,-55016078,0
1,2,1,1,29,1,492948905,-30001143,-55016076,0
1,1,1,1,29,1,492958450,-30001143,-55016078,0
1,3,1,1,29,1,492967994,-30001141,-55016076,0
1,1,1,1,29,1,492967994,-30001141,-55016078,0
1,4,1,1,29,1,492977539,-30001143,-55016078,0
1,1,1,1,29,1,492987083,-30001141,-55016076,0
1,4,1,1,29,1,492996627,-30001141,-55016076,0
1,3,1,1,29,1,493006172,-30001143,-55016078,0
1,1,1,1,29,1,493015716,-30001141,-55016078,0
1,3,1,1,29,1,493025260,-30001141,-55016076,0
1,3,1,1,29,1,493034805,-30001143,-55016078,0
1,2,1,1,29,1,493034805,-30001141,-55016078,0
1,4,1,1,29,1,493044349,-30001143,-55016078,0
1,2,1,1,29,1,493044946,-30001143,-55016078,0
1,2,1,1,29,1,493053894,-30001143,-55016078,0
1,2,1,1,29,1,493063438,-30001141,-55016076,0
1,4,1,1,29,1,493072982,-30001141,-55016076,0
1,4,1,1,29,1,493082527,-30001141,-55016076,0
1,2,1,1,29,1,493092668,-30001143,-55016076,0
1,3,1,1,29,1,493092668,-30001141,-55016076,0
1,1,1,1,29,1,493102212,-30001141,-55016076,0
1,1,1,1,29,1,493111756,-30001143,-55016076,0
1,3,1,1,29,1,493121301,-30001141,-55016078,0
1,1,1,1,29,1,493131442,-30001141,-55016076,0
1,4,1,1,29,1,493131442,-30001141,-55016078,0
1,2,1,1,29,1,493140986,-30001143,-55016076,0
1,1,1,1,29,1,493140986,-30001143,-55016078,0
1,3,1,1,29,1,493150530,-30001143,-55016078,0
1,3,1,1,29,1,493160075,-30001141,-55016076,0
1,2,1,1,29,1,493169619,-30001141,-55016078,0
1,3,1,1,29,1,493170216,-30001141,-55016078,0
1,2,1,1,29,1,493179163,-30001141,-55016076,0
1,4,1,1,29,1,493179760,-30001143,-55016076,0
1,4,1,1,29,1,493188708,-30001141,-55016078,0
1,4,1,1,29,1,493198849,-30001141,-55016076,0
1,1,1,1,29,1,493198849,-30001141,-55016078,0
1,2,1,1,29,1,493208393,-30001143,-55016078,0
1,2,1,1,29,1,493217341,-30001141,-55016078,0
1,4,1,1,29,1,493217937,-30001141,-55016076,0
1,3,1,1,29,1,493227482,-30001143,-55016076,0
1,2,1,1,29,1,493237026,-30001141,-55016076,0
1,4,1,1,29,1,493246571,-30001143,-55016076,0
1,1,1,1,29,1,493247167,-30001143,-55016076,0
1,1,1,1,29,1,493256115,-30001143,-55016078,0
1,2,1,1,29,1,493256711,-30001143,-55016076,0
1,1,1,1,29,1,493265659,-30001143,-55016078,0
1,2,1,1,29,1,493266256,-30001141,-55016076,0
1,2,1,1,29,1,493275800,-30001143,-55016076,0
1,3,1,1,29,1,493275800,-30001143,-55016078,0
1,2,1,1,29,1,493285345,-30001143,-55016076,0
1,2,1,1,29,1,493294889,-30001141,-55016076,0
1,2,1,1,29,1,493294889,-30001143,-55016078,0
1,3,1,1,29,1,493304433,-30001141,-55016076,0
1,1,1,1,29,1,493313978,-30001141,-55016078,0
1,1,1,1,29,1,493323522,-30001141,-55016076,0
1,4,1,1,29,1,493333066,-30001141,-55016078,0
1,1,1,1,29,1,493342611,-30001141,-55016078,0
1,4,1,1,29,1,493352155,-30001141,-55016076,0
1,4,1,1,29,1,493361700,-30001143,-55016076,0
1,2,1,1,29,1,493371244,-30001141,-55016076,0
1,1,1,1,29,1,493371244,-30001143,-55016078,0
1,1,1,1,29,1,493380788,-30001141,-55016078,0
1,2,1,1,29,1,493380788,-30001141,-55016076,0
1,2,1,1,29,1,493390333,-30001141,-55016076,0
1,1,1,1,29,1,493390333,-30001143,-55016078,0
1,4,1,1,29,1,493399877,-30001143,-55016076,0
1,4,1,1,29,1,493409421,-30001141,-55016078,0
1,3,1,1,29,1,493410018,-30001141,-55016076,0
1,2,1,1,29,1,493418966,-30001143,-55016078,0
1,4,1,1,29,1,493429107,-30001143,-55016078,0
1,4,1,1,29,1,493429107,-30001141,-55016076,0
1,1,1,1,29,1,493438054,-30001141,-55016078,0
1,4,1,1,29,1,493438651,-30001141,-55016078,0
1,4,1,1,29,1,493448195,-30001141,-55016078,0
1,1,1,1,29,1,493457740,-30001141,-55016078,0
1,3,1,1,29,1,493457740,-30001143,-55016078,0
1,2,1,1,29,1,493467284,-30001141,-55016076,0
1,2,1,1,29,1,493467881,-30001143,-55016076,0
1,4,1,1,29,1,493476828,-30001141,-55016076,0
1,3,1,1,29,1,493486373,-30001141,-55016076,0
1,2,1,1,29,1,493486969,-30001143,-55016078,0
1,2,1,1,29,1,493495917,-30001143,-55016076,0
1,1,1,1,29,1,493506058,-30001141,-55016078,0
1,1,1,1,29,1,493506058,-30001143,-55016076,0
1,2,1,1,29,1,493515603,-30001143,-55016076,0
1,3,1,1,29,1,493525147,-30001141,-55016076,0
