Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,1,1,1,29,1,349259582,-30001141,-55016078,0
1,1,1,1,29,1,349269126,-30001143,-55016078,0
1,3,1,1,29,1,349278670,-30001141,-55016076,0
1,3,1,1,29,1,349288215,-30001141,-55016076,0
1,1,1,1,29,1,349298356,-30001143,-55016076,0
1,3,1,1,29,1,349298356,-30001143,-55016078,0
1,1,1,1,29,1,349307900,-30001143,-55016076,0
1,3,1,1,29,1,349307900,-30001143,-55016078,0
1,1,1,1,29,1,349317444,-30001141,-55016078,0
1,2,1,1,29,1,349326989,-30001141,-55016078,0
1,4,1,1,29,1,349336533,-30001143,-55016076,0
1,1,1,1,29,1,349346077,-30001141,-55016078,0
1,4,1,1,29,1,349356218,-30001141,-55016078,0
1,2,1,1,29,1,349365166,-30001141,-55016076,0
1,1,1,1,29,1,349375307,-30001141,-55016078,0
1,4,1,1,29,1,349375307,-30001143,-55016076,0
1,3,1,1,29,1,349384851,-30001141,-55016078,0
1,4,1,1,29,1,349394396,-30001143,-55016076,0
1,4,1,1,29,1,349394992,-30001141,-55016078,0
1,3,1,1,29,1,349403940,-30001141,-55016076,0
1,4,1,1,29,1,349403940,-30001141,-55016076,0
1,1,1,1,29,1,349413485,-30001143,-55016076,0
1,1,1,1,29,1,349422432,-30001141,-55016078,0
1,1,1,1,29,1,349431977,-30001143,-55016078,0
1,4,1,1,29,1,349441521,-30001143,-55016076,0
1,2,1,1,29,1,349441521,-30001141,-55016076,0
1,3,1,1,29,1,349451066,-30001141,-55016078,0
1,2,1,1,29,1,349461206,-30001141,-55016076,0
1,2,1,1,29,1,349469558,-30001143,-55016076,0
1,3,1,1,29,1,349479102,-30001143,-55016076,0
1,1,1,1,29,1,349488646,-30001141,-55016078,0
1,1,1,1,29,1,349498787,-30001143,-55016076,0
1,3,1,1,29,1,349498787,-30001141,-55016076,0
1,3,1,1,29,1,349507735,-30001141,-55016078,0
1,3,1,1,29,1,349517876,-30001143,-55016076,0
1,2,1,1,29,1,349527421,-30001143,-55016076,0
1,1,1,1,29,1,349527421,-30001143,-55016078,0
1,4,1,1,29,1,349528614,-30001143,-55016078,0
1,3,1,1,29,1,349536965,-30001141,-55016078,0
1,3,1,1,29,1,349546509,-30001143,-55016076,0
1,4,1,1,29,1,349556054,-30001143,-55016076,0
1,4,1,1,29,1,349556054,-30001141,-55016076,0
1,3,1,1,29,1,349565598,-30001143,-55016078,0
1,4,1,1,29,1,349565598,-30001141,-55016076,0
1,2,1,1,29,1,349575142,-30001143,-55016078,0
1,2,1,1,29,1,349575142,-30001141,-55016078,0
1,1,1,1,29,1,349584687,-30001143,-55016076,0
1,3,1,1,29,1,349594231,-30001143,-55016078,0
1,4,1,1,29,1,349603775,-30001141,-55016076,0
1,4,1,1,29,1,349613320,-30001141,-55016076,0
1,3,1,1,29,1,349622864,-30001143,-55016076,0
1,4,1,1,29,1,349632409,-30001143,-55016078,0
1,2,1,1,29,1,349632409,-30001143,-55016076,0
1,3,1,1,29,1,349641953,-30001141,-55016076,0
1,1,1,1,29,1,349651497,-30001143,-55016078,0
1,1,1,1,29,1,349661042,-30001143,-55016078,0
1,1,1,1,29,1,349670586,-30001143,-55016078,0
1,1,1,1,29,1,349680130,-30001143,-55016078,0
1,4,1,1,29,1,349689675,-30001143,-55016078,0
1,2,1,1,29,1,349699219,-30001143,-55016076,0
1,4,1,1,29,1,349709360,-30001143,-55016078,0
1,4,1,1,29,1,349709360,-30001143,-55016076,0
1,1,1,1,29,1,349718904,-30001143,-55016078,0
1,1,1,1,29,1,349718904,-30001141,-55016076,0
1,3,1,1,29,1,349728449,-30001143,-55016078,0
1,2,1,1,29,1,349740379,-30001143,-55016076,0
1,4,1,1,29,1,349740379,-30001141,-55016078,0
1,3,1,1,29,1,349747538,-30001143,-55016076,0
1,4,1,1,29,1,349757082,-30001143,-55016076,0
1,4,1,1,29,1,349768416,-30001141,-55016076,0
1,3,1,1,29,1,349768416,-30001141,-55016078,0
1,4,1,1,29,1,349777960,-30001143,-55016076,0
1,2,1,1,29,1,349785715,-30001141,-55016076,0
1,1,1,1,29,1,349795259,-30001143,-55016078,0
1,1,1,1,29,1,349804804,-30001143,-55016078,0
1,1,1,1,29,1,349814945,-30001141,-55016078,0
1,2,1,1,29,1,349814945,-30001143,-55016078,0
1,3,1,1,29,1,349824489,-30001141,-55016078,0
1,3,1,1,29,1,349824489,-30001141,-55016076,0
1,2,1,1,29,1,349834033,-30001143,-55016078,0
1,1,1,1,29,1,349843578,-30001143,-55016078,0
1,4,1,1,29,1,349853122,-30001141,-55016078,0
1,4,1,1,29,1,349862667,-30001143,-55016076,0
1,4,1,1,29,1,349872807,-30001141,-55016076,0
1,2,1,1,29,1,349872807,-30001141,-55016076,0
1,2,1,1,29,1,349881755,-30001143,-55016076,0
1,4,1,1,29,1,349891896,-30001141,-55016078,0
1,1,1,1,29,1,349891896,-30001141,-55016078,0
1,4,1,1,29,1,349900844,-30001143,-55016076,0
1,1,1,1,29,1,349901441,-30001141,-55016076,0
1,2,1,1,29,1,349910985,-30001141,-55016076,0
1,1,1,1,29,1,349920529,-30001141,-55016078,0
1,4,1,1,29,1,349930074,-30001141,-55016076,0
1,2,1,1,29,1,349939618,-30001141,-55016078,0
1,2,1,1,29,1,349949162,-30001143,-55016076,0
1,2,1,1,29,1,349958707,-30001143,-55016078,0
1,1,1,1,29,1,349968251,-30001141,-55016076,0
1,3,1,1,29,1,349977796,-30001143,-55016078,0
1,2,1,1,29,1,349987340,-30001143,-55016078,0
1,2,1,1,29,1,349996884,-30001141,-55016076,0
1,3,1,1,29,1,350006429,-30001141,-55016078,0
1,2,1,1,29,1,350015973,-30001141,-55016078,0
1,1,1,1,29,1,350025517,-30001141,-55016078,0
1,2,1,1,29,1,350035658,-30001143,-55016076,0
1,2,1,1,29,1,350035658,-30001141,-55016076,0
1,2,1,1,29,1,350045203,-30001143,-55016078,0
1,2,1,1,29,1,350045203,-30001141,-55016078,0
1,1,1,1,29,1,350054747,-30001143,-55016076,0
1,4,1,1,29,1,350054747,-30001143,-55016078,0
1,2,1,1,29,1,350064291,-30001143,-55016078,0
1,3,1,1,29,1,350064291,-30001141,-55016078,0
1,2,1,1,29,1,350073836,-30001143,-55016078,0
1,4,1,1,29,1,350073836,-30001143,-55016078,0
1,2,1,1,29,1,350083380,-30001143,-55016076,0
1,3,1,1,29,1,350092925,-30001141,-55016078,0
1,3,1,1,29,1,350102469,-30001143,-55016076,0
1,2,1,1,29,1,350102469,-30001143,-55016076,0
1,4,1,1,29,1,350112013,-30001143,-55016076,0
1,1,1,1,29,1,350121558,-30001141,-55016078,0
1,4,1,1,29,1,350131102,-30001143,-55016078,0
1,4,1,1,29,1,350141243,-30001141,-55016076,0
1,4,1,1,29,1,350141243,-30001143,-55016078,0
1,4,1,1,29,1,350150787,-30001141,-55016078,0
1,2,1,1,29,1,350150787,-30001143,-55016076,0
1,1,1,1,29,1,350160332,-30001143,-55016078,0
1,4,1,1,29,1,350169876,-30001141,-55016076,0
1,1,1,1,29,1,350179420,-30001141,-55016076,0
1,3,1,1,29,1,350188965,-30001141,-55016076,0
1,1,1,1,29,1,350199106,-30001143,-55016078,0
1,3,1,1,29,1,350208054,-30001141,-55016076,0
1,3,1,1,29,1,350217598,-30001143,-55016076,0
1,4,1,1,29,1,350227142,-30001141,-55016076,0
1,4,1,1,29,1,350237283,-30001143,-55016076,0
1,4,1,1,29,1,350237283,-30001141,-55016078,0
1,4,1,1,29,1,350246828,-30001143,-55016078,0
1,3,1,1,29,1,350256372,-30001143,-55016078,0
1,3,1,1,29,1,350256372,-30001141,-55016076,0
1,4,1,1,29,1,350265916,-30001141,-55016078,0
1,3,1,1,29,1,350275461,-30001141,-55016078,0
1,4,1,1,29,1,350285005,-30001141,-55016076,0
1,1,1,1,29,1,350294549,-30001141,-55016078,0
1,1,1,1,29,1,350304094,-30001141,-55016078,0
1,1,1,1,29,1,350313638,-30001143,-55016076,0
1,2,1,1,29,1,350323182,-30001143,-55016076,0
1,3,1,1,29,1,350332727,-30001141,-55016076,0
1,2,1,1,29,1,350342868,-30001141,-55016076,0
1,1,1,1,29,1,350342868,-30001143,-55016076,0
1,1,1,1,29,1,350352412,-30001141,-55016076,0
1,1,1,1,29,1,350352412,-30001143,-55016076,0
1,1,1,1,29,1,350361360,-30001143,-55016076,0
1,4,1,1,29,1,350371501,-30001141,-55016078,0
1,1,1,1,29,1,350381045,-30001143,-55016076,0
1,2,1,1,29,1,350390590,-30001143,-55016076,0
1,3,1,1,29,1,350400134,-30001141,-55016078,0
1,3,1,1,29,1,350409678,-30001143,-55016076,0
1,1,1,1,29,1,350419819,-30001141,-55016076,0
1,3,1,1,29,1,350419819,-30001141,-55016078,0
1,1,1,1,29,1,350429364,-30001141,-55016078,0
1,3,1,1,29,1,350438311,-30001141,-55016076,0
1,3,1,1,29,1,350448452,-30001141,-55016076,0
1,2,1,1,29,1,350457997,-30001143,-55016078,0
1,2,1,1,29,1,350457997,-30001141,-55016076,0
1,1,1,1,29,1,350467541,-30001143,-55016078,0
1,4,1,1,29,1,350477085,-30001141,-55016076,0
1,2,1,1,29,1,350486630,-30001143,-55016076,0
1,4,1,1,29,1,350496174,-30001143,-55016076,0
1,4,1,1,29,1,350505719,-30001143,-55016078,0
1,4,1,1,29,1,350515263,-30001141,-55016076,0
1,1,1,1,29,1,350525404,-30001143,-55016076,0
1,3,1,1,29,1,350525404,-30001141,-55016076,0
1,2,1,1,29,1,350534352,-30001141,-55016076,0
1,4,1,1,29,1,350543896,-30001141,-55016076,0
1,2,1,1,29,1,350554634,-30001141,-55016076,0
1,1,1,1,29,1,350554634,-30001141,-55016076,0
1,3,1,1,29,1,350563581,-30001143,-55016076,0
1,3,1,1,29,1,350563581,-30001141,-55016078,0
1,3,1,1,29,1,350573126,-30001141,-55016078,0
1,1,1,1,29,1,350573126,-30001143,-55016078,0
1,3,1,1,29,1,350582670,-30001141,-55016076,0
1,3,1,1,29,1,350582670,-30001143,-55016078,0
1,2,1,1,29,1,350591618,-30001141,-55016078,0
1,4,1,1,29,1,350592214,-30001141,-55016078,0
1,2,1,1,29,1,350601759,-30001141,-55016076,0
1,1,1,1,29,1,350611303,-30001143,-55016078,0
1,4,1,1,29,1,350620848,-30001143,-55016076,0
1,1,1,1,29,1,350630988,-30001143,-55016078,0
1,2,1,1,29,1,350630988,-30001141,-55016078,0
1,4,1,1,29,1,350640533,-30001141,-55016078,0
1,1,1,1,29,1,350640533,-30001143,-55016076,0
1,1,1,1,29,1,350650077,-30001141,-55016076,0
1,2,1,1,29,1,350659622,-30001143,-55016078,0
1,2,1,1,29,1,350669166,-30001141,-55016076,0
1,2,1,1,29,1,350678710,-30001143,-55016078,0
1,4,1,1,29,1,350688255,-30001141,-55016076,0
1,2,1,1,29,1,350697799,-30001141,-55016076,0
1,4,1,1,29,1,350707343,-30001141,-55016078,0
1,2,1,1,29,1,350716888,-30001141,-55016076,0
1,3,1,1,29,1,350726432,-30001141,-55016078,0
1,3,1,1,29,1,350735977,-30001143,-55016078,0
1,3,1,1,29,1,350745521,-30001141,-55016076,0
1,2,1,1,29,1,350755662,-30001143,-55016078,0
1,1,1,1,29,1,350755662,-30001141,-55016078,0
1,2,1,1,29,1,350765206,-30001141,-55016078,0
1,3,1,1,29,1,350765206,-30001143,-55016076,0
1,1,1,1,29,1,350774751,-30001141,-55016076,0
1,4,1,1,29,1,350774751,-30001141,-55016078,0
1,3,1,1,29,1,350784295,-30001141,-55016076,0
1,4,1,1,29,1,350784295,-30001143,-55016076,0
1,4,1,1,29,1,350793839,-30001143,-55016076,0
1,2,1,1,29,1,350803384,-30001141,-55016076,0
1,1,1,1,29,1,350813525,-30001141,-55016076,0
1,1,1,1,29,1,350813525,-30001143,-55016076,0
1,4,1,1,29,1,350823069,-30001141,-55016076,0
1,1,1,1,29,1,350823069,-30001141,-55016078,0
1,2,1,1,29,1,350832613,-30001141,-55016078,0
1,2,1,1,29,1,350842158,-30001143,-55016078,0
1,1,1,1,29,1,350842158,-30001141,-55016078,0
1,1,1,1,29,1,350851702,-30001143,-55016076,0
1,4,1,1,29,1,350861246,-30001143,-55016078,0
1,4,1,1,29,1,350870791,-30001143,-55016076,0
1,3,1,1,29,1,350880335,-30001141,-55016076,0
1,1,1,1,29,1,350890476,-30001143,-55016076,0
1,1,1,1,29,1,350900020,-30001141,-55016076,0
1,1,1,1,29,1,350909565,-30001141,-55016076,0
1,1,1,1,29,1,350919109,-30001143,-55016078,0
1,4,1,1,29,1,350928654,-30001143,-55016078,0
1,4,1,1,29,1,350938198,-30001143,-55016076,0
1,1,1,1,29,1,350947742,-30001141,-55016078,0
1,1,1,1,29,1,350957883,-30001141,-55016076,0
1,2,1,1,29,1,350967428,-30001141,-55016076,0
1,3,1,1,29,1,350976972,-30001141,-55016078,0
1,4,1,1,29,1,350976972,-30001141,-55016078,0
1,1,1,1,29,1,350986516,-30001143,-55016078,0
1,3,1,1,29,1,350996061,-30001143,-55016076,0
1,2,1,1,29,1,351006202,-30001143,-55016076,0
1,1,1,1,29,1,351015746,-30001141,-55016076,0
1,4,1,1,29,1,351025290,-30001143,-55016078,0
1,4,1,1,29,1,351034835,-30001143,-55016076,0
1,2,1,1,29,1,351044379,-30001143,-55016076,0
1,4,1,1,29,1,351053923,-30001143,-55016076,0
1,2,1,1,29,1,351053923,-30001141,-55016078,0
1,2,1,1,29,1,351063468,-30001141,-55016078,0
1,4,1,1,29,1,351063468,-30001143,-55016078,0
1,2,1,1,29,1,351073012,-30001143,-55016076,0
1,4,1,1,29,1,351082557,-30001141,-55016076,0
1,4,1,1,29,1,351092101,-30001143,-55016076,0
1,4,1,1,29,1,351101645,-30001141,-55016076,0
1,4,1,1,29,1,351111190,-30001143,-55016078,0
1,4,1,1,29,1,351120734,-30001143,-55016078,0
1,2,1,1,29,1,351121331,-30001143,-55016078,0
1,2,1,1,29,1,351130278,-30001143,-55016078,0
1,3,1,1,29,1,351140419,-30001143,-55016078,0
1,4,1,1,29,1,351149964,-30001143,-55016076,0
1,3,1,1,29,1,351149964,-30001141,-55016076,0
1,1,1,1,29,1,351159508,-30001141,-55016076,0
1,1,1,1,29,1,351159508,-30001141,-55016076,0
1,4,1,1,29,1,351169052,-30001143,-55016078,0
1,4,1,1,29,1,351178597,-30001143,-55016078,0
1,2,1,1,29,1,351188141,-30001143,-55016078,0
1,2,1,1,29,1,351197686,-30001143,-55016078,0
1,2,1,1,29,1,351207230,-30001143,-55016078,0
1,1,1,1,29,1,351216774,-30001143,-55016076,0
1,4,1,1,29,1,351226915,-30001141,-55016078,0
1,2,1,1,29,1,351226915,-30001143,-55016078,0
1,4,1,1,29,1,351236460,-30001143,-55016076,0
1,4,1,1,29,1,351236460,-30001141,-55016076,0
1,3,1,1,29,1,351246004,-30001143,-55016078,0
1,1,1,1,29,1,351246004,-30001141,-55016076,0
1,1,1,1,29,1,351255548,-30001143,-55016076,0
1,2,1,1,29,1,351265093,-30001143,-55016076,0
1,2,1,1,29,1,351274637,-30001141,-55016076,0
1,3,1,1,29,1,351284181,-30001143,-55016076,0
1,4,1,1,29,1,351284181,-30001143,-55016078,0
1,4,1,1,29,1,351285374,-30001143,-55016076,0
1,2,1,1,29,1,351293726,-30001143,-55016076,0
1,3,1,1,29,1,351303270,-30001143,-55016078,0
1,4,1,1,29,1,351312815,-30001143,-55016076,0
1,1,1,1,29,1,351312815,-30001143,-55016076,0
1,4,1,1,29,1,351322359,-30001143,-55016078,0
1,2,1,1,29,1,351331903,-30001143,-55016078,0
1,2,1,1,29,1,351341448,-30001143,-55016076,0
1,2,1,1,29,1,351350992,-30001143,-55016076,0
1,3,1,1,29,1,351361133,-30001141,-55016076,0
1,3,1,1,29,1,351361133,-30001141,-55016076,0
1,4,1,1,29,1,351370677,-30001141,-55016078,0
1,3,1,1,29,1,351380818,-30001143,-55016076,0
1,4,1,1,29,1,351380818,-30001141,-55016076,0
1,3,1,1,29,1,351389170,-30001143,-55016078,0
1,4,1,1,29,1,351398714,-30001141,-55016076,0
1,1,1,1,29,1,351408258,-30001141,-55016078,0
1,2,1,1,29,1,351418399,-30001141,-55016076,0
1,4,1,1,29,1,351427347,-30001141,-55016076,0
1,2,1,1,29,1,351436891,-30001141,-55016078,0
1,2,1,1,29,1,351446436,-30001143,-55016076,0
1,4,1,1,29,1,351455980,-30001141,-55016076,0
1,4,1,1,29,1,351466121,-30001141,-55016078,0
1,3,1,1,29,1,351466121,-30001143,-55016078,0
1,3,1,1,29,1,351475665,-30001141,-55016076,0
1,4,1,1,29,1,351475665,-30001143,-55016078,0
1,1,1,1,29,1,351485210,-30001141,-55016076,0
1,1,1,1,29,1,351485210,-30001141,-55016078,0
1,2,1,1,29,1,351494754,-30001141,-55016076,0
1,1,1,1,29,1,351494754,-30001143,-55016078,0
1,3,1,1,29,1,351504299,-30001143,-55016078,0
1,4,1,1,29,1,351504299,-30001141,-55016076,0
1,3,1,1,29,1,351513843,-30001141,-55016078,0
1,1,1,1,29,1,351523387,-30001141,-55016078,0
1,4,1,1,29,1,351532932,-30001141,-55016078,0
1,2,1,1,29,1,351542476,-30001141,-55016076,0
1,3,1,1,29,1,351552020,-30001143,-55016078,0
1,2,1,1,29,1,351561565,-30001141,-55016078,0
1,2,1,1,29,1,351571109,-30001141,-55016076,0
1,4,1,1,29,1,351580653,-30001143,-55016076,0
1,2,1,1,29,1,351581250,-30001143,-55016076,0
1,3,1,1,29,1,351590198,-30001141,-55016076,0
1,1,1,1,29,1,351590198,-30001141,-55016078,0
1,3,1,1,29,1,351599742,-30001141,-55016076,0
1,4,1,1,29,1,351599742,-30001141,-55016078,0
1,3,1,1,29,1,351609287,-30001141,-55016078,0
1,4,1,1,29,1,351618831,-30001143,-55016076,0
1,2,1,1,29,1,351628375,-30001143,-55016078,0
1,1,1,1,29,1,351628375,-30001143,-55016078,0
1,3,1,1,29,1,351637920,-30001141,-55016076,0
1,4,1,1,29,1,351647464,-30001141,-55016078,0
1,3,1,1,29,1,351657008,-30001143,-55016078,0
1,2,1,1,29,1,351666553,-30001143,-55016078,0
1,2,1,1,29,1,351676097,-30001141,-55016078,0
1,1,1,1,29,1,351685642,-30001141,-55016078,0
1,4,1,1,29,1,351695186,-30001143,-55016076,0
1,1,1,1,29,1,351708309,-30001143,-55016078,0
1,1,1,1,29,1,351708906,-30001143,-55016078,0
1,2,1,1,29,1,351714275,-30001141,-55016076,0
1,4,1,1,29,1,351717257,-30001143,-55016076,0
1,3,1,1,29,1,351723819,-30001143,-55016078,0
1,2,1,1,29,1,351733363,-30001141,-55016078,0
1,4,1,1,29,1,351742908,-30001141,-55016078,0
1,1,1,1,29,1,351752452,-30001143,-55016078,0
1,2,1,1,29,1,351762593,-30001143,-55016078,0
1,3,1,1,29,1,351762593,-30001141,-55016076,0
1,1,1,1,29,1,351772137,-30001141,-55016076,0
1,2,1,1,29,1,351781682,-30001143,-55016078,0
1,1,1,1,29,1,351781682,-30001141,-55016076,0
1,1,1,1,29,1,351791226,-30001143,-55016076,0
1,3,1,1,29,1,351791823,-30001141,-55016078,0
1,1,1,1,29,1,351800771,-30001143,-55016076,0
1,4,1,1,29,1,351801367,-30001143,-55016078,0
1,3,1,1,29,1,351810911,-30001141,-55016078,0
1,4,1,1,29,1,351820456,-30001141,-55016076,0
1,3,1,1,29,1,351830000,-30001141,-55016076,0
1,4,1,1,29,1,351839545,-30001143,-55016078,0
1,1,1,1,29,1,351839545,-30001143,-55016078,0
1,2,1,1,29,1,351849089,-30001143,-55016076,0
1,2,1,1,29,1,351858633,-30001141,-55016076,0
1,3,1,1,29,1,351868178,-30001143,-55016076,0
1,4,1,1,29,1,351878319,-30001143,-55016076,0
1,1,1,1,29,1,351878319,-30001143,-55016078,0
1,1,1,1,29,1,351887863,-30001141,-55016076,0
1,2,1,1,29,1,351896811,-30001143,-55016076,0
1,3,1,1,29,1,351906952,-30001143,-55016078,0
1,3,1,1,29,1,351915900,-30001143,-55016078,0
1,4,1,1,29,1,351925444,-30001143,-55016078,0
1,1,1,1,29,1,351934988,-30001141,-55016078,0
1,3,1,1,29,1,351944533,-30001141,-55016078,0
1,3,1,1,29,1,351954674,-30001141,-55016078,0
1,3,1,1,29,1,351954674,-30001141,-55016078,0
1,4,1,1,29,1,351963621,-30001141,-55016078,0
1,2,1,1,29,1,351973762,-30001143,-55016076,0
1,4,1,1,29,1,351973762,-30001141,-55016078,0
1,1,1,1,29,1,351983307,-30001143,-55016076,0
1,3,1,1,29,1,351983307,-30001141,-55016078,0
1,3,1,1,29,1,351992851,-30001141,-55016078,0
1,4,1,1,29,1,352002395,-30001141,-55016078,0
1,4,1,1,29,1,352011940,-30001141,-55016078,0
1,1,1,1,29,1,352021484,-30001141,-55016076,0
