Msg_Received,Received_Time,Decoding_Time
1,103.421987,1.3396
2,103.823003,0.3112
3,104.167117,0.2884
4,104.589034,0.3478
5,104.805143,0.1555
6,104.904947,0.0686
7,106.093895,0.0925
8,106.2176,0.0860
9,108.19858,0.2911
10,108.45659,0.1322
11,109.497233,0.0678
12,110.990493,0.0648
13,111.867129,0.0647
14,113.306687,0.0634
15,114.745145,0.0631
16,116.023297,0.0616
17,117.10244,0.0602
18,117.180744,0.0555
19,118.503497,0.1354
20,119.972457,0.1179
21,121.232908,0.0368
22,122.148345,0.0363
23,123.186387,0.0337
24,124.589744,0.0344
25,125.928698,0.0518
26,126.885236,0.0384
27,128.175789,0.0772
28,129.741952,0.0372
29,130.860197,0.0407
30,132.697372,0.0441
31,133.071987,0.0367
32,134.449443,0.0363
33,135.530886,0.0489
34,136.885041,0.0518
35,136.943144,0.0307
36,138.024687,0.0681
37,140.014768,0.0372
38,140.238377,0.0364
39,141.750338,0.0364
40,143.925826,0.0387
41,143.987229,0.0316
42,145.276281,0.0399
43,147.666078,0.0807
44,147.71798,0.0288
45,149.979571,0.0774
46,150.317085,0.0349
47,151.612537,0.0323
48,152.839687,0.0355
49,152.887089,0.0272
50,154.14504,0.0344
51,155.331688,0.0353
52,156.706844,0.0381
53,157.951394,0.0351
54,159.150243,0.0345
55,160.551099,0.0357
56,162.429875,0.0396
57,163.658125,0.0342
58,165.151286,0.0299
59,165.206888,0.0358
60,166.460339,0.0511
61,167.596385,0.0498
62,168.95664,0.0551
63,170.335195,0.0861
64,171.559145,0.0533
65,172.866898,0.0522
66,174.216853,0.0477
67,175.358099,0.0362
68,176.611849,0.0358
69,177.931803,0.0372
70,179.201454,0.0385
71,179.251956,0.0289
72,180.608311,0.0748
73,182.040769,0.0353
74,183.314921,0.0305
75,184.603573,0.0303
76,185.817222,0.0873
77,185.869424,0.0285
78,187.114775,0.0305
79,188.24122,0.0419
80,189.899087,0.0580
81,189.95629,0.0261
82,191.047934,0.0343
83,192.377688,0.0354
84,192.42629,0.0258
85,193.91025,0.0399
86,195.452712,0.0738
87,196.615359,0.0319
88,197.899811,0.0294
89,197.939713,0.0210
90,199.183063,0.0301
91,200.677724,0.0348
92,201.840471,0.0321
93,203.223927,0.0451
94,204.647484,0.0429
95,204.698586,0.0251
96,205.912836,0.0737
97,207.148286,0.0505
98,208.316033,0.0311
99,209.539582,0.0385
100,210.925239,0.0324
101,212.289894,0.0289
102,213.736352,0.0287
103,214.835597,0.0287
104,215.038705,0.0318
105,216.359159,0.0326
106,217.955823,0.0318
107,219.001866,0.0296
108,220.384521,0.0265
109,221.508067,0.0340
110,222.839721,0.0306
111,224.018569,0.0294
112,225.389724,0.0286
113,226.841383,0.0319
114,228.080233,0.0296
115,229.576894,0.0299
116,230.837045,0.0288
117,232.041993,0.0287
118,233.485452,0.0290
119,234.791705,0.0347
120,236.087757,0.0298
121,237.282306,0.0306
122,238.757165,0.0390
123,240.135221,0.0291
124,241.33887,0.0282
125,241.383872,0.0234
126,242.893333,0.0273
127,244.31489,0.0319
128,245.593142,0.0324
129,247.348313,0.0565
130,248.184247,0.0366
131,248.229149,0.0248
132,249.434397,0.0324
133,250.938858,0.0482
134,250.996961,0.0260
135,252.444819,0.0499
136,253.780273,0.0460
137,255.860458,0.0385
138,257.191812,0.0362
139,258.475863,0.0284
140,259.786417,0.0310
141,261.053668,0.0268
142,262.397022,0.0269
143,263.942685,0.0578
144,265.216236,0.0268
145,266.377483,0.0260
146,267.713737,0.0312
147,268.883085,0.0300
148,270.220739,0.0260
149,271.48759,0.0352
150,271.533292,0.0236
151,272.880447,0.0326
152,274.295004,0.0317
153,274.337106,0.0228
154,275.578856,0.0250
155,276.983513,0.0306
156,278.201262,0.0262
157,279.469113,0.0267
158,280.747365,0.0277
159,282.127321,0.0386
160,283.380972,0.0310
161,284.701725,0.0330
162,284.743227,0.0206
163,285.978377,0.0231
164,287.53544,0.0275
165,288.502279,0.0262
166,289.854034,0.0268
167,291.119385,0.0309
168,292.427438,0.0304
169,293.795493,0.0264
170,295.18905,0.0312
171,296.806615,0.1102
172,298.057066,0.0418
173,299.376819,0.0251
174,301.029186,0.0522
175,302.268236,0.0399
176,303.741796,0.0318
177,303.792098,0.0239
178,306.014988,0.0312
179,306.06629,0.0233
180,308.594992,0.0309
181,308.634894,0.0200
182,311.164396,0.0313
183,311.214198,0.0238
184,313.798703,0.0312
185,313.843805,0.0252
186,316.890928,0.0528
187,316.94243,0.0232
188,316.978532,0.0216
189,319.922751,0.0544
190,319.979853,0.0265
191,320.016055,0.0217
192,320.841988,0.0361
193,322.596859,0.0534
194,323.406992,0.0352
195,323.451094,0.0229
196,325.733086,0.0308
197,325.775388,0.0224
198,328.247488,0.0273
199,328.29029,0.0197
200,329.555641,0.0290
201,331.090303,0.0384
202,332.169247,0.0279
203,333.364695,0.0267
