Msg_Received,Received_Time,Decoding_Time
1,105.879354,1.3599
2,106.208769,0.2461
3,106.370876,0.1267
4,106.624187,0.1715
5,106.798095,0.1312
6,108.107654,0.0972
7,109.604721,0.1035
8,111.189692,0.0927
9,112.93357,0.2625
10,114.26783,0.1427
11,114.367135,0.0563
12,116.226618,0.0689
13,116.304322,0.0565
14,118.000498,0.0644
15,119.216052,0.0626
16,120.697019,0.0628
17,120.773922,0.0539
18,122.098782,0.0685
19,123.891862,0.1570
20,125.438932,0.0502
21,125.498035,0.0323
22,127.059605,0.0442
23,129.735325,0.0345
24,130.172344,0.0375
25,131.518105,0.0369
26,133.358187,0.0354
27,134.511239,0.0844
28,134.580342,0.0416
29,136.07861,0.0396
30,137.352067,0.0377
31,138.652825,0.0563
32,140.057788,0.0384
33,140.110691,0.0311
34,141.64916,0.0424
35,143.099025,0.0394
36,144.32828,0.0387
37,145.711242,0.0369
38,146.881495,0.0343
39,148.200954,0.0367
40,149.502512,0.0698
41,150.827772,0.0411
42,152.263736,0.0393
43,153.547394,0.0767
44,154.904455,0.0288
45,156.104609,0.0521
46,157.441869,0.0327
47,158.719826,0.0520
48,160.047486,0.0382
49,161.318243,0.0470
50,162.624701,0.0687
51,163.742352,0.0493
52,165.013209,0.0512
53,166.323367,0.0377
54,167.063701,0.0507
55,168.213852,0.0341
56,168.286656,0.0303
57,170.028334,0.0440
58,171.258589,0.0568
59,172.425341,0.0573
60,173.620695,0.0434
61,174.868551,0.0436
62,176.045404,0.0470
63,177.395465,0.1028
64,178.814328,0.0468
65,178.871931,0.0266
66,180.219891,0.0316
67,181.567852,0.0381
68,182.6382,0.0338
69,183.914957,0.0301
70,185.221416,0.0340
71,186.573077,0.0373
72,187.778831,0.0762
73,190.077934,0.0349
74,190.336446,0.0333
75,191.754409,0.0542
76,192.967464,0.0490
77,194.304724,0.0480
78,195.363371,0.0324
79,196.67483,0.0576
80,197.929786,0.0330
81,200.500902,0.0319
82,200.546904,0.0249
83,201.695656,0.0331
84,203.111819,0.0301
85,204.393477,0.0320
86,205.601731,0.0755
87,206.894089,0.0265
88,208.235149,0.0451
89,209.607911,0.0497
90,210.615756,0.0324
91,211.897414,0.0297
92,213.006463,0.0286
93,214.26342,0.0284
94,215.471974,0.0285
95,216.817934,0.0403
96,218.406806,0.0303
97,218.449608,0.0234
98,220.599004,0.0325
99,220.773412,0.0314
100,223.161119,0.0362
101,223.276724,0.0292
102,224.599684,0.0485
103,226.022348,0.0415
104,227.264003,0.0334
105,228.482358,0.0320
106,229.797817,0.0276
107,230.97897,0.0325
108,232.369333,0.0324
109,233.805497,0.0322
110,235.024052,0.0326
111,236.422115,0.0331
112,237.65957,0.0346
113,238.935027,0.0349
114,240.088579,0.0345
115,241.363036,0.0357
116,242.701797,0.0326
117,244.036056,0.0321
118,245.619328,0.0323
119,246.650374,0.0322
120,247.983034,0.0323
121,249.820516,0.0332
122,250.232535,0.0319
123,251.550794,0.0325
124,252.788349,0.0284
125,253.967702,0.0344
126,255.236359,0.0329
127,256.474015,0.0322
128,257.782574,0.0355
129,257.828576,0.0246
130,260.247384,0.0334
131,260.293086,0.0245
132,261.608245,0.0325
133,263.997253,0.0332
134,264.042355,0.0242
135,265.788333,0.0320
136,267.540612,0.0321
137,267.662417,0.0270
138,268.761667,0.0342
139,271.081771,0.0381
140,271.130873,0.0242
141,271.168975,0.0229
142,272.84895,0.0404
143,272.902652,0.0278
144,274.090106,0.0460
145,275.430366,0.0630
146,276.511814,0.0380
147,277.922078,0.0323
148,278.822618,0.0321
149,279.98107,0.0337
150,280.025472,0.0242
151,281.393334,0.0320
152,282.693992,0.0323
153,284.606578,0.0592
154,285.393313,0.0358
155,286.843478,0.0319
156,287.891625,0.0475
157,287.943928,0.0258
158,289.207584,0.0460
159,290.493942,0.0451
160,291.896905,0.0558
161,292.971353,0.0353
162,294.161707,0.0373
163,295.509767,0.0494
164,296.807826,0.0321
165,297.970878,0.0320
166,298.01638,0.0242
167,299.192433,0.0315
168,300.591896,0.0309
169,302.069062,0.0313
170,303.318618,0.0385
171,304.91299,0.1553
172,304.986093,0.0273
173,306.25035,0.0391
174,307.432503,0.0386
175,308.562653,0.0484
176,309.914514,0.0504
177,311.287976,0.0346
178,312.620336,0.0293
179,313.880592,0.0245
180,315.137049,0.0282
181,317.549457,0.0354
182,317.593759,0.0227
183,319.920263,0.0334
184,319.964465,0.0228
185,322.339972,0.0322
186,322.382874,0.0228
187,322.419476,0.0218
188,323.85094,0.0296
189,325.774326,0.0446
190,326.324551,0.0275
191,328.677757,0.0318
192,328.723059,0.0245
193,331.073364,0.0303
194,331.116166,0.0227
195,332.791641,0.0303
196,334.923037,0.0463
197,334.98344,0.0211
198,336.300899,0.0257
199,337.510053,0.0322
200,338.758109,0.0316
201,339.921161,0.0309
202,341.22962,0.0321
203,342.915896,0.0556
204,343.772334,0.0361
205,344.842882,0.0295
206,346.13624,0.0299
207,346.178342,0.0227
208,347.651808,0.0443
209,348.543248,0.0268
210,350.189922,0.0636
211,351.266071,0.0371
212,352.58653,0.0398
213,353.777383,0.0311
214,355.02784,0.0308
215,356.251094,0.0306
216,357.567054,0.0274
217,358.636102,0.0317
218,359.868257,0.0318
219,361.05381,0.0310
220,361.096912,0.0228
221,362.428572,0.0291
222,363.593524,0.0669
223,364.752076,0.0485
224,366.118037,0.0371
225,367.402195,0.0332
226,368.606849,0.0290
227,369.872106,0.0345
228,371.156264,0.0313
229,372.506424,0.0299
230,373.763781,0.0289
231,374.980735,0.0335
232,376.172189,0.0308
233,377.422345,0.0304
234,378.691002,0.0263
235,379.927357,0.0260
236,381.165713,0.0320
237,382.347766,0.0398
238,383.76323,0.0494
239,385.094589,0.0581
240,386.235341,0.0509
241,387.491997,0.0225
242,388.767254,0.0296
243,389.885105,0.0337
244,391.098659,0.0368
245,391.143861,0.0233
246,392.486821,0.0313
247,393.691775,0.0311
248,395.175242,0.0824
249,396.348395,0.0318
250,397.512347,0.0317
251,398.952712,0.0301
252,400.186667,0.0304
253,401.389221,0.0306
254,402.688279,0.0305
255,404.213148,0.0330
256,405.676213,0.1224
257,407.245384,0.0620
258,408.248529,0.0642
259,409.369679,0.0448
260,410.901648,0.0480
261,412.071201,0.0508
262,413.256054,0.0444
263,414.490909,0.0366
264,415.736365,0.0346
265,417.565647,0.0548
266,418.30278,0.0736
267,419.347227,0.0304
268,420.625685,0.0435
269,421.936644,0.0299
270,423.086995,0.0309
271,423.129197,0.0216
272,424.98218,0.0703
273,426.000526,0.0352
274,428.170023,0.0365
275,428.418935,0.0293
276,430.875445,0.0307
277,431.041752,0.0247
278,434.040387,0.0478
279,434.10599,0.0270
280,434.77992,0.0290
281,435.851968,0.0392
282,436.895615,0.0310
283,438.421984,0.0302
284,438.463886,0.0218
285,439.501332,0.0297
286,440.817691,0.0339
287,441.972543,0.0290
288,443.252701,0.0291
289,444.36155,0.0302
290,445.576305,0.0313
291,446.931166,0.0295
292,447.982513,0.0291
293,449.235169,0.0299
294,450.505726,0.0298
295,451.643477,0.0309
296,452.837531,0.0259
297,454.226293,0.0302
298,454.275595,0.0293
299,455.583254,0.0321
300,456.809709,0.0343
301,458.136769,0.0292
302,459.372124,0.0291
303,460.573978,0.0289
304,462.059745,0.0294
305,463.257699,0.0293
306,464.485054,0.0308
307,465.818314,0.0308
308,467.132073,0.0324
309,468.510635,0.0258
310,468.552936,0.0232
311,469.9798,0.0294
312,471.272859,0.0303
313,471.31556,0.0219
314,472.750625,0.0301
315,473.888276,0.0297
316,473.929778,0.0217
317,475.227136,0.0302
318,476.617798,0.0294
319,477.834553,0.0325
320,479.014306,0.0328
321,480.302864,0.0312
322,481.499318,0.0361
323,482.625168,0.0343
324,483.874324,0.0276
325,484.953373,0.0400
326,486.275432,0.0294
327,487.617892,0.0253
328,488.951052,0.0253
329,490.291912,0.0298
330,491.454165,0.0296
331,492.605816,0.0304
332,494.058682,0.0318
333,495.286637,0.0297
334,496.566794,0.0305
335,497.59644,0.0336
336,498.978502,0.0370
337,500.063051,0.0445
338,501.419412,0.0419
339,502.608265,0.0309
340,503.787718,0.0289
341,505.059675,0.0297
342,506.381535,0.0294
343,507.599089,0.0333
344,508.771842,0.0296
345,509.971096,0.0291
346,511.223452,0.0249
347,512.477208,0.0377
348,513.63566,0.0328
349,515.077725,0.0300
350,516.223277,0.0332
351,517.461532,0.0353
352,518.764791,0.0825
353,520.197355,0.0319
354,521.465512,0.0327
355,522.699067,0.0290
356,524.001326,0.0292
357,525.322285,0.0246
358,526.458636,0.0299
359,527.791896,0.0416
360,528.973749,0.0299
361,530.283008,0.0288
362,531.552565,0.0297
363,532.699216,0.0319
364,533.967973,0.0290
365,535.182228,0.0292
366,535.22333,0.0211
367,536.535689,0.0283
368,537.712441,0.0245
369,538.936896,0.0427
370,540.243055,0.0240
371,541.551614,0.0331
372,542.744367,0.0293
373,543.873018,0.0296
374,545.094073,0.0293
375,546.247525,0.0236
376,546.290827,0.0186
377,547.517282,0.0294
378,548.679134,0.0290
379,550.017894,0.0307
380,551.242749,0.0544
381,552.452903,0.0266
382,553.677658,0.0260
383,555.011518,0.0258
384,556.312376,0.0318
385,557.647536,0.0294
386,558.961595,0.0304
387,560.338057,0.0293
388,561.535611,0.0287
389,562.772967,0.0271
390,563.984521,0.0430
391,565.265978,0.0263
392,565.30568,0.0206
393,566.618739,0.0255
394,568.045603,0.0218
395,568.087605,0.0235
396,569.31226,0.0329
397,570.573217,0.0279
398,571.857374,0.0456
399,573.182134,0.0261
400,574.516694,0.0470
401,575.842053,0.0248
402,577.136711,0.0261
403,578.548475,0.0336
404,578.590377,0.0211
405,579.99284,0.0257
406,581.252896,0.0255
407,581.292298,0.0206
408,582.611957,0.0317
409,584.021121,0.0300
410,585.478286,0.0330
411,587.056557,0.0746
412,588.362915,0.0257
413,589.609271,0.0369
414,590.792024,0.0302
415,592.120084,0.0288
416,593.37204,0.0296
417,594.731701,0.0294
418,595.680744,0.0295
419,596.9265,0.0286
420,598.117253,0.0279
421,598.157955,0.0208
422,599.391111,0.0300
423,600.697269,0.0290
424,601.921924,0.0289
425,603.299586,0.0291
426,604.531241,0.0418
427,605.657392,0.0350
428,607.154459,0.0500
429,608.29761,0.0296
430,609.433261,0.0425
431,610.778022,0.0233
432,611.981776,0.0270
433,613.152828,0.0261
434,614.350082,0.0268
435,615.933453,0.0234
436,617.070404,0.0259
437,618.292059,0.0279
438,619.604318,0.0332
439,621.049983,0.0363
440,621.928022,0.0285
441,623.154077,0.0517
442,624.442935,0.0466
443,624.489637,0.0216
444,625.650389,0.0393
445,626.931847,0.0320
446,628.173103,0.0296
447,629.411458,0.0573
448,630.647014,0.0260
449,631.88737,0.0226
450,633.188728,0.0253
451,634.33918,0.0280
452,635.569435,0.0299
453,636.769789,0.0267
454,638.621472,0.0482
455,639.265001,0.0452
456,640.958877,0.0489
457,641.864517,0.0572
458,643.276281,0.0545
459,644.578339,0.0399
460,645.9351,0.0334
461,647.182456,0.0308
462,648.991537,0.0488
463,649.758172,0.0274
464,652.079776,0.0396
465,652.125578,0.0232
466,653.421536,0.0395
467,654.539086,0.0374
468,656.916593,0.0406
469,656.963495,0.0212
470,658.39816,0.0451
471,659.674117,0.0364
472,660.763266,0.0360
473,661.953019,0.0303
474,663.136672,0.0296
475,664.442331,0.0273
476,665.704388,0.0317
477,666.945543,0.0337
478,668.449811,0.0322
479,669.193244,0.0292
480,670.585907,0.0325
481,670.631709,0.0217
482,671.824163,0.0279
483,673.145122,0.0346
484,674.137566,0.0300
485,674.178968,0.0209
486,675.55333,0.0236
487,676.88539,0.0295
488,678.100144,0.0250
489,679.279697,0.0340
490,680.556255,0.0335
491,681.808211,0.0487
492,681.861713,0.0233
493,683.182472,0.0399
494,684.590736,0.0460
495,685.756388,0.0414
496,687.325858,0.0462
497,688.456609,0.0406
498,689.633362,0.0496
499,690.91872,0.0447
500,692.289581,0.0460
501,692.346184,0.0259
502,693.758547,0.0439
503,695.302117,0.0540
504,696.394866,0.0459
505,697.576319,0.0383
506,698.880077,0.0373
507,698.925779,0.0209
508,700.322642,0.0294
509,701.945515,0.0391
510,703.590089,0.0477
511,704.495529,0.5685
512,705.471873,0.0503
513,705.545176,0.0390
514,707.056444,0.0786
515,708.06329,0.0669
516,709.204341,0.0622
517,709.264443,0.0339
518,710.30049,0.0438
519,711.719454,0.0466
520,713.103016,0.0552
521,714.292569,0.0526
522,715.301214,0.0473
523,716.876085,0.0515
524,718.043638,0.0566
525,719.21569,0.0536
526,720.53905,0.0541
527,721.818707,0.0725
528,723.008261,0.0506
529,724.215415,0.0658
530,725.781385,0.0594
531,726.950437,0.0514
532,727.00744,0.0338
533,728.058487,0.0395
534,729.940172,0.0394
535,730.841212,0.0453
536,732.080768,0.0494
537,733.321824,0.0427
538,734.656783,0.0405
539,735.867738,0.0558
540,737.118494,0.0383
541,738.36775,0.0444
542,739.594505,0.0414
543,740.876663,0.0752
544,742.265625,0.0556
545,743.412077,0.0504
546,744.59753,0.0416
547,745.743381,0.0445
548,746.941735,0.0479
549,748.16929,0.0882
550,749.417046,0.0435
551,749.474349,0.0337
552,751.135023,0.0419
553,752.265474,0.0392
554,753.390625,0.0392
555,754.669382,0.0427
556,755.883236,0.0390
557,757.242898,0.0605
558,758.586758,0.1088
559,759.686707,0.0490
560,761.024567,0.0366
561,762.42443,0.0416
562,764.564426,0.0395
563,764.615529,0.0327
564,767.250247,0.0427
565,767.300949,0.0344
566,769.76676,0.0410
567,769.817762,0.0327
568,771.434135,0.0393
569,772.477882,0.0529
570,773.577731,0.0472
571,774.834087,0.0631
572,776.423559,0.0470
573,778.115135,0.0748
574,778.640258,0.0388
575,778.692561,0.0359
576,780.137225,0.0459
577,781.709496,0.0428
578,782.46103,0.0362
579,782.514932,0.0328
580,784.586425,0.0404
581,785.078847,0.0432
582,787.621561,0.0489
583,787.677764,0.0368
584,789.963767,0.0469
585,790.015569,0.0326
586,790.413787,0.0426
587,791.839851,0.0606
588,793.714835,0.0670
589,794.447968,0.0435
590,795.756327,0.0415
591,795.808429,0.0327
592,798.306841,0.0387
593,798.357643,0.0343
594,800.241828,0.0488
595,800.845955,0.0408
596,802.07431,0.0411
597,803.425171,0.0369
598,804.556322,0.0434
599,805.85098,0.0435
600,807.991676,0.0586
601,808.553901,0.0479
602,809.686252,0.0550
603,811.389628,0.0595
604,812.159863,0.0508
605,813.164608,0.0431
606,815.140097,0.0433
607,815.189799,0.0327
608,815.753724,0.0403
609,817.599007,0.0405
610,818.269437,0.0427
611,818.32124,0.0352
612,819.394288,0.0412
613,820.912956,0.0406
614,822.133911,0.0601
615,822.206114,0.0369
616,823.369866,0.0639
617,824.653724,0.0651
618,825.707971,0.0619
619,826.818321,0.0492
620,828.34289,0.0526
621,829.590546,0.0646
622,829.662049,0.0437
623,830.680795,0.0488
624,831.814445,0.0421
625,833.139905,0.0416
626,833.189907,0.0325
627,834.349359,0.0426
628,835.777623,0.0437
629,837.140685,0.0425
630,838.616151,0.0444
631,840.519136,0.0583
632,840.59794,0.0391
633,842.352119,0.0558
634,844.153999,0.0432
635,844.452513,0.0443
636,845.868576,0.0417
637,847.126133,0.0391
638,848.334987,0.0409
639,849.565642,0.0445
640,850.833999,0.0442
641,851.654336,0.0404
642,853.050599,0.0433
643,854.259853,0.0423
644,855.579912,0.0394
645,856.700663,0.0457
646,857.815313,0.0534
647,859.08427,0.0415
648,860.378328,0.0394
649,861.701387,0.0431
650,863.080649,0.0692
651,864.387708,0.0438
652,865.512058,0.0414
653,866.976424,0.0415
654,868.205079,0.0411
655,869.435735,0.0427
656,870.810296,0.0396
657,872.180058,0.0484
658,873.458115,0.0504
659,874.666169,0.0444
660,876.123535,0.0413
661,877.182182,0.0389
662,878.376236,0.0396
663,879.666594,0.0440
664,880.897049,0.0434
665,882.0395,0.0430
666,882.090703,0.0329
667,883.730776,0.0390
668,884.989033,0.0396
669,886.246989,0.0473
670,887.458244,0.0410
671,888.641797,0.0396
672,889.81775,0.0442
673,891.025104,0.0416
674,892.155455,0.0451
675,893.444912,0.0424
676,894.611065,0.0425
677,895.759816,0.0406
678,897.074675,0.0506
679,898.239728,0.0438
680,899.593189,0.0450
681,900.74704,0.0428
682,902.020998,0.0418
683,903.330256,0.0412
684,904.551111,0.0427
685,905.747865,0.0428
686,907.068724,0.0412
687,908.394684,0.0418
688,909.616639,0.0412
689,910.839493,0.0409
690,912.045548,0.0406
691,913.257102,0.0370
692,914.427455,0.0411
693,915.563005,0.0413
694,916.922567,0.0416
695,916.971269,0.0326
696,918.185323,0.0410
697,919.319374,0.0411
698,920.673735,0.0557
699,920.741838,0.0404
700,921.959893,0.0433
701,923.076343,0.0410
702,924.207794,0.0677
703,925.571555,0.0416
704,926.700906,0.0412
705,927.900159,0.0408
706,929.138915,0.0412
707,930.36427,0.0413
708,931.678629,0.0409
709,932.986088,0.0408
710,934.202642,0.0364
711,935.348594,0.0416
712,936.576049,0.0430
713,937.752502,0.0483
714,939.147664,0.0535
715,940.288616,0.0487
716,941.478169,0.0427
717,942.699524,0.0449
718,943.881577,0.0411
719,945.119532,0.0411
720,945.169235,0.0331
721,946.300085,0.0413
722,947.535841,0.0421
723,948.777697,0.0412
724,950.085655,0.0409
725,951.432616,0.0412
726,952.766076,0.0418
727,954.106736,0.0459
728,955.428695,0.0371
729,956.457041,0.0416
730,957.7631,0.0416
731,959.081759,0.0413
732,960.475622,0.0415
733,961.807182,0.0424
734,962.937532,0.0411
735,963.010836,0.0359
736,964.332195,0.0428
737,965.522648,0.0411
738,966.788205,0.0397
739,968.039261,0.0449
740,969.204214,0.0544
741,970.522273,0.0443
742,971.581521,0.0393
743,972.919881,0.0394
744,974.261141,0.0444
745,974.312343,0.0332
746,975.549199,0.0365
747,976.832956,0.0416
748,977.896904,0.0413
749,979.265165,0.0429
750,980.622226,0.0413
751,981.734276,0.0423
752,983.16174,0.0445
753,984.325493,0.0439
754,985.656852,0.0425
755,986.980612,0.0416
756,988.331573,0.0418
