Msg_Received,Received_Time,Decoding_Time
1,252.464641,1.3623
2,253.038866,0.5140
3,253.197972,0.1201
4,253.321277,0.0951
5,254.201715,0.1598
6,256.00379,0.0890
7,257.732063,0.1028
8,257.833868,0.0673
9,260.108063,0.2724
10,261.948541,0.1663
11,262.054546,0.0567
12,263.736116,0.0879
13,264.518449,0.0642
14,267.481174,0.0885
15,268.151002,0.0593
16,269.830473,0.0882
17,272.874002,0.0916
18,272.966105,0.0572
19,276.301646,0.1779
20,276.775566,0.0604
21,278.142524,0.0380
22,278.195826,0.0290
23,280.013702,0.0971
24,280.696431,0.0436
25,281.637471,0.0742
26,282.80092,0.0410
27,284.21708,0.0842
28,285.385729,0.0378
29,286.544878,0.0362
30,288.01134,0.0339
31,289.20109,0.0373
32,290.442042,0.0371
33,291.799199,0.0387
34,293.216359,0.0358
35,294.502013,0.0375
36,295.839669,0.0337
37,297.145125,0.0344
38,298.684989,0.0384
39,300.039046,0.0478
40,301.205396,0.0414
41,302.355444,0.0345
42,303.703301,0.0338
43,305.084559,0.0752
44,306.28741,0.0361
45,307.555863,0.0334
46,308.794816,0.0501
47,308.841418,0.0264
48,310.219276,0.0337
49,311.819043,0.0343
50,311.865745,0.0262
51,313.309406,0.0421
52,314.491956,0.0855
53,315.691206,0.0604
54,316.793253,0.0397
55,318.099708,0.0374
56,319.409163,0.0298
57,321.157237,0.0300
58,322.566096,0.0356
59,323.973855,0.0395
60,324.022057,0.0272
61,324.964697,0.0344
62,326.312554,0.0368
63,327.742214,0.1215
64,327.794616,0.0283
65,329.185075,0.0373
66,330.459329,0.0362
67,330.507131,0.0260
68,331.932491,0.0339
69,333.154942,0.0399
70,334.244088,0.0291
71,335.379536,0.0364
72,336.732793,0.0772
73,338.030548,0.0352
74,338.08235,0.0259
75,339.155395,0.0328
76,340.355646,0.0309
77,341.618799,0.0329
78,342.881252,0.0325
79,344.209408,0.0498
80,345.534964,0.0338
81,346.982225,0.0331
82,348.433986,0.0323
83,348.478988,0.0248
84,349.874847,0.0320
85,351.103999,0.0345
86,352.466556,0.0722
87,353.933818,0.0331
88,355.253874,0.0336
89,356.413923,0.0274
90,357.587972,0.0318
91,358.810624,0.0321
92,359.90157,0.0342
93,361.373332,0.0346
94,362.415876,0.0367
95,363.614826,0.0344
96,364.742974,0.0327
97,366.034728,0.0326
98,367.165476,0.0320
99,368.44403,0.0317
100,369.689682,0.0323
101,370.969536,0.0325
102,372.24069,0.0320
103,373.341936,0.0321
104,374.755796,0.0333
105,374.800898,0.0244
106,375.857842,0.0326
107,377.151097,0.0277
108,378.310546,0.0324
109,379.83541,0.0323
110,381.127964,0.0328
111,381.172666,0.0242
112,382.634928,0.0319
113,383.740874,0.0319
114,385.043529,0.0316
115,385.088231,0.0241
116,386.266881,0.0317
117,387.43623,0.0317
118,388.710984,0.0322
119,389.724927,0.0324
120,390.948278,0.0349
121,392.114127,0.0317
122,393.324978,0.0329
123,394.568331,0.0315
124,395.833684,0.0318
125,397.045835,0.0271
126,398.299488,0.0319
127,399.616744,0.0333
128,401.017503,0.0344
129,402.37526,0.0322
130,403.437305,0.0318
131,404.680457,0.0323
132,405.865207,0.0326
133,407.199963,0.0354
134,408.511418,0.0325
135,408.55562,0.0245
136,409.858275,0.0330
137,411.684352,0.0382
138,413.241718,0.0342
139,414.574074,0.0400
140,415.701321,0.0314
141,416.999076,0.0312
142,417.043378,0.0241
143,418.441837,0.0268
144,419.863097,0.0279
145,419.908299,0.0263
146,421.177952,0.0329
147,422.3077,0.0348
148,423.538452,0.0318
149,424.769504,0.0320
150,426.069658,0.0317
151,427.386114,0.0319
152,427.430416,0.0238
153,428.825275,0.0330
154,430.158131,0.0396
155,430.203933,0.0239
156,431.587791,0.0324
157,432.694338,0.0322
158,434.069496,0.0320
159,435.187743,0.0314
160,436.424895,0.0314
161,437.74135,0.0329
162,438.871498,0.0272
163,440.155552,0.0317
164,441.345302,0.0316
165,442.497551,0.0388
166,443.809206,0.0321
167,444.84975,0.0319
168,446.228808,0.0314
169,447.497062,0.0334
170,449.194633,0.0347
171,450.723198,0.1119
172,452.21316,0.0338
173,453.428912,0.0310
174,454.397552,0.0312
175,455.75971,0.0307
176,457.044864,0.0311
177,458.290017,0.0308
178,459.55037,0.0312
179,460.851624,0.0308
180,462.091877,0.0265
181,463.538638,0.0314
182,464.902595,0.0310
183,466.120547,0.0312
184,467.14909,0.0453
185,468.34694,0.0354
186,469.593093,0.0325
187,469.636295,0.0226
188,471.105057,0.0306
189,472.490515,0.0305
190,473.767569,0.0315
191,475.038322,0.0310
192,476.367578,0.0357
193,477.478825,0.0308
194,478.814482,0.0307
195,480.092035,0.0309
196,481.409991,0.0308
197,482.57914,0.0307
198,483.798092,0.0275
199,485.148949,0.0271
200,486.486205,0.0315
201,487.521949,0.0323
202,488.811503,0.0314
203,490.027054,0.0311
204,491.320209,0.0314
205,492.53466,0.0359
206,493.96452,0.0313
207,495.172371,0.0306
208,496.693235,0.0307
209,497.862984,0.0312
210,499.145138,0.0321
211,500.543997,0.0327
212,501.813251,0.0323
213,503.255412,0.0313
214,504.711873,0.0306
215,505.986427,0.0308
216,507.197178,0.0304
217,508.540434,0.0267
218,509.843689,0.0327
219,511.186746,0.0310
220,512.398697,0.0304
221,513.761255,0.0303
222,514.969405,0.0383
223,516.211458,0.0334
224,517.315904,0.0327
225,518.597758,0.0311
226,519.861312,0.0308
227,521.064662,0.0312
228,522.345616,0.0314
229,522.390018,0.0234
230,523.481164,0.0317
231,524.857922,0.0312
232,525.967869,0.0353
233,526.012871,0.0231
234,527.247323,0.0312
235,528.424773,0.0314
236,529.515419,0.0347
237,530.951379,0.0327
238,532.269635,0.0300
239,533.491586,0.0330
240,534.796941,0.0327
241,535.95949,0.0259
242,537.249245,0.0305
243,538.501697,0.0348
244,539.666846,0.0306
245,540.828195,0.0313
246,541.986344,0.0302
247,542.029946,0.0232
248,543.3102,0.0821
249,544.573953,0.0446
250,546.082017,0.0302
251,547.410873,0.0302
252,548.565921,0.0411
253,548.624724,0.0257
254,549.838075,0.0304
255,551.340938,0.0333
256,552.858502,0.1130
257,554.079954,0.0330
258,555.005093,0.0303
259,555.043795,0.0186
260,556.378351,0.0294
261,557.5366,0.0294
262,558.830454,0.0296
263,558.872556,0.0216
264,560.116908,0.0294
265,561.550469,0.0291
266,562.860424,0.0295
267,564.137778,0.0306
268,565.274226,0.0318
269,566.547579,0.0297
270,567.961939,0.0303
271,568.93368,0.0323
272,570.138631,0.0309
273,571.445286,0.0289
274,572.73274,0.0293
275,573.92479,0.0291
276,575.149642,0.0288
277,576.426196,0.0246
278,577.618346,0.0289
279,578.816597,0.0301
280,580.208155,0.0314
281,581.684117,0.0301
282,582.897068,0.0291
283,584.008615,0.0296
284,585.223267,0.0305
285,586.341614,0.0299
286,587.750073,0.0296
287,588.86902,0.0300
288,588.914122,0.0244
289,590.249978,0.0296
290,591.47373,0.0303
291,592.646779,0.0297
292,593.807428,0.0292
293,595.157785,0.0356
294,596.411138,0.0402
295,597.673191,0.0313
296,598.752537,0.0294
297,600.069692,0.0292
298,601.349346,0.0330
299,602.641401,0.0296
300,603.944856,0.0293
301,605.208709,0.0300
302,606.532665,0.0291
303,607.889222,0.0294
304,607.929224,0.0190
305,609.244679,0.0250
306,610.633938,0.0469
307,610.68744,0.0236
308,611.806887,0.0306
309,613.023238,0.0304
310,614.208788,0.0331
311,614.25649,0.0230
312,615.651749,0.0323
313,617.062008,0.0277
314,617.10641,0.0234
315,618.356163,0.0313
316,619.899428,0.0313
317,621.088078,0.0296
318,622.283229,0.0305
319,623.430877,0.0293
320,624.817835,0.0290
321,626.060988,0.0292
322,627.130233,0.0304
323,628.314083,0.0264
324,628.357585,0.0232
325,629.871948,0.0306
326,630.945494,0.0297
327,632.205447,0.0296
328,633.450699,0.0294
329,634.713952,0.0297
330,636.230216,0.0297
331,637.410566,0.0291
332,638.67952,0.0292
333,639.971874,0.0297
334,641.240628,0.0331
335,642.281571,0.0299
336,643.691431,0.0296
337,644.992586,0.0293
338,646.157435,0.0292
339,647.424388,0.0293
340,648.753744,0.0308
341,649.282367,0.0250
342,650.680425,0.0294
343,651.930778,0.0295
344,653.136129,0.0293
345,654.487086,0.0297
346,655.849243,0.0292
347,657.054694,0.0337
348,658.39205,0.0302
349,659.300789,0.0298
350,660.407335,0.0300
351,661.732591,0.0296
352,663.098749,0.0864
353,664.453006,0.0319
354,665.925968,0.0350
355,667.316027,0.0293
356,668.676484,0.0247
357,669.904436,0.0318
358,671.241392,0.0290
359,672.633951,0.0357
360,672.680153,0.0217
361,674.148915,0.0473
362,675.367566,0.0419
363,676.490513,0.0409
364,677.705865,0.0435
365,678.901315,0.0425
366,680.358076,0.0440
367,681.482624,0.0425
368,682.831781,0.0520
369,684.182838,0.0456
370,685.529494,0.0473
371,686.798048,0.0463
372,687.946096,0.0477
373,689.162147,0.0405
374,690.357298,0.0351
375,691.520947,0.0297
376,691.566849,0.0243
377,692.683896,0.0331
378,694.066454,0.0355
379,695.487514,0.0440
380,697.626404,0.1402
381,700.261415,0.0884
382,700.355719,0.0400
383,700.705734,0.0388
384,701.982788,0.0657
385,703.181238,0.0609
386,704.383789,0.0635
387,705.637842,0.0629
388,705.714745,0.0352
389,706.871694,0.0589
390,707.951539,0.0495
391,709.261095,0.0620
392,710.493646,0.0523
393,711.841003,0.0562
394,713.137258,0.0678
395,714.513416,0.0668
396,715.868673,0.0672
397,716.933918,0.0629
398,717.007021,0.0330
399,718.18037,0.0659
400,719.416323,0.0503
401,720.685776,0.0610
402,721.766822,0.0865
403,723.232383,0.0586
404,724.220225,0.0730
405,725.463477,0.0688
406,726.763932,0.0794
407,727.915681,0.0665
408,729.425944,0.0944
409,729.517148,0.0416
410,730.775701,0.0526
411,732.092857,0.1053
412,732.196661,0.0532
413,733.428613,0.0493
414,734.668565,0.0458
415,735.997321,0.0525
416,736.986763,0.0358
417,738.318319,0.0622
418,739.780281,0.0715
419,740.963531,0.0473
420,742.085478,0.0657
421,743.30843,0.0481
422,744.454578,0.0626
423,745.834536,0.0352
424,747.004085,0.0332
425,747.046487,0.0219
426,748.223837,0.0292
427,749.439488,0.0289
428,750.471431,0.0422
429,752.027497,0.0445
430,753.263949,0.0355
431,754.641007,0.0363
432,755.851958,0.0298
433,757.116112,0.0290
434,758.445268,0.0494
435,759.739822,0.0335
436,761.205684,0.0291
437,762.429835,0.0290
438,763.859096,0.0293
439,765.071847,0.0321
440,766.532208,0.0388
441,767.453447,0.0485
442,768.683399,0.0420
443,768.734801,0.0226
444,770.335969,0.0355
445,771.407714,0.0300
446,771.454316,0.0250
447,772.74137,0.0587
448,774.15423,0.0248
449,774.201332,0.0220
450,775.376181,0.0295
451,776.658535,0.0287
452,777.934889,0.0318
453,778.013292,0.0251
454,779.498055,0.0315
455,780.881813,0.0299
456,780.926815,0.0212
457,782.22167,0.0272
458,783.728933,0.0444
459,784.959585,0.0478
460,786.182737,0.0447
461,787.44669,0.0344
462,787.492292,0.0215
463,788.965554,0.0299
464,790.252108,0.0272
465,791.567964,0.0314
466,792.710912,0.0296
467,793.987166,0.0251
468,794.028567,0.0212
469,795.209817,0.0299
470,796.728881,0.0276
471,797.953233,0.0352
472,799.246687,0.0348
473,800.417537,0.0449
474,801.646988,0.0433
475,802.918842,0.0407
476,804.116893,0.0304
477,805.351345,0.0285
478,806.588397,0.0323
479,807.869551,0.0324
480,809.691027,0.0322
481,810.266452,0.0294
482,812.099629,0.0285
483,812.864061,0.0328
484,814.139115,0.0400
485,815.426169,0.0334
486,816.823928,0.0410
487,818.019579,0.0415
488,819.331634,0.0442
489,820.649289,0.0316
490,821.885841,0.0287
491,823.234698,0.0294
492,824.614356,0.0355
493,825.843608,0.0298
494,827.109962,0.0278
495,828.400016,0.0334
496,829.814576,0.0300
497,829.861278,0.0238
498,831.069529,0.0294
499,832.360983,0.0349
500,833.733941,0.0366
501,835.106099,0.0321
502,836.691666,0.0473
503,836.750268,0.0231
504,838.056223,0.0457
505,839.427381,0.0468
506,839.477183,0.0235
507,840.807939,0.0329
508,842.295302,0.0353
509,842.342704,0.0216
510,844.172781,0.0449
511,844.992315,0.4213
512,846.215267,0.0478
513,847.695329,0.0426
514,848.506763,0.0395
515,849.816419,0.0485
516,850.875363,0.0458
517,852.148317,0.0618
518,853.328467,0.0438
519,854.680224,0.0434
520,856.01108,0.0410
521,857.158028,0.0411
522,858.336378,0.0403
523,859.56503,0.0436
524,860.75798,0.0441
525,860.816082,0.0363
526,862.138338,0.0417
527,863.85211,0.0417
528,863.904212,0.0329
529,865.700788,0.0459
530,866.155207,0.0512
531,867.268954,0.0636
532,869.047129,0.0434
533,869.569851,0.0418
534,870.837105,0.0391
535,872.703783,0.0399
536,872.756786,0.0349
537,873.187304,0.0426
538,875.597305,0.0413
539,875.649608,0.0334
540,877.895702,0.0372
541,877.956205,0.0377
542,879.353764,0.0434
543,881.434251,0.0731
544,882.038177,0.0411
545,883.195726,0.0490
546,884.520081,0.0442
547,885.713232,0.0406
548,886.928583,0.0436
549,888.033529,0.0435
550,889.322184,0.0420
551,890.479533,0.0454
552,891.584679,0.0422
553,892.808831,0.0412
554,894.361396,0.0392
555,896.666893,0.0446
556,896.732596,0.0402
557,896.781098,0.0347
558,899.400109,0.1010
559,899.471812,0.0394
560,900.771866,0.0450
561,902.024719,0.0412
562,904.318816,0.0411
563,904.371218,0.0336
564,906.769419,0.0414
565,906.821321,0.0363
566,907.936468,0.0379
567,909.16902,0.0388
568,910.297468,0.0430
569,911.515619,0.0361
570,912.666468,0.0388
571,913.947022,0.0475
572,915.005166,0.0438
573,916.255419,0.0407
574,916.304321,0.0322
575,917.431969,0.0382
576,918.600018,0.0400
577,919.787268,0.0392
578,921.125724,0.0404
579,922.45098,0.0389
580,923.579728,0.0397
581,924.892683,0.0386
582,925.896425,0.0382
583,927.360187,0.0443
584,928.551837,0.0393
585,929.825991,0.0471
586,930.862035,0.0371
587,932.071886,0.0343
588,933.163532,0.0369
589,934.208376,0.0389
590,935.512231,0.0418
591,936.614477,0.0361
592,937.840729,0.0341
593,938.980077,0.0371
594,940.540143,0.0451
595,941.922301,0.0363
596,943.880183,0.0352
597,945.541953,0.0425
598,946.917111,0.0348
599,947.985556,0.0450
600,949.199808,0.0419
601,950.899179,0.0406
602,952.58295,0.0399
603,953.876105,0.0388
604,955.561776,0.0385
605,956.963535,0.0416
606,958.325292,0.0411
607,960.273274,0.0601
608,961.740036,0.0414
609,961.792838,0.0330
610,962.910885,0.0365
611,964.238041,0.0433
612,965.498294,0.0426
613,966.81305,0.0385
614,968.122405,0.0374
615,969.402559,0.0394
616,970.736215,0.0362
617,972.063271,0.0375
618,973.175518,0.0395
619,974.421571,0.0439
620,975.624021,0.0615
621,976.750169,0.0391
622,977.910218,0.0391
623,979.080367,0.0442
624,980.408823,0.0396
625,981.540371,0.0378
626,982.697619,0.0408
627,983.962873,0.0390
628,985.179824,0.0363
629,986.622085,0.0435
630,987.893638,0.0422
631,989.3558,0.0421
632,990.818862,0.0423
633,990.898665,0.0512
634,991.96071,0.0420
635,993.356069,0.0424
636,994.546519,0.0395
637,996.045682,0.0421
638,997.044524,0.0418
639,997.098526,0.0332
640,998.497685,0.0472
641,999.718037,0.0424
642,1001.082594,0.0481
643,1002.330647,0.0377
644,1003.433893,0.0420
645,1004.728848,0.0389
646,1004.77885,0.0341
647,1006.128307,0.0571
648,1007.301256,0.0460
649,1008.437404,0.0391
650,1009.596553,0.0702
651,1010.516092,0.0369
652,1011.824547,0.0412
653,1013.124502,0.0424
654,1014.441757,0.0407
655,1015.703111,0.0414
656,1016.920262,0.0489
657,1018.172015,0.0425
658,1019.399566,0.0440
659,1020.737023,0.0434
660,1022.018777,0.0387
661,1023.299531,0.0420
662,1024.282072,0.0376
663,1025.767635,0.0399
664,1026.893582,0.0437
665,1028.384545,0.0412
666,1029.655699,0.0370
667,1030.87935,0.0411
668,1030.930652,0.0327
669,1032.215507,0.0342
670,1033.47676,0.0365
671,1034.697411,0.0516
672,1034.745613,0.0326
673,1035.828159,0.0476
674,1036.962007,0.0415
675,1038.421168,0.0532
676,1038.47587,0.0339
677,1039.539315,0.0417
678,1040.668863,0.0421
679,1042.192727,0.0413
680,1042.244529,0.0337
681,1043.365976,0.0409
682,1044.728834,0.0428
683,1045.887283,0.0429
684,1045.938885,0.0337
685,1047.125835,0.0408
686,1048.337686,0.0406
687,1049.775647,0.0374
688,1049.826549,0.0351
689,1050.981897,0.0397
690,1052.302253,0.1259
691,1053.552306,0.0447
692,1054.727255,0.0549
693,1056.03481,0.0409
694,1057.018352,0.0414
695,1058.980235,0.0436
696,1059.408653,0.0403
697,1060.818412,0.0415
698,1062.013262,0.0410
699,1062.989504,0.0411
700,1064.229956,0.0392
701,1065.395605,0.0404
702,1066.584955,0.0453
703,1066.639157,0.0339
704,1068.183522,0.0396
705,1069.342271,0.0372
706,1070.681828,0.0418
707,1071.890479,0.0406
708,1073.424043,0.0412
709,1074.367983,0.0414
710,1075.605235,0.0413
711,1076.89859,0.0391
712,1078.163643,0.0715
713,1079.403895,0.0413
714,1080.520242,0.0415
715,1081.838098,0.0598
716,1083.044649,0.0415
717,1084.145395,0.0408
718,1085.288043,0.0413
719,1086.759505,0.0408
720,1087.885153,0.0380
721,1089.108704,0.0406
722,1090.237452,0.0428
723,1091.514206,0.0368
724,1092.713956,0.0416
725,1094.109815,0.0410
726,1095.271964,0.0406
727,1096.492116,0.0391
728,1097.683966,0.0403
729,1097.733968,0.0341
730,1098.905417,0.0420
731,1100.186071,0.0445
732,1101.352721,0.0407
733,1102.505769,0.0414
734,1103.819224,0.0413
735,1105.103479,0.0414
736,1105.153681,0.0333
737,1106.363932,0.0379
738,1107.51958,0.0425
739,1108.845536,0.0442
740,1110.075388,0.0386
741,1111.31374,0.0408
742,1112.539592,0.0602
743,1113.758743,0.0423
744,1114.989795,0.0413
745,1116.179345,0.0382
746,1117.555403,0.0412
747,1117.604906,0.0332
748,1118.89926,0.0407
749,1120.041508,0.0405
750,1121.215458,0.0402
751,1122.388107,0.0409
752,1123.615259,0.0411
753,1124.961016,0.0412
