Msg_Received,Received_Time,Decoding_Time
1,104.882936,1.4162
2,105.337957,0.3274
3,105.63877,0.1598
4,105.772876,0.1021
5,105.924782,0.1251
6,107.432249,0.0921
7,109.175926,0.0983
8,111.114912,0.0882
9,111.52163,0.3616
10,112.221061,0.1360
11,113.573721,0.0601
12,114.629567,0.0595
13,116.142534,0.0867
14,116.257939,0.0813
15,117.419091,0.0618
16,118.721648,0.1380
17,119.839898,0.0661
18,121.209058,0.0642
19,122.574919,0.1428
20,123.863975,0.0413
21,125.32064,0.1096
22,126.596196,0.0394
23,127.969457,0.0367
24,129.259714,0.0372
25,129.311216,0.0290
26,130.630575,0.0345
27,131.995335,0.0791
28,133.200888,0.0402
29,134.545848,0.0610
30,135.829104,0.0407
31,137.214066,0.0486
32,138.826337,0.0517
33,139.939386,0.0531
34,141.553057,0.0526
35,141.61266,0.0334
36,142.799613,0.0393
37,143.975865,0.0451
38,145.375326,0.0381
39,146.689685,0.0343
40,147.991642,0.0438
41,148.055645,0.0311
42,149.2908,0.0396
43,150.679961,0.0807
44,152.100424,0.0367
45,153.36648,0.0529
46,154.348723,0.0520
47,155.64098,0.0506
48,157.051843,0.0390
49,158.135491,0.0400
50,159.367445,0.0368
51,160.627401,0.0348
52,162.002661,0.0344
53,162.699592,0.0384
54,164.029751,0.0344
55,165.401512,0.0345
56,166.624266,0.0402
57,167.926723,0.0349
58,169.121576,0.0384
59,170.935156,0.0619
60,170.996559,0.0277
61,172.123709,0.0518
62,173.28056,0.0439
63,174.704323,0.0932
64,176.206489,0.0433
65,176.260192,0.0274
66,177.389842,0.0341
67,179.046915,0.0340
68,180.29827,0.0338
69,181.677431,0.0342
70,182.930987,0.0354
71,184.236044,0.0377
72,185.95382,0.0887
73,186.979466,0.0366
74,188.153618,0.0321
75,189.493577,0.0311
76,189.57128,0.0575
77,190.905239,0.0332
78,192.772122,0.0339
79,193.312746,0.0323
80,195.185028,0.0329
81,196.190473,0.0327
82,197.567534,0.0327
83,198.712384,0.0329
84,199.998441,0.0323
85,201.439005,0.0401
86,203.076877,0.1024
87,204.341233,0.0416
88,205.41158,0.0321
89,206.795442,0.0300
90,208.211304,0.0561
91,208.258506,0.0247
92,209.537563,0.0322
93,210.994627,0.0287
94,211.036129,0.0233
95,212.373688,0.0345
96,214.22557,0.0314
97,215.064307,0.0325
98,216.907289,0.0342
99,217.916533,0.0344
100,219.355097,0.0380
101,220.130731,0.0329
102,221.46159,0.0316
103,222.879753,0.0316
104,224.310616,0.0319
105,225.53297,0.0313
106,226.871929,0.0316
107,226.913531,0.0212
108,228.288392,0.0322
109,229.59745,0.0334
110,229.642252,0.0245
111,231.055114,0.0332
112,232.223766,0.0332
113,233.726332,0.0321
114,235.147595,0.0371
115,236.313046,0.0342
116,237.573102,0.0313
117,238.87526,0.0340
118,240.214519,0.0520
119,241.539978,0.0306
120,242.853336,0.0310
121,242.921739,0.0278
122,244.363402,0.0309
123,245.591757,0.0300
124,246.888214,0.0301
125,248.16417,0.0262
126,249.478328,0.0457
127,250.717183,0.0319
128,252.069043,0.0530
129,253.380301,0.0296
130,254.664758,0.0492
131,255.994417,0.0488
132,257.361177,0.0763
133,258.700136,0.0511
134,259.862588,0.0490
135,261.170145,0.0298
136,262.780116,0.0307
137,263.273638,0.0279
138,264.873309,0.0312
139,266.203368,0.0307
140,267.420422,0.0284
141,268.703978,0.0276
142,269.980335,0.0281
143,271.286693,0.0577
144,272.685554,0.0242
145,273.766802,0.0284
146,273.827505,0.0421
147,275.008157,0.0262
148,276.325715,0.0284
149,277.648474,0.0280
150,278.815625,0.0281
151,280.117283,0.0273
152,281.358038,0.0295
153,281.39964,0.0232
154,282.752299,0.0273
155,284.188363,0.0275
156,284.229365,0.0228
157,285.492921,0.0275
158,286.712774,0.0287
159,287.986231,0.0270
160,289.303789,0.0255
161,290.45624,0.0258
162,291.793699,0.0234
163,293.105057,0.0278
164,294.336211,0.0264
165,295.696972,0.0273
166,297.005929,0.0299
167,298.306887,0.0288
168,298.37249,0.0243
169,299.855155,0.0449
170,301.329221,0.0506
171,302.711982,0.1190
172,304.063741,0.0299
173,305.067186,0.0274
174,306.459647,0.0274
175,307.699102,0.0268
176,309.069863,0.0262
177,310.414122,0.0262
178,311.704379,0.0256
179,313.049539,0.0556
180,314.692111,0.0577
181,315.876764,0.0289
182,317.134819,0.0269
183,318.550282,0.0293
184,319.85844,0.0277
185,321.300303,0.0253
186,322.604861,0.0309
187,324.434342,0.0316
188,326.040913,0.0307
189,326.695542,0.0312
190,328.117905,0.0400
191,329.441163,0.0361
192,330.961331,0.0343
193,332.357592,0.0320
194,333.700252,0.0309
195,335.01811,0.0383
196,336.280566,0.0373
197,338.003142,0.0330
198,340.250741,0.0307
199,340.290443,0.0199
200,342.917359,0.0305
201,342.978762,0.0396
202,345.377468,0.0353
203,345.42317,0.0240
204,345.459471,0.0221
205,346.77473,0.0313
206,348.260795,0.0328
207,349.27094,0.0305
208,349.313742,0.0230
209,350.560697,0.0314
210,351.796352,0.0315
211,353.040607,0.0320
212,354.386666,0.0315
213,355.681223,0.0303
214,357.042083,0.0307
215,358.213735,0.0305
216,359.498992,0.0302
217,360.694945,0.0263
218,362.004403,0.0259
219,363.511969,0.0315
220,364.753724,0.0313
221,365.973178,0.0316
222,367.274036,0.0322
223,368.461988,0.0360
224,369.599039,0.0312
225,370.910297,0.0309
226,372.151651,0.0306
227,373.373505,0.0303
228,374.573958,0.0309
229,375.947319,0.0312
230,377.252977,0.0305
231,378.44463,0.0312
232,379.704785,0.0316
233,380.94844,0.0405
234,382.270099,0.0384
235,383.579257,0.0322
236,385.02082,0.0397
237,385.070523,0.0237
238,385.971062,0.0327
239,387.420526,0.0337
240,388.602779,0.0263
241,389.898736,0.0319
242,391.381702,0.0320
243,392.768263,0.0319
244,394.031319,0.0311
245,395.301375,0.0311
246,396.600232,0.0320
247,397.665979,0.0332
248,399.285251,0.0850
249,400.478604,0.0349
250,401.921967,0.0322
251,401.965769,0.0232
252,403.33463,0.0312
253,404.749692,0.0307
254,404.793094,0.0233
255,406.616975,0.0349
256,408.191745,0.1106
257,409.917221,0.0352
258,409.965323,0.0192
259,410.987068,0.0299
260,412.16472,0.0301
261,412.206422,0.0219
262,413.650086,0.0375
263,415.020246,0.0382
264,416.365506,0.0319
265,417.615761,0.0303
266,418.865216,0.0345
267,420.283679,0.0355
268,421.691841,0.0320
269,423.067802,0.0298
270,424.087047,0.0302
271,425.51571,0.0353
272,426.664661,0.0304
273,427.844613,0.0325
274,429.102169,0.0335
275,430.47363,0.0317
276,431.756086,0.0255
277,433.104846,0.0317
278,434.356901,0.0301
279,435.663459,0.0346
280,435.706861,0.0219
281,436.954716,0.0296
282,438.208472,0.0302
283,439.75054,0.0300
284,441.071998,0.0293
285,442.283152,0.0301
286,443.560408,0.0295
287,444.876466,0.0366
288,446.191424,0.0303
289,447.542384,0.0298
290,448.981648,0.0310
291,449.02385,0.0217
292,450.1631,0.0292
293,451.321551,0.0297
294,452.630509,0.0303
295,453.889065,0.0248
296,455.212423,0.0305
297,456.393175,0.0301
298,457.590328,0.0305
299,458.98819,0.0304
300,460.309649,0.0367
301,461.603806,0.0360
302,462.82156,0.0295
303,464.149718,0.0314
304,465.430775,0.0293
305,466.741133,0.0303
306,466.805936,0.0449
307,468.168896,0.0304
308,469.522656,0.0266
309,470.552001,0.0257
310,471.788556,0.0299
311,473.290922,0.0297
312,473.332824,0.0218
313,474.687084,0.0300
314,475.978741,0.0326
315,477.2988,0.0295
316,478.557255,0.0294
317,479.861113,0.0270
318,479.905915,0.0254
319,481.297976,0.0308
320,482.653436,0.0292
321,483.87169,0.0292
322,485.091544,0.0298
323,486.270196,0.0296
324,487.633356,0.0298
325,488.828809,0.0293
326,490.271973,0.0305
327,490.311775,0.0196
328,491.615633,0.0298
329,492.893689,0.0295
330,494.465058,0.0294
331,495.427901,0.0302
332,496.667856,0.0293
333,497.253782,0.0320
334,498.728247,0.0298
335,498.770549,0.0215
336,499.960401,0.0291
337,501.271259,0.0292
338,502.725624,0.0294
339,503.77167,0.0292
340,505.100029,0.0292
341,506.345584,0.0323
342,507.722945,0.0302
343,508.955399,0.0294
344,510.272357,0.0290
345,511.47471,0.0250
346,512.886473,0.0297
347,512.927775,0.0215
348,514.099526,0.0299
349,515.509289,0.0308
350,516.578336,0.0293
351,516.620238,0.0217
352,517.924196,0.0809
353,519.213152,0.0322
354,520.725919,0.0471
355,521.882971,0.0396
356,523.330034,0.0449
357,523.378837,0.0218
358,524.562789,0.0306
359,525.792543,0.0359
360,526.916993,0.0241
361,528.255152,0.0278
362,529.79192,0.0296
363,529.834022,0.0213
364,531.14058,0.0304
365,532.353933,0.0295
366,533.750195,0.0303
367,535.22336,0.0286
368,536.330509,0.0341
369,537.677869,0.0307
370,538.84302,0.0269
371,540.043673,0.0279
372,541.411134,0.0262
373,542.613487,0.0268
374,544.014449,0.0271
375,545.318507,0.0277
376,546.499459,0.0259
377,547.800016,0.0253
378,549.143576,0.0227
379,550.330528,0.0284
380,550.406231,0.0567
381,551.706989,0.0430
382,553.055449,0.0328
383,554.2279,0.0284
384,555.534658,0.0267
385,556.93182,0.0267
386,558.134873,0.0274
387,559.309325,0.0268
388,560.605482,0.0262
389,561.859738,0.0270
390,563.218398,0.0252
391,564.468353,0.0267
392,564.507455,0.0208
393,565.890516,0.0272
394,567.160572,0.0271
395,568.407527,0.0290
396,569.739786,0.0256
397,571.054744,0.0215
398,572.242897,0.0267
399,573.486452,0.0259
400,574.699005,0.0263
401,576.012763,0.0253
402,577.101412,0.0263
403,578.583877,0.0267
404,578.621979,0.0202
405,579.973138,0.0256
406,581.13079,0.0250
407,582.660557,0.0288
408,583.86201,0.0341
409,585.237571,0.0346
410,585.295274,0.0242
411,586.854243,0.0758
412,588.193402,0.0296
413,589.346953,0.0263
414,590.809718,0.0292
415,590.848119,0.0185
416,592.191079,0.0262
417,593.450134,0.0297
418,594.71809,0.0268
419,596.056449,0.0293
420,597.323505,0.0267
421,598.471856,0.0317
422,599.937021,0.0274
423,601.189676,0.0308
424,601.231178,0.0212
425,602.542336,0.0263
426,603.774491,0.0301
427,605.045047,0.0266
428,606.450709,0.0301
429,607.571058,0.0254
430,609.126827,0.0289
431,610.180174,0.0295
432,611.513433,0.0289
433,611.551334,0.0184
434,612.942796,0.0295
435,614.282155,0.0326
436,615.331902,0.0296
437,616.735164,0.0290
438,617.991019,0.0342
439,619.250675,0.0296
