Msg_Received,Received_Time,Decoding_Time
1,103.35804,1.3404
2,103.862785,0.4049
3,104.094105,0.1489
4,104.236918,0.1099
5,105.1624,0.1811
6,106.110884,0.0875
7,107.840237,0.1167
8,109.447879,0.1078
9,110.866804,0.2831
10,111.999305,0.1516
11,113.232614,0.0754
12,114.625137,0.0701
13,115.872047,0.0745
14,115.953654,0.0567
15,117.161761,0.0730
16,118.289261,0.0648
17,119.63708,0.0726
18,119.723388,0.0582
19,120.934895,0.1545
20,122.229709,0.0487
21,123.528324,0.0424
22,123.587429,0.0314
23,124.61352,0.0414
24,125.874032,0.0393
25,127.081338,0.0405
26,128.372152,0.0380
27,129.633164,0.0753
28,130.844971,0.0390
29,132.07778,0.0447
30,133.395797,0.0736
31,134.475692,0.0335
32,135.734504,0.0330
33,136.93911,0.0334
34,138.172319,0.0316
35,139.345723,0.0349
36,140.540629,0.0524
37,141.925951,0.0366
38,143.15706,0.0332
39,144.323063,0.0491
40,145.597076,0.0298
41,146.926793,0.0320
42,148.24731,0.0374
43,149.742542,0.0779
44,149.806048,0.0394
45,151.173569,0.0398
46,152.647099,0.0456
47,153.982417,0.0457
48,155.174723,0.0482
49,156.876373,0.0428
50,157.874761,0.0387
51,159.282386,0.0469
52,160.465791,0.0399
53,161.720202,0.0433
54,161.772206,0.0294
55,163.379148,0.0375
56,164.749569,0.0389
57,166.017382,0.0351
58,167.461909,0.0447
59,168.909637,0.0529
60,170.029136,0.0402
61,171.368155,0.0361
62,172.649968,0.0446
63,174.110397,0.0807
64,175.532323,0.0354
65,176.892743,0.0321
66,179.444869,0.0420
67,179.496774,0.0290
68,180.81559,0.0414
69,180.864295,0.0259
70,182.272919,0.0428
71,183.580435,0.0349
72,184.862248,0.0977
73,186.166663,0.0475
74,187.178753,0.0332
75,188.308753,0.0320
76,189.760481,0.0696
77,190.966888,0.0323
78,191.010192,0.0240
79,192.525126,0.0332
80,194.062562,0.0303
81,194.105866,0.0241
82,195.441584,0.0281
83,196.701995,0.0287
84,197.904401,0.0283
85,199.292324,0.0324
86,200.757054,0.0770
87,202.241285,0.0302
88,203.518098,0.0285
89,204.717304,0.0240
90,206.582969,0.0324
91,207.249028,0.0345
92,209.036786,0.0331
93,209.904763,0.0336
94,209.948967,0.0245
95,211.485603,0.0339
96,212.799219,0.0510
97,212.847623,0.0250
98,214.017026,0.0374
99,215.488156,0.0486
100,216.854877,0.0404
101,218.043482,0.0371
102,219.563317,0.0403
103,220.95124,0.0343
104,222.116343,0.0361
105,223.383255,0.0329
106,224.825582,0.0349
107,224.867986,0.0212
108,226.103495,0.0345
109,227.527921,0.0353
110,227.576826,0.0258
111,228.768331,0.0524
112,230.026242,0.0341
113,231.288454,0.0365
114,232.520563,0.0343
115,233.893684,0.0368
116,235.144895,0.0330
117,236.505615,0.0339
118,237.80303,0.0336
119,237.851034,0.0252
120,239.094744,0.0317
121,240.342754,0.0327
122,241.675172,0.0374
123,242.920782,0.0516
124,244.208396,0.0332
125,245.591919,0.0334
126,246.670314,0.0297
127,248.013833,0.0347
128,249.247242,0.0332
129,250.512154,0.0338
130,251.815669,0.0318
131,253.07128,0.0328
132,254.268286,0.0315
133,255.89163,0.0324
134,255.936534,0.0242
135,257.102837,0.0306
136,258.543964,0.0310
137,260.41843,0.0366
138,261.795152,0.0381
139,262.959655,0.0339
140,264.411783,0.0391
141,265.487978,0.0340
