Msg_Received,Received_Time,Decoding_Time
1,102.871081,1.1891
2,103.305804,0.3666
3,103.468413,0.1167
4,103.572318,0.0733
5,105.584926,0.1575
6,106.79139,0.0809
7,106.894295,0.0723
8,108.618287,0.0883
9,108.889502,0.2382
10,110.557091,0.1527
11,111.636848,0.0649
12,113.483946,0.0641
13,113.55785,0.0537
14,115.23844,0.0625
15,116.941231,0.0604
16,118.829431,0.0601
17,120.860439,0.0637
18,121.938597,0.0657
19,124.017508,0.1543
20,124.100612,0.0576
21,125.407482,0.0427
22,126.607846,0.0400
23,128.289535,0.0377
24,129.5072,0.0408
25,131.235492,0.0648
26,132.469258,0.0509
27,133.845931,0.0859
28,135.277508,0.0465
29,136.479672,0.0402
30,137.77024,0.0364
31,137.823643,0.0281
32,138.903701,0.0541
33,140.294975,0.0345
34,141.718851,0.0382
35,142.956317,0.0365
36,144.583103,0.0562
37,144.644107,0.0284
38,145.880473,0.0470
39,147.161541,0.0403
40,147.212944,0.0301
41,148.506613,0.0411
42,149.790081,0.0335
43,151.124652,0.0915
44,152.448923,0.0373
45,153.71919,0.0513
46,153.768793,0.0271
47,155.046161,0.0341
48,156.325829,0.0296
49,157.527893,0.0565
50,159.074176,0.0342
51,160.257839,0.0433
52,160.973877,0.0450
53,162.34605,0.0358
54,163.548214,0.0499
55,165.085696,0.0702
56,166.066148,0.0338
57,167.312715,0.0304
58,168.54958,0.0319
59,169.892952,0.0303
60,171.281926,0.0308
61,172.622797,0.0303
62,173.894065,0.0336
63,175.617157,0.0860
64,175.67416,0.0289
65,176.912526,0.0468
66,178.036486,0.0476
67,179.414659,0.0363
68,180.682527,0.0301
69,181.723082,0.0302
70,183.202161,0.0301
71,184.446127,0.0308
72,185.771198,0.0780
73,187.12627,0.0331
74,188.24673,0.0345
75,189.539799,0.0298
76,189.619303,0.0544
77,190.747163,0.0288
78,192.032532,0.0298
79,193.3189,0.0337
80,194.63557,0.0308
81,195.907638,0.0282
82,197.379717,0.0330
83,198.469475,0.0329
84,199.772344,0.0354
85,200.983109,0.0305
86,202.362782,0.0695
87,203.505943,0.0291
88,203.573147,0.0456
89,204.862015,0.0239
90,206.244389,0.0467
91,207.407951,0.0290
92,208.747922,0.0405
93,210.035191,0.0451
94,211.110848,0.0375
95,211.157451,0.0238
96,212.593927,0.0293
97,213.855794,0.0284
98,215.249469,0.0288
99,216.365928,0.0458
100,217.486088,0.0289
101,218.737354,0.0274
102,220.007122,0.0607
103,221.27709,0.0276
104,222.522456,0.0270
105,223.996035,0.0359
106,225.094693,0.0300
107,226.292357,0.0296
108,227.497721,0.0301
109,228.765189,0.0270
110,229.954352,0.0274
111,229.996454,0.0234
112,231.268522,0.0282
113,232.503988,0.0272
114,233.900262,0.0318
115,236.314791,0.0314
116,236.358393,0.0238
117,238.809424,0.0321
118,239.097339,0.0320
119,240.354906,0.0321
120,242.063197,0.0360
121,242.950545,0.0334
122,244.071704,0.0334
123,245.31267,0.0316
124,246.488233,0.0323
125,247.7511,0.0494
126,249.05937,0.0320
127,250.433843,0.0293
128,251.751014,0.0288
129,252.906475,0.0285
130,254.227745,0.0279
131,255.394408,0.0279
132,256.655375,0.0278
133,257.851739,0.0394
134,259.151908,0.0336
135,260.403575,0.0308
136,260.445577,0.0232
137,262.361979,0.0309
138,262.411582,0.0271
139,263.819757,0.0298
140,265.218931,0.0276
141,266.497099,0.0267
142,267.795468,0.0267
143,267.836371,0.0232
144,269.080537,0.0230
145,270.44671,0.0310
146,271.745479,0.0275
147,272.925342,0.0294
148,274.196309,0.0284
149,275.559982,0.0271
150,276.889853,0.0273
151,278.195623,0.0272
152,278.235825,0.0229
153,279.526293,0.0265
154,280.839563,0.0268
155,282.120932,0.0287
156,282.161234,0.0227
157,283.3958,0.0268
158,284.615665,0.0267
159,285.900333,0.0269
160,287.135599,0.0265
161,288.437168,0.0319
162,289.680534,0.0234
163,289.720937,0.0239
164,290.933601,0.0268
165,292.158466,0.0272
166,293.458836,0.0266
167,293.499038,0.0230
168,294.700202,0.0266
169,296.147979,0.0277
170,296.191381,0.0257
171,297.553454,0.1059
172,298.98123,0.0290
173,300.357203,0.0261
174,301.42286,0.0260
175,302.711829,0.0262
176,302.751031,0.0217
177,303.936394,0.0288
178,305.216962,0.0266
179,306.594236,0.0257
180,308.095316,0.0223
181,309.49299,0.0220
182,309.532392,0.0223
183,310.759358,0.0253
184,311.762911,0.0254
185,313.074781,0.0260
186,314.317847,0.0257
187,315.529812,0.0271
188,316.793579,0.0257
189,317.964841,0.0256
190,319.24341,0.0340
191,320.647884,0.0510
192,321.765444,0.0515
193,324.151771,0.0358
194,324.196474,0.0225
195,326.459894,0.0356
196,326.507697,0.0229
197,327.970775,0.0299
198,329.140337,0.0279
199,329.178339,0.0193
200,330.438306,0.0307
201,331.666472,0.0320
202,332.961341,0.0288
203,334.25881,0.0311
204,335.691686,0.0275
205,336.90055,0.0277
206,338.048012,0.0272
207,339.462587,0.0275
208,340.559645,0.0265
209,341.841114,0.0263
210,342.990575,0.0268
211,344.226641,0.0323
212,345.501509,0.0276
213,346.688672,0.0258
214,347.952639,0.0256
215,349.211306,0.0260
216,350.614081,0.0274
217,351.955553,0.0233
218,351.995955,0.0230
219,353.201319,0.0261
220,354.403683,0.0277
221,355.605947,0.0263
222,355.647749,0.0220
223,356.728407,0.0261
224,358.180984,0.0302
225,359.507355,0.0312
226,360.670717,0.0266
227,362.135695,0.0261
228,363.382461,0.0256
229,364.390915,0.0257
230,365.80539,0.0261
231,367.098059,0.0260
232,368.377928,0.0256
233,369.641895,0.0253
234,371.003767,0.0257
235,372.348639,0.0366
236,373.4832,0.0311
237,373.524702,0.0221
238,374.941377,0.0262
239,376.340852,0.0277
240,377.279302,0.0268
241,377.316504,0.0195
242,378.75258,0.0218
243,380.167056,0.0271
244,380.207758,0.0237
245,381.37882,0.0266
246,382.604086,0.0266
247,383.797449,0.0262
248,384.951511,0.0753
249,386.201877,0.0296
250,387.325437,0.0268
251,388.617106,0.0261
252,389.905975,0.0262
253,391.209344,0.0261
254,392.524014,0.0256
255,394.116799,0.0285
256,395.476471,0.1147
257,396.723238,0.0334
258,397.905001,0.0265
259,399.189969,0.0269
260,400.457537,0.0205
261,401.894613,0.0253
262,403.123479,0.0246
263,404.333443,0.0248
264,405.684815,0.0246
265,405.722717,0.0202
266,406.989085,0.0244
267,408.283554,0.0250
268,409.53182,0.0253
269,410.799988,0.0459
270,411.928548,0.0276
271,413.063008,0.0249
272,414.296674,0.0247
273,415.565342,0.0266
274,416.779406,0.0250
275,418.235484,0.0268
276,419.29104,0.0245
277,420.625311,0.0243
278,421.887879,0.0205
279,423.144746,0.0246
280,424.374711,0.0244
281,425.553774,0.0248
282,426.715036,0.0416
283,428.059607,0.0413
284,429.248471,0.0288
285,430.392332,0.0264
286,431.615097,0.0256
287,433.289886,0.0270
288,433.330488,0.0211
289,434.062627,0.0383
290,435.652712,0.0387
291,437.059387,0.0358
292,439.348209,0.0655
293,439.431013,0.0377
294,440.440067,0.0508
295,442.019351,0.0506
296,443.219815,0.0419
297,444.446881,0.0340
298,445.687047,0.0292
299,447.300533,0.0427
300,448.327587,0.0327
301,449.729462,0.0290
302,450.978229,0.0315
303,452.210494,0.0288
304,453.419759,0.0289
305,454.666425,0.0290
306,455.896591,0.0286
307,456.963348,0.0306
308,458.283318,0.0605
309,459.613889,0.0296
310,460.884856,0.0284
311,461.951613,0.0297
312,463.20758,0.0332
313,463.253283,0.0249
314,464.389343,0.0292
315,465.566006,0.0297
316,467.016183,0.0290
317,468.407757,0.0290
318,469.565519,0.0305
319,471.037397,0.0291
320,472.270363,0.0335
321,473.544931,0.0298
322,474.588187,0.0296
323,475.936858,0.0286
324,477.145923,0.0292
325,478.433991,0.0303
326,478.475594,0.0215
327,479.429845,0.0250
328,480.711313,0.0297
329,481.890376,0.0290
330,483.045137,0.0293
331,484.343206,0.0288
332,485.620574,0.0309
333,486.223307,0.0288
334,487.397269,0.0486
335,488.841146,0.0303
336,490.098913,0.0290
337,491.394282,0.0288
338,492.651549,0.0294
339,493.966619,0.0288
340,495.567604,0.0345
341,496.716766,0.0348
342,498.053837,0.0273
343,499.552917,0.0300
344,500.828385,0.0267
345,502.083852,0.0210
346,503.242913,0.0284
347,504.50108,0.0254
348,505.81555,0.0290
349,505.856453,0.0218
350,507.106619,0.0311
351,508.280282,0.0329
352,509.641354,0.0812
353,510.861719,0.0326
354,512.077984,0.0294
355,513.301449,0.0290
356,514.63502,0.0285
357,516.094998,0.0285
358,516.1361,0.0213
359,517.356365,0.0296
360,518.441623,0.0296
361,519.896501,0.0284
362,521.155468,0.0285
363,522.254626,0.0237
364,523.556196,0.0307
365,524.788061,0.0285
366,526.087531,0.0287
367,527.405501,0.0288
368,528.800675,0.0286
369,530.149647,0.0287
370,530.190249,0.0213
371,531.631626,0.0285
372,532.963797,0.0289
373,534.128059,0.0344
374,535.553135,0.0438
375,536.736698,0.0364
376,536.7836,0.0221
377,538.036667,0.0309
378,539.229731,0.0286
379,540.605304,0.0594
380,541.784667,0.0283
381,543.002332,0.0316
382,544.254298,0.0248
383,545.460163,0.0292
384,546.641126,0.0288
385,547.869491,0.0288
386,549.082156,0.0368
387,550.122511,0.0300
388,551.366777,0.0287
389,552.467736,0.0284
390,553.815408,0.0291
391,553.85611,0.0210
392,555.033673,0.0288
393,556.261238,0.0289
394,557.196688,0.0305
395,558.565861,0.0307
396,559.697521,0.0282
397,560.919086,0.0283
398,562.279259,0.0317
399,563.753737,0.0282
400,565.079408,0.0263
401,566.362576,0.0327
402,567.715849,0.0296
403,569.013018,0.0293
404,570.429093,0.0284
405,571.856669,0.0290
406,573.110536,0.0283
407,574.361303,0.0289
408,575.62847,0.0292
409,576.74333,0.0290
410,578.051999,0.0333
411,579.444273,0.0764
412,580.666139,0.0326
413,581.894904,0.0292
414,583.262677,0.0288
415,584.463541,0.0308
416,585.663105,0.0256
417,586.995776,0.0314
418,588.287145,0.0240
419,589.754523,0.0242
420,591.098494,0.0295
421,592.159951,0.0293
422,593.426418,0.0291
423,594.647684,0.0289
424,595.812846,0.0356
425,597.060412,0.0275
426,597.102614,0.0228
427,598.433385,0.0299
428,599.665451,0.0287
429,600.929518,0.0287
430,600.96982,0.0211
431,602.292291,0.0283
432,603.59176,0.0295
433,604.579913,0.0290
434,604.620615,0.0208
435,605.992988,0.0282
436,607.232954,0.0287
437,608.495521,0.0243
438,608.536724,0.0223
439,609.736587,0.0267
440,610.975553,0.0325
441,612.253922,0.0264
442,612.296324,0.0204
443,613.510589,0.0336
444,614.651749,0.0313
445,616.080325,0.0298
446,617.303391,0.0289
447,618.665063,0.0564
448,619.73082,0.0264
449,619.773422,0.0230
450,620.949585,0.0615
451,622.273755,0.0304
452,623.405916,0.0289
453,623.452518,0.0251
454,624.732786,0.0263
455,626.190464,0.0250
456,627.355126,0.0303
457,628.581592,0.0303
458,629.799356,0.0284
459,631.075624,0.0288
460,632.408595,0.0286
461,633.779869,0.0271
462,635.042236,0.0308
463,636.328104,0.0317
464,637.582171,0.0310
465,638.792736,0.0285
466,640.19011,0.0282
467,641.397474,0.0288
468,641.440877,0.0228
469,642.797749,0.0460
470,644.063716,0.0397
471,645.494893,0.0349
472,646.708457,0.0282
473,647.790815,0.0290
474,649.073683,0.0244
475,650.225045,0.0301
476,651.596618,0.0311
477,653.083397,0.0308
478,654.280561,0.0291
479,655.446023,0.0286
480,656.656487,0.0269
481,657.842251,0.0337
482,659.054315,0.0309
483,660.26188,0.0334
484,660.305282,0.0204
485,661.804762,0.0285
486,663.007126,0.0268
487,664.237591,0.0282
488,665.486358,0.0302
489,666.876632,0.0286
490,668.118798,0.0305
491,669.338363,0.0285
492,670.619631,0.0249
493,671.816995,0.0437
494,673.012059,0.0333
495,674.254925,0.0302
496,675.47629,0.0276
497,676.749158,0.0315
498,678.019326,0.0310
499,679.176387,0.0254
500,680.510358,0.0308
501,681.843629,0.0336
502,683.139998,0.0306
503,684.304961,0.0334
504,685.509725,0.0292
505,686.895899,0.0285
506,688.136465,0.0311
507,689.289926,0.0365
508,690.761005,0.0515
509,692.160279,0.0473
510,693.971476,0.0543
511,696.11709,0.5276
512,697.278552,0.0549
513,698.339508,0.0513
514,699.768785,0.0563
515,701.272965,0.0541
516,702.550733,0.0572
517,703.788399,0.0503
518,703.852402,0.0342
519,705.264777,0.0458
520,706.574247,0.0668
521,707.777011,0.0440
522,709.087981,0.0448
523,710.425752,0.0499
524,710.492956,0.0336
525,711.88953,0.0529
526,713.081294,0.0432
527,714.31456,0.0481
528,715.63693,0.0498
529,716.777691,0.0428
530,718.036558,0.0505
531,719.279124,0.0469
532,720.52429,0.0432
533,721.809459,0.0562
534,721.871562,0.0352
535,723.074626,0.0491
536,724.216987,0.0453
537,725.481955,0.0454
538,725.540658,0.0338
539,726.788924,0.0485
540,727.964087,0.0440
541,729.173151,0.0443
542,729.229954,0.0385
543,730.399217,0.0406
544,731.753289,0.0422
545,733.187765,0.0529
546,734.480134,0.0479
547,735.882209,0.0468
548,735.935912,0.0312
549,737.294584,0.0497
550,738.759362,0.0518
551,738.827766,0.0396
552,739.982027,0.0498
553,741.15829,0.0571
554,742.46996,0.0597
555,743.564018,0.0515
556,744.770482,0.0531
557,746.026349,0.0635
558,747.273916,0.1136
559,748.691791,0.0567
560,750.130768,0.0528
561,750.188771,0.0328
562,751.29463,0.0582
563,752.41589,0.0612
564,753.661856,0.0634
565,754.993027,0.0602
566,756.098086,0.0396
567,757.312751,0.0417
568,758.569217,0.0452
569,759.947291,0.0672
570,761.184957,0.0524
571,762.36532,0.0515
572,763.645888,0.0412
573,764.882254,0.0388
574,766.327831,0.0457
575,767.665702,0.0498
576,768.831864,0.0484
577,770.055529,0.0460
578,771.325997,0.0419
579,772.356652,0.0428
580,773.567617,0.0470
581,774.886387,0.0520
582,775.934143,0.0604
583,777.476225,0.0631
584,778.726091,0.0491
585,779.842951,0.0496
586,781.092518,0.0518
587,782.507593,0.0541
588,783.900267,0.0491
589,784.960424,0.0433
590,786.169488,0.0440
591,787.484558,0.0440
592,788.711724,0.0469
593,790.136999,0.0490
594,791.474371,0.0483
595,792.631132,0.0642
596,794.08011,0.0530
597,795.320176,0.0624
598,795.383779,0.0379
599,796.444536,0.0444
600,797.613798,0.0437
601,799.039674,0.0450
602,800.223237,0.0391
603,801.454002,0.0449
604,802.678768,0.0450
605,802.72927,0.0320
606,803.997438,0.0431
607,805.212403,0.0448
608,806.364064,0.0413
609,807.584829,0.0482
610,808.754791,0.0501
611,810.186868,0.0599
612,811.55104,0.0636
613,811.616944,0.0337
614,812.644599,0.0433
615,813.924667,0.0468
616,815.141132,0.0444
617,816.61971,0.0378
618,817.899379,0.0371
619,817.947981,0.0321
620,819.142745,0.0391
621,820.753831,0.0370
622,821.48147,0.0386
623,822.62163,0.0375
624,823.9313,0.0383
625,825.305273,0.0403
626,826.639444,0.0645
627,827.630897,0.0593
628,828.921266,0.0480
629,830.216335,0.0404
630,831.478202,0.0402
631,832.797172,0.0384
632,834.096842,0.0453
633,835.495616,0.0418
634,836.682279,0.0415
635,836.734082,0.0356
636,838.00675,0.0403
637,838.787892,0.0383
638,840.117962,0.0444
639,841.38623,0.0413
640,842.721701,0.0876
641,844.052972,0.0596
642,845.019924,0.0437
643,846.323693,0.0447
644,847.597161,0.0467
645,848.795025,0.0459
646,850.068393,0.0407
647,851.33536,0.0403
648,852.571926,0.0422
649,852.622529,0.0323
650,853.796491,0.0838
651,855.141263,0.0528
652,856.39433,0.0482
653,857.597494,0.0639
654,859.002769,0.0810
655,860.177631,0.0664
656,861.242988,0.0494
657,862.196339,0.0468
658,863.420804,0.0366
659,864.716973,0.0413
660,865.981941,0.0388
661,866.031443,0.0342
662,866.995395,0.0421
663,868.22746,0.0422
664,869.439625,0.0407
665,870.732494,0.0407
666,872.070565,0.0390
667,873.455439,0.0434
668,874.582399,0.0431
669,876.123581,0.0525
670,877.137135,0.0549
671,878.418403,0.0560
672,879.472659,0.0405
673,880.749327,0.0468
674,882.913743,0.0438
675,882.974046,0.0447
676,884.254014,0.0451
677,886.530335,0.0416
678,886.578638,0.0330
679,888.398235,0.0420
680,888.87766,0.0401
681,891.30229,0.0842
682,891.355192,0.0336
683,892.644061,0.0515
684,893.877927,0.0447
685,894.986586,0.0376
686,896.200451,0.0413
687,897.326711,0.0424
688,898.606579,0.0408
689,900.009754,0.0405
690,901.791449,0.0404
691,902.476785,0.0407
692,903.88926,0.0419
693,905.244333,0.0415
694,906.561703,0.0407
695,907.525254,0.0406
696,908.75932,0.0412
697,909.828877,0.0419
698,911.266653,0.0411
699,912.363212,0.0406
700,913.884793,0.0410
701,915.202563,0.0408
702,916.500532,0.0691
703,918.067816,0.0411
704,918.860358,0.0376
705,920.090324,0.0416
706,921.317289,0.0409
707,922.46435,0.0411
708,922.513053,0.0331
709,923.735818,0.0418
710,924.921181,0.0406
711,926.155847,0.0417
712,927.263906,0.0408
713,928.627778,0.0406
714,929.738338,0.0611
715,931.082609,0.0439
716,931.133312,0.0331
717,932.301174,0.0422
718,933.362231,0.0399
719,934.769606,0.0541
720,935.78866,0.0476
721,936.944922,0.0480
722,938.077682,0.0395
723,939.34725,0.0475
724,940.565214,0.0466
725,941.781079,0.0447
726,942.933041,0.0460
727,944.189808,0.0438
728,945.393072,0.0410
729,946.595036,0.0410
730,947.598489,0.0410
731,948.851056,0.0447
732,948.900359,0.0330
733,950.328335,0.0422
734,951.442394,0.0410
735,952.667159,0.0407
736,953.958128,0.0407
737,955.12569,0.0408
738,956.349555,0.0404
739,957.610223,0.0418
740,958.805486,0.0366
741,959.781538,0.0409
742,961.047606,0.0404
743,961.095908,0.0327
744,962.408578,0.0405
745,963.606842,0.0402
746,965.004017,0.0415
747,965.052719,0.0327
748,966.206281,0.0402
749,967.483549,0.0419
750,968.751916,0.0407
751,968.800519,0.0329
752,970.000183,0.0405
753,971.197647,0.0403
754,972.432812,0.0580
755,973.528771,0.0477
756,974.741135,0.0546
757,976.013403,0.0487
758,977.172465,0.0426
759,978.323626,0.0365
760,979.654097,0.0410
761,980.934065,0.0718
762,982.095027,0.0417
763,983.324193,0.0410
764,984.567659,0.0406
765,985.770623,0.0428
766,987.02059,0.0409
767,988.15325,0.0427
768,989.265309,0.0411
769,990.559778,0.0409
770,991.752242,0.0694
771,993.02681,0.0442
772,994.218073,0.0408
773,994.267976,0.0332
774,995.491741,0.0404
775,996.743108,0.0406
776,997.937471,0.0402
777,999.086733,0.0367
778,1000.274096,0.0407
779,1001.488961,0.0403
780,1002.655123,0.0432
781,1003.73068,0.0522
782,1005.149356,0.0412
783,1006.393222,0.0405
784,1007.740694,0.0404
785,1008.97906,0.0425
786,1010.344132,0.0403
787,1011.496094,0.0404
788,1012.815664,0.0407
789,1014.068731,0.0425
790,1015.611613,0.0401
791,1016.587165,0.0409
792,1017.941337,0.0408
793,1019.319611,0.0419
794,1020.496873,0.0407
795,1020.543576,0.0306
796,1022.101359,0.0361
797,1023.338025,0.0406
798,1024.691497,0.0438
799,1026.159875,0.0408
800,1027.433043,0.0409
801,1028.666609,0.0424
802,1029.935076,0.0406
803,1031.246746,0.0412
804,1032.327004,0.0414
805,1033.56707,0.0402
806,1034.872139,0.0479
807,1034.925242,0.0338
808,1036.161408,0.0483
809,1037.437776,0.0492
810,1038.593338,0.0425
811,1039.776901,0.0410
812,1041.012266,0.0724
813,1042.20893,0.0407
814,1043.289588,0.0365
815,1044.438649,0.0410
816,1045.601911,0.0410
817,1046.749672,0.0424
818,1048.166648,0.0406
819,1049.265506,0.0406
820,1050.421268,0.0433
821,1051.696136,0.0443
822,1053.015606,0.0406
823,1054.21887,0.0414
824,1055.440835,0.0401
825,1056.682301,0.0408
826,1057.904466,0.0403
827,1059.181735,0.0409
828,1060.547007,0.0403
829,1061.881678,0.0403
830,1063.102443,0.0404
831,1064.342409,0.0400
832,1065.648079,0.0369
833,1066.97155,0.0430
834,1067.020052,0.0329
835,1068.236217,0.0408
836,1069.429581,0.0409
837,1070.767352,0.0403
838,1072.04302,0.0686
839,1073.338289,0.0409
840,1074.392045,0.0410
841,1075.665913,0.0411
842,1076.943381,0.0402
843,1078.159946,0.0409
844,1079.505417,0.0402
845,1080.68538,0.0561
846,1082.053553,0.0523
847,1083.098209,0.0555
848,1084.381777,0.0449
849,1085.499737,0.0405
850,1086.760004,0.0425
851,1087.896464,0.0398
852,1089.142831,0.0412
853,1090.297192,0.0427
854,1091.502657,0.0408
855,1092.720021,0.0432
856,1093.936286,0.0413
857,1095.12675,0.0411
858,1096.355615,0.0465
859,1097.667485,0.0419
860,1098.954954,0.0406
861,1099.958207,0.0407
862,1101.102168,0.0404
863,1102.303732,0.0412
864,1103.479995,0.0438
865,1103.529897,0.0331
866,1104.969374,0.0407
867,1106.273444,0.0402
868,1107.620815,0.0422
869,1108.809079,0.0363
870,1109.994842,0.0406
871,1111.249309,0.0519
872,1111.313812,0.0411
873,1112.39567,0.0410
874,1113.693239,0.0533
875,1114.825299,0.0407
876,1116.127069,0.0406
877,1117.189125,0.0407
878,1118.40019,0.0403
879,1119.626955,0.0402
880,1120.787517,0.0402
881,1122.060685,0.0406
882,1123.330552,0.0404
883,1124.511515,0.0403
884,1125.774783,0.0425
885,1126.925044,0.0430
886,1128.034603,0.0407
887,1128.081506,0.0305
888,1129.335972,0.0415
889,1130.560438,0.0401
890,1131.676897,0.0412
891,1133.142975,0.0430
892,1134.265135,0.0410
893,1135.560804,0.0406
894,1136.770869,0.0402
895,1138.153742,0.0435
896,1139.103693,0.0394
897,1140.353159,0.0437
898,1140.403262,0.0328
899,1141.700231,0.0406
900,1142.887794,0.0435
901,1144.188064,0.0417
902,1145.361126,0.0406
903,1146.678196,0.0595
904,1147.962265,0.0597
905,1149.18143,0.0357
906,1150.429196,0.0679
907,1151.61736,0.0389
908,1152.841325,0.0440
909,1154.193797,0.0395
910,1155.410362,0.0391
911,1156.469218,0.0575
912,1157.889094,0.1219
913,1159.046155,0.0587
914,1160.149514,0.0389
915,1160.223418,0.0353
916,1161.407181,0.0379
917,1162.771554,0.0383
918,1164.043922,0.0388
919,1164.114825,0.0530
920,1165.167282,0.0388
921,1166.363745,0.0378
922,1167.636812,0.0528
923,1168.739669,0.0386
924,1168.788672,0.0309
925,1169.941932,0.0513
926,1171.071291,0.0378
927,1172.434962,0.0358
928,1172.483365,0.0358
929,1173.845236,0.0570
930,1174.989296,0.0689
931,1176.183958,0.0360
932,1177.506928,0.0538
933,1178.70699,0.0567
934,1179.946055,0.0397
935,1181.100115,0.0528
936,1182.192472,0.0378
937,1183.585745,0.0364
938,1184.882913,0.0397
939,1185.858264,0.0401
940,1187.153632,0.0588
941,1188.4658,0.0436
942,1189.466752,0.0450
943,1189.525055,0.0327
944,1190.729218,0.0784
945,1192.076789,0.0460
946,1193.200247,0.0432
947,1193.25215,0.0328
948,1194.464514,0.0557
949,1195.707278,0.0533
950,1196.961544,0.0399
951,1198.017499,0.0575
952,1199.444974,0.0384
953,1200.635736,0.0373
954,1201.767995,0.0551
955,1203.102065,0.0360
956,1204.373031,0.0399
957,1205.454888,0.0552
958,1205.50619,0.0342
959,1206.780757,0.0355
960,1208.045223,0.0498
961,1209.196083,0.0361
962,1210.432348,0.0399
963,1211.529805,0.0393
964,1212.241542,0.0532
965,1213.598513,0.0525
966,1214.581465,0.0359
967,1216.02214,0.0376
968,1217.400912,0.0371
969,1218.481768,0.0390
970,1219.733734,0.0568
971,1221.014601,0.0359
972,1222.356371,0.0382
973,1223.659039,0.0640
974,1224.933506,0.0570
975,1226.014362,0.0392
976,1227.354132,0.0539
977,1228.474591,0.0538
978,1229.685054,0.0534
979,1230.832614,0.0360
980,1232.160483,0.0550
981,1233.321144,0.0572
982,1234.628912,0.1187
983,1235.788873,0.0455
984,1236.932533,0.0456
985,1238.388109,0.0540
986,1239.614373,0.1168
987,1240.742332,0.0547
988,1242.083002,0.0521
989,1243.345668,0.0566
990,1244.454626,0.0463
991,1245.668689,0.0546
992,1246.857651,0.0448
993,1248.008511,0.0401
994,1249.458387,0.0386
995,1250.650349,0.0385
996,1251.854212,0.0366
997,1253.185482,0.0379
998,1254.341942,0.0417
999,1255.428099,0.0413
1000,1256.79557,0.0384
1001,1257.975232,0.0376
1002,1259.251999,0.0435
1003,1260.472863,0.0595
1004,1261.670825,0.0534
1005,1263.151703,0.0423
1006,1264.108553,0.0392
1007,1266.467076,0.0435
1008,1266.749791,0.0366
1009,1269.378928,0.0434
1010,1269.433731,0.0385
1011,1271.365532,0.0414
1012,1271.894259,0.0408
1013,1272.886611,0.0389
1014,1274.037671,0.0392
1015,1275.35564,0.0466
1016,1276.680109,0.0616
1017,1277.893973,0.0469
1018,1279.17684,0.0471
1019,1280.431105,0.0407
1020,1281.65997,0.0400
1021,1283.112746,0.0429
1022,1283.163848,0.0345
1023,1284.315308,0.0413
1024,1285.454668,0.0406
1025,1286.674732,0.0420
1026,1286.727034,0.0347
1027,1288.013602,0.0426
1028,1289.200764,0.0424
1029,1290.532733,0.0425
1030,1291.725996,0.0405
1031,1293.387982,0.0475
1032,1294.48984,0.0496
1033,1295.874112,0.0470
1034,1297.126578,0.0416
1035,1298.299139,0.0414
1036,1300.741567,0.0437
1037,1300.843772,0.0830
1038,1302.107038,0.0854
1039,1304.548066,0.0439
1040,1304.597768,0.0338
1041,1304.666172,0.0586
1042,1307.132701,0.0470
1043,1307.190804,0.0380
1044,1308.65558,0.0548
1045,1310.124657,0.0599
1046,1311.957453,0.0687
1047,1312.655289,0.0400
1048,1314.97271,0.0405
1049,1315.023613,0.0326
1050,1317.44814,0.0405
1051,1317.499042,0.0341
1052,1319.076725,0.0414
1053,1319.125527,0.0327
1054,1321.29264,0.0409
1055,1321.343243,0.0324
1056,1322.61861,0.0431
1057,1323.77107,0.0565
1058,1325.11084,0.0445
1059,1326.730725,0.0604
1060,1327.777779,0.0457
1061,1329.058846,0.0391
1062,1330.264909,0.0428
1063,1331.522775,0.0425
1064,1332.780041,0.0432
1065,1334.181314,0.0406
1066,1335.44598,0.0408
1067,1336.464633,0.0404
1068,1337.815104,0.0435
1069,1339.012766,0.0431
1070,1340.246731,0.0401
1071,1341.542098,0.0375
1072,1342.52605,0.0552
1073,1343.929723,0.0577
1074,1344.968077,0.0443
1075,1346.292147,0.0425
1076,1347.523811,0.0480
1077,1348.757075,0.0403
1078,1350.36696,0.0426
1079,1350.417562,0.0323
