Msg_Received,Received_Time,Decoding_Time
1,2055.8382,9.9950
2,2055.9619,0.0485
3,2056.0571,0.0715
4,2067.3515,0.0958
5,2069.9091,0.1480
6,2071.2383,0.0438
7,2082.6577,0.0513
8,2099.4139,0.0611
9,2100.7906,0.1738
10,2114.294,0.0263
11,2130.298,0.0564
12,2130.4761,0.0247
13,2146.3821,0.0430
14,2146.4497,0.0170
15,2162.6104,0.0445
16,2162.6674,0.0213
17,2178.4963,0.0483
18,2178.6085,0.0422
19,2195.0546,0.0529
20,2213.2148,0.0690
21,2227.277,0.0821
22,2243.4147,0.1152
23,2260.1403,0.1404
24,2260.3812,0.0890
25,2275.0654,0.1300
26,2291.2524,0.0894
27,2307.447,0.0386
28,2307.5154,0.0152
29,2323.7424,0.0434
30,2323.8112,0.0232
31,2339.8626,0.2014
32,2340.0512,0.0920
33,2355.8615,0.0749
34,2356.4242,0.0571
35,2371.8129,0.0756
36,2388.1092,0.0749
37,2404.5306,0.0778
38,2420.3427,0.1518
39,2420.4864,0.0343
40,2436.0371,0.0323
41,2436.1191,0.0498
42,2452.4056,0.0242
43,2468.4466,0.0773
44,2484.4423,0.0691
45,2500.3566,0.0229
46,2506.4664,0.0235
47,2516.5005,0.0317
48,2532.4559,0.0303
49,2548.3022,0.0567
50,2548.4768,0.0505
51,2564.9318,0.0443
52,2580.6774,0.1271
53,2596.2898,0.0299
54,2612.5626,0.0163
55,2628.9192,0.0345
56,2645.023,0.0290
57,2661.2143,0.0283
58,2676.8132,0.0221
59,2693.5324,0.0560
60,2693.6411,0.0219
61,2709.0468,0.0250
62,2709.08,0.0054
63,2725.365,0.0224
64,2741.9004,0.0248
65,2757.9652,0.0269
66,2773.5351,0.0304
67,2773.5871,0.0099
68,2789.7611,0.0450
69,2789.8489,0.0170
70,2805.8472,0.0619
71,2805.9704,0.0259
72,2821.922,0.0623
73,2822.0439,0.0249
74,2837.8012,0.0631
75,2837.9231,0.0258
76,2854.4136,0.0638
77,2869.8369,0.0617
78,2869.9552,0.0250
79,2885.8361,0.0635
80,2901.3819,0.0260
81,2917.6769,0.0334
82,2934.2299,0.0528
83,2950.4991,0.0634
84,2966.7448,0.0626
85,2983.0213,0.0628
86,2983.1467,0.0260
87,2998.8656,0.0623
88,3014.7789,0.0619
89,3030.9679,0.0639
90,3047.2,0.0641
91,3062.9942,0.0666
92,3078.8697,0.0236
93,3094.8964,0.0279
94,3114.6199,0.0371
95,3128.2467,0.0714
96,3143.758,0.0827
97,3159.5438,0.0233
98,3175.4457,0.0243
99,3191.7239,0.0407
100,3207.7815,0.0577
101,3207.8631,0.0162
102,3224.2979,0.0635
103,3240.0333,0.0654
104,3240.1742,0.0350
105,3255.9406,0.0627
106,3256.0868,0.0269
107,3271.3648,0.0236
108,3288.1078,0.0295
109,3304.5437,0.0221
110,3304.5855,0.0057
111,3319.9663,0.0235
112,3336.3913,0.0400
113,3351.8172,0.0420
114,3351.9484,0.0165
115,3367.8506,0.0594
116,3367.9696,0.0245
117,3383.7158,0.0638
118,3383.8398,0.0259
119,3399.6983,0.0621
120,3399.8777,0.0287
121,3415.1467,0.0618
122,3431.5983,0.0619
123,3431.72,0.0252
124,3447.559,0.0655
125,3447.6835,0.0248
126,3463.9796,0.0614
127,3464.1057,0.0338
128,3480.2397,0.2113
129,3480.4695,0.0296
130,3496.0766,0.0574
131,3511.8702,0.0590
132,3511.9927,0.0236
133,3527.9321,0.2272
134,3528.0699,0.0275
135,3543.5744,0.0587
136,3559.7357,0.0578
137,3575.9126,0.0684
138,3576.0718,0.0303
139,3592.0967,0.0593
140,3607.7279,0.0574
141,3607.8496,0.0237
142,3623.8695,0.0593
143,3623.9874,0.0229
144,3640.307,0.0577
145,3656.4641,0.0589
146,3656.582,0.0231
147,3672.5363,0.0585
148,3689.0666,0.0571
149,3705.4912,0.0599
150,3721.0485,0.0569
151,3741.0574,0.0564
152,3741.1744,0.0221
153,3753.0126,0.0591
154,3769.6534,0.0576
155,3785.3238,0.0576
156,3802.1473,0.0575
157,3802.2706,0.0232
158,3817.554,0.0575
159,3833.3194,0.0561
160,3833.4362,0.0223
161,3834.3964,0.0106
162,3849.3359,0.0245
163,3849.3771,0.0067
164,3866.0189,0.0270
165,3866.0699,0.0088
166,3880.9175,0.0394
167,3897.2494,0.0589
168,3913.7208,0.0595
169,3929.537,0.0580
170,3929.6683,0.0360
171,3945.8575,0.2285
172,3945.9999,0.0259
173,3961.9126,0.0507
174,3977.6821,0.0516
175,3993.2983,0.0530
176,4009.1034,0.0293
177,4009.1287,0.0045
178,4025.7077,0.0193
179,4025.7505,0.0132
180,4041.384,0.0323
181,4041.4283,0.0067
182,4057.5313,0.0296
183,4057.6029,0.0102
184,4074.1336,0.0564
185,4090.6824,0.0514
186,4090.8224,0.0208
187,4106.3212,0.0521
188,4121.9042,0.0726
189,4137.9234,0.0516
190,4153.8183,0.0518
191,4170.5564,0.0515
192,4186.4024,0.0718
193,4186.5187,0.0195
194,4201.8882,0.0201
195,4218.0955,0.0277
196,4234.1993,0.0611
197,4250.5962,0.0513
198,4266.3541,0.0515
199,4266.4734,0.0192
200,4282.6294,0.0621
201,4285.7745,0.2675
202,4298.5151,0.0506
203,4298.6355,0.0187
204,4314.7425,0.0509
205,4330.5175,0.0509
206,4346.6792,0.0521
207,4346.8035,0.0205
208,4362.4566,0.0510
209,4362.5704,0.0197
210,4379.4768,0.0495
211,4395.027,0.1059
212,4418.6392,0.0211
213,4429.4998,0.0223
214,4442.1442,0.0152
215,4442.1728,0.0043
216,4458.1763,0.0175
217,4458.2065,0.0040
218,4474.0613,0.0163
219,4474.1773,0.0065
220,4490.5101,0.0175
221,4506.5592,0.0188
222,4506.6094,0.0053
223,4522.8909,0.0212
224,4539.4633,0.0265
225,4539.5157,0.0086
226,4555.3694,0.0413
227,4571.6591,0.0604
228,4587.485,0.1457
229,4603.9072,0.0475
230,4604.4041,0.0345
231,4619.5906,0.0460
232,4636.1257,0.0475
233,4651.7561,0.0477
234,4668.97,0.0462
235,4669.1304,0.0200
236,4669.2618,0.0793
237,4683.7649,0.0864
238,4700.0109,0.0465
239,4715.2633,0.0071
240,4732.0064,0.0425
241,4747.947,0.0457
242,4764.2892,0.0449
243,4764.4038,0.0184
244,4780.5849,0.0489
245,4780.6987,0.0189
246,4797.1502,0.0484
247,4812.9878,0.0511
248,4813.1079,0.0190
249,4829.5384,0.0483
250,4845.3548,0.0476
251,4861.8589,0.0469
252,4877.9374,0.0473
253,4878.0543,0.0188
254,4894.0663,0.0472
255,4909.9703,0.1076
256,4910.4233,0.3525
257,4926.1983,0.0384
258,4926.7317,0.0499
259,4941.8058,0.0389
260,4941.9406,0.0154
261,4957.5767,0.0409
262,4957.6985,0.0237
263,4972.8754,0.0390
264,4989.4492,0.0390
265,5005.1373,0.0399
266,5022.2885,0.0620
267,5022.4178,0.0158
268,5036.9107,0.0149
269,5037.0542,0.0074
270,5053.5521,0.0235
271,5053.5914,0.0068
272,5069.6203,0.0189
273,5069.6768,0.0065
274,5085.8314,0.0510
275,5085.9333,0.0208
276,5102.2815,0.0413
277,5102.836,0.0292
278,5117.6394,0.0619
279,5134.1003,0.0609
280,5134.2145,0.0155
281,5149.7534,0.0402
282,5149.9401,0.0195
283,5166.4247,0.0644
284,5182.08,0.0389
285,5198.4282,0.0414
286,5198.5609,0.0174
287,5214.3751,0.0649
288,5214.4906,0.0149
289,5229.9663,0.0502
290,5230.0377,0.0063
291,5245.9949,0.0216
292,5246.0784,0.0374
293,5262.368,0.0170
294,5278.1955,0.0200
295,5294.7547,0.0215
296,5311.5822,0.0365
297,5328.0143,0.0365
298,5344.0167,0.0367
299,5360.2807,0.0365
300,5375.6235,0.0379
301,5375.9833,0.0275
302,5391.881,0.0366
303,5407.786,0.0371
304,5424.3768,0.0380
305,5424.4887,0.0151
306,5440.0994,0.0365
307,5456.8877,0.0371
308,5456.9933,0.0143
309,5472.3737,0.0364
310,5472.4787,0.0147
311,5489.043,0.0372
312,5504.6831,0.0515
313,5520.5345,0.0137
314,5536.8809,0.0146
315,5552.505,0.0205
316,5568.6481,0.0221
317,5584.8154,0.0301
318,5601.4116,0.0372
319,5617.2137,0.0359
320,5633.6681,0.2022
321,5649.1715,0.0138
322,5649.231,0.0048
323,5665.3923,0.0153
324,5681.0877,0.0184
325,5681.2049,0.0077
326,5697.8432,0.0303
327,5713.7366,0.0379
328,5713.8523,0.0147
329,5729.741,0.0391
330,5729.8572,0.0161
331,5745.5519,0.0360
332,5745.6588,0.0134
333,5761.8706,0.0363
334,5761.9757,0.0138
335,5778.0435,0.0350
336,5794.1882,0.0450
337,5810.3505,0.0359
338,5826.4069,0.0347
339,5842.9853,0.0359
340,5843.091,0.0131
341,5859.0054,0.0387
342,5875.2242,0.0386
343,5891.3558,0.0398
344,5906.3067,0.0353
345,5906.4118,0.0137
346,5922.7873,0.0403
347,5922.908,0.0157
348,5938.9459,0.0362
349,5955.0905,0.0365
350,5971.0534,0.0367
351,5986.7496,0.0131
352,6002.6035,0.0085
353,6018.9907,0.0072
354,6019.0118,0.0028
355,6035.763,0.0131
356,6050.7384,0.0142
357,6066.8676,0.0160
358,6082.8604,0.0186
359,6099.099,0.0238
360,6115.618,0.0377
361,6115.7313,0.0149
362,6131.7924,0.0352
363,6147.5465,0.0340
364,6163.8717,0.0353
365,6179.4069,0.0352
366,6181.3141,0.0262
367,6196.4209,0.0366
368,6212.5967,0.0356
369,6212.7017,0.0136
370,6228.7285,0.0353
371,6228.8373,0.0137
372,6244.9021,0.0371
373,6260.4075,0.0367
374,6260.5682,0.0155
375,6276.9187,0.0150
376,6293.1566,0.0195
377,6309.3189,0.0245
378,6309.3877,0.0086
379,6325.8059,0.0353
380,6325.909,0.0137
381,6341.6561,0.0348
382,6341.7639,0.0132
383,6357.9606,0.0357
384,6358.0637,0.0134
385,6373.9818,0.0354
