Msg_Received,Received_Time,Decoding_Time
1,2335.7788,12.6563
2,2335.918,0.0571
3,2336.0488,0.1015
4,2336.1275,0.0505
5,2349.8637,0.5454
6,2365.6969,0.1340
7,2382.2529,0.1450
8,2398.4364,0.1380
9,2399.0273,0.4406
10,2414.5862,0.1996
11,2414.8525,0.0747
12,2430.2574,0.1154
13,2446.6208,0.1149
14,2446.7962,0.0700
15,2462.9504,0.1163
16,2479.7446,0.1166
17,2495.2213,0.1157
18,2495.391,0.0690
19,2511.6514,0.1167
20,2511.8232,0.0699
21,2527.4252,0.1169
22,2527.593,0.0691
23,2543.1853,0.1201
24,2559.5405,0.1161
25,2559.9113,0.2758
26,2575.9495,0.2101
27,2592.0614,0.0888
28,2608.1036,0.0894
29,2624.0876,0.1434
30,2640.2071,0.0984
31,2656.3823,0.1893
32,2656.5361,0.0451
33,2672.8024,0.0744
34,2688.6946,0.0755
35,2704.8169,0.0770
36,2720.7831,0.0746
37,2736.4825,0.0761
38,2751.9654,0.0756
39,2752.0946,0.0338
40,2768.3962,0.0879
41,2769.2383,0.1949
42,2784.4847,0.0683
43,2800.0736,0.1750
44,2816.0566,0.2756
45,2832.4342,0.0628
46,2832.5675,0.0255
47,2850.4677,0.0616
48,2866.7127,0.0633
49,2881.4771,0.0638
50,2881.5997,0.0269
51,2897.5627,0.0631
52,2897.7421,0.0278
53,2913.0088,0.0626
54,2929.2683,0.0657
55,2929.3935,0.0259
56,2944.7143,0.0189
57,2944.769,0.0074
58,2960.9389,0.0210
59,2977.7022,0.1066
60,2977.8168,0.0229
61,2993.6659,0.0562
62,3009.3537,0.0645
63,3009.4751,0.0246
64,3025.9255,0.0633
65,3041.3885,0.0223
66,3057.4057,0.0119
67,3073.5946,0.0245
68,3089.6689,0.0284
69,3106.0581,0.0452
70,3122.6402,0.0626
71,3122.7605,0.0252
72,3138.8497,0.0632
73,3154.511,0.0629
74,3154.6297,0.0254
75,3170.7767,0.0628
76,3186.1011,0.0249
77,3202.157,0.0249
78,3217.6125,0.0190
79,3217.7568,0.0107
80,3234.2925,0.0173
81,3251.9129,0.0211
82,3267.681,0.0250
83,3267.7515,0.0070
84,3282.5186,0.0239
85,3298.6467,0.0262
86,3298.83,0.0134
87,3314.4071,0.0219
88,3330.2889,0.0226
89,3346.6199,0.0247
90,3363.3462,0.0292
91,3363.3956,0.0093
92,3385.7972,0.0455
93,3396.1139,0.0640
94,3411.8176,0.0635
95,3428.0038,0.0623
96,3444.0413,0.0635
97,3460.013,0.0887
98,3475.8871,0.0645
99,3492.5507,0.0238
100,3508.3048,0.0282
101,3508.3558,0.0132
102,3524.3141,0.0520
103,3524.3838,0.0140
104,3540.2067,0.0523
105,3556.4918,0.0385
106,3572.8276,0.0353
107,3589.0005,0.0233
108,3589.0506,0.0071
109,3605.2342,0.0773
110,3605.3604,0.0356
