Msg_Received,Received_Time,Decoding_Time
1,2125.3129,12.2302
2,2125.4574,0.0562
3,2125.5828,0.0966
4,2125.6479,0.0373
5,2132.5507,0.1728
6,2132.6166,0.0221
7,2139.1959,0.1448
8,2156.2746,0.1434
9,2156.86,0.4175
10,2171.914,0.1513
11,2188.3815,0.1209
12,2188.5867,0.0731
13,2203.982,0.1142
14,2204.2029,0.1226
15,2220.3901,0.1286
16,2220.6611,0.1465
17,2235.9088,0.0390
18,2235.956,0.0169
19,2251.9941,0.0445
20,2267.6121,0.0488
21,2267.6724,0.0227
22,2283.78,0.0598
23,2283.8844,0.0309
24,2299.975,0.0499
25,2300.1329,0.1138
26,2315.9173,0.0928
27,2332.2819,0.0324
28,2348.4197,0.0806
29,2364.0829,0.0376
30,2380.421,0.0498
31,2396.3024,0.1104
32,2413.149,0.0670
33,2428.6166,0.0790
34,2445.1948,0.0783
35,2445.3246,0.0338
36,2461.1992,0.0789
37,2461.3305,0.0344
38,2477.3246,0.0784
39,2477.4525,0.0334
40,2493.5893,0.0863
41,2510.0367,0.2350
42,2525.4718,0.0708
43,2527.7808,0.1745
44,2542.1828,0.2159
45,2557.8177,0.0649
46,2573.8466,0.0664
47,2589.6702,0.0661
48,2589.7893,0.0249
49,2606.0563,0.0666
50,2606.1753,0.0249
51,2622.3068,0.0662
52,2622.4258,0.0256
53,2637.7401,0.0670
54,2637.8612,0.0258
55,2654.0439,0.0654
56,2654.1916,0.0268
57,2669.9697,0.0910
58,2670.088,0.0254
59,2685.5385,0.0177
60,2701.5392,0.0235
61,2717.9486,0.0258
62,2733.6342,0.0323
63,2733.6873,0.0085
64,2750.4684,0.0398
65,2766.2949,0.0502
66,2766.3489,0.0106
67,2782.2779,0.0302
68,2782.4177,0.0134
69,2798.8161,0.0321
70,2814.7285,0.0374
71,2814.7617,0.0054
72,2831.2653,0.0243
73,2847.246,0.0285
74,2863.2593,0.0241
75,2879.4018,0.0271
76,2896.0579,0.0642
77,2911.6185,0.0662
78,2928.4012,0.0679
79,2928.5333,0.0360
80,2943.8752,0.0666
81,2944.0121,0.0257
82,2960.1236,0.0666
83,2976.1685,0.0867
84,2976.3028,0.0263
85,2992.342,0.0879
86,3008.4372,0.0863
87,3008.5597,0.0256
88,3024.2786,0.0673
89,3040.398,0.0886
90,3056.9844,0.0865
91,3072.8202,0.0674
92,3088.9835,0.0660
93,3089.1244,0.0466
94,3104.3619,0.0884
95,3120.064,0.0653
96,3136.4794,0.0667
97,3152.8153,0.0682
98,3168.9309,0.0667
99,3184.8009,0.0667
100,3200.5713,0.0643
101,3216.9893,0.0657
102,3217.1074,0.0261
103,3233.1559,0.0659
104,3249.1503,0.0677
105,3265.822,0.0667
106,3265.9453,0.0276
107,3281.9833,0.0696
108,3297.1049,0.0276
109,3313.0465,0.0262
110,3328.8543,0.0306
111,3345.2373,0.0359
112,3361.1196,0.0411
113,3377.1439,0.0223
114,3393.9865,0.0227
115,3394.03,0.0064
116,3410.016,0.0241
