Msg_Received,Received_Time,Decoding_Time
1,1929.2939,7.3973
2,1929.4285,0.0570
3,1935.8161,0.4022
4,1940.5321,0.2922
5,1941.7237,0.4536
6,1951.985,0.1236
7,1967.9815,0.1351
8,1968.6189,0.0993
9,1984.385,0.4528
10,2000.3471,0.1455
11,2000.6604,0.0736
12,2015.8663,0.1163
13,2032.0245,0.0377
14,2032.0667,0.0142
15,2047.544,0.0392
16,2047.5854,0.0143
17,2063.8207,0.0392
18,2063.8675,0.0167
19,2079.8015,0.0470
20,2079.8601,0.0219
21,2095.4886,0.0572
22,2095.5859,0.0291
23,2111.5914,0.0582
24,2111.6736,0.0300
25,2127.62,0.1457
26,2130.9793,0.0976
27,2148.7055,0.0430
28,2148.7803,0.0180
29,2160.3528,0.0677
30,2176.7479,0.0809
31,2176.9646,0.1146
32,2192.9467,0.0236
33,2193.0138,0.0151
34,2208.8911,0.0278
35,2208.9268,0.0077
36,2225.1819,0.0267
37,2241.6693,0.0309
38,2257.7107,0.0350
39,2274.3323,0.0771
40,2274.4717,0.0439
41,2290.3022,0.2128
42,2290.4625,0.0373
43,2306.3894,0.1970
44,2306.5912,0.0884
45,2322.4816,0.0683
46,2322.8482,0.0350
47,2324.5822,0.0688
48,2337.9658,0.0667
49,2354.1568,0.0648
50,2369.8841,0.0660
51,2374.3694,0.0517
52,2385.3612,0.0311
53,2401.5521,0.0311
54,2401.6008,0.0169
55,2417.9218,0.0204
56,2433.9799,0.0223
57,2449.7326,0.0227
58,2465.7149,0.0237
59,2482.0657,0.0240
60,2497.9849,0.0231
61,2514.2961,0.0193
62,2530.4027,0.0219
63,2530.4342,0.0051
64,2546.9172,0.0650
65,2547.0503,0.0219
66,2562.7653,0.0536
67,2562.8801,0.0254
68,2578.8883,0.0516
69,2595.2412,0.0431
70,2610.711,0.0452
71,2610.7909,0.0145
72,2626.8047,0.0541
73,2626.9234,0.0238
74,2642.7673,0.0289
75,2659.3292,0.0217
76,2674.9811,0.0239
77,2690.9562,0.0261
78,2706.9847,0.0327
79,2723.1842,0.0398
80,2739.0861,0.0633
81,2739.2073,0.0257
82,2755.0246,0.0645
83,2771.8204,0.0662
84,2787.6258,0.0655
85,2803.86,0.0651
86,2819.93,0.0648
87,2835.9773,0.1147
88,2851.7727,0.0641
89,2867.8341,0.0675
90,2883.5542,0.1134
91,2900.0859,0.0647
92,2916.1945,0.0647
93,2916.3159,0.0255
94,2931.9518,0.0585
95,2932.0591,0.0231
96,2947.9934,0.0673
97,2948.1393,0.0488
98,2964.3857,0.0641
99,2980.2904,0.0678
100,2980.4434,0.0297
101,2996.9118,0.0911
102,3012.3347,0.0683
103,3028.5581,0.0768
104,3043.9899,0.0322
105,3060.2504,0.0526
106,3076.9401,0.0563
107,3093.0723,0.0602
108,3093.2034,0.0242
109,3108.9009,0.0300
110,3108.9365,0.0072
111,3125.0424,0.0232
112,3140.789,0.0268
113,3157.149,0.0398
114,3173.0825,0.0284
115,3189.663,0.0608
116,3206.1853,0.0644
117,3206.3427,0.0286
118,3221.7497,0.0226
119,3221.7825,0.0050
120,3238.1553,0.0230
121,3254.596,0.0264
122,3270.1324,0.0235
123,3286.8906,0.0270
124,3286.9304,0.0072
125,3302.6431,0.0319
126,3302.6975,0.0105
127,3318.0923,0.0540
128,3318.2933,0.1322
129,3334.2688,0.0585
130,3350.7631,0.0605
131,3366.6917,0.0619
132,3366.8087,0.0236
133,3383.0908,0.2320
134,3383.2453,0.0275
135,3399.5731,0.0626
136,3415.154,0.0636
137,3431.6097,0.0731
138,3447.6641,0.0533
139,3463.5582,0.0617
140,3479.0824,0.0554
141,3495.598,0.0791
142,3511.7481,0.0601
143,3528.447,0.0662
144,3544.1292,0.0620
145,3544.2863,0.0300
146,3560.6655,0.1302
147,3560.8999,0.0847
148,3576.3949,0.0614
149,3592.6191,0.0597
150,3608.4024,0.0582
151,3627.3938,0.0666
152,3627.5441,0.0307
153,3640.7441,0.0582
154,3656.9505,0.0568
155,3673.0507,0.0646
156,3689.0644,0.0601
157,3705.2795,0.0584
158,3705.4426,0.0248
159,3707.0544,0.0590
160,3707.1716,0.0233
161,3721.5145,0.0584
162,3737.3504,0.0592
163,3737.4682,0.0227
164,3753.7929,0.0607
165,3769.8207,0.0598
166,3786.0549,0.0588
167,3786.1748,0.0234
168,3801.8861,0.0611
169,3802.0059,0.0230
170,3817.9898,0.0701
171,3818.2475,0.1592
172,3834.0924,0.0537
173,3849.9126,0.0552
174,3867.5616,0.0523
175,3882.3411,0.0529
176,3897.8834,0.0525
177,3897.9979,0.0209
178,3914.6532,0.0649
179,3929.1616,0.0184
180,3945.0097,0.0199
181,3960.665,0.0305
182,3977.0335,0.0429
183,3992.7729,0.0257
184,4009.1062,0.0328
185,4025.8899,0.0476
186,4042.3293,0.0748
187,4042.4474,0.0205
188,4058.5677,0.0523
189,4074.6574,0.0538
190,4090.815,0.0751
191,4106.7854,0.0524
192,4122.7134,0.0520
193,4138.8399,0.0531
194,4154.4921,0.0755
195,4170.1995,0.0195
196,4187.0089,0.0204
197,4187.0473,0.0046
198,4202.9019,0.0269
199,4202.9407,0.0114
200,4218.7891,0.0235
201,4222.2023,0.0799
202,4235.5726,0.0223
203,4251.7635,0.0259
204,4268.2003,0.0382
205,4284.0983,0.0531
206,4284.2132,0.0197
207,4300.506,0.0529
208,4316.3838,0.0523
209,4332.6739,0.0519
210,4348.0562,0.0527
211,4348.1724,0.0213
212,4364.3721,0.0551
213,4364.497,0.0219
214,4379.9805,0.0587
215,4380.1116,0.0250
216,4395.8488,0.0982
217,4396.006,0.0202
218,4411.868,0.0522
219,4411.9835,0.0211
220,4428.4509,0.0522
221,4444.4823,0.0723
222,4460.5365,0.0563
223,4476.8483,0.0550
224,4492.7269,0.0587
225,4508.7607,0.0556
226,4524.6821,0.0555
227,4541.204,0.1040
228,4541.4493,0.1205
229,4557.133,0.0465
230,4573.142,0.0488
231,4573.2546,0.0188
232,4589.1661,0.0477
233,4589.2773,0.0172
234,4605.9945,0.0519
235,4621.6893,0.0490
236,4637.9508,0.0483
237,4654.3991,0.0482
238,4654.5781,0.0209
239,4670.6665,0.0882
240,4686.3406,0.0481
241,4686.4527,0.0179
242,4702.3532,0.0482
243,4702.4641,0.0196
244,4718.1204,0.0473
245,4718.232,0.0185
246,4734.0825,0.0483
247,4734.1954,0.0193
248,4750.427,0.0468
249,4750.5403,0.0177
250,4766.9868,0.0512
251,4782.3793,0.0509
252,4798.6841,0.0478
253,4815.1176,0.0485
254,4815.2305,0.0182
255,4831.3341,0.0621
256,4847.9015,0.2276
257,4863.7381,0.0499
258,4880.1439,0.0397
259,4880.2512,0.0145
260,4896.1379,0.0726
261,4896.2503,0.0158
262,4912.1436,0.0394
263,4928.7142,0.0863
264,4928.8451,0.0252
265,4944.4999,0.0413
266,4960.35,0.0428
267,4976.9809,0.0458
268,4992.4828,0.0619
269,5008.6435,0.0392
270,5024.9795,0.0401
271,5025.107,0.0157
272,5040.9936,0.0627
273,5057.7305,0.0613
274,5074.1933,0.0399
275,5074.3218,0.0151
276,5089.3008,0.0621
277,5089.4193,0.0233
278,5105.2192,0.0389
279,5105.9017,0.0297
280,5121.3213,0.0420
281,5137.2648,0.0611
282,5137.3753,0.0156
283,5153.9438,0.0407
284,5169.2861,0.0154
285,5185.8318,0.0256
286,5185.8669,0.0040
287,5201.546,0.0139
288,5201.5789,0.0032
289,5217.5416,0.0090
290,5234.3636,0.0398
291,5250.6305,0.0390
292,5266.2992,0.0407
293,5283.0038,0.0397
294,5283.1374,0.0419
295,5298.3457,0.0394
296,5314.8483,0.0365
297,5330.9767,0.0376
298,5331.0813,0.0143
299,5348.0025,0.0363
300,5348.1075,0.0151
301,5363.231,0.0365
302,5379.4932,0.0386
303,5395.7868,0.0139
304,5395.8173,0.0034
305,5411.2803,0.0136
306,5427.604,0.0199
307,5427.8292,0.0129
308,5443.6959,0.0283
309,5460.3534,0.0290
310,5460.6362,0.0187
311,5476.3022,0.0296
312,5491.5774,0.0121
313,5491.6047,0.0030
314,5508.4159,0.1441
315,5508.5245,0.0129
316,5524.3502,0.0479
317,5524.531,0.0204
318,5540.6791,0.0368
319,5556.9185,0.0377
320,5572.9995,0.1616
321,5588.7067,0.0123
322,5605.0041,0.0135
323,5605.0395,0.0038
324,5620.787,0.0159
325,5620.8276,0.0049
326,5636.4911,0.0205
327,5636.95,0.0143
328,5653.4909,0.0360
329,5669.2399,0.0362
330,5685.7439,0.0362
331,5701.6186,0.0354
332,5717.8249,0.0372
333,5717.9305,0.0155
334,5733.7755,0.0369
335,5749.9465,0.0357
336,5750.0536,0.0142
337,5766.2497,0.0372
338,5766.3537,0.0141
339,5782.4725,0.0369
340,5798.3359,0.0372
341,5814.6416,0.0380
342,5830.4638,0.0364
343,5846.0247,0.0146
344,5862.5147,0.0192
345,5878.4764,0.0126
346,5878.506,0.0031
347,5894.8672,0.0122
348,5894.8975,0.0028
349,5910.2432,0.0166
350,5910.2853,0.0050
351,5926.5575,0.0132
352,5942.8451,0.0060
353,5958.8373,0.0165
