Msg_Received,Received_Time,Decoding_Time
1,2059.3338,10.0699
2,2059.4487,0.0459
3,2059.5598,0.0879
4,2068.3579,0.0663
5,2073.4093,0.1473
6,2074.6511,0.0430
7,2084.2745,0.0408
8,2100.6267,0.0382
9,2101.4995,0.1212
10,2116.0813,0.0413
11,2132.8131,0.1050
12,2132.9891,0.0635
13,2148.9782,0.1101
14,2149.1373,0.0633
15,2164.6874,0.1082
16,2181.6354,0.1078
17,2181.7921,0.0625
18,2181.8958,0.0563
19,2196.8522,0.1082
20,2213.0105,0.0824
21,2213.1423,0.0560
22,2229.2106,0.0327
23,2245.2036,0.0331
24,2261.4714,0.0361
25,2277.6284,0.1105
26,2294.6268,0.1144
27,2311.9644,0.0774
28,2325.9087,0.0839
29,2326.0365,0.0382
30,2341.9188,0.0985
31,2357.5335,0.1871
32,2374.0083,0.0986
33,2389.804,0.0742
34,2405.8137,0.0741
35,2422.2681,0.0753
36,2422.3943,0.0336
37,2438.5241,0.0746
38,2454.1705,0.0754
39,2454.2986,0.0337
40,2470.2556,0.0870
41,2486.3896,0.2134
42,2502.5514,0.0667
43,2518.2182,0.0497
44,2534.5303,0.0598
45,2550.3869,0.0245
46,2557.5808,0.0267
47,2557.624,0.0077
48,2566.4335,0.0301
49,2582.8929,0.0453
50,2599.0956,0.0625
51,2599.2155,0.0256
52,2615.1382,0.0641
53,2615.259,0.0250
54,2631.2656,0.0634
55,2650.105,0.0650
56,2650.2334,0.0240
57,2663.8411,0.0656
58,2679.0526,0.0476
59,2679.1561,0.0234
60,2695.1277,0.0242
61,2695.8579,0.0097
62,2711.1602,0.0201
63,2727.4738,0.0235
64,2743.5795,0.0279
65,2743.6241,0.0084
66,2760.3937,0.0375
67,2760.4936,0.0137
68,2775.5477,0.0423
69,2790.9897,0.0256
70,2807.7334,0.0284
71,2822.8708,0.0221
72,2839.0583,0.0222
73,2839.0921,0.0059
74,2855.3821,0.0266
75,2871.111,0.0314
76,2887.82,0.0445
77,2903.1902,0.0243
78,2920.2614,0.0235
79,2936.4503,0.0261
80,2952.6229,0.0335
81,2968.7781,0.0459
82,2984.5191,0.0811
83,3000.395,0.0631
84,3017.3981,0.0858
85,3017.5297,0.0254
