Msg_Received,Received_Time,Decoding_Time
1,2049.3172,11.9866
2,2049.4455,0.0516
3,2049.573,0.1010
4,2049.63,0.0325
5,2060.1772,0.1674
6,2060.2448,0.0222
7,2063.7867,0.0581
8,2064.0834,0.0337
9,2065.7862,0.2089
10,2076.4698,0.0540
11,2092.4228,0.0606
12,2092.5188,0.0325
13,2108.7188,0.1018
14,2124.8502,0.1175
15,2140.7546,0.1272
16,2157.3179,0.1165
17,2157.4833,0.0699
18,2173.4086,0.1174
19,2189.7359,0.1173
20,2189.9038,0.0707
21,2205.8556,0.1146
22,2221.6705,0.1199
23,2237.912,0.0970
24,2253.6124,0.0874
25,2269.5446,0.0825
26,2286.0079,0.0744
27,2286.5015,0.0223
28,2302.0513,0.0512
29,2302.0938,0.0109
30,2317.0402,0.0397
31,2333.7019,0.0921
32,2350.1618,0.0434
33,2350.4636,0.0282
34,2366.1104,0.0181
35,2382.7843,0.1189
36,2399.0962,0.0793
37,2415.5253,0.0780
38,2431.587,0.0763
39,2431.7229,0.0363
40,2451.5081,0.0873
41,2451.8029,0.1975
42,2464.0787,0.0738
43,2480.3885,0.1764
44,2496.7419,0.1830
45,2497.8186,0.1009
46,2511.9069,0.1183
47,2527.9563,0.0648
48,2543.6677,0.0645
49,2560.0795,0.0646
50,2576.0206,0.0651
51,2591.8171,0.0664
52,2608.0401,0.0664
53,2623.6462,0.0444
54,2639.7133,0.0474
55,2656.1104,0.0335
56,2672.262,0.0539
57,2672.3651,0.0215
58,2688.266,0.0555
59,2688.3766,0.0253
60,2704.1117,0.0475
61,2704.2142,0.0228
62,2720.6021,0.0750
63,2735.9693,0.0325
64,2736.0319,0.0129
65,2752.596,0.0254
66,2769.1128,0.0529
67,2785.066,0.0266
68,2801.5254,0.0277
69,2817.4373,0.0332
70,2817.4961,0.0107
71,2833.592,0.0488
72,2833.6837,0.0192
73,2849.7155,0.0612
74,2865.9326,0.0710
75,2881.7161,0.0698
76,2897.6291,0.0643
77,2897.7534,0.0261
78,2913.6879,0.0645
79,2913.8072,0.0262
80,2929.3028,0.0636
81,2929.4243,0.0255
82,2945.7793,0.0622
83,2961.7911,0.0643
84,2978.1679,0.0629
85,2978.2844,0.0245
86,2994.699,0.0653
87,3010.6064,0.0638
88,3026.4073,0.0643
89,3026.5329,0.0254
90,3042.0076,0.0663
91,3058.2522,0.0636
92,3058.3724,0.0255
93,3074.5503,0.0655
94,3094.6497,0.0644
95,3094.7695,0.0258
96,3107.5167,0.0638
97,3107.6611,0.0488
98,3123.2574,0.0664
99,3123.3893,0.0272
100,3138.8528,0.0642
101,3155.0175,0.0842
102,3171.1312,0.0871
103,3187.2407,0.0638
104,3187.3857,0.0274
105,3203.3629,0.0832
106,3203.4941,0.0337
107,3219.6171,0.0646
108,3235.7264,0.0646
109,3252.1045,0.0858
110,3267.9927,0.1490
111,3283.503,0.0270
112,3300.0346,0.0235
113,3300.0711,0.0057
114,3315.8968,0.0478
115,3316.1608,0.0254
116,3331.9883,0.0388
117,3347.5585,0.0274
118,3364.297,0.0294
119,3364.3414,0.0084
120,3380.3524,0.0327
121,3380.4076,0.0110
122,3397.1736,0.0437
123,3397.2507,0.0153
124,3412.2335,0.0644
125,3428.187,0.0638
126,3444.6895,0.0650
127,3460.4217,0.0745
128,3476.8815,0.2229
129,3493.719,0.0599
130,3493.8637,0.0385
131,3509.6695,0.0619
132,3509.7901,0.0251
133,3525.9606,0.2030
134,3542.3406,0.0593
135,3558.4283,0.0608
136,3573.1307,0.0604
137,3588.8045,0.0682
138,3588.9841,0.0310
139,3605.095,0.0619
140,3620.8229,0.0593
141,3637.0706,0.0590
142,3653.1054,0.0250
143,3653.1416,0.0067
144,3669.3621,0.0224
145,3685.3545,0.0266
146,3702.0456,0.0546
147,3717.8158,0.0596
148,3733.7895,0.0603
149,3750.1142,0.0593
150,3766.3464,0.0585
151,3770.0683,0.0589
152,3782.7377,0.0593
153,3798.014,0.0243
154,3815.3116,0.0261
155,3815.3529,0.0065
156,3831.0548,0.0258
157,3831.0962,0.0070
158,3847.5689,0.0350
159,3849.7826,0.0354
160,3863.5296,0.0587
161,3863.6515,0.0237
162,3880.1891,0.0593
163,3895.6798,0.0579
164,3895.7977,0.0233
165,3912.5427,0.0583
166,3912.6606,0.0230
167,3928.2187,0.0603
168,3944.7226,0.0602
169,3944.8397,0.0235
170,3960.7556,0.0713
171,3976.5383,0.2413
172,3992.8495,0.0545
173,3993.3689,0.0420
174,4008.2348,0.0537
175,4024.7256,0.0523
176,4041.0044,0.0519
177,4055.7974,0.0569
178,4055.9325,0.0321
179,4072.4629,0.0514
180,4072.6027,0.0218
181,4087.8822,0.0537
182,4103.7884,0.0737
183,4103.9099,0.0211
184,4120.1098,0.0523
185,4136.5134,0.0534
186,4136.6407,0.0294
187,4153.4368,0.0511
188,4153.6367,0.0228
189,4168.8135,0.0543
190,4184.3949,0.0256
191,4200.5527,0.0318
192,4216.4334,0.0212
193,4232.9873,0.0401
194,4233.0272,0.0061
195,4249.1008,0.0417
196,4265.987,0.0525
197,4281.7655,0.0340
198,4298.303,0.0579
199,4314.3134,0.0426
200,4331.2868,0.0314
201,4331.4246,0.0957
202,4346.4791,0.0271
203,4361.7038,0.0358
204,4377.2348,0.0192
205,4393.8388,0.0190
206,4409.6263,0.0184
207,4425.8649,0.0198
208,4442.2339,0.0203
209,4442.2724,0.0059
210,4458.1471,0.0205
211,4458.183,0.0056
212,4473.9048,0.0207
213,4490.1328,0.0264
214,4505.6735,0.0252
215,4505.7192,0.0074
216,4521.94,0.0244
217,4538.1885,0.0239
218,4555.9719,0.0240
219,4571.9668,0.0280
220,4572.0332,0.0076
221,4585.4366,0.0207
222,4601.4922,0.0194
223,4617.8441,0.0197
224,4633.5824,0.0216
225,4633.6168,0.0051
226,4649.9152,0.0237
227,4649.9602,0.0103
228,4665.6904,0.0446
229,4665.8875,0.0084
230,4682.258,0.0311
231,4698.7131,0.0245
232,4715.1928,0.0230
233,4715.2399,0.0058
234,4730.6221,0.0183
235,4747.1056,0.0223
236,4762.9593,0.0220
237,4778.9434,0.0221
238,4795.206,0.0432
239,4795.2718,0.0259
240,4811.4625,0.0222
241,4811.5372,0.0076
242,4827.3468,0.0463
243,4827.3963,0.0078
244,4844.0026,0.0270
245,4860.2818,0.0343
246,4875.9642,0.0481
247,4892.3648,0.0523
248,4908.0319,0.0485
249,4923.9478,0.0515
250,4940.1626,0.0474
251,4956.0785,0.0497
252,4971.7184,0.1304
253,4971.9033,0.0223
254,4987.5727,0.0479
255,4987.6989,0.0342
256,5004.2832,0.4310
257,5020.2599,0.0386
258,5035.9162,0.0394
259,5052.214,0.0407
260,5068.173,0.0726
261,5083.571,0.0604
262,5099.5588,0.0562
263,5115.7391,0.0404
264,5132.2244,0.0643
265,5148.2404,0.0673
266,5164.8203,0.0426
267,5180.9224,0.0400
268,5197.2559,0.0402
269,5213.2365,0.0605
270,5229.4447,0.0398
271,5229.5758,0.0163
272,5245.454,0.0405
273,5245.6354,0.0844
274,5261.9394,0.0400
275,5277.8952,0.0391
276,5293.7673,0.0406
277,5309.7806,0.0638
278,5309.9521,0.0174
279,5310.7165,0.0291
280,5325.7359,0.0406
281,5342.0561,0.0636
282,5358.1021,0.0405
283,5375.336,0.0401
284,5390.0265,0.0402
285,5406.1965,0.0622
286,5422.3213,0.0600
287,5438.2985,0.0396
288,5454.6233,0.0388
289,5454.7403,0.0251
290,5470.5794,0.0613
291,5486.5304,0.0408
292,5486.6612,0.0161
293,5503.0794,0.0400
