Msg_Received,Received_Time,Decoding_Time
1,2068.7254,10.8060
2,2068.8374,0.0480
3,2068.9494,0.0886
4,2072.7304,0.0828
5,2074.1993,0.1826
6,2083.568,0.0416
7,2099.9119,0.0532
8,2115.5377,0.0528
9,2131.8003,0.2171
10,2147.6147,0.1100
11,2163.1741,0.0590
12,2163.2309,0.0161
13,2179.0856,0.1019
14,2195.5546,0.1882
15,2195.7123,0.0610
16,2211.7195,0.1073
17,2211.8716,0.0630
18,2227.2377,0.0542
19,2243.3768,0.0379
20,2259.7413,0.0449
21,2275.2963,0.0625
22,2291.5384,0.0831
23,2308.3348,0.1170
24,2324.0868,0.1187
25,2340.1368,0.3031
26,2356.3108,0.2014
27,2372.7105,0.0926
28,2372.8839,0.0470
29,2389.0178,0.1759
30,2404.7252,0.0994
31,2404.992,0.1411
32,2423.9841,0.0941
33,2424.6114,0.0604
34,2436.5707,0.0774
35,2436.6968,0.0337
36,2452.9287,0.0757
37,2469.1795,0.0735
38,2485.3098,0.0756
39,2501.4405,0.0773
40,2502.8817,0.0859
41,2517.2191,0.2120
42,2533.3885,0.1260
43,2549.5307,0.2023
44,2565.6889,0.2297
45,2580.941,0.0648
46,2596.8451,0.0675
47,2613.4995,0.0712
48,2613.7619,0.0284
49,2629.7751,0.0653
50,2646.099,0.0646
51,2662.2289,0.0646
52,2678.1729,0.0646
53,2694.7017,0.0636
54,2710.3749,0.0226
55,2726.5512,0.0233
56,2743.3653,0.0219
57,2759.218,0.0232
58,2759.2545,0.0066
59,2775.3973,0.0219
60,2791.4085,0.0277
61,2808.2408,0.0309
62,2808.2927,0.0101
63,2823.7552,0.0318
64,2839.8093,0.0455
65,2856.1245,0.0603
66,2872.7855,0.0660
67,2872.9028,0.0250
68,2888.3144,0.0235
69,2888.3623,0.0068
70,2904.6407,0.0271
71,2920.702,0.0292
72,2936.7846,0.0310
73,2953.0449,0.0801
74,2969.2576,0.0445
75,2969.334,0.0163
76,2985.1229,0.0536
77,3001.3536,0.0647
78,3017.681,0.0660
79,3017.8027,0.0265
80,3033.7548,0.0721
81,3033.8881,0.0298
82,3049.9459,0.0639
83,3066.028,0.0669
84,3066.157,0.0277
85,3082.1808,0.0663
86,3098.2811,0.0648
87,3114.6046,0.0672
88,3114.7282,0.0281
89,3130.7303,0.0672
90,3130.9376,0.0304
91,3146.919,0.0674
92,3147.0538,0.0316
93,3162.9423,0.0662
94,3179.0714,0.0670
95,3195.5683,0.0721
96,3195.7095,0.0490
97,3211.7329,0.0636
98,3228.7816,0.0671
99,3229.8496,0.0632
100,3244.0954,0.0912
101,3259.655,0.0245
102,3275.8545,0.0284
103,3292.1812,0.0224
104,3292.2166,0.0080
105,3308.1182,0.0237
106,3308.1618,0.0064
107,3324.3114,0.0271
108,3324.3606,0.0126
109,3340.072,0.0291
110,3340.1297,0.0093
111,3356.6678,0.0402
112,3356.7433,0.0191
113,3372.6652,0.0577
114,3372.7965,0.0237
115,3389.1515,0.0608
116,3405.6316,0.0958
117,3420.8649,0.0215
118,3420.9854,0.0106
119,3437.3257,0.0223
120,3437.3584,0.0064
121,3453.4926,0.0251
122,3453.5333,0.0074
123,3469.8388,0.0312
124,3485.9516,0.0395
125,3502.0314,0.0602
126,3518.0995,0.0635
127,3533.5438,0.0750
128,3549.9896,0.2258
129,3566.1646,0.0615
130,3581.4437,0.0603
131,3581.5588,0.0234
132,3597.6953,0.0603
133,3614.498,0.2012
134,3630.273,0.0606
135,3646.2991,0.0573
136,3661.9942,0.0558
137,3678.7209,0.0654
138,3678.8574,0.0296
139,3694.4732,0.0586
140,3710.5841,0.0546
141,3710.6895,0.0205
142,3726.2969,0.0221
143,3742.9374,0.0238
144,3742.9732,0.0058
145,3758.9872,0.0280
146,3775.6772,0.0384
147,3791.8871,0.0584
148,3808.1107,0.0583
149,3824.1077,0.0591
150,3840.1851,0.0597
151,3859.2537,0.0597
152,3872.1465,0.0583
153,3873.2287,0.0468
154,3873.3336,0.0231
155,3888.5429,0.0607
156,3888.6571,0.0214
157,3904.8859,0.0606
158,3921.1539,0.0619
159,3937.3676,0.0598
160,3955.8435,0.0585
161,3969.2711,0.0599
162,3969.3902,0.0236
163,3985.6818,0.0589
164,3985.796,0.0232
165,4001.9034,0.0583
166,4018.2836,0.0624
167,4033.981,0.0589
168,4049.9937,0.0637
169,4066.2179,0.0575
170,4066.343,0.0346
171,4082.0377,0.0813
172,4082.0805,0.0074
173,4098.9223,0.0207
174,4115.4695,0.0234
175,4115.5099,0.0058
176,4130.7766,0.0274
177,4146.9928,0.0341
178,4163.4413,0.0505
179,4179.8748,0.0560
180,4180.0005,0.0294
181,4195.8638,0.0518
182,4196.0013,0.0201
183,4212.0075,0.0538
184,4228.1125,0.0758
185,4244.5853,0.0527
186,4244.7201,0.0205
187,4260.1952,0.0541
188,4276.7564,0.0755
189,4276.8796,0.0196
190,4291.9892,0.0537
191,4308.2148,0.0524
192,4323.7857,0.0744
193,4340.2615,0.0742
194,4355.7903,0.0535
195,4355.9233,0.0208
196,4371.7596,0.0241
197,4372.0164,0.0129
198,4387.7353,0.0192
199,4404.4545,0.0193
200,4404.5084,0.0090
201,4407.4414,0.0724
202,4407.4782,0.0061
203,4420.8095,0.0190
204,4436.6523,0.0215
205,4452.4375,0.0223
206,4452.4788,0.0064
207,4468.2947,0.0250
208,4468.3393,0.0074
209,4484.3429,0.0267
210,4484.4188,0.0092
211,4500.5263,0.0332
212,4500.5909,0.0106
213,4516.3488,0.0481
214,4516.4546,0.0177
215,4531.5362,0.0077
216,4548.4446,0.0178
217,4548.4747,0.0043
218,4564.6281,0.0192
219,4580.6154,0.0201
220,4596.4588,0.0225
221,4596.5251,0.0074
222,4612.5429,0.0267
223,4612.5926,0.0082
224,4628.5401,0.0390
225,4628.6187,0.0140
226,4645.0572,0.0515
227,4660.891,0.0584
